"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM1"
-0.00304000000000215,9.3396975,-0.031469829668035,0.975744067339049,0.991560882668933,-7.25688174330146,"PM34_HUMAN",8,0.0307283389758287,0.976343958917923,0.992077251799235,0.00304000000000215,"Non-significant",0.00345450856775514,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN",-0.00304000000000215
-0.00326750000000331,9.39012625,-0.0304764155128716,0.976509484913859,0.991560882668933,-7.2569165829279,"SARAF_HUMAN",12,0.030475258764938,0.976538722108746,0.992077251799235,0.00326750000000331,"Non-significant",0.00345450856775514,"SARAF","Store-operated calcium entry-associated regulatory factor","SARAF_HUMAN",-0.00326750000000331
0.00190000000000268,10.629375,0.0294329717668345,0.977313478261978,0.991667693295452,-7.25695197417052,"MOC2B_HUMAN",12,-0.0304330853582841,0.976571177706691,0.992077251799235,-0.00190000000000268,"Non-significant",0.00345450856775514,"MOCS2","Molybdopterin synthase catalytic subunit","MOC2B_HUMAN",0.00190000000000268
0.0014499999999984,10.474925,0.0286088985767192,0.977948462310344,0.991938439058164,-7.25697905378013,"NECP1_HUMAN",12,-0.0303264523621233,0.97665324000315,0.992077251799235,-0.0014499999999984,"Non-significant",0.00345450856775514,"NECAP1","Adaptin ear-binding coat-associated protein 1","NECP1_HUMAN",0.0014499999999984
0.0246674999999996,5.58172875,0.0308283878590207,0.97623829000635,0.991560882668933,-7.2569043668327,"PKHB2_HUMAN",3,-0.0302951304071095,0.976677344715572,0.992077251799235,-0.0246674999999996,"Non-significant",0.00345450856775514,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN",0.0246674999999996
0.00807000000000091,7.4617175,0.030883133332158,0.976196108885815,0.991560882668933,-7.25690245414935,"TM165_HUMAN",4,-0.030246510319026,0.976714761756177,0.992077251799235,-0.00807000000000091,"Non-significant",0.00345450856775514,"TMEM165","Putative divalent cation/proton antiporter TMEM165","TM165_HUMAN",0.00807000000000091
-0.00859750000000048,6.49644625,-0.0306347742416995,0.976387469004763,0.991560882668933,-7.25691110403935,"STN1_HUMAN",7,0.0301216369303278,0.97681086208912,0.992077251799235,0.00859750000000048,"Non-significant",0.00345450856775514,"STN1","CST complex subunit STN1","STN1_HUMAN",-0.00859750000000048
-0.00167499999999876,10.3588125,-0.0318585748532885,0.975444549681224,0.991560882668933,-7.25686780566492,"PUM1_HUMAN",28,0.0298673775906586,0.977006536817386,0.992077251799235,0.00167499999999876,"Non-significant",0.00345450856775514,"PUM1","Pumilio homolog 1","PUM1_HUMAN",-0.00167499999999876
-0.0244550000000014,5.83407,-0.0303551686366378,0.976602906474442,0.991560882668933,-7.25692075863394,"LEG9_HUMAN",7,0.0298379528257076,0.977029181849175,0.992077251799235,0.0244550000000014,"Non-significant",0.00345450856775514,"LGALS9","Galectin-9","LEG9_HUMAN",-0.0244550000000014
-0.00467500000000065,7.3924025,-0.0305686883612315,0.976438388306196,0.991560882668933,-7.25691339392726,"SETD9_HUMAN",9,0.0297414793223708,0.977103427140135,0.992077251799235,0.00467500000000065,"Non-significant",0.00345450856775514,"SETD9","SET domain-containing protein 9","SETD9_HUMAN",-0.00467500000000065
-0.00164500000000167,9.70142,-0.0297880215402835,0.977039902422516,0.991560882668933,-7.25694007002933,"TM38B_HUMAN",5,0.029237730092354,0.977491112738728,0.992346227614561,0.00164500000000167,"Non-significant",0.00333677693003882,"TMEM38B","Trimeric intracellular cation channel type B","TM38B_HUMAN",-0.00164500000000167
0.00145000000000195,11.919675,0.0270061263954928,0.979183515965131,0.992443932231493,-7.25702952029,"TR150_HUMAN",38,-0.0285251663244853,0.978039513201104,0.992725602487056,-0.00145000000000195,"Non-significant",0.00317077748034167,"THRAP3","Thyroid hormone receptor-associated protein 3","TR150_HUMAN",0.00145000000000195
0.00374500000000033,7.1270725,0.0288063675326713,0.977796302365532,0.991908573295758,-7.25697263485182,"SAAL1_HUMAN",10,-0.028371866064432,0.978157497206806,0.992725602487056,-0.00374500000000033,"Non-significant",0.00317077748034167,"SAAL1","Protein SAAL1","SAAL1_HUMAN",0.00374500000000033
0.00192500000000173,14.3485125,0.0375852267936583,0.971032835463795,0.990017458256036,-7.25664266853364,"SET_HUMAN",15,-0.0282734282267194,0.978233257925201,0.992725602487056,-0.00192500000000173,"Non-significant",0.00317077748034167,"SET","Protein SET","SET_HUMAN",0.00192500000000173
-0.00145000000000017,12.698825,-0.0262775732876241,0.97974493995814,0.992717587909714,-7.25705149882688,"EIF3D_HUMAN",29,0.0275412476535183,0.978796773604405,0.993062289185926,0.00145000000000017,"Non-significant",0.00302350981145929,"EIF3D","Eukaryotic translation initiation factor 3 subunit D","EIF3D_HUMAN",-0.00145000000000017
-0.00185000000000102,14.449825,-0.0793077943735518,0.938933459058987,0.977153885990331,-7.25388263907567,"UTRN_HUMAN",162,0.0274564922786962,0.978862005602027,0.993062289185926,0.00185000000000102,"Non-significant",0.00302350981145929,"UTRN","Utrophin","UTRN_HUMAN",-0.00185000000000102
-0.00126500000000007,9.8152725,-0.0278958588212453,0.978497904057105,0.992248857826603,-7.25700186437584,"ZC3C1_HUMAN",23,0.0273634654983821,0.978933603888836,0.993062289185926,0.00126500000000007,"Non-significant",0.00302350981145929,"ZC3HC1","Zinc finger C3HC-type protein 1","ZC3C1_HUMAN",-0.00126500000000007
-0.00430749999999946,7.74287375,-0.0272120178643588,0.979024857988895,0.992407565478335,-7.25702320017928,"CCNH_HUMAN",9,0.02691677163804,0.979277405789083,0.993168218225512,0.00430749999999946,"Non-significant",0.00297718648973273,"CCNH","Cyclin-H","CCNH_HUMAN",-0.00430749999999946
0.00568249999999892,6.85509875,0.0276195956733714,0.978710785458302,0.992248857826603,-7.25701054750774,"CWC22_HUMAN",21,-0.0269000598978765,0.979290268220607,0.993168218225512,-0.00568249999999892,"Non-significant",0.00297718648973273,"CWC22","Pre-mRNA-splicing factor CWC22 homolog","CWC22_HUMAN",0.00568249999999892
0.00137500000000301,12.1180375,0.0301783017115623,0.976739184370288,0.991560882668933,-7.25692682003437,"S27A4_HUMAN",37,-0.0267488627940853,0.979406639549122,0.993168218225512,-0.00137500000000301,"Non-significant",0.00297718648973273,"SLC27A4","Long-chain fatty acid transport protein 4","S27A4_HUMAN",0.00137500000000301
-0.00230499999999978,9.9679175,-0.0275745028477421,0.97874553302629,0.992248857826603,-7.25701195660242,"RM53_HUMAN",7,0.0265846922927414,0.979532996674583,0.993171752649355,0.00230499999999978,"Non-significant",0.00297564095292216,"MRPL53","Large ribosomal subunit protein mL53","RM53_HUMAN",-0.00230499999999978
-0.00202499999999795,10.1223125,-0.0326370873015851,0.974844739623842,0.991560882668933,-7.25683937942748,"CK068_HUMAN",10,0.0263511286416676,0.979712764717345,0.993229433991007,0.00202499999999795,"Non-significant",0.00295041876863831,"C11orf68","UPF0696 protein C11orf68","CK068_HUMAN",-0.00202499999999795
0.00194000000000116,8.95693,0.030120046239954,0.976784071028317,0.991560882668933,-7.256928808753,"PK3CA_HUMAN",32,-0.0260459567668808,0.979947649704686,0.993256100674224,-0.00194000000000116,"Non-significant",0.00293875878605088,"PIK3CA","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform","PK3CA_HUMAN",0.00194000000000116
-0.0024500000000014,10.26595,-0.0261776243674883,0.979821961690424,0.992717587909714,-7.25705446714984,"WDTC1_HUMAN",28,0.0259976473760661,0.979984832720145,0.993256100674224,0.0024500000000014,"Non-significant",0.00293875878605088,"WDTC1","WD and tetratricopeptide repeats protein 1","WDTC1_HUMAN",-0.0024500000000014
0.00185749999999985,7.84111875,0.0255808163670602,0.980281873212866,0.992934634233032,-7.25707195600681,"MCM3_HUMAN",28,-0.0256776510152012,0.980231130475125,0.993381171969713,-0.00185749999999985,"Non-significant",0.00288407565461534,"MCM3","DNA replication licensing factor MCM3","MCM3_HUMAN",0.00185749999999985
-0.00141999999999776,9.99925,-0.0244614260969243,0.981144517906844,0.993592073164116,-7.25710367113799,"ATX3_HUMAN",11,0.0253609460411315,0.980474897162321,0.993503647206098,0.00141999999999776,"Non-significant",0.00283053423250011,"ATXN3","Ataxin-3","ATX3_HUMAN",-0.00141999999999776
0.00188000000000166,9.676815,0.0244195602001885,0.981176781887415,0.993592073164116,-7.25710482978282,"NATD1_HUMAN",7,-0.0247227826197932,0.980966096035849,0.993876780428399,-0.00188000000000166,"Non-significant",0.00266745553945139,"NATD1","Protein NATD1","NATD1_HUMAN",0.00188000000000166
0.00255250000000373,8.62173125,0.0308485078665947,0.976222787629043,0.991560882668933,-7.25690366427933,"TMOD2_HUMAN",16,-0.0242657383027378,0.981317891716892,0.99410859991824,-0.00255250000000373,"Non-significant",0.00256616915506752,"TMOD2","Tropomodulin-2","TMOD2_HUMAN",0.00255250000000373
0.000775000000000858,14.0717625,0.0208389189292284,0.983936337588928,0.994969655085855,-7.25719658181226,"ODBA_HUMAN",28,-0.0239356285106801,0.981571986264048,0.994154122627532,-0.000775000000000858,"Non-significant",0.00254628218416967,"BCKDHA","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial","ODBA_HUMAN",0.000775000000000858
-0.00150499999999809,9.26749,-0.0259727263202888,0.979979859085131,0.992753127081729,-7.25706051693635,"KATL1_HUMAN",19,0.0238877821239542,0.981608815129325,0.994154122627532,0.00150499999999809,"Non-significant",0.00254628218416967,"KATNAL1","Katanin p60 ATPase-containing subunit A-like 1","KATL1_HUMAN",-0.00150499999999809
0.00107749999999918,9.75152625,0.0230481580513614,0.982233674221556,0.994404001954183,-7.25714168637462,"CHMP7_HUMAN",22,-0.0230380430104198,0.982262893913284,0.994434268410541,-0.00107749999999918,"Non-significant",0.00242391823088272,"CHMP7","Charged multivesicular body protein 7","CHMP7_HUMAN",0.00107749999999918
-0.00120000000000076,12.24515,-0.0276478395225795,0.978689021376629,0.992248857826603,-7.25700966375016,"XPO1_HUMAN",51,0.0228822838157504,0.98238278970839,0.994434268410541,0.00120000000000076,"Non-significant",0.00242391823088272,"XPO1","Exportin-1","XPO1_HUMAN",-0.00120000000000076
-0.000524999999996112,11.2867625,-0.0176785085044794,0.98637222259128,0.995549044033902,-7.25726550481863,"MAP11_HUMAN",25,0.0228156131146176,0.982434109696378,0.994434268410541,0.000524999999996112,"Non-significant",0.00242391823088272,"METAP1","Methionine aminopeptidase 1","MAP11_HUMAN",-0.000524999999996112
0.00198749999999848,9.00502625,0.0225073599481461,0.982650459242995,0.99458598322829,-7.25715563498173,"CHCH7_HUMAN",5,-0.0226879258627448,0.982532397620603,0.994434268410541,-0.00198749999999848,"Non-significant",0.00242391823088272,"CHCHD7","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7","CHCH7_HUMAN",0.00198749999999848
0.00252250000000132,7.97672375,0.0231973297142775,0.982118710883069,0.994404001954183,-7.25713778057967,"MECP2_HUMAN",17,-0.022539001968064,0.982647032971687,0.994434268410541,-0.00252250000000132,"Non-significant",0.00242391823088272,"MECP2","Methyl-CpG-binding protein 2","MECP2_HUMAN",0.00252250000000132
-0.000774999999997306,12.0553375,-0.0204183669749729,0.98426046790381,0.994969655085855,-7.25720640563735,"CYBP_HUMAN",16,0.0224058311650572,0.982749542627801,0.994434268410541,0.000774999999997306,"Non-significant",0.00242391823088272,"CACYBP","Calcyclin-binding protein","CYBP_HUMAN",-0.000774999999997306
-0.00577000000000005,9.0577425,-0.0229002843293598,0.982347637709285,0.994404001954183,-7.25714553331941,"CRUM3_HUMAN",3,0.0222948316904386,0.982834985932907,0.994434268410541,0.00577000000000005,"Non-significant",0.00242391823088272,"CRB3","Protein crumbs homolog 3","CRUM3_HUMAN",-0.00577000000000005
-0.00237750000000325,8.74176875,-0.0223169410025357,0.982797213661793,0.994609975964476,-7.25716046756529,"CNDP1_HUMAN",7,0.0222498013658092,0.982869648686355,0.994434268410541,0.00237750000000325,"Non-significant",0.00242391823088272,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN",-0.00237750000000325
-0.00141750000000052,9.54446125,-0.0212370418139106,0.983629496917879,0.994969655085855,-7.25718709739902,"G45IP_HUMAN",10,0.0216105583367987,0.983361719634878,0.994762071177159,0.00141750000000052,"Non-significant",0.00228078209982276,"GADD45GIP1","Large ribosomal subunit protein mL64","G45IP_HUMAN",-0.00141750000000052
0.00292999999999921,9.68981,0.0217758494289187,0.983214232634578,0.994907441460352,-7.25717397568876,"PXL2B_HUMAN",9,-0.0215091570336981,0.983439776169328,0.994762071177159,-0.00292999999999921,"Non-significant",0.00228078209982276,"PRXL2B","Prostamide/prostaglandin F synthase","PXL2B_HUMAN",0.00292999999999921
-0.00127500000000325,15.2912375,-0.0470456272110237,0.963747150086729,0.987038010131617,-7.25618944231873,"NONO_HUMAN",30,0.02108838474582,0.983763679662844,0.994857539262052,0.00127500000000325,"Non-significant",0.00223910452257997,"NONO","Non-POU domain-containing octamer-binding protein","NONO_HUMAN",-0.00127500000000325
0.00192499999999995,8.155955,0.020906572402687,0.983884195599766,0.994969655085855,-7.25719498277207,"NCOA7_HUMAN",33,-0.0209809635635032,0.983846371227331,0.994857539262052,-0.00192499999999995,"Non-significant",0.00223910452257997,"NCOA7","Nuclear receptor coactivator 7","NCOA7_HUMAN",0.00192499999999995
-0.00140000000000029,15.2532,-0.0206933799372654,0.984048507907934,0.994969655085855,-7.25720000416921,"RS15A_HUMAN",10,0.0209068821549182,0.983903398349727,0.994857539262052,0.00140000000000029,"Non-significant",0.00223910452257997,"RPS15A","Small ribosomal subunit protein uS8","RS15A_HUMAN",-0.00140000000000029
0.00367749999999933,7.08026125,0.0210652291924191,0.98376191572431,0.994969655085855,-7.25719121247394,"FERY3_HUMAN",10,-0.0203036746328964,0.984367745151717,0.994987503549588,-0.00367749999999933,"Non-significant",0.00218237370004142,"FERRY3","Ferry endosomal RAB5 effector complex subunit 3","FERY3_HUMAN",0.00367749999999933
0.00828750000000067,7.66782125,0.0205707503849158,0.984143021682334,0.994969655085855,-7.25720286919242,"GPS2_HUMAN",7,-0.0202281477349233,0.984425885925508,0.994987503549588,-0.00828750000000067,"Non-significant",0.00218237370004142,"GPS2","G protein pathway suppressor 2","GPS2_HUMAN",0.00828750000000067
0.000649999999998485,10.1282,0.0174812400918041,0.986524272559143,0.995549044033902,-7.25726943190668,"HGFL_HUMAN",32,-0.0199841504441983,0.984613716273541,0.994987503549588,-0.000649999999998485,"Non-significant",0.00218237370004142,"MST1","Hepatocyte growth factor-like protein","HGFL_HUMAN",0.000649999999998485
-0.000349999999999184,11.44465,-0.0137422391930778,0.989406313906921,0.99618475776154,-7.2573355328895,"ARM10_HUMAN",14,0.0199762787802131,0.984619775937772,0.994987503549588,0.000349999999999184,"Non-significant",0.00218237370004142,"ARMC10","Armadillo repeat-containing protein 10","ARM10_HUMAN",-0.000349999999999184
-0.00299999999999834,8.2807,-0.0198426622543969,0.984704183608164,0.995210150087995,-7.25721952903219,"ZDHC3_HUMAN",5,0.0196599934004822,0.98486325562147,0.994987503549588,0.00299999999999834,"Non-significant",0.00218237370004142,"ZDHHC3","Palmitoyltransferase ZDHHC3","ZDHC3_HUMAN",-0.00299999999999834
-0.000850000000003348,13.494525,-0.01979019518666,0.984744622096225,0.995210150087995,-7.25722070637916,"PSD12_HUMAN",26,0.019408242089456,0.985057057564514,0.994987503549588,0.000850000000003348,"Non-significant",0.00218237370004142,"PSMD12","26S proteasome non-ATPase regulatory subunit 12","PSD12_HUMAN",-0.000850000000003348
-0.000424999999996345,17.3518625,-0.0144515965683183,0.988859523201031,0.996122880916854,-7.25732420906269,"MYH9_HUMAN",143,0.019289750570122,0.985148274492409,0.994987503549588,0.000424999999996345,"Non-significant",0.00218237370004142,"MYH9","Myosin-9","MYH9_HUMAN",-0.000424999999996345
0.00257000000000041,8.7022875,0.0193965429026692,0.985048027325015,0.995290137122718,-7.25722944040975,"NRAM2_HUMAN",4,-0.0192701079052536,0.985163395796344,0.994987503549588,-0.00257000000000041,"Non-significant",0.00218237370004142,"SLC11A2","Natural resistance-associated macrophage protein 2","NRAM2_HUMAN",0.00257000000000041
0.000925000000002285,11.9140625,0.0179751484950896,0.98614358042839,0.995530886977801,-7.25725951655955,"ULA1_HUMAN",22,-0.0190883204221994,0.985303339631919,0.994987503549588,-0.000925000000002285,"Non-significant",0.00218237370004142,"NAE1","NEDD8-activating enzyme E1 regulatory subunit","ULA1_HUMAN",0.000925000000002285
0.0139000000000014,6.1020175,0.0193679885844729,0.98507003550436,0.995290137122718,-7.25723006712412,"CD320_HUMAN",4,-0.0190124603088638,0.985361738510309,0.994987503549588,-0.0139000000000014,"Non-significant",0.00218237370004142,"CD320","CD320 antigen","CD320_HUMAN",0.0139000000000014
0.00206999999999979,6.8482825,0.0192022366827328,0.985197788699083,0.995294803906348,-7.25723368683796,"CATIN_HUMAN",12,-0.0189809562675603,0.985385991081832,0.994987503549588,-0.00206999999999979,"Non-significant",0.00218237370004142,"CACTIN","Splicing factor Cactin","CATIN_HUMAN",0.00206999999999979
0.00336000000000158,7.39556,0.0186742891393705,0.985604707066634,0.99539822274169,-7.25724500889263,"AP5Z1_HUMAN",16,-0.0183185544199624,0.985895927810129,0.995153721309126,-0.00336000000000158,"Non-significant",0.00210982864140164,"AP5Z1","AP-5 complex subunit zeta-1","AP5Z1_HUMAN",0.00336000000000158
-0.000625000000002984,12.5294625,-0.0187044466721442,0.985581462864229,0.99539822274169,-7.25724437065071,"RBM14_HUMAN",29,0.0183180126769721,0.985896344862994,0.995153721309126,0.000625000000002984,"Non-significant",0.00210982864140164,"RBM14","RNA-binding protein 14","RBM14_HUMAN",-0.000625000000002984
-0.00202999999999953,8.79009,-0.0183012957231172,0.985892196478938,0.995498641366553,-7.2572528176436,"INT14_HUMAN",16,0.0182873429710981,0.985919955492203,0.995153721309126,0.00202999999999953,"Non-significant",0.00210982864140164,"INTS14","Integrator complex subunit 14","INT14_HUMAN",-0.00202999999999953
0.00102500000000205,12.1829625,0.0185900960582489,0.985669599755596,0.99539822274169,-7.25724678527068,"CD2AP_HUMAN",40,-0.0179145813719236,0.986206921816847,0.995253035628487,-0.00102500000000205,"Non-significant",0.00206648909710178,"CD2AP","CD2-associated protein","CD2AP_HUMAN",0.00102500000000205
