"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","B2_vs_B1"
0.0396200000000002,7.2311425,0.240140263370338,0.816628746009224,0.986742086505385,-5.45047187290509,"MALT1_HUMAN",14,-0.246286309421166,0.811662195875593,0.985380439312804,-0.0396200000000002,"Non-significant",0.00639606311127059,"MALT1","Mucosa-associated lymphoid tissue lymphoma translocation protein 1","MALT1_HUMAN",0.0396200000000002
-0.036017499999998,6.54645375,-0.252192480254277,0.807638299810382,0.986742086505385,-5.44771264956633,"ASGL1_HUMAN",7,0.24607822884439,0.811817751243223,0.985380439312804,0.036017499999998,"Non-significant",0.00639606311127059,"ASRGL1","Isoaspartyl peptidase/L-asparaginase","ASGL1_HUMAN",-0.036017499999998
-0.0670000000000019,7.942685,-0.243677826362796,0.813986774809006,0.986742086505385,-5.4496757335837,"PEX10_HUMAN",6,0.246057312912147,0.811833387916103,0.985380439312804,0.0670000000000019,"Non-significant",0.00639606311127059,"PEX10","Peroxisome biogenesis factor 10","PEX10_HUMAN",-0.0670000000000019
0.0248499999999989,12.568725,0.269627910485117,0.794686782992596,0.986742086505385,-5.44348682918438,"LTOR2_HUMAN",7,-0.245820877095169,0.812010152697502,0.985380439312804,-0.0248499999999989,"Non-significant",0.00639606311127059,"LAMTOR2","Ragulator complex protein LAMTOR2","LTOR2_HUMAN",0.0248499999999989
-0.0866625000000001,6.59210875,-0.249959865130021,0.809301464050047,0.986742086505385,-5.44823378325441,"HVCN1_HUMAN",2,0.245817135177237,0.812012950332491,0.985380439312804,0.0866625000000001,"Non-significant",0.00639606311127059,"HVCN1","Voltage-gated hydrogen channel 1","HVCN1_HUMAN",-0.0866625000000001
0.0195250000000016,13.4876875,0.234661311341383,0.820725581983204,0.987209228503888,-5.45168235157369,"SPB8_HUMAN",23,-0.245318714892037,0.812385618597714,0.985380439312804,-0.0195250000000016,"Non-significant",0.00639606311127059,"SERPINB8","Serpin B8","SPB8_HUMAN",0.0195250000000016
0.356612500000001,7.38219125,0.23817452838043,0.818097916372051,0.986742086505385,-5.45090932503018,"CAYP1_HUMAN",5,-0.245251847149672,0.81243561940384,0.985380439312804,-0.356612500000001,"Non-significant",0.00639606311127059,"CAPS","Calcyphosin","CAYP1_HUMAN",0.356612500000001
-0.00892499999999963,13.8295875,-0.214903665249929,0.835547483080866,0.989195758322829,-5.4558191148925,"SYNC_HUMAN",29,0.245234998016278,0.812448218601604,0.985380439312804,0.00892499999999963,"Non-significant",0.00639606311127059,"NARS1","Asparagine--tRNA ligase, cytoplasmic","SYNC_HUMAN",-0.00892499999999963
0.0372050000000002,6.6432275,0.237696726743479,0.818455137551318,0.986742086505385,-5.45101512073386,"PSD4_HUMAN",16,-0.244504833278144,0.812994266269952,0.985380439312804,-0.0372050000000002,"Non-significant",0.00639606311127059,"PSD4","PH and SEC7 domain-containing protein 4","PSD4_HUMAN",0.0372050000000002
0.0233999999999988,10.9123,0.288587184848006,0.780680763922691,0.986742086505385,-5.43857863758122,"MTFP1_HUMAN",6,-0.244335960976825,0.813120571537735,0.985380439312804,-0.0233999999999988,"Non-significant",0.00639606311127059,"MTFP1","Mitochondrial fission process protein 1","MTFP1_HUMAN",0.0233999999999988
0.0413700000000006,8.70526,0.302847853746879,0.770201936722911,0.986742086505385,-5.4346728469494,"CA053_HUMAN",2,-0.244167338451418,0.813246695796522,0.985380439312804,-0.0413700000000006,"Non-significant",0.00639606311127059,"C1orf53","Uncharacterized protein C1orf53","CA053_HUMAN",0.0413700000000006
-0.142525,6.6307025,-0.237816028764265,0.818365938920398,0.986742086505385,-5.45098872421704,"PADC1_HUMAN",6,0.244045646460207,0.813337721118677,0.985380439312804,0.142525,"Non-significant",0.00639606311127059,"PRADC1","Protease-associated domain-containing protein 1","PADC1_HUMAN",-0.142525
0.0139025000000004,9.68197625,0.232133069179759,0.822618058304132,0.987807822579663,-5.45223166305705,"MAEA_HUMAN",21,-0.243989277268373,0.813379886164221,0.985380439312804,-0.0139025000000004,"Non-significant",0.00639606311127059,"MAEA","E3 ubiquitin-protein transferase MAEA","MAEA_HUMAN",0.0139025000000004
-0.0557499999999997,6.6836325,-0.236776870355929,0.819142982667438,0.987049081752259,-5.45121820920895,"VIP1_HUMAN",16,0.243831865700399,0.813497635931311,0.985380439312804,0.0557499999999997,"Non-significant",0.00639606311127059,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN",-0.0557499999999997
0.0386650000000008,7.9454675,0.239896881441671,0.816810605031497,0.986742086505385,-5.45052622637784,"SEN34_HUMAN",11,-0.243813077487865,0.813511690557402,0.985380439312804,-0.0386650000000008,"Non-significant",0.00639606311127059,"TSEN34","tRNA-splicing endonuclease subunit Sen34","SEN34_HUMAN",0.0386650000000008
0.0089250000000014,15.9188875,0.217117633592532,0.833882950016237,0.98899308614529,-5.45537338096622,"STBD1_HUMAN",26,-0.243643803853867,0.813638319874857,0.985380439312804,-0.0089250000000014,"Non-significant",0.00639606311127059,"STBD1","Starch-binding domain-containing protein 1","STBD1_HUMAN",0.0089250000000014
-0.0282124999999986,8.22948375,-0.238658030498858,0.817736479838379,0.986742086505385,-5.45080205464381,"FXL20_HUMAN",14,0.243624751265601,0.81365257299872,0.985380439312804,0.0282124999999986,"Non-significant",0.00639606311127059,"FBXL20","F-box/LRR-repeat protein 20","FXL20_HUMAN",-0.0282124999999986
0.0390400000000009,6.76521,0.242155485735073,0.815123398461508,0.986742086505385,-5.4500197421937,"NAPEP_HUMAN",9,-0.243527237727253,0.813725523432398,0.985380439312804,-0.0390400000000009,"Non-significant",0.00639606311127059,"NAPEPLD","N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D","NAPEP_HUMAN",0.0390400000000009
0.0256875000000001,8.19445875,0.232508956893542,0.822336614017131,0.987807822579663,-5.45215036414104,"BMS1_HUMAN",33,-0.243387397704068,0.813830141926816,0.985380439312804,-0.0256875000000001,"Non-significant",0.00639606311127059,"BMS1","Ribosome biogenesis protein BMS1 homolog","BMS1_HUMAN",0.0256875000000001
-0.0807075000000017,6.66834375,-0.241943100517234,0.815282008930507,0.986742086505385,-5.45006756736603,"TSN15_HUMAN",4,0.242873464053191,0.814214665173095,0.985380439312804,0.0807075000000017,"Non-significant",0.00639606311127059,"TSPAN15","Tetraspanin-15","TSN15_HUMAN",-0.0807075000000017
-0.015274999999999,10.2228625,-0.220311188428207,0.831483520635147,0.988699998316229,-5.45472249958444,"DOCK7_HUMAN",80,0.24276222350276,0.814297901999844,0.985380439312804,0.015274999999999,"Non-significant",0.00639606311127059,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN",-0.015274999999999
0.0183500000000052,17.621925,0.236037619950262,0.819695897374941,0.987054489817827,-5.45138086215083,"PTGR1_HUMAN",17,-0.242617064962596,0.814406522068189,0.985380439312804,-0.0183500000000052,"Non-significant",0.00639606311127059,"PTGR1","Prostaglandin reductase 1","PTGR1_HUMAN",0.0183500000000052
0.0238500000000013,15.942075,0.235122770851286,0.820380299495475,0.987209228503888,-5.45158145895269,"KAD4_HUMAN",18,-0.242600405776527,0.814418988173204,0.985380439312804,-0.0238500000000013,"Non-significant",0.00639606311127059,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN",0.0238500000000013
0.0154999999999994,14.1668,0.227474926183422,0.82610810167721,0.987807822579663,-5.45322841308058,"ARPC2_HUMAN",28,-0.242462406088899,0.814522255801518,0.985380439312804,-0.0154999999999994,"Non-significant",0.00639606311127059,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN",0.0154999999999994
0.0314224999999997,7.67677875,0.252177554726409,0.807649414950568,0.986742086505385,-5.4477161485461,"ANR40_HUMAN",7,-0.242152980286738,0.814753818673525,0.985380439312804,-0.0314224999999997,"Non-significant",0.00639606311127059,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN",0.0314224999999997
-0.0259250000000009,13.0092375,-0.292637798261664,0.777699332091275,0.986742086505385,-5.43748787471667,"SYPL1_HUMAN",5,0.241976455049298,0.814885932341035,0.985380439312804,0.0259250000000009,"Non-significant",0.00639606311127059,"SYPL1","Synaptophysin-like protein 1","SYPL1_HUMAN",-0.0259250000000009
0.0230999999999986,7.185325,0.241639629225699,0.815508658885005,0.986742086505385,-5.4501358319127,"CLCN6_HUMAN",12,-0.241938284687907,0.81491450033975,0.985380439312804,-0.0230999999999986,"Non-significant",0.00639606311127059,"CLCN6","H(+)/Cl(-) exchange transporter 6","CLCN6_HUMAN",0.0230999999999986
0.0121749999999992,11.2301125,0.219975298476754,0.83173579756273,0.988699998316229,-5.45479139819939,"NIBA2_HUMAN",33,-0.241893548009751,0.814947983168642,0.985380439312804,-0.0121749999999992,"Non-significant",0.00639606311127059,"NIBAN2","Protein Niban 2","NIBA2_HUMAN",0.0121749999999992
-0.00872500000000009,10.1374625,-0.199410892557125,0.847219926604486,0.990501214271069,-5.45881211204738,"PKHA5_HUMAN",55,0.241621587182481,0.815151538900829,0.985380439312804,0.00872500000000009,"Non-significant",0.00639606311127059,"PLEKHA5","Pleckstrin homology domain-containing family A member 5","PKHA5_HUMAN",-0.00872500000000009
-0.0319175000000005,8.27383125,-0.239036544683095,0.817453558562792,0.986742086505385,-5.45071792787133,"FRG1_HUMAN",11,0.241414202486353,0.815306771088879,0.985380439312804,0.0319175000000005,"Non-significant",0.00639606311127059,"FRG1","Protein FRG1","FRG1_HUMAN",-0.0319175000000005
-0.0351499999999998,14.67795,-0.237034242261199,0.818950509528648,0.987049081752259,-5.45116146387809,"RL35A_HUMAN",12,0.241336347341493,0.815365049686794,0.985380439312804,0.0351499999999998,"Non-significant",0.00639606311127059,"RPL35A","Large ribosomal subunit protein eL33","RL35A_HUMAN",-0.0351499999999998
-0.0140750000000018,11.4106125,-0.228828312481925,0.825093664841865,0.987807822579663,-5.45294086377378,"RBM4_HUMAN",22,0.24122665575113,0.815447161584162,0.985380439312804,0.0140750000000018,"Non-significant",0.00639606311127059,"RBM4","RNA-binding protein 4","RBM4_HUMAN",-0.0140750000000018
0.0206449999999965,8.17867,0.240056638370435,0.816691230652203,0.986742086505385,-5.45049055463274,"CP2U1_HUMAN",13,-0.241114543789865,0.81553108780758,0.985380439312804,-0.0206449999999965,"Non-significant",0.00639606311127059,"CYP2U1","Cytochrome P450 2U1","CP2U1_HUMAN",0.0206449999999965
0.0173774999999985,9.75130625,0.225510600842965,0.82758109531066,0.987807822579663,-5.45364278026085,"PANK4_HUMAN",37,-0.241004466640277,0.815613493250658,0.985380439312804,-0.0173774999999985,"Non-significant",0.00639606311127059,"PANK4","4'-phosphopantetheine phosphatase","PANK4_HUMAN",0.0173774999999985
0.0468600000000006,9.8844025,0.237731921992215,0.818428822797615,0.986742086505385,-5.45100733485969,"NUDT8_HUMAN",9,-0.241001511280206,0.815615705712213,0.985380439312804,-0.0468600000000006,"Non-significant",0.00639606311127059,"NUDT8","Mitochondrial coenzyme A diphosphatase NUDT8","NUDT8_HUMAN",0.0468600000000006
-0.0130749999999988,11.4147375,-0.244670816912723,0.813245634421137,0.986742086505385,-5.44945020363995,"PSMG1_HUMAN",14,0.240954781496682,0.815650689111308,0.985380439312804,0.0130749999999988,"Non-significant",0.00639606311127059,"PSMG1","Proteasome assembly chaperone 1","PSMG1_HUMAN",-0.0130749999999988
-0.0497124999999965,8.81896875,-0.245762973673109,0.812430712834005,0.986742086505385,-5.44920111137345,"F241A_HUMAN",5,0.240842304985072,0.815734894401515,0.985380439312804,0.0497124999999965,"Non-significant",0.00639606311127059,"FAM241A","Uncharacterized protein FAM241A","F241A_HUMAN",-0.0497124999999965
-0.0487749999999991,8.7037,-0.292801695838386,0.777578779119577,0.986742086505385,-5.43744342818525,"SCOC_HUMAN",1,0.240798361565817,0.815767793236776,0.985380439312804,0.0487749999999991,"Non-significant",0.00639606311127059,"SCOC","Short coiled-coil protein","SCOC_HUMAN",-0.0487749999999991
-0.0491775000000017,7.74254125,-0.233979103601718,0.821236114149599,0.987458736256734,-5.45183115121762,"KEAP1_HUMAN",15,0.240683343086762,0.815853905217571,0.985380439312804,0.0491775000000017,"Non-significant",0.00639606311127059,"KEAP1","Kelch-like ECH-associated protein 1","KEAP1_HUMAN",-0.0491775000000017
-0.013325,13.0422875,-0.225229276661206,0.827792112847315,0.987807822579663,-5.45370183500376,"SYFA_HUMAN",25,0.240642360438601,0.815884588730756,0.985380439312804,0.013325,"Non-significant",0.00639606311127059,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN",-0.013325
-0.023069999999997,9.81443,-0.230070184534198,0.824163124858648,0.987807822579663,-5.45267553116634,"TRM1L_HUMAN",27,0.240553532854452,0.815951094679401,0.985380439312804,0.023069999999997,"Non-significant",0.00639606311127059,"TRMT1L","TRMT1-like protein","TRM1L_HUMAN",-0.023069999999997
0.0218075000000031,9.14480125,0.231540908827682,0.823061491804402,0.987807822579663,-5.45235947612601,"PDIP3_HUMAN",21,-0.240525301248484,0.81597223224926,0.985380439312804,-0.0218075000000031,"Non-significant",0.00639606311127059,"POLDIP3","Polymerase delta-interacting protein 3","PDIP3_HUMAN",0.0218075000000031
0.0146499999999996,11.4644,0.234344717704951,0.82096249434764,0.987274538457086,-5.45175145830814,"HDGR2_HUMAN",17,-0.240515844113028,0.815979313032182,0.985380439312804,-0.0146499999999996,"Non-significant",0.00639606311127059,"HDGFL2","Hepatoma-derived growth factor-related protein 2","HDGR2_HUMAN",0.0146499999999996
-0.00764999999999816,12.049975,-0.199472091173247,0.8471737367784,0.990501214271069,-5.4588007240076,"SF3A1_HUMAN",35,0.240343268746258,0.816108527484794,0.985380439312804,0.00764999999999816,"Non-significant",0.00639606311127059,"SF3A1","Splicing factor 3A subunit 1","SF3A1_HUMAN",-0.00764999999999816
0.0487349999999989,8.2160175,0.232493174446708,0.822348430499302,0.987807822579663,-5.45215378025066,"DOC11_HUMAN",25,-0.240298391241316,0.816142130145638,0.985380439312804,-0.0487349999999989,"Non-significant",0.00639606311127059,"DOCK11","Dedicator of cytokinesis protein 11","DOC11_HUMAN",0.0487349999999989
0.113054999999999,6.092775,0.233607426930264,0.8215142980651,0.987648367141471,-5.45191204019933,"HEXI2_HUMAN",7,-0.239576916069928,0.816682400302744,0.985581036092989,-0.113054999999999,"Non-significant",0.00630766151021471,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN",0.113054999999999
0.0172500000000007,17.9023,0.236204589054785,0.819571005060701,0.987049081752259,-5.4513441686139,"GSTA1_HUMAN",15,-0.239515820956113,0.816728155621217,0.985581036092989,-0.0172500000000007,"Non-significant",0.00630766151021471,"GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN",0.0172500000000007
0.0196000000000005,16.341725,0.22887614207359,0.825057820407949,0.987807822579663,-5.45293067088363,"KAD2_HUMAN",23,-0.239078648432739,0.817055584435078,0.985581036092989,-0.0196000000000005,"Non-significant",0.00630766151021471,"AK2","Adenylate kinase 2, mitochondrial","KAD2_HUMAN",0.0196000000000005
-0.0317249999999998,11.3910125,-0.229324014343559,0.824722197577247,0.987807822579663,-5.45283512382658,"DCAF1_HUMAN",38,0.239029558775676,0.817092353471425,0.985581036092989,0.0317249999999998,"Non-significant",0.00630766151021471,"DCAF1","DDB1- and CUL4-associated factor 1","DCAF1_HUMAN",-0.0317249999999998
-0.0314099999999975,8.495065,-0.243887437026292,0.813830310458796,0.986742086505385,-5.44962820136603,"SNX11_HUMAN",8,0.238990415707814,0.817121672678862,0.985581036092989,0.0314099999999975,"Non-significant",0.00630766151021471,"SNX11","Sorting nexin-11","SNX11_HUMAN",-0.0314099999999975
0.0237749999999952,12.6482875,0.247619545567034,0.811045981258825,0.986742086505385,-5.44877517794506,"CEAM1_HUMAN",9,-0.238810042295224,0.817256781159525,0.985581036092989,-0.0237749999999952,"Non-significant",0.00630766151021471,"CEACAM1","Carcinoembryonic antigen-related cell adhesion molecule 1","CEAM1_HUMAN",0.0237749999999952
0.0124249999999968,11.7089375,0.23069254478363,0.823696900075645,0.987807822579663,-5.45254202922895,"RTCA_HUMAN",18,-0.238673713686093,0.817358902248795,0.985581036092989,-0.0124249999999968,"Non-significant",0.00630766151021471,"RTCA","RNA 3'-terminal phosphate cyclase","RTCA_HUMAN",0.0124249999999968
0.0194850000000031,9.614335,0.240480195114071,0.816374763361481,0.986742086505385,-5.45039586676119,"YJ005_HUMAN",12,-0.238159950013683,0.817743785882488,0.985581036092989,-0.0194850000000031,"Non-significant",0.00630766151021471,"","Uncharacterized protein FLJ45252","YJ005_HUMAN",0.0194850000000031
0.0185250000000003,10.4289375,0.232698150568867,0.822194966541046,0.987807822579663,-5.45210939543237,"ERRFI_HUMAN",16,-0.237998299399254,0.817864896564272,0.985581036092989,-0.0185250000000003,"Non-significant",0.00630766151021471,"ERRFI1","ERBB receptor feedback inhibitor 1","ERRFI_HUMAN",0.0185250000000003
0.0201749999999947,16.4630875,0.242914377191483,0.814556729041877,0.986742086505385,-5.44984851741939,"ATP5H_HUMAN",11,-0.237926164719997,0.817918942456749,0.985581036092989,-0.0201749999999947,"Non-significant",0.00630766151021471,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN",0.0201749999999947
-0.0112000000000023,10.9459,-0.218670339339216,0.832716112292323,0.988699998316229,-5.45505809207519,"NEMO_HUMAN",26,0.237672878393462,0.818108721874621,0.985581036092989,0.0112000000000023,"Non-significant",0.00630766151021471,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN",-0.0112000000000023
-0.0259849999999968,8.6229125,-0.230660444467312,0.82372094534197,0.987807822579663,-5.45254892371508,"RSPRY_HUMAN",17,0.237432194272939,0.818289070685325,0.985581036092989,0.0259849999999968,"Non-significant",0.00630766151021471,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN",-0.0259849999999968
0.0297175000000021,8.75188125,0.327402879972222,0.752278312634881,0.986742086505385,-5.42751937217373,"IGF2_HUMAN",3,-0.237338697399278,0.81835913262965,0.985581036092989,-0.0297175000000021,"Non-significant",0.00630766151021471,"IGF2","Insulin-like growth factor II","IGF2_HUMAN",0.0297175000000021
-0.0310549999999976,7.780985,-0.226999171605926,0.826464789258554,0.987807822579663,-5.45332909630161,"SZT2_HUMAN",47,0.237090763704892,0.818544930315933,0.985581036092989,0.0310549999999976,"Non-significant",0.00630766151021471,"SZT2","KICSTOR complex protein SZT2","SZT2_HUMAN",-0.0310549999999976
