"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_BD"
0.00332500000000024,12.587,0.0671375491663828,0.948599081579384,0.963525618980026,-8.53591227197607,"RBM47_HUMAN",28,-0.0729468992081003,0.944009489195609,0.960529948172471,-0.00332500000000024,"Non-significant",0.0174890898098,"RBM47","RNA-binding protein 47","RBM47_HUMAN",0.00332500000000024
0.00319999999999965,14.3689285714286,0.0989933408502902,0.924287617852154,0.946808683137818,-8.53284118818986,"ARPC5_HUMAN",10,-0.0722533678563275,0.944540739869228,0.960951226786788,-0.00319999999999965,"Non-significant",0.0172986544489363,"ARPC5","Actin-related protein 2/3 complex subunit 5","ARPC5_HUMAN",0.00319999999999965
0.0349433333333309,5.86016428571429,0.0705216627628617,0.946013050245841,0.962090929898947,-8.53564183059691,"ASB8_HUMAN",4,-0.0720507780686312,0.944695931093177,0.960989855205591,-0.0349433333333309,"Non-significant",0.0172811969844067,"ASB8","Ankyrin repeat and SOCS box protein 8","ASB8_HUMAN",0.0349433333333309
-0.00384166666666985,10.8305714285714,-0.0945492415083597,0.927674544846129,0.948947928837713,-8.53334013816071,"NHLC3_HUMAN",9,0.0718668632985923,0.944836818824512,0.961013925648058,0.00384166666666985,"Non-significant",0.0172703191074275,"NHLRC3","NHL repeat-containing protein 3","NHLC3_HUMAN",-0.00384166666666985
0.0477049999999979,6.76048,0.0693971397576188,0.9468722969193,0.962487177947231,-8.53573316964474,"MTMR4_HUMAN",4,-0.0713496526676471,0.945233038994982,0.961297662037075,-0.0477049999999979,"Non-significant",0.01714211393013,"MTMR4","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR4","MTMR4_HUMAN",0.0477049999999979
-0.00505833333333428,14.8018428571429,-0.181085494907226,0.862113909788418,0.899095089903349,-8.51952929412073,"GBG12_HUMAN",5,0.0706104389167729,0.945799358539256,0.961754296862419,0.00505833333333428,"Non-significant",0.0169358647045682,"GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","GBG12_HUMAN",-0.00505833333333428
0.00814999999999877,10.7157571428571,0.0728972095027614,0.944198159543686,0.960602694457575,-8.53544405878845,"PP14B_HUMAN",8,-0.0702792888350631,0.946053067204036,0.961892973451406,-0.00814999999999877,"Non-significant",0.0168732477389738,"PPP1R14B","Protein phosphatase 1 regulatory subunit 14B","PP14B_HUMAN",0.00814999999999877
-0.0289416666666682,6.48958857142857,-0.0685082610247299,0.947551543264431,0.963024391686437,-8.53580433124611,"GMEB2_HUMAN",4,0.0696537854014694,0.946532311449423,0.962257730884023,0.0289416666666682,"Non-significant",0.0167085910499118,"GMEB2","Glucocorticoid modulatory element-binding protein 2","GMEB2_HUMAN",-0.0289416666666682
-0.00166666666667048,15.4872142857143,-0.0535569955546247,0.958983426117786,0.971305427145245,-8.53686397675279,"TCPQ_HUMAN",46,0.0695046582684019,0.94664657228344,0.962257730884023,0.00166666666667048,"Non-significant",0.0167085910499118,"CCT8","T-complex protein 1 subunit theta","TCPQ_HUMAN",-0.00166666666667048
-0.00425000000000075,10.1978714285714,-0.0677259205198358,0.948149417037379,0.963344078597126,-8.53586620577465,"SNX15_HUMAN",16,0.0689832974100396,0.947046048352384,0.962544446366581,0.00425000000000075,"Non-significant",0.0165792074131474,"SNX15","Sorting nexin-15","SNX15_HUMAN",-0.00425000000000075
-0.0246291666666698,6.84740285714286,-0.0698215848932888,0.946547969684112,0.962276817394636,-8.53569886643723,"YIPF2_HUMAN",2,0.0687227293238866,0.94724570651149,0.96262802801304,0.0246291666666698,"Non-significant",0.0165414974953595,"YIPF2","Protein YIPF2","YIPF2_HUMAN",-0.0246291666666698
0.00244166666666423,10.1483285714286,0.0710664857035709,0.945596780075113,0.961820968928589,-8.53559705039168,"CDK5_HUMAN",15,-0.0678345019364059,0.94792633428416,0.963200308435987,-0.00244166666666423,"Non-significant",0.0162833870164565,"CDK5","Cyclin-dependent kinase 5","CDK5_HUMAN",0.00244166666666423
0.00795833333333285,8.34231428571429,0.0673539453041073,0.948433697784733,0.963477007985036,-8.53589537602475,"CALL3_HUMAN",9,-0.0664499070831206,0.948987410671404,0.964158977901124,-0.00795833333333285,"Non-significant",0.0158513503993449,"CALML3","Calmodulin-like protein 3","CALL3_HUMAN",0.00795833333333285
-0.00380000000000003,12.3259285714286,-0.0676789230206716,0.948185334252283,0.963344078597126,-8.53586990016627,"ASGR2_HUMAN",13,0.0657905808723642,0.949492721191152,0.964552828788731,0.00380000000000003,"Non-significant",0.0156739809562123,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN",-0.00380000000000003
-0.00154166666666811,15.6971857142857,-0.0547882809611754,0.958041530971532,0.970620269427089,-8.53678650936164,"PSME2_HUMAN",24,0.0635967582048595,0.951174256768022,0.966028590150258,0.00154166666666811,"Non-significant",0.0150100202089841,"PSME2","Proteasome activator complex subunit 2","PSME2_HUMAN",-0.00154166666666811
0.0381541666666649,6.76048571428571,0.0621751045978276,0.952392447619034,0.96677975304369,-8.53628483406874,"RPC10_HUMAN",3,-0.0635878114836897,0.951181114868612,0.966028590150258,-0.0381541666666649,"Non-significant",0.0150100202089841,"POLR3K","DNA-directed RNA polymerase III subunit RPC10","RPC10_HUMAN",0.0381541666666649
-0.00629750000000229,8.80695142857143,-0.0645055408951947,0.950610851702461,0.96532983553286,-8.53611342977826,"GPAM1_HUMAN",9,0.0623236689154885,0.952150186992776,0.966893005446151,0.00629750000000229,"Non-significant",0.0146215814653116,"GPALPP1","GPALPP motifs-containing protein 1","GPAM1_HUMAN",-0.00629750000000229
0.00201833333332857,9.96597,0.0508110421020381,0.961084252837516,0.972794841086585,-8.53703040449198,"RRP5_HUMAN",80,-0.0615742277239687,0.952724738610745,0.967356627090771,-0.00201833333332857,"Non-significant",0.0144133887662737,"PDCD11","Protein RRP5 homolog","RRP5_HUMAN",0.00201833333332857
0.00782666666666554,7.70818571428571,0.0746132744611155,0.942887331799123,0.959626362022248,-8.53529712212181,"NEMP1_HUMAN",4,-0.0611303053870493,0.953065081658727,0.96749124698611,-0.00782666666666554,"Non-significant",0.0143529554075815,"NEMP1","Nuclear envelope integral membrane protein 1","NEMP1_HUMAN",0.00782666666666554
0.0104999999999986,11.8801,0.0662824397592032,0.949252638200241,0.964070010897618,-8.5359785067345,"NDUV3_HUMAN",4,-0.0610915570011619,0.953094789486122,0.96749124698611,-0.0104999999999986,"Non-significant",0.0143529554075815,"NDUFV3","NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial","NDUV3_HUMAN",0.0104999999999986
-0.00857250000000143,7.70838142857143,-0.0628081047889013,0.951908494985197,0.96640815379426,-8.53623889974606,"NUD15_HUMAN",7,0.0609395017131958,0.953211368859089,0.96749124698611,0.00857250000000143,"Non-significant",0.0143529554075815,"NUDT15","Nucleotide triphosphate diphosphatase NUDT15","NUD15_HUMAN",-0.00857250000000143
-0.0362208333333331,5.87006571428571,-0.0584277677051535,0.955257874368793,0.969088485840288,-8.53654724439114,"POMT2_HUMAN",6,0.0602171654229995,0.953765194292862,0.96793353092509,0.0362208333333331,"Non-significant",0.0141544651540004,"POMT2","Protein O-mannosyl-transferase 2","POMT2_HUMAN",-0.0362208333333331
-0.0403758333333348,6.31037142857143,-0.0577301990052662,0.955791356909357,0.969509718379474,-8.53659429392241,"FXL12_HUMAN",4,0.0593682620326805,0.954416095922622,0.968474211458554,0.0403758333333348,"Non-significant",0.0139119391889173,"FBXL12","F-box/LRR-repeat protein 12","FXL12_HUMAN",-0.0403758333333348
-0.00798333333333456,7.46000142857143,-0.056977163921021,0.956367286715749,0.969850964226194,-8.53664445094208,"SP130_HUMAN",14,0.0585363189851866,0.955054029745382,0.968904953722557,0.00798333333333456,"Non-significant",0.013718823669949,"SAP130","Histone deacetylase complex subunit SAP130","SP130_HUMAN",-0.00798333333333456
0.0322025000000004,7.44764142857143,0.0573325228705308,0.956095500544717,0.96969824489244,-8.5366208637023,"PCBP4_HUMAN",3,-0.0584990686268936,0.955082594155473,0.968904953722557,-0.0322025000000004,"Non-significant",0.013718823669949,"PCBP4","Poly(rC)-binding protein 4","PCBP4_HUMAN",0.0322025000000004
0.0152849999999978,6.52926428571429,0.0564151781089963,0.956797118591782,0.970049811800078,-8.53668145416785,"NOA1_HUMAN",16,-0.058352287976166,0.955195149546926,0.968904953722557,-0.0152849999999978,"Non-significant",0.013718823669949,"NOA1","Nitric oxide-associated protein 1","NOA1_HUMAN",0.0152849999999978
-0.00473333333333592,10.9434285714286,-0.0605518506444494,0.953633587368832,0.967680176909232,-8.53640050335198,"FNTB_HUMAN",10,0.0578788694602906,0.955558187275561,0.96915328705741,0.00473333333333592,"Non-significant",0.0136075269139274,"FNTB","Protein farnesyltransferase subunit beta","FNTB_HUMAN",-0.00473333333333592
-0.0132741666666689,6.70062142857143,-0.0561130696309019,0.957028191216733,0.970164104314923,-8.53670119468033,"YETS2_HUMAN",10,0.0575501035012643,0.955810305928912,0.969255411217699,0.0132741666666689,"Non-significant",0.0135617657084984,"YEATS2","YEATS domain-containing protein 2","YETS2_HUMAN",-0.0132741666666689
0.00522666666666716,9.15082,0.0710226435416332,0.945630276843672,0.961820968928589,-8.53560066660554,"PP4P1_HUMAN",6,-0.0574392192202301,0.955895340289717,0.969255411217699,-0.00522666666666716,"Non-significant",0.0135617657084984,"PIP4P1","Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase","PP4P1_HUMAN",0.00522666666666716
0.0153199999999991,7.41740428571429,0.0568262847539759,0.956482684285043,0.969850964226194,-8.53665442136472,"RPP25_HUMAN",5,-0.0570076684781615,0.956226291601451,0.96947107822764,-0.0153199999999991,"Non-significant",0.0134651424939892,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN",0.0153199999999991
-0.0061758333333346,7.43635428571429,-0.0614725954068606,0.952929568412083,0.967205224940232,-8.53633526833505,"NHLC1_HUMAN",7,0.0567941151143143,0.956390066695944,0.96951261564043,0.0061758333333346,"Non-significant",0.0134465353553865,"NHLRC1","E3 ubiquitin-protein ligase NHLRC1","NHLC1_HUMAN",-0.0061758333333346
-0.0215533333333333,6.75486714285714,-0.0548200121627053,0.958017258555159,0.970620269427089,-8.53678448971532,"NEUL4_HUMAN",12,0.0566458337652074,0.956503785716004,0.96951261564043,0.0215533333333333,"Non-significant",0.0134465353553865,"NEURL4","Neuralized-like protein 4","NEUL4_HUMAN",-0.0215533333333333
0.0322125,6.45179714285714,0.0547508467282182,0.958070165919006,0.970620269427089,-8.53678889049584,"CLASR_HUMAN",6,-0.0563999198211624,0.956692382947253,0.969583898553786,-0.0322125,"Non-significant",0.0134146052521535,"CLASRP","CLK4-associating serine/arginine rich protein","CLASR_HUMAN",0.0322125
-0.0202583333333344,6.20124714285714,-0.0540211363203115,0.958628364264214,0.971065776626471,-8.53683498150183,"KDM3A_HUMAN",15,0.0558841938505451,0.957087915177668,0.969864861387704,0.0202583333333344,"Non-significant",0.0132887750556934,"KDM3A","Lysine-specific demethylase 3A","KDM3A_HUMAN",-0.0202583333333344
0.00520333333333056,8.74687,0.054923780120062,0.957937882796512,0.970620269427089,-8.53677787687407,"CHKA_HUMAN",13,-0.0555658786718063,0.957332051212997,0.969992356426171,-0.00520333333333056,"Non-significant",0.0132316879760386,"CHKA","Choline kinase alpha","CHKA_HUMAN",0.00520333333333056
0.00659416666666424,9.57927142857143,0.069935575604505,0.946460868942102,0.962276817394636,-8.53568961825441,"CHPT1_HUMAN",4,-0.0549114583982156,0.957833983076308,0.970380992740926,-0.00659416666666424,"Non-significant",0.0130577187661495,"CHPT1","Cholinephosphotransferase 1","CHPT1_HUMAN",0.00659416666666424
0.00429166666666525,11.9610857142857,0.0609327264786801,0.953342356892855,0.967504412206936,-8.53637363744097,"PVR_HUMAN",8,-0.0535871098892838,0.958849804469544,0.971290089835824,-0.00429166666666525,"Non-significant",0.0126510423890627,"PVR","Poliovirus receptor","PVR_HUMAN",0.00429166666666525
-0.016963333333333,7.29689,-0.0528215042209768,0.959546088710929,0.971705099097275,-8.53690941160288,"TSN33_HUMAN",4,0.0530220317817335,0.959283264418388,0.971609118075358,0.016963333333333,"Non-significant",0.0125084182069314,"TSPAN33","Tetraspanin-33","TSN33_HUMAN",-0.016963333333333
-0.00483333333333746,12.1365714285714,-0.0500814017295051,0.961642531542586,0.973036962921022,-8.53707315538819,"CL16A_HUMAN",27,0.0524490269917781,0.959722820028489,0.971934240715695,0.00483333333333746,"Non-significant",0.0123631176461606,"CLEC16A","Protein CLEC16A","CL16A_HUMAN",-0.00483333333333746
0.0155716666666645,6.17635142857143,0.0506142455271757,0.961234827865334,0.972794841086585,-8.53704199599138,"PTPRG_HUMAN",6,-0.0514667137507131,0.960476394034441,0.97257725769446,-0.0155716666666645,"Non-significant",0.0120758899943259,"PTPRG","Receptor-type tyrosine-protein phosphatase gamma","PTPRG_HUMAN",0.0155716666666645
0.00617666666666317,9.79733285714286,0.052731314701618,0.959615086886014,0.971705099097275,-8.53691493984023,"CAH13_HUMAN",8,-0.0511405971701295,0.96072658158444,0.972710450269142,-0.00617666666666317,"Non-significant",0.0120164182770388,"CA13","Carbonic anhydrase 13","CAH13_HUMAN",0.00617666666666317
0.0245558333333307,8.83456857142857,0.0505492183194139,0.9612845825375,0.972794841086585,-8.53704581627465,"MT1L_HUMAN",1,-0.0505102336622222,0.96121019248355,0.973079915779222,-0.0245558333333307,"Non-significant",0.0118514911224905,"MT1L","Metallothionein-1L","MT1L_HUMAN",0.0245558333333307
-0.00189166666666907,13.1402857142857,-0.0444388111958112,0.965960690559577,0.975992661852582,-8.53738289899757,"XPP1_HUMAN",35,0.0502459252422334,0.961412973519506,0.973148013109798,0.00189166666666907,"Non-significant",0.0118210997233389,"XPNPEP1","Xaa-Pro aminopeptidase 1","XPP1_HUMAN",-0.00189166666666907
0.00922916666666396,6.90285714285714,0.0518926132053793,0.960256741393031,0.972234749405961,-8.53696589669815,"MEF2D_HUMAN",5,-0.0501131127714854,0.961514870235346,0.973148013109798,-0.00922916666666396,"Non-significant",0.0118210997233389,"MEF2D","Myocyte-specific enhancer factor 2D","MEF2D_HUMAN",0.00922916666666396
0.00482249999999951,9.15482571428571,0.0474883958711613,0.963626739415764,0.974082861865651,-8.5372200845984,"ABCD4_HUMAN",25,-0.0495995339670674,0.961908906777092,0.973426640878731,-0.00482249999999951,"Non-significant",0.0116967720967244,"ABCD4","Lysosomal cobalamin transporter ABCD4","ABCD4_HUMAN",0.00482249999999951
0.00249166666666767,12.9062571428571,0.0476579891039262,0.963496955226306,0.974082861865651,-8.53721071332939,"BCKD_HUMAN",18,-0.0492041670458843,0.962212254692891,0.973520372077259,-0.00249166666666767,"Non-significant",0.0116549559177906,"BCKDK","Branched-chain alpha-ketoacid dehydrogenase kinase","BCKD_HUMAN",0.00249166666666767
-0.00883083333333445,6.32235714285714,-0.0475051776313732,0.963613896825845,0.974082861865651,-8.5372191587714,"ITPR1_HUMAN",18,0.0491692689023144,0.962239030854114,0.973520372077259,0.00883083333333445,"Non-significant",0.0116549559177906,"ITPR1","Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1","ITPR1_HUMAN",-0.00883083333333445
-0.00173333333333048,10.4290428571429,-0.0430865094989104,0.966995772291557,0.976886178835019,-8.53745164214489,"SCYL2_HUMAN",31,0.0486761702296886,0.962617374366935,0.973782975698437,0.00173333333333048,"Non-significant",0.0115378223397816,"SCYL2","SCY1-like protein 2","SCYL2_HUMAN",-0.00173333333333048
0.0034549999999971,10.0717942857143,0.0552704309948676,0.957672721171773,0.970620269427089,-8.5367556952062,"CA226_HUMAN",8,-0.0468806900163065,0.96399509346615,0.975056357339358,-0.0034549999999971,"Non-significant",0.0109702817638749,"C1orf226","Uncharacterized protein C1orf226","CA226_HUMAN",0.0034549999999971
0.00252499999999678,15.4271428571429,0.0443975795512147,0.965992249118303,0.975992661852582,-8.5373850263509,"OST48_HUMAN",20,-0.0464077947427883,0.964357980842352,0.975303075122823,-0.00252499999999678,"Non-significant",0.0108604064550119,"DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","OST48_HUMAN",0.00252499999999678
-0.00838500000000408,9.00389857142857,-0.0462906754022726,0.964543350294456,0.974889210419671,-8.53728531702331,"GEMI2_HUMAN",7,0.0461428818007542,0.964561272068215,0.975388344444952,0.00838500000000408,"Non-significant",0.0108224383830469,"GEMIN2","Gem-associated protein 2","GEMI2_HUMAN",-0.00838500000000408
-0.00198333333333522,13.4528,-0.0480607911454789,0.963188708807772,0.974082861865651,-8.53718832176254,"GMFB_HUMAN",14,0.0458478188482036,0.964787703441363,0.975496989740047,0.00198333333333522,"Non-significant",0.0107740664450695,"GMFB","Glia maturation factor beta","GMFB_HUMAN",-0.00198333333333522
0.00511666666666777,12.7824571428571,0.0729182190041906,0.944182110134237,0.960602694457575,-8.53544228050244,"RB11B_HUMAN",3,-0.044438283711146,0.965869429271915,0.976470289945882,-0.00511666666666777,"Non-significant",0.0103409660052616,"RAB11B","Ras-related protein Rab-11B","RB11B_HUMAN",0.00511666666666777
0.00516916666666489,7.95014714285714,0.0449424601495449,0.965575204827508,0.975811825588746,-8.53735675386726,"CF089_HUMAN",9,-0.0442270127117384,0.966031572698517,0.976513789516947,-0.00516916666666489,"Non-significant",0.0103216195867421,"C6orf89","Bombesin receptor-activated protein C6orf89","CF089_HUMAN",0.00516916666666489
-0.00732583333333459,6.98530714285714,-0.0426944402859988,0.967295883971178,0.977068957219778,-8.53747117568954,"SNX14_HUMAN",15,0.0440441420041183,0.966171921259426,0.976535249720722,0.00732583333333459,"Non-significant",0.0103120754863195,"SNX14","Sorting nexin-14","SNX14_HUMAN",-0.00732583333333459
0.00289166666666318,10.2877857142857,0.0476659982563178,0.963490826112374,0.974082861865651,-8.53721026993953,"ENPP7_HUMAN",10,-0.0434928577225493,0.966595025607902,0.976842458078597,-0.00289166666666318,"Non-significant",0.0101754722117074,"ENPP7","Ectonucleotide pyrophosphatase/phosphodiesterase family member 7","ENPP7_HUMAN",0.00289166666666318
0.015814166666666,6.23714,0.0415748385232863,0.968152921665257,0.977573303585636,-8.53752597370518,"TAD2B_HUMAN",7,-0.0426618201819748,0.967232859391349,0.977366569861984,-0.015814166666666,"Non-significant",0.00994251979195252,"TADA2B","Transcriptional adapter 2-beta","TAD2B_HUMAN",0.015814166666666
