"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0154250000000005,11.4896375,-0.487410861433044,0.640400122256637,0.778008328728498,-7.34075416783848,"DDX6_HUMAN",31,-0.567096883319574,0.586794832652667,0.737587249016646,-0.0154250000000005,"Non-significant",0.13218659972229,"DDX6","Probable ATP-dependent RNA helicase DDX6","DDX6_HUMAN"
-0.182182500000002,6.17203875,-0.54702677807771,0.600831183185906,0.747023289790125,-7.30702179487592,"PTPRS_HUMAN",19,-0.564572156480462,0.588428370503798,0.739361290471985,-0.182182500000002,"Non-significant",0.131143290812531,"PTPRS","Receptor-type tyrosine-protein phosphatase S","PTPRS_HUMAN"
0.0414950000000012,9.1096025,0.559644505782793,0.592630997897741,0.740044009256006,-7.2994222831343,"GFOD1_HUMAN",14,0.564563657025879,0.588433874057726,0.739361290471985,0.0414950000000012,"Non-significant",0.131143290812531,"GFOD1","Glucose-fructose oxidoreductase domain-containing protein 1","GFOD1_HUMAN"
0.0660750000000014,13.5496625,0.683718639235211,0.51546297690108,0.683045745214563,-7.21639077414351,"NEDD8_HUMAN",4,0.564497438270636,0.58847675290677,0.739361290471985,0.0660750000000014,"Non-significant",0.131143290812531,"NEDD8","NEDD8","NEDD8_HUMAN"
-0.238989999999999,6.74446,-0.549318184590835,0.599337372280617,0.745918897518824,-7.30565354206325,"ZCCHL_HUMAN",6,-0.562820025535397,0.589563513174387,0.740613190469449,-0.238989999999999,"Non-significant",0.130408557345877,"ZC3HAV1L","Zinc finger CCCH-type antiviral protein 1-like","ZCCHL_HUMAN"
-0.136422500000001,6.74123125,-0.580496125603533,0.579217973970625,0.730568503931418,-7.28651619354057,"TM169_HUMAN",3,-0.562424320532435,0.589820044550244,0.740683497060649,-0.136422500000001,"Non-significant",0.130367331621308,"TMEM169","Transmembrane protein 169","TM169_HUMAN"
0.0293025,9.80144625,0.581375265519611,0.578656287699661,0.730156109983349,-7.28596259152822,"HLAE_HUMAN",13,0.562241443419893,0.589938622790608,0.740683497060649,0.0293025,"Non-significant",0.130367331621308,"HLA-E","HLA class I histocompatibility antigen, alpha chain E","HLAE_HUMAN"
0.118742499999998,6.62097375,0.557017241693321,0.594333280417717,0.741071464217951,-7.30101776684885,"TAF3_HUMAN",7,0.5621976699859,0.589967007620626,0.740683497060649,0.118742499999998,"Non-significant",0.130367331621308,"TAF3","Transcription initiation factor TFIID subunit 3","TAF3_HUMAN"
0.130550000000001,6.24122,0.545295260445318,0.601961350893799,0.747482452988089,-7.30805223324305,"NOA1_HUMAN",16,0.562176280702124,0.589980877751407,0.740683497060649,0.130550000000001,"Non-significant",0.130367331621308,"NOA1","Nitric oxide-associated protein 1","NOA1_HUMAN"
0.5826525,6.16133875,0.547852055587231,0.600292933034983,0.746654751179001,-7.30652960849604,"TM45B_HUMAN",1,0.561897794992019,0.590161481580779,0.740796788546811,0.5826525,"Non-significant",0.130300909046724,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
-0.0326499999999896,16.89765,-0.572993567393852,0.584024050880035,0.734147012395336,-7.29120954861126,"MYL6B_HUMAN",13,-0.561634801282173,0.590332066686736,0.740889147546209,-0.0326499999999896,"Non-significant",0.130246766663554,"MYL6B","Myosin light chain 6B","MYL6B_HUMAN"
-0.0266999999999982,13.6479,-0.547158412791138,0.600745312547704,0.747023289790125,-7.30694333515394,"ERLN1_HUMAN",18,-0.561460072035158,0.590445416105883,0.740889147546209,-0.0266999999999982,"Non-significant",0.130246766663554,"ERLIN1","Erlin-1","ERLN1_HUMAN"
0.0472925000000011,8.54390125,0.683083473720038,0.515841408190314,0.683223828988625,-7.2168533436432,"RCAN1_HUMAN",6,0.56136640658509,0.590506183223583,0.740889147546209,0.0472925000000011,"Non-significant",0.130246766663554,"RCAN1","Calcipressin-1","RCAN1_HUMAN"
0.0464699999999993,9.4681,0.542213919656795,0.603975438538833,0.749302458405168,-7.30987851938879,"AT2L1_HUMAN",20,0.561006664736411,0.590739604349715,0.741007233675645,0.0464699999999993,"Non-significant",0.130177552438914,"ETNPPL","Ethanolamine-phosphate phospho-lyase","AT2L1_HUMAN"
0.282792500000001,6.80523625,0.558134300020688,0.593609172144955,0.740701368834755,-7.30034024155475,"RTL8B_HUMAN",1,0.56075760159063,0.590901240752964,0.741007233675645,0.282792500000001,"Non-significant",0.130177552438914,"RTL8B","Retrotransposon Gag-like protein 8B","RTL8B_HUMAN"
0.0814825000000008,6.48697375,0.570203773818445,0.585816929883687,0.735384653320151,-7.2929405399809,"CIKS_HUMAN",7,0.560729776349737,0.590919300233145,0.741007233675645,0.0814825000000008,"Non-significant",0.130177552438914,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN"
0.0684500000000021,10.3751,0.540322690071371,0.605213447227466,0.750497631276776,-7.31099471245196,"TBD2A_HUMAN",27,0.560611321730877,0.590996184529898,0.741007233675645,0.0684500000000021,"Non-significant",0.130177552438914,"TBC1D2","TBC1 domain family member 2A","TBD2A_HUMAN"
0.139669999999999,7.71019,0.592733752285358,0.571427458389371,0.723819886260208,-7.27874159020238,"NFYA_HUMAN",2,0.560460086224799,0.591094353684228,0.741007233675645,0.139669999999999,"Non-significant",0.130177552438914,"NFYA","Nuclear transcription factor Y subunit alpha","NFYA_HUMAN"
0.0964850000000022,7.5791725,0.561720042287828,0.591288125001605,0.739155237688801,-7.29815698685183,"ODC_HUMAN",7,0.560385713584464,0.591142633354321,0.741007233675645,0.0964850000000022,"Non-significant",0.130177552438914,"SLC25A21","Mitochondrial 2-oxodicarboxylate carrier","ODC_HUMAN"
-0.126975000000003,12.1429875,-0.62932642945583,0.548499490156081,0.70752219472024,-7.25462090236882,"MT1G_HUMAN",1,-0.559434616652566,0.591760239035344,0.741650778724298,-0.126975000000003,"Non-significant",0.129800542934766,"MT1G","Metallothionein-1G","MT1G_HUMAN"
0.0330875000000006,9.07180625,0.616981986642929,0.55617206064697,0.713112326029498,-7.26290335693827,"HM20A_HUMAN",10,0.559182594245523,0.591923952499347,0.741650778724298,0.0330875000000006,"Non-significant",0.129800542934766,"HMG20A","High mobility group protein 20A","HM20A_HUMAN"
-0.0451250000000005,12.1013625,-0.646913253418845,0.53767934647877,0.70055551214764,-7.24256773334189,"CHMP5_HUMAN",7,-0.559177246230845,0.59192742683497,0.741650778724298,-0.0451250000000005,"Non-significant",0.129800542934766,"CHMP5","Charged multivesicular body protein 5","CHMP5_HUMAN"
-0.243447500000003,7.15947125,-0.546807804327045,0.60097404357781,0.747023289790125,-7.30715227378181,"GLCI1_HUMAN",5,-0.559031969385917,0.592021810195206,0.741655684593566,-0.243447500000003,"Non-significant",0.129797670174477,"GLCCI1","Glucocorticoid-induced transcript 1 protein","GLCI1_HUMAN"
-0.0507650000000019,10.1002025,-0.619061962156362,0.554874809911087,0.712434339058241,-7.26151813080562,"GATC_HUMAN",7,-0.558649075792353,0.592270608114668,0.741854002341337,-0.0507650000000019,"Non-significant",0.129681555928926,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
-0.037234999999999,8.2778575,-0.528635218813479,0.612894738865573,0.757159594517777,-7.31781268211053,"HPS5_HUMAN",32,-0.558223068907377,0.592547488258716,0.742087428772526,-0.037234999999999,"Non-significant",0.129544925453212,"HPS5","BLOC-2 complex member HPS5","HPS5_HUMAN"
-0.0883950000000002,8.4669475,-0.548853929741664,0.599639863038227,0.746068841582544,-7.30593118453811,"RN149_HUMAN",10,-0.557345804079449,0.593117885511617,0.742688319142238,-0.0883950000000002,"Non-significant",0.129193406530024,"RNF149","E3 ubiquitin-protein ligase RNF149","RN149_HUMAN"
0.127882499999999,7.69161375,0.542839895993372,0.603565976750375,0.74902117429603,-7.30950827992631,"OTU1_HUMAN",11,0.557007044274538,0.593338228106968,0.742850762678822,0.127882499999999,"Non-significant",0.129098426421181,"YOD1","Ubiquitin thioesterase OTU1","OTU1_HUMAN"
-0.0668500000000023,11.275525,-0.750199635445297,0.476835850151111,0.652386565343593,-7.1659133636935,"OSB10_HUMAN",3,-0.556362834711092,0.593757371731483,0.743262014575462,-0.0668500000000023,"Non-significant",0.128858061844985,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0362899999999993,9.5854125,0.536431017763949,0.607765309963296,0.75297869292415,-7.31328023660826,"CX038_HUMAN",20,0.555879094997079,0.594072215766777,0.743542599214662,0.0362899999999993,"Non-significant",0.128694144729276,"CXorf38","Uncharacterized protein CXorf38","CX038_HUMAN"
-0.020900000000001,12.215125,-0.506478068060348,0.627599616300651,0.768493152267772,-7.33035865139582,"ITA5_HUMAN",29,-0.555233082758833,0.594492818988744,0.743955446507361,-0.020900000000001,"Non-significant",0.128453072404902,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-0.2232525,5.97273875,-0.545732693959251,0.601675726199811,0.747305368904655,-7.30779219737005,"SUSD3_HUMAN",4,-0.554579646974883,0.594918422268954,0.744374423956179,-0.2232525,"Non-significant",0.128208557257446,"SUSD3","Sushi domain-containing protein 3","SUSD3_HUMAN"
-0.0719999999999992,11.96715,-0.701426663504968,0.504983483267307,0.674725454723444,-7.20334313634895,"TRIQK_HUMAN",3,-0.554260942831966,0.595126065116919,0.744520598478331,-0.0719999999999992,"Non-significant",0.12812328222111,"TRIQK","Triple QxxK/R motif-containing protein","TRIQK_HUMAN"
-0.0739800000000006,8.02138,-0.58050817878312,0.57921027103331,0.730568503931418,-7.2865086087068,"STEEP_HUMAN",6,-0.553800867142855,0.595425884969745,0.744782027003658,-0.0739800000000006,"Non-significant",0.127970812245988,"STEEP1","STING ER exit protein","STEEP_HUMAN"
-0.0549950000000008,7.9708875,-0.548945821771341,0.599579983007332,0.746068841582544,-7.30587624666401,"ZBED1_HUMAN",12,-0.553462546469967,0.595646413086968,0.744944209685273,-0.0549950000000008,"Non-significant",0.127876251188756,"ZBED1","E3 SUMO-protein ligase ZBED1","ZBED1_HUMAN"
0.0520249999999987,15.3350875,0.805302652129274,0.446319135977018,0.625136558472509,-7.12105369497539,"EBP_HUMAN",4,0.552993320665797,0.595952343586708,0.745213134948724,0.0520249999999987,"Non-significant",0.127719498937526,"EBP","3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase","EBP_HUMAN"
-0.0445474999999966,8.62419875,-0.533933162019196,0.609406291881405,0.754200305801056,-7.31473915504284,"CPNE2_HUMAN",20,-0.552516450636612,0.596263346441775,0.745488319983174,-0.0445474999999966,"Non-significant",0.127559156512252,"CPNE2","Copine-2","CPNE2_HUMAN"
0.0224250000000019,11.5692875,0.746054697350117,0.479186743880485,0.654197829205367,-7.16917843616968,"COQ3_HUMAN",10,0.552178442622846,0.596483840861927,0.745650278649905,0.0224250000000019,"Non-significant",0.127464815509211,"COQ3","Ubiquinone biosynthesis O-methyltransferase, mitochondrial","COQ3_HUMAN"
-0.025525,12.9433375,-0.542676004598167,0.603673166205851,0.749040807712361,-7.30960525303932,"TM9S2_HUMAN",17,-0.551441749783827,0.596964566270403,0.746137446910316,-0.025525,"Non-significant",0.127181163229264,"TM9SF2","Transmembrane 9 superfamily member 2","TM9S2_HUMAN"
0.062244999999999,7.975585,0.557760863586269,0.59385118925236,0.740777852935308,-7.30056687912459,"RPC6_HUMAN",9,0.551043720794365,0.597224386551387,0.746284399354316,0.062244999999999,"Non-significant",0.127095636960806,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
-0.0386000000000006,12.915625,-0.687007449427086,0.51350631657948,0.682068176169568,-7.21398961042869,"TPD52_HUMAN",7,-0.550982731295296,0.597264203972148,0.746284399354316,-0.0386000000000006,"Non-significant",0.127095636960806,"TPD52","Tumor protein D52","TPD52_HUMAN"
-0.0795750000000002,8.31463,-0.56039639559835,0.592144328001029,0.739548933722186,-7.29896440910271,"GET1_HUMAN",7,-0.550761983936835,0.597408332586647,0.746350733091333,-0.0795750000000002,"Non-significant",0.127057036266848,"GET1","Guided entry of tail-anchored proteins factor 1","GET1_HUMAN"
-0.101287500000002,6.91720875,-0.53250555191371,0.61034524684928,0.754806205109428,-7.31557015165605,"DDX10_HUMAN",24,-0.550510888403823,0.597572299048364,0.74644182654251,-0.101287500000002,"Non-significant",0.127004033077654,"DDX10","Probable ATP-dependent RNA helicase DDX10","DDX10_HUMAN"
-0.0391249999999985,10.3156875,-0.764235178468739,0.468932582786824,0.64561981145434,-7.15474262249372,"T179B_HUMAN",6,-0.550147981701705,0.597809322224496,0.746606676109148,-0.0391249999999985,"Non-significant",0.12690813095887,"TMEM179B","Transmembrane protein 179B","T179B_HUMAN"
-0.0165999999999986,13.0111,-0.497962056731765,0.633300217638985,0.772933628733721,-7.33504763148476,"NT5D1_HUMAN",25,-0.550029962044265,0.597886414815389,0.746606676109148,-0.0165999999999986,"Non-significant",0.12690813095887,"NT5DC1","5'-nucleotidase domain-containing protein 1","NT5D1_HUMAN"
-0.0130250000000025,11.8102875,-0.431214149805782,0.678879935939166,0.804838425861068,-7.36920750250009,"UBP15_HUMAN",49,-0.549534894580033,0.598209861176504,0.746878467961707,-0.0130250000000025,"Non-significant",0.126750060818615,"USP15","Ubiquitin carboxyl-terminal hydrolase 15","UBP15_HUMAN"
0.125852500000001,7.70691125,0.55929836386363,0.592855117630926,0.740098409370844,-7.29963288176854,"CD68_HUMAN",4,0.549417953748924,0.598286277031536,0.746878467961707,0.125852500000001,"Non-significant",0.126750060818615,"CD68","Macrosialin","CD68_HUMAN"
-0.185049999999999,6.1915825,-0.534690166543842,0.608908719417941,0.753864638995312,-7.3142976768377,"TOP3A_HUMAN",9,-0.549221979646609,0.598414349733581,0.746924610096818,-0.185049999999999,"Non-significant",0.126723230943965,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
0.0246250000000021,11.5499125,0.511748166535397,0.624085311196688,0.765905895387791,-7.327419811423,"UBP2L_HUMAN",27,0.548672864119393,0.598773286719592,0.7472040019436,0.0246250000000021,"Non-significant",0.126560810737589,"UBAP2L","Ubiquitin-associated protein 2-like","UBP2L_HUMAN"
0.057007500000001,9.66926625,0.721227355506001,0.493428816317147,0.665426786670171,-7.18840971290412,"UBIA1_HUMAN",4,0.548600679840809,0.598820479723036,0.7472040019436,0.057007500000001,"Non-significant",0.126560810737589,"UBIAD1","UbiA prenyltransferase domain-containing protein 1","UBIA1_HUMAN"
-0.039550000000002,10.3605,-0.534642284493902,0.608940185341176,0.753864638995312,-7.31432561833381,"SMYD2_HUMAN",17,-0.548290002866475,0.599023618882854,0.747343726617202,-0.039550000000002,"Non-significant",0.126479606700075,"SMYD2","N-lysine methyltransferase SMYD2","SMYD2_HUMAN"
-0.0369250000000036,19.1275625,-0.559356507471597,0.59281746753831,0.740098409370844,-7.29959751455501,"FABPL_HUMAN",12,-0.547910842852299,0.599271587330935,0.747539329418595,-0.0369250000000036,"Non-significant",0.126365953371232,"FABP1","Fatty acid-binding protein, liver","FABPL_HUMAN"
0.0519024999999971,8.92862375,0.564009357943123,0.589808916335394,0.737981302826246,-7.29675639015,"DNJB9_HUMAN",9,0.546567846024096,0.600150349981897,0.748509960161984,0.0519024999999971,"Non-significant",0.125802416276696,"DNAJB9","DnaJ homolog subfamily B member 9","DNJB9_HUMAN"
-0.110082500000002,7.42307625,-0.56488761766019,0.589241993398555,0.737927825488454,-7.29621768929427,"ETKMT_HUMAN",4,-0.54641490838464,0.600250466149369,0.748509960161984,-0.110082500000002,"Non-significant",0.125802416276696,"ETFBKMT","Electron transfer flavoprotein beta subunit lysine methyltransferase","ETKMT_HUMAN"
-0.0375374999999991,9.67336625,-0.690178092483484,0.511624426184053,0.68045052658288,-7.21166515610275,"KAD6_HUMAN",7,-0.546303176291514,0.600323614060142,0.748509960161984,-0.0375374999999991,"Non-significant",0.125802416276696,"AK6","Adenylate kinase isoenzyme 6","KAD6_HUMAN"
-0.258207500000002,6.69155375,-0.532239768760894,0.610520141777204,0.754908615729942,-7.31572463415212,"RNH1_HUMAN",6,-0.546092198229566,0.600461748804586,0.748568341955595,-0.258207500000002,"Non-significant",0.125768543778796,"RNASEH1","Ribonuclease H1","RNH1_HUMAN"
-0.0327500000000001,11.9203,-0.506140164680445,0.627825296359851,0.768654686313928,-7.33054611513909,"IF2P_HUMAN",63,-0.545751087921837,0.600685122320817,0.748732953137609,-0.0327500000000001,"Non-significant",0.125673052338923,"EIF5B","Eukaryotic translation initiation factor 5B","IF2P_HUMAN"
-0.0441749999999992,10.2874125,-0.598457966835001,0.567804338486746,0.721348205007647,-7.27505447554251,"COX15_HUMAN",8,-0.545370653793741,0.600934300106178,0.748929673498091,-0.0441749999999992,"Non-significant",0.125558961800764,"COX15","Heme A synthase COX15","COX15_HUMAN"
0.0246249999999968,14.2508375,0.629211783518539,0.548570453463313,0.70752219472024,-7.25469850050588,"NDUA8_HUMAN",11,0.544799397906433,0.601308568483461,0.749282207695305,0.0246249999999968,"Non-significant",0.125354579948932,"NDUFA8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8","NDUA8_HUMAN"
-0.0221750000000007,12.1284375,-0.492661656656374,0.636861778600499,0.774857949089773,-7.33792859400164,"S27A4_HUMAN",37,-0.544364990785225,0.6015932628174,0.749411104712083,-0.0221750000000007,"Non-significant",0.125279875854645,"SLC27A4","Long-chain fatty acid transport protein 4","S27A4_HUMAN"
0.114925000000003,13.2293375,0.629672933528479,0.548285045363436,0.70752219472024,-7.25438629400733,"SPAT1_HUMAN",1,0.544362587906659,0.601594837778754,0.749411104712083,0.114925000000003,"Non-significant",0.125279875854645,"SPATA1","Spermatogenesis-associated protein 1","SPAT1_HUMAN"
-0.0790349999999993,8.7404925,-0.552523734325709,0.597251060626941,0.743773992863385,-7.30373060994842,"SEPP1_HUMAN",7,-0.543393467804334,0.602230228055185,0.750046624092496,-0.0790349999999993,"Non-significant",0.124911739332647,"SELENOP","Selenoprotein P","SEPP1_HUMAN"
-0.0251250000000027,10.1536875,-0.497736904565499,0.633451297233208,0.773002937588246,-7.33517059546836,"BRE1A_HUMAN",39,-0.543305397657994,0.602287988094767,0.750046624092496,-0.0251250000000027,"Non-significant",0.124911739332647,"RNF20","E3 ubiquitin-protein ligase BRE1A","BRE1A_HUMAN"
-0.224895000000002,8.8011675,-0.529275346355782,0.612472674012086,0.756752220278987,-7.31744282671612,"S10AE_HUMAN",7,-0.54312686825175,0.602405084280481,0.750052415627515,-0.224895000000002,"Non-significant",0.124908385911794,"S100A14","Protein S100-A14","S10AE_HUMAN"
-0.0243749999999991,13.9605875,-0.560709273428769,0.591941879879725,0.739513053636245,-7.29877371168399,"NP1L4_HUMAN",14,-0.543019331346631,0.602475622945498,0.750052415627515,-0.0243749999999991,"Non-significant",0.124908385911794,"NAP1L4","Nucleosome assembly protein 1-like 4","NP1L4_HUMAN"
