"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.2980675,6.22877375,-1.01035385039034,0.344915299649216,0.43825412686365,-8.06257327276755,"ENDOV_HUMAN",6,-1.03512349947637,0.331633923816613,0.425533715362121,-0.2980675,"Non-significant",0.371066024731814,"ENDOV","Endonuclease V","ENDOV_HUMAN"
0.115724999999998,13.3069625,1.40596535790502,0.201196873166755,0.282448232821831,-7.61163486211649,"OSTC_HUMAN",3,1.03489281982877,0.33173511713991,0.425596946840842,0.115724999999998,"Non-significant",0.371001496255609,"OSTC","Oligosaccharyltransferase complex subunit OSTC","OSTC_HUMAN"
0.175677499999999,7.28137375,1.05352695026226,0.32600668408037,0.418837611046995,-8.01838828275649,"FRS2_HUMAN",5,1.03461490116756,0.331857064854947,0.425686781048483,0.175677499999999,"Non-significant",0.370909835861944,"FRS2","Fibroblast growth factor receptor substrate 2","FRS2_HUMAN"
0.0638824999999992,6.60571375,0.991268656376984,0.353541501378564,0.446997721823176,-8.08166287061215,"NRDE2_HUMAN",21,1.03381685549921,0.332207432096529,0.426069544481749,0.0638824999999992,"Non-significant",0.37051950812818,"NRDE2","Nuclear exosome regulator NRDE2","NRDE2_HUMAN"
-0.769662499999999,7.76678875,-0.996051954847908,0.351364051830115,0.444862161683904,-8.07690436977921,"AROS_HUMAN",5,-1.03137805433913,0.333279921376059,0.427329405943955,-0.769662499999999,"Non-significant",0.369237220920732,"RPS19BP1","Active regulator of SIRT1","AROS_HUMAN"
0.0315175000000014,9.24411375,0.913794778559302,0.390259972364193,0.4841633252787,-8.15625991331926,"S38AA_HUMAN",37,1.03134607789297,0.333294001171706,0.427329405943955,0.0315175000000014,"Non-significant",0.369237220920732,"SLC38A10","Solute carrier family 38 member 10","S38AA_HUMAN"
-0.0462249999999997,10.6029625,-0.994867105328611,0.35190245246097,0.445475031697812,-8.07808469778846,"TAPT1_HUMAN",19,-1.03102284408611,0.333436352626326,0.427445069402756,-0.0462249999999997,"Non-significant",0.369119688159354,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","TAPT1_HUMAN"
0.0284499999999994,12.366425,0.944913865969249,0.375181849061567,0.469220564242064,-8.12686409174276,"BIN1_HUMAN",24,1.03081360870572,0.333528524543525,0.427496379644749,0.0284499999999994,"Non-significant",0.36906755884684,"BIN1","Myc box-dependent-interacting protein 1","BIN1_HUMAN"
0.165227499999998,7.21791625,1.01047065779044,0.344863011358098,0.43825412686365,-8.06245559249052,"LYCHS_HUMAN",9,1.03062006301214,0.333613802450416,0.427538838907067,0.165227499999998,"Non-significant",0.369024426533818,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
0.273327499999999,6.26233375,0.996604616034851,0.351113137651264,0.444613145268004,-8.07635345304336,"HDC_HUMAN",10,1.02973691699788,0.334003138641108,0.427970886305065,0.273327499999999,"Non-significant",0.368585773853917,"HECA","Headcase protein homolog","HDC_HUMAN"
0.790697499999999,6.75057125,0.990041524991071,0.354101786344376,0.447568061124144,-8.08288083251728,"ZMY11_HUMAN",14,1.02777676247655,0.334868532691274,0.428951685848472,0.790697499999999,"Non-significant",0.367591620987835,"ZMYND11","Zinc finger MYND domain-containing protein 11","ZMY11_HUMAN"
-0.968809999999998,9.3388875,-0.993334108822331,0.352599996075935,0.446082525899771,-8.07961026103612,"HTD2_HUMAN",3,-1.02776611980598,0.334873236085657,0.428951685848472,-0.968809999999998,"Non-significant",0.367591620987835,"HTD2","Hydroxyacyl-thioester dehydratase type 2, mitochondrial","HTD2_HUMAN"
0.2471675,5.86106875,1.02871952159431,0.336769470572566,0.429969805287946,-8.04394523539006,"CCD61_HUMAN",4,1.02748739250639,0.334996434310884,0.429017362323268,0.2471675,"Non-significant",0.367525131571436,"CCDC61","Centrosomal protein CCDC61","CCD61_HUMAN"
-0.0683024999999988,7.89299125,-1.0016034445719,0.348849894670498,0.442293757579452,-8.07135988642533,"ARP5_HUMAN",16,-1.02730407063377,0.335077482193353,0.429017362323268,-0.0683024999999988,"Non-significant",0.367525131571436,"ACTR5","Actin-related protein 5","ARP5_HUMAN"
0.301349999999996,13.06825,1.01520421231181,0.342749234616907,0.435974899207044,-8.05767806194558,"APOC3_HUMAN",4,1.0272949742982,0.335081504141972,0.429017362323268,0.301349999999996,"Non-significant",0.367525131571436,"APOC3","Apolipoprotein C-III","APOC3_HUMAN"
0.133347499999999,8.60298375,1.04034918275097,0.331689638564404,0.424542022943166,-8.03202026931131,"MXRA7_HUMAN",7,1.02711239112595,0.335162241267506,0.429053724845568,0.133347499999999,"Non-significant",0.367488323332519,"MXRA7","Matrix-remodeling-associated protein 7","MXRA7_HUMAN"
0.0436000000000014,13.2779,1.17284526689791,0.278021514144051,0.369044749506627,-7.88940693918206,"RASN_HUMAN",11,1.02693616204786,0.335240182924629,0.429086497988464,0.0436000000000014,"Non-significant",0.36745515114284,"NRAS","GTPase NRas","RASN_HUMAN"
0.0819075000000016,8.73314125,0.999747748822221,0.349688750168582,0.443220218596481,-8.07321583701469,"CTU2_HUMAN",15,1.02527296437045,0.335976463755039,0.429961762388981,0.0819075000000016,"Non-significant",0.366570165634063,"CTU2","Cytoplasmic tRNA 2-thiolation protein 2","CTU2_HUMAN"
0.141267499999998,8.30914375,1.03220349971718,0.335241310794184,0.428419059375015,-8.04038323570646,"HERP1_HUMAN",7,1.02512688875001,0.336041189631601,0.429977473482108,0.141267499999998,"Non-significant",0.366554296510371,"HERPUD1","Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein","HERP1_HUMAN"
-0.0485500000000005,14.38365,-1.27564715944617,0.241507797682174,0.329760314023728,-7.7708141868075,"CDC42_HUMAN",9,-1.02473886322114,0.336213169932772,0.430091508187529,-0.0485500000000005,"Non-significant",0.36643913215808,"CDC42","Cell division control protein 42 homolog","CDC42_HUMAN"
0.0495999999999999,13.058725,1.00127272937446,0.348999278335412,0.442414733847798,-8.07169083773569,"PIPNA_HUMAN",17,1.02468908531142,0.336235237371783,0.430091508187529,0.0495999999999999,"Non-significant",0.36643913215808,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","PIPNA_HUMAN"
0.1947625,7.18690375,0.998650506940687,0.350185484229381,0.443651577140779,-8.07431200358855,"RPA34_HUMAN",9,1.02390944198964,0.33658101328053,0.430466637577814,0.1947625,"Non-significant",0.366060501997361,"POLR1G","DNA-directed RNA polymerase I subunit RPA34","RPA34_HUMAN"
0.0570000000000004,12.130375,1.11695954209753,0.299726448251815,0.391516479089926,-7.9510352633218,"PG12B_HUMAN",10,1.02367967499232,0.33668296854159,0.430504216715524,0.0570000000000004,"Non-significant",0.366022590348967,"PLA2G12B","Group XIIB secretory phospholipase A2-like protein","PG12B_HUMAN"
0.146300000000002,11.11405,0.986028230492063,0.355938949455241,0.449474354225826,-8.08685611078636,"HSP76_HUMAN",19,1.02360654675214,0.336715422978768,0.430504216715524,0.146300000000002,"Non-significant",0.366022590348967,"HSPA6","Heat shock 70 kDa protein 6","HSP76_HUMAN"
-0.353557499999999,6.17312625,-1.00364175892491,0.347930282056169,0.441469192430966,-8.06931829288748,"KLH11_HUMAN",4,-1.02306756111106,0.336954700260762,0.430742964718185,-0.353557499999999,"Non-significant",0.365781807110398,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
-0.260700000000002,9.014425,-1.00901434241636,0.345515364286256,0.438744571935986,-8.06392205840208,"B4GT3_HUMAN",5,-1.02285901355836,0.337047318084328,0.430794186725182,-0.260700000000002,"Non-significant",0.365730165843437,"B4GALT3","Beta-1,4-galactosyltransferase 3","B4GT3_HUMAN"
-0.1315325,7.44340375,-1.08951870900826,0.310878062138872,0.403001004651245,-7.98051949272203,"PDES1_HUMAN",5,-1.0221630742623,0.337356533162667,0.431122191561581,-0.1315325,"Non-significant",0.365399621718855,"PEDS1","Plasmanylethanolamine desaturase 1","PDES1_HUMAN"
0.0594250000000027,11.6339625,1.10158870822291,0.305932435113294,0.397974310228306,-7.9676150416059,"D39U1_HUMAN",10,1.02151891144666,0.337642938363194,0.431420948987136,0.0594250000000027,"Non-significant",0.365098770200976,"SDR39U1","Epimerase family protein SDR39U1","D39U1_HUMAN"
-0.0729249999999997,13.7735875,-1.1246863347013,0.296645537670144,0.388358370779278,-7.94263948920922,"RS17_HUMAN",8,-1.02076425632132,0.337978708855878,0.431782679632303,-0.0729249999999997,"Non-significant",0.364734782777572,"RPS17","Small ribosomal subunit protein eS17","RS17_HUMAN"
-0.0609999999999999,9.832935,-1.20724757665916,0.265318522028623,0.355579735751292,-7.85045255082918,"MBP_HUMAN",8,-1.02059981852638,0.338051906722221,0.431808901730877,-0.0609999999999999,"Non-significant",0.364708408938448,"MBP","Myelin basic protein","MBP_HUMAN"
-0.0489974999999987,8.93682125,-0.983026386285056,0.357317879434695,0.450698434943928,-8.0898214641468,"TRXR3_HUMAN",19,-1.01900381162065,0.33876298885387,0.432649786979908,-0.0489974999999987,"Non-significant",0.363863505778773,"TXNRD3","Thioredoxin reductase 3","TRXR3_HUMAN"
-0.0315249999999967,11.7112375,-0.907243549793857,0.393490770056214,0.486918842705033,-8.16234915079508,"LAP2A_HUMAN",35,-1.01815270475295,0.339142660611254,0.433067216774309,-0.0315249999999967,"Non-significant",0.363444691155625,"TMPO","Lamina-associated polypeptide 2, isoform alpha","LAP2A_HUMAN"
-0.181459999999999,7.80787,-0.988416303536657,0.354844882647915,0.448369042531998,-8.08449214150983,"ZNHI2_HUMAN",11,-1.0178353684326,0.339284305615249,0.433180616326712,-0.181459999999999,"Non-significant",0.363330985127723,"ZNHIT2","Zinc finger HIT domain-containing protein 2","ZNHI2_HUMAN"
-0.0632774999999981,9.30994875,-0.964333176048514,0.365996984533427,0.459485953936452,-8.10813124085211,"SH3B4_HUMAN",29,-1.01762715624831,0.339377267154353,0.433231833717127,-0.0632774999999981,"Non-significant",0.363279639074098,"SH3BP4","SH3 domain-binding protein 4","SH3B4_HUMAN"
0.0449749999999955,12.0416125,1.03878643452764,0.332368723563367,0.425278413574603,-8.0336284790098,"CELF1_HUMAN",14,1.01743678421174,0.339462280683238,0.433272890711689,0.0449749999999955,"Non-significant",0.363238483323431,"CELF1","CUGBP Elav-like family member 1","CELF1_HUMAN"
-0.200337499999999,8.05170875,-1.06795786261927,0.319871999157078,0.412312995139894,-8.00331579075568,"CLIC5_HUMAN",3,-1.01625531515185,0.339990250469429,0.433879214406659,-0.200337499999999,"Non-significant",0.362631154859759,"CLIC5","Chloride intracellular channel protein 5","CLIC5_HUMAN"
0.025125000000001,13.6474125,0.853478425916242,0.420749401503052,0.5128313401014,-8.21098969073119,"PSMD3_HUMAN",44,1.01579140385855,0.340197733917086,0.434076423759108,0.025125000000001,"Non-significant",0.362433801605155,"PSMD3","26S proteasome non-ATPase regulatory subunit 3","PSMD3_HUMAN"
0.0755799999999951,9.8761775,1.04486230046501,0.329734614200588,0.422501464085093,-8.02736583321792,"DCAKD_HUMAN",10,1.01559690455878,0.340284752351586,0.434119887920682,0.0755799999999951,"Non-significant",0.36239031778636,"DCAKD","Dephospho-CoA kinase domain-containing protein","DCAKD_HUMAN"
0.0358250000000027,10.9593125,0.958169262896324,0.368893723952604,0.462555942025612,-8.11410927723951,"ANXA9_HUMAN",22,1.0149657247816,0.34056725838567,0.434412693985642,0.0358250000000027,"Non-significant",0.362097492702427,"ANXA9","Annexin A9","ANXA9_HUMAN"
-0.0397500000000033,14.7678,-1.13201369875908,0.293747754946892,0.385241416582087,-7.93464021093305,"ARF6_HUMAN",12,-1.0148329111573,0.340626726627883,0.434420955957589,-0.0397500000000033,"Non-significant",0.362089233057266,"ARF6","ADP-ribosylation factor 6","ARF6_HUMAN"
0.612020000000001,6.9254375,0.985142821597292,0.356345246409884,0.44991811644359,-8.08773147430112,"CY24A_HUMAN",3,1.01410545005485,0.340952594216277,0.434768916998762,0.612020000000001,"Non-significant",0.361741512558274,"CYBA","Cytochrome b-245 light chain","CY24A_HUMAN"
-0.121874999999999,8.9448475,-1.29337189608928,0.235643536267379,0.322451295329657,-7.74972074462225,"SSXT_HUMAN",3,-1.01363984013868,0.34116129087866,0.43496738143441,-0.121874999999999,"Non-significant",0.361543309928564,"SS18","Protein SSXT","SSXT_HUMAN"
-0.107887499999999,9.06047375,-1.00691105743821,0.346459215268736,0.439738759370351,-8.06603719054061,"ANR54_HUMAN",10,-1.01340206826491,0.341267903373849,0.435019066430335,-0.107887499999999,"Non-significant",0.361491707955662,"ANKRD54","Ankyrin repeat domain-containing protein 54","ANR54_HUMAN"
-0.266125000000002,8.62011,-1.02315549416896,0.339221292510921,0.4324267075112,-8.0496152485293,"AQP11_HUMAN",3,-1.01331275263398,0.341307957462786,0.435019066430335,-0.266125000000002,"Non-significant",0.361491707955662,"AQP11","Aquaporin-11","AQP11_HUMAN"
0.0965275000000005,9.16604125,0.97426875287476,0.36136418559217,0.454853921923018,-8.09843307780636,"UCKL1_HUMAN",20,1.01241135202623,0.341712397868643,0.435466848706223,0.0965275000000005,"Non-significant",0.361044901441544,"UCKL1","Uridine-cytidine kinase-like 1","UCKL1_HUMAN"
-0.0396450000000002,9.98041,-0.969867894207171,0.363410689967544,0.456728627372976,-8.10273821922205,"RFC5_HUMAN",20,-1.0118686266261,0.341956085473326,0.435709665637291,-0.0396450000000002,"Non-significant",0.360802805714054,"RFC5","Replication factor C subunit 5","RFC5_HUMAN"
-1.569005,10.1576475,-0.975454350546516,0.360814361098523,0.454440948269426,-8.09727070630422,"TMM19_HUMAN",2,-1.01092660782784,0.342379375650907,0.436181215475701,-1.569005,"Non-significant",0.360333041625066,"TMEM19","Transmembrane protein 19","TMM19_HUMAN"
-0.780307500000001,7.19244875,-0.97333734807925,0.361796575837748,0.455258377393378,-8.09934547464686,"FILA_HUMAN",18,-1.0105906754928,0.342530422022041,0.436265561092128,-0.780307500000001,"Non-significant",0.360249068970493,"FLG","Filaggrin","FILA_HUMAN"
0.423392500000001,6.16502125,0.999177441912959,0.349946866705073,0.443478808664119,-8.07378569880114,"GPC5B_HUMAN",2,1.0105426618617,0.342552014729206,0.436265561092128,0.423392500000001,"Non-significant",0.360249068970493,"GPRC5B","G-protein coupled receptor family C group 5 member B","GPC5B_HUMAN"
0.089224999999999,7.356905,1.05735127681797,0.324371923162665,0.417260477967602,-8.01440853852538,"PDCD2_HUMAN",8,1.0096721688959,0.342943674397072,0.436696527292202,0.089224999999999,"Non-significant",0.359820261671127,"PDCD2","Programmed cell death protein 2","PDCD2_HUMAN"
0.196429999999999,6.79713,0.971622629723006,0.362593639498472,0.455981386195501,-8.10102344525804,"THADA_HUMAN",22,1.00951638430625,0.343013802585471,0.436717992482636,0.196429999999999,"Non-significant",0.35979891507441,"THADA","tRNA (32-2'-O)-methyltransferase regulator THADA","THADA_HUMAN"
-0.160729999999999,7.9295375,-1.01475744643047,0.342948306997442,0.436092790563833,-8.05812969518912,"NOPC1_HUMAN",6,-1.00734394467468,0.343992897826184,0.437896549127183,-0.160729999999999,"Non-significant",0.358628477280876,"NOPCHAP1","NOP protein chaperone 1","NOPC1_HUMAN"
-0.3738875,8.71722375,-0.980670872094514,0.358402775671907,0.451750608080919,-8.092143504975,"LTOR5_HUMAN",5,-1.00694719314612,0.344171940704578,0.43805644618788,-0.3738875,"Non-significant",0.358469924453782,"LAMTOR5","Ragulator complex protein LAMTOR5","LTOR5_HUMAN"
0.145815,6.7369375,1.04794358627922,0.328405066995477,0.421192856575238,-8.02417952752897,"TR10A_HUMAN",5,1.00625551694873,0.344484245660281,0.438385881080873,0.145815,"Non-significant",0.35814344144752,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
-1.0265475,9.30316875,-0.97127145483009,0.362757043480034,0.456116908351122,-8.10136681351964,"SNPC3_HUMAN",3,-1.00546127342426,0.344843129531981,0.438774480196055,-1.0265475,"Non-significant",0.357758639603096,"SNAPC3","snRNA-activating protein complex subunit 3","SNPC3_HUMAN"
-0.0419750000000043,14.6734625,-0.998637377163047,0.350191431529395,0.443651577140779,-8.07432511497807,"MIC19_HUMAN",16,-1.00460794117041,0.345229032118642,0.439184034436633,-0.0419750000000043,"Non-significant",0.357353456085514,"CHCHD3","MICOS complex subunit MIC19","MIC19_HUMAN"
0.0528250000000021,15.4238625,1.11515745150948,0.300448721890148,0.392209971664878,-7.95298750810043,"TBA8_HUMAN",10,1.00437330263955,0.345335200690151,0.439184034436633,0.0528250000000021,"Non-significant",0.357353456085514,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
0.545114999999999,6.86495,0.967770670547521,0.364389050765122,0.457747692027654,-8.10478455054657,"TRIM2_HUMAN",13,1.00434421922695,0.345348362010791,0.439184034436633,0.545114999999999,"Non-significant",0.357353456085514,"TRIM2","Tripartite motif-containing protein 2","TRIM2_HUMAN"
0.42271,5.0362675,0.984667411541031,0.356563549672184,0.450124419496853,-8.08820124291005,"DGCR6_HUMAN",3,1.00427586537368,0.34537929617138,0.439184034436633,0.42271,"Non-significant",0.357353456085514,"DGCR6","Protein DGCR6","DGCR6_HUMAN"
0.178189999999999,8.2291925,0.970368869499402,0.363177279892361,0.456575270749513,-8.10224889619542,"AMPD3_HUMAN",14,1.00408853440996,0.345464085384451,0.439223723942576,0.178189999999999,"Non-significant",0.357314210226703,"AMPD3","AMP deaminase 3","AMPD3_HUMAN"
0.0373249999999956,14.6271375,1.05231597063269,0.326525691184556,0.419372961981982,-8.01964627009304,"6PGL_HUMAN",14,1.00395006097231,0.345526771084811,0.439235303047492,0.0373249999999956,"Non-significant",0.357302761220622,"PGLS","6-phosphogluconolactonase","6PGL_HUMAN"
0.143882500000002,9.10761625,1.08683037732741,0.311988297834884,0.404120724545802,-7.98337979691438,"PCFT_HUMAN",4,1.0030527099731,0.345933205000818,0.439683785208792,0.143882500000002,"Non-significant",0.356859550127834,"SLC46A1","Proton-coupled folate transporter","PCFT_HUMAN"
0.104007500000002,8.13057375,0.983431758387628,0.357131428408283,0.450563781177455,-8.08942142314872,"MID51_HUMAN",12,1.00241123729078,0.346223969051656,0.439985133821962,0.104007500000002,"Non-significant",0.356561997168722,"MIEF1","Mitochondrial dynamics protein MIEF1","MID51_HUMAN"
0.080899999999998,11.709125,1.0690111782217,0.319427845693104,0.412129285330825,-8.00220979239263,"DENR_HUMAN",8,1.00217582418704,0.346330723003008,0.440034592968259,0.080899999999998,"Non-significant",0.35651318045772,"DENR","Density-regulated protein","DENR_HUMAN"
-0.4596425,7.26822125,-0.986419746930116,0.355759403601588,0.44933805985672,-8.08646884496405,"BRI3_HUMAN",2,-1.00208869540124,0.346370240110292,0.440034592968259,-0.4596425,"Non-significant",0.35651318045772,"BRI3","Membrane protein BRI3","BRI3_HUMAN"
-0.0815999999999999,8.42065,-0.964513186315004,0.36591264875492,0.459450435670522,-8.10795621372699,"FOLH1_HUMAN",19,-1.00088581848882,0.346916155317159,0.440659845257215,-0.0815999999999999,"Non-significant",0.355896522391705,"FOLH1","Glutamate carboxypeptidase 2","FOLH1_HUMAN"
