"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0151474999999985,6.51717625,0.0530615297753011,0.959121049960114,0.985693163792531,-7.25591753289793,"ES8L3_HUMAN",9,0.0544589526206997,0.957955878634752,0.98511318277066,0.0151474999999985,"Non-significant",0.00651386916851106,"EPS8L3","Epidermal growth factor receptor kinase substrate 8-like protein 3","ES8L3_HUMAN"
0.00923000000000052,8.9988375,0.0597421793890095,0.953980809722621,0.98343052233168,-7.25549083128018,"NOMO1_HUMAN",3,0.0541465391159781,0.958196805327653,0.985237352323605,0.00923000000000052,"Non-significant",0.00645913154616878,"NOMO1","BOS complex subunit NOMO1","NOMO1_HUMAN"
-0.00884499999999555,9.8669825,-0.0711744958890196,0.945190088502771,0.979604089196678,-7.25464351907627,"LY6E_HUMAN",1,-0.0537143367967804,0.958530118206285,0.985456472166432,-0.00884499999999555,"Non-significant",0.00636255384564038,"LY6E","Lymphocyte antigen 6E","LY6E_HUMAN"
0.00495250000000524,8.72991375,0.0651941221185552,0.949787681601842,0.981144079356338,-7.25510519417608,"ALG6_HUMAN",5,0.0531052288418545,0.958999874898416,0.985596393202826,0.00495250000000524,"Non-significant",0.00630089448055902,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN"
-0.00799750000000188,8.50845125,-0.0761507635532187,0.941366121047966,0.97799004693337,-7.25422853840581,"C42S2_HUMAN",1,-0.05276169758593,0.959264820912211,0.985596393202826,-0.00799750000000188,"Non-significant",0.00630089448055902,"CDC42SE2","CDC42 small effector protein 2","C42S2_HUMAN"
-0.00162500000000065,12.2831125,-0.0534888655991406,0.958792183429842,0.985602297148319,-7.25589175022329,"SYAP1_HUMAN",16,-0.0527348300525409,0.959285542533516,0.985596393202826,-0.00162500000000065,"Non-significant",0.00630089448055902,"SYAP1","Synapse-associated protein 1","SYAP1_HUMAN"
0.00314999999999976,10.8071,0.0552585124613776,0.957430401074937,0.984819878044207,-7.25578278151116,"GNAQ_HUMAN",11,0.0527341734073092,0.959286048972451,0.985596393202826,0.00314999999999976,"Non-significant",0.00630089448055902,"GNAQ","Guanine nucleotide-binding protein G(q) subunit alpha","GNAQ_HUMAN"
0.0119249999999997,6.425605,0.0521615380925398,0.95981368781564,0.986157740658305,-7.25597115666162,"FOXJ2_HUMAN",6,0.0526077728526535,0.95938353601894,0.985596393202826,0.0119249999999997,"Non-significant",0.00630089448055902,"FOXJ2","Forkhead box protein J2","FOXJ2_HUMAN"
0.0271924999999991,6.08238375,0.051033573688427,0.960681826733323,0.986482101940101,-7.25603706930567,"MPND_HUMAN",7,0.0525260539205652,0.959446562535123,0.985596393202826,0.0271924999999991,"Non-significant",0.00630089448055902,"MPND","MPN domain-containing protein","MPND_HUMAN"
0.00510750000000293,9.45980125,0.0586284343768659,0.954837594779054,0.983881171694154,-7.25556547497125,"RPB9_HUMAN",6,0.0524466756160953,0.959507784112192,0.985596393202826,0.00510750000000293,"Non-significant",0.00630089448055902,"POLR2I","DNA-directed RNA polymerase II subunit RPB9","RPB9_HUMAN"
0.00229999999999997,14.2,0.050036154989213,0.961449538442953,0.986619674246293,-7.25609415396057,"VAT1_HUMAN",20,0.0522174639557396,0.959684568279606,0.985654483933376,0.00229999999999997,"Non-significant",0.00627529805949714,"VAT1","Synaptic vesicle membrane protein VAT-1 homolog","VAT1_HUMAN"
0.00257499999999666,13.4461875,0.0714257114422868,0.94499700636936,0.979604089196678,-7.25462324063091,"MIX23_HUMAN",8,0.0514833374577098,0.960250794345718,0.986028496059495,0.00257499999999666,"Non-significant",0.00611053383914852,"MIX23","Protein MIX23","MIX23_HUMAN"
0.000975000000000392,14.6334125,0.0388546197667583,0.970058732327464,0.989652793234679,-7.25665702897571,"XRCC6_HUMAN",43,0.0513856941536227,0.960326107696596,0.986028496059495,0.000975000000000392,"Non-significant",0.00611053383914852,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
0.00349499999999736,9.3121825,0.0499195888988691,0.961539262054192,0.986619674246293,-7.25610075183669,"TYW5_HUMAN",16,0.0510831984821491,0.960559428629861,0.986028496059495,0.00349499999999736,"Non-significant",0.00611053383914852,"TYW5","tRNA wybutosine-synthesizing protein 5","TYW5_HUMAN"
-0.0171899999999994,5.9618225,-0.0497665582833906,0.96165705415425,0.986619674246293,-7.25610939033236,"RNF10_HUMAN",7,-0.0509934646546702,0.960628642901617,0.986028496059495,-0.0171899999999994,"Non-significant",0.00611053383914852,"RNF10","E3 ubiquitin-protein ligase RNF10","RNF10_HUMAN"
-0.00567750000000089,8.93420375,-0.054863127665193,0.957734645435156,0.985009236391595,-7.25580743534995,"S6A12_HUMAN",6,-0.0509656340172614,0.960650109542228,0.986028496059495,-0.00567750000000089,"Non-significant",0.00611053383914852,"SLC6A12","Sodium- and chloride-dependent betaine transporter","S6A12_HUMAN"
-0.00397249999999616,9.96609375,-0.0570596733899544,0.956044523585221,0.984011676629208,-7.25566823362276,"T106B_HUMAN",7,-0.0500860033885374,0.961328613766226,0.986477414011806,-0.00397249999999616,"Non-significant",0.00591285372890246,"TMEM106B","Transmembrane protein 106B","T106B_HUMAN"
0.00239999999999974,10.9707,0.0628541157000803,0.95158719780986,0.982260368628208,-7.25527483017296,"PSMG2_HUMAN",9,0.049989601877795,0.961402975259955,0.986477414011806,0.00239999999999974,"Non-significant",0.00591285372890246,"PSMG2","Proteasome assembly chaperone 2","PSMG2_HUMAN"
-0.00401500000000254,8.9879,-0.0484015233506947,0.962707805910447,0.987007858557349,-7.25618527316988,"FOLC_HUMAN",14,-0.0492390752978002,0.961981924757548,0.986477414011806,-0.00401500000000254,"Non-significant",0.00591285372890246,"FPGS","Folylpolyglutamate synthase, mitochondrial","FOLC_HUMAN"
0.00530749999999802,7.36010375,0.0482564627028272,0.962819472740254,0.987007858557349,-7.2561932131848,"RRP7A_HUMAN",13,0.0492361344883563,0.961984193319448,0.986477414011806,0.00530749999999802,"Non-significant",0.00591285372890246,"RRP7A","Ribosomal RNA-processing protein 7 homolog A","RRP7A_HUMAN"
0.00480000000000125,13.264525,0.0588077156144281,0.954699672447728,0.983881171694154,-7.25555355422544,"RS29_HUMAN",5,0.0491614497844452,0.962041805770218,0.986477414011806,0.00480000000000125,"Non-significant",0.00591285372890246,"RPS29","Small ribosomal subunit protein uS14","RS29_HUMAN"
-0.00330750000000002,9.82441625,-0.0481858570337623,0.962873824889264,0.987007858557349,-7.25619706922732,"RPP30_HUMAN",15,-0.0490193746842545,0.962151404436679,0.986477414011806,-0.00330750000000002,"Non-significant",0.00591285372890246,"RPP30","Ribonuclease P protein subunit p30","RPP30_HUMAN"
0.0098849999999997,7.7220825,0.0476195514856291,0.963309773725415,0.987105222702641,-7.25622779319369,"ZNHI2_HUMAN",11,0.0488588491785629,0.962275237034363,0.986477414011806,0.0098849999999997,"Non-significant",0.00591285372890246,"ZNHIT2","Zinc finger HIT domain-containing protein 2","ZNHI2_HUMAN"
-0.00487750000000098,9.07384625,-0.0469150147309051,0.963852153270378,0.987105222702641,-7.25626550995373,"KIF3B_HUMAN",30,-0.0488513852968342,0.962280994849286,0.986477414011806,-0.00487750000000098,"Non-significant",0.00591285372890246,"KIF3B","Kinesin-like protein KIF3B","KIF3B_HUMAN"
0.00287500000000129,10.1995625,0.0454401534424103,0.964987624032221,0.987668481221522,-7.25634264621675,"K1671_HUMAN",69,0.0487858074962821,0.962331583217769,0.986477414011806,0.00287500000000129,"Non-significant",0.00591285372890246,"KIAA1671","Uncharacterized protein KIAA1671","K1671_HUMAN"
0.00342499999999291,16.2426625,0.0469933220757084,0.963791868245079,0.987105222702641,-7.25626134559124,"UD16_HUMAN",20,0.0487292133955219,0.962375241480733,0.986477414011806,0.00342499999999291,"Non-significant",0.00591285372890246,"UGT1A6","UDP-glucuronosyltransferase 1-6","UD16_HUMAN"
-0.00385000000000346,11.250675,-0.0511235351927462,0.96061258566896,0.986482101940101,-7.25603186524017,"SRSF5_HUMAN",9,-0.0486745420170112,0.962417416631435,0.986477414011806,-0.00385000000000346,"Non-significant",0.00591285372890246,"SRSF5","Serine/arginine-rich splicing factor 5","SRSF5_HUMAN"
-0.00302749999999818,8.96104625,-0.0573932401440311,0.955787883057008,0.983973178791251,-7.25564661705005,"CNPY4_HUMAN",8,-0.0485267209132649,0.962531450924669,0.986477414011806,-0.00302749999999818,"Non-significant",0.00591285372890246,"CNPY4","Protein canopy homolog 4","CNPY4_HUMAN"
0.00154999999999816,11.50755,0.0432444933997722,0.966678185169914,0.988205698158032,-7.25645291935932,"NUB1_HUMAN",27,0.0475613501201865,0.963276193813394,0.987117279610275,0.00154999999999816,"Non-significant",0.00563124564674668,"NUB1","NEDD8 ultimate buster 1","NUB1_HUMAN"
-0.00883750000000028,7.06599375,-0.045529717136597,0.964918667960412,0.987668481221522,-7.25633803219477,"KI16B_HUMAN",28,-0.0471159786940332,0.963619792169444,0.987139269603956,-0.00883750000000028,"Non-significant",0.00562157098423472,"KIF16B","Kinesin-like protein KIF16B","KI16B_HUMAN"
-0.00376999999999761,8.88337,-0.0447734950995712,0.965500901606757,0.987716414352401,-7.25637670488892,"MYCPP_HUMAN",47,-0.0470997974532182,0.963632275943456,0.987139269603956,-0.00376999999999761,"Non-significant",0.00562157098423472,"DENND4A","C-myc promoter-binding protein","MYCPP_HUMAN"
0.00155000000000172,12.594175,0.0410526881736638,0.968365960503931,0.98911838328074,-7.25655755573495,"MOV10_HUMAN",51,0.0470601972995658,0.963662827376941,0.987139269603956,0.00155000000000172,"Non-significant",0.00562157098423472,"MOV10","Helicase MOV-10","MOV10_HUMAN"
-0.0170525000000001,6.14888125,-0.0462493108502201,0.964364656525764,0.987492062727731,-7.25630063158725,"FASTK_HUMAN",4,-0.0469092266140933,0.963779301525989,0.987139269603956,-0.0170525000000001,"Non-significant",0.00562157098423472,"FASTK","Fas-activated serine/threonine kinase","FASTK_HUMAN"
0.00371250000000245,9.13534625,0.0648022049694531,0.950089053004511,0.981331744554741,-7.25513403749284,"ACYP1_HUMAN",5,0.0465403412581322,0.964063901139711,0.987307415558195,0.00371250000000245,"Non-significant",0.00554760103528042,"ACYP1","Acylphosphatase-1","ACYP1_HUMAN"
0.00317499999999882,10.1663125,0.0499218412149916,0.961537528388832,0.986619674246293,-7.25610062449675,"STMN1_HUMAN",9,0.0461599932056496,0.964357350144056,0.987484581124278,0.00317499999999882,"Non-significant",0.00546967685079058,"STMN1","Stathmin","STMN1_HUMAN"
0.00300000000000189,12.700225,0.0470876620856176,0.963719240784176,0.987105222702641,-7.25625631939829,"CAV1_HUMAN",11,0.0456049707375434,0.96478557570295,0.987698017869863,0.00300000000000189,"Non-significant",0.00537581778049397,"CAV1","Caveolin-1","CAV1_HUMAN"
-0.00179999999999758,11.33045,-0.0417778867002284,0.967807509824486,0.988671148354035,-7.25652353693172,"SC24B_HUMAN",30,-0.0453849454627681,0.964955338797601,0.987698017869863,-0.00179999999999758,"Non-significant",0.00537581778049397,"SEC24B","Protein transport protein Sec24B","SC24B_HUMAN"
0.0176950000000007,6.0767,0.0439247715379112,0.966154381119614,0.988090521010304,-7.25641933707757,"SI1L2_HUMAN",15,0.0453372971006057,0.964992102705721,0.987698017869863,0.0176950000000007,"Non-significant",0.00537581778049397,"SIPA1L2","Signal-induced proliferation-associated 1-like protein 2","SI1L2_HUMAN"
0.0120949999999986,7.1079625,0.0441846578530414,0.965954277209375,0.988009128454455,-7.25640636935771,"DCP2_HUMAN",8,0.0452148306822518,0.96508659417508,0.987698017869863,0.0120949999999986,"Non-significant",0.00537581778049397,"DCP2","m7GpppN-mRNA hydrolase","DCP2_HUMAN"
-0.0064775000000008,7.34729125,-0.0447128241507314,0.965547614615777,0.987716414352401,-7.25637977950971,"NGDN_HUMAN",9,-0.045109078455993,0.965168189943336,0.987698017869863,-0.0064775000000008,"Non-significant",0.00537581778049397,"NGDN","Neuroguidin","NGDN_HUMAN"
-0.00195000000000078,12.40145,-0.0426157448488072,0.967162327807086,0.988286467062961,-7.25648349199009,"CP51A_HUMAN",22,-0.0449099625269026,0.965321823998023,0.987731941230129,-0.00195000000000078,"Non-significant",0.00536090180931033,"CYP51A1","Lanosterol 14-alpha demethylase","CP51A_HUMAN"
-0.00182499999999841,12.6403625,-0.0396506510816397,0.969445674869451,0.989235205698252,-7.25662163649936,"SPT5H_HUMAN",44,-0.0435872394795027,0.966342450951372,0.988413843014205,-0.00182499999999841,"Non-significant",0.00506118081084992,"SUPT5H","Transcription elongation factor SPT5","SPT5H_HUMAN"
0.00492250000000105,7.09884875,0.0453995953233237,0.965018850278653,0.987668481221522,-7.25634473264845,"S2545_HUMAN",7,0.043559608344092,0.966363772140553,0.988413843014205,0.00492250000000105,"Non-significant",0.00506118081084992,"SLC25A45","Solute carrier family 25 member 45","S2545_HUMAN"
0.00199999999999889,11.674675,0.0422406637229598,0.967451151049537,0.988430276209385,-7.25650151702751,"KCC1A_HUMAN",18,0.0435234786849466,0.966391651143516,0.988413843014205,0.00199999999999889,"Non-significant",0.00506118081084992,"CAMK1","Calcium/calmodulin-dependent protein kinase type 1","KCC1A_HUMAN"
-0.00340250000000353,8.92134625,-0.0497010640226239,0.961707467297161,0.986619674246293,-7.25611307934907,"MED29_HUMAN",7,-0.0434212625781608,0.966470525201497,0.988413843014205,-0.00340250000000353,"Non-significant",0.00506118081084992,"MED29","Mediator of RNA polymerase II transcription subunit 29","MED29_HUMAN"
0.00295000000000023,9.2209625,0.0408127411502048,0.968550739715195,0.989130603563878,-7.25656868047217,"MBB1A_HUMAN",48,0.0432382164170321,0.966611771967009,0.988434988971628,0.00295000000000023,"Non-significant",0.005051889688054,"MYBBP1A","Myb-binding protein 1A","MBB1A_HUMAN"
0.00675000000000026,13.364275,0.052287863296925,0.95971646509374,0.986157740658305,-7.25596368518807,"H2B2C_HUMAN;H2B2D_HUMAN",2,0.0424940674945971,0.967186004157464,0.98887602233234,0.00675000000000026,"Non-significant",0.00485815349079014,"H2BC20P;H2BC19P","Putative histone H2B type 2-C;Putative histone H2B type 2-D","H2B2C_HUMAN;H2B2D_HUMAN"
-0.00409749999999853,10.05091875,-0.0432536879554314,0.966671105381239,0.988205698158032,-7.25645246895785,"CAVN3_HUMAN",9,-0.0423666675299984,0.967284316062825,0.98887602233234,-0.00409749999999853,"Non-significant",0.00485815349079014,"CAVIN3","Caveolae-associated protein 3","CAVN3_HUMAN"
0.00428499999999943,9.4503,0.0400614576786936,0.969129303883715,0.989158619676133,-7.25660309090262,"TOP2B_HUMAN",59,0.0418934324171553,0.967649507000173,0.989126017255289,0.00428499999999943,"Non-significant",0.00474837461903411,"TOP2B","DNA topoisomerase 2-beta","TOP2B_HUMAN"
0.0171724999999991,5.95448625,0.0402548246022395,0.968980389909372,0.989130603563878,-7.25659429534392,"DGKZ_HUMAN",5,0.0411732554972267,0.968205276192948,0.989570733603016,0.0171724999999991,"Non-significant",0.00455315737920384,"DGKZ","Diacylglycerol kinase zeta","DGKZ_HUMAN"
-0.00437249999999878,7.51145375,-0.0397209181773417,0.96939156025198,0.989235205698252,-7.25661847788289,"TRM6_HUMAN",14,-0.0406676906255028,0.968595437826962,0.98975516718483,-0.00437249999999878,"Non-significant",0.00447222226178877,"TRMT6","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6","TRM6_HUMAN"
-0.00912250000000014,6.61623125,-0.0437210714079167,0.966311225334609,0.988127656890748,-7.25642944778815,"TM141_HUMAN",2,-0.0406218595584659,0.968630807672325,0.98975516718483,-0.00912250000000014,"Non-significant",0.00447222226178877,"TMEM141","Transmembrane protein 141","TM141_HUMAN"
0.00162500000000065,11.3287625,0.0447267002599104,0.965536930827277,0.987716414352401,-7.25637907667784,"SEC20_HUMAN",12,0.040378807361405,0.968818382958456,0.98975516718483,0.00162500000000065,"Non-significant",0.00447222226178877,"BNIP1","Vesicle transport protein SEC20","SEC20_HUMAN"
0.00343500000000141,8.6478525,0.0430258981736154,0.966846503980074,0.988205698158032,-7.25646359920817,"CGBP1_HUMAN",8,0.0403136701066903,0.968868652922452,0.98975516718483,0.00343500000000141,"Non-significant",0.00447222226178877,"CGGBP1","CGG triplet repeat-binding protein 1","CGBP1_HUMAN"
0.00821750000000154,7.15002875,0.0388057804861155,0.970096346234921,0.989652793234679,-7.25665917706766,"ZMY11_HUMAN",14,0.0399784246935329,0.96912738240409,0.989889869996657,0.00821750000000154,"Non-significant",0.00441312006228859,"ZMYND11","Zinc finger MYND domain-containing protein 11","ZMY11_HUMAN"
-0.00250000000000128,11.059575,-0.0516368507473919,0.960217506794456,0.986390291289989,-7.25600199589292,"TPRKB_HUMAN",7,-0.0398116344655467,0.969256106131315,0.989889869996657,-0.00250000000000128,"Non-significant",0.00441312006228859,"TPRKB","EKC/KEOPS complex subunit TPRKB","TPRKB_HUMAN"
-0.00195000000000789,16.79195,-0.048982573303039,0.962260526061812,0.987007858557349,-7.25615323015725,"TBB2B_HUMAN",9,-0.0396072950500824,0.969413810518065,0.989889869996657,-0.00195000000000789,"Non-significant",0.00441312006228859,"TUBB2B","Tubulin beta-2B chain","TBB2B_HUMAN"
-0.00483249999999735,8.75239375,-0.0407182611939504,0.96862349772367,0.989130603563878,-7.25657304298927,"ASB9_HUMAN",7,-0.0395169929225183,0.969483504050153,0.989889869996657,-0.00483249999999735,"Non-significant",0.00441312006228859,"ASB9","Ankyrin repeat and SOCS box protein 9","ASB9_HUMAN"
-0.00302500000000094,9.8826575,-0.0483740869327655,0.96272892623455,0.987007858557349,-7.25618677675129,"RM48_HUMAN",6,-0.0389435893912454,0.969926052947726,0.990218403744141,-0.00302500000000094,"Non-significant",0.00426900633189011,"MRPL48","Large ribosomal subunit protein mL48","RM48_HUMAN"
-0.00152499999999733,10.4583875,-0.0459345917765241,0.964606954531045,0.987616811945236,-7.25631706110735,"RM17_HUMAN",11,-0.0386821016056691,0.97012787113644,0.990301119110514,-0.00152499999999733,"Non-significant",0.00423273016617659,"MRPL17","Large ribosomal subunit protein bL17m","RM17_HUMAN"
0.00675000000000026,8.3216625,0.0373189684594659,0.97124146308677,0.990204889240808,-7.2567232787543,"AMPD3_HUMAN",14,0.0384137242746901,0.970335009124617,0.990389243625948,0.00675000000000026,"Non-significant",0.00419408506392463,"AMPD3","AMP deaminase 3","AMPD3_HUMAN"
-0.00219999999999665,12.0095,-0.0379650597360497,0.970743845729626,0.989943779984012,-7.25669573100044,"LZIC_HUMAN",14,-0.0380392308795633,0.970624053244649,0.990560934706789,-0.00219999999999665,"Non-significant",0.00411880352478912,"LZIC","Protein LZIC","LZIC_HUMAN"
-0.00192500000000173,14.3485125,-0.0375299011006486,0.971079001953498,0.99016239527547,-7.25671433706662,"SET_HUMAN",15,-0.0377422447253817,0.970853278491404,0.990653296059439,-0.00192500000000173,"Non-significant",0.0040783111588415,"SET","Protein SET","SET_HUMAN"
