"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0507583333333308,11.3794714285714,-0.959565116055974,0.373321086676416,0.47141920693727,-8.04542133640663,"2A5D_HUMAN",24,-1.02101223880857,0.346638562280159,0.450245781602206,-0.0507583333333308,"Non-significant",0.346550347437839,"PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","2A5D_HUMAN"
-0.111706666666665,9.41492571428572,-1.0772634230478,0.321633784166818,0.420674090197475,-7.92627140123084,"RPB7_HUMAN",9,-1.02042815792117,0.346893844206697,0.450495433761937,-0.111706666666665,"Non-significant",0.346309606687236,"POLR2G","DNA-directed RNA polymerase II subunit RPB7","RPB7_HUMAN"
-0.152984166666664,7.22393285714286,-1.02556049273465,0.343581174620242,0.442364866909114,-7.97981765794828,"PAXB1_HUMAN",24,-1.02031748251194,0.34694223372115,0.450495433761937,-0.152984166666664,"Non-significant",0.346309606687236,"PAXBP1","PAX3- and PAX7-binding protein 1","PAXB1_HUMAN"
1.25356833333334,8.06070857142857,1.0349807118952,0.33949462036461,0.438080302746989,-7.97019891653062,"ORML2_HUMAN",1,1.02017470070477,0.347004668823859,0.45050413397097,1.25356833333334,"Non-significant",0.34630121944065,"ORMDL2","ORM1-like protein 2","ORML2_HUMAN"
-0.211253333333332,8.54693285714286,-1.03911677349406,0.337712780036843,0.436305315048814,-7.96595611687988,"TMA16_HUMAN",10,-1.01989355236709,0.347127634766388,0.450591403856867,-0.211253333333332,"Non-significant",0.346217097772282,"TMA16","Translation machinery-associated protein 16","TMA16_HUMAN"
-0.182070833333331,8.67742714285714,-1.14127646262441,0.296069759242738,0.395036623301264,-7.85751151403734,"S35A1_HUMAN",6,-1.0192840308056,0.347394341828144,0.450865199903161,-0.182070833333331,"Non-significant",0.345953284483361,"SLC35A1","CMP-sialic acid transporter","S35A1_HUMAN"
-1.35115416666666,9.12770142857143,-1.03313879970103,0.340290562416673,0.439037289068471,-7.97208452784035,"RPGF4_HUMAN",5,-1.01846355934694,0.347753614071881,0.451259024328626,-1.35115416666666,"Non-significant",0.345574099929639,"RAPGEF4","Rap guanine nucleotide exchange factor 4","RPGF4_HUMAN"
-0.583974166666666,8.48099285714286,-1.03217729127555,0.34070665385287,0.439503971128751,-7.97306790708808,"VANG1_HUMAN",6,-1.01818611370252,0.347875170979819,0.451344302894042,-0.583974166666666,"Non-significant",0.345492035063762,"VANGL1","Vang-like protein 1","VANG1_HUMAN"
-0.118587500000001,7.00851428571429,-1.01934437458298,0.346299330374478,0.44522625853617,-7.98613062420009,"PANK3_HUMAN",6,-1.01790536700961,0.347998208948565,0.451431475354077,-0.118587500000001,"Non-significant",0.345408163698586,"PANK3","Pantothenate kinase 3","PANK3_HUMAN"
0.0696658333333371,10.0215242857143,1.70024079224458,0.138583081047853,0.21629021898239,-7.16685478544572,"NOTC2_HUMAN",53,1.01747374903824,0.348187434887322,0.451603147580623,0.0696658333333371,"Non-significant",0.345243039793721,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN"
-0.0747191666666662,9.38389,-1.01061172540066,0.350146938222211,0.448532123874823,-7.99495310155978,"TBCD4_HUMAN",49,-1.01734866479539,0.348242288614379,0.451603147580623,-0.0747191666666662,"Non-significant",0.345243039793721,"TBC1D4","TBC1 domain family member 4","TBCD4_HUMAN"
-0.309224166666665,7.26172285714286,-1.02903132300975,0.342070929254901,0.440982516038345,-7.97628091571434,"CTCF_HUMAN",10,-1.01696594031969,0.348410169555008,0.451642422141651,-0.309224166666665,"Non-significant",0.345205272157286,"CTCF","Transcriptional repressor CTCF","CTCF_HUMAN"
0.203843333333333,8.13425142857143,1.02830527488438,0.342386409072127,0.441318664412374,-7.97702145119398,"CB069_HUMAN",14,1.01695656866537,0.348414281218737,0.451642422141651,0.203843333333333,"Non-significant",0.345205272157286,"C2orf69","Mitochondrial protein C2orf69","CB069_HUMAN"
0.0864666666666665,10.6120571428571,0.999997980977798,0.354869146781196,0.45309111239301,-8.00560271359844,"TPD53_HUMAN",10,1.01689749219601,0.348440200974309,0.451642422141651,0.0864666666666665,"Non-significant",0.345205272157286,"TPD52L1","Tumor protein D53","TPD53_HUMAN"
0.203973333333335,6.92441714285714,1.02556136908642,0.343580792623023,0.442364866909114,-7.97981676602271,"FBXW2_HUMAN",12,1.01663960199832,0.348553368248374,0.451716670763445,0.203973333333335,"Non-significant",0.345133881351438,"FBXW2","F-box/WD repeat-containing protein 2","FBXW2_HUMAN"
-0.268879999999998,7.32773571428571,-1.0290310226895,0.342071059700659,0.440982516038345,-7.97628122210352,"HAUS4_HUMAN",10,-1.01597390661807,0.348845624943639,0.451971373613537,-0.268879999999998,"Non-significant",0.344889071107598,"HAUS4","HAUS augmin-like complex subunit 4","HAUS4_HUMAN"
-0.199676666666667,6.98651428571429,-1.02446470831964,0.344059088111907,0.442755723797863,-7.98093249293169,"RPC8_HUMAN",5,-1.01593722568012,0.348861734501405,0.451971373613537,-0.199676666666667,"Non-significant",0.344889071107598,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","RPC8_HUMAN"
-0.149160833333333,7.62343142857143,-1.01859763233261,0.346627017900194,0.445337708104987,-7.98688716428445,"PCF11_HUMAN",26,-1.01548932723654,0.349058491027754,0.452153811374573,-0.149160833333333,"Non-significant",0.344713803975791,"PCF11","Pre-mRNA cleavage complex 2 protein Pcf11","PCF11_HUMAN"
-0.161891666666667,10.3327428571429,-1.0226397101024,0.344856223059439,0.443653167434258,-7.98278734209646,"CNIH4_HUMAN",1,-1.01387133935001,0.349769996604025,0.453002865334135,-0.161891666666667,"Non-significant",0.343899050978629,"CNIH4","Protein cornichon homolog 4","CNIH4_HUMAN"
-0.39651,6.60974714285714,-1.02624215365169,0.343284145114468,0.442193744216772,-7.97912371993002,"PAR3L_HUMAN",11,-1.01286671874871,0.350212361107855,0.453503126375327,-0.39651,"Non-significant",0.343419714639448,"PARD3B","Partitioning defective 3 homolog B","PAR3L_HUMAN"
-0.152064166666667,8.51735714285714,-1.01505743700822,0.348183912779969,0.446867349476102,-7.99046843100119,"FWCH2_HUMAN",6,-1.01170567590477,0.350724161941602,0.45409312845971,-0.152064166666667,"Non-significant",0.342855069987626,"FLYWCH2","FLYWCH family member 2","FWCH2_HUMAN"
-0.443334999999998,6.88985428571429,-1.02522337196991,0.343728149112268,0.442483616702414,-7.98016072966476,"KCNJ8_HUMAN",3,-1.0113890763505,0.350863826629888,0.454174203996719,-0.443334999999998,"Non-significant",0.342777536298643,"KCNJ8","ATP-sensitive inward rectifier potassium channel 8","KCNJ8_HUMAN"
0.0578808333333356,9.12005857142857,0.972421045452414,0.367374410885854,0.465705923813538,-8.03289122337765,"ATG9A_HUMAN",27,1.01130899852035,0.350899159218051,0.454174203996719,0.0578808333333356,"Non-significant",0.342777536298643,"ATG9A","Autophagy-related protein 9A","ATG9A_HUMAN"
0.983139166666668,7.30410285714286,1.02586321629998,0.343449239254993,0.442335914738386,-7.97950952249316,"KPRP_HUMAN",26,1.01068213951354,0.35117584558116,0.454459551686282,0.983139166666668,"Non-significant",0.342504764281755,"KPRP","Keratinocyte proline-rich protein","KPRP_HUMAN"
-0.782099999999999,6.52326428571429,-1.02501583021564,0.343818656149431,0.442529649308256,-7.9803718952355,"ENL_HUMAN",9,-1.01049393733496,0.351258949379562,0.45449433133264,-0.782099999999999,"Non-significant",0.342471529133559,"MLLT1","Protein ENL","ENL_HUMAN"
0.0262083333333436,16.0926571428571,0.883649960755308,0.409963453825804,0.507774225754517,-8.1168430766325,"TPM4_HUMAN",28,1.01005973010295,0.351450740915882,0.454669708518417,0.0262083333333436,"Non-significant",0.34230397885299,"TPM4","Tropomyosin alpha-4 chain","TPM4_HUMAN"
0.0163250000000019,17.2989714285714,0.617353407199145,0.559062878690353,0.649641352566723,-8.3290690341283,"PDIA3_HUMAN",44,1.00876930997229,0.352021221203222,0.455334858535068,0.0163250000000019,"Non-significant",0.341669100647382,"PDIA3","Protein disulfide-isomerase A3","PDIA3_HUMAN"
-0.0284083333333296,13.0341,-0.993979427540248,0.357569265644542,0.455657003658337,-8.01160557878447,"RL28_HUMAN",9,-1.00830432214624,0.352226968767486,0.455528094167614,-0.0284083333333296,"Non-significant",0.341484833255824,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN"
0.0602083333333336,10.1993285714286,1.1209169093738,0.304010139518364,0.402687047162053,-7.87966694541289,"KIF1B_HUMAN",64,1.00744741039335,0.352606386780028,0.455945836561024,0.0602083333333336,"Non-significant",0.341086745668452,"KIF1B","Kinesin-like protein KIF1B","KIF1B_HUMAN"
-0.292634999999998,6.10151,-1.01915424515418,0.346382739968518,0.445251012710787,-7.98632328573075,"SMYD4_HUMAN",12,-1.00693868848443,0.352831790156868,0.456164324990078,-0.292634999999998,"Non-significant",0.340878682377608,"SMYD4","SET and MYND domain-containing protein 4","SMYD4_HUMAN"
-0.0398083333333297,14.9489142857143,-0.907212803081168,0.39830993193818,0.496076915232097,-8.09515430290053,"KAD1_HUMAN",18,-1.00592434145247,0.353281568849321,0.456672784424926,-0.0398083333333297,"Non-significant",0.340394869554079,"AK1","Adenylate kinase isoenzyme 1","KAD1_HUMAN"
-0.0294699999999981,9.75406,-0.890039137292576,0.40677855770188,0.504680135365203,-8.11100555913468,"EXOSX_HUMAN",45,-1.00480028140712,0.353780531601579,0.457244649334116,-0.0294699999999981,"Non-significant",0.339851367925388,"EXOSC10","Exosome complex component 10","EXOSX_HUMAN"
-0.0453833333333264,16.2603,-0.965342761978557,0.370639339042005,0.468985250074597,-8.03980533285593,"EST2_HUMAN",26,-1.00413234186466,0.354077292212347,0.457555036443229,-0.0453833333333264,"Non-significant",0.339556659879439,"CES2","Cocaine esterase","EST2_HUMAN"
0.0970416666666694,9.04737428571429,0.993772738075004,0.35766228134399,0.455703691693486,-8.01181126394108,"SSXT_HUMAN",3,1.00395272256994,0.354157129668246,0.457585051008381,0.0970416666666694,"Non-significant",0.339528172087886,"SS18","Protein SSXT","SSXT_HUMAN"
-0.588334166666666,6.24674428571429,-1.01728478594618,0.347203726251371,0.445963406847264,-7.98821627862057,"COA8_HUMAN",2,-1.00305459177886,0.354556547962269,0.458027901099412,-0.588334166666666,"Non-significant",0.339108065829233,"COA8","Cytochrome c oxidase assembly factor 8","COA8_HUMAN"
-0.641361666666666,7.04732571428571,-1.01851909925313,0.346661494419965,0.445337708104987,-7.9869667048343,"PHLA3_HUMAN",5,-1.0028077332314,0.354666394338325,0.458096590833602,-0.641361666666666,"Non-significant",0.339042940242392,"PHLDA3","Pleckstrin homology-like domain family A member 3","PHLA3_HUMAN"
-0.92405583333333,7.09594857142857,-1.01617763414265,0.347690673043583,0.446446975410847,-7.98933619968691,"NFYA_HUMAN",2,-1.00180053208218,0.355114857326316,0.458602555003772,-0.92405583333333,"Non-significant",0.338563530022677,"NFYA","Nuclear transcription factor Y subunit alpha","NFYA_HUMAN"
-0.0317416666666652,11.7206714285714,-1.27130086445045,0.24940366832533,0.345904229765553,-7.71014825590573,"MP2K2_HUMAN",26,-1.00143845884271,0.355276183401039,0.458737602305208,-0.0317416666666652,"Non-significant",0.338435659684143,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.146690833333333,9.10116,-1.00515857712185,0.352566838615741,0.450988725515277,-8.00043477045699,"MPPE1_HUMAN",8,-1.00012759431341,0.35586074400756,0.459391535969081,-0.146690833333333,"Non-significant",0.337817010699081,"MPPE1","Metallophosphoesterase 1","MPPE1_HUMAN"
-2.352725,12.6837642857143,-1.01454479990505,0.348409821012173,0.447004992543272,-7.99098627797655,"MYL3_HUMAN",2,-1.00004791472146,0.355896300660446,0.459391535969081,-2.352725,"Non-significant",0.337817010699081,"MYL3","Myosin light chain 3","MYL3_HUMAN"
-1.137225,8.65798285714286,-1.01412078697482,0.348596762904487,0.447113239377494,-7.99141445892983,"GPNMB_HUMAN",2,-0.999527450123531,0.356128625304268,0.459618023045568,-1.137225,"Non-significant",0.33760294961872,"GPNMB","Transmembrane glycoprotein NMB","GPNMB_HUMAN"
-0.129572499999997,9.59767142857143,-1.00076164720552,0.35452770015174,0.452780439299497,-8.00483916812971,"H2AX_HUMAN",3,-0.999172657805751,0.356287066566601,0.459749099466449,-0.129572499999997,"Non-significant",0.337479112763371,"H2AX","Histone H2AX","H2AX_HUMAN"
-0.0334583333333303,12.0931857142857,-1.10642753090318,0.30976874505187,0.408326935136051,-7.89527350837423,"PUR8_HUMAN",28,-0.998409802465446,0.356627928742764,0.460075007120918,-0.0334583333333303,"Non-significant",0.337171358485449,"ADSL","Adenylosuccinate lyase","PUR8_HUMAN"
-0.622445833333333,7.24898,-1.01548921795768,0.347993726925788,0.446765135759393,-7.99003211702437,"TM45B_HUMAN",1,-0.998352665043476,0.35665346958056,0.460075007120918,-0.622445833333333,"Non-significant",0.337171358485449,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
-0.547294999999997,6.8642,-1.01197965746138,0.349541983062586,0.448112267897682,-7.99357468140854,"ANR26_HUMAN",9,-0.998021990568373,0.35680131207455,0.460192277883929,-0.547294999999997,"Non-significant",0.337060673152242,"ANKRD26","Ankyrin repeat domain-containing protein 26","ANR26_HUMAN"
-0.188400833333331,7.80467428571429,-1.00558617754639,0.352376606149667,0.450816731166154,-8.00000570294578,"LAMA3_HUMAN",46,-0.997444472649153,0.357059633837769,0.460451981542866,-0.188400833333331,"Non-significant",0.336815653715379,"LAMA3","Laminin subunit alpha-3","LAMA3_HUMAN"
0.686448333333335,5.35161714285714,1.01131104519803,0.349837566354781,0.448277908821449,-7.99424858672344,"KCD14_HUMAN",4,0.997110168393765,0.357209235039573,0.46057142236798,0.686448333333335,"Non-significant",0.336703012730727,"KCTD14","BTB/POZ domain-containing protein KCTD14","KCD14_HUMAN"
-0.0653699999999979,10.0178342857143,-0.961755976293548,0.372302405159752,0.470426815836528,-8.0432947034852,"TRIP4_HUMAN",25,-0.996530152503845,0.357468910669134,0.460832728060384,-0.0653699999999979,"Non-significant",0.336456685159291,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
0.0270666666666699,15.1623,0.852973972776326,0.425514006498552,0.52247147418013,-8.1444128216495,"ARP2_HUMAN",18,0.996180490262722,0.357625528578198,0.460961114255712,0.0270666666666699,"Non-significant",0.336335709266451,"ACTR2","Actin-related protein 2","ARP2_HUMAN"
-0.202221666666666,6.96743857142857,-1.01106307360227,0.349947241480898,0.448347369296259,-7.99449844034662,"CCNT2_HUMAN",9,-0.99595602601668,0.357726097591767,0.461017226854951,-0.202221666666666,"Non-significant",0.336282846002407,"CCNT2","Cyclin-T2","CCNT2_HUMAN"
-0.0489666666666668,11.5833142857143,-1.5267034523177,0.176298364468442,0.26222439405223,-7.3954768960995,"ACY3_HUMAN",16,-0.994922689500833,0.358189364304773,0.461540671397335,-0.0489666666666668,"Non-significant",0.335790022514223,"ACY3","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)","ACY3_HUMAN"
-0.128797499999999,9.12485857142857,-1.01449934454847,0.348429857866907,0.447004992543272,-7.99103218627437,"ALG8_HUMAN",3,-0.994536050755647,0.35836282534478,0.461690582923471,-0.128797499999999,"Non-significant",0.335648983638335,"ALG8","Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG8_HUMAN"
-0.0994274999999973,8.62022571428571,-0.988153618934644,0.360198369929971,0.458140586017931,-8.01739119140044,"CSTOS_HUMAN",8,-0.994031230108354,0.358589407915319,0.461852265122882,-0.0994274999999973,"Non-significant",0.335496922068281,"CUSTOS","Protein CUSTOS","CSTOS_HUMAN"
0.120564999999999,8.39191571428571,0.994491279725841,0.35733900107485,0.455507198499923,-8.01109608039995,"ASB9_HUMAN",7,0.994001846239329,0.358602600013758,0.461852265122882,0.120564999999999,"Non-significant",0.335496922068281,"ASB9","Ankyrin repeat and SOCS box protein 9","ASB9_HUMAN"
0.169985833333335,9.42409857142857,1.00204320941429,0.35395528049116,0.452220680887463,-8.00355686470796,"RT18C_HUMAN",4,0.993713907193244,0.358731892733831,0.461874118571344,0.169985833333335,"Non-significant",0.335476373056697,"MRPS18C","Small ribosomal subunit protein bS18m","RT18C_HUMAN"
-0.10970333333333,9.30607428571428,-0.995065660108142,0.357080746977633,0.455249791454291,-8.01052411532338,"LMBD1_HUMAN",4,-0.993709547048163,0.358733850846332,0.461874118571344,-0.10970333333333,"Non-significant",0.335476373056697,"LMBRD1","Lysosomal cobalamin transport escort protein LMBD1","LMBD1_HUMAN"
-0.1718225,7.83980428571429,-1.00793414649196,0.351333487883888,0.449838204113016,-7.99764734312964,"XPC_HUMAN",14,-0.992638506819689,0.35921510546622,0.462413668752433,-0.1718225,"Non-significant",0.334969336836622,"XPC","DNA repair protein complementing XP-C cells","XPC_HUMAN"
0.471807500000002,7.40959571428571,1.00775244914008,0.35141412164203,0.449870184547439,-7.9978299854925,"RPGF6_HUMAN",17,0.992522345731871,0.359267331407309,0.462413668752433,0.471807500000002,"Non-significant",0.334969336836622,"RAPGEF6","Rap guanine nucleotide exchange factor 6","RPGF6_HUMAN"
-0.0451083333333315,12.4973428571429,-0.931702786729045,0.386465583410285,0.484235205503849,-8.07215111535967,"CSN6_HUMAN",13,-0.991330863441119,0.359803369405569,0.462969962262908,-0.0451083333333315,"Non-significant",0.334447185324702,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN"
0.0640666666666689,15.2762571428571,0.978661445643934,0.364514683057805,0.462684073988102,-8.02676481967475,"PSA3_HUMAN",14,0.991079422902081,0.35991657156431,0.462969962262908,0.0640666666666689,"Non-significant",0.334447185324702,"PSMA3","Proteasome subunit alpha type-3","PSA3_HUMAN"
0.374315833333335,6.47495857142857,1.00442413497002,0.352893770564692,0.451335498018102,-8.0011714263268,"TRIM1_HUMAN",4,0.991074024484744,0.359919002319841,0.462969962262908,0.374315833333335,"Non-significant",0.334447185324702,"MID2","Probable E3 ubiquitin-protein ligase MID2","TRIM1_HUMAN"
-0.118092499999998,8.34163142857143,-0.98981972164069,0.359444927691076,0.457470217371589,-8.01573910416728,"CACL1_HUMAN",9,-0.991052608067464,0.359928645658804,0.462969962262908,-0.118092499999998,"Non-significant",0.334447185324702,"CACUL1","CDK2-associated and cullin domain-containing protein 1","CACL1_HUMAN"
-0.170430833333334,7.43137571428571,-0.999799235573181,0.354958051608792,0.45309111239301,-8.00580135864755,"MPP8_HUMAN",13,-0.990838544509915,0.360025045019819,0.463020276673858,-0.170430833333334,"Non-significant",0.334399989857323,"MPHOSPH8","M-phase phosphoprotein 8","MPP8_HUMAN"
0.154591666666672,11.7326285714286,1.10797795908929,0.309148248917811,0.407974742204517,-7.89361000413562,"TRIQK_HUMAN",3,0.990567187324013,0.360147274920024,0.463103789878866,0.154591666666672,"Non-significant",0.334321664877962,"TRIQK","Triple QxxK/R motif-containing protein","TRIQK_HUMAN"
