"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0408499999999989,14.747875,0.599859119213127,0.566112452305498,0.986836305214324,-5.21585679981779,"HMCS1_HUMAN",32,0.393539762147388,0.705163123985319,0.990976866766356,0.0408499999999989,"Non-significant",0.00393648350966204,"HMGCS1","Hydroxymethylglutaryl-CoA synthase, cytoplasmic","HMCS1_HUMAN"
-0.0171000000000028,12.345925,-0.359651308239053,0.728930713559274,0.986836305214324,-5.31484423251686,"CSN5_HUMAN",17,-0.393397373363168,0.70526376256916,0.990976866766356,-0.0171000000000028,"Non-significant",0.00393648350966204,"COPS5","COP9 signalosome complex subunit 5","CSN5_HUMAN"
0.0537099999999988,8.77586,0.396582196269294,0.702616423980182,0.986836305214324,-5.30265896509427,"CDK16_HUMAN",12,0.393380812045647,0.705275468305508,0.990976866766356,0.0537099999999988,"Non-significant",0.00393648350966204,"CDK16","Cyclin-dependent kinase 16","CDK16_HUMAN"
-0.0425825,8.14420875,-0.388615575409068,0.708258073324152,0.986836305214324,-5.30538355793405,"NCOA7_HUMAN",33,-0.393264999532088,0.705357328341378,0.990976866766356,-0.0425825,"Non-significant",0.00393648350966204,"NCOA7","Nuclear receptor coactivator 7","NCOA7_HUMAN"
-0.0551575,7.77656625,-0.394028743505424,0.704422545519861,0.986836305214324,-5.30353797625989,"NDK6_HUMAN",7,-0.393217286511013,0.705391054657615,0.990976866766356,-0.0551575,"Non-significant",0.00393648350966204,"NME6","Nucleoside diphosphate kinase 6","NDK6_HUMAN"
0.0337499999999959,10.852225,0.390410445402825,0.706985310611735,0.986836305214324,-5.30477430280311,"ZFR_HUMAN",38,0.393193592857362,0.70540780296089,0.990976866766356,0.0337499999999959,"Non-significant",0.00393648350966204,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN"
-0.0196000000000041,12.243375,-0.354206257662579,0.732844406260294,0.986836305214324,-5.31654439665102,"USP9X_HUMAN",103,-0.392976511371813,0.70556125916493,0.990976866766356,-0.0196000000000041,"Non-significant",0.00393648350966204,"USP9X","Ubiquitin carboxyl-terminal hydrolase 9X","USP9X_HUMAN"
0.0462699999999998,8.2052925,0.38787518384999,0.708783380777678,0.986836305214324,-5.30563409926191,"TYW3_HUMAN",9,0.392930369273176,0.705593879169872,0.990976866766356,0.0462699999999998,"Non-significant",0.00393648350966204,"TYW3","tRNA wybutosine-synthesizing protein 3 homolog","TYW3_HUMAN"
0.0374824999999994,9.53078875,0.384134626129845,0.711439859871404,0.986836305214324,-5.30689290609541,"ADCY9_HUMAN",26,0.392637587083564,0.70580087591959,0.990976866766356,0.0374824999999994,"Non-significant",0.00393648350966204,"ADCY9","Adenylate cyclase type 9","ADCY9_HUMAN"
-0.0173749999999995,14.5364125,-0.337403549480177,0.744974122137096,0.986836305214324,-5.32163359275611,"FAH2A_HUMAN",15,-0.39217852609011,0.706125484974949,0.990976866766356,-0.0173749999999995,"Non-significant",0.00393648350966204,"FAHD2A","Oxaloacetate tautomerase FAHD2A, mitochondrial","FAH2A_HUMAN"
0.0404474999999991,8.72022625,0.402366051209591,0.698532870031551,0.986836305214324,-5.3006479599055,"PTSS2_HUMAN",8,0.392128153620566,0.706161108082796,0.990976866766356,0.0404474999999991,"Non-significant",0.00393648350966204,"PTDSS2","Phosphatidylserine synthase 2","PTSS2_HUMAN"
0.0444825000000009,8.60709875,0.396262622179631,0.702842356022259,0.986836305214324,-5.30276927213516,"KRR1_HUMAN",11,0.39182849803117,0.706373038907274,0.990976866766356,0.0444825000000009,"Non-significant",0.00393648350966204,"KRR1","KRR1 small subunit processome component homolog","KRR1_HUMAN"
-0.170967499999998,5.39682125,-0.398388468191472,0.701340025920697,0.986836305214324,-5.30203390746403,"ADAT3_HUMAN",6,-0.391772476126643,0.706412663363896,0.990976866766356,-0.170967499999998,"Non-significant",0.00393648350966204,"ADAT3","Probable inactive tRNA-specific adenosine deaminase-like protein 3","ADAT3_HUMAN"
-0.0370124999999994,8.54592125,-0.394932114715059,0.703783337187447,0.986836305214324,-5.30322761319754,"SMTN_HUMAN",13,-0.391723288099906,0.706447454997263,0.990976866766356,-0.0370124999999994,"Non-significant",0.00393648350966204,"SMTN","Smoothelin","SMTN_HUMAN"
-0.0308750000000053,13.2703375,-0.379580060818086,0.714680156784776,0.986836305214324,-5.30840994079285,"TM109_HUMAN",6,-0.391693370229721,0.706468616844957,0.990976866766356,-0.0308750000000053,"Non-significant",0.00393648350966204,"TMEM109","Voltage-gated monoatomic cation channel TMEM109","TM109_HUMAN"
-0.0216625000000015,9.02625375,-0.396015972271673,0.703016753927398,0.986836305214324,-5.30285435021504,"BACD2_HUMAN",16,-0.391284913996281,0.70675755836147,0.990976866766356,-0.0216625000000015,"Non-significant",0.00393648350966204,"TNFAIP1","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2","BACD2_HUMAN"
0.0169950000000014,9.99595,0.416085733766969,0.688888698422803,0.986836305214324,-5.29576735337383,"COR2A_HUMAN",19,0.391093539003707,0.706892954529406,0.990976866766356,0.0169950000000014,"Non-significant",0.00393648350966204,"CORO2A","Coronin-2A","COR2A_HUMAN"
0.0786949999999997,7.032885,0.394516601282145,0.704077315227808,0.986836305214324,-5.30337045133667,"KI16B_HUMAN",28,0.390773038949889,0.707119730847254,0.990976866766356,0.0786949999999997,"Non-significant",0.00393648350966204,"KIF16B","Kinesin-like protein KIF16B","KI16B_HUMAN"
-0.0454499999999989,10.84005,-0.482964988690043,0.642773315872293,0.986836305214324,-5.26977850740717,"INSR_HUMAN",49,-0.390590101813853,0.707249185912973,0.990976866766356,-0.0454499999999989,"Non-significant",0.00393648350966204,"INSR","Insulin receptor","INSR_HUMAN"
0.0124500000000012,11.43395,0.296355279642106,0.774923390408837,0.986836305214324,-5.33306025454819,"CPNE1_HUMAN",14,0.39032168404552,0.707439149808615,0.990976866766356,0.0124500000000012,"Non-significant",0.00393648350966204,"CPNE1","Copine-1","CPNE1_HUMAN"
-0.100357500000001,10.22188375,-0.394774695993479,0.70389470550608,0.986836305214324,-5.30328174475256,"LSM5_HUMAN",1,-0.390222739387031,0.707509180246614,0.990976866766356,-0.100357500000001,"Non-significant",0.00393648350966204,"LSM5","U6 snRNA-associated Sm-like protein LSm5","LSM5_HUMAN"
0.0372724999999967,8.47263875,0.378394580658546,0.715524578122637,0.986836305214324,-5.30880196780645,"TPC10_HUMAN",37,0.390127345618359,0.707576700309177,0.990976866766356,0.0372724999999967,"Non-significant",0.00393648350966204,"TRAPPC10","Trafficking protein particle complex subunit 10","TPC10_HUMAN"
0.0158249999999978,11.1195125,0.351507305344743,0.734787435141345,0.986836305214324,-5.31737788474676,"BORC6_HUMAN",22,0.389948988108599,0.70770294992261,0.990976866766356,0.0158249999999978,"Non-significant",0.00393648350966204,"BORCS6","BLOC-1-related complex subunit 6","BORC6_HUMAN"
-0.0379675000000006,8.05298375,-0.384659914114856,0.711066552696897,0.986836305214324,-5.30671683319181,"NISCH_HUMAN",16,-0.389274976312481,0.708180134623407,0.990976866766356,-0.0379675000000006,"Non-significant",0.00393648350966204,"NISCH","Nischarin","NISCH_HUMAN"
-0.0299749999999968,11.7420625,-0.767289480032367,0.466157268919973,0.980883389660098,-5.12095927036645,"RAB4A_HUMAN",11,-0.389018665457475,0.708361633372574,0.990976866766356,-0.0299749999999968,"Non-significant",0.00393648350966204,"RAB4A","Ras-related protein Rab-4A","RAB4A_HUMAN"
0.0422500000000028,13.60895,0.498342856695121,0.632391423912837,0.986836305214324,-5.26329423442896,"HEBP2_HUMAN",10,0.388780392064088,0.708530377522575,0.990976866766356,0.0422500000000028,"Non-significant",0.00393648350966204,"HEBP2","Heme-binding protein 2","HEBP2_HUMAN"
-0.0630074999999994,8.93795875,-0.390174628567485,0.707152474634218,0.986836305214324,-5.30485450159325,"MPPE1_HUMAN",8,-0.388462253550752,0.708755708938068,0.990976866766356,-0.0630074999999994,"Non-significant",0.00393648350966204,"MPPE1","Metallophosphoesterase 1","MPPE1_HUMAN"
-0.4022375,6.18192625,-0.395986628099189,0.703037503468693,0.986836305214324,-5.30286446868245,"TM45B_HUMAN",1,-0.388448827398546,0.708765219106907,0.990976866766356,-0.4022375,"Non-significant",0.00393648350966204,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
-0.0193249999999985,13.2197625,-0.475161447311286,0.648074272240456,0.986836305214324,-5.2729968920436,"PPIE_HUMAN",17,-0.388285176424386,0.708881142715704,0.990976866766356,-0.0193249999999985,"Non-significant",0.00393648350966204,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
0.0330999999999975,15.04365,0.623994033021024,0.550961634541064,0.986836305214324,-5.20342448374198,"PNCB_HUMAN",33,0.388130019619122,0.708991056983407,0.990976866766356,0.0330999999999975,"Non-significant",0.00393648350966204,"NAPRT","Nicotinate phosphoribosyltransferase","PNCB_HUMAN"
-0.0254499999999993,15.973875,-0.359387896439155,0.729119848526928,0.986836305214324,-5.31492705314861,"WDR1_HUMAN",35,-0.387847090925792,0.709191504815355,0.990976866766356,-0.0254499999999993,"Non-significant",0.00393648350966204,"WDR1","WD repeat-containing protein 1","WDR1_HUMAN"
0.239925000000002,5.749835,0.394529682969313,0.704068059046846,0.986836305214324,-5.30336595651697,"MBIP1_HUMAN",5,0.387777305750437,0.709240949617339,0.990976866766356,0.239925000000002,"Non-significant",0.00393648350966204,"MBIP","MAP3K12-binding inhibitory protein 1","MBIP1_HUMAN"
-0.0291750000000004,14.6211375,-0.376833366684342,0.716637277934342,0.986836305214324,-5.30931645969868,"SRSF3_HUMAN",6,-0.387737443847529,0.709269193589893,0.990976866766356,-0.0291750000000004,"Non-significant",0.00393648350966204,"SRSF3","Serine/arginine-rich splicing factor 3","SRSF3_HUMAN"
-0.096140000000001,6.955085,-0.392245163820799,0.70568531349355,0.986836305214324,-5.30414875922453,"SWAHB_HUMAN",17,-0.387444997547459,0.709476419973806,0.990976866766356,-0.096140000000001,"Non-significant",0.00393648350966204,"SOWAHB","Ankyrin repeat domain-containing protein SOWAHB","SWAHB_HUMAN"
-0.0167250000000028,13.6237375,-0.359294132107112,0.729187178012813,0.986836305214324,-5.31495652001703,"SYYC_HUMAN",44,-0.387423485605568,0.709491664290667,0.990976866766356,-0.0167250000000028,"Non-significant",0.00393648350966204,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
0.0260999999999996,18.1359,0.362282818575918,0.727042332978032,0.986836305214324,-5.3140136517457,"EST1_HUMAN",43,0.387253519115213,0.709612115066625,0.990976866766356,0.0260999999999996,"Non-significant",0.00393648350966204,"CES1","Liver carboxylesterase 1","EST1_HUMAN"
0.0271350000000012,9.6539,0.377190854292513,0.716382427016122,0.986836305214324,-5.30919883041974,"IWS1_HUMAN",20,0.387138552568459,0.709693593839081,0.990976866766356,0.0271350000000012,"Non-significant",0.00393648350966204,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
0.0334500000000002,12.185575,0.389507190180919,0.707625695718124,0.986836305214324,-5.30508124016838,"GBP3_HUMAN",18,0.387100484057153,0.70972057453942,0.990976866766356,0.0334500000000002,"Non-significant",0.00393648350966204,"GBP3","Guanylate-binding protein 3","GBP3_HUMAN"
-0.0558649999999972,8.5337425,-0.393879989723241,0.704527825094246,0.986836305214324,-5.30358901742604,"TF2AA_HUMAN",2,-0.387096998264701,0.709723045084265,0.990976866766356,-0.0558649999999972,"Non-significant",0.00393648350966204,"GTF2A1","Transcription initiation factor IIA subunit 1","TF2AA_HUMAN"
-0.294299999999999,6.599745,-0.393893769450276,0.704518072289569,0.986836305214324,-5.30358429002536,"SPX3_HUMAN",2,-0.387008979910592,0.709785429057047,0.990976866766356,-0.294299999999999,"Non-significant",0.00393648350966204,"SLC37A3","Sugar phosphate exchanger 3","SPX3_HUMAN"
0.0262250000000002,12.5807875,0.366077182414732,0.724323012864644,0.986836305214324,-5.31280582496068,"PFD6_HUMAN",9,0.386940538548891,0.709833939258272,0.990976866766356,0.0262250000000002,"Non-significant",0.00393648350966204,"PFDN6","Prefoldin subunit 6","PFD6_HUMAN"
-0.0276250000000005,13.2834875,-0.453923407745609,0.662610223246223,0.986836305214324,-5.28150857407324,"NDUB6_HUMAN",8,-0.386776708260234,0.709950065500554,0.990976866766356,-0.0276250000000005,"Non-significant",0.00393648350966204,"NDUFB6","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6","NDUB6_HUMAN"
-0.0258099999999981,9.634975,-0.464809519429837,0.655139720733916,0.986836305214324,-5.27719102301339,"LIPA1_HUMAN",47,-0.386567377959621,0.710098455007192,0.990976866766356,-0.0258099999999981,"Non-significant",0.00393648350966204,"PPFIA1","Liprin-alpha-1","LIPA1_HUMAN"
0.0152249999999974,13.1920375,0.337742974485431,0.744728322196372,0.986836305214324,-5.32153314480129,"SGT1_HUMAN",22,0.386467123840643,0.710169527619005,0.990976866766356,0.0152249999999974,"Non-significant",0.00393648350966204,"SUGT1","Protein SGT1 homolog","SGT1_HUMAN"
0.0484250000000017,10.4521875,0.420694129370318,0.685662804861471,0.986836305214324,-5.29409324544295,"4EBP1_HUMAN",4,0.386327716964749,0.710268361683019,0.990976866766356,0.0484250000000017,"Non-significant",0.00393648350966204,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN"
-0.0714724999999996,7.27748625,-0.432982322706357,0.677094962738483,0.986836305214324,-5.28954425111427,"MSH3_HUMAN",27,-0.386319158792946,0.710274429287891,0.990976866766356,-0.0714724999999996,"Non-significant",0.00393648350966204,"MSH3","DNA mismatch repair protein Msh3","MSH3_HUMAN"
-0.266399999999998,6.20442,-0.393162696424012,0.705035581034532,0.986836305214324,-5.30383488145446,"CSAD_HUMAN",4,-0.386296636368623,0.710290397427911,0.990976866766356,-0.266399999999998,"Non-significant",0.00393648350966204,"CSAD","Cysteine sulfinic acid decarboxylase","CSAD_HUMAN"
-0.139187499999998,6.79158375,-0.392211405963434,0.705709223400951,0.986836305214324,-5.30416029410496,"TGBR3_HUMAN",5,-0.386294934987831,0.71029160369363,0.990976866766356,-0.139187499999998,"Non-significant",0.00393648350966204,"TGFBR3","Transforming growth factor beta receptor type 3","TGBR3_HUMAN"
-0.0247000000000011,11.006775,-0.367626974839191,0.723213523273969,0.986836305214324,-5.31230902607227,"TPPC4_HUMAN",14,-0.386237364010745,0.710332421588214,0.990976866766356,-0.0247000000000011,"Non-significant",0.00393648350966204,"TRAPPC4","Trafficking protein particle complex subunit 4","TPPC4_HUMAN"
-0.0348950000000006,8.3438,-0.451534195487745,0.664255283638499,0.986836305214324,-5.2824433576248,"MED11_HUMAN",5,-0.386218310165934,0.710345931010704,0.990976866766356,-0.0348950000000006,"Non-significant",0.00393648350966204,"MED11","Mediator of RNA polymerase II transcription subunit 11","MED11_HUMAN"
0.0213500000000018,10.341825,0.422985085994034,0.68406169514229,0.986836305214324,-5.29325452056786,"DGAT1_HUMAN",7,0.386074002792635,0.710448250401509,0.990976866766356,0.0213500000000018,"Non-significant",0.00393648350966204,"DGAT1","Diacylglycerol O-acyltransferase 1","DGAT1_HUMAN"
0.0529299999999999,9.3496975,0.385507305428476,0.71046451243866,0.986836305214324,-5.30643230997462,"SZRD1_HUMAN",9,0.385906483065705,0.710567036196409,0.990976866766356,0.0529299999999999,"Non-significant",0.00393648350966204,"SZRD1","SUZ RNA-binding domain-containing","SZRD1_HUMAN"
0.0452900000000014,8.425195,0.39870510574527,0.701116379463782,0.986836305214324,-5.30192405749512,"DOHH_HUMAN",11,0.385537032844601,0.710829038200373,0.990976866766356,0.0452900000000014,"Non-significant",0.00393648350966204,"DOHH","Deoxyhypusine hydroxylase","DOHH_HUMAN"
0.0281199999999977,9.90986,0.364139537577303,0.725711149294457,0.986836305214324,-5.313424125151,"HOOK2_HUMAN",27,0.385273894997583,0.711015672308871,0.990976866766356,0.0281199999999977,"Non-significant",0.00393648350966204,"HOOK2","Protein Hook homolog 2","HOOK2_HUMAN"
-0.032,10.51345,-0.369531524409025,0.721851027427785,0.986836305214324,-5.31169575522855,"PLPL6_HUMAN",52,-0.384845531393232,0.711319540136576,0.990976866766356,-0.032,"Non-significant",0.00393648350966204,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","PLPL6_HUMAN"
0.0579675000000002,9.95069375,0.385468899740923,0.710491793542173,0.986836305214324,-5.30644521812173,"CHD4_HUMAN",71,0.384787250519671,0.711360887092634,0.990976866766356,0.0579675000000002,"Non-significant",0.00393648350966204,"CHD4","Chromodomain-helicase-DNA-binding protein 4","CHD4_HUMAN"
-0.0464699999999976,9.4372125,-0.467309244274695,0.65343013802356,0.986836305214324,-5.27618612830003,"SDE2_HUMAN",12,-0.38443882545028,0.711608096359047,0.990976866766356,-0.0464699999999976,"Non-significant",0.00393648350966204,"SDE2","Splicing regulator SDE2","SDE2_HUMAN"
0.054705000000002,9.27454,0.384335306727425,0.711297232020276,0.986836305214324,-5.30682566642702,"MAGD1_HUMAN",12,0.384312316449498,0.711697864238883,0.990976866766356,0.054705000000002,"Non-significant",0.00393648350966204,"MAGED1","Melanoma-associated antigen D1","MAGD1_HUMAN"
0.0371500000000005,13.3919,0.407854857145216,0.694667354914106,0.986836305214324,-5.29871399261927,"CATL1_HUMAN",11,0.383840546919114,0.712032663936279,0.990976866766356,0.0371500000000005,"Non-significant",0.00393648350966204,"CTSL","Procathepsin L","CATL1_HUMAN"
0.0305999999999997,8.708855,0.374800617671704,0.718087137756019,0.986836305214324,-5.30998329835824,"TBCD8_HUMAN",40,0.383752648417211,0.712095050152623,0.990976866766356,0.0305999999999997,"Non-significant",0.00393648350966204,"TBC1D8","TBC1 domain family member 8","TBCD8_HUMAN"
-0.118054999999998,8.18398,-0.389111450306142,0.70790634409747,0.986836305214324,-5.30521550421412,"PDS5B_HUMAN",35,-0.383570484397956,0.712224349059463,0.990976866766356,-0.118054999999998,"Non-significant",0.00393648350966204,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","PDS5B_HUMAN"
-0.0321600000000029,8.2459825,-0.37710007119451,0.716447142163569,0.986836305214324,-5.30922871217838,"ANGI_HUMAN",5,-0.383484757318134,0.712285201101104,0.990976866766356,-0.0321600000000029,"Non-significant",0.00393648350966204,"ANG","Angiogenin","ANGI_HUMAN"
-0.0283250000000006,15.9153625,-0.367503068209023,0.72330220166858,0.986836305214324,-5.31234881928722,"CAP1_HUMAN",31,-0.383395149803885,0.71234880999245,0.990976866766356,-0.0283250000000006,"Non-significant",0.00393648350966204,"CAP1","Adenylyl cyclase-associated protein 1","CAP1_HUMAN"
0.0264074999999977,8.70500625,0.356952452606354,0.730869488600709,0.986836305214324,-5.31569003550915,"TAF9_HUMAN",12,0.383194783440376,0.712491051097139,0.990976866766356,0.0264074999999977,"Non-significant",0.00393648350966204,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN"
