"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_C"
-0.0637699999999981,8.8504475,-0.368578715749098,0.722863146243912,0.978011490359869,-5.94768920467025,"ABH15_HUMAN",15,0.3653693170469,0.725478012539792,0.983062236535736,0.0637699999999981,"Non-significant",0.00741898661502825,"ABHD15","Protein ABHD15","ABH15_HUMAN",-0.0637699999999981
0.0395749999999992,8.5635425,0.371442901173148,0.720818158217993,0.977925271285413,-5.94657651475452,"APLF_HUMAN",9,-0.365198954291574,0.725599721747788,0.983062236535736,-0.0395749999999992,"Non-significant",0.00741898661502825,"APLF","Aprataxin and PNK-like factor","APLF_HUMAN",0.0395749999999992
-0.0297999999999998,11.084275,-0.361072581765918,0.728233816178985,0.980441570593251,-5.95056590358225,"SCYL1_HUMAN",35,0.365006722873353,0.725737064374724,0.983062236535736,0.0297999999999998,"Non-significant",0.00741898661502825,"SCYL1","N-terminal kinase-like protein","SCYL1_HUMAN",-0.0297999999999998
-0.019874999999999,10.9959875,-0.372123035343589,0.720332907798949,0.977925271285413,-5.94631107753808,"ARSL_HUMAN",15,0.364487458289349,0.726108114699686,0.983062236535736,0.019874999999999,"Non-significant",0.00741898661502825,"ARSL","Arylsulfatase L","ARSL_HUMAN",-0.019874999999999
-0.0859849999999991,8.171395,-0.378358969260647,0.715890211679439,0.977925271285413,-5.9438556347682,"C10_HUMAN",5,0.364483558709407,0.726110901515927,0.983062236535736,0.0859849999999991,"Non-significant",0.00741898661502825,"C12orf57","Protein C10","C10_HUMAN",-0.0859849999999991
-0.068292500000001,7.83400875,-0.368441489733294,0.722961184312025,0.978011490359869,-5.94774230691576,"NOPC1_HUMAN",6,0.364458152148218,0.726129058302526,0.983062236535736,0.068292500000001,"Non-significant",0.00741898661502825,"NOPCHAP1","NOP protein chaperone 1","NOPC1_HUMAN",-0.068292500000001
-0.0576924999999999,7.82011625,-0.370418674624939,0.72154916373671,0.977925271285413,-5.94697536110959,"MAX_HUMAN",5,0.364438930967932,0.726142794834776,0.983062236535736,0.0576924999999999,"Non-significant",0.00741898661502825,"MAX","Protein max","MAX_HUMAN",-0.0576924999999999
-0.136947500000002,6.42909375,-0.370032072072539,0.721825168139849,0.977925271285413,-5.94712563372393,"NR1H4_HUMAN",5,0.364237458351326,0.726286784937224,0.983062236535736,0.136947500000002,"Non-significant",0.00741898661502825,"NR1H4","Bile acid receptor","NR1H4_HUMAN",-0.136947500000002
0.0111249999999981,10.4294625,0.290557962203296,0.779443074706488,0.986504760017688,-5.97478916450341,"VCIP1_HUMAN",60,-0.364211503154561,0.726305335670774,0.983062236535736,-0.0111249999999981,"Non-significant",0.00741898661502825,"VCPIP1","Deubiquitinating protein VCPIP1","VCIP1_HUMAN",0.0111249999999981
-0.0124500000000012,13.4712,-0.316614351792105,0.760368091564983,0.983818617056066,-5.96643102573281,"COA3_HUMAN",6,0.363947651472235,0.726493927248208,0.983062236535736,0.0124500000000012,"Non-significant",0.00741898661502825,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","COA3_HUMAN",-0.0124500000000012
-0.259267499999998,5.56288125,-0.369437090391878,0.72225002522508,0.978011490359869,-5.94735660872986,"RAB6B_HUMAN",3,0.363894021710425,0.726532262330414,0.983062236535736,0.259267499999998,"Non-significant",0.00741898661502825,"RAB6B","Ras-related protein Rab-6B","RAB6B_HUMAN",-0.259267499999998
-0.0148750000000017,14.3136125,-0.353133589047469,0.733931905624104,0.981118108599713,-5.95354644711389,"RAB14_HUMAN",20,0.363861836896646,0.72655526875476,0.983062236535736,0.0148750000000017,"Non-significant",0.00741898661502825,"RAB14","Ras-related protein Rab-14","RAB14_HUMAN",-0.0148750000000017
-0.0254249999999985,14.6559625,-0.349745379766987,0.736369203414645,0.981632192229523,-5.95479902764252,"TCPD_HUMAN",39,0.36378557184142,0.72660978592568,0.983062236535736,0.0254249999999985,"Non-significant",0.00741898661502825,"CCT4","T-complex protein 1 subunit delta","TCPD_HUMAN",-0.0254249999999985
-0.123365000000001,6.230005,-0.368990537056878,0.722568962913588,0.978011490359869,-5.94752972836004,"MED28_HUMAN",3,0.363680009849239,0.726685248459857,0.983062236535736,0.123365000000001,"Non-significant",0.00741898661502825,"MED28","Mediator of RNA polymerase II transcription subunit 28","MED28_HUMAN",-0.123365000000001
0.0953774999999997,8.26238875,0.368681416192363,0.722789777821214,0.978011490359869,-5.94764945032037,"RPAB4_HUMAN",2,-0.363366498623668,0.726909385670547,0.983171822990552,-0.0953774999999997,"Non-significant",0.00737057651610147,"POLR2K","DNA-directed RNA polymerases I, II, and III subunit RPABC4","RPAB4_HUMAN",0.0953774999999997
-0.1792425,6.31610625,-0.368731382065941,0.722754083698496,0.978011490359869,-5.94763010516264,"NBDY_HUMAN",3,0.363226442766612,0.727009524435795,0.983171822990552,0.1792425,"Non-significant",0.00737057651610147,"NBDY","Negative regulator of P-body association","NBDY_HUMAN",-0.1792425
0.0642249999999986,6.8763475,0.366401312427791,0.724419394992896,0.978686607007785,-5.9485295497438,"CASC3_HUMAN",11,-0.362784612043308,0.727325467088101,0.983434551768672,-0.0642249999999986,"Non-significant",0.00725453737301931,"CASC3","Protein CASC3","CASC3_HUMAN",0.0642249999999986
0.0997874999999997,7.73946375,0.367526912108714,0.723614725101516,0.978417166777444,-5.94809573465871,"TM222_HUMAN",3,-0.362549099260571,0.727493899865226,0.983497774311862,-0.0997874999999997,"Non-significant",0.00722661856637358,"TMEM222","Transmembrane protein 222","TM222_HUMAN",0.0997874999999997
-0.0997175000000006,7.44416125,-0.367175778438838,0.72386570409782,0.978429178298107,-5.94823120171549,"SRBD1_HUMAN",26,0.361843754375188,0.727998441001196,0.983859073355056,0.0997175000000006,"Non-significant",0.00706710486886984,"SRBD1","S1 RNA-binding domain-containing protein 1","SRBD1_HUMAN",-0.0997175000000006
0.0222249999999988,13.8207625,0.482503993914565,0.643532055246821,0.974758170551036,-5.89712844503762,"CDC37_HUMAN",19,-0.361750145047616,0.728065411655644,0.983859073355056,-0.0222249999999988,"Non-significant",0.00706710486886984,"CDC37","Hsp90 co-chaperone Cdc37","CDC37_HUMAN",0.0222249999999988
-0.0861999999999989,7.2488125,-0.370790899796024,0.721283465336262,0.977925271285413,-5.94683053449169,"ARL5A_HUMAN",4,0.361665024211525,0.728126311618205,0.983859073355056,0.0861999999999989,"Non-significant",0.00706710486886984,"ARL5A","ADP-ribosylation factor-like protein 5A","ARL5A_HUMAN",-0.0861999999999989
0.0185499999999994,11.2023,0.344214282828081,0.740354910679483,0.981632192229523,-5.9568187533057,"FBP1L_HUMAN",32,-0.361458696145206,0.728273938378944,0.98389407386211,-0.0185499999999994,"Non-significant",0.00705165524085099,"FNBP1L","Formin-binding protein 1-like","FBP1L_HUMAN",0.0185499999999994
0.0363350000000011,9.2529675,0.358733599290288,0.729910707325208,0.980899621513213,-5.95145066470639,"SHRPN_HUMAN",11,-0.360648830301089,0.728853512746432,0.984270979149558,-0.0363350000000011,"Non-significant",0.00688531971092246,"SHARPIN","Sharpin","SHRPN_HUMAN",0.0363350000000011
-0.0341650000000016,9.33165,-0.426614514804267,0.681917274689547,0.975352797029768,-5.92353770919133,"RBM42_HUMAN",10,0.360537197222074,0.728933416997994,0.984270979149558,0.0341650000000016,"Non-significant",0.00688531971092246,"RBM42","RNA-binding protein 42","RBM42_HUMAN",-0.0341650000000016
-0.0144924999999994,9.61124875,-0.318387560588848,0.759076227910751,0.983818617056066,-5.96583687957614,"PLCG1_HUMAN",51,0.360504154530741,0.728957068846491,0.984270979149558,0.0144924999999994,"Non-significant",0.00688531971092246,"PLCG1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","PLCG1_HUMAN",-0.0144924999999994
-0.0284424999999988,9.06669375,-0.354503365622916,0.732947484071703,0.981118108599713,-5.95303675054251,"SNF5_HUMAN",14,0.360388293919975,0.72904000397976,0.984270979149558,0.0284424999999988,"Non-significant",0.00688531971092246,"SMARCB1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1","SNF5_HUMAN",-0.0284424999999988
0.019999999999996,11.5452,0.411818813744093,0.692255317070661,0.975352797029768,-5.93001424000225,"ASCC1_HUMAN",11,-0.359650983300769,0.729567875199917,0.984819160861878,-0.019999999999996,"Non-significant",0.00664351026395619,"ASCC1","Activating signal cointegrator 1 complex subunit 1","ASCC1_HUMAN",0.019999999999996
-0.018774999999998,11.9697375,-0.3782648293041,0.715957193893543,0.977925271285413,-5.94389299418599,"CIAO1_HUMAN",16,0.359447375885097,0.729713673834889,0.984851498682152,0.018774999999998,"Non-significant",0.00662924987292604,"CIAO1","Probable cytosolic iron-sulfur protein assembly protein CIAO1","CIAO1_HUMAN",-0.018774999999998
0.0103749999999998,14.8895875,0.28973794616666,0.780046092194015,0.986504760017688,-5.97504085121245,"PSB2_HUMAN",16,-0.358572449400248,0.730340324778847,0.985532695356832,-0.0103749999999998,"Non-significant",0.00632896328964378,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN",0.0103749999999998
0.0165799999999994,9.0615525,0.32626293543719,0.75334858741445,0.982698005478126,-5.96315917907373,"SVIL_HUMAN",73,-0.357946462606266,0.730788812222455,0.985872755974184,-0.0165799999999994,"Non-significant",0.00617913469807354,"SVIL","Supervillin","SVIL_HUMAN",0.0165799999999994
-0.0122249999999955,11.7325375,-0.368285402619234,0.723072703994876,0.978011490359869,-5.94780268471398,"ANFY1_HUMAN",47,0.357880234376384,0.730836267944737,0.985872755974184,0.0122249999999955,"Non-significant",0.00617913469807354,"ANKFY1","Rabankyrin-5","ANFY1_HUMAN",-0.0122249999999955
0.0701674999999966,8.70283625,0.361362979203514,0.728025731125874,0.980441570593251,-5.95045566921899,"INT12_HUMAN",13,-0.357702259101307,0.730963802061267,0.985880262316238,-0.0701674999999966,"Non-significant",0.00617582803349287,"INTS12","Integrator complex subunit 12","INT12_HUMAN",0.0701674999999966
-0.0155249999999967,12.0182125,-0.348573755781889,0.737212760527088,0.981632192229523,-5.95522945100307,"ERGI3_HUMAN",13,0.357367056023151,0.731204027705633,0.986039732389828,0.0155249999999967,"Non-significant",0.00610558484581215,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","ERGI3_HUMAN",-0.0155249999999967
-0.0158000000000005,12.085725,-0.327386244102306,0.752532955716409,0.982698005478126,-5.9627720725468,"CSN8_HUMAN",7,0.356996033933633,0.731469960901047,0.986233810502613,0.0158000000000005,"Non-significant",0.00602011287462817,"COPS8","COP9 signalosome complex subunit 8","CSN8_HUMAN",-0.0158000000000005
0.0224000000000029,11.697375,0.345288645972772,0.73958005642849,0.981632192229523,-5.95642887439764,"KITM_HUMAN",15,-0.355966220245052,0.732208295261277,0.986747647637642,-0.0224000000000029,"Non-significant",0.00579390026987717,"TK2","Thymidine kinase 2, mitochondrial","KITM_HUMAN",0.0224000000000029
-0.0183750000000025,13.0339375,-0.390720361819761,0.707118167055266,0.977445298233545,-5.93887264579112,"MTAP_HUMAN",22,0.355363346564823,0.732640671927607,0.986747647637642,0.0183750000000025,"Non-significant",0.00579390026987717,"MTAP","S-methyl-5'-thioadenosine phosphorylase","MTAP_HUMAN",-0.0183750000000025
0.00817499999999782,11.9624625,0.260639794333563,0.801545281981186,0.987435278578729,-5.9835214527349,"CLPB_HUMAN",30,-0.355359983169559,0.732643084421915,0.986747647637642,-0.00817499999999782,"Non-significant",0.00579390026987717,"CLPB","Mitochondrial disaggregase","CLPB_HUMAN",0.00817499999999782
-0.0167999999999964,11.5597,-0.429709088289852,0.679764092061285,0.975352797029768,-5.92215568510419,"DTX3L_HUMAN",43,0.355288163414664,0.73269460002761,0.986747647637642,0.0167999999999964,"Non-significant",0.00579390026987717,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN",-0.0167999999999964
0.0218500000000006,13.4116,0.342150504651707,0.741844251297564,0.981632192229523,-5.95756438980602,"NDUS5_HUMAN",7,-0.355258295942588,0.732716024106169,0.986747647637642,-0.0218500000000006,"Non-significant",0.00579390026987717,"NDUFS5","NADH dehydrogenase [ubiquinone] iron-sulfur protein 5","NDUS5_HUMAN",0.0218500000000006
-0.0162000000000013,12.824375,-0.347631227636986,0.737891650667883,0.981632192229523,-5.95557469855405,"SPS1_HUMAN",13,0.355103429264709,0.732827114790104,0.986747647637642,0.0162000000000013,"Non-significant",0.00579390026987717,"SEPHS1","Selenide, water dikinase 1","SPS1_HUMAN",-0.0162000000000013
-0.0355749999999997,7.82219,-0.352401123301718,0.734458527554088,0.981196334935498,-5.95381821806504,"SSF1_HUMAN",11,0.35502353555666,0.732884427709289,0.986747647637642,0.0355749999999997,"Non-significant",0.00579390026987717,"PPAN","Suppressor of SWI4 1 homolog","SSF1_HUMAN",-0.0355749999999997
0.0352750000000022,10.5173625,0.363538779563593,0.726467432392029,0.979962839928432,-5.94962702481663,"ABHD2_HUMAN",20,-0.354502233327742,0.733258436203936,0.986747647637642,-0.0352750000000022,"Non-significant",0.00579390026987717,"ABHD2","Monoacylglycerol lipase ABHD2","ABHD2_HUMAN",0.0352750000000022
0.0274375000000013,8.51404375,0.348586632433164,0.737203487376146,0.981632192229523,-5.95522472804322,"QSOX2_HUMAN",24,-0.354417183644941,0.733319462488108,0.986747647637642,-0.0274375000000013,"Non-significant",0.00579390026987717,"QSOX2","Sulfhydryl oxidase 2","QSOX2_HUMAN",0.0274375000000013
-0.0552399999999986,7.935665,-0.378760541532987,0.715604515907805,0.977925271285413,-5.94369617074679,"R3HD2_HUMAN",9,0.354291773866837,0.733409452391325,0.986747647637642,0.0552399999999986,"Non-significant",0.00579390026987717,"R3HDM2","R3H domain-containing protein 2","R3HD2_HUMAN",-0.0552399999999986
0.0140999999999973,12.02235,0.313722683941659,0.762476546801791,0.984021344963112,-5.96739301647543,"TBC15_HUMAN",31,-0.354180232379562,0.733489494634705,0.986747647637642,-0.0140999999999973,"Non-significant",0.00579390026987717,"TBC1D15","TBC1 domain family member 15","TBC15_HUMAN",0.0140999999999973
-0.0166749999999976,10.2559625,-0.330089196192055,0.750571727245868,0.982698005478126,-5.96183531568745,"KIF1C_HUMAN",46,0.353933999306041,0.733666204196699,0.986747647637642,0.0166749999999976,"Non-significant",0.00579390026987717,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN",-0.0166749999999976
0.27161,5.78177,0.359358362730023,0.729462640248054,0.980899621513213,-5.95121487912152,"PCD12_HUMAN",4,-0.353918293281491,0.733677476236398,0.986747647637642,-0.27161,"Non-significant",0.00579390026987717,"PCDH12","Protocadherin-12","PCD12_HUMAN",0.27161
-0.0134499999999971,11.726175,-0.315980382705184,0.76083016461971,0.983818617056066,-5.96664266648818,"PAXX_HUMAN",16,0.353913157870699,0.733681161879029,0.986747647637642,0.0134499999999971,"Non-significant",0.00579390026987717,"PAXX","Protein PAXX","PAXX_HUMAN",-0.0134499999999971
-0.0215999999999994,10.18535,-0.345152870843249,0.73967796270428,0.981632192229523,-5.95647821104872,"ZPR1_HUMAN",21,0.353613210512642,0.733896444688354,0.986747647637642,0.0215999999999994,"Non-significant",0.00579390026987717,"ZPR1","Zinc finger protein ZPR1","ZPR1_HUMAN",-0.0215999999999994
0.0149250000000034,12.1483375,0.318227972095759,0.759192462010813,0.983818617056066,-5.96589048459823,"ARP5L_HUMAN",8,-0.353377244416565,0.73406582387974,0.986747647637642,-0.0149250000000034,"Non-significant",0.00579390026987717,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","ARP5L_HUMAN",0.0149250000000034
0.0339975000000017,8.74579875,0.357235772761432,0.730985373245541,0.980899621513213,-5.95201433410049,"PEX26_HUMAN",8,-0.35318319048593,0.734205129900701,0.986747647637642,-0.0339975000000017,"Non-significant",0.00579390026987717,"PEX26","Peroxisome assembly protein 26","PEX26_HUMAN",0.0339975000000017
0.0431799999999996,9.4790675,0.379024083302469,0.715417047287705,0.977925271285413,-5.94359143033064,"EST1A_HUMAN",13,-0.35282904042555,0.734459392155406,0.986747647637642,-0.0431799999999996,"Non-significant",0.00579390026987717,"SMG6","Telomerase-binding protein EST1A","EST1A_HUMAN",0.0431799999999996
0.0344075000000004,8.20230625,0.371302523611585,0.720918329417791,0.977925271285413,-5.94663124207741,"CIC_HUMAN",41,-0.352653167949619,0.734585673148243,0.986747647637642,-0.0344075000000004,"Non-significant",0.00579390026987717,"CIC","Protein capicua homolog","CIC_HUMAN",0.0344075000000004
-0.0594749999999991,12.9324875,-0.356744993962533,0.731337638832433,0.980899621513213,-5.95219853200493,"RL28_HUMAN",9,0.352176927389756,0.734927670281274,0.986747647637642,0.0594749999999991,"Non-significant",0.00579390026987717,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN",-0.0594749999999991
0.0125249999999966,16.0520875,0.300401763419379,0.772216924302528,0.985063779365233,-5.97171367669879,"EF1G_HUMAN",25,-0.351861920451386,0.735153917923488,0.986747647637642,-0.0125249999999966,"Non-significant",0.00579390026987717,"EEF1G","Elongation factor 1-gamma","EF1G_HUMAN",0.0125249999999966
-0.0532549999999983,9.48039,-0.353321221914966,0.733797027433597,0.981118108599713,-5.95347674104453,"FITM2_HUMAN",3,0.351799472096234,0.735198773587617,0.986747647637642,0.0532549999999983,"Non-significant",0.00579390026987717,"FITM2","Acyl-coenzyme A diphosphatase FITM2","FITM2_HUMAN",-0.0532549999999983
-0.1956225,6.03430125,-0.35707754562055,0.731098936179929,0.980899621513213,-5.9520737461842,"PANK3_HUMAN",6,0.351757924279309,0.735228617338421,0.986747647637642,0.1956225,"Non-significant",0.00579390026987717,"PANK3","Pantothenate kinase 3","PANK3_HUMAN",-0.1956225
0.0172250000000034,15.0085875,0.334072759317125,0.747684877502265,0.982698005478126,-5.96044113857394,"CPPED_HUMAN",18,-0.35131576362754,0.735546251132245,0.986747647637642,-0.0172250000000034,"Non-significant",0.00579390026987717,"CPPED1","Serine/threonine-protein phosphatase CPPED1","CPPED_HUMAN",0.0172250000000034
0.0214749999999988,10.6136375,0.346482510506992,0.738719392182597,0.981632192229523,-5.95599425245622,"NU205_HUMAN",67,-0.35111058817893,0.735693661282764,0.986747647637642,-0.0214749999999988,"Non-significant",0.00579390026987717,"NUP205","Nuclear pore complex protein Nup205","NU205_HUMAN",0.0214749999999988
-0.0261999999999993,11.383525,-0.379730382799466,0.714914728967748,0.977925271285413,-5.94331037840788,"MTNA_HUMAN",17,0.351027053205099,0.735753681149288,0.986747647637642,0.0261999999999993,"Non-significant",0.00579390026987717,"MRI1","Methylthioribose-1-phosphate isomerase","MTNA_HUMAN",-0.0261999999999993
