"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_B2"
-0.00285000000000046,14.104925,-0.0898717462284984,0.930777564899552,0.963680075075399,-7.17626077285505,"HNRPQ_HUMAN",23,0.100008892464238,0.922859835822991,0.96021117267234,0.00285000000000046,"Non-significant",0.0176332450428416,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN",-0.00285000000000046
-0.0136300000000009,6.916635,-0.0968377810990657,0.925430393250975,0.960339033401455,-7.17552749263559,"DDX10_HUMAN",24,0.0999271615897408,0.922922641253028,0.96021117267234,0.0136300000000009,"Non-significant",0.0176332450428416,"DDX10","Probable ATP-dependent RNA helicase DDX10","DDX10_HUMAN",-0.0136300000000009
0.0106400000000004,9.0323525,0.101145329081884,0.922125919977978,0.959338615733434,-7.17504675011882,"GPX7_HUMAN",9,-0.0998725199812244,0.922964630477926,0.96021117267234,-0.0106400000000004,"Non-significant",0.0176332450428416,"GPX7","Glutathione peroxidase 7","GPX7_HUMAN",0.0106400000000004
0.0162274999999994,6.89669125,0.0991028954844132,0.923692544187825,0.960034953772879,-7.17527729622076,"DEFI8_HUMAN",8,-0.0995479462463853,0.923214053773749,0.960292352970657,-0.0162274999999994,"Non-significant",0.0175965295094945,"DEF8","Differentially expressed in FDCP 8 homolog","DEFI8_HUMAN",0.0162274999999994
0.0150375,8.07643625,0.0982037781282205,0.924382315803225,0.960034953772879,-7.17537730005025,"SMYD3_HUMAN",10,-0.0994661189138302,0.923276936583889,0.960292352970657,-0.0150375,"Non-significant",0.0175965295094945,"SMYD3","Histone-lysine N-methyltransferase SMYD3","SMYD3_HUMAN",0.0150375
-0.0570150000000007,5.6477425,-0.0973918997290695,0.925005220073304,0.960140895690168,-7.17546681975499,"ASB3_HUMAN",2,0.098818853702907,0.923774368358198,0.960587532432527,0.0570150000000007,"Non-significant",0.017463054414623,"ASB3","Ankyrin repeat and SOCS box protein 3","ASB3_HUMAN",-0.0570150000000007
-0.00447500000000112,14.9058375,-0.0988467984503151,0.923889005869466,0.960034953772879,-7.17530587305512,"CAZA2_HUMAN",15,0.0987918981112562,0.923795084861923,0.960587532432527,0.00447500000000112,"Non-significant",0.017463054414623,"CAPZA2","F-actin-capping protein subunit alpha-2","CAZA2_HUMAN",-0.00447500000000112
-0.0467775000000001,5.98039625,-0.0955203503657215,0.926441356589789,0.960901599357678,-7.17567035744502,"IF16_HUMAN",24,0.0981858926433071,0.924260841879408,0.960890736384132,0.0467775000000001,"Non-significant",0.0173259934795053,"IFI16","Gamma-interferon-inducible protein 16","IF16_HUMAN",-0.0467775000000001
0.0109400000000033,8.81221,0.130885272045779,0.899359546683715,0.948431874166871,-7.17115888798723,"DRAM2_HUMAN",3,-0.0980540220534441,0.924362197670707,0.960890736384132,-0.0109400000000033,"Non-significant",0.0173259934795053,"DRAM2","DNA damage-regulated autophagy modulator protein 2","DRAM2_HUMAN",0.0109400000000033
0.0143125000000008,9.49879625,0.106218227980847,0.918236416631361,0.956749128564298,-7.17445384298101,"RPB11_HUMAN;RPB1C_HUMAN",4,-0.0979550005082065,0.924438306643285,0.960890736384132,-0.0143125000000008,"Non-significant",0.0173259934795053,"POLR2J;POLR2J3","DNA-directed RNA polymerase II subunit RPB11-a;DNA-directed RNA polymerase II subunit RPB11-b2","RPB11_HUMAN;RPB1C_HUMAN",0.0143125000000008
0.00505000000000067,12.386075,0.0981506485161969,0.924423077163906,0.960034953772879,-7.1753831809173,"BAG2_HUMAN",14,-0.0975389096383452,0.924758127424237,0.960974631308777,-0.00505000000000067,"Non-significant",0.0172880770848726,"BAG2","BAG family molecular chaperone regulator 2","BAG2_HUMAN",0.00505000000000067
0.00847500000000068,12.9769625,0.121908659901799,0.906221743010749,0.951120963922944,-7.17243699701319,"TMCO1_HUMAN",5,-0.0975094997076569,0.924780733393911,0.960974631308777,-0.00847500000000068,"Non-significant",0.0172880770848726,"TMCO1","Calcium load-activated calcium channel","TMCO1_HUMAN",0.00847500000000068
0.00384999999999991,11.8281,0.100520722891188,0.922604978062785,0.959715215094368,-7.17511775233239,"KGUA_HUMAN",14,-0.0973924808349872,0.924870680779001,0.960974631308777,-0.00384999999999991,"Non-significant",0.0172880770848726,"GUK1","Guanylate kinase","KGUA_HUMAN",0.00384999999999991
0.035617499999999,5.37535625,0.0953301214216465,0.926587345482119,0.96093144317045,-7.17569082496933,"TNIP2_HUMAN",5,-0.0968717291962494,0.92527097420279,0.961268717084587,-0.035617499999999,"Non-significant",0.0171551908603023,"TNIP2","TNFAIP3-interacting protein 2","TNIP2_HUMAN",0.035617499999999
-0.00984499999999855,8.773535,-0.111347667103623,0.91430597806051,0.955812344827858,-7.17382492393614,"ALG14_HUMAN",5,0.0966271227129102,0.92545900714126,0.961342237778009,0.00984499999999855,"Non-significant",0.0171219759954917,"ALG14","UDP-N-acetylglucosamine transferase subunit ALG14","ALG14_HUMAN",-0.00984499999999855
0.0140949999999975,8.131635,0.104329584593606,0.919684209567326,0.957708447141435,-7.17467796236499,"MPV17_HUMAN",4,-0.0962623707799045,0.925739407117808,0.961511676111971,-0.0140949999999975,"Non-significant",0.0170454375407275,"MPV17","Protein Mpv17","MPV17_HUMAN",0.0140949999999975
0.00605750000000072,10.04044125,0.111372194948566,0.914287189590289,0.955812344827858,-7.17382184557697,"RM40_HUMAN",8,-0.0960069556517563,0.925935761953478,0.961566265581425,-0.00605750000000072,"Non-significant",0.0170207813322127,"MRPL40","Large ribosomal subunit protein mL40","RM40_HUMAN",0.00605750000000072
0.00539999999999985,10.310975,0.0899035537235564,0.930753140416033,0.963680075075399,-7.17625754870258,"SCYL2_HUMAN",31,-0.095888860881746,0.926026551203385,0.961566265581425,-0.00539999999999985,"Non-significant",0.0170207813322127,"SCYL2","SCY1-like protein 2","SCYL2_HUMAN",0.00539999999999985
0.00650000000000439,12.1968,0.127687418662536,0.901803139850735,0.949278651835686,-7.17162456784303,"AP2S1_HUMAN",6,-0.0957123094322826,0.926162283114129,0.961585409950561,-0.00650000000000439,"Non-significant",0.017012134802684,"AP2S1","AP-2 complex subunit sigma","AP2S1_HUMAN",0.00650000000000439
-0.00202499999999972,11.0888625,-0.0720553258633831,0.944470149871426,0.969906838111731,-7.17788774968477,"CUL3_HUMAN",38,0.0952277897191208,0.926534792820166,0.961695612586766,0.00202499999999972,"Non-significant",0.0169623652720884,"CUL3","Cullin-3","CUL3_HUMAN",-0.00202499999999972
-0.0116949999999996,9.757255,-0.0921912437205191,0.928996668093772,0.96272556727122,-7.17602267287553,"DHX8_HUMAN",24,0.0952258822060392,0.926536259397676,0.961695612586766,0.0116949999999996,"Non-significant",0.0169623652720884,"DHX8","ATP-dependent RNA helicase DHX8","DHX8_HUMAN",-0.0116949999999996
-0.00717500000000015,13.7339375,-0.134049394440621,0.896942868459844,0.947203096178514,-7.17068683668325,"UFM1_HUMAN",5,0.0951165075942598,0.926620351771513,0.961695612586766,0.00717500000000015,"Non-significant",0.0169623652720884,"UFM1","Ubiquitin-fold modifier 1","UFM1_HUMAN",-0.00717500000000015
0.00767500000000254,11.3065875,0.0910723333238138,0.929855707798794,0.96332116563086,-7.17613828645135,"TBL2_HUMAN",26,-0.0949249344356781,0.926767644650238,0.961726727954766,-0.00767500000000254,"Non-significant",0.0169483140339997,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN",0.00767500000000254
-0.0162275000000012,7.16503375,-0.0971908503251939,0.925159481538463,0.960179444189431,-7.17548887345032,"EAF6_HUMAN",5,0.0946735784602455,0.926960906704242,0.961805532611236,0.0162275000000012,"Non-significant",0.0169127290550797,"MEAF6","Chromatin modification-related protein MEAF6","EAF6_HUMAN",-0.0162275000000012
-0.0063999999999993,12.791775,-0.106477696601134,0.91803753922317,0.956663498989646,-7.17442273947336,"CDD_HUMAN",8,0.0943543779841959,0.927206340363375,0.961817697980294,0.0063999999999993,"Non-significant",0.0169072359288082,"CDA","Cytidine deaminase","CDD_HUMAN",-0.0063999999999993
0.00535500000000155,8.921095,0.0896507822570638,0.930947241900015,0.963680075075399,-7.17628313934553,"ERCC2_HUMAN",24,-0.0943531582228331,0.92720727825546,0.961817697980294,-0.00535500000000155,"Non-significant",0.0169072359288082,"ERCC2","General transcription and DNA repair factor IIH helicase subunit XPD","ERCC2_HUMAN",0.00535500000000155
0.0116275000000003,7.57360375,0.0921583092120437,0.929021952022764,0.96272556727122,-7.17602609601635,"FA20C_HUMAN",12,-0.0936018696383581,0.927784977922375,0.96229519850805,-0.0116275000000003,"Non-significant",0.0166916811669787,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN",0.0116275000000003
0.00735500000000044,8.10485,0.0901399787859972,0.930571595751613,0.963680075075399,-7.17623354790397,"INT2_HUMAN",20,-0.0931997275166327,0.928094221966933,0.962410097940439,-0.00735500000000044,"Non-significant",0.0166398288760211,"INTS2","Integrator complex subunit 2","INT2_HUMAN",0.00735500000000044
0.00580000000000069,11.7303,0.11815277041699,0.909095505027386,0.952968449544784,-7.17294494299709,"TMM11_HUMAN",7,-0.0931524898348487,0.928130548221165,0.962410097940439,-0.00580000000000069,"Non-significant",0.0166398288760211,"TMEM11","Transmembrane protein 11, mitochondrial","TMM11_HUMAN",0.00580000000000069
0.0125800000000016,9.3065975,0.102540931536908,0.921055650402584,0.958711810817722,-7.17488651999883,"T2AG_HUMAN",4,-0.0927213184118037,0.928462131713848,0.962632168431786,-0.0125800000000016,"Non-significant",0.0165396295286116,"GTF2A2","Transcription initiation factor IIA subunit 2","T2AG_HUMAN",0.0125800000000016
-0.00329999999999764,14.050825,-0.0921737118530868,0.929010127354436,0.96272556727122,-7.17602449525141,"PON2_HUMAN",16,0.0924749765463938,0.928651582556656,0.962706837860327,0.00329999999999764,"Non-significant",0.0165059434913031,"PON2","Serum paraoxonase/arylesterase 2","PON2_HUMAN",-0.00329999999999764
0.010275,9.107945,0.0977659133890959,0.924718255471587,0.960103751321417,-7.17542567217095,"MEGF9_HUMAN",6,-0.0914680306233695,0.929426031423467,0.963222299452091,-0.010275,"Non-significant",0.0162734716667232,"MEGF9","Multiple epidermal growth factor-like domains protein 9","MEGF9_HUMAN",0.010275
-0.0115224999999999,7.17647125,-0.0887865334959838,0.931610930227723,0.963946283731777,-7.17637009295082,"SAC2_HUMAN",18,0.0912901895204793,0.929562818587119,0.963222299452091,0.0115224999999999,"Non-significant",0.0162734716667232,"INPP5F","Phosphatidylinositide phosphatase SAC2","SAC2_HUMAN",-0.0115224999999999
0.0515474999999999,8.22322125,0.0894025455029736,0.931137866064549,0.963680075075399,-7.17630820092197,"PLS3_HUMAN",4,-0.0912654665431834,0.929581834557811,0.963222299452091,-0.0515474999999999,"Non-significant",0.0162734716667232,"PLSCR3","Phospholipid scramblase 3","PLS3_HUMAN",0.0515474999999999
-0.0164024999999999,6.37347125,-0.091707476935207,0.929368066160631,0.962962513446013,-7.17607283185507,"DHX40_HUMAN",6,0.0910474655927369,0.929749514661486,0.963222299452091,0.0164024999999999,"Non-significant",0.0162734716667232,"DHX40","Probable ATP-dependent RNA helicase DHX40","DHX40_HUMAN",-0.0164024999999999
0.00477499999999864,12.5432125,0.0852491628004288,0.934328003015058,0.965478624197531,-7.17671723305475,"ENAH_HUMAN",28,-0.090943601094253,0.929829405586546,0.963222299452091,-0.00477499999999864,"Non-significant",0.0162734716667232,"ENAH","Protein enabled homolog","ENAH_HUMAN",0.00477499999999864
0.112252499999999,7.39042625,0.0885373047049602,0.9318023329139,0.96402265588442,-7.17639501216479,"ATRIP_HUMAN",6,-0.0909119143332993,0.92985377870991,0.963222299452091,-0.112252499999999,"Non-significant",0.0162734716667232,"ATRIP","ATR-interacting protein","ATRIP_HUMAN",0.112252499999999
0.00302500000000094,11.4690375,0.075523334018557,0.941803138853074,0.968867126655477,-7.1775990706681,"SKT_HUMAN",84,-0.0906564203284895,0.930050304901018,0.963251778822739,-0.00302500000000094,"Non-significant",0.0162601803090582,"KIAA1217","Sickle tail protein homolog","SKT_HUMAN",0.00302500000000094
-0.0149625000000011,7.14681125,-0.0957246090968226,0.92628460405702,0.960860582571106,-7.1756483350838,"DNLZ_HUMAN",4,0.0905694111353111,0.930117233613174,0.963251778822739,0.0149625000000011,"Non-significant",0.0162601803090582,"DNLZ","DNL-type zinc finger protein","DNLZ_HUMAN",-0.0149625000000011
-0.0077499999999997,14.17105,-0.0863109396952238,0.93351234730653,0.965304518569492,-7.17661451465412,"CACP_HUMAN",28,0.089961914410689,0.930584545288876,0.963504388636146,0.0077499999999997,"Non-significant",0.016146302849607,"CRAT","Carnitine O-acetyltransferase","CACP_HUMAN",-0.0077499999999997
0.0147975000000002,8.68217375,0.0895068537808634,0.931057765824448,0.963680075075399,-7.17629767857546,"WWTR1_HUMAN",8,-0.0899467478625125,0.930596212395829,0.963504388636146,-0.0147975000000002,"Non-significant",0.016146302849607,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN",0.0147975000000002
-0.00585249999999959,9.46073875,-0.0846653513861019,0.934776521976398,0.965478624197531,-7.17677317145604,"RBM27_HUMAN",30,0.0893591051772112,0.931048279604778,0.96384985825674,0.00585249999999959,"Non-significant",0.015990612164578,"RBM27","RNA-binding protein 27","RBM27_HUMAN",-0.00585249999999959
0.0069999999999979,10.67165,0.0848411936149798,0.934641426770114,0.965478624197531,-7.1767563633534,"SYLM_HUMAN",37,-0.0892073529755976,0.931165025298046,0.96384985825674,-0.0069999999999979,"Non-significant",0.015990612164578,"LARS2","Leucine--tRNA ligase, mitochondrial","SYLM_HUMAN",0.0069999999999979
-0.00741999999999621,8.4001375,-0.0875545907635766,0.932557083959872,0.964681763318995,-7.17649258791657,"TT39C_HUMAN",13,0.0883398570174862,0.931832439619006,0.964418929427674,0.00741999999999621,"Non-significant",0.0157342739630779,"TTC39C","Tetratricopeptide repeat protein 39C","TT39C_HUMAN",-0.00741999999999621
0.00687499999999908,11.4930375,0.0989024037186588,0.92384634849378,0.960034953772879,-7.17529967455539,"NHP2_HUMAN",7,-0.0875180216365303,0.932464777829477,0.964737360202514,-0.00687499999999908,"Non-significant",0.0155909027594274,"NHP2","H/ACA ribonucleoprotein complex subunit 2","NHP2_HUMAN",0.00687499999999908
-0.00252499999999678,11.4239875,-0.0729227807199754,0.943802976550619,0.969707582624636,-7.17781681277673,"ANO6_HUMAN",39,0.0874265538607518,0.932535158326097,0.964737360202514,0.00252499999999678,"Non-significant",0.0155909027594274,"ANO6","Anoctamin-6","ANO6_HUMAN",-0.00252499999999678
0.00539999999999807,13.322175,0.086331449701481,0.933496592376182,0.965304518569492,-7.1766125179835,"KHDR1_HUMAN",15,-0.0874135792260431,0.932545141797619,0.964737360202514,-0.00539999999999807,"Non-significant",0.0155909027594274,"KHDRBS1","KH domain-containing, RNA-binding, signal transduction-associated protein 1","KHDR1_HUMAN",0.00539999999999807
-0.00708249999999921,9.33635375,-0.0837911420352095,0.935448189026126,0.965478624197531,-7.17685621721772,"HEAT3_HUMAN",26,0.087328211244878,0.932610829422411,0.964737360202514,0.00708249999999921,"Non-significant",0.0155909027594274,"HEATR3","HEAT repeat-containing protein 3","HEAT3_HUMAN",-0.00708249999999921
0.00875000000000092,11.3214,0.0924341676289741,0.928810177312593,0.96272556727122,-7.1759973862008,"DPCD_HUMAN",7,-0.0871462640484206,0.932750833158998,0.964760450446312,-0.00875000000000092,"Non-significant",0.0155805083807322,"DPCD","Protein DPCD","DPCD_HUMAN",0.00875000000000092
0.00305000000000177,11.746375,0.0839478116507273,0.935327813487652,0.965478624197531,-7.17684139761541,"AIP_HUMAN",18,-0.0869653055500729,0.932890078599298,0.96478275064426,-0.00305000000000177,"Non-significant",0.0155704698877781,"AIP","AH receptor-interacting protein","AIP_HUMAN",0.00305000000000177
-0.00747500000000123,13.0602375,-0.0998064197310457,0.923152873378602,0.959919743272169,-7.17519841324265,"SDC1_HUMAN",6,0.0864855321209732,0.933259270562654,0.965042822915317,0.00747500000000123,"Non-significant",0.0154534147979838,"SDC1","Syndecan-1","SDC1_HUMAN",-0.00747500000000123
0.0422674999999986,6.52777375,0.0841437366370053,0.935177279003542,0.965478624197531,-7.17682282590959,"TM6S2_HUMAN",4,-0.085720113831366,0.933848305711401,0.965460646673797,-0.0422674999999986,"Non-significant",0.0152654238843099,"TM6SF2","Transmembrane 6 superfamily member 2","TM6S2_HUMAN",0.0422674999999986
-0.00783500000000004,9.61317,-0.0926524014306181,0.928642644981995,0.96272556727122,-7.17597461298339,"CCD12_HUMAN",7,0.085654412296287,0.933898869007467,0.965460646673797,0.00783500000000004,"Non-significant",0.0152654238843099,"CCDC12","Coiled-coil domain-containing protein 12","CCD12_HUMAN",-0.00783500000000004
-0.0173100000000002,7.141585,-0.085329673488242,0.934266151856133,0.965478624197531,-7.17670948875171,"DXO_HUMAN",6,0.0853496109306474,0.934133445521721,0.965502585091666,0.0173100000000002,"Non-significant",0.0152465590782243,"DXO","Decapping and exoribonuclease protein","DXO_HUMAN",-0.0173100000000002
0.00492500000000184,11.2038375,0.0819368615567453,0.936873042202681,0.966341872166278,-7.17702951739981,"D2HDH_HUMAN",20,-0.0851675651084795,0.934273552095148,0.965502585091666,-0.00492500000000184,"Non-significant",0.0152465590782243,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","D2HDH_HUMAN",0.00492500000000184
0.00462499999999899,11.1951375,0.10693740024207,0.917685201056237,0.956417909771044,-7.17436744726777,"IPP2_HUMAN",8,-0.0851426139651401,0.934292755249108,0.965502585091666,-0.00462499999999899,"Non-significant",0.0152465590782243,"PPP1R2","Protein phosphatase inhibitor 2","IPP2_HUMAN",0.00462499999999899
-0.00452000000000297,8.98478,-0.084791418643832,0.93467966740938,0.965478624197531,-7.1767611246888,"IMPCT_HUMAN",14,0.0844499624053742,0.934825859130751,0.965931735965956,0.00452000000000297,"Non-significant",0.015053564827637,"IMPACT","Protein IMPACT","IMPCT_HUMAN",-0.00452000000000297
-0.00559999999999761,10.63525,-0.0844831098080044,0.934916536050666,0.965478624197531,-7.17679055452082,"F151A_HUMAN",13,0.0842878179731214,0.934950659759758,0.965938942496597,0.00559999999999761,"Non-significant",0.015050324697202,"FAM151A","Protein FAM151A","F151A_HUMAN",-0.00559999999999761
