"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_B1"
0.0581549999999993,10.02687,0.546275897626303,0.600798235677874,0.832119968982909,-6.69485699577054,"LEO1_HUMAN",14,-0.536548706588969,0.607536306911907,0.84403260048594,-0.0581549999999993,"Non-significant",0.0736407785666205,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN",0.0581549999999993
0.0309124999999977,8.80656125,0.484938833344097,0.641612656012449,0.855675483690694,-6.72909152114231,"INT14_HUMAN",16,-0.536514630090084,0.607558686944219,0.84403260048594,-0.0309124999999977,"Non-significant",0.0736407785666205,"INTS14","Integrator complex subunit 14","INT14_HUMAN",0.0309124999999977
-0.0549050000000015,7.9305975,-0.524434304207343,0.615169312116489,0.840360579658202,-6.70748157388038,"CF089_HUMAN",9,0.536298483980929,0.60770065317379,0.84403260048594,0.0549050000000015,"Non-significant",0.0736407785666205,"C6orf89","Bombesin receptor-activated protein C6orf89","CF089_HUMAN",-0.0549050000000015
0.194752500000002,6.33480375,0.542886166250048,0.603016508693934,0.834049014334886,-6.69684749107959,"XPP2_HUMAN",8,-0.536256039181936,0.607728533320323,0.84403260048594,-0.194752500000002,"Non-significant",0.0736407785666205,"XPNPEP2","Xaa-Pro aminopeptidase 2","XPP2_HUMAN",0.194752500000002
-0.0903950000000009,7.9984775,-0.535380345542317,0.607944227914358,0.836652564585516,-6.70121426684012,"KS6B2_HUMAN",10,0.535701292005183,0.608092986481377,0.844303266973765,0.0903950000000009,"Non-significant",0.0735015302507241,"RPS6KB2","Ribosomal protein S6 kinase beta-2","KS6B2_HUMAN",-0.0903950000000009
-0.0613725000000009,8.50683375,-0.54499303045698,0.601637231071636,0.832853868599424,-6.69561165705887,"PER1_HUMAN",25,0.535641417194945,0.608132329620346,0.844303266973765,0.0613725000000009,"Non-significant",0.0735015302507241,"PER1","Period circadian protein homolog 1","PER1_HUMAN",-0.0613725000000009
-0.235435,6.15212,-0.540876322839001,0.604333875627235,0.835260940286563,-6.69802229565269,"JMJD4_HUMAN",4,0.535397436731493,0.608292661014589,0.844380831011665,0.235435,"Non-significant",0.0734616345310713,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN",-0.235435
0.0426475000000011,9.74698875,0.509667623660048,0.624988240814871,0.84543449205978,-6.71574579322064,"AKTS1_HUMAN",7,-0.534936043501583,0.608595927516907,0.844620323605976,-0.0426475000000011,"Non-significant",0.0733384726106918,"AKT1S1","Proline-rich AKT1 substrate 1","AKTS1_HUMAN",0.0426475000000011
0.0780000000000012,10.274625,0.546382532988796,0.600728524962674,0.832119968982909,-6.69479419262258,"PLPL8_HUMAN",20,-0.534817011721589,0.608674178523421,0.844620323605976,-0.0780000000000012,"Non-significant",0.0733384726106918,"PNPLA8","Calcium-independent phospholipase A2-gamma","PLPL8_HUMAN",0.0780000000000012
0.146207499999999,7.55010375,0.568792584820669,0.586177439991567,0.825590314080472,-6.68134571193854,"INAR2_HUMAN",4,-0.534595873778569,0.608819568173393,0.844647476723316,-0.146207499999999,"Non-significant",0.0733245110007847,"IFNAR2","Interferon alpha/beta receptor 2","INAR2_HUMAN",0.146207499999999
0.0398725000000013,9.63876625,0.511968781677,0.623452726725111,0.844840775847895,-6.71447239307523,"CD82_HUMAN",4,-0.534469382232718,0.608902739931555,0.844647476723316,-0.0398725000000013,"Non-significant",0.0733245110007847,"CD82","CD82 antigen","CD82_HUMAN",0.0398725000000013
0.0666025000000019,8.91034125,0.527353856121873,0.613237748112288,0.838622028823955,-6.70582168127829,"BMI1_HUMAN",4,-0.534013138325849,0.609202784277226,0.844918686567058,-0.0666025000000019,"Non-significant",0.073185084747885,"BMI1","Polycomb complex protein BMI-1","BMI1_HUMAN",0.0666025000000019
-0.0192249999999952,11.8983875,-0.430011632357288,0.679316085817116,0.874482739033574,-6.75649515486727,"ELP2_HUMAN",35,0.533517271817068,0.609528976764637,0.845030276230882,0.0192249999999952,"Non-significant",0.0731277306190052,"ELP2","Elongator complex protein 2","ELP2_HUMAN",-0.0192249999999952
-0.0589000000000013,10.36175,-0.610949826661392,0.5593501691883,0.809240633175055,-6.65471119524495,"RM49_HUMAN",9,0.533383096955825,0.609617256337606,0.845030276230882,0.0589000000000013,"Non-significant",0.0731277306190052,"MRPL49","Large ribosomal subunit protein mL49","RM49_HUMAN",-0.0589000000000013
0.0513249999999985,10.4879875,0.852831728987771,0.420242617975942,0.727994230840022,-6.46989489689845,"S30BP_HUMAN",11,-0.533259829009022,0.609698365863336,0.845030276230882,-0.0513249999999985,"Non-significant",0.0731277306190052,"SAP30BP","SAP30-binding protein","S30BP_HUMAN",0.0513249999999985
0.0377000000000045,11.074225,0.499694076838328,0.631666127660815,0.849685024110895,-6.72120301097972,"RAP2C_HUMAN",4,-0.533255188886175,0.609701419148646,0.845030276230882,-0.0377000000000045,"Non-significant",0.0731277306190052,"RAP2C","Ras-related protein Rap-2c","RAP2C_HUMAN",0.0377000000000045
-0.0649950000000006,7.6842,-0.531930611108863,0.610216326330923,0.837807376700215,-6.70320240399072,"SNX19_HUMAN",10,0.532361476034451,0.61028965257443,0.845700542046823,0.0649950000000006,"Non-significant",0.0727833910501343,"SNX19","Sorting nexin-19","SNX19_HUMAN",-0.0649950000000006
0.0552500000000009,11.566225,0.558082575139292,0.593106867768978,0.828043560287628,-6.68783486914974,"VAMP3_HUMAN",3,-0.532181450143028,0.610408181015322,0.845719802390615,-0.0552500000000009,"Non-significant",0.0727735003555398,"VAMP3","Vesicle-associated membrane protein 3","VAMP3_HUMAN",0.0552500000000009
0.036624999999999,11.0027375,0.508065114859822,0.626058727718492,0.846239266855076,-6.71662942091305,"ALG13_HUMAN",8,-0.531609510426536,0.610784826660096,0.845878237995347,-0.036624999999999,"Non-significant",0.0726921480396463,"ALG13","UDP-N-acetylglucosamine transferase subunit ALG13","ALG13_HUMAN",0.036624999999999
-0.107827500000001,7.54780125,-0.565314578959032,0.588422736997531,0.826306633625964,-6.68346542959231,"CA043_HUMAN",9,0.531597014083972,0.610793057411544,0.845878237995347,0.107827500000001,"Non-significant",0.0726921480396463,"C1orf43","Protein C1orf43","CA043_HUMAN",-0.107827500000001
-0.0558324999999975,9.03297125,-0.517810884940007,0.619563323547427,0.842093550400849,-6.71121553990993,"DCTP1_HUMAN",9,0.531437258779929,0.610898285968426,0.845878237995347,0.0558324999999975,"Non-significant",0.0726921480396463,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN",-0.0558324999999975
-0.0180500000000006,15.015775,-0.449516461258003,0.665808342734195,0.867015571903962,-6.7471203882409,"PRS8_HUMAN",30,0.531372218389972,0.610941129953834,0.845878237995347,0.0180500000000006,"Non-significant",0.0726921480396463,"PSMC5","26S proteasome regulatory subunit 8","PRS8_HUMAN",-0.0180500000000006
0.0701499999999982,8.55427,0.543785052917373,0.6024278336043,0.833513207047596,-6.69632076696134,"MARK2_HUMAN",29,-0.531134585958282,0.611097679086051,0.845950083927479,-0.0701499999999982,"Non-significant",0.0726552621553205,"MARK2","Serine/threonine-protein kinase MARK2","MARK2_HUMAN",0.0701499999999982
-0.312150000000001,6.70072,-0.536274031534721,0.607356365354708,0.836652564585516,-6.70069728165751,"VPS72_HUMAN",5,0.530561279279945,0.611475455047666,0.846328099854501,0.312150000000001,"Non-significant",0.0724612394048283,"VPS72","Vacuolar protein sorting-associated protein 72 homolog","VPS72_HUMAN",-0.312150000000001
0.102087499999998,9.52324875,0.530492503580121,0.611164854581688,0.838013536194897,-6.70402769298431,"TM50A_HUMAN",3,-0.53024603875832,0.61168323394773,0.846415676833632,-0.102087499999998,"Non-significant",0.0724163014770261,"TMEM50A","Transmembrane protein 50A","TM50A_HUMAN",0.102087499999998
0.0396000000000001,16.340125,0.509568207211309,0.625054623846251,0.84543449205978,-6.71580068719089,"MOES_HUMAN",43,-0.530101811221915,0.611778308768656,0.846415676833632,-0.0396000000000001,"Non-significant",0.0724163014770261,"MSN","Moesin","MOES_HUMAN",0.0396000000000001
-0.126615,7.642625,-0.53672841340304,0.607057592944995,0.836652564585516,-6.70043412205924,"TMM53_HUMAN",4,0.529790113212785,0.611983807342933,0.846415676833632,0.126615,"Non-significant",0.0724163014770261,"TMEM53","Transmembrane protein 53","TMM53_HUMAN",-0.126615
-0.0456499999999984,10.35985,-1.06691929088732,0.31925741522776,0.653802302327333,-6.26522843632625,"TBC13_HUMAN",23,0.52960098361526,0.612108516220632,0.846415676833632,0.0456499999999984,"Non-significant",0.0724163014770261,"TBC1D13","TBC1 domain family member 13","TBC13_HUMAN",-0.0456499999999984
0.110355000000001,7.987915,0.553073597248133,0.59636325394368,0.829102886416712,-6.69083088495958,"RM32_HUMAN",2,-0.529495374474055,0.612178159064596,0.846415676833632,-0.110355000000001,"Non-significant",0.0724163014770261,"MRPL32","Large ribosomal subunit protein bL32m","RM32_HUMAN",0.110355000000001
-0.0412250000000007,10.4219125,-0.716838325550175,0.49526217176559,0.777623180726741,-6.58033032495133,"OSB11_HUMAN",39,0.529354809966513,0.612270859474258,0.846415676833632,0.0412250000000007,"Non-significant",0.0724163014770261,"OSBPL11","Oxysterol-binding protein-related protein 11","OSB11_HUMAN",-0.0412250000000007
0.0339250000000035,14.6264625,0.489793854315966,0.638331131369287,0.854450212358935,-6.72652035794503,"ANX11_HUMAN",23,-0.529348403129791,0.612275084877232,0.846415676833632,-0.0339250000000035,"Non-significant",0.0724163014770261,"ANXA11","Annexin A11","ANX11_HUMAN",0.0339250000000035
0.0996249999999996,8.4013975,0.529187579473334,0.612026224007404,0.838333836409396,-6.70477476010889,"PKHM2_HUMAN",17,-0.529194707579114,0.612376454054568,0.846415676833632,-0.0996249999999996,"Non-significant",0.0724163014770261,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN",0.0996249999999996
0.0335999999999963,15.1358,0.507370915749168,0.626522754266652,0.846261150817768,-6.71701139869835,"CPNS1_HUMAN",15,-0.528325352391279,0.61295000309235,0.846919611977995,-0.0335999999999963,"Non-significant",0.0721578101311699,"CAPNS1","Calpain small subunit 1","CPNS1_HUMAN",0.0335999999999963
0.120199999999999,7.83364,0.540761160001192,0.604409407365595,0.835260940286563,-6.69808948934123,"GEMI7_HUMAN",2,-0.52832444218308,0.612950603745054,0.846919611977995,-0.120199999999999,"Non-significant",0.0721578101311699,"GEMIN7","Gem-associated protein 7","GEMI7_HUMAN",0.120199999999999
0.1015525,7.02858375,0.535191772040381,0.608068309962601,0.836652564585516,-6.70132325211129,"DEN5B_HUMAN",19,-0.527906633846368,0.613226351756268,0.846972701161782,-0.1015525,"Non-significant",0.0721305872204852,"DENND5B","DENN domain-containing protein 5B","DEN5B_HUMAN",0.1015525
0.094717499999998,8.77604125,0.557561244096911,0.593445329886439,0.828043560287628,-6.68814785045412,"GRTP1_HUMAN",9,-0.527651124112194,0.613395017651562,0.846972701161782,-0.094717499999998,"Non-significant",0.0721305872204852,"GRTP1","Growth hormone-regulated TBC protein 1","GRTP1_HUMAN",0.094717499999998
0.379685000000001,6.2259925,0.533530326888944,0.60916213758163,0.837489621939684,-6.70228194162301,"IFRD2_HUMAN",2,-0.527641162488914,0.613401593976407,0.846972701161782,-0.379685000000001,"Non-significant",0.0721305872204852,"IFRD2","Interferon-related developmental regulator 2","IFRD2_HUMAN",0.379685000000001
-0.1930325,7.24005125,-0.539284537122625,0.605378333156545,0.835386421543717,-6.69894987812472,"STYX_HUMAN",7,0.527631209907692,0.613408164369798,0.846972701161782,0.1930325,"Non-significant",0.0721305872204852,"STYX","Serine/threonine/tyrosine-interacting protein","STYX_HUMAN",-0.1930325
-0.288914999999999,7.31079,-0.533029396472356,0.609492137679534,0.837489621939684,-6.70257044781238,"NSA2_HUMAN",7,0.527245893804636,0.613662567465331,0.847122441150105,0.288914999999999,"Non-significant",0.072053813196177,"NSA2","Ribosome biogenesis protein NSA2 homolog","NSA2_HUMAN",-0.288914999999999
-0.0377600000000005,8.38634,-0.498242787044306,0.632640916087681,0.850288747046346,-6.72198871553556,"KPCD_HUMAN",23,0.527085712936217,0.6137683427709,0.847122441150105,0.0377600000000005,"Non-significant",0.072053813196177,"PRKCD","Protein kinase C delta type","KPCD_HUMAN",-0.0377600000000005
-0.0249225000000024,9.36563375,-0.482327962482478,0.643380871949069,0.855914893133109,-6.73046427090096,"STA5B_HUMAN",9,0.52699080405164,0.61383102039047,0.847122441150105,0.0249225000000024,"Non-significant",0.072053813196177,"STAT5B","Signal transducer and activator of transcription 5B","STA5B_HUMAN",-0.0249225000000024
0.0560674999999993,7.91520125,0.531673438157034,0.610385890980944,0.837807376700215,-6.70335014019618,"ARK2N_HUMAN",6,-0.526408931359622,0.614215362887523,0.847508156063477,-0.0560674999999993,"Non-significant",0.0718561136365994,"ARK2N","Protein ARK2N","ARK2N_HUMAN",0.0560674999999993
-0.0244999999999997,11.2447,-0.46739434878189,0.653541492222005,0.862243606030908,-6.73818214377672,"STABP_HUMAN",21,0.526069247463166,0.614439792829374,0.84767312603513,0.0244999999999997,"Non-significant",0.0717715851565466,"STAMBP","STAM-binding protein","STABP_HUMAN",-0.0244999999999997
0.305350000000001,6.88178,0.531340609345246,0.61060537623914,0.837807376700215,-6.70354123960656,"MED13_HUMAN",18,-0.525280886700729,0.614960833911752,0.848177987447836,-0.305350000000001,"Non-significant",0.0715130028666292,"MED13","Mediator of RNA polymerase II transcription subunit 13","MED13_HUMAN",0.305350000000001
-0.0455500000000004,10.0157475,-1.03936799662783,0.331087607037926,0.664385825320087,-6.2935195504206,"IF4E2_HUMAN",16,0.52519802692225,0.615015611088924,0.848177987447836,0.0455500000000004,"Non-significant",0.0715130028666292,"EIF4E2","Eukaryotic translation initiation factor 4E type 2","IF4E2_HUMAN",-0.0455500000000004
-0.3389575,5.46974125,-0.533464424946065,0.609205546588843,0.837489621939684,-6.70231991156397,"OIT3_HUMAN",5,0.524771781253947,0.615297436051463,0.848403655427996,0.3389575,"Non-significant",0.0713974689522841,"OIT3","Oncoprotein-induced transcript 3 protein","OIT3_HUMAN",-0.3389575
0.0793300000000023,8.4262525,0.552689797698502,0.596613172409432,0.829219212365734,-6.69105942147073,"TM143_HUMAN",11,-0.524319335002941,0.615596659882451,0.848403655427996,-0.0793300000000023,"Non-significant",0.0713974689522841,"TMEM143","Transmembrane protein 143","TM143_HUMAN",0.0793300000000023
-0.0695150000000009,9.2824375,-0.52036139811757,0.617869335671447,0.841333659623485,-6.70978290393102,"CLN6_HUMAN",6,0.52423639183645,0.615651522509677,0.848403655427996,0.0695150000000009,"Non-significant",0.0713974689522841,"CLN6","Ceroid-lipofuscinosis neuronal protein 6","CLN6_HUMAN",-0.0695150000000009
0.41709,5.7674525,0.530763112304974,0.610986309541012,0.838013536194897,-6.70387255644252,"ADAT1_HUMAN",7,-0.524081534626171,0.615753959564089,0.848403655427996,-0.41709,"Non-significant",0.0713974689522841,"ADAT1","tRNA-specific adenosine deaminase 1","ADAT1_HUMAN",0.41709
0.116945000000001,9.1535875,0.527393813787935,0.613211334784336,0.838622028823955,-6.70579890430555,"PRAF2_HUMAN",3,-0.524053146056539,0.61577273940954,0.848403655427996,-0.116945000000001,"Non-significant",0.0713974689522841,"PRAF2","PRA1 family protein 2","PRAF2_HUMAN",0.116945000000001
-0.0438000000000009,8.59811,-0.523473110014053,0.615805943200433,0.840803959271807,-6.70802618325538,"RL7L_HUMAN",11,0.523979611572969,0.615821385983389,0.848403655427996,0.0438000000000009,"Non-significant",0.0713974689522841,"RPL7L1","Ribosomal protein uL30-like","RL7L_HUMAN",-0.0438000000000009
0.0796400000000013,7.53177,0.520834289320585,0.617555522918945,0.841333659623485,-6.70951655963596,"ABL1_HUMAN",18,-0.523839663824926,0.615913973778484,0.848403655427996,-0.0796400000000013,"Non-significant",0.0713974689522841,"ABL1","Tyrosine-protein kinase ABL1","ABL1_HUMAN",0.0796400000000013
0.0664650000000009,7.8073675,0.56145115377984,0.590922481957245,0.827550752555077,-6.68580606391191,"MCLN1_HUMAN",4,-0.523048576981605,0.616437487415246,0.848720170050638,-0.0664650000000009,"Non-significant",0.0712354765819158,"MCOLN1","Mucolipin-1","MCLN1_HUMAN",0.0664650000000009
-0.0209249999999983,14.8837875,-0.43758955106359,0.674052932843197,0.871398101360458,-6.75289980119291,"ADT1_HUMAN",10,0.522956001099448,0.616498766423736,0.848720170050638,0.0209249999999983,"Non-significant",0.0712354765819158,"SLC25A4","ADP/ATP translocase 1","ADT1_HUMAN",-0.0209249999999983
-0.0338975000000001,9.26093875,-0.489777630833065,0.638342082650578,0.854450212358935,-6.72652898969671,"RMD5A_HUMAN",16,0.522773487638869,0.61661958758455,0.848720170050638,0.0338975000000001,"Non-significant",0.0712354765819158,"RMND5A","E3 ubiquitin-protein transferase RMND5A","RMD5A_HUMAN",-0.0338975000000001
0.4660125,8.39804875,0.52875611263268,0.612311174744291,0.838401515292814,-6.70502139905954,"B4GT3_HUMAN",5,-0.52275016870049,0.616635025280719,0.848720170050638,-0.4660125,"Non-significant",0.0712354765819158,"B4GALT3","Beta-1,4-galactosyltransferase 3","B4GT3_HUMAN",0.4660125
-0.578542500000001,6.69009375,-0.52924619476243,0.611987518591555,0.838333836409396,-6.70474123952291,"APBP2_HUMAN",5,0.52268670819904,0.616677038698201,0.848720170050638,0.578542500000001,"Non-significant",0.0712354765819158,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN",-0.578542500000001
0.1145475,6.94134375,0.538901816784303,0.605629602916827,0.835518702914613,-6.69917252425923,"SAC2_HUMAN",18,-0.522540625538725,0.616773757129463,0.848720170050638,-0.1145475,"Non-significant",0.0712354765819158,"INPP5F","Phosphatidylinositide phosphatase SAC2","SAC2_HUMAN",0.1145475
-0.030619999999999,10.0159075,-0.47812382403133,0.646233275814007,0.857859019281429,-6.73266010388888,"F185A_HUMAN",16,0.522299862228664,0.616933179398413,0.84879504494934,0.030619999999999,"Non-significant",0.0711971644005902,"FAM185A","Protein FAM185A","F185A_HUMAN",-0.030619999999999
-0.0438774999999971,10.07464125,-0.507894006001035,0.626173086114093,0.846239266855076,-6.71672361749176,"RM40_HUMAN",8,0.521939160915439,0.617172060154693,0.848979197112046,0.0438774999999971,"Non-significant",0.0711029513227543,"MRPL40","Large ribosomal subunit protein mL40","RM40_HUMAN",-0.0438774999999971
