"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM2"
-0.026349999999999,9.91604,-0.464538255201863,0.655987247535239,0.814640927015269,-7.19826080545787,"NUD12_HUMAN",19,0.480471070161077,0.644416528515918,0.810264831406978,0.026349999999999,"Non-significant",0.0913730107255485,"NUDT12","NAD-capped RNA hydrolase NUDT12","NUD12_HUMAN",-0.026349999999999
0.0310749999999977,10.2042125,0.45410326954076,0.663131651317001,0.820210210847431,-7.20354073033386,"NU160_HUMAN",42,-0.47962303359201,0.644992400214027,0.810864544848121,-0.0310749999999977,"Non-significant",0.0910516887460598,"NUP160","Nuclear pore complex protein Nup160","NU160_HUMAN",0.0310749999999977
0.0143500000000003,14.035725,0.480371252627273,0.645220182692942,0.80857645099209,-7.19003418965311,"PON2_HUMAN",16,-0.478366428259402,0.645846189584459,0.811813410336307,-0.0143500000000003,"Non-significant",0.09054377885397,"PON2","Serum paraoxonase/arylesterase 2","PON2_HUMAN",0.0143500000000003
0.0293500000000027,14.929975,0.475154911360267,0.648757660630819,0.8114915016557,-7.19277313386681,"RS11_HUMAN",14,-0.4780577483888,0.646056005713352,0.811952649829535,-0.0293500000000027,"Non-significant",0.0904692965191022,"RPS11","Small ribosomal subunit protein uS17","RS11_HUMAN",0.0293500000000027
-0.101200000000001,6.2171425,-0.467168053650416,0.654192734872392,0.81441736658103,-7.19691234857872,"TGFA1_HUMAN",11,0.477667775688152,0.646321126900698,0.812076888096635,0.101200000000001,"Non-significant",0.0904028494592579,"TGFBRAP1","Transforming growth factor-beta receptor-associated protein 1","TGFA1_HUMAN",-0.101200000000001
-0.511112499999999,7.75751625,-0.466026837160166,0.654971175636586,0.81441736658103,-7.19749839929967,"RCAS1_HUMAN",3,0.477620933937503,0.646352975705116,0.812076888096635,0.511112499999999,"Non-significant",0.0904028494592579,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","RCAS1_HUMAN",-0.511112499999999
0.19786,6.955725,0.468556671141775,0.65324615682351,0.813629898760124,-7.19619743093698,"VPS72_HUMAN",5,-0.477319882406687,0.646557686379434,0.812181577323381,-0.19786,"Non-significant",0.0903468658156182,"VPS72","Vacuolar protein sorting-associated protein 72 homolog","VPS72_HUMAN",0.19786
0.0542525000000005,8.89025625,0.507763623625612,0.626805953297995,0.797045944646652,-7.17519259600754,"TXN4B_HUMAN",6,-0.477039006511474,0.646748707058762,0.812181577323381,-0.0542525000000005,"Non-significant",0.0903468658156182,"TXNL4B","Thioredoxin-like protein 4B","TXN4B_HUMAN",0.0542525000000005
-0.0348999999999986,12.749425,-0.986942283652798,0.355678955424303,0.596289586210314,-6.80096776154562,"LTOR4_HUMAN",4,0.476939999228015,0.646816047552993,0.812181577323381,0.0348999999999986,"Non-significant",0.0903468658156182,"LAMTOR4","Ragulator complex protein LAMTOR4","LTOR4_HUMAN",-0.0348999999999986
0.0731000000000002,7.783585,0.462404377746869,0.657445138555151,0.815732869566188,-7.19934970588892,"PLXB1_HUMAN",28,-0.476829311623217,0.646891336635563,0.812181577323381,-0.0731000000000002,"Non-significant",0.0903468658156182,"PLXNB1","Plexin-B1","PLXB1_HUMAN",0.0731000000000002
0.0287499999999987,10.685425,0.464953845706014,0.655703496709189,0.814640927015269,-7.19804818375467,"GPD1L_HUMAN",17,-0.476624380090976,0.647030741428674,0.812181577323381,-0.0287499999999987,"Non-significant",0.0903468658156182,"GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein","GPD1L_HUMAN",0.0287499999999987
0.0675049999999988,6.80343,0.490386934135069,0.638455463694296,0.805611496285337,-7.18469673170817,"I10R2_HUMAN",6,-0.47651637625849,0.647104217118762,0.812181577323381,-0.0675049999999988,"Non-significant",0.0903468658156182,"IL10RB","Interleukin-10 receptor subunit beta","I10R2_HUMAN",0.0675049999999988
0.0890999999999993,7.583095,0.465775512251405,0.655142669644584,0.814507067902078,-7.19762728132772,"FA20C_HUMAN",12,-0.476411922771059,0.647175281439048,0.812181577323381,-0.0890999999999993,"Non-significant",0.0903468658156182,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN",0.0890999999999993
0.0106249999999974,10.7971625,0.364527893527453,0.725938573916499,0.860883046755042,-7.24415868610113,"UBP24_HUMAN",101,-0.476324955358627,0.647234452174781,0.812181577323381,-0.0106249999999974,"Non-significant",0.0903468658156182,"USP24","Ubiquitin carboxyl-terminal hydrolase 24","UBP24_HUMAN",0.0106249999999974
0.113522500000002,9.71009625,0.518999048955355,0.619333322991547,0.791719098999642,-7.16888354647558,"TBAL3_HUMAN",1,-0.476112083168158,0.647379297146677,0.812181577323381,-0.113522500000002,"Non-significant",0.0903468658156182,"TUBAL3","Tubulin alpha chain-like 3","TBAL3_HUMAN",0.113522500000002
0.0497875000000008,7.04155375,0.466607430606323,0.654575086937523,0.81441736658103,-7.19720041477608,"GAS6_HUMAN",14,-0.476041970523887,0.647427007539435,0.812181577323381,-0.0497875000000008,"Non-significant",0.0903468658156182,"GAS6","Growth arrest-specific protein 6","GAS6_HUMAN",0.0497875000000008
0.0854125000000012,7.57472125,0.464584781925647,0.655955477684834,0.814640927015269,-7.19823701065742,"ZC3HD_HUMAN",13,-0.475704256409498,0.647656840426562,0.812339375767877,-0.0854125000000012,"Non-significant",0.0902624951046309,"ZC3H13","Zinc finger CCCH domain-containing protein 13","ZC3HD_HUMAN",0.0854125000000012
-0.0335900000000002,8.51508,-0.457724763443457,0.660647874462176,0.818496490077212,-7.2017211321711,"UBP16_HUMAN",23,0.475545049994128,0.647765203156226,0.812339375767877,0.0335900000000002,"Non-significant",0.0902624951046309,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN",-0.0335900000000002
0.0539825,8.54244875,0.459708835781961,0.65928904061722,0.817554311750109,-7.2007184666267,"DDX27_HUMAN",28,-0.475420379247338,0.647850065719734,0.812339375767877,-0.0539825,"Non-significant",0.0902624951046309,"DDX27","Probable ATP-dependent RNA helicase DDX27","DDX27_HUMAN",0.0539825
-0.0860325,7.49268125,-0.473677927026565,0.649761046586053,0.811619329746632,-7.19354355428714,"ALKB6_HUMAN",7,0.475033361989114,0.648113541049788,0.812545467124355,0.0860325,"Non-significant",0.0901523281106335,"ALKBH6","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6","ALKB6_HUMAN",-0.0860325
0.0740849999999984,8.01294,0.4649786957361,0.65568653188825,0.814640927015269,-7.19803546447275,"SMRCD_HUMAN",12,-0.474636674187679,0.648383655184289,0.812677843139978,-0.0740849999999984,"Non-significant",0.0900815806965579,"SMARCAD1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1","SMRCD_HUMAN",0.0740849999999984
0.00982499999999753,14.0122625,0.384861311816107,0.711460226024685,0.851541621415574,-7.23568487700641,"IMDH2_HUMAN",31,-0.474587135662127,0.648417391068382,0.812677843139978,-0.00982499999999753,"Non-significant",0.0900815806965579,"IMPDH2","Inosine-5'-monophosphate dehydrogenase 2","IMDH2_HUMAN",0.00982499999999753
-0.062082499999998,7.04224125,-0.469861273905697,0.652357468956093,0.813152525994513,-7.19552394944255,"CEP97_HUMAN",10,0.474274869749039,0.648630065151798,0.812699063054761,0.062082499999998,"Non-significant",0.0900702409367002,"CEP97","Centrosomal protein of 97 kDa","CEP97_HUMAN",-0.062082499999998
-0.0257250000000049,11.9555125,-0.588818766572204,0.573989556765788,0.76302357489313,-7.1268337485917,"FUND2_HUMAN",8,0.474271163443161,0.648632589603233,0.812699063054761,0.0257250000000049,"Non-significant",0.0900702409367002,"FUNDC2","FUN14 domain-containing protein 2","FUND2_HUMAN",-0.0257250000000049
-0.0106999999999964,11.210375,-0.399965981081572,0.700786189524348,0.845232482230485,-7.22910463848118,"PALS2_HUMAN",28,0.473233015361525,0.649339888396218,0.813460942095384,0.0106999999999964,"Non-significant",0.0896632946505013,"PALS2","Protein PALS2","PALS2_HUMAN",-0.0106999999999964
-0.0938325000000004,6.89348125,-0.464841965995405,0.655779878345661,0.814640927015269,-7.19810544053056,"ZN687_HUMAN",9,0.472667493694992,0.649725343724761,0.813688713782731,0.0938325000000004,"Non-significant",0.0895417078164479,"ZNF687","Zinc finger protein 687","ZN687_HUMAN",-0.0938325000000004
0.0518174999999985,8.60202375,0.529509758010985,0.612385855281226,0.787258529824861,-7.16286558312905,"PLS4_HUMAN",5,-0.472646928523176,0.64973936292685,0.813688713782731,-0.0518174999999985,"Non-significant",0.0895417078164479,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN",0.0518174999999985
0.0153750000000006,11.3372625,0.550621195043648,0.598559614830381,0.778988351510829,-7.15044180339372,"SEC20_HUMAN",12,-0.472388820860914,0.649915326708602,0.813688713782731,-0.0153750000000006,"Non-significant",0.0895417078164479,"BNIP1","Vesicle transport protein SEC20","SEC20_HUMAN",0.0153750000000006
0.0507074999999997,7.33742375,0.455399904599555,0.662241841453448,0.819480545846848,-7.20289081124715,"CROCC_HUMAN",37,-0.472383838246211,0.649918723816702,0.813688713782731,-0.0507074999999997,"Non-significant",0.0895417078164479,"CROCC","Rootletin","CROCC_HUMAN",0.0507074999999997
0.0605700000000002,9.3002575,0.530535724194132,0.611709957842989,0.787018504283566,-7.16227218027864,"BCL7A_HUMAN",4,-0.471326718508948,0.650639658518333,0.814466929383615,-0.0605700000000002,"Non-significant",0.0891265450912486,"BCL7A","B-cell CLL/lymphoma 7 protein family member A","BCL7A_HUMAN",0.0605700000000002
0.0404949999999999,8.4184825,0.464972763620155,0.655690581653785,0.814640927015269,-7.19803850083528,"MBD2_HUMAN",13,-0.47040866538088,0.651266073071742,0.815101449234516,-0.0404949999999999,"Non-significant",0.0887883346946221,"MBD2","Methyl-CpG-binding domain protein 2","MBD2_HUMAN",0.0404949999999999
0.0242749999999994,11.0815125,0.440600064324114,0.672432429143147,0.825805793085244,-7.21020487033088,"SCYL1_HUMAN",35,-0.470292436635824,0.651345400577618,0.815101449234516,-0.0242749999999994,"Non-significant",0.0887883346946221,"SCYL1","N-terminal kinase-like protein","SCYL1_HUMAN",0.0242749999999994
0.0491925000000002,8.26980375,0.453401670495651,0.663613362462346,0.820434677343735,-7.20389166703884,"DIP2C_HUMAN",33,-0.470143453303786,0.651447090452961,0.815104280759063,-0.0491925000000002,"Non-significant",0.0887868260316807,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN",0.0491925000000002
0.0321549999999977,9.85668,0.503326551994892,0.629770018446059,0.799028029151041,-7.17764877059522,"KBRS2_HUMAN",9,-0.469844494691451,0.651651170892689,0.81517294178828,-0.0321549999999977,"Non-significant",0.0887502443930292,"NKIRAS2","NF-kappa-B inhibitor-interacting Ras-like protein 2","KBRS2_HUMAN",0.0321549999999977
-0.0196025000000013,8.15457375,-0.426918259599687,0.681919012854614,0.83239931355055,-7.21676265144792,"ZFY26_HUMAN",49,0.469771745734089,0.651700836848059,0.81517294178828,0.0196025000000013,"Non-significant",0.0887502443930292,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","ZFY26_HUMAN",-0.0196025000000013
0.0503499999999981,10.313675,0.450909718704177,0.665325683115283,0.821313047760742,-7.20513398738936,"TRRAP_HUMAN",90,-0.469369826107066,0.65197526235179,0.815391792640728,-0.0503499999999981,"Non-significant",0.0886336642706434,"TRRAP","Transformation/transcription domain-associated protein","TRRAP_HUMAN",0.0503499999999981
0.0877549999999987,7.10521,0.476954641663902,0.647536068750631,0.810459103838836,-7.19183132012503,"CUED2_HUMAN",5,-0.468999897674046,0.652227895004237,0.815583325693217,-0.0877549999999987,"Non-significant",0.0885316617970982,"CUEDC2","CUE domain-containing protein 2","CUED2_HUMAN",0.0877549999999987
-0.0279000000000025,12.256975,-0.487672990891848,0.640284909503185,0.806229649207203,-7.18615320227413,"ZN207_HUMAN",11,0.468727040770677,0.652414266165761,0.815691955776561,0.0279000000000025,"Non-significant",0.0884738206143494,"ZNF207","BUB3-interacting and GLEBS motif-containing protein ZNF207","ZN207_HUMAN",-0.0279000000000025
-0.0252999999999997,12.320725,-0.667803913982131,0.52508597815664,0.728244772276795,-7.07350420809464,"COX7R_HUMAN",7,0.468422787947019,0.652622112793814,0.815760963901331,0.0252999999999997,"Non-significant",0.0884370805436421,"COX7A2L","Cytochrome c oxidase subunit 7A-related protein, mitochondrial","COX7R_HUMAN",-0.0252999999999997
0.07484,7.749095,0.466213411568971,0.654843879125496,0.81441736658103,-7.19740267968418,"ABHD3_HUMAN",8,-0.468302544251281,0.652704264800461,0.815760963901331,-0.07484,"Non-significant",0.0884370805436421,"ABHD3","Phospholipase ABHD3","ABHD3_HUMAN",0.07484
0.0945775000000015,8.26257125,0.513081637610198,0.623263064388333,0.794512611080011,-7.17222235123547,"EMRE_HUMAN",2,-0.468209287011259,0.652767982824193,0.815760963901331,-0.0945775000000015,"Non-significant",0.0884370805436421,"SMDT1","Essential MCU regulator, mitochondrial","EMRE_HUMAN",0.0945775000000015
-0.0184400000000018,8.872265,-0.42249234046773,0.685001112529896,0.834666932300845,-7.21884195403395,"MYCPP_HUMAN",47,0.467891478206621,0.652985148720066,0.815907978845771,0.0184400000000018,"Non-significant",0.0883588198405946,"DENND4A","C-myc promoter-binding protein","MYCPP_HUMAN",-0.0184400000000018
0.023690000000002,8.9190425,0.60798665312799,0.561882296174489,0.754885457888964,-7.11444558381729,"PITC1_HUMAN",8,-0.467096855561422,0.653528287627554,0.816462191705377,-0.023690000000002,"Non-significant",0.0880639215383378,"PITPNC1","Cytoplasmic phosphatidylinositol transfer protein 1","PITC1_HUMAN",0.023690000000002
0.0227749999999993,11.2176125,0.44679219732748,0.668159666992337,0.823076326071102,-7.20717252782807,"ABRX2_HUMAN",21,-0.466741601726404,0.653771181792058,0.816641192797698,-0.0227749999999993,"Non-significant",0.0879687172938318,"ABRAXAS2","BRISC complex subunit Abraxas 2","ABRX2_HUMAN",0.0227749999999993
0.0419025000000026,9.90209625,0.528926790029892,0.612770088849838,0.787504183789148,-7.163202289497,"RM48_HUMAN",6,-0.466563255493322,0.653893137391614,0.816669095115242,-0.0419025000000026,"Non-significant",0.0879538789344185,"MRPL48","Large ribosomal subunit protein mL48","RM48_HUMAN",0.0419025000000026
0.0424249999999997,10.4688375,0.46622547207653,0.654835650869733,0.81441736658103,-7.19739649095418,"NARF_HUMAN",11,-0.46608661222646,0.654219127372833,0.816951775506853,-0.0424249999999997,"Non-significant",0.0878035790237697,"NARF","Nuclear prelamin A recognition factor","NARF_HUMAN",0.0424249999999997
-0.083479999999998,7.6427575,-0.452883286068355,0.66396938924536,0.820622069815126,-7.20415063147319,"IREB2_HUMAN",20,0.465808315464465,0.654409499346397,0.817065043503162,0.083479999999998,"Non-significant",0.0877433695261933,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN",-0.083479999999998
-0.0393299999999996,9.3215525,-0.493719596728046,0.636212613584479,0.803626211635734,-7.18289788172263,"PM34_HUMAN",8,0.46531039135383,0.65475017757614,0.817365913776336,0.0393299999999996,"Non-significant",0.0875834774239272,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN",-0.0393299999999996
0.0215275000000013,8.79853625,0.430964206993467,0.67910716853312,0.831019751540686,-7.21484384627744,"Z3H7A_HUMAN",37,-0.46494500534716,0.655000228876644,0.817436883334702,-0.0215275000000013,"Non-significant",0.0875457705058143,"ZC3H7A","Zinc finger CCCH domain-containing protein 7A","Z3H7A_HUMAN",0.0215275000000013
0.0313249999999989,12.1401875,0.620038489656867,0.554347456675141,0.748688706725339,-7.10647332587968,"VAMP2_HUMAN",6,-0.464935913940061,0.655006451161949,0.817436883334702,-0.0313249999999989,"Non-significant",0.0875457705058143,"VAMP2","Vesicle-associated membrane protein 2","VAMP2_HUMAN",0.0313249999999989
-0.259765000000001,6.907865,-0.454418732439258,0.662915112888402,0.820066107659442,-7.20338277025355,"GLCI1_HUMAN",5,0.464733267620275,0.655145152628847,0.817485534437029,0.259765000000001,"Non-significant",0.0875199235236504,"GLCCI1","Glucocorticoid-induced transcript 1 protein","GLCI1_HUMAN",-0.259765000000001
-0.0720699999999983,8.852415,-0.497049422163886,0.633975729394952,0.801563081528826,-7.18108919835698,"TSN31_HUMAN",4,0.464423164294658,0.655357430971327,0.817586479487225,0.0720699999999983,"Non-significant",0.087466299123064,"TSPAN31","Tetraspanin-31","TSN31_HUMAN",-0.0720699999999983
0.00854999999999961,13.882675,0.360118073120444,0.729094662640024,0.862498996294793,-7.24593801271766,"ERF3B_HUMAN",32,-0.464323720397709,0.655425511489393,0.817586479487225,-0.00854999999999961,"Non-significant",0.087466299123064,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN",0.00854999999999961
0.238689999999998,5.7875875,0.458870540076763,0.659862998165823,0.817894898543003,-7.20114260440609,"PGFRL_HUMAN",2,-0.463778521777472,0.655798822642642,0.817818655583618,-0.238689999999998,"Non-significant",0.0873429868061241,"PDGFRL","Platelet-derived growth factor receptor-like protein","PGFRL_HUMAN",0.238689999999998
0.0137150000000013,9.5804925,0.398742647598429,0.70164804766472,0.846023046735604,-7.22964659804792,"PI3R4_HUMAN",45,-0.463760514922064,0.655811154160369,0.817818655583618,-0.0137150000000013,"Non-significant",0.0873429868061241,"PIK3R4","Phosphoinositide 3-kinase regulatory subunit 4","PI3R4_HUMAN",0.0137150000000013
-0.3771625,7.60077625,-0.453214695798094,0.663741766136081,0.820469692217068,-7.20398510448341,"TM222_HUMAN",3,0.463600519053216,0.655920728067476,0.817830894098429,0.3771625,"Non-significant",0.0873364877129042,"TMEM222","Transmembrane protein 222","TM222_HUMAN",-0.3771625
-0.0289000000000019,11.9436,-0.456914417733194,0.661203250082148,0.818991143479127,-7.20212946989528,"STEA3_HUMAN",15,0.463430282539639,0.656037325148663,0.817851884362643,0.0289000000000019,"Non-significant",0.0873253413512225,"STEAP3","Metalloreductase STEAP3","STEA3_HUMAN",-0.0289000000000019
-0.3182925,7.29250375,-0.449975866055046,0.665967920725079,0.821487362940746,-7.2055978775395,"PCDGH_HUMAN",12,0.462220904829909,0.656865934070625,0.81876036605002,0.3182925,"Non-significant",0.0868431885087724,"PCDHGB5","Protocadherin gamma-B5","PCDGH_HUMAN",-0.3182925
-0.0333674999999989,8.44136375,-0.48836814185052,0.639816059320504,0.806229649207203,-7.18578086142681,"PKHA3_HUMAN",9,0.46097296932213,0.657721495589144,0.819667644590867,0.0333674999999989,"Non-significant",0.0863622078351577,"PLEKHA3","Pleckstrin homology domain-containing family A member 3","PKHA3_HUMAN",-0.0333674999999989
