"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0216025000000011,7.86116125,-0.198347188274251,0.848046679421731,0.922082500641088,-7.8216785624266,"RWD2A_HUMAN",9,-0.201767845944446,0.8456061694436,0.922330250504826,-0.0216025000000011,"Non-significant",0.0351135471771711,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
-0.0354525000000017,7.37488875,-0.222268180429375,0.830040908679914,0.912818141700191,-7.81601877567926,"FA20A_HUMAN",7,-0.201709589772515,0.845650066372791,0.922330250504826,-0.0354525000000017,"Non-significant",0.0351135471771711,"FAM20A","Pseudokinase FAM20A","FA20A_HUMAN"
-0.029580000000001,8.2590625,-0.209111776625451,0.839931367926057,0.918184347180366,-7.81921036029879,"GID4_HUMAN",5,-0.201410266918205,0.845875619979977,0.922451785793059,-0.029580000000001,"Non-significant",0.0350563240428672,"GID4","Glucose-induced degradation protein 4 homolog","GID4_HUMAN"
-0.040632500000001,8.55840875,-0.207908312986052,0.840837644265233,0.918817179747989,-7.81949270347376,"LUR1L_HUMAN",4,-0.201173799491783,0.846053819989305,0.922521654792062,-0.040632500000001,"Non-significant",0.0350234306471464,"LURAP1L","Leucine rich adaptor protein 1-like","LUR1L_HUMAN"
0.0188224999999989,9.31554375,0.195651948610915,0.850081693666387,0.922858203035481,-7.82227635331811,"BPL1_HUMAN",22,0.2007345756732,0.846384841064955,0.922700667285077,0.0188224999999989,"Non-significant",0.0349391653125882,"HLCS","Biotin--protein ligase","BPL1_HUMAN"
-0.022807499999999,9.13305875,-0.20015931302782,0.846679140834203,0.921224960677451,-7.82127209228944,"ABC3F_HUMAN",13,-0.200653031304767,0.846446300620914,0.922700667285077,-0.022807499999999,"Non-significant",0.0349391653125882,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN"
-0.0111249999999998,12.3673875,-0.180930700329782,0.861217773635383,0.928835898404599,-7.82539849284999,"SARNP_HUMAN",10,-0.200317285055338,0.846699362754531,0.922852069733667,-0.0111249999999998,"Non-significant",0.0348679094261562,"SARNP","SAP domain-containing ribonucleoprotein","SARNP_HUMAN"
0.0136749999999974,14.7366875,0.218159830563329,0.833125995328557,0.914842741508046,-7.81703605468,"A1AG1_HUMAN",8,0.20014742170727,0.846827401246765,0.922867181377592,0.0136749999999974,"Non-significant",0.0348607979398719,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
0.0965175000000009,8.42367625,0.202054073716393,0.845249838188036,0.921097956585797,-7.82084317535622,"MCM7_HUMAN",26,0.199475437355339,0.847333973467642,0.923249270636121,0.0965175000000009,"Non-significant",0.0346810267680567,"MCM7","DNA replication licensing factor MCM7","MCM7_HUMAN"
-0.0174749999999975,12.8609375,-0.197561090703275,0.848640088707877,0.922168503931164,-7.82185375109153,"CNO6L_HUMAN",16,-0.199379302665272,0.847406450432931,0.923249270636121,-0.0174749999999975,"Non-significant",0.0346810267680567,"CNOT6L","CCR4-NOT transcription complex subunit 6-like","CNO6L_HUMAN"
0.356027499999998,9.22664375,0.20189403882096,0.845370535891846,0.921097956585797,-7.82087955701127,"SYS1_HUMAN",1,0.199223214534144,0.847524130280754,0.9232530384177,0.356027499999998,"Non-significant",0.0346792544152783,"SYS1","Protein SYS1 homolog","SYS1_HUMAN"
-0.0288000000000004,12.09185,-0.200807376797521,0.846190208322354,0.921224960677451,-7.82112583994476,"KMO_HUMAN",26,-0.198996804057557,0.847694835754143,0.923263831805603,-0.0288000000000004,"Non-significant",0.0346741772790953,"KMO","Kynurenine 3-monooxygenase","KMO_HUMAN"
-0.027549999999998,14.030675,-0.22201533994019,0.830230683404697,0.912818141700191,-7.81608192310203,"CPT1A_HUMAN",37,-0.198811464878562,0.847834581399667,0.923263831805603,-0.027549999999998,"Non-significant",0.0346741772790953,"CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","CPT1A_HUMAN"
0.296125,6.9203875,0.201446611068187,0.845708007502111,0.921125567384865,-7.82098112203258,"CKLF4_HUMAN",3,0.198755596725927,0.847876707100456,0.923263831805603,0.296125,"Non-significant",0.0346741772790953,"CMTM4","CKLF-like MARVEL transmembrane domain-containing protein 4","CKLF4_HUMAN"
-0.00797500000000007,11.9597125,-0.165719767408333,0.872759464064101,0.932808220978885,-7.82837021000438,"EI2BE_HUMAN",24,-0.198507640381912,0.848063677508657,0.923343036813372,-0.00797500000000007,"Non-significant",0.0346369215985073,"EIF2B5","Translation initiation factor eIF2B subunit epsilon","EI2BE_HUMAN"
-0.0464374999999997,6.48273375,-0.200257283804756,0.846605222067199,0.921224960677451,-7.82125001265958,"GCR_HUMAN",16,-0.198119834479904,0.848356121734369,0.923472741733205,-0.0464374999999997,"Non-significant",0.0345759191620908,"NR3C1","Glucocorticoid receptor","GCR_HUMAN"
-0.011849999999999,17.12795,-0.183598518782854,0.859197104657657,0.927469310489829,-7.82485063487387,"PPIB_HUMAN",15,-0.197855508591721,0.848555464312653,0.923472741733205,-0.011849999999999,"Non-significant",0.0345759191620908,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
-0.00787499999999852,12.7820875,-0.170124922521445,0.869413425521384,0.931737377189502,-7.82753620407066,"IAH1_HUMAN",13,-0.197768498929522,0.848621085627704,0.923472741733205,-0.00787499999999852,"Non-significant",0.0345759191620908,"IAH1","Isoamyl acetate-hydrolyzing esterase 1 homolog","IAH1_HUMAN"
0.0156999999999989,8.6014075,0.1902292726737,0.854179683378469,0.925640337022688,-7.82345454239655,"BL1S4_HUMAN",6,0.197743681539736,0.848639802745793,0.923472741733205,0.0156999999999989,"Non-significant",0.0345759191620908,"BLOC1S4","Biogenesis of lysosome-related organelles complex 1 subunit 4","BL1S4_HUMAN"
-0.0158499999999968,12.069475,-0.391970774727303,0.705987380383253,0.842535950928368,-7.75782400297714,"CLCC1_HUMAN",28,-0.197390391998196,0.848906262738213,0.923638352633325,-0.0158499999999968,"Non-significant",0.034498041983531,"CLCC1","Chloride channel CLIC-like protein 1","CLCC1_HUMAN"
0.0131775000000012,9.74195125,0.201672741200718,0.84553744494952,0.921097956585797,-7.82092981889652,"LIPB2_HUMAN",38,0.196550141083973,0.849540085796744,0.924083763135713,0.0131775000000012,"Non-significant",0.0342886605776748,"PPFIBP2","Liprin-beta-2","LIPB2_HUMAN"
0.0344475000000006,9.43756625,0.201246660472569,0.845858830984415,0.921125567384865,-7.82102643827155,"NDUA1_HUMAN",2,0.196544576713413,0.849544283540948,0.924083763135713,0.0344475000000006,"Non-significant",0.0342886605776748,"NDUFA1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1","NDUA1_HUMAN"
0.0472425000000003,7.60293875,0.199048875497254,0.847517077913829,0.92175464757501,-7.82152160384559,"TMM53_HUMAN",4,0.196246838483987,0.849768903922802,0.924203720453176,0.0472425000000003,"Non-significant",0.0342322875279474,"TMEM53","Transmembrane protein 53","TMM53_HUMAN"
-0.00765000000000349,13.3082,-0.162708398688601,0.875048411872887,0.934595178801341,-7.82892783872761,"CZIB_HUMAN",10,-0.195685349510916,0.850192544144054,0.924540069193649,-0.00765000000000349,"Non-significant",0.0340742619492686,"CZIB","CXXC motif containing zinc binding protein","CZIB_HUMAN"
0.0125999999999991,16.914775,0.180813016555139,0.861306935585939,0.928835898404599,-7.82542247710755,"ACTN2_HUMAN",2,0.195463599564864,0.850359867721791,0.924597633951472,0.0125999999999991,"Non-significant",0.0340472222575894,"ACTN2","Alpha-actinin-2","ACTN2_HUMAN"
-0.0212750000000028,12.7962875,-0.279418292524457,0.787477939541535,0.888992204652825,-7.7999319661498,"ACTBL_HUMAN",4,-0.195279309804845,0.850498931593962,0.924624460534498,-0.0212750000000028,"Non-significant",0.0340346216759587,"ACTBL2","Beta-actin-like protein 2","ACTBL_HUMAN"
0.0122999999999998,11.116275,0.229006203377818,0.824988008521809,0.910110287004475,-7.81430981880601,"RT06_HUMAN",7,0.194831920710813,0.850836552079602,0.924749206516406,0.0122999999999998,"Non-significant",0.0339760326599801,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
0.0533825000000014,6.97903125,0.197861743631854,0.848413119550053,0.922168503931164,-7.82178682927825,"RNZ1_HUMAN",8,0.194824052264049,0.85084249027125,0.924749206516406,0.0533825000000014,"Non-significant",0.0339760326599801,"ELAC1","Zinc phosphodiesterase ELAC protein 1","RNZ1_HUMAN"
-0.0342650000000004,7.221145,-0.202186828611037,0.845149718294446,0.921097956585797,-7.82081297378335,"APBA3_HUMAN",8,-0.194402218381706,0.851160856656779,0.924970852965414,-0.0342650000000004,"Non-significant",0.0338719522293175,"APBA3","Amyloid-beta A4 precursor protein-binding family A member 3","APBA3_HUMAN"
0.00529999999999831,12.71895,0.147438505007177,0.886674119453198,0.941414279198765,-7.8315990597345,"MTX2_HUMAN",9,0.194087342060494,0.851398519305755,0.924993713350959,0.00529999999999831,"Non-significant",0.0338612189001742,"MTX2","Metaxin-2","MTX2_HUMAN"
0.0295199999999998,7.710275,0.194036894618773,0.851301705329182,0.923757777443386,-7.822630685397,"TTI1_HUMAN",18,0.194071116212924,0.851410766711757,0.924993713350959,0.0295199999999998,"Non-significant",0.0338612189001742,"TTI1","TELO2-interacting protein 1 homolog","TTI1_HUMAN"
0.00892499999999963,12.0317375,0.174040819795106,0.866441388023399,0.930937889059302,-7.82677660107917,"HS105_HUMAN",44,0.193881286994629,0.851554054639565,0.925025053575003,0.00892499999999963,"Non-significant",0.0338465045776939,"HSPH1","Heat shock protein 105 kDa","HS105_HUMAN"
0.0217000000000009,10.4693,0.249246662432581,0.80986320182596,0.902167070060535,-7.8088739434248,"NUP88_HUMAN",25,0.19369055285459,0.851698031633499,0.925057133793815,0.0217000000000009,"Non-significant",0.0338314433419232,"NUP88","Nuclear pore complex protein Nup88","NUP88_HUMAN"
0.0268349999999993,7.478325,0.192550933883507,0.852424580953136,0.924628336239855,-7.8229541268787,"ERCC1_HUMAN",8,0.193531143068011,0.851818367837064,0.925063531805319,0.0268349999999993,"Non-significant",0.0338284396231465,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN"
0.0135124999999974,9.66545875,0.184693316764545,0.858368200906228,0.926945914218443,-7.82462350946946,"CD82_HUMAN",4,0.193097183936829,0.852145978743246,0.925294995456967,0.0135124999999974,"Non-significant",0.033719786747809,"CD82","CD82 antigen","CD82_HUMAN"
-0.0140899999999995,9.354055,-0.182641087838861,0.859922157931391,0.928004112491246,-7.82504816538024,"WFS1_HUMAN",20,-0.192798581240422,0.852371422389537,0.925415474435813,-0.0140899999999995,"Non-significant",0.0336632426728462,"WFS1","Wolframin","WFS1_HUMAN"
-0.0767575000000011,6.50302375,-0.194494279108009,0.850956153202232,0.923630802515595,-7.82253063339208,"BN3D2_HUMAN",6,-0.19227681976696,0.852765385103169,0.925718856807536,-0.0767575000000011,"Non-significant",0.0335208896421641,"BCDIN3D","RNA 5'-monophosphate methyltransferase","BN3D2_HUMAN"
-0.0248124999999995,8.48079375,-0.229985222658288,0.824254557586803,0.90954943194186,-7.81405732357405,"GTR1_HUMAN",6,-0.191888365567298,0.853058721487813,0.925912937530011,-0.0248124999999995,"Non-significant",0.0334298475814467,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
0.0173249999999996,16.8729875,0.202138567802441,0.845186114847075,0.921097956585797,-7.82082395532704,"MYL6B_HUMAN",13,0.191597025017685,0.853278739936772,0.926027397275635,0.0173249999999996,"Non-significant",0.033376164171616,"MYL6B","Myosin light chain 6B","MYL6B_HUMAN"
0.0144974999999992,9.26533625,0.185724423087894,0.857587692867587,0.926945914218443,-7.82440837391762,"PAPOA_HUMAN",32,0.191065540720157,0.853680149129328,0.926338655579589,0.0144974999999992,"Non-significant",0.0332302127114089,"PAPOLA","Poly(A) polymerase alpha","PAPOA_HUMAN"
-0.0472199999999994,6.3692575,-0.192702659270549,0.852309912047627,0.924628336239855,-7.8229212144405,"T131L_HUMAN",20,-0.190884810891959,0.853816657776169,0.926362422121446,-0.0472199999999994,"Non-significant",0.0332190704088462,"TMEM131L","Transmembrane protein 131-like","T131L_HUMAN"
0.0172875000000019,9.61732375,0.189703441727415,0.854577316769928,0.925820727979001,-7.823567046072,"GLP3L_HUMAN",13,0.190294228067649,0.854262773245572,0.926722050213925,0.0172875000000019,"Non-significant",0.0330505033517115,"GOLPH3L","Golgi phosphoprotein 3-like","GLP3L_HUMAN"
-0.097027500000002,6.23612875,-0.191997917107196,0.85284256425304,0.924865590712908,-7.82307387060158,"ASTRA_HUMAN",5,-0.189687110913251,0.85472143757521,0.92702061837038,-0.097027500000002,"Non-significant",0.0329106063680156,"GRAMD1A","Protein Aster-A","ASTRA_HUMAN"
-0.109067499999999,7.16181125,-0.191928901639769,0.852894731309417,0.924865590712908,-7.82308879046066,"DPOD4_HUMAN",1,-0.189626313423947,0.854767372103729,0.92702061837038,-0.109067499999999,"Non-significant",0.0329106063680156,"POLD4","DNA polymerase delta subunit 4","DPOD4_HUMAN"
-0.0148250000000019,13.1337375,-0.186499720990728,0.857000933024386,0.926945914218443,-7.82424582999333,"HEM3_HUMAN",18,-0.189250811950803,0.855051089247102,0.927203911240184,-0.0148250000000019,"Non-significant",0.0328247450487244,"HMBS","Porphobilinogen deaminase","HEM3_HUMAN"
0.0095624999999977,9.76396125,0.1698624854861,0.869612687125164,0.931737377189502,-7.82758649819146,"MTMRC_HUMAN",31,0.188562216251478,0.855571429818478,0.927643711230417,0.0095624999999977,"Non-significant",0.0326187952874986,"MTMR12","Myotubularin-related protein 12","MTMRC_HUMAN"
0.0156749999999981,10.5814875,0.184989826025306,0.858143737519626,0.926945914218443,-7.82456176575795,"UB2G1_HUMAN",9,0.187881277491825,0.856086059569069,0.927990471974629,0.0156749999999981,"Non-significant",0.032456482822178,"UBE2G1","Ubiquitin-conjugating enzyme E2 G1","UB2G1_HUMAN"
-0.011825,10.8108125,-0.220997641446486,0.830994659507468,0.913246748171157,-7.81633537796131,"FA8A1_HUMAN",13,-0.1878352281885,0.856120864717902,0.927990471974629,-0.011825,"Non-significant",0.032456482822178,"FAM8A1","Protein FAM8A1","FA8A1_HUMAN"
-0.0191300000000005,8.9132925,-0.187470463910018,0.856266391749837,0.926945914218443,-7.82404136451937,"SPN1_HUMAN",8,-0.187425549429768,0.856430524566826,0.928201653268122,-0.0191300000000005,"Non-significant",0.0323576623718658,"SNUPN","Snurportin-1","SPN1_HUMAN"
-0.0126000000000008,12.7478,-0.186082666043665,0.857316556078739,0.926945914218443,-7.82433335040315,"PEA15_HUMAN",7,-0.187150992136354,0.85663806654589,0.928302117159194,-0.0126000000000008,"Non-significant",0.0323106590592299,"PEA15","Astrocytic phosphoprotein PEA-15","PEA15_HUMAN"
-0.0212750000000002,8.0094425,-0.19022650875972,0.854181773333197,0.925640337022688,-7.82345513455353,"HIG2A_HUMAN",4,-0.186922112802821,0.856811089093261,0.928365151895553,-0.0212750000000002,"Non-significant",0.0322811700510098,"HIGD2A","HIG1 domain family member 2A, mitochondrial","HIG2A_HUMAN"
0.0206350000000004,9.737275,0.221968470071441,0.830265863884672,0.912818141700191,-7.8160936211531,"CNOT9_HUMAN",15,0.186321705788799,0.857265009746049,0.928732485427867,0.0206350000000004,"Non-significant",0.0321093633296223,"CNOT9","CCR4-NOT transcription complex subunit 9","CNOT9_HUMAN"
-0.0183424999999993,8.00009875,-0.191770820329221,0.853014223933611,0.924871089477583,-7.82312294468019,"MPP7_HUMAN",21,-0.185940348964434,0.857553353583922,0.928885052542315,-0.0183424999999993,"Non-significant",0.0320380256568032,"MPP7","MAGUK p55 subfamily member 7","MPP7_HUMAN"
0.00974999999999682,13.66345,0.186553537280202,0.856960207405569,0.926945914218443,-7.82423452231968,"PSMD6_HUMAN",28,0.185831480474957,0.85763567328013,0.928885052542315,0.00974999999999682,"Non-significant",0.0320380256568032,"PSMD6","26S proteasome non-ATPase regulatory subunit 6","PSMD6_HUMAN"
-0.0413949999999979,9.48681,-0.187142545086729,0.856514504375789,0.926945914218443,-7.82411055096795,"CCD69_HUMAN",8,-0.185609542159492,0.857803495302496,0.928942343586558,-0.0413949999999979,"Non-significant",0.0320112404081442,"CCDC69","Coiled-coil domain-containing protein 69","CCD69_HUMAN"
-0.0169250000000005,12.2967625,-0.184767624194418,0.858311947405983,0.926945914218443,-7.8246080452513,"1433S_HUMAN",12,-0.185311396911061,0.858028954665369,0.92906202820632,-0.0169250000000005,"Non-significant",0.031955289657121,"SFN","14-3-3 protein sigma","1433S_HUMAN"
-0.0153249999999971,16.8374375,-0.262124905883957,0.800283975395355,0.896843421994394,-7.80517977554908,"HS90A_HUMAN",37,-0.184473682420535,0.85866251515581,0.929491878538531,-0.0153249999999971,"Non-significant",0.0317544005357726,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
0.0619774999999985,6.56713625,0.187180740519657,0.856485603750042,0.926945914218443,-7.82410249842125,"CIKS_HUMAN",7,0.184446469717462,0.858683097887295,0.929491878538531,0.0619774999999985,"Non-significant",0.0317544005357726,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN"
0.0262199999999986,7.3827375,0.198665727761077,0.847806250029805,0.921945098747601,-7.82160737713896,"FAKD3_HUMAN",11,0.184330360251005,0.858770920317426,0.929491878538531,0.0262199999999986,"Non-significant",0.0317544005357726,"FASTKD3","FAST kinase domain-containing protein 3, mitochondrial","FAKD3_HUMAN"
0.0372749999999975,13.0848875,0.184931785893137,0.858187673957172,0.926945914218443,-7.82457385949089,"POTEF_HUMAN",1,0.184103813788912,0.85894228077934,0.929534848480061,0.0372749999999975,"Non-significant",0.0317343237846144,"POTEF","POTE ankyrin domain family member F","POTEF_HUMAN"
-0.0331749999999946,14.5915625,-0.186740914856251,0.856818412531168,0.926945914218443,-7.82419512603841,"CP27A_HUMAN",29,-0.18397381179495,0.859040618352846,0.929534848480061,-0.0331749999999946,"Non-significant",0.0317343237846144,"CYP27A1","Sterol 26-hydroxylase, mitochondrial","CP27A_HUMAN"
0.0221674999999983,10.04230375,0.189948541066805,0.854391967061053,0.925744003988538,-7.82351464444473,"UB2E2_HUMAN",6,0.18334563954223,0.859515824961576,0.929809909824749,0.0221674999999983,"Non-significant",0.0316058294593734,"UBE2E2","Ubiquitin-conjugating enzyme E2 E2","UB2E2_HUMAN"
0.118127500000001,6.17182625,0.185600355324969,0.857681598511447,0.926945914218443,-7.8244343228885,"NSL1_HUMAN",4,0.183333663814298,0.859524885093471,0.929809909824749,0.118127500000001,"Non-significant",0.0316058294593734,"NSL1","Kinetochore-associated protein NSL1 homolog","NSL1_HUMAN"
0.0145250000000026,11.2663125,0.195587762019555,0.850130171941382,0.922858203035481,-7.82229049090389,"LSG1_HUMAN",30,0.183047599034369,0.859741311581535,0.929919580023223,0.0145250000000026,"Non-significant",0.0315546078571547,"LSG1","Large subunit GTPase 1 homolog","LSG1_HUMAN"
