"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0146727444297845,18.4142257656398,-0.271969619603679,0.792902297147163,0.911412290046659,-6.78129426474964,"Q86XA9;F5H619;H7C5W6",14,-0.29727391931677,0.772655636767562,0.905850254827969,0.0146727444297916,"Non-significant",0.0429435891630533,"HEATR5A","HEAT repeat-containing protein 5A","Q86XA9;F5H619;H7C5W6"
0.00719782831899707,19.0297570140442,0.255670106693422,0.805002841273563,0.917699019136702,-6.78606056021186,"Q8TEX9;H0YMR4;H0YN14;H0YN07",24,0.29737960845332,0.772577394152567,0.905850254827969,-0.00719782831899707,"Non-significant",0.0429435891630533,"IPO4","Importin-4","Q8TEX9;H0YMR4;H0YN14;H0YN07"
-0.0953780403369926,14.6886430380431,-0.271557022940043,0.793207877202442,0.911412290046659,-6.78141848001534,"O14832;C9JR86;B1ALH6;C9IYS5",2,-0.296404569256817,0.773299326473798,0.906201379286297,0.0953780403369944,"Non-significant",0.0427752811372215,"PHYH","Phytanoyl-CoA dioxygenase, peroxisomal","O14832;C9JR86;B1ALH6;C9IYS5"
-0.0580447703451981,16.3554031100838,-0.283880677429981,0.784097430366848,0.908691868423653,-6.77762870518172,"P35858",2,-0.296040017868229,0.773569304024696,0.906201379286297,0.0580447703452016,"Non-significant",0.0427752811372215,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","P35858"
0.0310799796104604,16.4653886038391,0.359876058242321,0.728754911052061,0.885191158330119,-6.7506418348922,"Q8TEK3;H7C2S2",2,0.29601256199429,0.773589638444093,0.906201379286297,-0.0310799796104533,"Non-significant",0.0427752811372215,"DOT1L","Histone-lysine N-methyltransferase, H3 lysine-79 specific","Q8TEK3;H7C2S2"
0.015005120524954,20.0819479781817,0.272595643411865,0.792438720692119,0.911094011344779,-6.78110544257545,"Q9BZQ6",13,0.296085986454289,0.77353525909194,0.906201379286297,-0.0150051205249575,"Non-significant",0.0427752811372215,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","Q9BZQ6"
0.00780121359173691,19.9173022331861,0.259204097986112,0.802374323855577,0.917347910126909,-6.78505170206856,"Q9Y4E1;Q641Q2;J3KP36;E7ESD2;A0A087WYF6;A0A096LPC5;A0A0A0MT65;F8W7U3;A0A0A0MR88",22,0.296317785981494,0.773363593079676,0.906201379286297,-0.00780121359174046,"Non-significant",0.0427752811372215,"WASHC2A","WASH complex subunit 2A","Q9Y4E1;Q641Q2;J3KP36;E7ESD2;A0A087WYF6;A0A096LPC5;A0A0A0MT65;F8W7U3;A0A0A0MR88"
-0.0176663574247229,20.4629756181594,-0.294185976048136,0.776506377075072,0.905231998430022,-6.77433329077102,"P36543;Q96A05;C9J8H1",7,-0.295254612489816,0.774151063800028,0.906561618005247,0.0176663574247229,"Non-significant",0.042602672042595,"ATP6V1E1","V-type proton ATPase subunit E 1","P36543;Q96A05;C9J8H1"
-0.0136839989368305,18.7399369539738,-0.285891865320387,0.782613974503504,0.908065848031139,-6.77699459669588,"Q13042;A0A3B3ISD2;Q5T8C6",10,-0.29526819746962,0.774140999975443,0.906561618005247,0.0136839989368305,"Non-significant",0.042602672042595,"CDC16","Cell division cycle protein 16 homolog","Q13042;A0A3B3ISD2;Q5T8C6"
0.00897806696516312,20.6534194174555,0.251378889142157,0.808198151111181,0.919365631927115,-6.78726728633146,"Q96GQ7;A0A087X059;B7Z6D5",33,0.295072098963512,0.774286275067667,0.906571288778195,-0.00897806696517023,"Non-significant",0.0425980392180388,"DDX27","Probable ATP-dependent RNA helicase DDX27","Q96GQ7;A0A087X059;B7Z6D5"
-0.00470512132194401,19.607304771388,-0.211021982956042,0.838429609736384,0.934627824403296,-6.79763096519621,"Q7Z406;M0QY43",64,-0.294466443726299,0.774735019000899,0.906847694202951,0.00470512132194756,"Non-significant",0.0424656469217236,"MYH14","Myosin-14","Q7Z406;M0QY43"
-0.00824482318531139,19.4431131658241,-0.28426933657631,0.783810680519176,0.908635076231727,-6.77750650613055,"Q9Y5X1",14,-0.294410691698653,0.774776331372666,0.906847694202951,0.00824482318530784,"Non-significant",0.0424656469217236,"SNX9","Sorting nexin-9","Q9Y5X1"
-0.0160834708724735,17.6052057039866,-0.300000884613014,0.772234315273091,0.903583208105932,-6.77242313918656,"O75570;A0A087WZ41;X6RFD4",7,-0.293848514144939,0.775192947624743,0.906889390397819,0.0160834708724735,"Non-significant",0.0424456788375901,"MTRF1","Peptide chain release factor 1, mitochondrial","O75570;A0A087WZ41;X6RFD4"
-0.0206583265828755,20.5140749224608,-0.27153245734204,0.793226072348408,0.911412290046659,-6.78142586983724,"P58546",10,-0.293935344466099,0.775128594837911,0.906889390397819,0.020658326582879,"Non-significant",0.0424456788375901,"MTPN","Myotrophin","P58546"
-0.0123120464779589,20.4705552468217,-0.314631705466787,0.761522585525209,0.898659829603199,-6.76745573050423,"Q99627;E9PGT6",8,-0.293900806781133,0.775154191628777,0.906889390397819,0.0123120464779625,"Non-significant",0.0424456788375901,"COPS8","COP9 signalosome complex subunit 8","Q99627;E9PGT6"
0.0552878742127181,15.5492962146824,0.282731612258028,0.784945409249272,0.908917653226699,-6.77798902783355,"Q2M3G4;C9JXU1;A6NN40",2,0.293044124765989,0.775789192305804,0.907438267363759,-0.0552878742127163,"Non-significant",0.0421829101543221,"SHROOM1","Protein Shroom1","Q2M3G4;C9JXU1;A6NN40"
-0.0927898988540043,16.339934463875,-0.268369038518856,0.795570273245052,0.913077357962539,-6.78237201082205,"Q92982",2,-0.292696367615848,0.776047011119199,0.907491618286461,0.0927898988540043,"Non-significant",0.0421573774750446,"NINJ1","Ninjurin-1","Q92982"
-0.0707289066729224,15.5839624762014,-0.278242722622081,0.788261035256497,0.909953451788982,-6.77938293451187,"Q96CP6;M0QZ12",1,-0.292639779470223,0.776088966933961,0.907491618286461,0.0707289066729242,"Non-significant",0.0421573774750446,"GRAMD1A","Protein Aster-A","Q96CP6;M0QZ12"
-0.0140195678646364,17.4272496390326,-0.269877957770398,0.794451832861847,0.912380273153176,-6.78192206735815,"O15084;B4DIW9",13,-0.292091614512034,0.776495429017557,0.907752648042147,0.0140195678646435,"Non-significant",0.0420324755151365,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","O15084;B4DIW9"
0.030822983201876,18.4552294787968,0.417491590763632,0.687886852217146,0.864109964020746,-6.72608685874467,"P03923",1,0.291446209443787,0.776974085627715,0.907752648042147,-0.0308229832018689,"Non-significant",0.0420324755151365,"MT-ND6","NADH-ubiquinone oxidoreductase chain 6","P03923"
-0.0100892130743233,21.060331762962,-0.301360956468992,0.771236302463431,0.903148316807373,-6.77197109877566,"P04632;Q96L46;U3KPR7;U3KQE2;K7EKD8;K7EIV0;A0A0C4DGQ5;K7ELJ7;A0A075B7C0",10,-0.289602226894128,0.778342195116382,0.907752648042147,0.0100892130743233,"Non-significant",0.0420324755151365,"CAPNS1","Calpain small subunit 1","P04632;Q96L46;U3KPR7;U3KQE2;K7EKD8;K7EIV0;A0A0C4DGQ5;K7ELJ7;A0A075B7C0"
0.0486274869876553,18.911397864168,0.286156276740289,0.782419015046676,0.908065848031139,-6.77691090449098,"P35575",2,0.28997399906897,0.778066300891197,0.907752648042147,-0.0486274869876553,"Non-significant",0.0420324755151365,"G6PC","Glucose-6-phosphatase","P35575"
-0.0075603754147906,20.4308811338553,-0.293589069629603,0.776945374370201,0.905231998430022,-6.77452730263631,"P51970",13,-0.290160263901067,0.777928084959571,0.907752648042147,0.0075603754147906,"Non-significant",0.0420324755151365,"NDUFA8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8","P51970"
0.0146976816027795,17.2030288227946,0.329925724983155,0.750384082483853,0.895355659248576,-6.76201709670824,"P55789;H3BQQ4",6,0.291908983151315,0.77663086526746,0.907752648042147,-0.014697681602776,"Non-significant",0.0420324755151365,"GFER","FAD-linked sulfhydryl oxidase ALR","P55789;H3BQQ4"
-0.040622665647069,15.9475570713353,-0.283857989111002,0.784114170736108,0.908691868423653,-6.77763583360388,"P68543",3,-0.289854806441182,0.778154750864901,0.907752648042147,0.0406226656470707,"Non-significant",0.0420324755151365,"UBXN2A","UBX domain-containing protein 2A","P68543"
-0.00740877287054786,18.2836493141455,-0.263734846384469,0.799008391145877,0.915255488144702,-6.78373840146185,"P78316;E9PFK5",18,-0.290733303275968,0.777502918233545,0.907752648042147,0.00740877287054076,"Non-significant",0.0420324755151365,"NOP14","Nucleolar protein 14","P78316;E9PFK5"
0.00831716386230141,20.7772276919446,0.286637773358578,0.782064033787241,0.908065848031139,-6.77675830547907,"Q13155;A8MU58",13,0.290157959141994,0.777929795132698,0.907752648042147,-0.00831716386230497,"Non-significant",0.0420324755151365,"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","Q13155;A8MU58"
0.0123072345880146,19.2163802361987,0.280072210364082,0.78690915741862,0.909421960370022,-6.77881747249178,"Q13243;G3V5K8;B4DUA4;B4DJK0",11,0.290901141350887,0.77737840541153,0.907752648042147,-0.0123072345880146,"Non-significant",0.0420324755151365,"SRSF5","Serine/arginine-rich splicing factor 5","Q13243;G3V5K8;B4DUA4;B4DJK0"
0.0103631653607579,19.6083565165759,0.265595410578746,0.797627463416012,0.914802544919595,-6.7831926206059,"Q53FA7;H7BZH6",16,0.290505210842989,0.777672142190508,0.907752648042147,-0.0103631653607579,"Non-significant",0.0420324755151365,"TP53I3","Quinone oxidoreductase PIG3","Q53FA7;H7BZH6"
0.0419497702142912,19.7501191380934,0.296716302706661,0.774646397584458,0.904502456295744,-6.77350658631118,"Q59GN2;P62891",2,0.289300872060593,0.778565856120525,0.907752648042147,-0.0419497702142912,"Non-significant",0.0420324755151365,"RPL39;RPL39P5","60S ribosomal protein L39","Q59GN2;P62891"
-0.017849540788184,18.4335201879315,-0.383917253760124,0.711578859794599,0.875866725966503,-6.74082106124251,"Q96FZ7;I3L4G8;I3L4A1",4,-0.290891338231883,0.777385677797619,0.907752648042147,0.0178495407881947,"Non-significant",0.0420324755151365,"CHMP6","Charged multivesicular body protein 6","Q96FZ7;I3L4G8;I3L4A1"
-0.0163244052347977,19.3853659547668,-0.2929172470077,0.777439572084689,0.905512311899651,-6.77474520380154,"Q99611",7,-0.289449133256812,0.778455816229713,0.907752648042147,0.0163244052347977,"Non-significant",0.0420324755151365,"SEPHS2","Selenide, water dikinase 2","Q99611"
-0.108681576057975,15.2982826517153,-0.265149347818668,0.797958465728902,0.914802544919595,-6.78332381253758,"Q9HCJ1",1,-0.289483867187707,0.778430037353147,0.907752648042147,0.108681576057974,"Non-significant",0.0420324755151365,"ANKH","Progressive ankylosis protein homolog","Q9HCJ1"
0.0341990658151516,16.3117829976037,0.363310583539888,0.726290754457992,0.883656634147335,-6.74927633197461,"Q9NQQ7;Q5JW03;Q5JW04",1,0.289999071085375,0.778047695978955,0.907752648042147,-0.0341990658151516,"Non-significant",0.0420324755151365,"SLC35C2","Solute carrier family 35 member C2","Q9NQQ7;Q5JW03;Q5JW04"
0.0325883260910445,16.6766703825043,0.274760268744774,0.790836479966485,0.910941910647378,-6.78044926559681,"Q9NZB8",5,0.290750120117664,0.777490442144385,0.907752648042147,-0.0325883260910445,"Non-significant",0.0420324755151365,"MOCS1","Molybdenum cofactor biosynthesis protein 1","Q9NZB8"
-0.0684006333665153,15.13871965089,-0.266231769528424,0.797155327331695,0.914455613249098,-6.78300508591293,"Q9UL63;F8WEY7",3,-0.289083162441633,0.77872745020392,0.907752648042147,0.0684006333665117,"Non-significant",0.0420324755151365,"MKLN1","Muskelin","Q9UL63;F8WEY7"
-0.0389728319024343,17.5614797553097,-0.274225828550714,0.791231969944194,0.910941910647378,-6.78061174687494,"Q9UQR1",4,-0.289179495947721,0.778655945674088,0.907752648042147,0.0389728319024343,"Non-significant",0.0420324755151365,"ZNF148","Zinc finger protein 148","Q9UQR1"
-0.0101916354985647,18.0664982504975,-0.288512870881649,0.780682149917745,0.90706983933658,-6.77616164586679,"Q9BUI4;E9PHH9",11,-0.288892030185335,0.778869326533303,0.907769848339206,0.0101916354985647,"Non-significant",0.0420242464856256,"POLR3C","DNA-directed RNA polymerase III subunit RPC3","Q9BUI4;E9PHH9"
-0.0135194094657365,18.1034936857045,-0.27354492751334,0.791735936202564,0.910941910647378,-6.78081830620744,"Q96QR8",11,-0.288344244618965,0.77927599201369,0.90809560361778,0.0135194094657436,"Non-significant",0.0418684268776245,"PURB","Transcriptional activator protein Pur-beta","Q96QR8"
0.0391503168292839,15.5658356869739,0.28351074994557,0.784370393048236,0.908745490350295,-6.77774486278307,"Q9P2E5;G5E9W2",3,0.287721081695089,0.779738701768314,0.908486550714232,-0.0391503168292875,"Non-significant",0.041681497628186,"CHPF2","Chondroitin sulfate glucuronyltransferase","Q9P2E5;G5E9W2"
0.00569698855557377,22.5901766242315,0.231344406860616,0.823166398966601,0.926441908612875,-6.79263507167146,"P04844",32,0.286573139665604,0.780591307368958,0.908886764376607,-0.00569698855558087,"Non-significant",0.0414902209251356,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844"
0.00842230596389371,21.0162574467711,0.323123523919088,0.755330492405273,0.896131424865602,-6.76446698993349,"Q15370;B8ZZU8;A0A0B4J296;I3L0M9",10,0.286978673668242,0.780290071827807,0.908886764376607,-0.00842230596389726,"Non-significant",0.0414902209251356,"ELOB","Elongin-B","Q15370;B8ZZU8;A0A0B4J296;I3L0M9"
0.0274281699714614,18.6902278864079,0.383348167872018,0.711983450066459,0.875994799607957,-6.74106059378533,"Q9H0N5;H0YA52",2,0.286634512946644,0.780545716091809,0.908886764376607,-0.0274281699714543,"Non-significant",0.0414902209251356,"PCBD2","Pterin-4-alpha-carbinolamine dehydratase 2","Q9H0N5;H0YA52"
-0.0060600511913691,21.7274464370774,-0.274338597897044,0.791148514322839,0.910941910647378,-6.78057748838524,"Q9P035;H3BPZ1;H3BS72",16,-0.28671091078939,0.780488965013785,0.908886764376607,0.00606005119137265,"Non-significant",0.0414902209251356,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","Q9P035;H3BPZ1;H3BS72"
-0.00502958861737568,19.2164222770896,-0.228522803786194,0.82528091146614,0.927353420736382,-6.79335578492017,"O14936;A0A2U3TZN6;A0A2U3TZM4;A0A2R8YEK3;Q5JS79;Q5JS72;A0A2R8YFN5;A0A2U3TZM1;A0A2R8Y6F8;A0A2R8YE77",29,-0.285506109161401,0.781384093621894,0.909518358577421,0.00502958861737213,"Non-significant",0.0411885303020903,"CASK","Peripheral plasma membrane protein CASK","O14936;A0A2U3TZN6;A0A2U3TZM4;A0A2R8YEK3;Q5JS79;Q5JS72;A0A2R8YFN5;A0A2U3TZM1;A0A2R8Y6F8;A0A2R8YE77"
0.0109692460989663,18.3246310733327,0.300286870972599,0.772024422258203,0.903583208105932,-6.77232825303215,"P55210;Q5SVL2",9,0.285500207513719,0.781388479186736,0.909518358577421,-0.0109692460989628,"Non-significant",0.0411885303020903,"CASP7","Caspase-7","P55210;Q5SVL2"
0.0186037142934161,18.4820718350714,0.351961333764661,0.734446330077008,0.88667476637023,-6.75374084789355,"O95070;A6NGW1;C9JST7;E9PIZ0",4,0.284700123395642,0.781983103435244,0.909592887122897,-0.0186037142934197,"Non-significant",0.0411529444233937,"YIF1A","Protein YIF1A","O95070;A6NGW1;C9JST7;E9PIZ0"
-0.0180994735753437,17.1722804513117,-0.291391402778253,0.778562398474855,0.906235957377939,-6.77523828856063,"P28715;A0A1W2PS85;A0A494C0S2;R4GMW8;A0A090HNM7",6,-0.285083681065986,0.781698023995976,0.909592887122897,0.0180994735753472,"Non-significant",0.0411529444233937,"ERCC5","DNA repair protein complementing XP-G cells","P28715;A0A1W2PS85;A0A494C0S2;R4GMW8;A0A090HNM7"
0.0259449965304057,17.685835719411,0.407117633540163,0.695169450025484,0.867512005527652,-6.73076568494954,"Q7Z7K0;C9JES7",2,0.284575346139993,0.782075851552774,0.909592887122897,-0.0259449965303986,"Non-significant",0.0411529444233937,"CMC1","COX assembly mitochondrial protein homolog","Q7Z7K0;C9JES7"
0.0207288321310841,16.7641505973794,0.280624177725827,0.786501439943249,0.90926824212278,-6.77864615658649,"Q8IZD4;F5H4R4;B4DVJ6",6,0.284557134133259,0.782089389011985,0.909592887122897,-0.0207288321310841,"Non-significant",0.0411529444233937,"DCP1B","mRNA-decapping enzyme 1B","Q8IZD4;F5H4R4;B4DVJ6"
0.0257261088106837,19.8540023305913,0.628271084537567,0.548274945549561,0.786468886660711,-6.6072934514337,"V9GY75;V9GYY3;F5H2F4;V9GZ78;A0A384N5Y3",1,0.284579657332371,0.782072646942386,0.909592887122897,-0.0257261088106837,"Non-significant",0.0411529444233937,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","V9GY75;V9GYY3;F5H2F4;V9GZ78;A0A384N5Y3"
-0.0142709009517894,19.3879957809184,-0.264419006878377,0.798500512350384,0.915006048623816,-6.78353814651058,"Q92930;P61006;H0YNE9;H0YMN7;H0YL94;H0YLJ8",12,-0.284340712373324,0.782250266830488,0.90963184423327,0.0142709009517965,"Non-significant",0.0411343443485629,"RAB8A","Ras-related protein Rab-8A","Q92930;P61006;H0YNE9;H0YMN7;H0YL94;H0YLJ8"
-0.0281815112131198,16.9379421112595,-0.257814206877254,0.803407778905249,0.917511190406265,-6.7854501013734,"Q9Y2I1;C9J715",10,-0.283850409973317,0.782614774835753,0.909907539417472,0.028181511213127,"Non-significant",0.0410027364271535,"NISCH","Nischarin","Q9Y2I1;C9J715"
0.0063480922888246,20.6958458248559,0.251176702662469,0.808348798400982,0.919365631927115,-6.78732364748833,"O95299;A0A087WXC5;E7ESZ7",20,0.283497410879407,0.782877241177549,0.909940240863591,-0.00634809228883526,"Non-significant",0.0409871284650426,"NDUFA10","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial","O95299;A0A087WXC5;E7ESZ7"
0.019205012397677,17.3955314821902,0.300315471928068,0.772003432363059,0.903583208105932,-6.77231875879232,"P29317",5,0.283234270643383,0.783072913257983,0.909940240863591,-0.019205012397677,"Non-significant",0.0409871284650426,"EPHA2","Ephrin type-A receptor 2","P29317"
0.0111990677955411,17.5520811227161,0.255979872235456,0.804772336281302,0.917699019136702,-6.7859726747043,"Q5VW36",17,0.283127113195159,0.783152600524804,0.909940240863591,-0.0111990677955411,"Non-significant",0.0409871284650426,"FOCAD","Focadhesin","Q5VW36"
0.058876967772342,15.2751207345538,0.269282286478382,0.79489329520055,0.912740476125925,-6.78209998572128,"Q9UBS9;B4DYM4",2,0.283168809900113,0.783121592598977,0.909940240863591,-0.0588769677723402,"Non-significant",0.0409871284650426,"SUCO","SUN domain-containing ossification factor","Q9UBS9;B4DYM4"
0.0107948459462044,19.0157575958693,0.276898219266486,0.789255031676415,0.910250384535181,-6.77979618229901,"Q8NEU8;F8VS86",11,0.282351647815931,0.783729351597217,0.910314134638211,-0.0107948459462008,"Non-significant",0.0408087138350822,"APPL2","DCC-interacting protein 13-beta","Q8NEU8;F8VS86"
-0.0206489201790596,20.8785824913289,-0.32087836146198,0.756965803240067,0.897011111627875,-6.76526471806808,"Q9NP97;B1AKR6",4,-0.28242816438698,0.783672436364884,0.910314134638211,0.0206489201790596,"Non-significant",0.0408087138350822,"DYNLRB1","Dynein light chain roadblock-type 1","Q9NP97;B1AKR6"
0.0335337222172889,16.9787481228997,0.314807808534543,0.761393984632566,0.898659829603199,-6.76739453689392,"Q6UX01",2,0.28212609547305,0.78389713177571,0.910360939666669,-0.0335337222172889,"Non-significant",0.0407863845728478,"LMBR1L","Protein LMBR1L","Q6UX01"
0.0233336019484156,18.5512647009075,0.490574249108893,0.637605029487035,0.837127691775495,-6.6899657966296,"Q969M3;E5RGR9;E5RHH4",2,0.281392297395765,0.784443058382744,0.910698728647566,-0.0233336019484227,"Non-significant",0.0406252697069417,"YIPF5","Protein YIPF5","Q969M3;E5RGR9;E5RHH4"
