"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_B","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.00456428527832742,17.9806804656982,0.0501738423708222,0.961319915505913,0.982672703400116,-6.96046150985842,"Q9UIL1;A0A0C4DGB0",1,0.0324110128231896,0.974875627003795,0.988781888462551,-0.00456428527832742,"Non-significant",0.00489949716303731,"SCOC","Short coiled-coil protein","Q9UIL1;A0A0C4DGB0"
-0.000889301300055934,21.9108412265778,-0.0274952242204957,0.97879627801897,0.990348742168695,-6.9614529911138,"Q5SSJ5;B0QZK4;Q5SWC8",23,-0.0313341619718899,0.975710070617693,0.989051975414523,0.000889301300048828,"Non-significant",0.00478088530615003,"HP1BP3","Heterochromatin protein 1-binding protein 3","Q5SSJ5;B0QZK4;Q5SWC8"
0.00100278854370117,20.4062306880951,0.0297114877456774,0.977087693454407,0.989571424289113,-6.96138161762708,"Q8NHP8",14,0.0312779761802786,0.97575360943538,0.989051975414523,-0.00100278854370117,"Non-significant",0.00478088530615003,"PLBD2","Putative phospholipase B-like 2","Q8NHP8"
0.00511646270753019,16.6679005622864,0.0399201953730811,0.969219289810224,0.985644415467226,-6.96098146909056,"Q9H1A3;Q8TD49",1,0.0313003733105834,0.975736253710382,0.989051975414523,-0.00511646270752664,"Non-significant",0.00478088530615003,"METTL9","Methyltransferase-like protein 9","Q9H1A3;Q8TD49"
-0.0157282352446977,15.210092663765,-0.030070512390333,0.976810922277232,0.989508403763777,-6.96136953507118,"Q9UK73",1,-0.0318389199396028,0.975318933496321,0.989051975414523,0.0157282352447012,"Non-significant",0.00478088530615003,"FEM1B","Protein fem-1 homolog B","Q9UK73"
0.00123500823972478,18.8675484657288,0.029561266982264,0.977203499252865,0.989571424289113,-6.96138663007753,"Q9Y2P8;Q5VZU3",13,0.0311323624581712,0.975866447065711,0.989051975414523,-0.00123500823972478,"Non-significant",0.00478088530615003,"RCL1","RNA 3'-terminal phosphate cyclase-like protein","Q9Y2P8;Q5VZU3"
0.00251340866084604,18.9091560840607,0.0409093337673289,0.968457085925819,0.985286730114697,-6.96093646550416,"E9PRG8;E9PLD3;A0A494BXY3",3,0.0309169780937445,0.976033351757646,0.989081925979005,-0.00251340866084959,"Non-significant",0.00476773415912587,"C11orf98","Uncharacterized protein C11orf98","E9PRG8;E9PLD3;A0A494BXY3"
0.00326633453369851,20.7028942108154,0.032969093192486,0.974576541584268,0.988399150980205,-6.9612666726064,"Q8NI22",3,0.0301795216940667,0.97660482751597,0.989499521974248,-0.00326633453369851,"Non-significant",0.00458441126455463,"MCFD2","Multiple coagulation factor deficiency protein 2","Q8NI22"
0.00169563293458097,16.8893065452576,0.0282185241316465,0.978238650783672,0.99034113936359,-6.96143030542897,"Q99700;F8W0B5;A0A5F9ZH85;A0A2R8Y7E6;A0A5F9ZI57;F8VRK6;A0A5F9ZHH4;A0A5F9ZHX3;H0YH87;A0A5F9ZHW5;F8VQP2;F8WB06;A0A2R8Y5A6;A0A2R8Y7P6;V9GY86;A0A2R8YDM9",12,0.0300192451134504,0.976729032245328,0.989499521974248,-0.00169563293457387,"Non-significant",0.00458441126455463,"ATXN2","Ataxin-2","Q99700;F8W0B5;A0A5F9ZH85;A0A2R8Y7E6;A0A5F9ZI57;F8VRK6;A0A5F9ZHH4;A0A5F9ZHX3;H0YH87;A0A5F9ZHW5;F8VQP2;F8WB06;A0A2R8Y5A6;A0A2R8Y7P6;V9GY86;A0A2R8YDM9"
0.000981330871599795,18.8354382514954,0.0265975305754324,0.979488371384905,0.990770580466737,-6.96148032749371,"Q9H501;A0A087WX71",22,0.029853245371292,0.976857672783631,0.989499521974248,-0.000981330871599795,"Non-significant",0.00458441126455463,"ESF1","ESF1 homolog","Q9H501;A0A087WX71"
0.00784897804257767,14.8870388269424,0.0277674820643596,0.978586379650883,0.990348742168695,-6.96144452109437,"Q5QP82;A0A0A0MQT4",3,0.0294688657569158,0.977155548259988,0.989653692528938,-0.00784897804257412,"Non-significant",0.00451675058945493,"DCAF10","DDB1- and CUL4-associated factor 10","Q5QP82;A0A0A0MQT4"
0.00139808654787288,18.2517008781433,0.0275404213357619,0.97876143298248,0.990348742168695,-6.9614515907947,"Q9NZ32;F6S9Y6;G3V5Y4;G3V2Q5;V9GYX7",13,0.0293021586973395,0.9772847392825,0.989653692528938,-0.00139808654787643,"Non-significant",0.00451675058945493,"ACTR10","Actin-related protein 10","Q9NZ32;F6S9Y6;G3V5Y4;G3V2Q5;V9GYX7"
-0.00118780136107688,20.2324039936066,-0.0253173275887304,0.980475399653989,0.991212038875246,-6.96151774266053,"O15067;H0YGH1",38,-0.0286875953924886,0.977761006274216,0.989996766898289,0.00118780136107333,"Non-significant",0.00436622370601094,"PFAS","Phosphoribosylformylglycinamidine synthase","O15067;H0YGH1"
-0.00203323364259944,16.7648415565491,-0.0332487407855905,0.974360986791393,0.988360820662745,-6.96125624851792,"Q8IZ69;F2Z2W7",4,-0.0284086393110885,0.977977191455431,0.99007644533538,0.00203323364259944,"Non-significant",0.00433127155842363,"TRMT2A","tRNA (uracil-5-)-methyltransferase homolog A","Q8IZ69;F2Z2W7"
0.00126218795774591,19.6376283168793,0.0340654882460612,0.973731443860883,0.988139739093019,-6.96122529966821,"O14874;H3BTL2;H3BS02",6,0.0281958316986571,0.978142114229542,0.990104212056077,-0.00126218795775301,"Non-significant",0.00431909192871632,"BCKDK","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial","O14874;H3BTL2;H3BS02"
0.000333309173626617,19.3033840656281,0.0171030104924196,0.986809371064821,0.994249505305174,-6.9617139138064,"Q5JRA6;A0A0A0MRH6",53,0.0271358753967075,0.978963581063793,0.990657215744853,-0.000333309173626617,"Non-significant",0.00407659280350479,"MIA3","Transport and Golgi organization protein 1 homolog","Q5JRA6;A0A0A0MRH6"
0.0146727561950755,15.3419721126556,0.0253490941084559,0.980450907424328,0.991212038875246,-6.96151683657545,"Q8NB15",2,0.0272781074442145,0.978853349580237,0.990657215744853,-0.0146727561950755,"Non-significant",0.00407659280350479,"ZNF511","Zinc finger protein 511","Q8NB15"
0.0011730194091939,17.3962512016296,0.029998493609932,0.976866441099388,0.989508403763777,-6.96137197041234,"Q8N465;B5MCV2;H7C0N1",7,0.0269231811455332,0.979128422455202,0.990684806814657,-0.001173019409201,"Non-significant",0.00406449731546681,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","Q8N465;B5MCV2;H7C0N1"
0.00470232963562545,15.8429805040359,0.0247217537262434,0.980934595768443,0.99130914046913,-6.96153452007385,"P19021;H7BYD9",5,0.026370011667465,0.979557142411677,0.990892067454811,-0.00470232963562367,"Non-significant",0.00397364830139959,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","P19021;H7BYD9"
0.00414943695070491,15.7922465801239,0.0279028557561236,0.978482013384644,0.990348742168695,-6.96144027852148,"Q71RG4;E7ESS3;K7EKW3",2,0.0263037788265624,0.97960847496331,0.990892067454811,-0.00414943695070136,"Non-significant",0.00397364830139959,"TMUB2","Transmembrane and ubiquitin-like domain-containing protein 2","Q71RG4;E7ESS3;K7EKW3"
0.00400018692017312,17.2023141384125,0.0243875463183462,0.981192277919021,0.99130914046913,-6.96154375984551,"P35443;E7ES19",6,0.0260500489811003,0.979805124558507,0.990951783981153,-0.00400018692017667,"Non-significant",0.0039474761507956,"THBS4","Thrombospondin-4","P35443;E7ES19"
0.00334692001342063,15.9670157432556,0.0243000203599296,0.981259762986246,0.99130914046913,-6.96154615888272,"P14543",5,0.0254792015947325,0.980247556728559,0.991120844706874,-0.00334692001342596,"Non-significant",0.00387338992468829,"NID1","Nidogen-1","P14543"
0.00251770019531961,18.2767643928528,0.0246458292794041,0.98099313517757,0.99130914046913,-6.96153663018118,"P82909",6,0.0256126958394561,0.980144092089764,0.991120844706874,-0.00251770019532316,"Non-significant",0.00387338992468829,"MRPS36","28S ribosomal protein S36, mitochondrial","P82909"
0.002366542816155,16.7043192386627,0.0376153092616291,0.97099550526394,0.986864108105611,-6.96108206441837,"K7EL81",2,0.0242270892786352,0.981218024489073,0.99134655330107,-0.00236654281615145,"Non-significant",0.0037744990198495,"PPP1R12C","Protein phosphatase 1 regulatory subunit 12C (Fragment)","K7EL81"
-0.00216865539552558,21.0457420349121,-0.0229893153681611,0.982270373945596,0.991707752340423,-6.96158105299702,"O00422;U3KQ12",9,-0.0244679349087852,0.981031350998193,0.99134655330107,0.00216865539552913,"Non-significant",0.0037744990198495,"SAP18","Histone deacetylase complex subunit SAP18","O00422;U3KQ12"
0.00306844711304777,17.4461925029754,0.0292801534878564,0.9774202123579,0.989651708266204,-6.96139594181269,"O75486;A0A6I8PRV1",2,0.0246642586467118,0.980879186231535,0.99134655330107,-0.00306844711305132,"Non-significant",0.0037744990198495,"SUPT3H","Transcription initiation protein SPT3 homolog","O75486;A0A6I8PRV1"
-0.00032615661625357,21.8910255432129,-0.0157356313736329,0.987863853609816,0.994708528616662,-6.96173919370863,"Q16891;A0A087WYS0;B9A067;D6RAW4",58,-0.0237702245745868,0.981572132347817,0.99134655330107,0.000326156616250017,"Non-significant",0.0037744990198495,"IMMT","MICOS complex subunit MIC60","Q16891;A0A087WYS0;B9A067;D6RAW4"
-0.000996112823496986,18.6752007007599,-0.0256363614483457,0.980229423128973,0.991212038875246,-6.96150859118582,"Q3MIR4;Q9NV96;A0A669KBF5;A0A669KBE6",8,-0.0239946545095333,0.981398180081208,0.99134655330107,0.000996112823496986,"Non-significant",0.0037744990198495,"TMEM30A","Cell cycle control protein 50A","Q3MIR4;Q9NV96;A0A669KBF5;A0A669KBE6"
-0.00152206420900214,19.6438183784485,-0.0228952235163874,0.982342924238888,0.991707752340423,-6.96158348354598,"Q99729;D6RD18;D6RBZ0;D6R9P3",11,-0.0242977857316245,0.981163229290508,0.99134655330107,0.00152206420899859,"Non-significant",0.0037744990198495,"HNRNPAB","Heterogeneous nuclear ribonucleoprotein A/B","Q99729;D6RD18;D6RBZ0;D6R9P3"
-0.000607013702417447,19.0398571491242,-0.0204755060178985,0.984208726168632,0.992895354040392,-6.96164256492661,"Q9NZB2;A0A0C4DH52",33,-0.0245511340927757,0.980966865652918,0.99134655330107,0.000607013702428105,"Non-significant",0.0037744990198495,"FAM120A","Constitutive coactivator of PPAR-gamma-like protein 1","Q9NZB2;A0A0C4DH52"
-0.000905036926297953,20.184916973114,-0.023545814250148,0.981841284592234,0.991600184953773,-6.96156647391056,"Q9NZC3;H3BU22",11,-0.023868562534479,0.981495911946422,0.99134655330107,0.000905036926297953,"Non-significant",0.0037744990198495,"GDE1","Glycerophosphodiester phosphodiesterase 1","Q9NZC3;H3BU22"
0.00275039672847299,21.2960262298584,0.0831565267725723,0.935946157334473,0.97128523979904,-6.95798721475768,"P00846",1,0.0234445134631294,0.981824587968497,0.991384495415956,-0.00275039672847299,"Non-significant",0.00375787745018227,"MT-ATP6","ATP synthase subunit a","P00846"
0.00406765937810327,15.9637531042099,0.0215052010601016,0.983414732738053,0.992372406172467,-6.96161822891228,"P06400;A0A3B3IS71",6,0.0230738196652544,0.982111911859871,0.991384495415956,-0.00406765937809972,"Non-significant",0.00375787745018227,"RB1","Retinoblastoma-associated protein","P06400;A0A3B3IS71"
0.00113916397094727,21.4410636425018,0.0241059820339422,0.981409372776556,0.991321208214894,-6.96155144661164,"P68402;J3KNE3",7,0.0228137072471279,0.98231352602215,0.991384495415956,-0.00113916397095082,"Non-significant",0.00375787745018227,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","P68402;J3KNE3"
0.00106620788572798,19.6650733947754,0.0272177496313789,0.979010200095786,0.990426025693981,-6.9614615375744,"Q8N9N7;A0A3B3ISV5",6,0.0230450531207119,0.982134208856053,0.991384495415956,-0.00106620788572442,"Non-significant",0.00375787745018227,"LRRC57","Leucine-rich repeat-containing protein 57","Q8N9N7;A0A3B3ISV5"
-0.00510025024414773,16.7645602226257,-0.0243197526615235,0.981244548791835,0.99130914046913,-6.96154561878442,"Q9BRT6",1,-0.0228077657696531,0.982318131300438,0.991384495415956,0.00510025024415128,"Non-significant",0.00375787745018227,"LLPH","Protein LLP homolog","Q9BRT6"
-0.000991344451954035,20.1713111400604,-0.0216283300944467,0.983319789785902,0.992372406172467,-6.96161523895404,"Q9UN37;I3L4J1",12,-0.022656034576749,0.982435739381789,0.991384495415956,0.000991344451946929,"Non-significant",0.00375787745018227,"VPS4A","Vacuolar protein sorting-associated protein 4A","Q9UN37;I3L4J1"
-0.00311756134034979,21.0298590660095,-0.0350389404669574,0.972981140080758,0.987851121016109,-6.96118743216049,"Q8TAV4",1,-0.0223091301290386,0.982704629528353,0.991516889061745,0.00311756134034979,"Non-significant",0.00369988381485527,"STOML3","Stomatin-like protein 3","Q8TAV4"
-0.000569820404045629,18.0646851062775,-0.0190589353890303,0.985301068584708,0.993365647835156,-6.96167409375828,"Q14562;F5H658",24,-0.0220301010801859,0.982920910256254,0.991596171862606,0.000569820404049182,"Non-significant",0.00366515853002819,"DHX8","ATP-dependent RNA helicase DHX8","Q14562;F5H658"
0.00188446044922941,18.0874209403992,0.0233905945165176,0.981960966380413,0.991600184953773,-6.96157057539741,"Q969T9;K7ENL2;A6NG10;K7EIJ0;K7ESN4;K7EMC9;K7EIN1",4,0.0218367472412288,0.983070783368436,0.991608448107033,-0.00188446044922586,"Non-significant",0.00365978187331875,"WBP2","WW domain-binding protein 2","Q969T9;K7ENL2;A6NG10;K7EIJ0;K7ESN4;K7EMC9;K7EIN1"
0.00497245788572087,15.4737613201141,0.0208618851130599,0.983910788625189,0.992733864213253,-6.96163357308644,"Q9NXD2;H3BUZ0",2,0.0213572677942157,0.983442442205558,0.991844401445689,-0.00497245788572442,"Non-significant",0.00355645374684315,"MTMR10","Myotubularin-related protein 10","Q9NXD2;H3BUZ0"
0.000933170318599963,17.9469120502472,0.0192129618835373,0.985182294389916,0.993365647835156,-6.96167077503567,"O43741;Q9Y478;F5H2X8",11,0.0199736789683656,0.984514926672377,0.992457787568514,-0.000933170318603516,"Non-significant",0.00328795611742125,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","O43741;Q9Y478;F5H2X8"
0.00591707229612481,14.5799796581268,0.01897125930404,0.985368678275554,0.993365647835156,-6.96167597093649,"P0C1Z6;A8MTQ3;A0A0G2JP55",2,0.0199007088823697,0.984571490139253,0.992457787568514,-0.00591707229612481,"Non-significant",0.00328795611742125,"TFPT","TCF3 fusion partner","P0C1Z6;A8MTQ3;A0A0G2JP55"
0.00365781784059749,16.9622390270233,0.0188739345297421,0.985443728513227,0.993365647835156,-6.96167804456117,"P36639",3,0.0195074566526008,0.984876324971203,0.992457787568514,-0.00365781784059749,"Non-significant",0.00328795611742125,"NUDT1","7,8-dihydro-8-oxoguanine triphosphatase","P36639"
-0.000871658325198865,20.0737600326538,-0.0179455769119521,0.986159622438579,0.993888795126691,-6.96169728834502,"Q13098;A0A096LP07;A0A096LPJ3;C9JFE4;A8K070;J3KSA5",19,-0.0197016653392481,0.984725781128594,0.992457787568514,0.000871658325198865,"Non-significant",0.00328795611742125,"GPS1","COP9 signalosome complex subunit 1","Q13098;A0A096LP07;A0A096LPJ3;C9JFE4;A8K070;J3KSA5"
-0.000495910644524145,19.2479777336121,-0.0193338788176184,0.98508905219504,0.993365647835156,-6.96166815099155,"Q8N0X4;Q5JVC0",14,-0.0198966448176192,0.984574640440989,0.992457787568514,0.000495910644527697,"Non-significant",0.00328795611742125,"CLYBL","Citramalyl-CoA lyase, mitochondrial","Q8N0X4;Q5JVC0"
0.00141668319702148,17.8575880527496,0.0226269578254849,0.98254977367021,0.991777532968767,-6.96159035857726,"Q8TDH9;H3BN57",4,0.0195058561719639,0.98487756561097,0.992457787568514,-0.00141668319702859,"Non-significant",0.00328795611742125,"BLOC1S5","Biogenesis of lysosome-related organelles complex 1 subunit 5","Q8TDH9;H3BN57"
-0.00132131576542349,18.6699707508087,-0.0187975966279341,0.98550259521377,0.993365647835156,-6.96167966357181,"P48651",7,-0.019108243368976,0.985185783261883,0.992629470444777,0.00132131576542704,"Non-significant",0.00321283506097074,"PTDSS1","Phosphatidylserine synthase 1","P48651"
-0.00649595260622604,14.8816609382629,-0.0169443284660641,0.986931740580667,0.994249505305174,-6.9617169554687,"Q6IC98",3,-0.018183629543492,0.985902526475435,0.993212659925799,0.00649595260622604,"Non-significant",0.00295775337353992,"GRAMD4","GRAM domain-containing protein 4","Q6IC98"
0.00130891799924981,19.970448255539,0.0172652578740463,0.986684252473311,0.994249505305174,-6.9617107744899,"Q15005;A0A087WUC6;E9PI68;H0YE04",7,0.0177088037943985,0.986270607712614,0.993444488199543,-0.00130891799924981,"Non-significant",0.00285639543103995,"SPCS2","Signal peptidase complex subunit 2","Q15005;A0A087WUC6;E9PI68;H0YE04"
-0.000525474548329186,22.2953910827637,-0.0148638308304559,0.988536174134608,0.9950109539634,-6.96175421247704,"P52272;M0QZM1;A0A087X0X3",39,-0.0174381623917728,0.986480408378267,0.993516842060405,0.000525474548325633,"Non-significant",0.00282476634792468,"HNRNPM","Heterogeneous nuclear ribonucleoprotein M","P52272;M0QZM1;A0A087X0X3"
-0.00176239013669388,16.6987671852112,-0.0156369892361641,0.987939924547475,0.994708528616662,-6.96174093598065,"Q8NEC7;D6R9W2",6,-0.016378561024501,0.987301819667768,0.994205062708376,0.00176239013670099,"Non-significant",0.00252402966944655,"GSTCD","Glutathione S-transferase C-terminal domain-containing protein","Q8NEC7;D6R9W2"
-0.00072002410890093,17.0358691215515,-0.0147099806228941,0.98865482233136,0.9950109539634,-6.96175677406757,"Q9P2D3",15,-0.0158557244234243,0.987707132621037,0.994474141779095,0.000720024108897377,"Non-significant",0.00240650487604762,"HEATR5B","HEAT repeat-containing protein 5B","Q9P2D3"
0.0016179084777761,17.985036611557,0.0148741380452539,0.988528225294114,0.9950109539634,-6.96175403991042,"Q9Y2H2;A0A3B3ISI3;A0A3B3ITL0;A0A3B3ITR9;A0A3B3IRJ9",6,0.0155379039575128,0.987953514975825,0.994583148516834,-0.0016179084777761,"Non-significant",0.00235890340678008,"INPP5F","Phosphatidylinositide phosphatase SAC2","Q9Y2H2;A0A3B3ISI3;A0A3B3ITL0;A0A3B3ITR9;A0A3B3IRJ9"
-0.000986576080293844,19.2106034755707,-0.0144505617782,0.988854885006865,0.995073229029407,-6.96176103301031,"Q9Y508;A0A096LNV3;A0A096LP02",10,-0.0152382176780355,0.98818584049995,0.994677975599684,0.000986576080300949,"Non-significant",0.00231749820527223,"RNF114","E3 ubiquitin-protein ligase RNF114","Q9Y508;A0A096LNV3;A0A096LP02"
0.00103807449341886,18.6940085887909,0.01591663842188,0.987724264771202,0.994708528616662,-6.96173596816611,"Q96KA5;G5E9Z2",5,0.0149547582933354,0.988405587551999,0.994760116836052,-0.00103807449342597,"Non-significant",0.00228163532937075,"CLPTM1L","Cleft lip and palate transmembrane protein 1-like protein","Q96KA5;G5E9Z2"
-0.00114059448242898,16.8357501029968,-0.0134503584630372,0.989626245256316,0.995710296505621,-6.96177674432608,"Q5THJ4;H3BLS7;A0A2R8Y876",5,-0.0133489530864154,0.989650479672122,0.99587382673546,0.00114059448242543,"Non-significant",0.0017956814795613,"VPS13D","Vacuolar protein sorting-associated protein 13D","Q5THJ4;H3BLS7;A0A2R8Y876"
0.00036478042605026,21.4127128124237,0.0128292086958714,0.990105284090419,0.995846263383195,-6.96178593445476,"Q14696",13,0.0130452982490667,0.989885889956413,0.995971537456495,-0.00036478042605026,"Non-significant",0.00175307252229492,"MESD","LRP chaperone MESD","Q14696"
-0.000809192657477809,17.8184583187103,-0.0127371781042866,0.990176259661668,0.995846263383195,-6.96178725912928,"P04062;A0A0G2JNZ5;A0A0G2JNZ0;A0A0G2JLB3",6,-0.0124058460469869,0.990381632588332,0.996191945281265,0.000809192657477809,"Non-significant",0.00165697408129223,"GBA","Lysosomal acid glucosylceramidase","P04062;A0A0G2JNZ5;A0A0G2JNZ0;A0A0G2JLB3"
