"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0282931327819966,16.6586334705353,0.369120333977038,0.722460255521787,0.904436077924799,-5.8464001375166,"H0YCG2",1,0.212431109449164,0.836719986408639,0.947693107282941,-0.0282931327820037,"Non-significant",0.0233322780539582,"LAMP2","Lysosome-associated membrane glycoprotein 2 (Fragment)","H0YCG2"
-0.0168104171753001,17.3899321556091,-0.206818000337184,0.841774688137538,0.948470166237378,-5.89510068233797,"Q8N543;H3BR79;H3BUA6;A0A0A0MTR2",7,-0.212043914176991,0.837012659674977,0.947693107282941,0.0168104171753001,"Non-significant",0.0233322780539582,"OGFOD1","Prolyl 3-hydroxylase OGFOD1","Q8N543;H3BR79;H3BUA6;A0A0A0MTR2"
0.00782489776612749,19.3882560729981,0.203027860114703,0.84462906441808,0.948571127149132,-5.89591555467533,"Q9H4A6",13,0.212182969745672,0.836907547241112,0.947693107282941,-0.00782489776612394,"Non-significant",0.0233322780539582,"GOLPH3","Golgi phosphoprotein 3","Q9H4A6"
-0.0113315582275497,17.8620009422302,-0.381967552554016,0.713308041747386,0.899432634467607,-5.84141007797814,"Q9H944;B7ZBQ3;A6PVP4",4,-0.212091381867717,0.836976778348061,0.947693107282941,0.0113315582275497,"Non-significant",0.0233322780539582,"MED20","Mediator of RNA polymerase II transcription subunit 20","Q9H944;B7ZBQ3;A6PVP4"
0.0184807777405069,17.4052727222442,0.231091509179348,0.823555923136759,0.941801165489134,-5.88952950691657,"Q9ULF5",4,0.212544271618674,0.836634454403321,0.947693107282941,-0.0184807777405034,"Non-significant",0.0233322780539582,"SLC39A10","Zinc transporter ZIP10","Q9ULF5"
-0.0666270256042729,16.141437292099,-0.209200176264462,0.839981948083951,0.948470166237378,-5.89458090220734,"Q13285;Q5T6F7;F1DAM0",1,-0.211466429048988,0.837449218854083,0.948038331232236,0.0666270256042729,"Non-significant",0.0231741028453701,"NR5A1","Steroidogenic factor 1","Q13285;Q5T6F7;F1DAM0"
-0.0302124023437749,17.2673149108887,-0.235901433471343,0.819959065467847,0.940150577868066,-5.88835332921588,"Q96BI1;A0A024RCG2;E9PRM7;A0A0J9YWM3",2,-0.211254733169895,0.837609268600281,0.94807047205134,0.0302124023437749,"Non-significant",0.0231593794493732,"SLC22A18","Solute carrier family 22 member 18","Q96BI1;A0A024RCG2;E9PRM7;A0A0J9YWM3"
0.0142974853515483,18.7373824119568,0.216978621371627,0.834135251620105,0.945576965716487,-5.89284277137024,"Q16864",6,0.210548394260704,0.838143343844761,0.948377613916449,-0.0142974853515483,"Non-significant",0.0230187059246596,"ATP6V1F","V-type proton ATPase subunit F","Q16864"
-0.0891690254211497,17.8544585704804,-0.201772074069913,0.845575353839251,0.948883921302235,-5.89618226193028,"Q8N3Y1;A0A499FIY5",1,-0.210547491467392,0.838144026519134,0.948377613916449,0.0891690254211497,"Non-significant",0.0230187059246596,"FBXW8","F-box/WD repeat-containing protein 8","Q8N3Y1;A0A499FIY5"
-0.00709342956542258,17.9349775314331,-0.202266686328588,0.845202609547706,0.948613464986444,-5.89607741001294,"Q9UBT7;Q5JTQ6",13,-0.2099077504871,0.838627822141473,0.948775954004831,0.00709342956542258,"Non-significant",0.0228363306991931,"CTNNAL1","Alpha-catulin","Q9UBT7;Q5JTQ6"
0.00716733932494762,18.8497354984283,0.182075752714114,0.86045182270102,0.954717037791995,-5.90015122869034,"Q08AM6",32,0.209316295825591,0.839075166074396,0.949015347283355,-0.00716733932494762,"Non-significant",0.0227267641938046,"VAC14","Protein VAC14 homolog","Q08AM6"
-0.0194482803344762,19.4749698638916,-0.204333617588192,0.843645408434356,0.948470166237378,-5.89563650056528,"Q8NBK3;F5GXA0",6,-0.209279495545289,0.839103001826569,0.949015347283355,0.0194482803344762,"Non-significant",0.0227267641938046,"SUMF1","Formylglycine-generating enzyme","Q8NBK3;F5GXA0"
0.00806236267092686,20.8059139251709,0.194760145432698,0.850864083310367,0.950523156053049,-5.89764140683516,"O00764;F2Z2Y4",15,0.209013780709443,0.839303995737593,0.949093604476508,-0.00806236267092686,"Non-significant",0.0226909531123139,"PDXK","Pyridoxal kinase","O00764;F2Z2Y4"
0.0189738273620463,18.5968306064606,0.208879252645822,0.840223405110343,0.948470166237378,-5.89465126887867,"O15514;E9PB93",5,0.207546860846676,0.840413836475935,0.949921882204601,-0.0189738273620534,"Non-significant",0.0223121078926437,"POLR2D","DNA-directed RNA polymerase II subunit RPB4","O15514;E9PB93"
0.0586538314819514,14.4158358573914,0.199940481920306,0.846956023627987,0.948954461824356,-5.89656832845995,"Q96S21;H3BPA5",2,0.207522586023479,0.840432205461118,0.949921882204601,-0.0586538314819496,"Non-significant",0.0223121078926437,"RAB40C","Ras-related protein Rab-40C","Q96S21;H3BPA5"
0.0133757591247559,17.5590388774872,0.193199423739729,0.852042375271884,0.950806933880805,-5.89795924143726,"Q96T60;M0QYH2;M0QYI1;M0R3C8;A0A0D9SFL2",14,0.207739329709967,0.840268197130904,0.949921882204601,-0.0133757591247523,"Non-significant",0.0223121078926437,"PNKP","Bifunctional polynucleotide phosphatase/kinase","Q96T60;M0QYH2;M0QYI1;M0R3C8;A0A0D9SFL2"
-0.0295853614806703,17.4962537288666,-0.311928105513486,0.763772814603944,0.919191458027234,-5.86661344055303,"H3BMM5",1,-0.207131519762273,0.840728143106774,0.949944166425094,0.0295853614806774,"Non-significant",0.0223019198964939,"K1M2_SHEEP","Uncharacterized protein","H3BMM5"
-0.00656318664555755,19.6246008872986,-0.187349524166365,0.856462400898593,0.953569130633707,-5.89912803418478,"Q53T59;F6TR53;B5MC96",18,-0.20662496861287,0.841111513001861,0.949944166425094,0.00656318664555045,"Non-significant",0.0223019198964939,"HS1BP3","HCLS1-binding protein 3","Q53T59;F6TR53;B5MC96"
-0.0155096054077255,18.0549488067627,-0.320293831971734,0.757674622027023,0.916883936097985,-5.86386208464935,"Q9NRG0;E5RGS9",3,-0.206722074053592,0.841038017850292,0.949944166425094,0.0155096054077255,"Non-significant",0.0223019198964939,"CHRAC1","Chromatin accessibility complex protein 1","Q9NRG0;E5RGS9"
0.0350885391235281,16.8679451942444,0.216684951914971,0.834355789496259,0.945576965716487,-5.89290953026083,"Q9NZE8",2,0.206647854352751,0.841094191570257,0.949944166425094,-0.0350885391235245,"Non-significant",0.0223019198964939,"MRPL35","39S ribosomal protein L35, mitochondrial","Q9NZE8"
-0.00641727447510476,18.0099682807922,-0.189145487238845,0.855104829204805,0.95260053760888,-5.8987729886128,"Q9UID3",17,-0.206927020434873,0.840882907664715,0.949944166425094,0.00641727447510121,"Non-significant",0.0223019198964939,"VPS51","Vacuolar protein sorting-associated protein 51 homolog","Q9UID3"
0.0498261451721014,15.1284258365631,0.201098261474164,0.846083212757257,0.948902263963643,-5.89632469398728,"G5E9G6;A0A6Q8PGG9;C9JLD7;A0A6Q8PHK0",2,0.205414507285875,0.842027799098332,0.950454248334955,-0.0498261451720996,"Non-significant",0.0220687837684374,"TRIP12","E3 ubiquitin-protein ligase TRIP12","G5E9G6;A0A6Q8PGG9;C9JLD7;A0A6Q8PHK0"
0.0692541599273717,14.8970757722855,0.194389089443397,0.851144181435951,0.95054113686729,-5.89771720004914,"O00519",2,0.20443898074499,0.842766430251575,0.950454248334955,-0.0692541599273735,"Non-significant",0.0220687837684374,"FAAH","Fatty-acid amide hydrolase 1","O00519"
-0.0218029022217188,18.5180745124817,-0.209753643378579,0.839565572643271,0.948470166237378,-5.89445929677789,"O95478;H0YAI9;A0A0A0MQZ6",4,-0.204902231384561,0.842415654244509,0.950454248334955,0.0218029022217259,"Non-significant",0.0220687837684374,"NSA2","Ribosome biogenesis protein NSA2 homolog","O95478;H0YAI9;A0A0A0MQZ6"
-0.0467150211334264,15.8249176740646,-0.202557008137597,0.844983840013307,0.948613464986444,-5.89601574709826,"Q05932",2,-0.205175558370887,0.84220870684659,0.950454248334955,0.0467150211334264,"Non-significant",0.0220687837684374,"FPGS","Folylpolyglutamate synthase, mitochondrial","Q05932"
0.0403378009796214,15.8796221017838,0.208447497805204,0.840548278349836,0.948470166237378,-5.89474576845792,"Q13362;H0YJ75;H0YJU0;G3V2U3;Q96B13;H0YJZ3",2,0.205822154725984,0.841719192805169,0.950454248334955,-0.0403378009796267,"Non-significant",0.0220687837684374,"PPP2R5C","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform","Q13362;H0YJ75;H0YJU0;G3V2U3;Q96B13;H0YJZ3"
0.0136146545410263,18.5064377784729,0.225743754041722,0.827560264499299,0.943491279324184,-5.89080919208109,"Q86X83;F8WBW1",5,0.204764244209881,0.842520135050407,0.950454248334955,-0.0136146545410263,"Non-significant",0.0220687837684374,"COMMD2","COMM domain-containing protein 2","Q86X83;F8WBW1"
0.00932979583742366,17.9118266105652,0.198603540083719,0.847964182915317,0.949052144289092,-5.89684793465421,"Q8NEJ9;H0YJ17;G3V4G1",11,0.204848027833278,0.842456695571357,0.950454248334955,-0.00932979583742366,"Non-significant",0.0220687837684374,"NGDN","Neuroguidin","Q8NEJ9;H0YJ17;G3V4G1"
0.00534772872921963,18.9469668865204,0.16938278523622,0.870071148280629,0.958347961856931,-5.90249518690111,"Q8NI27;A0A0C4DG98",37,0.204284980654935,0.842883048169285,0.950454248334955,-0.00534772872922318,"Non-significant",0.0220687837684374,"THOC2","THO complex subunit 2","Q8NI27;A0A0C4DG98"
0.0271630287169984,17.3140318393707,0.194000004880502,0.851437913277489,0.950721726393425,-5.89779652230283,"Q99759;Q9Y2U5;J3KRN4;J3QRB6",6,0.204555100690506,0.842678500102233,0.950454248334955,-0.0271630287169984,"Non-significant",0.0220687837684374,"MAP3K2","Mitogen-activated protein kinase kinase kinase 2","Q99759;Q9Y2U5;J3KRN4;J3QRB6"
0.006364822387674,21.9696755409241,0.194400256202342,0.851135751678442,0.95054113686729,-5.89771492117358,"Q9H3N1;G3V448",14,0.204289652664353,0.84287951018925,0.950454248334955,-0.00636482238767755,"Non-significant",0.0220687837684374,"TMX1","Thioredoxin-related transmembrane protein 1","Q9H3N1;G3V448"
0.00998830795289507,18.8080308437347,0.190347236945963,0.854196715321646,0.9521781032556,-5.89853354170783,"O94919",14,0.203654853937938,0.843360259572825,0.950758785809053,-0.00998830795289862,"Non-significant",0.0219296526523661,"ENDOD1","Endonuclease domain-containing 1 protein","O94919"
0.0169363021850764,16.4170098304749,0.225394521595858,0.827821957169607,0.943491279324184,-5.89089173468103,"Q8N806;E9PCJ7;G3V3Q6;H0YJM2;H0YJA0",4,0.2035796982683,0.843417181467606,0.950758785809053,-0.0169363021850764,"Non-significant",0.0219296526523661,"UBR7","Putative E3 ubiquitin-protein ligase UBR7","Q8N806;E9PCJ7;G3V3Q6;H0YJM2;H0YJA0"
-0.0503044128417969,14.9414246082306,-0.197895720709472,0.848498057018802,0.949052144289092,-5.89699521624166,"O15063;A0A0G2JQ76",2,-0.202699361785229,0.844084008448655,0.951212667423907,0.0503044128418004,"Non-significant",0.0217223747942522,"GARRE1","Granule associated Rac and RHOG effector protein 1","O15063;A0A0G2JQ76"
-0.00562381744384766,22.5956726074219,-0.171397040528979,0.86854304333019,0.957938191916174,-5.90213442542534,"P04844",32,-0.202807074827357,0.844002412124093,0.951212667423907,0.00562381744384766,"Non-significant",0.0217223747942522,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844"
0.0264377593994034,17.0733351707458,0.235814663089242,0.820023911813059,0.940150577868066,-5.88837475847611,"Q8N8K9",2,0.201689184262555,0.844849348764591,0.951831018428107,-0.0264377593993999,"Non-significant",0.0214401464455801,"KIAA1958","Uncharacterized protein KIAA1958","Q8N8K9"
0.00413084030147459,19.4461672306061,0.164085880040221,0.874092418920326,0.958921647660491,-5.90342369662554,"Q92696;H0YLH3",26,0.20154199416041,0.844960878813277,0.951831018428107,-0.00413084030147459,"Non-significant",0.0214401464455801,"RABGGTA","Geranylgeranyl transferase type-2 subunit alpha","Q92696;H0YLH3"
0.0152378082275213,16.790611743927,0.234007965101448,0.82137445550921,0.940783938320949,-5.88881918755447,"Q9Y3Q3",4,0.201451751600502,0.845029259937632,0.951831018428107,-0.0152378082275249,"Non-significant",0.0214401464455801,"TMED3","Transmembrane emp24 domain-containing protein 3","Q9Y3Q3"
-0.0121750831603933,20.5463802814484,-0.198080783986691,0.848358464518741,0.949052144289092,-5.89695675884915,"O00233;F5H169;F5H5V4;F5GX23;J3KN29;F5H7X1",8,-0.200190586638419,0.845985049500913,0.952758577018466,0.0121750831604004,"Non-significant",0.0210171328890154,"PSMD9","26S proteasome non-ATPase regulatory subunit 9","O00233;F5H169;F5H5V4;F5GX23;J3KN29;F5H7X1"
0.0082077980041575,19.1490252017975,0.200682958379712,0.846396269377524,0.948902263963643,-5.89641224717282,"Q08209;P16298;P48454;E9PK68;E7ETC2;Q5F2F8;H0YB02;G3V111;E9PPC8",10,0.19974217142797,0.846324951255173,0.952992333696403,-0.00820779800415039,"Non-significant",0.0209105930098796,"PPP3CA","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform","Q08209;P16298;P48454;E9PK68;E7ETC2;Q5F2F8;H0YB02;G3V111;E9PPC8"
0.0242033004760778,17.2547469139099,0.190026013331013,0.854439428138757,0.952301241607675,-5.89859769200143,"Q9Y657",6,0.199299778488119,0.846660321238465,0.95322091514043,-0.0242033004760742,"Non-significant",0.0208064371287445,"SPIN1","Spindlin-1","Q9Y657"
-0.0192627906799245,17.5644581317902,-0.198316257837021,0.848180855883973,0.949052144289092,-5.89690777442538,"O94956;E9PRW4;A0A024R5I4;A0A0A0MTF1",5,-0.199028547661022,0.846865952611862,0.953270258297523,0.0192627906799245,"Non-significant",0.0207839566041573,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","O94956;E9PRW4;A0A024R5I4;A0A0A0MTF1"
-0.0249505043029998,16.4376223087311,-0.209441182209394,0.83980063168187,0.948470166237378,-5.89452798840079,"Q96JA3;O95397;A0A087X1S6;B5MDU3",3,-0.19889275297887,0.846968908844265,0.953270258297523,0.0249505043029998,"Non-significant",0.0207839566041573,"PLEKHA8","Pleckstrin homology domain-containing family A member 8","Q96JA3;O95397;A0A087X1S6;B5MDU3"
-0.0201401710510005,23.6292626857757,-0.300631308925654,0.772035892757469,0.921366057988943,-5.87021639955872,"Q9H0I9",2,-0.198568250485136,0.847214951270057,0.953318425272713,0.020140171050997,"Non-significant",0.0207620130651864,"TKTL2","Transketolase-like protein 2","Q9H0I9"
0.00465631484985352,20.1457026004791,0.164056307969316,0.874114880483064,0.958921647660491,-5.90342879825753,"Q9Y5K6",29,0.19848710655782,0.847276478509285,0.953318425272713,-0.00465631484984996,"Non-significant",0.0207620130651864,"CD2AP","CD2-associated protein","Q9Y5K6"
0.116955995559699,16.2726753950119,0.18652829699831,0.857083340405852,0.953919186130222,-5.8992892662831,"A6NK44;H7C348",1,0.198211522609227,0.847485447768329,0.953332940703555,-0.116955995559703,"Non-significant",0.020755400454586,"GLOD5","Glyoxalase domain-containing protein 5","A6NK44;H7C348"
0.147972583770777,15.7509400844574,0.185127808817887,0.858142513887355,0.953948572270439,-5.89956260762829,"Q8IVF5;H7C5V6;E9PMZ8;E9PKT1",1,0.198120913743827,0.847554157253736,0.953332940703555,-0.147972583770775,"Non-significant",0.020755400454586,"TIAM2","T-lymphoma invasion and metastasis-inducing protein 2","Q8IVF5;H7C5V6;E9PMZ8;E9PKT1"
0.00921154022215376,18.9713163375854,0.206200322854061,0.842239693411818,0.948470166237378,-5.89523449706267,"P27361;H0YDH9;E9PJF0;E9PQW4;B3KR49;E9PBK7",8,0.197377535753299,0.848117918902703,0.953371391510828,-0.00921154022215021,"Non-significant",0.0207378843949184,"MAPK3","Mitogen-activated protein kinase 3","P27361;H0YDH9;E9PJF0;E9PQW4;B3KR49;E9PBK7"
-0.016166687011701,17.7463974952698,-0.269807894691153,0.79473923638648,0.929799714251672,-5.87938734457139,"Q02083;H0Y988;R4GNC0;B4DVL2",3,-0.197630564762877,0.847926016886105,0.953371391510828,0.016166687011701,"Non-significant",0.0207378843949184,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","Q02083;H0Y988;R4GNC0;B4DVL2"
0.00913858413691671,17.4777133464813,0.218304191546506,0.83313998173848,0.945538378013994,-5.89254032425926,"Q7L775",7,0.19739649200263,0.848103541753204,0.953371391510828,-0.00913858413692736,"Non-significant",0.0207378843949184,"EPM2AIP1","EPM2A-interacting protein 1","Q7L775"
0.0178666114807484,18.1467454433441,0.211836562597059,0.837999074957943,0.94761798661623,-5.89399880386891,"Q9UQN3;C9J0A7",4,0.197629702733852,0.847926670647229,0.953371391510828,-0.0178666114807484,"Non-significant",0.0207378843949184,"CHMP2B","Charged multivesicular body protein 2b","Q9UQN3;C9J0A7"
-0.0184092521667552,19.0067732334137,-0.208273495649365,0.840679215335123,0.948470166237378,-5.89478379829015,"H7BXI1",4,-0.196583130770768,0.848720479910647,0.953899824541371,0.018409252166748,"Non-significant",0.020497231095942,"ESYT2","Extended synaptotagmin-2","H7BXI1"
0.0253610610962021,20.7581377029419,0.364955698803004,0.725437579925166,0.905812362267726,-5.8479825495082,"A6NL82;B7ZBL6",1,0.195396563123221,0.849620693325284,0.954015639281347,-0.0253610610962021,"Non-significant",0.0204445058012317,"FAM183A","Protein FAM183A","A6NL82;B7ZBL6"
0.0316238403320206,17.7203640937805,0.252669293916942,0.807456596648301,0.934505778281005,-5.88406684652769,"O14521;H0YD41;G3V173;H3BRW5;H0YD96;E9PK73",1,0.1957786371803,0.849330799768864,0.954015639281347,-0.0316238403320277,"Non-significant",0.0204445058012317,"SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","O14521;H0YD41;G3V173;H3BRW5;H0YD96;E9PK73"
0.0501489639282013,16.5879130363464,0.184216476306051,0.858831911405257,0.953948572270439,-5.89973938224395,"O15169",4,0.196196699118686,0.849013628501941,0.954015639281347,-0.0501489639282013,"Non-significant",0.0204445058012317,"AXIN1","Axin-1","O15169"
0.0275120735168741,20.2189037799835,0.30006043279039,0.772454308349539,0.921366057988943,-5.87039503878487,"P0DTE5;P0DTE4",1,0.195033761581895,0.849895986383783,0.954015639281347,-0.0275120735168741,"Non-significant",0.0204445058012317,"UGT2A1;UGT2A2","UDP-glucuronosyltransferase 2A1","P0DTE5;P0DTE4"
-0.0128412246704031,17.6896562576294,-0.180017086647498,0.862010314004683,0.95540648211305,-5.90054279123253,"P49815;A0A2R8Y7C8;A0A2R8Y6C9;A0A2R8Y7X5;A0A2R8Y5F1;A0A2R8YDZ2;X5D2U8;A0A2R8YGU4;A0A2R8YGD6;H3BMQ0;A0A2R8YDR3",18,-0.195749385673188,0.849352993105531,0.954015639281347,0.0128412246703995,"Non-significant",0.0204445058012317,"TSC2","Tuberin","P49815;A0A2R8Y7C8;A0A2R8Y6C9;A0A2R8Y7X5;A0A2R8Y5F1;A0A2R8YDZ2;X5D2U8;A0A2R8YGU4;A0A2R8YGD6;H3BMQ0;A0A2R8YDR3"
0.0132741928100515,16.6076016426086,0.18311065127339,0.859668612817377,0.954289144581152,-5.89995272333649,"Q15262;A0A0G2JQF6;H0Y6P5;E9PGC5;Q5TG12;H0Y6V4",12,0.195280133626498,0.849709037425008,0.954015639281347,-0.0132741928100479,"Non-significant",0.0204445058012317,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","Q15262;A0A0G2JQF6;H0Y6P5;E9PGC5;Q5TG12;H0Y6V4"
-0.00670719146727805,18.1967749595642,-0.169859471404903,0.869709459082251,0.958347961856931,-5.90241019240021,"Q96JB2",31,-0.194875767709125,0.850015878576465,0.954015639281347,0.00670719146727805,"Non-significant",0.0204445058012317,"COG3","Conserved oligomeric Golgi complex subunit 3","Q96JB2"
-0.013144969940182,17.5145070552826,-0.247489098197461,0.81131287310615,0.936092451785476,-5.88542195327904,"Q9BVC5;C9J4K0",4,-0.195724036701107,0.849372225673977,0.954015639281347,0.0131449699401749,"Non-significant",0.0204445058012317,"C2orf49","Ashwin","Q9BVC5;C9J4K0"
-0.00830936431882279,17.2413072586059,-0.184917869561527,0.858301315416267,0.953948572270439,-5.89960340690602,"Q9NZN5;E9PMR6",13,-0.195019713498934,0.849906646475674,0.954015639281347,0.00830936431882634,"Non-significant",0.0204445058012317,"ARHGEF12","Rho guanine nucleotide exchange factor 12","Q9NZN5;E9PMR6"
