"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.00458904073538591,16.5013170451389,-0.0235359312619445,0.981831274065999,0.992393082534367,-5.91955076439484,"P29597;E9PM19;E9PPF2",2,-0.0237992057229589,0.981520997966861,0.992577589947199,0.00458904073538946,"Non-significant",0.00323553436954246,"TYK2","Non-receptor tyrosine-protein kinase TYK2","P29597;E9PM19;E9PPF2"
0.000760299476748827,21.1309867904053,0.0200375026601269,0.984531465512431,0.993575352632034,-5.91963094701898,"P36873;P62140;P62136;E9PMD7;F8VR82;C9JP48;F8W0W8;E7ETD8;A0A087WYY5;F8VYE8;C9J9S3",28,0.0233434227190411,0.981874820807592,0.992577589947199,-0.000760299476741721,"Non-significant",0.00323553436954246,"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","P36873;P62140;P62136;E9PMD7;F8VR82;C9JP48;F8W0W8;E7ETD8;A0A087WYY5;F8VYE8;C9J9S3"
-0.00610811465702277,14.9166745738412,-0.0224827274228463,0.982644143401565,0.992793127904723,-5.91957625784764,"Q68D10",2,-0.0236626958975234,0.981626969650883,0.992577589947199,0.00610811465702277,"Non-significant",0.00323553436954246,"SPTY2D1","Protein SPT2 homolog","Q68D10"
0.00232460589741024,18.6547888274997,0.0474813111964961,0.963358226429211,0.984920433224284,-5.91865640082787,"Q8WXR4;F5H2J1",1,0.0234989949030298,0.981754050161694,0.992577589947199,-0.00232460589740668,"Non-significant",0.00323553436954246,"MYO3B","Myosin-IIIb","Q8WXR4;F5H2J1"
0.00110170637204376,18.25898606657,0.0217416514183097,0.983216123635061,0.992979475550451,-5.91959349673605,"Q99797",14,0.0233641056355462,0.981858764636803,0.992577589947199,-0.00110170637204376,"Non-significant",0.00323553436954246,"MIPEP","Mitochondrial intermediate peptidase","Q99797"
0.00281529585067375,17.6122943964679,0.0213985507639003,0.983480940503409,0.993076554883321,-5.91960128229771,"Q6XR72",5,0.0223428805168158,0.982651552937909,0.993222185354509,-0.0028152958506773,"Non-significant",0.00295358828235989,"SLC30A10","Zinc transporter 10","Q6XR72"
-0.000714014266470997,23.0946157889085,-0.0187744301483224,0.985506397121154,0.993601531535845,-5.91965673309181,"Q13838;Q5STU3;H0Y400;A0A140T9X3;A0A0G2JJZ9",29,-0.02193011923041,0.982971989810692,0.993267300373884,0.000714014266470997,"Non-significant",0.00293386182107277,"DDX39B","Spliceosome RNA helicase DDX39B","Q13838;Q5STU3;H0Y400;A0A140T9X3;A0A0G2JJZ9"
0.00430894256135694,15.5614032598054,0.0222703061174092,0.982808094172217,0.992818305344999,-5.91958125824599,"Q8N5P1;A0A0C4DGZ1",1,0.0219270468588785,0.982974374981409,0.993267300373884,-0.00430894256135517,"Non-significant",0.00293386182107277,"ZC3H8","Zinc finger CCCH domain-containing protein 8","Q8N5P1;A0A0C4DGZ1"
0.00248851179026843,18.8249220970347,0.0261774726433353,0.979792618443838,0.991314690890826,-5.91948169149834,"Q9UI14;M0R1H9;M0R3D4",2,0.0215499372089532,0.983267137434603,0.993422556369623,-0.00248851179026488,"Non-significant",0.00286598326203105,"RABAC1","Prenylated Rab acceptor protein 1","Q9UI14;M0R1H9;M0R3D4"
-0.00640100823311407,14.5757144826746,-0.0191744720999822,0.985197612611668,0.993601531535845,-5.91964874767766,"P08684;A0A494C0W7;C9JBD2;A0A499FJM4",1,-0.0202913176585741,0.98424426344853,0.993448261985642,0.00640100823311585,"Non-significant",0.00285474568474296,"CYP3A4","Cytochrome P450 3A4","P08684;A0A494C0W7;C9JBD2;A0A499FJM4"
0.00372034239537911,17.1720220185767,0.0209522786623158,0.983825391925882,0.99328391400293,-5.9196112237291,"P24821;J3QSU6;E9PC84",2,0.0208490051709569,0.983811300683677,0.993448261985642,-0.00372034239537911,"Non-significant",0.00285474568474296,"TNC","Tenascin","P24821;J3QSU6;E9PC84"
0.00205631575927612,16.7448184575122,0.0217032722039447,0.983245745920352,0.992979475550451,-5.91959437377916,"Q16831",4,0.0207135748987171,0.983916441969496,0.993448261985642,-0.00205631575927967,"Non-significant",0.00285474568474296,"UPP1","Uridine phosphorylase 1","Q16831"
-0.00122896703848596,16.8828318569544,-0.0257186327475713,0.980146725134317,0.991392034586992,-5.91949421625759,"Q765P7;A0A087WXN9",5,-0.0207341785200696,0.983900446327834,0.993448261985642,0.00122896703848241,"Non-significant",0.00285474568474296,"MTSS2","Protein MTSS 2","Q765P7;A0A087WXN9"
-0.00284937896625337,15.9427326365337,-0.0203918725933248,0.984257941859653,0.993467221215597,-5.91962341097192,"Q8IZ07;H0YIN8",3,-0.0201637767928753,0.984343281040342,0.993448261985642,0.00284937896625692,"Non-significant",0.00285474568474296,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","Q8IZ07;H0YIN8"
-0.00149758084159757,16.9984142094576,-0.025487426097609,0.980325159152826,0.991432086320681,-5.91950044350634,"Q8NBI6",4,-0.0205523605874115,0.984041601119017,0.993448261985642,0.00149758084159402,"Non-significant",0.00285474568474296,"XXYLT1","Xyloside xylosyltransferase 1","Q8NBI6"
0.000395662749664183,18.8678856314353,0.0160752622875202,0.987589897489672,0.994132993793875,-5.91970621254466,"Q9H3U1;A0A1W2PNX8",31,0.0209276238621721,0.983750265217107,0.993448261985642,-0.000395662749664183,"Non-significant",0.00285474568474296,"UNC45A","Protein unc-45 homolog A","Q9H3U1;A0A1W2PNX8"
-0.00530745981674308,14.9321312868272,-0.0187493760553973,0.98552573597035,0.993601531535845,-5.91965722760599,"Q9H4F8",3,-0.0200835942377303,0.984405531691696,0.993448261985642,0.0053074598167413,"Non-significant",0.00285474568474296,"SMOC1","SPARC-related modular calcium-binding protein 1","Q9H4F8"
0.00114777167955538,17.5748072517091,0.01737028855859,0.986590246789813,0.994090358554442,-5.91968342935448,"O75764;S4R3M9",7,0.0172297534198649,0.986621212961841,0.994113555419059,-0.00114777167955893,"Non-significant",0.00256400425950492,"TCEA3","Transcription elongation factor A protein 3","O75764;S4R3M9"
-0.0033727627509883,15.1442230480344,-0.0177831441405619,0.986271562475992,0.993926789111073,-5.91967579518621,"O94806",1,-0.0174373576555417,0.986460027681976,0.994113555419059,0.0033727627509883,"Non-significant",0.00256400425950492,"PRKD3","Serine/threonine-protein kinase D3","O94806"
-0.002214069471691,19.429402989413,-0.0246213083840338,0.980993597064545,0.991827166450222,-5.91952327143959,"P19827;F8WAS2",1,-0.0184075093172867,0.985706804317027,0.994113555419059,0.00221406947169811,"Non-significant",0.00256400425950492,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","P19827;F8WAS2"
0.000395872347166204,21.2732972674297,0.0135925993288574,0.989506367470553,0.994817628664766,-5.91974495661147,"P45974",43,0.0174215161105781,0.986472327137896,0.994113555419059,-0.000395872347173309,"Non-significant",0.00256400425950492,"USP5","Ubiquitin carboxyl-terminal hydrolase 5","P45974"
0.000562145198294672,19.9080090722029,0.0144096662444223,0.988875631066717,0.994586039640482,-5.91973292140485,"P55196;J3KN01;A8MQ02;Q5TIG5;H0Y7R8",61,0.0173861101010232,0.986499816557034,0.994113555419059,-0.00056214519829112,"Non-significant",0.00256400425950492,"AFDN","Afadin","P55196;J3KN01;A8MQ02;Q5TIG5;H0Y7R8"
0.000701633924027334,21.8832566733805,0.0151552010614342,0.988300121329155,0.99456752626994,-5.91972132708599,"P67809;Q9Y2T7;P16989;A0A0D9SEI8;H0Y449",23,0.0171095317917941,0.986714554109141,0.994113555419059,-0.000701633924027334,"Non-significant",0.00256400425950492,"YBX1","Y-box-binding protein 1","P67809;Q9Y2T7;P16989;A0A0D9SEI8;H0Y449"
0.000382272171691511,20.176200275429,0.0131645285033928,0.989836820777583,0.994852179756893,-5.91975098163758,"Q6P2Q9;I3L0J9",119,0.0175674187521749,0.986359047729088,0.994113555419059,-0.000382272171687958,"Non-significant",0.00256400425950492,"PRPF8","Pre-mRNA-processing-splicing factor 8","Q6P2Q9;I3L0J9"
0.00251178626263204,15.1104808282142,0.0227145993840881,0.982465181259966,0.992793127904723,-5.91957074540071,"Q8IVV7;K7ELH7;K7ENE2",1,0.0187869726054705,0.985412193966806,0.994113555419059,-0.00251178626263382,"Non-significant",0.00256400425950492,"GID4","Glucose-induced degradation protein 4 homolog","Q8IVV7;K7ELH7;K7ENE2"
-0.000560656396555004,18.9175172188756,-0.0162807035644461,0.987431312586588,0.994132993793875,-5.91970271598612,"Q8TAQ2;F8VZW6;F8VXC8",19,-0.0181909946618115,0.985874904498298,0.994113555419059,0.000560656396551451,"Non-significant",0.00256400425950492,"SMARCC2","SWI/SNF complex subunit SMARCC2","Q8TAQ2;F8VZW6;F8VXC8"
-0.000795604214783197,18.7626437281426,-0.0170318392457786,0.986851498640588,0.994090358554442,-5.91968955392406,"Q8TBX8;H0YIJ6",13,-0.0180092821040973,0.986015985186641,0.994113555419059,0.000795604214783197,"Non-significant",0.00256400425950492,"PIP4K2C","Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma","Q8TBX8;H0YIJ6"
-0.0010639267103727,17.1205429242364,-0.0180559804162318,0.98606096088417,0.993854808987135,-5.91967065173545,"Q9HAU0",10,-0.0187368513046067,0.985451107358961,0.994113555419059,0.0010639267103798,"Non-significant",0.00256400425950492,"PLEKHA5","Pleckstrin homology domain-containing family A member 5","Q9HAU0"
-0.000726680853961881,22.019647173567,-0.0190239347428565,0.985313809123352,0.993601531535845,-5.91965177237509,"Q9NQT5",8,-0.0169682243028582,0.986824266779433,0.994113555419059,0.000726680853961881,"Non-significant",0.00256400425950492,"EXOSC3","Exosome complex component RRP40","Q9NQT5"
-0.000638230751793145,18.4917440874517,-0.0151958262332316,0.988268761255559,0.99456752626994,-5.91972067849745,"Q9UHW9;Q9UP95;A0A6Q8PH21;H0YKQ8;H0YMQ9;B3KXX3;I3L4N6",19,-0.016903490908298,0.986874526588112,0.994113555419059,0.000638230751789592,"Non-significant",0.00256400425950492,"SLC12A4","Solute carrier family 12 member 4","Q9UHW9;Q9UP95;A0A6Q8PH21;H0YKQ8;H0YMQ9;B3KXX3;I3L4N6"
0.00042584051998773,23.6176972557095,0.0133516020271669,0.989692407344908,0.994847055299829,-5.91974837232274,"P61978;Q5T6W2",30,0.0160808512873286,0.987513239402233,0.994195973857514,-0.000425840519991283,"Non-significant",0.00252799993269196,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","P61978;Q5T6W2"
-0.00200802305247905,15.5139724346013,-0.0186161623411903,0.985628561654613,0.993601531535845,-5.91965984587068,"Q15413;A0A0X1KG73;A0A087X080",2,-0.0161432335790088,0.987464804287955,0.994195973857514,0.00200802305247905,"Non-significant",0.00252799993269196,"RYR3","Ryanodine receptor 3","Q15413;A0A0X1KG73;A0A087X080"
-0.000926633592399639,18.5926683365531,-0.0163210935505104,0.987400134686704,0.994132993793875,-5.91970202333629,"Q8IVD9",9,-0.0165506297110121,0.987148493454625,0.994195973857514,0.000926633592396087,"Non-significant",0.00252799993269196,"NUDCD3","NudC domain-containing protein 3","Q8IVD9"
-0.0011574870051696,19.2439351325986,-0.0203565617370081,0.984285196765208,0.993467221215597,-5.9196241678196,"Q99470;K7ELI9",4,-0.0161620599537457,0.987450187047627,0.994195973857514,0.0011574870051696,"Non-significant",0.00252799993269196,"SDF2","Stromal cell-derived factor 2","Q99470;K7ELI9"
-0.00109940778114037,16.903407389001,-0.0148770414964035,0.988514843575851,0.994579103891392,-5.9197257213153,"P31751;P31749;Q9Y243;A0A5K1VW74;G3V3X1;A0A087WY56;M0R0P9;J3QKW1;A0A5F9ZGY0;A0A5F9ZHU3",8,-0.0153540643201925,0.9880775382295,0.994483678716964,0.00109940778114392,"Non-significant",0.0024023400421352,"AKT1","RAC-alpha serine/threonine-protein kinase","P31751;P31749;Q9Y243;A0A5K1VW74;G3V3X1;A0A087WY56;M0R0P9;J3QKW1;A0A5F9ZGY0;A0A5F9ZHU3"
-0.000764282575243413,17.6789028880716,-0.0145698155820305,0.988752004442663,0.994586039640482,-5.9197304801244,"Q9NPI6;A0A087WXD0;A0A087WT55",12,-0.0153621439775905,0.988071264906318,0.994483678716964,0.000764282575246966,"Non-significant",0.0024023400421352,"DCP1A","mRNA-decapping enzyme 1A","Q9NPI6;A0A087WXD0;A0A087WT55"
0.00332333247877514,15.6849145504072,0.0147794473340387,0.988590180565901,0.994579103891392,-5.91972724377173,"O15397;F5H2I3",1,0.0149495877475215,0.988391588809635,0.994519421683754,-0.00332333247877692,"Non-significant",0.00238673124470066,"IPO8","Importin-8","O15397;F5H2I3"
0.000713590604810577,19.3292763487302,0.0135699879409238,0.989523822490664,0.994817628664766,-5.91974527968534,"Q9NWT1",19,0.0150455567886728,0.988317074701775,0.994519421683754,-0.000713590604807024,"Non-significant",0.00238673124470066,"PAK1IP1","p21-activated protein kinase-interacting protein 1","Q9NWT1"
0.00132546734870687,19.1692226727791,0.018561792183474,0.985670529253596,0.993601531535845,-5.91966090913114,"P47224",3,0.0147282254047632,0.988563463619907,0.994552225092949,-0.00132546734870331,"Non-significant",0.00237240663288939,"RABIF","Guanine nucleotide exchange factor MSS4","P47224"
0.0028059442493813,16.645421923273,0.0136800684965509,0.989438845088004,0.994817628664766,-5.91974370177827,"Q03393;E9PNN3",2,0.0139400524648877,0.989175438425766,0.994887578281465,-0.0028059442493813,"Non-significant",0.00222599150598449,"PTS","6-pyruvoyl tetrahydrobiopterin synthase","Q03393;E9PNN3"
-0.0011529289688994,17.8492883715853,-0.0193579764020033,0.985055970146077,0.993601531535845,-5.91964502834638,"Q5T700",3,-0.0139586504885344,0.989160997951697,0.994887578281465,0.0011529289688923,"Non-significant",0.00222599150598449,"LDLRAD1","Low-density lipoprotein receptor class A domain-containing protein 1","Q5T700"
-0.000509927464822368,18.0148628772156,-0.0193865946837323,0.985033880448211,0.993601531535845,-5.9196444451079,"O95081;A0A0C4DG34",7,-0.0135592005093331,0.989471152622188,0.995044852960857,0.000509927464822368,"Non-significant",0.00215734241572105,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","O95081;A0A0C4DG34"
-0.00135881090391621,17.2029920616818,-0.0172052991949464,0.986717603242246,0.994090358554442,-5.91968643005026,"H0YAA0;B7Z645",1,-0.0119424592834944,0.990726496820411,0.996026737124392,0.00135881090391976,"Non-significant",0.00172900331351832,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","H0YAA0;B7Z645"
0.000443017130340451,17.9273113811752,0.0107291899389704,0.991716841403281,0.996085478069407,-5.91978159063018,"Q68E01",20,0.0120120707207268,0.99067244534351,0.996026737124392,-0.000443017130336898,"Non-significant",0.00172900331351832,"INTS3","Integrator complex subunit 3","Q68E01"
-0.00108605557772279,19.4801808044455,-0.0161594182108254,0.987524935501712,0.994132993793875,-5.91970478560072,"C9JYN0",1,-0.0101141682698409,0.992146134370289,0.996054814586216,0.00108605557772989,"Non-significant",0.0017167609565462,"SYPL1","Synaptophysin-like protein 1","C9JYN0"
-0.000805662151051934,17.0382178665509,-0.00991292524589085,0.992346990455414,0.996393399724707,-5.91979045388962,"O14867",10,-0.0105765279455998,0.991787116818557,0.996054814586216,0.000805662151059039,"Non-significant",0.0017167609565462,"BACH1","Transcription regulator protein BACH1","O14867"
-0.000287834035560763,24.7626870649619,-0.0082357565001984,0.993641767337215,0.996969083990762,-5.91980646537234,"P0DMV9;P0DMV8;P34931;V9GZ37;A0A0G2JIW1;Q53FA3",52,-0.0101270046007983,0.992136167065284,0.996054814586216,0.000287834035560763,"Non-significant",0.0017167609565462,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","P0DMV9;P0DMV8;P34931;V9GZ37;A0A0G2JIW1;Q53FA3"
-0.0017417785309064,16.2707823138968,-0.0108545250521097,0.991620084356867,0.996085478069407,-5.91978016762458,"P13591;H7BYX6;A0A087WWJ5;A0A087WWD4;A0A087X1V2;A0A087WV75;A0A0D9SF98;A0A087WTF6;A0A0C4DGS4;A0A087WX77;A0A087WTE4;A0A087WVU1",1,-0.0102279034834199,0.992057819966169,0.996054814586216,0.00174177853090995,"Non-significant",0.0017167609565462,"NCAM1","Neural cell adhesion molecule 1","P13591;H7BYX6;A0A087WWJ5;A0A087WWD4;A0A087X1V2;A0A087WV75;A0A0D9SF98;A0A087WTF6;A0A0C4DGS4;A0A087WX77;A0A087WTE4;A0A087WVU1"
-0.000349866802981325,20.5350120273777,-0.00932067551937007,0.992804205595019,0.996703026161088,-5.919796445928,"Q08752",23,-0.0106588587400037,0.991723188001827,0.996054814586216,0.000349866802977772,"Non-significant",0.0017167609565462,"PPID","Peptidyl-prolyl cis-trans isomerase D","Q08752"
-0.00153325658058989,16.493217786078,-0.0120559966146435,0.990692572043388,0.995572144238929,-5.91976568807014,"Q9GZM5;E7EQR8",2,-0.0110631403947415,0.991409269340634,0.996054814586216,0.00153325658058279,"Non-significant",0.0017167609565462,"YIPF3","Protein YIPF3","Q9GZM5;E7EQR8"
-0.00132711316007672,17.7147314036306,-0.0168057835919944,0.987025993839126,0.99412589873134,-5.91969357750222,"Q9H8M9;B8ZZF5;C9J5M4",1,-0.0116643776757528,0.990942420475939,0.996054814586216,0.00132711316007317,"Non-significant",0.0017167609565462,"EVA1A","Protein eva-1 homolog A","Q9H8M9;B8ZZF5;C9J5M4"
-0.000537886021554357,17.5584536855744,-0.0106715446922183,0.991761342819421,0.996085478069407,-5.91978223956332,"Q9NW08",14,-0.0114648489142242,0.99109735022218,0.996054814586216,0.000537886021565015,"Non-significant",0.0017167609565462,"POLR3B","DNA-directed RNA polymerase III subunit RPC2","Q9NW08"
0.000930328813556258,21.6634548366235,0.0101049106980447,0.992198778864405,0.996384682867489,-5.91978843229488,"Q9Y6C9;E9PIE4",25,0.011221641621984,0.991286195928788,0.996054814586216,-0.000930328813552705,"Non-significant",0.0017167609565462,"MTCH2","Mitochondrial carrier homolog 2","Q9Y6C9;E9PIE4"
-0.000931460741668388,19.8939591605201,-0.032531718343163,0.974889302993829,0.989578466621028,-5.91928547688029,"V9GY75;V9GYY3;F5H2F4;V9GZ78;A0A384N5Y3",1,-0.0101101374486548,0.992149264269956,0.996054814586216,0.000931460741664836,"Non-significant",0.0017167609565462,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","V9GY75;V9GYY3;F5H2F4;V9GZ78;A0A384N5Y3"
0.00112417398933928,19.4549256554595,0.0114480189045806,0.991161917020304,0.99590365125116,-5.91977320492284,"C9JIZ1;C9JHN6;C9J5E5;C9JK79;C9JZI8;A0A024R4E5;C9JEJ8;C9JHS7;C9JHZ8;C9JBS3;C9JT62;C9JES8",2,0.00955805710647804,0.992577951449903,0.99634511544894,-0.00112417398933928,"Non-significant",0.00159020397191241,"HDLBP","Vigilin (Fragment)","C9JIZ1;C9JHN6;C9J5E5;C9JK79;C9JZI8;A0A024R4E5;C9JEJ8;C9JHS7;C9JHZ8;C9JBS3;C9JT62;C9JES8"
0.00042346969931728,21.0912575617432,0.00832880952348403,0.993569929689907,0.996969083990762,-5.91980565455852,"P09488;P46439;Q03013;P28161;A0A3B3IRM5;E7EWW9;E9PHN6;Q5T8R1;F6XZQ7;E9PLF1;H3BQT3;E9PHN7;H3BRM6;B9ZVX7;A0A0A0MR85",12,0.00875772388241223,0.993199409965714,0.996688727735409,-0.000423469699324386,"Non-significant",0.00144045345772374,"GSTM2","Glutathione S-transferase Mu 2","P09488;P46439;Q03013;P28161;A0A3B3IRM5;E7EWW9;E9PHN6;Q5T8R1;F6XZQ7;E9PLF1;H3BQT3;E9PHN7;H3BRM6;B9ZVX7;A0A0A0MR85"
0.000597219624697942,18.232690288272,0.00897109307556118,0.993074083620802,0.996703026161088,-5.91979980961037,"Q8IVH8;F5H5A3;H7C1A4",7,0.00891108734502572,0.993080322893965,0.996688727735409,-0.000597219624694389,"Non-significant",0.00144045345772374,"MAP4K3","Mitogen-activated protein kinase kinase kinase kinase 3","Q8IVH8;F5H5A3;H7C1A4"
