"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.031019870715177,20.4981230168593,-0.173595542465941,0.865774133719194,0.926205973763259,-7.01807418496505,"Q93088",24,-0.186522631421299,0.85565760135711,0.91948342970231,0.031019870715177,"Non-significant",0.036456092911705,"BHMT","Betaine--homocysteine S-methyltransferase 1","Q93088"
-0.0438051369816499,17.6468480950075,-0.186733641564684,0.85574045152823,0.919275705470001,-7.01549028071799,"Q92786",1,-0.176518558603431,0.863309217782445,0.926331791038869,0.0438051369816534,"Non-significant",0.0332334310195123,"PROX1","Prospero homeobox protein 1","Q92786"
0.0483376675998493,14.8117685716098,0.179630031414914,0.861162300294366,0.924028146086423,-7.01691060577223,"P48444",1,0.17324011163729,0.865819995950621,0.927036304141883,-0.0483376675998493,"Non-significant",0.0329032578945944,"ARCN1","Coatomer subunit delta","P48444"
-0.0317476387419973,17.0559280500944,-0.165660884436481,0.871846229759305,0.928334626243863,-7.01954402050968,"Q00266",5,-0.173046869926122,0.865968037886316,0.927036304141883,0.0317476387419973,"Non-significant",0.0329032578945944,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
-0.0664508318661099,16.2413680732317,-0.164828066511806,0.872484070847133,0.928334626243863,-7.01969433006902,"P04632",2,-0.167812757569973,0.869979917367137,0.930255662219363,0.0664508318660992,"Non-significant",0.0313976778631164,"CAPNS1","Calpain small subunit 1","P04632"
-0.0196098207708779,17.8424958387989,-0.153967831176287,0.880810390325217,0.934284560642785,-7.02158543729385,"P32929",6,-0.165653268506055,0.871636268453545,0.930951769997674,0.0196098207708779,"Non-significant",0.0310728180159083,"CTH","Cystathionine gamma-lyase","P32929"
0.0858676433563517,14.4516180753708,0.157810044545845,0.877862836272884,0.932225901821893,-7.0209310389058,"P03138",4,0.163106943787025,0.873590159064081,0.931350087012831,-0.0858676433563499,"Non-significant",0.0308870405236961,"S","Large envelope protein","P03138"
0.0343262750976976,16.956097866207,0.171750951416136,0.867184924452646,0.926205973763259,-7.01842197817289,"P0DME0",1,0.157559471724708,0.877849999895522,0.931350087012831,-0.0343262750976976,"Non-significant",0.0308870405236961,"SET;SETSIP","Protein SETSIP","P0DME0"
-0.0187168912759681,18.0243011345511,-0.146267510498254,0.886723425940948,0.938406734195792,-7.02284861817074,"P14314",6,-0.157307124412239,0.878043872529375,0.931350087012831,0.0187168912759716,"Non-significant",0.0308870405236961,"PRKCSH","Glucosidase 2 subunit beta","P14314"
-0.0358732270574507,15.3830339536,-0.17174059047011,0.867192850164952,0.926205973763259,-7.01842392127625,"P61247",1,-0.158982549597522,0.876756840221148,0.931350087012831,0.0358732270574507,"Non-significant",0.0308870405236961,"RPS3A","40S ribosomal protein S3a","P61247"
-0.0540675857603219,15.3152626390637,-0.163898713156844,0.873195960538234,0.928334626243863,-7.01986117333908,"P62328",1,-0.161606837299746,0.874741663742207,0.931350087012831,0.0540675857603237,"Non-significant",0.0308870405236961,"TMSB10;TMSB4X","Thymosin beta-4","P62328"
0.032501226757077,16.1281052782169,0.164519865560212,0.872720141172797,0.928334626243863,-7.0197497641735,"P80723",2,0.160110039685969,0.875890932995077,0.931350087012831,-0.0325012267570735,"Non-significant",0.0308870405236961,"BASP1","Brain acid soluble protein 1","P80723"
-0.0272111529427264,17.6798114423537,-0.177332370456193,0.862917639935609,0.924839970579136,-7.01735830058558,"P26885",1,-0.151840258920785,0.882245985210641,0.934736593026377,0.0272111529427228,"Non-significant",0.0293107552365084,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","P26885"
0.0177489845104972,19.2358885521663,0.134974303763235,0.89540858818545,0.944360310546386,-7.02458448488163,"P06727",27,0.150477550352175,0.88329403274741,0.934777456370402,-0.0177489845105008,"Non-significant",0.0292917698484812,"APOA4","Apolipoprotein A-IV","P06727"
-0.0276680233133462,18.131201178017,-0.149689841595129,0.884094507598491,0.936695096151262,-7.02229517187072,"A8MX76",2,-0.144514474297798,0.887882923728634,0.938561172799903,0.0276680233133497,"Non-significant",0.027537416016913,"CAPN14","Calpain-14","A8MX76"
0.0189445342634471,17.9235380948632,0.128971430577057,0.90003117967935,0.94493069431188,-7.02545065033523,"P34896",10,0.139751360699455,0.891551502676366,0.941364528481545,-0.0189445342634542,"Non-significant",0.0262421703537933,"SHMT1","Serine hydroxymethyltransferase, cytosolic","P34896"
-0.0127495542228218,19.5445373763185,-0.115923618397198,0.910092182567724,0.945842156069261,-7.02719789228321,"P11021",31,-0.134425791833979,0.895656451376115,0.942920517748793,0.0127495542228218,"Non-significant",0.0255249140049007,"HSPA5","Endoplasmic reticulum chaperone BiP","P11021"
0.0279346978159936,17.1025258429913,0.13251759347649,0.897299921894173,0.94453632357751,-7.02494371323602,"P11766",3,0.13387657411886,0.896079973670559,0.942920517748793,-0.0279346978160007,"Non-significant",0.0255249140049007,"ADH5","Alcohol dehydrogese class-3","P11766"
-0.0214526032673028,18.9214519459293,-0.126153594741457,0.902202462731304,0.945842156069261,-7.02584370049386,"P14550",15,-0.135684303637747,0.89468609527131,0.942920517748793,0.0214526032672993,"Non-significant",0.0255249140049007,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
-0.0169941865043981,16.562109430474,-0.142717091444943,0.889452268720528,0.940145290903575,-7.02340931076907,"O14773",2,-0.126844214193615,0.901505855696236,0.945407046856982,0.0169941865044017,"Non-significant",0.0243811648851293,"TPP1","Tripeptidyl-peptidase 1","O14773"
-0.0257102911578748,17.768215933651,-0.122440093599154,0.905065196795338,0.945842156069261,-7.02634846649439,"P13639",9,-0.129302355069031,0.8996086367726,0.945407046856982,0.0257102911578748,"Non-significant",0.0243811648851293,"EEF2","Elongation factor 2","P13639"
-0.0237338686731192,16.4307201774674,-0.131930723465021,0.897751833065413,0.94453632357751,-7.02502855450628,"P16083",2,-0.126919255677004,0.90144792823905,0.945407046856982,0.0237338686731263,"Non-significant",0.0243811648851293,"NQO2","Ribosyldihydronicotimide dehydrogese [quinone]","P16083"
-0.0201156711106449,20.8596890353318,-0.112853848645837,0.912461751239005,0.946625981383108,-7.02758199088419,"P08238",28,-0.121411340637202,0.905701285972087,0.946590734548704,0.0201156711106485,"Non-significant",0.0238377508230887,"HSP90AB1","Heat shock protein HSP 90-beta","P08238"
-0.0202460238110724,15.6608415758759,-0.130783263134668,0.898635530315104,0.94453632357751,-7.02519335391816,"P14735",2,-0.122965731269366,0.904500622677166,0.946590734548704,0.0202460238110742,"Non-significant",0.0238377508230887,"IDE","Insulin-degrading enzyme","P14735"
0.0297021573998677,17.1752510237129,0.12302172860593,0.904616719140149,0.945842156069261,-7.0262703992932,"P48723",2,0.122035917018902,0.905218812281485,0.946590734548704,-0.0297021573998748,"Non-significant",0.0238377508230887,"HSPA13","Heat shock 70 kDa protein 13","P48723"
0.0138627423919502,19.2736866675886,0.111079668733457,0.913831662696714,0.946625981383108,-7.02779929370233,"P67936",6,0.119717485077844,0.907009959204063,0.946889765753058,-0.0138627423919502,"Non-significant",0.0237005773977203,"TPM4","Tropomyosin alpha-4 chain","P67936"
0.0208830531853508,17.2200511878255,0.116539456199227,0.909616925810343,0.945842156069261,-7.02711959894069,"O00754",3,0.116736230671978,0.909313980873969,0.947159444644877,-0.0208830531853508,"Non-significant",0.023576905790086,"MAN2B1","Lysosomal alpha-mannosidase","O00754"
0.0363733342776769,16.3708952154066,0.120565891436893,0.906510564715279,0.945842156069261,-7.02659751335941,"Q96IP4",1,0.117846516688254,0.908455807655183,0.947159444644877,-0.0363733342776769,"Non-significant",0.023576905790086,"TENT5A","Termil nucleotidyltransferase 5A","Q96IP4"
0.0177049066996986,20.0755782106068,0.141488676272821,0.890396781989671,0.940145290903575,-7.02360011135672,"O60888",1,0.112577810242218,0.912529221986591,0.947311725963658,-0.0177049066996986,"Non-significant",0.023507086900665,"CUTA","Protein CutA","O60888"
-0.0170289442825258,17.3824056410181,-0.124905140918189,0.903164731713167,0.945842156069261,-7.02601507666649,"P56537",2,-0.114612312486721,0.910955959262526,0.947311725963658,0.0170289442825258,"Non-significant",0.023507086900665,"EIF6","Eukaryotic translation initiation factor 6","P56537"
0.0300034711329982,15.3605566551544,0.117719521333053,0.908706346529602,0.945842156069261,-7.02696841793656,"P98164",1,0.112698185563051,0.912436125747872,0.947311725963658,-0.0300034711329982,"Non-significant",0.023507086900665,"LRP2","Low-density lipoprotein receptor-related protein 2","P98164"
0.0207875879982495,16.9712320968623,0.1193476933498,0.907450221545357,0.945842156069261,-7.02675733565795,"O95757",1,0.105981298352746,0.917632926442133,0.949935149243116,-0.0207875879982495,"Non-significant",0.0223060423818997,"HSPA4;HSPA4L;HSPH1","Heat shock 70 kDa protein 4L","O95757"
-0.0295138730929008,15.9799789275619,-0.110974075720638,0.913913204488659,0.946625981383108,-7.02781211852647,"Q15185",1,-0.106862124752687,0.916951201767106,0.949935149243116,0.029513873092899,"Non-significant",0.0223060423818997,"PTGES3","Prostaglandin E synthase 3","Q15185"
0.0331974985461265,14.568791894688,0.107504936917717,0.916592747605444,0.94728223692259,-7.02822669747873,"Q9H936",1,0.105334115779576,0.918133864549232,0.949935149243116,-0.0331974985461247,"Non-significant",0.0223060423818997,"SLC25A22","Mitochondrial glutamate carrier 1","Q9H936"
-0.0272603580045008,16.6739464710912,-0.102203685257053,0.92068952084045,0.949396989196277,-7.02883485060127,"P78559",1,-0.0984543518200106,0.923461270195013,0.953534879308162,0.0272603580045008,"Non-significant",0.0206634162896935,"MAP1A","Microtubule-associated protein 1A","P78559"
0.0138812268212796,16.9112929655022,0.108533047626183,0.915798524263481,0.94728223692259,-7.02810520259372,"Q96DC8",2,0.0981816070072331,0.923672555874105,0.953534879308162,-0.013881226821276,"Non-significant",0.0206634162896935,"ECHDC3","Enoyl-CoA hydratase domain-containing protein 3, mitochondrial","Q96DC8"
0.0168168122369217,19.4021427677322,0.103416505697886,0.919752040508188,0.949396989196277,-7.02869842368955,"A4D2H0",1,0.0901124284942266,0.929926193044284,0.958921664542324,-0.0168168122369252,"Non-significant",0.0182168694159497,"CTAGE15;CTAGE6","cTAGE family member 15","A4D2H0"
-0.0298374483810981,15.4476839875591,-0.084976793555065,0.934018605159875,0.962070331899938,-7.03059919770668,"Q14517",2,-0.0861075964307183,0.933031828937036,0.961053919461285,0.0298374483810999,"Non-significant",0.0172522457678819,"FAT1","Protocadherin Fat 1","Q14517"
-0.0190158063898416,16.2156374738703,-0.0789580605188478,0.938680819776776,0.965798265681438,-7.03113919107815,"P17516",2,-0.0783098141115129,0.939082112521609,0.966211151327788,0.0190158063898487,"Non-significant",0.0149279544999055,"AKR1C4","Aldo-keto reductase family 1 member C4","P17516"
0.0282707835852278,17.309175222542,0.0767520258602096,0.940390274305868,0.966483234192269,-7.03132719689941,"P0C7P0",1,0.0763621396714312,0.94059395728216,0.966692568749479,-0.0282707835852243,"Non-significant",0.0147116199438861,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","P0C7P0"
-0.00806080141940413,18.2890866509009,-0.0671413099489162,0.947841217174025,0.967621298113044,-7.03208416538879,"P00390",4,-0.0692889729850692,0.946086394209005,0.968780614075484,0.00806080141940058,"Non-significant",0.0137745602905617,"GSR","Glutathione reductase, mitochondrial","P00390"
0.00895438916470681,16.9360899317748,0.0656079147906728,0.94903052971195,0.967621298113044,-7.03219559572736,"P06865",3,0.0643169705966877,0.949949025464945,0.968780614075484,-0.00895438916469971,"Non-significant",0.0137745602905617,"HEXA","Beta-hexosaminidase subunit alpha","P06865"
-0.0126587484910772,17.8011147911118,-0.0680492786875403,0.947137053431283,0.967621298113044,-7.03201697187979,"P49189",7,-0.0719674156201336,0.944006173399255,0.968780614075484,0.0126587484910736,"Non-significant",0.0137745602905617,"ALDH9A1","4-trimethylaminobutyraldehyde dehydrogese","P49189"
-0.0230893994383976,15.4175439071582,-0.0654542722795699,0.949149703297903,0.967621298113044,-7.03220661901782,"Q5T013",1,-0.0649066558704656,0.949490840056289,0.968780614075484,0.0230893994383994,"Non-significant",0.0137745602905617,"HYI","Putative hydroxypyruvate isomerase","Q5T013"
0.0129775839717503,15.8210456196662,0.074662959529882,0.942009384670507,0.967073935925598,-7.03150032926955,"Q8NBS9",1,0.0662649566469603,0.948435513920406,0.968780614075484,-0.0129775839717503,"Non-significant",0.0137745602905617,"TXNDC5","Thioredoxin domain-containing protein 5","Q8NBS9"
0.00892507564689637,18.3319975725359,0.0708594463347354,0.944957970204488,0.967621298113044,-7.03180329374631,"Q969H8",3,0.0688649979235237,0.946415714992275,0.968780614075484,-0.00892507564689993,"Non-significant",0.0137745602905617,"MYDGF","Myeloid-derived growth factor","Q969H8"
-0.0108847876433771,18.0652809547927,-0.0645421892420056,0.949857192208161,0.967621298113044,-7.03227152601243,"Q9Y281",3,-0.064398811610853,0.949885433860885,0.968780614075484,0.0108847876433771,"Non-significant",0.0137745602905617,"CFL2","Cofilin-2","Q9Y281"
-0.0106881985670455,16.9114529252003,-0.0662799277478332,0.948509295100302,0.967621298113044,-7.03214707778357,"P62826",2,-0.0627441520252259,0.951171198094268,0.968959878366658,0.0106881985670491,"Non-significant",0.0136942053689558,"RAN","GTP-binding nuclear protein Ran","P62826"
-0.00817093425835225,17.2559472800395,-0.0536197955463185,0.958332912736677,0.974112269148367,-7.03297809271141,"P22314",7,-0.0573695811364142,0.955348534334956,0.972145871202384,0.00817093425835225,"Non-significant",0.012268563977954,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
-0.00961520665732962,16.869165259771,-0.0599329823653134,0.953433173216083,0.970196833404497,-7.03258561320759,"A0A140T951",1,-0.0520173710971722,0.959509895045501,0.975308630968314,0.00961520665732607,"Non-significant",0.0108579324895049,"HLA-B","HLA class I histocompatibility antigen, B alpha chain (Fragment)","A0A140T951"
0.0167680018777219,16.2706311560693,0.0456550824357132,0.964517006128225,0.979323188239842,-7.03341101932346,"Q99714",2,0.046340349338303,0.963925183965608,0.978722281087887,-0.0167680018777254,"Non-significant",0.0093405246438783,"HSD17B10","3-hydroxyacyl-CoA dehydrogese type-2","Q99714"
-0.0138895511627233,14.0006202459335,-0.0412532938234124,0.96793580764452,0.980643936410094,-7.03362048951225,"P03146",8,-0.0429703230957402,0.966546825819185,0.980309266931616,0.0138895511627251,"Non-significant",0.00863689192673141,"C","Capsid protein","P03146"
-0.00833015496863254,18.0486404193426,-0.0424891142867368,0.966975892576003,0.980643936410094,-7.03356382142347,"Q9NRW7",1,-0.0388170580344242,0.969778341448279,0.982510661029656,0.00833015496862544,"Non-significant",0.00766272848308901,"VPS45","Vacuolar protein sorting-associated protein 45","Q9NRW7"
0.00890314628310307,16.348529958244,0.0346591667702017,0.973058624052678,0.984756596582273,-7.03389459758446,"Q9UBQ7",2,0.0345408370631165,0.973106121452272,0.984804664988857,-0.00890314628309952,"Non-significant",0.0066499028325076,"GRHPR","Glyoxylate reductase/hydroxypyruvate reductase","Q9UBQ7"
0.00840933328542803,16.8755641017035,0.028830746980894,0.977587664958681,0.987372442343985,-7.03409723832515,"P20962",3,0.0294427795698385,0.97707415846767,0.987740906922557,-0.00840933328542448,"Non-significant",0.00535695971438196,"PTMS","Parathymosin","P20962"
-0.00444534443549927,19.9082499932098,-0.0285884680933151,0.977775949923795,0.987372442343985,-7.03410485653162,"Q12931",2,-0.026900117020271,0.979053473169183,0.988662503985456,0.00444534443549571,"Non-significant",0.00495193658422987,"TRAP1","Heat shock protein 75 kDa, mitochondrial","Q12931"
0.00618026791742921,16.3769304768052,0.0240720931315223,0.981286062464698,0.988760493843646,-7.03423510154481,"P49419",2,0.0239890060063974,0.981319785069926,0.988794473313114,-0.00618026791742565,"Non-significant",0.00489396965850135,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogese","P49419"
-0.00559013378479634,16.3424779647956,-0.0264863340478235,0.979409664527796,0.987944825002984,-7.0341682575467,"P61088",1,-0.0245687041744999,0.980868473144953,0.988794473313114,0.00559013378479989,"Non-significant",0.00489396965850135,"UBE2N;UBE2NL","Ubiquitin-conjugating enzyme E2 N","P61088"
-0.00430837174644694,20.1819647524441,-0.021187881437603,0.983527888158136,0.989731018110293,-7.03430658992039,"P00352",23,-0.0225548824871718,0.982436321276431,0.98884351467606,0.00430837174645049,"Non-significant",0.00487243043499715,"ALDH1A1","Retil dehydrogese 1","P00352"
