"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0376794338226496,11.7726551294326,-0.873865817389204,0.408810939820491,0.558857276353428,-7.6763967010435,"VINEX_HUMAN",34,-0.98034056925386,0.354953153055374,0.509485036185275,-0.0662622451782244,"Non-significant",0.292868566903084,"SORBS3","Vinexin","VINEX_HUMAN"
0.0677375793456996,8.86116170883179,1.01460961885024,0.341333167778953,0.495112040422961,-7.54201906115204,"UBQL4_HUMAN",11,0.98001697701093,0.355103602511073,0.509559221377054,0.108789205551124,"Non-significant",0.292805334674952,"UBQLN4","Ubiquilin-4","UBQL4_HUMAN"
-0.0364744663238721,11.6347812414169,-1.1733565548717,0.275922824694991,0.425346129798215,-7.37250020605666,"ATG3_HUMAN",12,-0.979959702951587,0.355130236234728,0.509559221377054,-0.386999368667603,"Non-significant",0.292805334674952,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","ATG3_HUMAN"
-0.0540940761566233,11.6127039194107,-0.992433577148706,0.351364414059392,0.504868916736329,-7.56423148105917,"CAF17_HUMAN",14,-0.978784314510749,0.355677149838166,0.510253874092635,0.927088499069194,"Non-significant",0.29221368922695,"IBA57","Putative transferase CAF17, mitochondrial","CAF17_HUMAN"
-0.241689443588256,7.85928475856781,-0.990661894000395,0.352175459347755,0.505498049826775,-7.56598977875256,"GEMI7_HUMAN",2,-0.977817969399677,0.356127268349061,0.510809444029796,0.907778978347775,"Non-significant",0.291741081940901,"GEMIN7","Gem-associated protein 7","GEMI7_HUMAN"
-0.0639750957489049,12.9347091913223,-1.02080537272815,0.338570350278298,0.492493509345218,-7.53574616334507,"RAB8A_HUMAN",11,-0.977440850328257,0.356303044427995,0.510926971138657,0.221781730651825,"Non-significant",0.29164117089864,"RAB8A","Ras-related protein Rab-8A","RAB8A_HUMAN"
-0.0731954574584979,8.8185727596283,-0.92965685729289,0.380976671563301,0.532358564270108,-7.62503164987363,"CDC23_HUMAN",27,-0.977372430926152,0.356334941849872,0.510926971138657,-0.279848575592025,"Non-significant",0.29164117089864,"CDC23","Cell division cycle protein 23 homolog","CDC23_HUMAN"
-0.153620004653954,10.8873130083084,-0.986862446252085,0.353919594507221,0.507002694753519,-7.56975233544647,"TOM5_HUMAN",6,-0.976952766729127,0.356530638014676,0.511117391981879,0.320962190628052,"Non-significant",0.291479340893228,"TOMM5","Mitochondrial import receptor subunit TOM5 homolog","TOM5_HUMAN"
-0.131603002548218,7.74767196178436,-1.05034496499521,0.325635835016347,0.478994105190562,-7.50544255175927,"CC126_HUMAN",4,-0.97650788444107,0.356738181846005,0.511324727312607,0.140032529830933,"Non-significant",0.291303204582773,"CCDC126","Coiled-coil domain-containing protein 126","CC126_HUMAN"
0.0465614795684779,12.1976836919785,1.03024942660799,0.334392386445115,0.488690329911788,-7.52612878863775,"MBNL1_HUMAN",13,0.975732289854923,0.35710022436399,0.511753398590397,0.147023916244503,"Non-significant",0.290939264475609,"MBNL1","Muscleblind-like protein 1","MBNL1_HUMAN"
-0.0674164295196551,9.7781275510788,-1.0099272020683,0.343432674366267,0.496947437086215,-7.54674045803867,"S15A4_HUMAN",11,-0.975478076174153,0.35721894961176,0.511833286934903,0.334848642349242,"Non-significant",0.290871473309998,"SLC15A4","Solute carrier family 15 member 4","S15A4_HUMAN"
0.0504236221313743,10.3339102268219,1.12033616028894,0.296540170041695,0.448452170064916,-7.43109901930891,"EXOS8_HUMAN",10,0.973872692949395,0.357969394449427,0.512818133031992,-0.037060022354126,"Non-significant",0.290036626748788,"EXOSC8","Exosome complex component RRP43","EXOS8_HUMAN"
0.0448307991027814,9.28960037231445,0.976626758821912,0.358650997471831,0.510912647932264,-7.57983286383775,"PP4R2_HUMAN",16,0.973657122529015,0.358070253895635,0.512872215969303,0.187907338142395,"Non-significant",0.289990827504828,"PPP4R2","Serine/threonine-protein phosphatase 4 regulatory subunit 2","PP4R2_HUMAN"
0.0790411233901995,7.64131408929825,1.00167081952543,0.347158875050073,0.500553574752066,-7.55502485073235,"PGAP6_HUMAN",10,0.973224612671523,0.358272677528775,0.513071726920943,0.290810108184818,"Non-significant",0.289821916704059,"PGAP6","Post-GPI attachment to proteins factor 6","PGAP6_HUMAN"
-0.10134077072143,9.23590779304504,-1.08707582101557,0.310096735763756,0.462413976431567,-7.46686541607271,"THAP4_HUMAN",5,-0.972990036105752,0.358382500104748,0.513138579695435,0.259960174560549,"Non-significant",0.289765332218568,"THAP4","Peroxynitrite isomerase THAP4","THAP4_HUMAN"
-0.188884139060971,7.31776934862137,-0.93841976787549,0.376734802843372,0.529234712397432,-7.61673270719666,"DHX33_HUMAN",19,-0.971755747055813,0.358960777175227,0.51387603242964,-0.173836708068874,"Non-significant",0.289141637668572,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN"
0.141838312149048,8.53391230106354,0.94870371906985,0.371801565149906,0.524497712198106,-7.60691460204575,"CLP1_HUMAN",12,0.971481293672026,0.359089456285425,0.513969709621637,0.367165565490724,"Non-significant",0.289062475035479,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","CLP1_HUMAN"
0.100707292556761,8.30320298671722,0.931446483137931,0.380107502277387,0.531784071442301,-7.62334181095625,"ESF1_HUMAN",25,0.970781740059471,0.359417602335471,0.514348803342203,0.0385200977325493,"Non-significant",0.288742266235679,"ESF1","ESF1 homolog","ESF1_HUMAN"
-0.106585979461681,9.84211897850037,-1.0098515303269,0.343466685629786,0.496947437086215,-7.54681662276846,"F13A_HUMAN",7,-0.97033922563828,0.359625292478292,0.514555414079415,-0.10022950172424,"Non-significant",0.288567847853948,"F13A1","Coagulation factor XIII A chain","F13A_HUMAN"
0.0362460613250732,13.9471927881241,0.838026418656914,0.427446048136485,0.577052164984255,-7.70801942659463,"USO1_HUMAN",49,0.970052137850828,0.359760082546779,0.514657664294609,-0.0377073287963885,"Non-significant",0.288481555315869,"USO1","General vesicular transport factor p115","USO1_HUMAN"
0.161045789718629,6.76738858222962,0.986763205669131,0.35396523890897,0.507002694753519,-7.56985046261265,"LS14B_HUMAN",5,0.969858915472864,0.359850823309981,0.514696874523093,0.0541386604308993,"Non-significant",0.288448468978304,"LSM14B","Protein LSM14 homolog B","LS14B_HUMAN"
-0.0901432037353525,7.60504865646362,-0.917968168944221,0.386689701795578,0.537936872045988,-7.6360047600852,"SZT2_HUMAN",47,-0.969325447946664,0.36010143828586,0.514964699797499,0.189472436904907,"Non-significant",0.288222540295885,"SZT2","KICSTOR complex protein SZT2","SZT2_HUMAN"
0.105978250503538,9.55376279354095,0.950485979738327,0.370951538241955,0.523662176705292,-7.60520448244717,"HYCC2_HUMAN",13,0.969067338021476,0.360222741263847,0.515047540156806,-0.136497020721436,"Non-significant",0.288152682658067,"HYCC2","Hyccin 2","HYCC2_HUMAN"
-0.173466086387638,7.44548410177231,-0.97789334627643,0.358062933684997,0.51070155529273,-7.57858990076323,"MACD2_HUMAN",5,-0.968580300177229,0.360451715862359,0.515199950876747,0.1863789558411,"Non-significant",0.288024187057325,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
-0.0497043132781769,12.746483206749,-1.19204638272167,0.268941250710377,0.417673522744742,-7.35139401744057,"MTX2_HUMAN",9,-0.968570925921737,0.360456124115318,0.515199950876747,-0.2444643974304,"Non-significant",0.288024187057325,"MTX2","Metaxin-2","MTX2_HUMAN"
0.174910783767702,6.67721784114838,0.989670248069245,0.352630040573266,0.505804106575525,-7.56697287367627,"8ODP_HUMAN",4,0.968108637188588,0.360673565845459,0.515420093129251,-0.452718973159794,"Non-significant",0.287838654925467,"NUDT1","Oxidized purine nucleoside triphosphate hydrolase","8ODP_HUMAN"
-0.122517704963683,7.60069733858109,-0.928479828458027,0.381549121813694,0.532517553319577,-7.62614163798699,"WDR19_HUMAN",29,-0.96771822996257,0.360857273783572,0.515591959219249,0.443446159362789,"Non-significant",0.28769386419284,"WDR19","WD repeat-containing protein 19","WDR19_HUMAN"
0.121044874191282,7.27727472782135,0.940467766923347,0.375748505649969,0.528414622844315,-7.61478423474761,"BTBD9_HUMAN",15,0.967475011396002,0.360971756751007,0.515664873811818,-0.110633611679074,"Non-significant",0.287632450965327,"BTBD9","BTB/POZ domain-containing protein 9","BTBD9_HUMAN"
0.124173402786256,8.04758739471436,0.935430278936608,0.378177966857663,0.530179806219118,-7.61957086510206,"DDX28_HUMAN",18,0.967136121463544,0.361131317463501,0.515802147104723,0.141593217849749,"Non-significant",0.287516854377623,"DDX28","Probable ATP-dependent RNA helicase DDX28","DDX28_HUMAN"
-0.0589578151702952,10.0184928178787,-0.916719484155404,0.387303726790672,0.538514523118527,-7.63717043236369,"ASCC2_HUMAN",25,-0.966388835968379,0.361483350609816,0.516214231313649,0.100401639938376,"Non-significant",0.287170026727849,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN"
0.0688567161560059,8.9545476436615,0.909227546223696,0.391002840673604,0.54235877899887,-7.64413755325943,"ARAP1_HUMAN",34,0.965173479158361,0.362056431073771,0.516941780628344,0.37768840789795,"Non-significant",0.286558365562909,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
0.0974732637405431,8.15295213460922,0.970051049404831,0.361715798595153,0.514198447150134,-7.58626575338105,"PAR16_HUMAN",10,0.964997297864268,0.362139562549649,0.51696965129826,-0.0694856643676758,"Non-significant",0.28653495141392,"PARP16","Protein mono-ADP-ribosyltransferase PARP16","PAR16_HUMAN"
-0.0832834243774396,9.71052646636963,-1.00160014004197,0.347190906961658,0.500553574752066,-7.55509554489406,"FUCM_HUMAN",9,-0.964459537360832,0.362393393933326,0.517169159364383,0.0234603881835902,"Non-significant",0.286367381543427,"FUOM","Fucose mutarotase","FUCM_HUMAN"
-0.118682384490969,9.46242165565491,-1.11092019616617,0.300328813907882,0.452246112771792,-7.4413035539658,"GBG7_HUMAN",3,-0.964431586732756,0.362406590695233,0.517169159364383,-0.015466690063473,"Non-significant",0.286367381543427,"GNG7","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7","GBG7_HUMAN"
0.0627503395080513,13.0346047878265,1.00741985724958,0.344561001194544,0.498243552075432,-7.54926181419117,"ORN_HUMAN",11,0.963759221011186,0.362724153143075,0.517531459373906,-0.0150265693664746,"Non-significant",0.286063245451286,"REXO2","Oligoribonuclease, mitochondrial","ORN_HUMAN"
-0.263610601425173,8.33568847179413,-0.953023801562229,0.36974366677247,0.522865282731836,-7.60276501969508,"SIN3B_HUMAN",4,-0.963618685689828,0.362790555047286,0.517535341560346,-0.00217437744139914,"Non-significant",0.286059987667059,"SIN3B","Paired amphipathic helix protein Sin3b","SIN3B_HUMAN"
-0.0915808677673517,10.6683521270752,-0.986476522725737,0.354097120145315,0.507002694753519,-7.57013388626398,"RBM3_HUMAN",9,-0.962922632999521,0.363119568430219,0.517913782490766,0.20179224014282,"Non-significant",0.28574253157712,"RBM3","RNA-binding protein 3","RBM3_HUMAN"
-0.0415422916411998,11.7121282815933,-0.971034935533511,0.361255974027174,0.513723062278012,-7.58530539210912,"PAXX_HUMAN",16,-0.962730674672563,0.36321034328899,0.517952353028534,0.00540852546691184,"Non-significant",0.285710189614872,"PAXX","Protein PAXX","PAXX_HUMAN"
-0.0337309837341238,16.0297057628632,-1.06069406217385,0.321196842674276,0.474103478082169,-7.49467270955743,"ATPG_HUMAN",14,-0.962544614914753,0.363298344923139,0.517986955998307,0.00738954544067028,"Non-significant",0.285681176566127,"ATP5F1C","ATP synthase subunit gamma, mitochondrial","ATPG_HUMAN"
0.369513034820528,17.9488456249237,0.927977235744915,0.381793752545963,0.532676021792453,-7.62661526276144,"K2C6B_HUMAN",47,0.962354038785858,0.363388499160251,0.518024615449107,0.0300137996673584,"Non-significant",0.285649602996618,"KRT6B","Keratin, type II cytoskeletal 6B","K2C6B_HUMAN"
-0.0662481784820521,16.0532089471817,-1.43271360516624,0.191549360240974,0.326493634789932,-7.06058093430257,"COX6C_HUMAN",5,-0.962106577489255,0.363505588458611,0.518100651947235,0.0718731880187953,"Non-significant",0.285585861222031,"COX6C","Cytochrome c oxidase subunit 6C","COX6C_HUMAN"
0.0499622821807737,9.99581539630888,1.17434881328487,0.27554845360608,0.425172257918475,-7.37138546234818,"EXOS5_HUMAN",9,0.961518974091183,0.363783732709996,0.518406171442072,0.0915114879608154,"Non-significant",0.285329836984524,"EXOSC5","Exosome complex component RRP46","EXOS5_HUMAN"
-0.294328570365908,6.39516109228134,-0.928670061531004,0.381456558496615,0.532479809498796,-7.62596231605273,"CUL9_HUMAN",16,-0.961166420876841,0.363950691157553,0.51855184357508,0.112649679183958,"Non-significant",0.285207817379039,"CUL9","Cullin-9","CUL9_HUMAN"
0.185433626174921,8.78672826290131,0.989596416026992,0.352663903875073,0.505804106575525,-7.56704603864087,"SEN15_HUMAN",3,0.961033679824025,0.364013568056581,0.51855184357508,0.0432987213134801,"Non-significant",0.285207817379039,"TSEN15","tRNA-splicing endonuclease subunit Sen15","SEN15_HUMAN"
0.0472564697265607,8.39989757537842,0.932252287348482,0.379716626600533,0.531550532147293,-7.62258009267833,"RBM33_HUMAN",19,0.960832109340595,0.364109063608687,0.518596978609849,-0.612617492675783,"Non-significant",0.285170017795925,"RBM33","RNA-binding protein 33","RBM33_HUMAN"
0.059985637664802,14.8177139759064,1.01096089664578,0.342968331786335,0.496757018789439,-7.54569959249147,"ARPC3_HUMAN",11,0.959972999719183,0.364516282508344,0.519086004546226,0.606391549110413,"Non-significant",0.284760680291414,"ARPC3","Actin-related protein 2/3 complex subunit 3","ARPC3_HUMAN"
-0.0816302299499512,9.46351361274719,-0.969271814503935,0.362080292010821,0.514565827994403,-7.58702581740557,"THG1_HUMAN",11,-0.959784143458903,0.364605846015375,0.519120306960038,0.147485971450806,"Non-significant",0.284731982047385,"THG1L","Probable tRNA(His) guanylyltransferase","THG1_HUMAN"
0.0388882160186999,11.2006899118423,0.915693464492212,0.387808795270003,0.53894016401493,-7.6381272902228,"ABRX2_HUMAN",21,0.959652845542253,0.364668122607956,0.519120306960038,-0.0415630340576172,"Non-significant",0.284731982047385,"ABRAXAS2","BRISC complex subunit Abraxas 2","ABRX2_HUMAN"
-0.102884769439698,7.15749323368073,-0.932252478501523,0.379716533912283,0.531550532147293,-7.62257991192118,"TRAF7_HUMAN",16,-0.959101466092016,0.364929736658604,0.519401746028805,-0.12693619728088,"Non-significant",0.28449659477333,"TRAF7","E3 ubiquitin-protein ligase TRAF7","TRAF7_HUMAN"
-0.0985382795333845,8.18312948942184,-0.922818187517752,0.384311561561452,0.535331759255437,-7.63146512462995,"F120C_HUMAN",22,-0.958863644962635,0.365042619191171,0.519471435154377,0.0636641979217742,"Non-significant",0.284438328560903,"FAM120C","Constitutive coactivator of PPAR-gamma-like protein 2","F120C_HUMAN"
0.308974504470829,7.23222267627716,0.932060228498283,0.379809762542061,0.531550532147293,-7.62276169146943,"DDX49_HUMAN",7,0.957640587144113,0.365623557612185,0.5201570396987,0.237756609916682,"Non-significant",0.283865519483941,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN"
0.306090235710146,7.3838055729866,0.937124747491241,0.377359465468841,0.529580448258552,-7.61796305470078,"CMS1_HUMAN",5,0.957579873267722,0.365652413904106,0.5201570396987,0.244182109832762,"Non-significant",0.283865519483941,"CMSS1","Protein CMSS1","CMS1_HUMAN"
0.135774254798891,7.35234826803207,0.977538838242417,0.358227454454351,0.510823256728353,-7.57893792274653,"UBD_HUMAN",6,0.957161421559096,0.365851343061156,0.520348943832344,-0.3005907535553,"Non-significant",0.283705322601731,"UBD","Ubiquitin D","UBD_HUMAN"
-0.0458078384399503,13.0376782417297,-0.935867647623725,0.377966572786395,0.530154921047639,-7.61915608545801,"DPM1_HUMAN",18,-0.956162834261161,0.366326389791635,0.520933433042277,0.147900342941282,"Non-significant",0.283217769041039,"DPM1","Dolichol-phosphate mannosyltransferase subunit 1","DPM1_HUMAN"
-0.161996841430664,6.2359117269516,-0.9585945766602,0.367102607363729,0.519944735107185,-7.59739221138383,"CLASR_HUMAN",6,-0.955260854096938,0.366755872431999,0.521452934789163,0.153975963592526,"Non-significant",0.282784883946503,"CLASRP","CLK4-associating serine/arginine rich protein","CLASR_HUMAN"
0.0294814109802246,12.5447742938995,0.799762577029462,0.447991451995487,0.5965634164128,-7.740561079262,"PALM3_HUMAN",42,0.954982604670778,0.36688843780657,0.521550172127689,-0.100151538848879,"Non-significant",0.282703906930424,"PALM3","Paralemmin-3","PALM3_HUMAN"
-0.0617609024048029,10.6590278148651,-0.965917601156834,0.363652419175566,0.516317821565309,-7.59029206100573,"NUP35_HUMAN",13,-0.954836462303518,0.366958078137,0.521557940017384,-0.228576660156252,"Non-significant",0.282697438662004,"NUP35","Nucleoporin NUP35","NUP35_HUMAN"
-0.0333814620971253,13.2959132194519,-0.90657534643439,0.392318537164517,0.543627067610577,-7.6465929431607,"MGLL_HUMAN",21,-0.953821012366299,0.367442235274341,0.522154755389853,0.129520893096924,"Non-significant",0.282200762416962,"MGLL","Monoglyceride lipase","MGLL_HUMAN"
-0.242929697036745,5.82989048957825,-0.945983518361379,0.373101736598342,0.525875444560307,-7.60951981181627,"IRF5_HUMAN",4,-0.952905229546234,0.367879278385602,0.522684422279684,-0.388438701629638,"Non-significant",0.281760443117837,"IRF5","Interferon regulatory factor 5","IRF5_HUMAN"
0.10494816303253,7.48103922605515,0.920470677241613,0.385461281606642,0.53659538122939,-7.63366479332966,"SMC5_HUMAN",19,0.952523068508133,0.368061772771043,0.522816113507113,0.378997564315796,"Non-significant",0.281651035668041,"SMC5","Structural maintenance of chromosomes protein 5","SMC5_HUMAN"
0.257310986518857,6.10172146558762,0.933181582004707,0.379266218807727,0.531155705712631,-7.6217009896085,"SPIN1_HUMAN",6,0.952350123060848,0.368144381934453,0.522816113507113,0.0565804243087751,"Non-significant",0.281651035668041,"SPIN1","Spindlin-1","SPIN1_HUMAN"
0.147539854049679,8.00862467288971,0.924861280112823,0.38331299386026,0.534153755333048,-7.6295470579456,"DYR1A_HUMAN",14,0.952307049742151,0.368164958484214,0.522816113507113,0.219962835311891,"Non-significant",0.281651035668041,"DYRK1A","Dual specificity tyrosine-phosphorylation-regulated kinase 1A","DYR1A_HUMAN"
-0.032790660858149,12.8781816959381,-0.815916489559475,0.439236149670191,0.588330538543985,-7.72697852541036,"ERAP1_HUMAN",43,-0.952041146430046,0.368292002002172,0.522829426955731,0.647376298904417,"Non-significant",0.281639976552794,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN"
