"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0341755549112968,9.74995408739362,0.255218002260686,0.806528675384778,0.895671411720584,-8.12323514226433,"MET14_HUMAN",15,0.263877325408254,0.79947413491729,0.892048105391761,-0.483672897020976,"Non-significant",0.0496117248359132,"METTL14","N6-adenosine-methyltransferase non-catalytic subunit","MET14_HUMAN"
0.0337864557901906,11.7831055777414,0.319539457178219,0.759452771976144,0.869752969910294,-8.10216538313151,"SIM26_HUMAN",3,0.263841123858827,0.79950092756923,0.892048105391761,-0.414997140566509,"Non-significant",0.0496117248359132,"SMIM26","Small integral membrane protein 26","SIM26_HUMAN"
0.00721089045205403,11.3898487091064,0.221048375732166,0.831912701131357,0.909025880104628,-8.13254813988469,"SYSM_HUMAN",30,0.263682189768589,0.799618557611476,0.892048105391761,-0.0411228338877336,"Non-significant",0.0496117248359132,"SARS2","Serine--tRNA ligase, mitochondrial","SYSM_HUMAN"
-0.0349047978719277,10.5017412730626,-0.276418302290844,0.790904057188536,0.887238423894343,-8.11679888387835,"T179B_HUMAN",6,-0.263428136937693,0.799806598366918,0.892048105391761,0.068131049474081,"Non-significant",0.0496117248359132,"TMEM179B","Transmembrane protein 179B","T179B_HUMAN"
-0.00757590929664254,13.9672072274344,-0.226574773313809,0.827791436566942,0.906681927146891,-8.13113098722765,"LYAG_HUMAN",28,-0.263424935500955,0.799808968045978,0.892048105391761,0.227667570114141,"Non-significant",0.0496117248359132,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN"
-0.00513251622516187,15.1385698318482,-0.178630080200197,0.863728127387902,0.92985140316113,-8.14227513287001,"AT1A1_HUMAN",50,-0.262836164649337,0.800244810167591,0.892411543389202,0.3807145754496,"Non-significant",0.0494348207304122,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","AT1A1_HUMAN"
0.0440467596054051,7.62944528034755,0.251323918077848,0.809409376717642,0.897819232082974,-8.12436270493555,"ARP8_HUMAN",20,0.262283702748221,0.800653843733234,0.892665824343308,0.139258543650302,"Non-significant",0.0493110918456432,"ACTR8","Actin-related protein 8","ARP8_HUMAN"
0.0120052496591985,10.6157672064645,0.280389024908224,0.787989008343052,0.885928060647849,-8.11553763593938,"SYHM_HUMAN",14,0.262202423038407,0.800714027536827,0.892665824343308,0.121595223744682,"Non-significant",0.0493110918456432,"HARS2","Histidine--tRNA ligase, mitochondrial","SYHM_HUMAN"
0.0124261379241819,11.035766192845,0.253695063862568,0.807654902353798,0.89648589298204,-8.12367814438028,"FXRD1_HUMAN",19,0.261950885534719,0.800900288427386,0.892665824343308,0.118864059448192,"Non-significant",0.0493110918456432,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN"
0.00707101821902434,13.2850407191685,0.208840112148135,0.841037199782726,0.915382406309462,-8.1355565075537,"SC24C_HUMAN",40,0.261933866361142,0.800912891449258,0.892665824343308,0.316091696421305,"Non-significant",0.0493110918456432,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN"
-0.0280985037485735,9.12944262368339,-0.273112635926251,0.793333655500599,0.888980704423679,-8.11783548518042,"GPN1_HUMAN",8,-0.261570051884915,0.801182318193381,0.892843473399408,-0.215760787328117,"Non-significant",0.0492246716795518,"GPN1","GPN-loop GTPase 1","GPN1_HUMAN"
-0.0320491790771511,7.96182496207101,-0.368743630998649,0.72416519629606,0.848012181086193,-8.0829685552595,"RPA12_HUMAN",1,-0.260976870947587,0.801621666964884,0.89318361149559,0.184952974319494,"Non-significant",0.0490592541432871,"POLR1H","DNA-directed RNA polymerase I subunit RPA12","RPA12_HUMAN"
0.0149539311726627,16.4563492366246,0.374544465893733,0.720050784386493,0.846062233400037,-8.08053163508958,"TPM3_HUMAN",8,0.260860732626864,0.801707695652253,0.89318361149559,0.0368958711624128,"Non-significant",0.0490592541432871,"TPM3","Tropomyosin alpha-3 chain","TPM3_HUMAN"
0.0150820414224988,16.7531512124198,0.36916346681801,0.723867079207194,0.847785433124592,-8.08279340640668,"RLA2_HUMAN",8,0.260380454039366,0.802063490127927,0.893355456672654,0.00187627474467611,"Non-significant",0.0489757055507033,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN"
0.013876835505183,11.8618022373744,0.26943244582873,0.796041469215224,0.890586688355266,-8.11897519463491,"PNKD_HUMAN",14,0.260001463479586,0.802344285125767,0.893355456672654,-0.354386885960897,"Non-significant",0.0489757055507033,"PNKD","Probable hydrolase PNKD","PNKD_HUMAN"
0.0584036111831647,8.06310142789568,0.270387184502385,0.795338694289172,0.890366744682994,-8.11868097558748,"G6PC1_HUMAN",2,0.259896741291991,0.802421879565818,0.893355456672654,-0.0939378341039037,"Non-significant",0.0489757055507033,"G6PC1","Glucose-6-phosphatase catalytic subunit 1","G6PC1_HUMAN"
0.016916751861574,9.34505775996617,0.245553713127063,0.813683885905027,0.899529811249281,-8.12600224765278,"PROX1_HUMAN",24,0.259848516656635,0.802457612659773,0.893355456672654,0.0541617075602332,"Non-significant",0.0489757055507033,"PROX1","Prospero homeobox protein 1","PROX1_HUMAN"
-0.048633893330889,8.80051285879953,-0.284143120155222,0.785236397903946,0.88369044834849,-8.11432905632894,"EMP3_HUMAN",1,-0.25981263664041,0.802484199068151,0.893355456672654,-0.0663204193115252,"Non-significant",0.0489757055507033,"EMP3","Epithelial membrane protein 3","EMP3_HUMAN"
-0.113720734914144,6.30264799935477,-0.254015028693513,0.807418244003706,0.896468477264104,-8.12358528657484,"S35F5_HUMAN",2,-0.259760888152286,0.802522544205937,0.893355456672654,0.140860517819724,"Non-significant",0.0489757055507033,"SLC35F5","Solute carrier family 35 member F5","S35F5_HUMAN"
0.0424471298853524,7.65160519736154,0.247662973969108,0.812120554342395,0.898528500966435,-8.12540725542269,"PLXA2_HUMAN",30,0.259594089254703,0.802646144574169,0.893370482451963,-0.0292541186014681,"Non-significant",0.048968401002314,"PLXNA2","Plexin-A2","PLXA2_HUMAN"
-0.0355161031087254,7.15521628516061,-0.287609617437186,0.782697635641757,0.88205675216628,-8.11319914742294,"HUS1_HUMAN",4,-0.259170786839805,0.802959844904805,0.893597062345026,-0.0619150002797841,"Non-significant",0.0488582676111605,"HUS1","Checkpoint protein HUS1","HUS1_HUMAN"
-0.0353230237960833,8.00836603982108,-0.251379054469498,0.809368566190814,0.897819232082974,-8.12434685837992,"PI51C_HUMAN",13,-0.258564148240277,0.803409479656522,0.893907493682468,0.00669662157694084,"Non-significant",0.0487074219892441,"PIP5K1C","Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma","PI51C_HUMAN"
0.020215431849163,12.5148993900844,0.268110463976803,0.797014909651522,0.890896028406466,-8.11938090605121,"TPPC3_HUMAN",11,0.258497172442461,0.803459126377402,0.893907493682468,0.0758964220682818,"Non-significant",0.0487074219892441,"TRAPPC3","Trafficking protein particle complex subunit 3","TPPC3_HUMAN"
-0.0506228208541906,6.55951690673828,-0.2552806264676,0.806482374905981,0.895671411720584,-8.12321687011395,"MK07_HUMAN",7,-0.258301382342029,0.803604264030822,0.893946394069933,-0.0694928963979162,"Non-significant",0.048688523103,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
-0.0179076989491875,10.6512472970145,-0.282356274281624,0.786546149351583,0.88467361461585,-8.11490626235962,"TPD53_HUMAN",10,-0.257690024764315,0.804057512026852,0.894179994495485,-0.0417539278666013,"Non-significant",0.0485750508372661,"TPD52L1","Tumor protein D53","TPD53_HUMAN"
0.0703835090001412,7.66050815582275,0.249196037912235,0.810984871620895,0.898411646528835,-8.12497166701446,"ABCG5_HUMAN",9,0.257580424245439,0.804138776159444,0.894179994495485,-0.235511144002279,"Non-significant",0.0485750508372661,"ABCG5","ATP-binding cassette sub-family G member 5","ABCG5_HUMAN"
0.0263900756835813,12.9230552400861,0.334316897378413,0.748784224999737,0.863875330818693,-8.09667824954999,"LTOR4_HUMAN",4,0.257530213798467,0.804176005942183,0.894179994495485,0.13611261049906,"Non-significant",0.0485750508372661,"LAMTOR4","Ragulator complex protein LAMTOR4","LTOR4_HUMAN"
-0.0543564160664882,8.47210666111537,-0.255135101192262,0.806589968627349,0.895671411720584,-8.12325932393024,"SDC2_HUMAN",6,-0.257423591772976,0.804255065298009,0.894179994495485,-0.107338110605873,"Non-significant",0.0485750508372661,"SDC2","Syndecan-2","SDC2_HUMAN"
-0.0109879175822147,15.7255085536412,-0.270699655070591,0.795108732377255,0.890284060065304,-8.11858446148052,"GDIR1_HUMAN",15,-0.25717058538756,0.804442677283677,0.894262042904098,0.0192585786183486,"Non-significant",0.0485352025554773,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN"
-0.013024012247719,8.66293225969587,-0.228618154826609,0.826269091967464,0.905992893543784,-8.13059827493253,"RPA1_HUMAN",60,-0.256977533107362,0.804585840760603,0.894262042904098,-0.458886702855434,"Non-significant",0.0485352025554773,"POLR1A","DNA-directed RNA polymerase I subunit RPA1","RPA1_HUMAN"
0.1028634707133,7.06949302128383,0.249872449322605,0.810483948610281,0.898406514314669,-8.12477864043119,"TSN15_HUMAN",4,0.256878211024639,0.804659499043976,0.894262042904098,0.151557683944707,"Non-significant",0.0485352025554773,"TSPAN15","Tetraspanin-15","TSN15_HUMAN"
-0.00687042872109167,10.9820308685303,-0.20473622279662,0.844110539254801,0.917373816704187,-8.13652993991367,"GGYF2_HUMAN",39,-0.2565703281678,0.804887841670859,0.89431069926,0.120624144872018,"Non-significant",0.048511573450119,"GIGYF2","GRB10-interacting GYF protein 2","GGYF2_HUMAN"
-0.0111695925394741,13.3186559677124,-0.290234419348313,0.780777225154366,0.880678697764079,-8.11233470781188,"VTA1_HUMAN",13,-0.256462533409891,0.804967792938504,0.89431069926,0.0392820040384922,"Non-significant",0.048511573450119,"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog","VTA1_HUMAN"
0.0614051818847638,7.60024465833392,0.256422343777589,0.805638408131049,0.895104757438769,-8.12288297602073,"TMM53_HUMAN",4,0.256248658698592,0.805126431012475,0.89431069926,0.0614051818847638,"Non-significant",0.048511573450119,"TMEM53","Transmembrane protein 53","TMM53_HUMAN"
0.012817462285323,12.5366284506661,0.375633518510969,0.719279463954044,0.846062233400037,-8.08007006568493,"PFD2_HUMAN",9,0.256224766758278,0.805144153080392,0.89431069926,0.0882091522216779,"Non-significant",0.048511573450119,"PFDN2","Prefoldin subunit 2","PFD2_HUMAN"
-0.0190241336822474,9.25325775146485,-0.246171819554925,0.81322566444974,0.899310481246793,-8.12582840596388,"GDAP2_HUMAN",19,-0.255817535359921,0.80544623962185,0.894523787064288,0.80275098482768,"Non-significant",0.0484081062386931,"GDAP2","Ganglioside-induced differentiation-associated protein 2","GDAP2_HUMAN"
0.0255640347798689,8.54219082423619,0.269749626948883,0.795807971970375,0.890586688355266,-8.11887756270256,"FEZ2_HUMAN",8,0.25478123785885,0.806215131538888,0.895137873502283,-0.173362493515013,"Non-significant",0.0481100673771859,"FEZ2","Fasciculation and elongation protein zeta-2","FEZ2_HUMAN"
-0.0414849519729588,7.482818875994,-0.269619693222967,0.795903621711246,0.890586688355266,-8.11891757134996,"MP17L_HUMAN",4,-0.254774926424926,0.806219815079453,0.895137873502283,0.77917238076528,"Non-significant",0.0481100673771859,"MPV17L","Mpv17-like protein","MP17L_HUMAN"
0.0236931641896589,10.7984335763114,0.284775419463725,0.784773106365031,0.883536698355191,-8.11412395367318,"VKORL_HUMAN",7,0.254528238761013,0.806402881851242,0.895142818655048,0.0721008777618337,"Non-significant",0.0481076681416162,"VKORC1L1","Vitamin K epoxide reductase complex subunit 1-like protein 1","VKORL_HUMAN"
0.017254908879611,10.2165723528181,0.24292233512597,0.815635496854994,0.90033824404341,-8.12673751906344,"RIOX1_HUMAN",21,0.254395898106763,0.80650109713908,0.895142818655048,0.55213344097137,"Non-significant",0.0481076681416162,"RIOX1","Ribosomal oxygenase 1","RIOX1_HUMAN"
0.0174015363057425,9.16045039040702,0.238646301225349,0.818809939413825,0.902080631147831,-8.12791575588061,"DEN1A_HUMAN",28,0.254322956862908,0.806555231351622,0.895142818655048,-0.0764511823654157,"Non-significant",0.0481076681416162,"DENND1A","DENN domain-containing protein 1A","DEN1A_HUMAN"
-0.0102492173512694,11.7203704289028,-0.243808997234936,0.814977726896088,0.899935938491408,-8.12649063262794,"PP2BA_HUMAN",20,-0.254019072280019,0.806780775147258,0.895238623529063,0.0939648946126344,"Non-significant",0.0480611891878206,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
0.0268724759419747,9.77935627528599,0.251091200190006,0.809581635590198,0.897836967241975,-8.12442955200849,"NRBF2_HUMAN",12,0.253792813664772,0.806948717587853,0.895238623529063,0.0655852953593001,"Non-significant",0.0480611891878206,"NRBF2","Nuclear receptor-binding factor 2","NRBF2_HUMAN"
0.0095299879709696,13.8107057298933,0.25779227392027,0.804626117630623,0.894418667089569,-8.12248041482238,"GNS_HUMAN",17,0.253756390585807,0.806975753958299,0.895238623529063,-0.195364713668827,"Non-significant",0.0480611891878206,"GNS","N-acetylglucosamine-6-sulfatase","GNS_HUMAN"
-0.031454046567279,7.98865413665772,-0.245500890864252,0.813723048381775,0.899529811249281,-8.12601708395784,"PPM1H_HUMAN",15,-0.253612068289777,0.807082885274229,0.895238623529063,0.0125000476837158,"Non-significant",0.0480611891878206,"PPM1H","Protein phosphatase 1H","PPM1H_HUMAN"
0.0227749347686785,10.5736984525408,0.257556338174005,0.80480042992617,0.894418667089569,-8.12254989555951,"NUP37_HUMAN",11,0.253446052746134,0.807206125111388,0.895252938648688,0.333566228548684,"Non-significant",0.0480542447513402,"NUP37","Nucleoporin Nup37","NUP37_HUMAN"
0.0586514870325709,7.28805303573608,0.242057553203757,0.816277191308149,0.900420655538406,-8.12697746236208,"NBEL2_HUMAN",20,0.252625475199356,0.807815358128851,0.895726616789765,0.324371655782058,"Non-significant",0.0478245204007301,"NBEAL2","Neurobeachin-like protein 2","NBEL2_HUMAN"
-0.0197952588399239,9.35236099788121,-0.248407312511904,0.811569091881047,0.898433860424245,-8.12519609635177,"FA98C_HUMAN",15,-0.25257343060472,0.80785400316336,0.895726616789765,-0.106812159220361,"Non-significant",0.0478245204007301,"FAM98C","Protein FAM98C","FA98C_HUMAN"
-0.050081253051772,10.2234630584717,-0.242071443704229,0.816266882917841,0.900420655538406,-8.12697361492867,"SMCR8_HUMAN",17,-0.252153656851572,0.808165721709936,0.895877412570331,-0.347805658976267,"Non-significant",0.0477514129791399,"SMCR8","Guanine nucleotide exchange protein SMCR8","SMCR8_HUMAN"
-0.0235533714294416,10.9864407948085,-0.264042047956637,0.800013151927722,0.892253953244405,-8.12061724131336,"SDF2_HUMAN",9,-0.251966123536602,0.808304993598611,0.895877412570331,-0.0234276453653912,"Non-significant",0.0477514129791399,"SDF2","Stromal cell-derived factor 2","SDF2_HUMAN"
0.00972676277161355,13.4600974491664,0.224742095422291,0.829157492086203,0.907688058659937,-8.13160476471436,"SCLY_HUMAN",30,0.251944248629935,0.808321239515331,0.895877412570331,0.0241250991821325,"Non-significant",0.0477514129791399,"SCLY","Selenocysteine lyase","SCLY_HUMAN"
0.0365438461303675,7.88951308386666,0.244264992957019,0.814639509994016,0.899935938491408,-8.12636331917741,"KCTD3_HUMAN",13,0.251673924299377,0.808522010639056,0.895977546343253,0.14321378866832,"Non-significant",0.0477028738439143,"KCTD3","BTB/POZ domain-containing protein KCTD3","KCTD3_HUMAN"
-0.0474220514297539,8.18793378557478,-0.247943398907705,0.811912780592826,0.898528500966435,-8.12532777553417,"LRP10_HUMAN",7,-0.250313406589195,0.809532707966721,0.896961855554206,-0.00666705767314113,"Non-significant",0.0472260254894221,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN"
0.0421492258707712,9.68473107474191,0.257152689166259,0.80509867897854,0.894627592609131,-8.12266862167554,"TM38B_HUMAN",5,0.250180674793579,0.809631332274957,0.896961855554206,0.0246576070785487,"Non-significant",0.0472260254894221,"TMEM38B","Trimeric intracellular cation channel type B","TM38B_HUMAN"
0.0103933016459106,12.9153345652989,0.221471121528055,0.83159723621,0.908973061246243,-8.13244095083596,"SAC1_HUMAN",36,0.249998613262235,0.80976661631423,0.896989259354766,0.1882252693176,"Non-significant",0.047212757213304,"SACM1L","Phosphatidylinositol-3-phosphatase SAC1","SAC1_HUMAN"
-0.0243649482727024,7.87682090486799,-0.240506220790015,0.817428712275277,0.90117072981,-8.1274057909117,"ARP5_HUMAN",16,-0.24804365287148,0.811219722811499,0.898476225893052,-0.0614247322082679,"Non-significant",0.0464934100408839,"ACTR5","Actin-related protein 5","ARP5_HUMAN"
0.0440892378489099,9.73714542388916,0.242869178613071,0.815674936155177,0.90033824404341,-8.12675229215912,"F10C1_HUMAN",9,0.247685273780458,0.811486189913285,0.898648689089177,0.15731255213425,"Non-significant",0.0464100548839734,"FRA10AC1","Protein FRA10AC1","F10C1_HUMAN"
0.0559732516606672,7.19334847586496,0.240323892797462,0.817564082833879,0.901197523178114,-8.12745595471755,"TFE3_HUMAN",9,0.247295059132006,0.811776358313906,0.898847348711658,-0.022514343261733,"Non-significant",0.0463140582571573,"TFE3","Transcription factor E3","TFE3_HUMAN"
-0.0155971844990912,13.388121332441,-0.320282302398569,0.758915085676494,0.869382606971491,-8.10189528165399,"MIX23_HUMAN",8,-0.246616384949409,0.812281104309251,0.89921891303064,0.141543785731001,"Non-significant",0.0461345672793929,"MIX23","Protein MIX23","MIX23_HUMAN"
0.010932922363283,8.54327092851911,0.216808890715478,0.83507818502417,0.911341545835389,-8.13361192269154,"TNR6B_HUMAN",48,0.246545840183407,0.812333575611855,0.89921891303064,0.349545081456503,"Non-significant",0.0461345672793929,"TNRC6B","Trinucleotide repeat-containing gene 6B protein","TNR6B_HUMAN"
-0.0218621889750263,11.4236194065639,-0.297160889328862,0.775717584866134,0.877725907628477,-8.11001686756054,"RASK_HUMAN",6,-0.246159330929661,0.812621080118903,0.899294267319094,0.37546022733052,"Non-significant",0.046098175050478,"KRAS","GTPase KRas","RASK_HUMAN"
0.0174462795257586,9.61192280905588,0.230101257292166,0.825164672261651,0.905393664737124,-8.13020868116238,"ANR28_HUMAN",32,0.246156328255118,0.812623313776633,0.899294267319094,0.0609356562296419,"Non-significant",0.046098175050478,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","ANR28_HUMAN"
