"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.261802315711975,7.23529011011124,0.866140167159495,0.41328733718725,0.500821964693615,-8.10978607875993,"MED12_HUMAN",22,0.906161201768651,0.390699802751639,0.479742463608776,-0.614453077316286,"Non-significant",0.318991838976712,"MED12","Mediator of RNA polymerase II transcription subunit 12","MED12_HUMAN"
-0.0730142593383789,8.37337613105774,-0.858370586489766,0.417299842111541,0.504465273970955,-8.11669109600573,"DNLI3_HUMAN",27,-0.905210992398386,0.391174137989748,0.480252225094389,0.217173576354977,"Non-significant",0.318530614297656,"LIG3","DNA ligase 3","DNLI3_HUMAN"
-0.148606300354002,6.66872799396515,-0.933322959712225,0.37974822187054,0.46764627125189,-8.04798700027176,"RERE_HUMAN",4,-0.904736753171188,0.391411029331056,0.480470361874763,0.174187660217274,"Non-significant",0.318333396905394,"RERE","Arginine-glutamic acid dipeptide repeats protein","RERE_HUMAN"
-0.34945034980774,6.06567740440369,-0.875135426946751,0.408676475534667,0.496333022375137,-8.10172827577076,"REN3A_HUMAN",4,-0.903766967853645,0.39189577806966,0.480963251922253,-0.102088689804075,"Non-significant",0.317888104701146,"UPF3A","Regulator of nonsense transcripts 3A","REN3A_HUMAN"
0.0304770469665545,12.144035577774,0.86036993339882,0.416264655305521,0.503513925633422,-8.11491910089289,"GMDS_HUMAN",22,0.903641793152924,0.391958378445258,0.480963251922253,-0.388668894767765,"Non-significant",0.317888104701146,"GMDS","GDP-mannose 4,6 dehydratase","GMDS_HUMAN"
0.0384724140167236,12.8769441843033,0.874773567104261,0.408861242937645,0.496483107631854,-8.10205373423802,"GDIA_HUMAN",20,0.903577798679719,0.3919903851321,0.480963251922253,0.127761363983151,"Non-significant",0.317888104701146,"GDI1","Rab GDP dissociation inhibitor alpha","GDIA_HUMAN"
0.176881194114683,7.75201469659805,0.871967413921161,0.410296120586109,0.498001903131741,-8.10457387759602,"CLCN3_HUMAN",11,0.903388724537942,0.392084961156471,0.481006558031994,1.17228102684021,"Non-significant",0.317849002425146,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN"
-0.142385721206663,8.14091885089874,-0.86632444783154,0.413192504226534,0.500821964693615,-8.10962168563328,"PIGO_HUMAN",16,-0.902320165517354,0.392619770665756,0.481589399015628,-1.16089737415314,"Non-significant",0.317323081550247,"PIGO","GPI ethanolamine phosphate transferase 3","PIGO_HUMAN"
-0.102775812149048,8.91919910907745,-1.29115319115369,0.235057926155513,0.314679074322747,-7.66212969487273,"C42S2_HUMAN",1,-0.90220236685555,0.392678760646709,0.481589399015628,0.00569534301757457,"Non-significant",0.317323081550247,"CDC42SE2","CDC42 small effector protein 2","C42S2_HUMAN"
-0.209136366844176,7.71339017152786,-0.925153384181174,0.38371595478385,0.471309605981858,-8.05569910556837,"RPA12_HUMAN",1,-0.900983874787697,0.393289319784714,0.482265307651983,0.248548865318297,"Non-significant",0.316713978462143,"POLR1H","DNA-directed RNA polymerase I subunit RPA12","RPA12_HUMAN"
0.0478022098541224,9.65508902072906,0.922457344121718,0.385032065152564,0.472497001912871,-8.05823235342627,"MUL1_HUMAN",14,0.900835221428192,0.393363853520139,0.482283817990693,0.0731608867645281,"Non-significant",0.316697309662707,"MUL1","Mitochondrial ubiquitin ligase activator of NFKB 1","MUL1_HUMAN"
-0.16345953941345,8.28222060203552,-0.901984061387438,0.395135280414984,0.483360118390952,-8.0772765353366,"CCYL1_HUMAN",5,-0.90042577782312,0.393569198315522,0.482435751932482,-0.297519207000727,"Non-significant",0.316560515354525,"CCNYL1","Cyclin-Y-like protein 1","CCYL1_HUMAN"
-0.134577751159665,7.22220695018768,-0.859609466352099,0.416658180347236,0.503764636468108,-8.11559349150719,"PAXB1_HUMAN",24,-0.900351039778232,0.393606689400177,0.482435751932482,0.183829307556149,"Non-significant",0.316560515354525,"PAXBP1","PAX3- and PAX7-binding protein 1","PAXB1_HUMAN"
0.0816354751587021,10.3157651424408,1.36589227522045,0.211559052992076,0.289573238187872,-7.57109654708444,"PFD4_HUMAN",3,0.900232105214953,0.393666356236993,0.482436008836575,-0.111825585365294,"Non-significant",0.316560284086425,"PFDN4","Prefoldin subunit 4","PFD4_HUMAN"
0.0364577770233172,9.64271318912506,0.864527942903072,0.414117671490284,0.501440200936004,-8.11122309176985,"SMCE1_HUMAN",21,0.899829939716361,0.393868162084159,0.482587275455645,-1.47064232826232,"Non-significant",0.316424133467956,"SMARCE1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1","SMCE1_HUMAN"
-0.0829110145569025,11.7784702777862,-1.33319048597144,0.221577895103748,0.300197535627285,-7.61131692979901,"VAMP3_HUMAN",3,-0.899649107594341,0.393958927591837,0.482587275455645,-0.497222542762758,"Non-significant",0.316424133467956,"VAMP3","Vesicle-associated membrane protein 3","VAMP3_HUMAN"
-0.409168004989624,6.17322206497192,-0.864776183631007,0.413989743789811,0.501410725276736,-8.1110019717286,"ENDOV_HUMAN",6,-0.899630602030353,0.393968216985235,0.482587275455645,-1.36190247535703,"Non-significant",0.316424133467956,"ENDOV","Endonuclease V","ENDOV_HUMAN"
0.0390727519988996,13.8161569833755,0.887455742664533,0.402421559111578,0.490719646923857,-8.09058210044134,"EI2BB_HUMAN",18,0.899173972503691,0.394197485170759,0.482795229384987,-0.464117288589476,"Non-significant",0.316237029921026,"EIF2B2","Translation initiation factor eIF2B subunit beta","EI2BB_HUMAN"
0.140137434005737,8.12303912639618,0.856785093396058,0.418122055522022,0.505007793763872,-8.11809389176759,"RC3H1_HUMAN",27,0.898259298218436,0.394657021327013,0.483236639293558,0.219005703926087,"Non-significant",0.315840144668878,"RC3H1","Roquin-1","RC3H1_HUMAN"
-0.0635390281676997,10.9573724269867,-0.900831938346773,0.39570955540231,0.483766855267976,-8.07833804664169,"NDRG3_HUMAN",13,-0.898219541988639,0.394677003771064,0.483236639293558,0.413882374763491,"Non-significant",0.315840144668878,"NDRG3","Protein NDRG3","NDRG3_HUMAN"
0.0752556324005251,10.5412782430649,0.8763574292248,0.408052959828402,0.49589871039115,-8.10062839109065,"DHRSX_HUMAN",15,0.898036787422361,0.394768870019156,0.48327619362333,0.210951209068297,"Non-significant",0.315804597852365,"DHRSX","Polyprenol dehydrogenase","DHRSX_HUMAN"
0.12191605567932,7.17735302448273,0.963405383891807,0.365401610630438,0.452859121529765,-8.01912929260327,"TM219_HUMAN",4,0.897627192214186,0.394974819450829,0.483455375625891,-0.177614450454712,"Non-significant",0.315643606407924,"TMEM219","Insulin-like growth factor-binding protein 3 receptor","TM219_HUMAN"
0.137698650360111,8.69030046463013,0.885111072463625,0.40360655371717,0.491716605752512,-8.09271306150692,"PSMG4_HUMAN",8,0.896996042428935,0.395292320667616,0.4837710241172,0.18046045303343,"Non-significant",0.315360147637776,"PSMG4","Proteasome assembly chaperone 4","PSMG4_HUMAN"
-0.145581841468815,8.0710454583168,-0.926803471088734,0.38291208667571,0.470464668577637,-8.05414575532973,"CK098_HUMAN",4,-0.896676881380859,0.395452945234531,0.48389461583969,-0.476413488388062,"Non-significant",0.315249210137958,"C11orf98","Uncharacterized protein C11orf98","CK098_HUMAN"
-0.045131921768192,9.54556286334991,-0.826304532563024,0.434152936998427,0.520034976499149,-8.14464525394967,"DDX41_HUMAN",35,-0.896444042061979,0.395570156196229,0.483965055394482,-0.72535228729248,"Non-significant",0.315185995374668,"DDX41","Probable ATP-dependent RNA helicase DDX41","DDX41_HUMAN"
-0.130193114280703,7.56089752912521,-0.896420631364685,0.397914006662095,0.486026531695956,-8.08239231582021,"FOXP4_HUMAN",7,-0.896267490744761,0.395659048528846,0.484000832166901,-0.4598982334137,"Non-significant",0.315153891650665,"FOXP4","Forkhead box protein P4","FOXP4_HUMAN"
-0.137117505073546,6.65882748365402,-0.901591637523567,0.395330815350953,0.483453539677111,-8.07763821852642,"FICD_HUMAN",6,-0.89562085933816,0.395984745580304,0.484326232384472,0.16047286987305,"Non-significant",0.314862007783336,"FICD","Protein adenylyltransferase FICD","FICD_HUMAN"
-0.0698118209838814,9.63735437393188,-0.876222209754845,0.408121920591333,0.49589871039115,-8.10075015923742,"MET14_HUMAN",15,-0.894971779267294,0.39631186990424,0.484653279940166,0.0544412136077508,"Non-significant",0.31456884378483,"METTL14","N6-adenosine-methyltransferase non-catalytic subunit","MET14_HUMAN"
0.0524783134460733,13.4984791278839,1.04747798580866,0.327489701050977,0.414208110680452,-7.93476017650588,"ARL1_HUMAN",9,0.893937049629409,0.396833756197322,0.485146223306399,0.98536741733551,"Non-significant",0.314127345100687,"ARL1","ADP-ribosylation factor-like protein 1","ARL1_HUMAN"
-0.0969371795654332,8.58802390098572,-0.890163558452924,0.401056174488918,0.48938652726397,-8.08811541547991,"DVL3_HUMAN",10,-0.893913603032101,0.396845587671746,0.485146223306399,0.474876403808597,"Non-significant",0.314127345100687,"DVL3","Segment polarity protein dishevelled homolog DVL-3","DVL3_HUMAN"
-0.103169679641724,8.81372916698456,-0.86947033096786,0.411576002331978,0.499316244528822,-8.10681089711047,"DPH2_HUMAN",13,-0.893817006020944,0.396894334521553,0.485146223306399,0.0675611495971751,"Non-significant",0.314127345100687,"DPH2","2-(3-amino-3-carboxypropyl)histidine synthase subunit 2","DPH2_HUMAN"
0.0441510677337469,10.5103224515915,0.826778987905731,0.433900142386608,0.519916921415799,-8.14423807474783,"MTM1_HUMAN",32,0.893697641371397,0.396954576807895,0.48514677454726,-0.2008330821991,"Non-significant",0.314126851639713,"MTM1","Myotubularin","MTM1_HUMAN"
0.0557639598846542,11.1486774682999,1.17224525640523,0.277019886142701,0.360966654273627,-7.80007547328621,"GNAI1_HUMAN",7,0.893524702013496,0.397041869433172,0.485180380810355,-0.18479704856875,"Non-significant",0.314096768972141,"GNAI1","Guanine nucleotide-binding protein G(i) subunit alpha-1","GNAI1_HUMAN"
-0.0839490890503285,10.6515035629273,-0.876832773305098,0.40781060512306,0.495726629208765,-8.10020021177673,"TTC14_HUMAN",13,-0.893189961835125,0.397210871595926,0.485313809987855,0.465140104293825,"Non-significant",0.31397735031631,"TTC14","Tetratricopeptide repeat protein 14","TTC14_HUMAN"
-0.0559802055359011,13.74924659729,-0.866118514163276,0.41329848109298,0.500821964693615,-8.1098053930898,"PRPS1_HUMAN",18,-0.892507629262001,0.397555524708809,0.485661777700584,0.0957486629486493,"Non-significant",0.313666074799389,"PRPS1","Ribose-phosphate pyrophosphokinase 1","PRPS1_HUMAN"
0.36551749706268,8.03259807825089,0.862601573563126,0.415111363271555,0.502418496656533,-8.11293723538799,"SIN3B_HUMAN",4,0.892098393626061,0.397762336785356,0.485841276633506,0.0476992130279754,"Non-significant",0.313505590698768,"SIN3B","Paired amphipathic helix protein Sin3b","SIN3B_HUMAN"
0.262994408607481,7.2245414853096,0.885511641529394,0.403403927474206,0.491622028766252,-8.09234932655775,"CYBR1_HUMAN",2,0.891886811208181,0.397869292753725,0.485898772035479,0.0896852016448992,"Non-significant",0.313454198485644,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN"
0.0461089611053787,13.5850216150284,1.25793624190457,0.246200533810956,0.32748707071182,-7.70154654159035,"NP1L1_HUMAN",8,0.890878386003472,0.398379340400278,0.486448452672364,-0.253105878829956,"Non-significant",0.312963173701961,"NAP1L1","Nucleosome assembly protein 1-like 1","NP1L1_HUMAN"
-0.144524455070496,7.68566220998764,-0.849679745442699,0.421820954424699,0.508793700639514,-8.12435428229729,"AFG2B_HUMAN",25,-0.890111462999287,0.398767553480551,0.486849221929159,-0.175257921218849,"Non-significant",0.31260551973623,"AFG2B","ATPase family gene 2 protein homolog B","AFG2B_HUMAN"
-0.110969543457024,8.22695970535278,-0.863044053970166,0.414882964935543,0.502216974114127,-8.11254377954219,"NMNA3_HUMAN",13,-0.889483134469604,0.399085812777048,0.487146193146706,-0.140737533569325,"Non-significant",0.312340686939144,"NMNAT3","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3","NMNA3_HUMAN"
0.0541989803314262,11.4038497209549,0.908025641976604,0.3921338418472,0.480050391181078,-8.07169227507168,"RT02_HUMAN",13,0.889394205429448,0.399130871584829,0.487146193146706,-0.203660964965801,"Non-significant",0.312340686939144,"MRPS2","Small ribosomal subunit protein uS2m","RT02_HUMAN"
-0.0966205596924006,13.3917598724365,-0.947434060747464,0.372966918413981,0.461038021939525,-8.0345399543131,"PTMA_HUMAN",6,-0.889166406209835,0.399246310148079,0.487213800652958,-0.39806008338928,"Non-significant",0.312280418522677,"PTMA","Prothymosin alpha","PTMA_HUMAN"
-0.356530666351318,7.17989885807037,-0.867789962111307,0.412438888894144,0.500079071202493,-8.10831331160576,"PM2PB_HUMAN",1,-0.88739645048766,0.400144060637858,0.488235926017381,-0.391692876815801,"Non-significant",0.31137026691586,"PMS2P11","Putative postmeiotic segregation increased 2-like protein 11","PM2PB_HUMAN"
-0.176313400268558,7.73380947113037,-0.93767456300657,0.377647263277574,0.465733364948517,-8.04385716376209,"TM45B_HUMAN",1,-0.887205447783224,0.400241026689467,0.488280813495465,-0.111692905426025,"Non-significant",0.311330340546421,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
-0.0693759918212926,9.36888408660889,-0.846457194933197,0.423506182955374,0.510143878934071,-8.12717945130368,"IPO11_HUMAN",22,-0.886173062108292,0.400765427544221,0.488847065407969,-0.0886259078979741,"Non-significant",0.310826987579412,"IPO11","Importin-11","IPO11_HUMAN"
-0.0644967555999756,8.8297997713089,-0.843340011731091,0.425140841137415,0.511733093753001,-8.12990381286081,"TNIP1_HUMAN",23,-0.884926335526644,0.401399358072491,0.489546729505516,0.0782094001770002,"Non-significant",0.310205846459902,"TNIP1","TNFAIP3-interacting protein 1","TNIP1_HUMAN"
-0.183723449707031,8.23210382461548,-0.876195550884847,0.408135517376399,0.49589871039115,-8.10077416433907,"APBP2_HUMAN",5,-0.884750554295845,0.401488796255437,0.489582220140759,-0.298425674438475,"Non-significant",0.310174362584243,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN"
-0.0258367061614742,12.832627415657,-0.829141326476432,0.432642997480146,0.51883587778177,-8.14220781191133,"NUCB2_HUMAN",23,-0.883566795607832,0.402091468366428,0.490243452190112,-0.0984090566635105,"Non-significant",0.309588198163377,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
-0.22489392757416,7.04766052961349,-0.893096852359824,0.399580897107553,0.487768827911943,-8.08543647669152,"TNR14_HUMAN",1,-0.881249530711647,0.403273098445068,0.491610264540757,-0.544887900352482,"Non-significant",0.308379057870874,"TNFRSF14","Tumor necrosis factor receptor superfamily member 14","TNR14_HUMAN"
0.188459634780881,6.85927081108093,0.84898715641828,0.422182741090406,0.509063494468955,-8.12496221308774,"NCOA1_HUMAN",11,0.880979428152605,0.403410991452356,0.491704489206011,-0.190382838249207,"Non-significant",0.308295826632558,"NCOA1","Nuclear receptor coactivator 1","NCOA1_HUMAN"
-0.0301110744475999,13.1244212388992,-0.780552717385492,0.45901239059206,0.54310502492185,-8.18298619977963,"XPP1_HUMAN",35,-0.880837367677519,0.403483529794193,0.491719038863034,0.311883211135868,"Non-significant",0.308282975941927,"XPNPEP1","Xaa-Pro aminopeptidase 1","XPP1_HUMAN"
-0.417109370231628,7.36883074045181,-0.847224609386914,0.423104432509965,0.50981131057111,-8.12650747215456,"FOXO1_HUMAN",5,-0.88048418705996,0.403663909763424,0.491864989310771,-0.455159187316893,"Non-significant",0.308154089191567,"FOXO1","Forkhead box protein O1","FOXO1_HUMAN"
0.0272300243377721,12.880180478096,0.836479790418007,0.428754044571309,0.515623287038921,-8.13587022762697,"TOM1_HUMAN",22,0.87919292414117,0.40432388605778,0.492595196917842,-0.169782638549824,"Non-significant",0.307509827093438,"TOM1","Target of Myb1 membrane trafficking protein","TOM1_HUMAN"
-0.113129377365115,7.86760222911835,-0.878492571756674,0.406965169204513,0.495118682528494,-8.09870362115931,"EYA3_HUMAN",8,-0.87795561918904,0.404957005087836,0.493292469491473,-0.68021059036257,"Non-significant",0.306895514343783,"EYA3","Eyes absent homolog 3","EYA3_HUMAN"
-0.0322821140289307,9.86768400669098,-0.811503241922275,0.442090889035119,0.527130855787061,-8.15724970026001,"ASAP3_HUMAN",26,-0.876540305155596,0.405682075256937,0.494101524862622,1.39010071754456,"Non-significant",0.306183805818334,"ASAP3","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3","ASAP3_HUMAN"
0.102459907531733,8.83397650718689,0.861296619623281,0.415785474385749,0.503084303484337,-8.11409664425725,"PHAF1_HUMAN",11,0.876391358329898,0.405758434919396,0.494120357336932,-0.386272907257048,"Non-significant",0.306167253180061,"PHAF1","Phagosome assembly factor 1","PHAF1_HUMAN"
0.0847349166870099,7.3252066373825,0.931567824647261,0.380598059821424,0.468360917893277,-8.04964838695819,"DDX49_HUMAN",7,0.874580404700792,0.40668766348473,0.495177626277776,-0.570324301719668,"Non-significant",0.305238986370038,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN"
0.0328435897827006,10.0702493190765,0.763752652235877,0.468379384661779,0.551986975620286,-8.1966000761714,"WDR11_HUMAN",52,0.874202764181266,0.406881627201723,0.49532706715409,0.0577211380004989,"Non-significant",0.305107939341435,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
0.149879217147828,7.33392143249512,0.846228066855423,0.423626186541967,0.510212687784105,-8.12737998768962,"CHSS2_HUMAN",11,0.874103755890871,0.406932490713478,0.49532706715409,0.385050892829898,"Non-significant",0.305107939341435,"CHPF","Chondroitin sulfate synthase 2","CHSS2_HUMAN"
0.144046664237976,8.16720134019852,0.853356496572735,0.419904020648451,0.506915241695987,-8.12112012025418,"ATG13_HUMAN",9,0.873606422300442,0.407188054157708,0.49556380252522,0.584645152091977,"Non-significant",0.304900423316299,"ATG13","Autophagy-related protein 13","ATG13_HUMAN"
-0.0483222007751518,11.22487449646,-0.817424676303977,0.438903204689803,0.524331655308166,-8.15222999305147,"RTKN_HUMAN",29,-0.873420131740945,0.407283812122531,0.495606006533025,0.161299467086749,"Non-significant",0.304863438800533,"RTKN","Rhotekin","RTKN_HUMAN"
0.220799684524552,10.2215737104416,0.879083195278578,0.406664634218359,0.494852555796005,-8.09817051837542,"DPM3_HUMAN",2,0.872804233538807,0.407600512914543,0.495907806987867,0.140245437622101,"Non-significant",0.304599054634757,"DPM3","Dolichol-phosphate mannosyltransferase subunit 3","DPM3_HUMAN"
