"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.105246901512148,8.27402573823929,0.520469464026001,0.617496685920749,0.739562442859322,-7.93997875962217,"TSP3_HUMAN",7,0.527838036842167,0.611593112657322,0.737693848090012,-0.0347738265991495,"Non-significant",0.132123838273627,"THBS3","Thrombospondin-3","TSP3_HUMAN"
-0.0734739303589116,10.2074444293976,-0.522955692627045,0.615846226166345,0.738105801937035,-7.93856354314389,"PEX16_HUMAN",9,-0.527323570179582,0.611934621869366,0.737996064483953,-0.11970663070675,"Non-significant",0.131945954135576,"PEX16","Peroxisomal membrane protein PEX16","PEX16_HUMAN"
-0.051457166671776,12.5345042943954,-0.640033099583588,0.540888884084747,0.679061179864403,-7.86492931882971,"RUXE_HUMAN",4,-0.527163914296917,0.612040623828333,0.738014210394278,-0.1845428943634,"Non-significant",0.131935275797007,"SNRPE","Small nuclear ribonucleoprotein E","RUXE_HUMAN"
-0.123812675476073,8.00627970695496,-0.509441671463957,0.624845426291557,0.745697277383394,-7.94618020415578,"KMT2D_HUMAN",14,-0.526707891106413,0.612343449273025,0.738269650431104,-0.118565320968674,"Non-significant",0.131784984647044,"KMT2D","Histone-lysine N-methyltransferase 2D","KMT2D_HUMAN"
-0.0291280746459783,12.5275576114654,-0.625324412236287,0.549998524675681,0.685723421822139,-7.87492044426901,"PFD2_HUMAN",9,-0.526051041649974,0.61277977356886,0.738685943060129,-0.229066610336298,"Non-significant",0.131540165375256,"PFDN2","Prefoldin subunit 2","PFD2_HUMAN"
0.0405368804932014,10.4245426654815,0.635600435065965,0.543624601573989,0.681224153735547,-7.86796228297399,"SRP19_HUMAN",6,0.525770021311281,0.612966496476993,0.73880037824405,-0.0554544925689235,"Non-significant",0.131472890885746,"SRP19","Signal recognition particle 19 kDa protein","SRP19_HUMAN"
0.176296710968018,5.75266981124878,0.511907029765,0.623198597893758,0.744388844885905,-7.94480457311215,"NSD3_HUMAN",6,0.525574637840605,0.613096335938662,0.73880037824405,0.0139672756195122,"Non-significant",0.131472890885746,"NSD3","Histone-lysine N-methyltransferase NSD3","NSD3_HUMAN"
0.0883754491806013,7.59117490053177,0.533400296949053,0.608938334150985,0.732857556111108,-7.93254975406158,"TPC6A_HUMAN",5,0.525415875596327,0.613201849913926,0.73880037824405,0.234510183334349,"Non-significant",0.131472890885746,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
0.0479264259338503,10.3696584701538,0.527834018341818,0.612614606079683,0.735427565280448,-7.93576845938968,"DJC25_HUMAN",11,0.525360110439398,0.613238913910978,0.73880037824405,-0.293165326118469,"Non-significant",0.131472890885746,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
0.029505729675293,8.85771036148071,0.532051308177336,0.609828191414881,0.733384607253645,-7.93333268643549,"LIAS_HUMAN",14,0.524871718759985,0.613563571040601,0.739081771885902,-0.20672571659088,"Non-significant",0.131307508676664,"LIAS","Lipoyl synthase, mitochondrial","LIAS_HUMAN"
0.0592508316040075,9.93273830413819,0.628005993014941,0.548330938612138,0.685223661774047,-7.87311453252091,"SNPC3_HUMAN",3,0.524527200067602,0.613792643317169,0.739247960201203,-0.0838565826416247,"Non-significant",0.131209865144197,"SNAPC3","snRNA-activating protein complex subunit 3","SNPC3_HUMAN"
-0.0492943525314349,7.28764265775681,-0.530690641659081,0.610726457764526,0.734138441229832,-7.93412053166853,"HAUS4_HUMAN",10,-0.523881951862424,0.614221793105813,0.739610653914577,-0.241402626037599,"Non-significant",0.130996841559665,"HAUS4","HAUS augmin-like complex subunit 4","HAUS4_HUMAN"
0.0663957595825266,14.2096331119537,0.500722503321361,0.630687835400182,0.750242060758991,-7.95099554497777,"S27A2_HUMAN",40,0.523800330182279,0.614276090304454,0.739610653914577,0.0413420200347758,"Non-significant",0.130996841559665,"SLC27A2","Long-chain fatty acid transport protein 2","S27A2_HUMAN"
0.0558564662933545,14.0616997480392,0.709494309579703,0.499121483314481,0.645706587310857,-7.81495746858086,"MGST2_HUMAN",2,0.523619111033323,0.614396651746493,0.739646058200451,0.190792798995975,"Non-significant",0.130976052894834,"MGST2","Microsomal glutathione S-transferase 2","MGST2_HUMAN"
-0.0880383253097525,7.91261559724807,-0.504270439272244,0.628307091024789,0.748813220208366,-7.94904550601026,"SYNJ2_HUMAN",22,-0.523297987418641,0.614610319309261,0.739698846314742,0.635971069335925,"Non-significant",0.130945058653144,"SYNJ2","Synaptojanin-2","SYNJ2_HUMAN"
-0.0586372613906851,7.33652466535568,-0.534042881291163,0.608514700239676,0.732565026371622,-7.93217616101866,"DPS1_HUMAN",8,-0.523211164788104,0.61466809559611,0.739698846314742,-0.175308465957649,"Non-significant",0.130945058653144,"PDSS1","All trans-polyprenyl-diphosphate synthase PDSS1","DPS1_HUMAN"
-0.0492949485778791,8.75815987586975,-0.501065289057881,0.630457615835674,0.750242060758991,-7.95080770335132,"PUM3_HUMAN",25,-0.523066362857292,0.6147644606593,0.739698846314742,-0.183999300003054,"Non-significant",0.130945058653144,"PUM3","Pumilio homolog 3","PUM3_HUMAN"
-0.0236127376556237,11.3455628156662,-0.560899990477869,0.590951857925918,0.720000074273654,-7.91618980589289,"NECP2_HUMAN",13,-0.522983631814506,0.614819521370442,0.739698846314742,-0.106157064437868,"Non-significant",0.130945058653144,"NECAP2","Adaptin ear-binding coat-associated protein 2","NECP2_HUMAN"
0.0329420566559016,12.1096979379654,0.531056637542879,0.610484769935364,0.733956648874728,-7.93390879903649,"SFXN5_HUMAN",13,0.522836549536365,0.614917416706378,0.739698846314742,0.307991504669177,"Non-significant",0.130945058653144,"SFXN5","Sideroflexin-5","SFXN5_HUMAN"
-0.0203967094421529,11.1431605815888,-0.466612046879466,0.653810006744789,0.768867165208951,-7.9690830529006,"IPO9_HUMAN",35,-0.522731290051045,0.61498748055697,0.739698846314742,0.269413709640499,"Non-significant",0.130945058653144,"IPO9","Importin-9","IPO9_HUMAN"
0.042992234230038,7.37765830755234,0.509959393439726,0.624499406472146,0.745428656199713,-7.94589183793441,"BCL9L_HUMAN",16,0.52215613773368,0.615370392991381,0.740049706348312,0.21744251251215,"Non-significant",0.130739109366583,"BCL9L","B-cell CLL/lymphoma 9-like protein","BCL9L_HUMAN"
0.0953892469406128,7.33254867792129,0.503427346404633,0.628872404098655,0.749070858317159,-7.94951005907546,"INP4A_HUMAN",19,0.521646986242601,0.615709469043702,0.740347752196295,0.438386440277075,"Non-significant",0.130564237857402,"INPP4A","Inositol polyphosphate-4-phosphatase type I A","INP4A_HUMAN"
0.0154666900634783,11.3289377689362,0.447833831713408,0.666714613914339,0.778937707314751,-7.97852616550276,"RFA1_HUMAN",32,0.520390725827086,0.616546510255353,0.741244389422424,0.572022557258605,"Non-significant",0.130038580848056,"RPA1","Replication protein A 70 kDa DNA-binding subunit","RFA1_HUMAN"
0.0295341014862025,11.0564225912094,0.656235716919721,0.530960049989591,0.67210597407517,-7.85368232181637,"BRK1_HUMAN",8,0.519876980307757,0.616888988140245,0.741546259225177,0.390733957290651,"Non-significant",0.129861751581538,"BRK1","Protein BRICK1","BRK1_HUMAN"
-0.0690283775329616,7.8158450126648,-0.516661385387946,0.620029167212821,0.74169492300823,-7.94213421983952,"RWD2A_HUMAN",9,-0.519495981528477,0.617143037314285,0.741702037360748,0.448596477508525,"Non-significant",0.129770528035104,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
-0.0854277610778782,7.87154543399811,-0.517532292556551,0.619449507319311,0.741220071138311,-7.94164256740892,"PUSL1_HUMAN",7,-0.519296982030841,0.617275751472967,0.741702037360748,0.375588893890374,"Non-significant",0.129770528035104,"PUSL1","tRNA pseudouridine synthase-like 1","PUSL1_HUMAN"
0.0155313014984504,13.7365025281906,0.443510485837486,0.669702816570119,0.780723022664833,-7.98064819557954,"NUCB1_HUMAN",34,0.519271405459223,0.617292809748229,0.741702037360748,-0.0782046318054146,"Non-significant",0.129770528035104,"NUCB1","Nucleobindin-1","NUCB1_HUMAN"
-0.0825493335723886,7.54740834236145,-0.504162804791877,0.628379247769136,0.748813220208366,-7.94910485423772,"MICU3_HUMAN",13,-0.518630392434947,0.617720413256344,0.742105927326322,-0.381981253623962,"Non-significant",0.129534099613298,"MICU3","Calcium uptake protein 3, mitochondrial","MICU3_HUMAN"
-0.017750978469822,12.328171133995,-0.488448286927958,0.638959733281657,0.757195746436011,-7.95764219758456,"CTBP1_HUMAN",22,-0.518448858466035,0.617841538026197,0.742141560258262,-0.370057821273802,"Non-significant",0.129513247045451,"CTBP1","C-terminal-binding protein 1","CTBP1_HUMAN"
-0.0782268047332728,11.5701268911362,-0.4996291659898,0.631422424679401,0.750785690775009,-7.95159387373961,"ASPP1_HUMAN",21,-0.518305526259179,0.617937182213596,0.742146580296198,0.0322127342224245,"Non-significant",0.129510309374907,"PPP1R13B","Apoptosis-stimulating of p53 protein 1","ASPP1_HUMAN"
-0.0230593681335272,14.5374295711517,-0.465182908567768,0.654787821152064,0.769323541967543,-7.96981462698516,"DPP4_HUMAN",42,-0.517988281191457,0.618148904210462,0.742290988421442,-0.30925977230072,"Non-significant",0.129425811847419,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
-0.0915114879608137,8.27504503726959,-0.504714073875192,0.628009729456926,0.748592764039003,-7.94880076668361,"RFFL_HUMAN",11,-0.517753701743457,0.618305481401546,0.742369144139116,0.159044504165649,"Non-significant",0.129380087447334,"RFFL","E3 ubiquitin-protein ligase rififylin","RFFL_HUMAN"
-0.169863700866697,6.60992026329041,-0.505494916106569,0.627486519733936,0.748078992230555,-7.94836951154233,"LIX1L_HUMAN",5,-0.517319522275388,0.618595342208887,0.742607280172053,0.0999307632446289,"Non-significant",0.129240797470415,"LIX1L","LIX1-like protein","LIX1L_HUMAN"
0.0322515964507737,12.3110679388046,0.665871244614458,0.525108688730516,0.666676873784918,-7.84687481415763,"PGPI_HUMAN",7,0.516915211476549,0.618865326127381,0.742821487603191,-0.0497026443481499,"Non-significant",0.129115541910554,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN"
-0.165051341056826,6.96576422452927,-0.512406022746184,0.622865552977573,0.744281574913236,-7.94452538842865,"NEPR1_HUMAN",2,-0.516411033912939,0.61920208330772,0.743115767483929,0.102538704872132,"Non-significant",0.128943523705111,"CNEP1R1","Nuclear envelope phosphatase-regulatory subunit 1","NEPR1_HUMAN"
-0.0618848800659215,11.2942099571228,-0.660460889599577,0.528389323886575,0.669480164587082,-7.85070812607918,"RAB6C_HUMAN",1,-0.516151963635279,0.619375162139056,0.743213555988805,-0.00329899787902654,"Non-significant",0.128886377543151,"RAB6C","Ras-related protein Rab-6C","RAB6C_HUMAN"
-0.0741879940032977,12.9993134737015,-0.509961949297159,0.624497698510941,0.745428656199713,-7.94589041366746,"RL28_HUMAN",9,-0.515157030860939,0.620040087298545,0.743901414807097,-0.0252959728240754,"Non-significant",0.128484615317252,"RPL28","Large ribosomal subunit protein eL28","RL28_HUMAN"
-0.083949327468881,10.3504167795181,-0.567342983024756,0.586780644747639,0.716578256894991,-7.91224719082341,"NU3M_HUMAN",1,-0.51493525058162,0.620188356154878,0.743969296546523,-0.00262618064880016,"Non-significant",0.12844498732451,"MT-ND3","NADH-ubiquinone oxidoreductase chain 3","NU3M_HUMAN"
-0.0389795303344513,10.3285279273987,-0.592364520871475,0.570739182397519,0.702408270282644,-7.8965447990059,"RIFK_HUMAN",7,-0.514541949988605,0.620451338353726,0.744109446474227,-0.0263657569885254,"Non-significant",0.128363182056198,"RFK","Riboflavin kinase","RIFK_HUMAN"
-0.100629925727845,7.17790812253952,-0.50775183073413,0.625975526882178,0.746606706617962,-7.94711952499045,"ANR40_HUMAN",7,-0.514486228013994,0.62048860178021,0.744109446474227,-0.236038684844974,"Non-significant",0.128363182056198,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
-0.0479931831359828,8.09388542175293,-0.710495492279888,0.498534842583263,0.645256294898803,-7.81420403562382,"TM129_HUMAN",3,-0.51385693105234,0.620909517431585,0.744437314444063,-0.631500363349913,"Non-significant",0.128171866262655,"TMEM129","E3 ubiquitin-protein ligase TM129","TM129_HUMAN"
-0.0456528663635272,8.29320073127747,-0.496642907521193,0.633431064321246,0.752512394714874,-7.95322185950677,"NOL10_HUMAN",19,-0.513803152870734,0.620945494719919,0.744437314444063,-0.564782381057725,"Non-significant",0.128171866262655,"NOL10","Nucleolar protein 10","NOL10_HUMAN"
-0.0342609882355234,10.6083215475082,-0.493719731708924,0.635400436745522,0.753968871563786,-7.95480659369163,"RM38_HUMAN",21,-0.513562173269575,0.621106721929285,0.744520600049375,-0.133035182952879,"Non-significant",0.128123281304687,"MRPL38","Large ribosomal subunit protein mL38","RM38_HUMAN"
0.0713952779769942,7.44138830900192,0.534397969814063,0.608280670478914,0.732500647115748,-7.93196953655474,"GLCI1_HUMAN",5,0.513154272485174,0.621379677049735,0.744618368420092,-2.63195538520815,"Non-significant",0.128066254707616,"GLCCI1","Glucocorticoid-induced transcript 1 protein","GLCI1_HUMAN"
0.0576686859130877,6.98981726169586,0.502679524722249,0.629374055538555,0.74914690551636,-7.94992150801511,"MTA1_HUMAN",13,0.513030720198197,0.621462366837794,0.744618368420092,-1.6996088027954,"Non-significant",0.128066254707616,"MTA1","Metastasis-associated protein MTA1","MTA1_HUMAN"
-0.0375883579254186,9.52016484737396,-0.481831287387461,0.643441791258369,0.759622682128678,-7.96116111037414,"AFG2A_HUMAN",40,-0.512934007455376,0.621527097710954,0.744618368420092,0.0250809192657488,"Non-significant",0.128066254707616,"AFG2A","ATPase family gene 2 protein homolog A","AFG2A_HUMAN"
0.0231034755706521,10.9196058511734,0.600359344318388,0.565667141091967,0.697530997892011,-7.89139724342041,"RPAB1_HUMAN",11,0.51289177976361,0.621555362251576,0.744618368420092,-0.107356071472177,"Non-significant",0.128066254707616,"POLR2E","DNA-directed RNA polymerases I, II, and III subunit RPABC1","RPAB1_HUMAN"
-0.04421043395996,7.63183081150055,-0.507062025654529,0.626437147225617,0.747047473925435,-7.94750212417017,"K0513_HUMAN",13,-0.511766778514187,0.622308611704325,0.745410699050619,-0.153714418411274,"Non-significant",0.1276043780092,"KIAA0513","Uncharacterized protein KIAA0513","K0513_HUMAN"
0.0137841701507266,11.6025983095169,0.435997692257568,0.674910513705461,0.78429338826115,-7.98428917275858,"C1R_HUMAN",30,0.511261767328402,0.622646897551016,0.745630119361455,-0.135971307754515,"Non-significant",0.127476557188033,"C1R","Complement C1r subcomponent","C1R_HUMAN"
-0.0238559246063232,11.8730920553208,-0.562820745219257,0.589706633965156,0.718698150302149,-7.91501878624266,"RU2A_HUMAN",12,-0.511218949146723,0.622675584026771,0.745630119361455,-0.0191462039947741,"Non-significant",0.127476557188033,"SNRPA1","U2 small nuclear ribonucleoprotein A'","RU2A_HUMAN"
0.0292351245880251,10.8735376596451,0.498323657314319,0.632300143031338,0.75171917370788,-7.95230670852595,"PROC_HUMAN",18,0.510991803173101,0.622827774196225,0.745702310731617,0.342353820800774,"Non-significant",0.127434511145052,"PROC","Vitamin K-dependent protein C","PROC_HUMAN"
-0.0255744457244962,12.3236130475998,-0.472845476936875,0.649553504376799,0.765056921833844,-7.96586740192867,"NASP_HUMAN",31,-0.510812542416584,0.622947894332715,0.745736089497736,-0.15758740901947,"Non-significant",0.127414838952448,"NASP","Nuclear autoantigenic sperm protein","NASP_HUMAN"
0.0232331752777277,11.9597398042679,0.521723795135699,0.616663717643139,0.738758217179453,-7.93926555135853,"MTNB_HUMAN",15,0.510465765438395,0.623180298702531,0.745904254856518,-0.107095956802375,"Non-significant",0.127316915497974,"APIP","Methylthioribulose-1-phosphate dehydratase","MTNB_HUMAN"
0.0156540870666753,11.4749748706818,0.416591642399473,0.68844902192792,0.794605314925055,-7.99341973525299,"PO210_HUMAN",59,0.510146292332597,0.623394444049618,0.746050519029292,-0.0645599365234375,"Non-significant",0.127231763153612,"NUP210","Nuclear pore membrane glycoprotein 210","PO210_HUMAN"
-0.0588675737380928,7.68637436628342,-0.486615596960819,0.640199533255393,0.75797702000637,-7.95862133700702,"PHF3_HUMAN",36,-0.50942976066172,0.623874878898564,0.746515376402145,0.0198388099670481,"Non-significant",0.126961242436171,"PHF3","PHD finger protein 3","PHF3_HUMAN"
-0.0118823051452477,11.3923935890198,-0.394635679357929,0.703912820835283,0.805578085790901,-8.00327055984594,"MOCOS_HUMAN",41,-0.509044678566243,0.624133155457161,0.746610459416763,-0.384647607803345,"Non-significant",0.12690593024796,"MOCOS","Molybdenum cofactor sulfurase","MOCOS_HUMAN"
0.0184807777404714,12.2066361904144,0.490811165440769,0.637363060975582,0.755745123009773,-7.95637469646787,"TMOD1_HUMAN",20,0.508936125055201,0.624205972811044,0.746610459416763,0.22101652622223,"Non-significant",0.12690593024796,"TMOD1","Tropomodulin-1","TMOD1_HUMAN"
-0.0307555198669505,11.8523716926575,-0.512271151377194,0.622955561545665,0.744281574913236,-7.94460087348816,"PNKD_HUMAN",14,-0.508899731345159,0.624230386576697,0.746610459416763,-0.253330826759337,"Non-significant",0.12690593024796,"PNKD","Probable hydrolase PNKD","PNKD_HUMAN"
0.188646316528319,7.67060267925262,0.500517875587585,0.630825286799379,0.750295569787475,-7.9511076206455,"DESM_HUMAN",2,0.508208049811857,0.624694476452276,0.747055413696945,-0.285744905471798,"Non-significant",0.126647182695677,"DES","Desmin","DESM_HUMAN"
0.0503208637237549,11.4701195955277,0.577367382762005,0.580323692723834,0.710754180039425,-7.90603083528937,"MIEN1_HUMAN",5,0.507863377363701,0.624925803760161,0.747221923328905,-0.116178750991825,"Non-significant",0.126550394485281,"MIEN1","Migration and invasion enhancer 1","MIEN1_HUMAN"
-0.0119514465331996,13.6169908046723,-0.407383346175285,0.694915929904642,0.798940710771678,-7.99761332243368,"SYK_HUMAN",34,-0.507603682988621,0.625100127036328,0.747246066681882,-0.109303712844847,"Non-significant",0.126536362301194,"KARS1","Lysine--tRNA ligase","SYK_HUMAN"
-0.0282299518585241,12.5169509649277,-0.650798109432833,0.534279703023147,0.674415916354981,-7.85748487897027,"PTH2_HUMAN",8,-0.507558912298743,0.625130182479247,0.747246066681882,-0.191088914871216,"Non-significant",0.126536362301194,"PTRH2","Peptidyl-tRNA hydrolase 2, mitochondrial","PTH2_HUMAN"
