"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBVHDV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.106809496879578,6.74833768606186,-0.596641502997747,0.568018241368969,0.638578537502505,-8.2832486916565,"YETS2_HUMAN",10,-0.61008939979847,0.558327320668059,0.630912977623654,-0.0947799682616992,"Non-significant",0.200030539241069,"YEATS2","YEATS domain-containing protein 2","YETS2_HUMAN"
0.0485377311706507,8.6679162979126,0.597964883925088,0.567179165114323,0.637723446995587,-8.28239496211743,"CTU2_HUMAN",15,0.609663660035166,0.558596011852522,0.631128845867572,-0.0660157203674299,"Non-significant",0.199881969857201,"CTU2","Cytoplasmic tRNA 2-thiolation protein 2","CTU2_HUMAN"
0.0546617507934553,9.3329746723175,0.584917353147332,0.575483003271233,0.645274609214309,-8.29073671774005,"LAR4B_HUMAN",22,0.609230155220109,0.558869680609409,0.631350277218886,-0.164692163467386,"Non-significant",0.199729624502377,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
0.260491847991944,6.52142941951752,0.595525538952695,0.568726363739717,0.639254425809808,-8.28396727491996,"DPA1_HUMAN",3,0.609050451463396,0.558983149167087,0.631390695383032,-0.0763425827026278,"Non-significant",0.19970182246531,"HLA-DPA1","HLA class II histocompatibility antigen, DP alpha 1 chain","DPA1_HUMAN"
-0.0778374671936017,8.23480081558227,-0.590689858598822,0.571800662876834,0.641676883070979,-8.2870668573792,"ZGPAT_HUMAN",15,-0.608418954438039,0.559381994782949,0.631753400722766,0.17906093597415,"Non-significant",0.199452411598539,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","ZGPAT_HUMAN"
-0.0288169384002757,11.211609005928,-0.61512091085154,0.556366759673579,0.628331346298963,-8.27117192106165,"PELO_HUMAN",15,-0.607677280322311,0.55985063696607,0.632152321300023,0.0179443359375249,"Non-significant",0.199178262968378,"PELO","Protein pelota homolog","PELO_HUMAN"
0.141633510589605,6.66048812866211,0.593636280727815,0.569926330771987,0.640192299956314,-8.28518099732621,"DPYL3_HUMAN",8,0.60761375884035,0.55989078487973,0.632152321300023,-0.658045291900651,"Non-significant",0.199178262968378,"DPYSL3","Dihydropyrimidinase-related protein 3","DPYL3_HUMAN"
0.0660414695740208,11.0124878883362,0.673867032755459,0.520278495849998,0.59553568109478,-8.23058186465304,"ARL8A_HUMAN",5,0.60735114688628,0.560056782952212,0.632251906522104,-0.314833164215077,"Non-significant",0.199109852389598,"ARL8A","ADP-ribosylation factor-like protein 8A","ARL8A_HUMAN"
0.105120658874506,7.25984311103821,0.598730835444487,0.566693848892223,0.637354125373249,-8.28190005043073,"TTC33_HUMAN",8,0.606453644017758,0.560624312690019,0.632786375648901,-0.0884737968445002,"Non-significant",0.198742880085917,"TTC33","Tetratricopeptide repeat protein 33","TTC33_HUMAN"
-0.122308611869813,7.1529648900032,-0.585621439229269,0.575033136083649,0.644859155092013,-8.29029085940998,"MYRIP_HUMAN",17,-0.606356205913303,0.560685946972774,0.632786375648901,0.851953506469725,"Non-significant",0.198742880085917,"MYRIP","Rab effector MyRIP","MYRIP_HUMAN"
-0.0733181238174447,7.67711025476456,-0.601309066548038,0.56506201747731,0.635782779459795,-8.28022991692366,"SYBU_HUMAN",10,-0.605530315944545,0.561208519066907,0.633288202507186,-0.113056421279907,"Non-significant",0.198398602346521,"SYBU","Syntabulin","SYBU_HUMAN"
-0.110928535461429,7.20488917827606,-0.595446142876943,0.568776763015962,0.639254425809808,-8.28401835234746,"NAA80_HUMAN",7,-0.601224653574177,0.563937418229619,0.636279244474818,0.16770124435425,"Non-significant",0.1963522432844,"NAA80","N-alpha-acetyltransferase 80","NAA80_HUMAN"
0.171194553375242,8.89295482635498,0.602382616559067,0.564383343543464,0.635283023958135,-8.27953256503921,"S100P_HUMAN",2,0.600374690465865,0.564477018320708,0.636799656842364,-0.302340984344486,"Non-significant",0.195997179302278,"S100P","Protein S100-P","S100P_HUMAN"
0.133119702339175,7.05681663751602,0.592529426463576,0.570630028469111,0.640757520048882,-8.28589044398269,"FBX11_HUMAN",6,0.600124755185216,0.564635746360037,0.636832569155368,-0.141356468200682,"Non-significant",0.195974733833899,"FBXO11","F-box only protein 11","FBX11_HUMAN"
0.0367074012756525,11.7457408905029,0.791752256659812,0.452408767781514,0.533942209666042,-8.13937480379363,"TMM11_HUMAN",7,0.600081982390581,0.564662912924029,0.636832569155368,0.0686442852020246,"Non-significant",0.195974733833899,"TMEM11","Transmembrane protein 11, mitochondrial","TMM11_HUMAN"
0.0698931217193586,8.61461913585663,0.677858224790016,0.517880231296666,0.593626606452469,-8.22770449752724,"NXT2_HUMAN",4,0.598276683935888,0.565810206880084,0.638002115976598,-0.0487792491912504,"Non-significant",0.195177880909815,"NXT2","NTF2-related export protein 2","NXT2_HUMAN"
0.0532357692718506,8.95427620410919,0.723775922940295,0.490789786309035,0.569400227456607,-8.19352609354231,"UQCC4_HUMAN",5,0.598203211780408,0.56585692776662,0.638002115976598,0.275347948074337,"Non-significant",0.195177880909815,"UQCC4","Ubiquinol-cytochrome c reductase complex assembly factor 4","UQCC4_HUMAN"
0.0819481611251813,7.44386094808578,0.581101803181861,0.577924387934609,0.647386836766998,-8.29314435933196,"FBX30_HUMAN",14,0.597833606415412,0.566091993013505,0.638178613846686,-1.0377781391144,"Non-significant",0.195057753642972,"FBXO30","F-box only protein 30","FBX30_HUMAN"
0.0387542247772252,10.657421708107,0.603776889107749,0.563502623290034,0.634731229310895,-8.27862519163185,"F151A_HUMAN",13,0.597412950290496,0.566359593973603,0.638391736508109,-0.0130920410156499,"Non-significant",0.194912743230254,"FAM151A","Protein FAM151A","F151A_HUMAN"
-0.0478463172912598,8.08541369438172,-0.563061376654447,0.589546706260428,0.658138198046498,-8.30433225240799,"ALS2_HUMAN",39,-0.596866450023549,0.566707358849592,0.638695147049041,-0.0827002525329519,"Non-significant",0.194706383697705,"ALS2","Alsin","ALS2_HUMAN"
-0.10144257545471,8.0079950094223,-0.606581295154958,0.561733587584121,0.63340743010366,-8.276794351018,"M17L2_HUMAN",5,-0.596572623805455,0.566894385288241,0.638771199712947,-0.426007270812976,"Non-significant",0.194654673134227,"MPV17L2","Mpv17-like protein 2","M17L2_HUMAN"
0.0308818817138494,15.8477807044983,0.580504398230854,0.578307170303974,0.647726346893659,-8.29352002102718,"PCBP2_HUMAN",18,0.596513478342764,0.566932036856096,0.638771199712947,-0.00985240936277521,"Non-significant",0.194654673134227,"PCBP2","Poly(rC)-binding protein 2","PCBP2_HUMAN"
-0.0177597999572274,13.2048194408417,-0.589467394250762,0.572579356454441,0.642373333780404,-8.28784678357666,"FACE1_HUMAN",18,-0.594945477948106,0.567930735079776,0.639787766391292,0.245764493942261,"Non-significant",0.193964068471279,"ZMPSTE24","CAAX prenyl protease 1 homolog","FACE1_HUMAN"
0.0596134662628245,14.0463086366653,0.606504783904252,0.561781808316375,0.63340743010366,-8.27684440319568,"RL21_HUMAN",9,0.594849774877628,0.567991723208216,0.639787766391292,0.218001127243043,"Non-significant",0.193964068471279,"RPL21","Large ribosomal subunit protein eL21","RL21_HUMAN"
-0.204614400863651,6.57406675815582,-0.582628856038623,0.576946595443026,0.646469734063901,-8.29218250708273,"CLTRN_HUMAN",4,-0.594294582480337,0.568345601036217,0.640097657929786,0.474942803382874,"Non-significant",0.193753761852844,"CLTRN","Collectrin","CLTRN_HUMAN"
-0.155660867691042,6.28054654598236,-0.588981571734699,0.572888987610953,0.642631994798373,-8.28815632637852,"OTUD5_HUMAN",4,-0.593621205533471,0.568774977874182,0.640492482358802,1.05884778499604,"Non-significant",0.193485963326398,"OTUD5","OTU domain-containing protein 5","OTUD5_HUMAN"
0.0379142761230504,13.5903890132904,0.623681439356337,0.551017193458168,0.623085672914224,-8.26546433586004,"PDCD5_HUMAN",11,0.593378461914193,0.568929807922931,0.640578075504248,0.288583517074599,"Non-significant",0.193427929628592,"PDCD5","Programmed cell death protein 5","PDCD5_HUMAN"
0.026330471038829,12.8582427501678,0.635549646566829,0.543651366555404,0.616730130652676,-8.25743372662087,"IST1_HUMAN",13,0.593050517895307,0.569139019755318,0.640702061261307,0.0030732154845996,"Non-significant",0.193343878797321,"IST1","IST1 homolog","IST1_HUMAN"
0.115467190742495,6.71353667974472,0.576956483954129,0.580583428119952,0.649917564783864,-8.29574373799868,"NCOA1_HUMAN",11,0.592958706892542,0.569197598413515,0.640702061261307,0.535778641700746,"Non-significant",0.193343878797321,"NCOA1","Nuclear receptor coactivator 1","NCOA1_HUMAN"
-0.0374727249145508,10.3274209499359,-0.70342073890494,0.502684555233955,0.580300764259426,-8.20892006910956,"ISCA1_HUMAN",8,-0.592679505297132,0.569375759959786,0.640813848662675,1.29049444198607,"Non-significant",0.193268111260909,"ISCA1","Iron-sulfur cluster assembly 1 homolog, mitochondrial","ISCA1_HUMAN"
0.0504171848297119,8.4648140668869,0.605849214880755,0.562195075510934,0.63360967669912,-8.27727302872677,"AKA7G_HUMAN",10,0.591345729087976,0.570227294506044,0.641683359519609,0.121597290039062,"Non-significant",0.192679222922484,"AKAP7","A-kinase anchor protein 7 isoform gamma","AKA7G_HUMAN"
0.136422157287595,6.55627608299255,0.591399453195464,0.571348939342718,0.641347075972137,-8.28661346323243,"AMZ2_HUMAN",4,0.591036282503706,0.570424960591058,0.641812114921316,0.0450836420059169,"Non-significant",0.192592089369187,"AMZ2","Archaemetzincin-2","AMZ2_HUMAN"
-0.0130193233490239,14.5472782850265,-0.461018194177617,0.657638175005944,0.720128857617539,-8.36142311030369,"SYSC_HUMAN",34,-0.590919359899342,0.570499657707836,0.641812114921316,-0.130994200706482,"Non-significant",0.192592089369187,"SARS1","Serine--tRNA ligase, cytoplasmic","SYSC_HUMAN"
-0.124474287033083,9.17877686023712,-0.5730661191972,0.58308520425465,0.651820282665412,-8.2981677279681,"DHRS3_HUMAN",12,-0.590710376351047,0.570633182668267,0.641873477584084,0.441492080688501,"Non-significant",0.192550569130881,"DHRS3","Short-chain dehydrogenase/reductase 3","DHRS3_HUMAN"
-0.0563137531280464,11.4499646425247,-0.741162255948793,0.480775556094643,0.560985347362694,-8.18007471943286,"MRES1_HUMAN",4,-0.58948148673194,0.571418710585836,0.642668123571974,0.441224813461305,"Non-significant",0.192013240621909,"MTRES1","Mitochondrial transcription rescue factor 1","MRES1_HUMAN"
0.0281829833984517,12.0121839046478,0.558840443706456,0.592284685636862,0.660831636486927,-8.30690306147641,"THUM1_HUMAN",22,0.589045095345762,0.571697807117205,0.642893050842885,0.0299723148345752,"Non-significant",0.191861268587397,"THUMPD1","THUMP domain-containing protein 1","THUM1_HUMAN"
0.0554151535034002,10.1665334701538,0.564193649176365,0.588813437785061,0.657409920164747,-8.3036396000301,"SYEM_HUMAN",24,0.588853360603094,0.571820456559064,0.642942010300984,0.915433883666994,"Non-significant",0.191828196192433,"EARS2","Nondiscriminating glutamyl-tRNA synthetase EARS2, mitochondrial","SYEM_HUMAN"
-0.0307629108429026,11.0725144147873,-0.559644151801573,0.591762804294188,0.660340012426042,-8.30641492669602,"UFSP2_HUMAN",22,-0.58831044585544,0.572167830712689,0.643243596652653,0.398043632507325,"Non-significant",0.191624528401348,"UFSP2","Ufm1-specific protease 2","UFSP2_HUMAN"
0.0422739982605087,9.88381695747376,0.575096537087487,0.58177874686888,0.650807415802256,-8.29690450088906,"INP5K_HUMAN",16,0.58779078204419,0.572500440074598,0.64352850297182,0.135256528854373,"Non-significant",0.191432212692402,"INPP5K","Inositol polyphosphate 5-phosphatase K","INP5K_HUMAN"
-0.0416636466980016,17.2783052921295,-0.574802985363658,0.581967528433934,0.650928998566279,-8.29708738783352,"ML12B_HUMAN",16,-0.587258752468838,0.572841077440365,0.643822353250982,0.0539052486419678,"Non-significant",0.19123394886037,"MYL12B;MYL12A","Myosin regulatory light chain 12B;Myosin regulatory light chain 12A","ML12B_HUMAN"
0.023422718048101,14.6562669277191,0.592841779119761,0.570431395425174,0.640671082175289,-8.28569036145394,"LRC59_HUMAN",16,0.586226376725297,0.573502393458958,0.644476486676017,-0.0769729614257706,"Non-significant",0.190792922985735,"LRRC59","Leucine-rich repeat-containing protein 59","LRC59_HUMAN"
0.156444787979124,6.94396507740021,0.593681772778625,0.569897419267798,0.640192299956314,-8.28515181302287,"EVA1B_HUMAN",1,0.585823725682411,0.573760439289195,0.64467732477579,-0.156965017318774,"Non-significant",0.190657604952436,"EVA1B","Protein eva-1 homolog B","EVA1B_HUMAN"
0.0691053867340248,13.5766524076462,0.578501347540161,0.579591657816521,0.649006195989311,-8.29477700262393,"RL24_HUMAN",11,0.585639782100331,0.573878344506465,0.644720667100365,0.438215374946592,"Non-significant",0.190628407865855,"RPL24","Large ribosomal subunit protein eL24","RL24_HUMAN"
0.140105128288271,6.70362049341202,0.586699689326449,0.57434459050438,0.64417588835621,-8.28960711383681,"CTL2_HUMAN",3,0.582100218009525,0.576149816013251,0.647086427170214,-0.0756571292877224,"Non-significant",0.18903770953786,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
0.133219242095944,8.70772171020508,0.582688882027043,0.576908179219613,0.646469734063901,-8.29214465104521,"THYG_HUMAN",4,0.581962207720175,0.576238484772544,0.647086427170214,0.0734612941741926,"Non-significant",0.18903770953786,"TG","Thyroglobulin","THYG_HUMAN"
-0.199866652488709,6.42797917127609,-0.564669779316071,0.58850524402423,0.657311840007324,-8.30334795156753,"P52K_HUMAN",8,-0.581941862873278,0.5762515565653,0.647086427170214,0.0600469112396205,"Non-significant",0.18903770953786,"THAP12","52 kDa repressor of the inhibitor of the protein kinase","P52K_HUMAN"
-0.193978905677795,6.19872444868088,-0.574020264393603,0.582471060945398,0.651312921340568,-8.2975746156856,"CKS1_HUMAN",3,-0.581862358584491,0.576302640563309,0.647086427170214,-0.6210939884186,"Non-significant",0.18903770953786,"CKS1B","Cyclin-dependent kinases regulatory subunit 1","CKS1_HUMAN"
0.0503512620925877,7.92498856782913,0.549596553863996,0.598305391757567,0.666268555606159,-8.3124708420668,"ARI1B_HUMAN",41,0.581213913456276,0.576719381946164,0.647464900825593,0.501392364501952,"Non-significant",0.188783769780965,"ARID1B","AT-rich interactive domain-containing protein 1B","ARI1B_HUMAN"
-0.0298950672149854,10.0067268610001,-0.557907357068711,0.592890897443032,0.661302400934089,-8.30746896390607,"DDX56_HUMAN",20,-0.580912215851164,0.576913334051447,0.647593185888966,-0.0763621330261248,"Non-significant",0.188697729632053,"DDX56","Probable ATP-dependent RNA helicase DDX56","DDX56_HUMAN"
-0.0543131828308141,9.26112031936646,-0.680860052976232,0.516081018191475,0.592142689333189,-8.22553046972557,"DERL2_HUMAN",5,-0.578747102382956,0.578306293005824,0.649067151395986,0.375793457031253,"Non-significant",0.187710369498437,"DERL2","Derlin-2","DERL2_HUMAN"
0.104763507843018,8.24324357509613,0.55794142533442,0.592868757787404,0.661302400934089,-8.30744831736471,"GCP6_HUMAN",18,0.577934916471068,0.578829311075559,0.649535604003393,-0.0230891704559335,"Non-significant",0.187397038280852,"TUBGCP6","Gamma-tubulin complex component 6","GCP6_HUMAN"
0.0966747999191337,8.20157462358475,0.57566213928077,0.581415108494973,0.650511352731414,-8.29655188120572,"CASP9_HUMAN",7,0.577850757422986,0.578883521569654,0.649535604003393,0.343617796897887,"Non-significant",0.187397038280852,"CASP9","Caspase-9","CASP9_HUMAN"
0.102592468261715,9.91794323921205,0.573142866815228,0.583035791551175,0.651820282665412,-8.29812005386768,"S66A2_HUMAN",7,0.57747782526528,0.579123777550865,0.649715480419089,0.348619103431703,"Non-significant",0.1872767854118,"SLC66A2","Solute carrier family 66 member 2","S66A2_HUMAN"
0.0216219425201505,13.785809636116,0.566196605336776,0.587517553363294,0.656323732808727,-8.30241118453144,"EI2BB_HUMAN",18,0.577143871543865,0.579338969603893,0.649867191990454,-0.10241663455963,"Non-significant",0.187175387478474,"EIF2B2","Translation initiation factor eIF2B subunit beta","EI2BB_HUMAN"
-0.0820353031158465,9.86432015895844,-0.636789868624656,0.542885062399796,0.615946796331584,-8.25658666813269,"HTD2_HUMAN",3,-0.575732519012112,0.580248906241584,0.650798076321467,-0.111945390701274,"Non-significant",0.186553739453996,"HTD2","Hydroxyacyl-thioester dehydratase type 2, mitochondrial","HTD2_HUMAN"
0.0654797554016078,8.09532189369202,0.60998262533225,0.559592362730633,0.631376805763133,-8.27456347767941,"S29A3_HUMAN",6,0.57533013270903,0.580508481606404,0.650999369396335,-0.290361881256104,"Non-significant",0.18641943211971,"SLC29A3","Equilibrative nucleoside transporter 3","S29A3_HUMAN"
-0.0697710514068746,10.9877315759659,-0.72666183105395,0.489118231994518,0.567947402688876,-8.19131255515956,"SIM20_HUMAN",2,-0.575093566541704,0.580661118320992,0.651080699309424,0.00373578071594238,"Non-significant",0.186365178724143,"SMIM20","Small integral membrane protein 20","SIM20_HUMAN"
0.050346612930297,6.93250000476837,0.550443514263878,0.597752357989365,0.665743923993363,-8.31196426811998,"TUT4_HUMAN",22,0.573445176801452,0.581725310262715,0.652183969720662,0.105998992919924,"Non-significant",0.185629880089121,"TUT4","Terminal uridylyltransferase 4","TUT4_HUMAN"
0.0828826427459735,6.97518229484558,0.556357859534897,0.593898339432113,0.662127913522097,-8.30840678429333,"GO45_HUMAN",14,0.572821913974437,0.582127968484126,0.652545379292481,0.825913786888124,"Non-significant",0.185389281244799,"BLZF1","Golgin-45","GO45_HUMAN"
0.0536518096923757,12.857647895813,0.614774463277989,0.556583900825179,0.628331346298963,-8.27140140617114,"CREG1_HUMAN",7,0.570967570358801,0.583326881902793,0.653799140701145,0.1189343929291,"Non-significant",0.184555654555583,"CREG1","Protein CREG1","CREG1_HUMAN"
-0.0913951396942139,7.85250079631806,-0.640445105837266,0.540630358224129,0.614076996074762,-8.2540815484206,"TM45B_HUMAN",1,-0.57075698467235,0.583463121369437,0.65386166400571,0.396180868148775,"Non-significant",0.184514124632707,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
0.0843610763549805,7.69194841384888,0.548604882513237,0.598953272432556,0.666898649823179,-8.31306305289992,"SRBP2_HUMAN",25,0.57050911152158,0.5836235067896,0.653951225655464,0.18967080116272,"Non-significant",0.18445464191825,"SREBF2","Sterol regulatory element-binding protein 2","SRBP2_HUMAN"
