"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0942277908325186,7.42197358608246,-0.402438581701102,0.6985953152185,0.801527486946113,-8.14583990765176,"TMM82_HUMAN",3,-0.400071053982717,0.69957423765079,0.804698804125107,0.0513153076171999,"Non-significant",0.0943666440840716,"TMEM82","Transmembrane protein 82","TMM82_HUMAN"
-0.0829420089721671,7.57160949707031,-0.390692050657479,0.706895639236947,0.808193774379117,-8.1510076198465,"3BP2_HUMAN",9,-0.399430854474038,0.700027203362557,0.805105702067157,-0.0506370067596755,"Non-significant",0.0941470975068152,"SH3BP2","SH3 domain-binding protein 2","3BP2_HUMAN"
0.0524371862411455,7.80670994520187,0.462130555478886,0.657106861739203,0.770374956820097,-8.11732747265013,"M4K2_HUMAN",2,0.399216424973688,0.700178949034779,0.805166098705811,0.00958037376402388,"Non-significant",0.094114519246558,"MAP4K2","Mitogen-activated protein kinase kinase kinase kinase 2","M4K2_HUMAN"
-0.0220379829406507,13.0037648677826,-0.491728794554631,0.636988329437526,0.754528949643225,-8.10181021555066,"MPRD_HUMAN",8,-0.398962828080709,0.700358430852772,0.805258368703329,0.16487860679625,"Non-significant",0.0940647530493571,"M6PR","Cation-dependent mannose-6-phosphate receptor","MPRD_HUMAN"
0.0388493537902761,10.3199870586395,0.603736360784393,0.563841889233784,0.696608627968793,-8.03502318987634,"KTAP2_HUMAN",1,0.398399002336663,0.700757547211607,0.80552308661863,0.00186610221862438,"Non-significant",0.0939220080102564,"KRTCAP2","Keratinocyte-associated protein 2","KTAP2_HUMAN"
-0.0371115207672172,8.51332199573517,-0.3834939392742,0.712002989433768,0.811403406778876,-8.15410169515796,"UBP16_HUMAN",23,-0.398357095641185,0.700787215730948,0.80552308661863,0.00189256668089932,"Non-significant",0.0939220080102564,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN"
-0.171292662620544,6.47066074609756,-0.388636038450022,0.708352847724084,0.808720276689632,-8.15189702604486,"DKK1_HUMAN",4,-0.398071714447111,0.700989270465764,0.805641209710936,0.0587630271911497,"Non-significant",0.0938583270965434,"DKK1","Dickkopf-related protein 1","DKK1_HUMAN"
0.0637812614440918,8.83237814903259,0.391960747106212,0.705997092642866,0.80771243133685,-8.15045654924468,"NSE1_HUMAN",9,0.397818096453318,0.701168857567719,0.80573348113645,0.0496068000793262,"Non-significant",0.0938085894765978,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
0.01673007011415,13.4231323003769,0.412228027434093,0.69171103349786,0.796793803786751,-8.14142124202456,"GMFB_HUMAN",14,0.397357594379446,0.701494990543488,0.805989366089622,-0.24401807785034,"Non-significant",0.0936706880696782,"GMFB","Glia maturation factor beta","GMFB_HUMAN"
0.051346778869636,9.24046087265015,0.408511218259001,0.69432123672774,0.798656438164004,-8.14311086133907,"LRMDA_HUMAN",6,0.397131788452768,0.701654933014812,0.805989366089622,0.0849107503891018,"Non-significant",0.0936706880696782,"LRMDA","Leucine-rich melanocyte differentiation-associated protein","LRMDA_HUMAN"
-0.0185291767120486,13.8225971460342,-0.384081978168623,0.711585160190851,0.811383078947241,-8.15385100343103,"CDC37_HUMAN",19,-0.396860995873875,0.701846761222295,0.805989366089622,-0.494828581809995,"Non-significant",0.0936706880696782,"CDC37","Hsp90 co-chaperone Cdc37","CDC37_HUMAN"
0.0231175422668493,10.6815545558929,0.373835229529487,0.718880852797746,0.815575956320038,-8.15816647807896,"SSH3_HUMAN",30,0.3966752490784,0.701978356543916,0.805989366089622,-0.0273115634918266,"Non-significant",0.0936706880696782,"SSH3","Protein phosphatase Slingshot homolog 3","SSH3_HUMAN"
0.0110697746276749,11.3669981956482,0.343405359425342,0.74072792029272,0.831755652540151,-8.17031794477912,"AKAP1_HUMAN",31,0.396673046823228,0.701979916831392,0.805989366089622,0.0955731868744252,"Non-significant",0.0936706880696782,"AKAP1","A-kinase anchor protein 1, mitochondrial","AKAP1_HUMAN"
-0.0305275917053223,9.31236624717712,-0.389414084218277,0.707801251554766,0.808345189175523,-8.15156098278566,"SHB_HUMAN",15,-0.396662295787873,0.701987533911186,0.805989366089622,-0.0520281791686745,"Non-significant",0.0936706880696782,"SHB","SH2 domain-containing adapter protein B","SHB_HUMAN"
-0.0151362419128489,11.6248133182525,-0.406841496451101,0.695495265582099,0.799348837456401,-8.14386513367278,"PTGR3_HUMAN",15,-0.395735037387666,0.702644628769898,0.806629671454294,0.29566240310669,"Non-significant",0.0933258067372001,"PTGR3","Prostaglandin reductase 3","PTGR3_HUMAN"
-0.157139182090759,6.53271037340164,-0.387847052373963,0.70891238930269,0.809017598706332,-8.15223713528441,"LRA25_HUMAN",3,-0.395471161631843,0.702831671047508,0.806730255889019,0.373719215393065,"Non-significant",0.0932716548219546,"FAM89B","Leucine repeat adapter protein 25","LRA25_HUMAN"
0.0120577812194735,15.3411822319031,0.408133291346906,0.694586890269299,0.798848763663373,-8.14328184300224,"HNRPD_HUMAN",16,0.395118456471013,0.703081711644959,0.806903112911909,0.0447380542755154,"Non-significant",0.09317860908686,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
0.0259885787963761,11.7951655387878,0.389784958285421,0.707538385404598,0.808245313131481,-8.15140057260608,"HTRA2_HUMAN",15,0.394924399093118,0.703219299672356,0.806946881281501,1.24132442474364,"Non-significant",0.0931550525463283,"HTRA2","Serine protease HTRA2, mitochondrial","HTRA2_HUMAN"
0.01959228515625,13.4998807907104,0.401203383566266,0.699466104243603,0.802186285488706,-8.14639021688519,"ERF3A_HUMAN",14,0.394726280244537,0.703359779314645,0.806993954943302,-0.0547356605529785,"Non-significant",0.0931297184930472,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN"
-0.0315032005310254,11.9591817855835,-0.456332301039051,0.661084280071185,0.773027503746591,-8.12026085437351,"ARF5_HUMAN",6,-0.394329849601071,0.703640911806509,0.807124353248449,-0.181033849716188,"Non-significant",0.0930595485876432,"ARF5","ADP-ribosylation factor 5","ARF5_HUMAN"
-0.0278744697570765,14.143306016922,-0.536372944454119,0.607250092462637,0.733000185992538,-8.07670378867138,"SMD3_HUMAN",5,-0.394285482775265,0.703672377973814,0.807124353248449,0.0397691726684588,"Non-significant",0.0930595485876432,"SNRPD3","Small nuclear ribonucleoprotein Sm D3","SMD3_HUMAN"
-0.0128068923949733,12.2570188045502,-0.341816235875733,0.74187603294151,0.832123601228561,-8.1709251085851,"SRRT_HUMAN",42,-0.39403840115779,0.703847626130083,0.807211256313709,-0.195817470550537,"Non-significant",0.0930127906254007,"SRRT","Serrate RNA effector molecule homolog","SRRT_HUMAN"
-0.0198817253113006,16.4726989269256,-0.517911623186969,0.6194567530719,0.742518629603102,-8.08733209513161,"TPM3_HUMAN",8,-0.393703381388322,0.704085276459042,0.807334972824605,-0.00106287002565075,"Non-significant",0.0929462339704869,"TPM3","Tropomyosin alpha-3 chain","TPM3_HUMAN"
0.0214018821716735,16.9627192020416,0.456954224397054,0.660657102066929,0.772891945070414,-8.11994789510595,"CYTB_HUMAN",9,0.393605806733446,0.704154498728091,0.807334972824605,0.239161014556879,"Non-significant",0.0929462339704869,"CSTB","Cystatin-B","CYTB_HUMAN"
-0.0733579397201538,6.75301486253738,-0.386890318889775,0.709591151023155,0.809653573597052,-8.15264866486196,"XYLT2_HUMAN",8,-0.392979142870381,0.704599142021506,0.807730635541467,-0.0281169414520246,"Non-significant",0.0927334449207101,"XYLT2","Xylosyltransferase 2","XYLT2_HUMAN"
-0.0195133686065248,12.4366260766983,-0.430547122993645,0.6789113700047,0.786169096077941,-8.13288031045506,"PIN1_HUMAN",11,-0.392762661527622,0.704752772365515,0.807792625367113,0.310834884643558,"Non-significant",0.0927001159803267,"PIN1","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","PIN1_HUMAN"
0.1575767993927,5.8993968963623,0.381055096673201,0.713737018356084,0.812352667546818,-8.15513747533948,"OTUB2_HUMAN",7,0.391880812568733,0.705378743161367,0.808324477952593,0.0405633449554745,"Non-significant",0.092414269551347,"OTUB2","Ubiquitin thioesterase OTUB2","OTUB2_HUMAN"
0.131068706512448,7.65858602523804,0.38834511503753,0.708559145733707,0.80884199612877,-8.15202251203947,"C1QT3_HUMAN",2,0.39182830138172,0.705416025188848,0.808324477952593,-0.0292403697967494,"Non-significant",0.092414269551347,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN"
0.106030225753781,7.00709736347198,0.383661958437615,0.711883593234392,0.811403406778876,-8.15403010320233,"ANKS3_HUMAN",6,0.391200827034147,0.705861586523507,0.808720829292818,0.0795496702194178,"Non-significant",0.0922013711215619,"ANKS3","Ankyrin repeat and SAM domain-containing protein 3","ANKS3_HUMAN"
0.0243268013000506,9.05376219749451,0.39447713160181,0.704216347716803,0.806039137448743,-8.14935846070811,"THOC7_HUMAN",13,0.390927876223673,0.706055443023573,0.808828725779086,1.04431867599487,"Non-significant",0.0921434330528015,"THOC7","THO complex subunit 7","THOC7_HUMAN"
0.0296823978424072,8.88056862354279,0.383498497366382,0.711999750292253,0.811403406778876,-8.15409975338016,"AHR_HUMAN",15,0.390494755419722,0.70636310312688,0.809001767652271,0.200790643692024,"Non-significant",0.0920505294621548,"AHR","Aryl hydrocarbon receptor","AHR_HUMAN"
-0.0302557945251252,10.2402241230011,-0.383162111393358,0.71223881496591,0.81144422137509,-8.15424299644631,"TTPAL_HUMAN",15,-0.390372803085625,0.706449740290753,0.809001767652271,0.451943874359143,"Non-significant",0.0920505294621548,"TTPAL","Alpha-tocopherol transfer protein-like","TTPAL_HUMAN"
-0.0167434215545761,10.1239825487137,-0.389979469398412,0.707400537724595,0.808245313131481,-8.15131638418556,"PRKRA_HUMAN",16,-0.390294162032837,0.706505610744884,0.809001767652271,-0.171104669570925,"Non-significant",0.0920505294621548,"PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","PRKRA_HUMAN"
-0.0696219205856323,7.4083326458931,-0.404543974945058,0.697112163955001,0.800814070130972,-8.14489817302372,"KCNJ8_HUMAN",3,-0.39002708885603,0.706695366735892,0.809064312166665,0.456929087638855,"Non-significant",0.0920169551380567,"KCNJ8","ATP-sensitive inward rectifier potassium channel 8","KCNJ8_HUMAN"
0.0324488878250087,7.70065826177597,0.375980745567433,0.717350641450783,0.814951766963694,-8.15727217985978,"RHG10_HUMAN",21,0.389936612241455,0.706759655488947,0.809064312166665,0.238744735717772,"Non-significant",0.0920169551380567,"ARHGAP10","Rho GTPase-activating protein 10","RHG10_HUMAN"
-0.0931797027587873,8.50450706481934,-0.376238426859875,0.717166951832932,0.814951766963694,-8.15716444111938,"ATM_HUMAN",53,-0.389738639701458,0.706900334911742,0.809111202916332,-0.190240859985352,"Non-significant",0.0919917855644862,"ATM","Serine-protein kinase ATM","ATM_HUMAN"
0.0386188030242902,8.28450930118561,0.384919660487248,0.71099012873136,0.810818538935524,-8.15349324648978,"GDPP1_HUMAN",12,0.389261441584105,0.70723948147088,0.809371128490953,0.16113495826721,"Non-significant",0.0918522916181592,"GDPGP1","GDP-D-glucose phosphorylase 1","GDPP1_HUMAN"
0.0263302326202481,12.4229885339737,0.459653003148935,0.658804955031929,0.771808172845664,-8.11858516875136,"BT3L4_HUMAN",7,0.389138419071743,0.707326925330213,0.809371128490953,0.0672278404235751,"Non-significant",0.0918522916181592,"BTF3L4","Transcription factor BTF3 homolog 4","BT3L4_HUMAN"
0.0191843509674081,7.89394962787628,0.369438980215357,0.722020578852105,0.81822276212374,-8.1599835248878,"OSBL6_HUMAN",23,0.388952587789723,0.707459022149868,0.809408136734917,0.132201910018921,"Non-significant",0.0918324340915819,"OSBPL6","Oxysterol-binding protein-related protein 6","OSBL6_HUMAN"
0.0589920282363892,8.11614221334457,0.373587547076689,0.719057591392462,0.815662420880531,-8.15826940015578,"APC5_HUMAN",27,0.387276745841044,0.708650757989045,0.810628726683759,-0.245453119277952,"Non-significant",0.0911780099957806,"ANAPC5","Anaphase-promoting complex subunit 5","APC5_HUMAN"
-0.0223271846771222,9.33918344974518,-0.378693990949349,0.715417484012954,0.813580583781515,-8.15613418385837,"GBP7_HUMAN",17,-0.387171425841328,0.708725682412446,0.810628726683759,0.492583036422724,"Non-significant",0.0911780099957806,"GBP7","Guanylate-binding protein 7","GBP7_HUMAN"
0.0144469738007018,14.0885542631149,0.362548138466744,0.726953311378483,0.822205069490523,-8.16278990943919,"MK01_HUMAN",23,0.386903335712224,0.708916416382228,0.810703864292755,0.89394998550415,"Non-significant",0.0911377568741505,"MAPK1","Mitogen-activated protein kinase 1","MK01_HUMAN"
-0.0528793334960955,8.00654768943786,-0.379931286328335,0.714536656893999,0.813034698364593,-8.15561261989286,"PK1IP_HUMAN",11,-0.38679822621661,0.708991202985135,0.810703864292755,0.358728408813475,"Non-significant",0.0911377568741505,"PAK1IP1","p21-activated protein kinase-interacting protein 1","PK1IP_HUMAN"
0.0162551403045477,11.0211499929428,0.386780275206371,0.709669240254158,0.809653573597052,-8.15269593645913,"AASD1_HUMAN",16,0.386571640665984,0.709152432604849,0.81077396620484,0.000341773033140313,"Non-significant",0.091100204866919,"AARSD1","Alanyl-tRNA editing protein Aarsd1","AASD1_HUMAN"
0.0599430799484271,7.35431677103043,0.394037305335936,0.70452745402404,0.806167784790729,-8.14955087634941,"ACOT2_HUMAN",5,0.385761600218739,0.709728953932291,0.811226496965917,0.379000782966616,"Non-significant",0.0908578724854072,"ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","ACOT2_HUMAN"
-0.0820575952529925,7.71452659368515,-0.375511864652787,0.717684936738329,0.814951766963694,-8.15746804061298,"OTU1_HUMAN",11,-0.385650569914964,0.709807991845142,0.811226496965917,0.27031946182251,"Non-significant",0.0908578724854072,"YOD1","Ubiquitin thioesterase OTU1","OTU1_HUMAN"
-0.0266091823577845,8.83257353305817,-0.404161716489006,0.697381343301139,0.800814070130972,-8.14506950535426,"TIMP3_HUMAN",10,-0.385594117408335,0.709848179499385,0.811226496965917,0.24781703948975,"Non-significant",0.0908578724854072,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
-0.0169882774352743,12.3340003490448,-0.406814477440962,0.69551427069783,0.799348837456401,-8.14387731481558,"ASGR2_HUMAN",13,-0.385349441554073,0.710022371570808,0.811311297412412,-0.0173518657684326,"Non-significant",0.0908124764815216,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN"
-0.155381083488463,7.80362242460251,-0.376296665205383,0.717125439031549,0.814951766963694,-8.15714008132452,"C1QB_HUMAN",4,-0.384970391920877,0.710292264179254,0.811505411370103,0.115674734115605,"Non-significant",0.0907085798176145,"C1QB","Complement C1q subcomponent subunit B","C1QB_HUMAN"
-0.0904167890548688,6.34576421976089,-0.375065074046065,0.718003543361915,0.814951766963694,-8.15765445480579,"NET4_HUMAN",9,-0.384357577949304,0.71072869471974,0.811889712650426,0.26904046535492,"Non-significant",0.0905029614489491,"NTN4","Netrin-4","NET4_HUMAN"
-0.0260734558105238,10.5254652500153,-0.403752342430245,0.697669668112636,0.800918461667506,-8.14525281924064,"DPH5_HUMAN",10,-0.384089838911074,0.710919407315604,0.811993253231814,0.0483026504516619,"Non-significant",0.0904475792518869,"DPH5","Diphthine methyl ester synthase","DPH5_HUMAN"
0.0296332836151247,11.761864066124,0.450965884699792,0.664775830052953,0.77499871911633,-8.12294454059043,"RL36A_HUMAN",6,0.383755019344517,0.711157932378759,0.812141442415246,0.242060184478758,"Non-significant",0.0903683275186494,"RPL36A","Large ribosomal subunit protein eL42","RL36A_HUMAN"
-0.123967051506044,6.49021869897842,-0.374747236127983,0.718230229918336,0.814951766963694,-8.15778693602797,"PRI1_HUMAN",6,-0.383626731827854,0.711249333226859,0.812141442415246,0.100001215934753,"Non-significant",0.0903683275186494,"PRIM1","DNA primase small subunit","PRI1_HUMAN"
-0.137795686721804,7.63049495220184,-0.37880851822962,0.715335933061942,0.813580583781515,-8.15608597530059,"LYNX1_HUMAN",2,-0.38344617096128,0.711377985622534,0.81217405028018,-0.0226612091064418,"Non-significant",0.0903508907388206,"LYNX1","Ly-6/neurotoxin-like protein 1","LYNX1_HUMAN"
0.0684549808502215,7.31412708759308,0.371703690778626,0.720402448302198,0.816731237323464,-8.15905006747961,"IMDH1_HUMAN",15,0.383053135450879,0.711658063488715,0.81237950578889,0.172254562377933,"Non-significant",0.0902410412434291,"IMPDH1","Inosine-5'-monophosphate dehydrogenase 1","IMDH1_HUMAN"
-0.0187630653381348,9.13103461265564,-0.39662076358378,0.702700931843473,0.80498593265254,-8.14841771553914,"ABC3F_HUMAN",13,-0.382490281707283,0.712059235275953,0.812677144428265,-0.190346121788022,"Non-significant",0.0900819540877787,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN"
-0.0415899753570557,8.76543152332306,-0.404342950487069,0.697253715912847,0.800814070130972,-8.1449882936661,"GLRX2_HUMAN",6,-0.382406280873211,0.712119114725778,0.812677144428265,0.184427738189699,"Non-significant",0.0900819540877787,"GLRX2","Glutaredoxin-2, mitochondrial","GLRX2_HUMAN"
0.165349960327148,7.81319034099579,0.374980560248547,0.718063816879745,0.814951766963694,-8.15768969241034,"COL11_HUMAN",2,0.382033082151939,0.712385172702662,0.81286644512859,-0.0102035999298007,"Non-significant",0.0899808036166729,"COLEC11","Collectin-11","COL11_HUMAN"
0.071670055389407,7.54507255554199,0.382725407007294,0.712549225593344,0.811559642668056,-8.15442877773619,"GNPI2_HUMAN",5,0.381374340481151,0.712854900038832,0.813288056652852,0.290550708770745,"Non-significant",0.089755605380717,"GNPDA2","Glucosamine-6-phosphate isomerase 2","GNPI2_HUMAN"
-0.0428447723388672,9.03946590423584,-0.382480188958641,0.712723552520093,0.811559642668056,-8.15453300824244,"DCTP1_HUMAN",9,-0.380850379355565,0.713228612859106,0.81360002316024,-0.107202291488624,"Non-significant",0.0895890477225239,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
-0.0481600761413592,6.30683672428131,-0.372883521407207,0.719560061844738,0.8161183033,-8.15856159239613,"CXXC1_HUMAN",12,-0.380272333218773,0.713640997167647,0.813857861112989,0.18973708152771,"Non-significant",0.0894514372785021,"CXXC1","CXXC-type zinc finger protein 1","CXXC1_HUMAN"
0.0124566555023282,13.30764067173,0.436428855347095,0.674825176130256,0.782889831158263,-8.13006309342,"VTA1_HUMAN",13,0.380252360172501,0.71365524794416,0.813857861112989,-0.0641345977783194,"Non-significant",0.0894514372785021,"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog","VTA1_HUMAN"
