"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0846560001372954,15.2985750436783,0.872249260218505,0.410115026396262,0.529125985717803,-7.34836439426728,"DCAF5_HUMAN",19,0.904285249274459,0.391945169195334,0.511622120793266,0.410012722015383,"Non-significant",0.291050686377195,"DCAF5","DDB1- and CUL4-associated factor 5","DCAF5_HUMAN"
-0.08463454246521,8.28544628620148,-0.902693177353065,0.394743960338742,0.513705291770417,-7.32070956587932,"RNF25_HUMAN",11,-0.903380107943589,0.392397458559606,0.512130123653313,-0.230308055877685,"Non-significant",0.290619678077649,"RNF25","E3 ubiquitin-protein ligase RNF25","RNF25_HUMAN"
-0.0297138690948486,9.67579901218414,-0.862462716549207,0.415146682326222,0.53366606153279,-7.35709027095111,"SMCE1_HUMAN",21,-0.903049999123275,0.392562504350161,0.512263132887939,0.589435577392578,"Non-significant",0.290506898778106,"SMARCE1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1","SMCE1_HUMAN"
0.0170750617981223,11.3447058200836,0.633854168125275,0.545008873806928,0.651473482921245,-7.53685331080688,"DSRAD_HUMAN",59,0.902864393596742,0.392655324326255,0.512301865506228,-0.250609159469607,"Non-significant",0.290474062672194,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN"
-0.0641186237335258,14.6989530324936,-0.914250700333866,0.389020118174939,0.507803931607377,-7.31001097901629,"ST1A3_HUMAN",12,-0.902438762757992,0.392868239174448,0.512475264434706,0.0193190574645996,"Non-significant",0.290327091791746,"SULT1A3;SULT1A4","Sulfotransferase 1A3;Sulfotransferase 1A4","ST1A3_HUMAN"
-0.0809599161148089,8.10154753923416,-0.858209942848311,0.417346914239834,0.535561104245139,-7.36085699258525,"DIP2C_HUMAN",33,-0.90234621597621,0.392914545236419,0.512475264434706,-0.210767030715949,"Non-significant",0.290327091791746,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
0.020493030548101,14.0166947841644,0.784870645726112,0.456592705509654,0.572699522724584,-7.42337185535118,"CPNE3_HUMAN",26,0.900777365536016,0.39370012499072,0.513417360040936,-0.381865262985226,"Non-significant",0.289529450735633,"CPNE3","Copine-3","CPNE3_HUMAN"
-0.189154863357544,8.86912071704864,-0.894034232160594,0.399072499880228,0.518091882244508,-7.32865327471076,"ALG3_HUMAN",5,-0.900388046172761,0.393895246871689,0.513589270949202,-0.115685105323792,"Non-significant",0.289384057400705,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN"
-0.0520892143249849,10.0768013000488,-0.861228263535631,0.415784488464699,0.534232041077207,-7.35818521009489,"TNPO2_HUMAN",22,-0.900151581760024,0.394013793911579,0.513661298810822,0.121484041214,"Non-significant",0.289323154435417,"TNPO2","Transportin-2","TNPO2_HUMAN"
0.0404975414275999,11.6860953569412,1.0452733285274,0.328399079277676,0.445888575846563,-7.18134791014693,"SRXN1_HUMAN",11,0.899963442594143,0.394108132397554,0.51368061596223,-0.295193672180175,"Non-significant",0.289306822322139,"SRXN1","Sulfiredoxin-1","SRXN1_HUMAN"
0.227081060409543,6.31736886501312,0.89860294952009,0.39678434006037,0.515781501962487,-7.32446962149253,"PIGP_HUMAN",3,0.899869533278097,0.394155227382406,0.51368061596223,0.0602240562438503,"Non-significant",0.289306822322139,"PIGP","Phosphatidylinositol N-acetylglucosaminyltransferase subunit P","PIGP_HUMAN"
0.0738750696182215,8.05104058980942,0.860845724999165,0.415982277066077,0.534316953635294,-7.35852425446571,"TARB1_HUMAN",23,0.898456095868069,0.39486454918082,0.514480098082702,-0.0216879844665243,"Non-significant",0.28863142062951,"TARBP1","Probable methyltransferase TARBP1","TARB1_HUMAN"
-0.0658707618713414,8.15755319595337,-0.867778384092653,0.412408225655798,0.531239933794434,-7.35236069980991,"GRB10_HUMAN",19,-0.898394472019124,0.394895495545855,0.514480098082702,0.190500020980799,"Non-significant",0.28863142062951,"GRB10","Growth factor receptor-bound protein 10","GRB10_HUMAN"
-0.168246746063232,8.28956091403961,-0.86291531343439,0.414913013925489,0.533534737716547,-7.35668850318667,"ATRX_HUMAN",26,-0.898039858438507,0.395073609990711,0.514584103449055,-0.00277781486512474,"Non-significant",0.288543634159469,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
-0.134966135025026,9.39907371997833,-0.920348469594141,0.386024930509344,0.505194562282713,-7.30432255320663,"B4GT3_HUMAN",5,-0.897983018684522,0.39510216471378,0.514584103449055,0.166508913040126,"Non-significant",0.288543634159469,"B4GALT3","Beta-1,4-galactosyltransferase 3","B4GT3_HUMAN"
-0.139970183372501,6.15547102689743,-0.870231536273443,0.411148819307084,0.530250975626358,-7.35017001831664,"MDEAS_HUMAN",13,-0.8971237982036,0.395533994763708,0.515063847458309,-0.00289511680600008,"Non-significant",0.288138932356607,"MIDEAS","Mitotic deacetylase-associated SANT domain protein","MDEAS_HUMAN"
0.235720515251163,5.9603391289711,0.891961677442667,0.400113664237969,0.519028340787671,-7.33054547464369,"GATA4_HUMAN",3,0.89594978824015,0.396124582961775,0.51567904099598,0.0504014492035001,"Non-significant",0.287620519484823,"GATA4","Transcription factor GATA-4","GATA4_HUMAN"
-0.141739606857305,8.64794981479645,-0.876468708083259,0.407959212627222,0.527602972785667,-7.34457747365809,"TEAD1_HUMAN",10,-0.895909976282586,0.396144621588806,0.51567904099598,-0.164567947387692,"Non-significant",0.287620519484823,"TEAD1","Transcriptional enhancer factor TEF-1","TEAD1_HUMAN"
-0.0504796504974365,8.42515599727631,-0.847104006412819,0.423131870964083,0.541614134879724,-7.37062140839511,"CMPK2_HUMAN",26,-0.895805752409348,0.396197084245617,0.51567904099598,0.0200068950653254,"Non-significant",0.287620519484823,"CMPK2","UMP-CMP kinase 2, mitochondrial","CMPK2_HUMAN"
0.429193258285517,6.33624446392059,0.872940119383264,0.409761490416212,0.528753933402854,-7.34774537332567,"OBRG_HUMAN",2,0.895438080461304,0.396382197447531,0.515837233374381,0.280978202819824,"Non-significant",0.287487313486499,"LEPROT","Leptin receptor gene-related protein","OBRG_HUMAN"
-0.188232302665714,7.12188142538071,-0.909185971834802,0.391520863069832,0.510396145743725,-7.31471272950019,"CD36_HUMAN",3,-0.895017915380557,0.396593815859031,0.516029862392588,-0.154269933700562,"Non-significant",0.287325165238965,"CD36","Platelet glycoprotein 4","CD36_HUMAN"
0.171051979064943,6.4118310213089,0.862997533659862,0.414870575058456,0.533534737716547,-7.35661549821371,"STPAP_HUMAN",16,0.894661807885562,0.396773235032524,0.516110653762478,0.0427699089050257,"Non-significant",0.287257175957174,"TUT1","Speckle targeted PIP5K1A-regulated poly(A) polymerase","STPAP_HUMAN"
0.0250709056853999,11.8186157941818,0.754870238254196,0.473351868907346,0.588510565081527,-7.44758284775751,"NEP_HUMAN",39,0.894642186275902,0.396783122771794,0.516110653762478,-0.0773451328277748,"Non-significant",0.287257175957174,"MME","Neprilysin","NEP_HUMAN"
0.105218172073362,8.2519713640213,0.916167658817158,0.388076679781028,0.507226076671123,-7.30822595862975,"MTFR1_HUMAN",7,0.894012615066013,0.397100471061652,0.516386097999335,0.348764419555675,"Non-significant",0.287025458201601,"MTFR1","Mitochondrial fission regulator 1","MTFR1_HUMAN"
-0.0790202617645264,8.36820137500763,-0.967330885993888,0.363519078501781,0.481959771726054,-7.25949438102182,"NSA2_HUMAN",7,-0.893859843074285,0.397177506465637,0.516386097999335,-0.392926454544074,"Non-significant",0.287025458201601,"NSA2","Ribosome biogenesis protein NSA2 homolog","NSA2_HUMAN"
0.0409662723541242,11.7219358682633,1.02974172437042,0.335178518447369,0.453273083113658,-7.19728577670477,"ALR_HUMAN",11,0.893843383319526,0.397185806952656,0.516386097999335,-0.103296279907227,"Non-significant",0.287025458201601,"GFER","FAD-linked sulfhydryl oxidase ALR","ALR_HUMAN"
0.0522918701172017,17.2834753990173,1.0248315353883,0.337344336034724,0.455442918899459,-7.20228711859732,"RS27A_HUMAN",9,0.893446394471261,0.397386042221919,0.516528794318564,-0.500581383705137,"Non-significant",0.286905463369725,"RPS27A","Ubiquitin-ribosomal protein eS31 fusion protein","RS27A_HUMAN"
-0.0327265262603778,13.6442841291428,-0.898999861070028,0.396586006897599,0.51560629065328,-7.32410535160459,"PPAL_HUMAN",17,-0.893373371562958,0.39742288180069,0.516528794318564,-0.0133104324340749,"Non-significant",0.286905463369725,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
0.0944905281066912,8.69045734405518,0.913623005606401,0.389329407255893,0.508044195959201,-7.31059482224997,"CFDP1_HUMAN",8,0.893015334013522,0.39760354496833,0.516680839825918,0.235337257385225,"Non-significant",0.286777643180798,"CFDP1","Craniofacial development protein 1","CFDP1_HUMAN"
0.128877520561218,7.38141506910324,0.887008003961226,0.40261017914022,0.521517902443549,-7.33505369008533,"KAT8_HUMAN",8,0.892695201007146,0.397765131812931,0.516808051165752,-0.0504317283630318,"Non-significant",0.286670729243578,"KAT8","Histone acetyltransferase KAT8","KAT8_HUMAN"
0.0319731235504008,10.6078649759292,0.861776594735474,0.415501095229359,0.534010300909797,-7.35769900815946,"MALD2_HUMAN",20,0.892240867990249,0.397994537085585,0.516980986074846,0.253647089004476,"Non-significant",0.28652542942951,"MARVELD2","MARVEL domain-containing protein 2","MALD2_HUMAN"
-0.0973031520843506,9.6923953294754,-0.924352706601729,0.384067357985956,0.503200798110454,-7.30057073616228,"MLF2_HUMAN",7,-0.892043791585795,0.398094075985482,0.516980986074846,0.031985998153699,"Non-significant",0.28652542942951,"MLF2","Myeloid leukemia factor 2","MLF2_HUMAN"
0.0437076091766286,12.6526952981949,1.12941077336069,0.293535687382306,0.409587027931217,-7.09198244610444,"PFD6_HUMAN",9,0.891959464524343,0.398136673173946,0.516980986074846,-0.102944135665874,"Non-significant",0.28652542942951,"PFDN6","Prefoldin subunit 6","PFD6_HUMAN"
0.0578298568725497,12.8563027381897,1.03067996016111,0.334765910144866,0.452941569937542,-7.19632807726507,"PEF1_HUMAN",8,0.891926964493391,0.398153091198141,0.516980986074846,-0.637591600418093,"Non-significant",0.28652542942951,"PEF1","Peflin","PEF1_HUMAN"
-0.294005155563354,6.45013380050659,-0.866486903626258,0.41307236033886,0.531926540515714,-7.35351196994514,"CADM4_HUMAN",6,-0.89166426695347,0.398285815853794,0.517015827860691,0.100327730178829,"Non-significant",0.286496161263237,"CADM4","Cell adhesion molecule 4","CADM4_HUMAN"
0.0568058490753494,10.4683235883713,0.958376585573555,0.367730509571339,0.486192822985473,-7.26817314013305,"EXOS8_HUMAN",10,0.891621626171145,0.398307362577912,0.517015827860691,0.572920083999625,"Non-significant",0.286496161263237,"EXOSC8","Exosome complex component RRP43","EXOS8_HUMAN"
-0.18991422653198,6.25093853473664,-0.860904513173281,0.415951876724345,0.534316953635294,-7.35847215846599,"TTF2_HUMAN",13,-0.890761319186986,0.398742261522467,0.517454656412084,-0.167943954467798,"Non-significant",0.286127700620424,"TTF2","Transcription termination factor 2","TTF2_HUMAN"
-0.0456094741821236,9.70619249343872,-0.824927024303764,0.434852799829368,0.552347466783891,-7.38980445315031,"IKKB_HUMAN",35,-0.890700576451345,0.398772980841109,0.517454656412084,0.12326860427857,"Non-significant",0.286127700620424,"IKBKB","Inhibitor of nuclear factor kappa-B kinase subunit beta","IKKB_HUMAN"
0.0748713016510045,9.46107161045075,0.870871629875742,0.410820660975564,0.529952121328414,-7.34959757984896,"XRCC4_HUMAN",15,0.890509419710009,0.398869665306766,0.517497355980029,0.135546684265099,"Non-significant",0.286091864781609,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN"
-0.0796203613281303,7.29895424842834,-0.858888588598668,0.416995250561035,0.53527914302361,-7.36025693388887,"TCPR1_HUMAN",19,-0.890245339597033,0.399003261122898,0.517587923381486,-0.0229644775390625,"Non-significant",0.286015865395708,"TECPR1","Tectonin beta-propeller repeat-containing protein 1","TCPR1_HUMAN"
0.0565268993377988,10.12511074543,1.47259328189427,0.181525905971191,0.28217423768833,-6.6810304481337,"MCRI1_HUMAN",5,0.889953263971177,0.399151057060398,0.51769687931395,0.895817756652825,"Non-significant",0.28592445294516,"MCRIP1","Mapk-regulated corepressor-interacting protein 1","MCRI1_HUMAN"
0.0281739234924032,10.822217464447,0.860094959774972,0.41637064976975,0.534561938644264,-7.3591892995298,"BSDC1_HUMAN",20,0.889613147870937,0.399323211964723,0.517837388825597,-0.166145801544193,"Non-significant",0.285806595897227,"BSDC1","BSD domain-containing protein 1","BSDC1_HUMAN"
-0.0686135292053205,9.56032538414001,-1.00481259329642,0.346286987813055,0.464086958971508,-7.22249030720084,"RN167_HUMAN",7,-0.889282462416684,0.399490644527369,0.517963998818551,0.53693944215775,"Non-significant",0.285700424922321,"RNF167","E3 ubiquitin-protein ligase RNF167","RN167_HUMAN"
0.187260031700133,6.3646427989006,0.868475956806136,0.412049822489118,0.530946841301684,-7.35173827664689,"ARMC5_HUMAN",8,0.889168184899209,0.399548517205486,0.517963998818551,0.0148067474365252,"Non-significant",0.285700424922321,"ARMC5","Armadillo repeat-containing protein 5","ARMC5_HUMAN"
-0.0738036632537842,9.06014287471771,-0.841724352217929,0.425954413002634,0.544454018132227,-7.37531351590553,"INT4_HUMAN",34,-0.887224507492498,0.400533760538998,0.519134612701264,0.213442087173501,"Non-significant",0.284720014072359,"INTS4","Integrator complex subunit 4","INT4_HUMAN"
-0.085619211196887,9.84228765964508,-0.893275199150527,0.39945357706611,0.518420717260783,-7.32934666778468,"DCAKD_HUMAN",10,-0.887134417961046,0.400579468834436,0.519134612701264,0.0858106613159002,"Non-significant",0.284720014072359,"DCAKD","Dephospho-CoA kinase domain-containing protein","DCAKD_HUMAN"
-0.0552933216094971,8.76503908634186,-0.865393924222142,0.413635015767718,0.532314882881105,-7.35448519388964,"OSBL2_HUMAN",17,-0.885860554967711,0.401226183026872,0.519889212528977,0.296990871429418,"Non-significant",0.284089193891183,"OSBPL2","Oxysterol-binding protein-related protein 2","OSBL2_HUMAN"
-0.0427434444427757,13.6064428091049,-1.27496626036198,0.240381376276968,0.351419260287209,-6.9261361881215,"EWS_HUMAN",8,-0.885735155167007,0.40128988637774,0.519889212528977,-0.359844446182281,"Non-significant",0.284089193891183,"EWSR1","RNA-binding protein EWS","EWS_HUMAN"
-0.027483940124494,18.3073568344116,-0.744815737402785,0.479059341199231,0.59408337070007,-7.45551602721827,"CH60_HUMAN",53,-0.88530480504977,0.401508560217701,0.52008947279796,-0.113423109054574,"Non-significant",0.283921936750116,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
-0.053570985794078,10.9368911981583,-0.899333886933366,0.396419153246323,0.515471956641132,-7.32379869538125,"FHIT_HUMAN",13,-0.884819192095003,0.40175541727037,0.520326170108824,0.173202037811299,"Non-significant",0.283724330459854,"FHIT","Bis(5'-adenosyl)-triphosphatase","FHIT_HUMAN"
0.0523145198822252,11.3400214910507,1.07027626578599,0.31771211042393,0.434767454708592,-7.15531910860851,"CANB1_HUMAN",8,0.884174265843371,0.402083427847561,0.520667879597049,0.0194327831268755,"Non-significant",0.283439213459383,"PPP3R1","Calcineurin subunit B type 1","CANB1_HUMAN"
0.1358505487442,7.12023478746414,0.874976509848748,0.408720676407283,0.528077754468359,-7.34591841096213,"APBA3_HUMAN",8,0.883986641519914,0.40217888989046,0.520708395176511,0.187391042709326,"Non-significant",0.283405420308863,"APBA3","Amyloid-beta A4 precursor protein-binding family A member 3","APBA3_HUMAN"
0.0678832530975289,9.11900675296783,0.847628835072112,0.422857219727946,0.54134797741757,-7.37016233432712,"TJAP1_HUMAN",22,0.883677206703696,0.402336363767554,0.520777161596369,0.122550964355449,"Non-significant",0.283348069774267,"TJAP1","Tight junction-associated protein 1","TJAP1_HUMAN"
-0.0731236934661865,9.595587849617,-0.842585447853346,0.425501730178846,0.544046807228357,-7.37456413325818,"BCAS3_HUMAN",27,-0.883630046184824,0.402360368011786,0.520777161596369,0.10139942169185,"Non-significant",0.283348069774267,"BCAS3","BCAS3 microtubule associated cell migration factor","BCAS3_HUMAN"
-0.115685105323793,7.19988018274307,-0.870164819292282,0.411183034094287,0.530250975626358,-7.35022966383021,"SAAL1_HUMAN",10,-0.882686592949494,0.402840791870946,0.5212910055004,0.216336011886574,"Non-significant",0.282919768445787,"SAAL1","Protein SAAL1","SAAL1_HUMAN"
-0.066784143447876,9.65423142910003,-0.839143662640344,0.427313131615766,0.545651130563851,-7.37755560586905,"NXF1_HUMAN",28,-0.882598123120065,0.402885863383412,0.5212910055004,0.0128684043884011,"Non-significant",0.282919768445787,"NXF1","Nuclear RNA export factor 1","NXF1_HUMAN"
0.0539641380309988,10.9295327663422,0.884109589309037,0.404076129716295,0.523089896779455,-7.33768203653829,"ATPF2_HUMAN",14,0.882072315977582,0.403153813573694,0.521554534970815,-0.267581224441527,"Non-significant",0.282700274009046,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","ATPF2_HUMAN"
0.164803147315981,8.34220188856125,0.929211172184526,0.381702053883873,0.500748660503435,-7.29600116105506,"TF2AA_HUMAN",2,0.881432355063427,0.403480108187898,0.521851017808679,-0.298396348953247,"Non-significant",0.28245346515589,"GTF2A1","Transcription initiation factor IIA subunit 1","TF2AA_HUMAN"
0.0679194927215736,11.24149954319,0.838339056425169,0.427737376415109,0.545958954260217,-7.37825347798158,"ATP7B_HUMAN",28,0.881370570355146,0.40351162012961,0.521851017808679,-0.1137173175812,"Non-significant",0.28245346515589,"ATP7B","Copper-transporting ATPase 2","ATP7B_HUMAN"
0.0374374389648224,11.7562310695648,0.92590629276705,0.383309829425618,0.502370530763926,-7.29911159764488,"PNKD_HUMAN",14,0.880901098495054,0.40375112147204,0.52204299062113,0.205818176269574,"Non-significant",0.282293731057621,"PNKD","Probable hydrolase PNKD","PNKD_HUMAN"
-0.287907600402833,6.3053834438324,-0.854306006811333,0.41937397928616,0.537737115664966,-7.36430128542822,"RNF41_HUMAN",7,-0.880827383109391,0.403788736645084,0.52204299062113,0.106572389602675,"Non-significant",0.282293731057621,"RNF41","E3 ubiquitin-protein ligase NRDP1","RNF41_HUMAN"
-0.0996146202087402,9.15273094177246,-0.858545375935297,0.417173071602419,0.535422698984819,-7.36056045124398,"CEP43_HUMAN",13,-0.878795706906873,0.404826437297769,0.523301212718511,0.00284957885742188,"Non-significant",0.281248258808305,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
