"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0248899459838938,15.3379656927926,-0.518232779181513,0.62165231839692,0.780455966497387,-8.00875158162856,"SOX_HUMAN",27,-0.565755742092232,0.589226944328068,0.761231737920287,-0.155501047770185,"Non-significant",0.118483113033066,"PIPOX","Peroxisomal sarcosine oxidase","SOX_HUMAN"
-0.17015020052592,6.39533853530884,-0.542948228203227,0.605474164417173,0.770275536230941,-7.99424553727778,"RSBNL_HUMAN",14,-0.565387691193225,0.589463954685879,0.761231737920287,-0.0916881561279421,"Non-significant",0.118483113033066,"RSBN1L","Lysine-specific demethylase RSBN1L","RSBNL_HUMAN"
0.0556289752324446,7.91686126164028,0.568361800698781,0.589087365308811,0.760709159685876,-7.97868836043709,"DHR13_HUMAN",11,0.565088426894537,0.589656708907587,0.761231737920287,-0.172675927480034,"Non-significant",0.118483113033066,"DHRS13","Dehydrogenase/reductase SDR family member 13","DHR13_HUMAN"
0.0927051703135193,7.97542142868042,0.54851200043055,0.601864854824746,0.767683514673064,-7.99089493809042,"SMRCD_HUMAN",12,0.565031697976522,0.589693251658719,0.761231737920287,-0.121518611907966,"Non-significant",0.118483113033066,"SMARCAD1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1","SMRCD_HUMAN"
-0.101467212041216,8.07302945000785,-0.567592808290085,0.589579456988606,0.760735847607431,-7.97916856905232,"MRGBP_HUMAN",6,-0.56496341137963,0.589737241153593,0.761231737920287,0.124018430709839,"Non-significant",0.118483113033066,"MRGBP","MRG/MORF4L-binding protein","MRGBP_HUMAN"
-0.0180737972259752,11.7083450044904,-0.502674304809524,0.631955691958655,0.787663361682416,-8.01756431176027,"CSK_HUMAN",26,-0.564903557493178,0.589775799912181,0.761231737920287,-0.0379624366760236,"Non-significant",0.118483113033066,"CSK","Tyrosine-protein kinase CSK","CSK_HUMAN"
0.0963287353515625,9.05381216321673,0.570323631346836,0.587833027731295,0.759796711610476,-7.97746060423006,"ATRIP_HUMAN",6,0.564618116357123,0.589959704913729,0.761231737920287,-0.335724155108134,"Non-significant",0.118483113033066,"ATRIP","ATR-interacting protein","ATRIP_HUMAN"
0.0503229300181118,11.7026413508824,0.597534286933396,0.570595670724761,0.747497638300378,-7.96003920758373,"DAP1_HUMAN",9,0.564588545961753,0.589978758482544,0.761231737920287,-0.175550738970442,"Non-significant",0.118483113033066,"DAP","Death-associated protein 1","DAP1_HUMAN"
-0.0303987661997187,11.2679451533726,-0.550123840791158,0.600821492386318,0.767002138014881,-7.98991844868363,"RT4I1_HUMAN",18,-0.564489573133375,0.590042533767615,0.761231737920287,0.304454882939675,"Non-significant",0.118483113033066,"RTN4IP1","Reticulon-4-interacting protein 1, mitochondrial","RT4I1_HUMAN"
0.208237330118817,7.34848853519985,0.556716654199721,0.596564532362418,0.764708468272818,-7.98589725697446,"TM164_HUMAN",2,0.564445999460635,0.590070612642043,0.761231737920287,-0.0972550710042341,"Non-significant",0.118483113033066,"TMEM164","Transmembrane protein 164","TM164_HUMAN"
0.0247873465219932,11.6940416608538,0.541555416159342,0.606379595652536,0.771023234483956,-7.99507943713425,"DRG2_HUMAN",20,0.564389606973954,0.590106953080787,0.761231737920287,-0.0175919532776163,"Non-significant",0.118483113033066,"DRG2","Developmentally-regulated GTP-binding protein 2","DRG2_HUMAN"
-0.117741823196411,7.47900036403111,-0.565463997821106,0.590942952600054,0.761701527783453,-7.98049486799884,"D19L4_HUMAN",5,-0.564385817621355,0.590109395060218,0.761231737920287,-0.0097267627716171,"Non-significant",0.118483113033066,"DPY19L4","Probable C-mannosyltransferase DPY19L4","D19L4_HUMAN"
0.110768278439844,6.55332183837891,0.557361361833483,0.596149167402819,0.764547922770593,-7.98550169125215,"SH23A_HUMAN",7,0.564030733707386,0.590338247765375,0.761405904048363,-0.160484313964867,"Non-significant",0.118383759928161,"SH2D3A","SH2 domain-containing protein 3A","SH23A_HUMAN"
-0.0586626529693621,8.43389974321638,-0.537108281164029,0.609275612460574,0.772205923071712,-7.9977289180696,"UTP4_HUMAN",24,-0.563647717100983,0.590585159356853,0.761485872700125,-0.124696334203088,"Non-significant",0.118338149406458,"UTP4","U3 small nucleolar RNA-associated protein 4 homolog","UTP4_HUMAN"
-0.0310390790303572,9.93090329851423,-0.52060228475657,0.620091154938222,0.779292988315676,-8.00738773503177,"RTF1_HUMAN",30,-0.563493841384669,0.59068437172363,0.761485872700125,0.00510342915852391,"Non-significant",0.118338149406458,"RTF1","RNA polymerase-associated protein RTF1 homolog","RTF1_HUMAN"
0.0343509515126605,10.7965609686715,0.583560302221129,0.579410348413393,0.754265292319311,-7.96907711870603,"RT25_HUMAN",13,0.563352717316457,0.590775370651016,0.761485872700125,-0.0226153532664082,"Non-significant",0.118338149406458,"MRPS25","Small ribosomal subunit protein mS25","RT25_HUMAN"
0.102040290832522,7.81842361177717,0.536288427786161,0.609810346244308,0.772401053610102,-7.99821518482448,"HERC1_HUMAN",66,0.563352294710176,0.590775643165798,0.761485872700125,-0.00450531641640772,"Non-significant",0.118338149406458,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","HERC1_HUMAN"
-0.11094502607981,7.71672303336007,-0.601652085202422,0.568013454622462,0.745770415988132,-7.95733943396252,"PLLP_HUMAN",2,-0.562631569798218,0.591240500905122,0.761964012761144,0.380008300145469,"Non-significant",0.118065539721194,"PLLP","Plasmolipin","PLLP_HUMAN"
-0.164522687594088,6.91565043585641,-0.539040678899526,0.608016273228637,0.771815400653498,-7.99658010001544,"ARG28_HUMAN",17,-0.562092266234578,0.591588479203097,0.762271476235518,-0.0167098840077706,"Non-significant",0.117890330978079,"ARHGEF28","Rho guanine nucleotide exchange factor 28","ARG28_HUMAN"
-0.0835206906000749,7.69502333232335,-0.541192510016376,0.606615635639858,0.771067680507036,-7.99529639410663,"SYTC2_HUMAN",16,-0.561935062537988,0.591689934471318,0.762271476235518,0.173133532206229,"Non-significant",0.117890330978079,"TARS3","Threonine--tRNA ligase 2, cytoplasmic","SYTC2_HUMAN"
0.281714042027796,6.14760507856097,0.543485885607685,0.605124849432731,0.770072620498303,-7.99392311008939,"AP4AT_HUMAN",4,0.561825094884637,0.591760910624542,0.762271476235518,0.0618978341420764,"Non-significant",0.117890330978079,"TEPSIN","AP-4 complex accessory subunit Tepsin","AP4AT_HUMAN"
-0.128837982813518,6.76499489375523,-0.544040012423878,0.604764952293157,0.769856106511872,-7.99359050182674,"KBTB7_HUMAN",10,-0.561655165337425,0.591870597266471,0.762291750193674,-0.0743633111317656,"Non-significant",0.117878780301792,"KBTBD7","Kelch repeat and BTB domain-containing protein 7","KBTB7_HUMAN"
-0.0283513069153045,16.3035695212228,-0.537703616233242,0.608887479635116,0.772072944342213,-7.99737539084481,"UD16_HUMAN",20,-0.560580460567144,0.592564566066732,0.763064416610929,-0.162851730982434,"Non-significant",0.11743879808994,"UGT1A6","UDP-glucuronosyltransferase 1-6","UD16_HUMAN"
-0.0401458740234713,10.3240536281041,-0.576240975700194,0.58405900568776,0.757158749738239,-7.97373426836221,"EXOS6_HUMAN",12,-0.559286216831958,0.593400904800654,0.764020143058158,-0.0225992202758594,"Non-significant",0.116895191288595,"EXOSC6","Exosome complex component MTR3","EXOS6_HUMAN"
-0.038895845413192,10.5007370540074,-0.51166042090532,0.625993675512024,0.783602697177502,-8.01250454514647,"TRRAP_HUMAN",90,-0.559110270737676,0.593514652129732,0.76404535735057,0.640548467636111,"Non-significant",0.116880858881956,"TRRAP","Transformation/transcription domain-associated protein","TRRAP_HUMAN"
0.0234053929646851,10.492235319955,0.560565069089371,0.594087560832743,0.763208750569487,-7.9835298697774,"SMYD2_HUMAN",17,0.558499227641784,0.593909780238145,0.764395575429139,-0.0160385767619164,"Non-significant",0.116681835447835,"SMYD2","N-lysine methyltransferase SMYD2","SMYD2_HUMAN"
-0.204942981402079,6.93906818117414,-0.535833693251748,0.610107050367877,0.772530490913733,-7.99848460157434,"NET1_HUMAN",14,-0.558398209335639,0.593975117461267,0.764395575429139,0.155204455057742,"Non-significant",0.116681835447835,"NTN1","Netrin-1","NET1_HUMAN"
0.0192754268646365,15.2667316709246,0.6225563882557,0.555012936683249,0.736745062323287,-7.94337927246993,"PPGB_HUMAN",15,0.558052618583566,0.59419867120449,0.764562007318939,-0.129496653874725,"Non-significant",0.116587286779573,"CTSA","Lysosomal protective protein","PPGB_HUMAN"
-0.0314818223317417,11.3915397099086,-1.01989796797815,0.344629166923564,0.566458944360418,-7.60406031844052,"SF3B6_HUMAN",7,-0.557805356232437,0.594358647796132,0.764646593977773,0.0181662241617673,"Non-significant",0.11653924164148,"SF3B6","Splicing factor 3B subunit 6","SF3B6_HUMAN"
0.215727925300602,6.70010641642979,0.537923620666079,0.608744080978892,0.772072944342213,-7.99724465526831,"HEXI2_HUMAN",7,0.557096002879753,0.594817727222368,0.765115890723256,-0.0383306741714513,"Non-significant",0.116272778062499,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
0.0918970505396537,8.25105592182704,0.605221402276882,0.5657808376644,0.744525740643681,-7.95498586764765,"HS904_HUMAN",3,0.556185732254835,0.595407127211442,0.765612317317515,0.377302328745541,"Non-significant",0.11599108816225,"HSP90AA4P","Putative heat shock protein HSP 90-alpha A4","HS904_HUMAN"
0.0242168903350848,10.8160272325788,0.48474654307923,0.643939560779056,0.79680812942384,-8.02741073851457,"WAC2C_HUMAN",55,0.556180777620378,0.595410336230148,0.765612317317515,0.0543564160664864,"Non-significant",0.11599108816225,"WASHC2C","WASH complex subunit 2C","WAC2C_HUMAN"
0.0692617893218976,9.57539681025914,0.610905820134953,0.562236098759931,0.741854103807117,-7.95121200928622,"ZFAN6_HUMAN",5,0.555940699308743,0.595565841798257,0.765612317317515,0.28111457824709,"Non-significant",0.11599108816225,"ZFAND6","AN1-type zinc finger protein 6","ZFAN6_HUMAN"
-0.0367559591929094,8.99979877471924,-0.552684631315761,0.599165963167716,0.766214755735673,-7.98836170363957,"NLE1_HUMAN",15,-0.555815659938806,0.595646842361616,0.765612317317515,-0.0866521994272418,"Non-significant",0.11599108816225,"NLE1","Notchless protein homolog 1","NLE1_HUMAN"
0.0273877779642717,11.4247973305838,0.630596313713668,0.55006145069181,0.733596089893712,-7.93789755507834,"RT23_HUMAN",12,0.555771509028188,0.595675444814577,0.765612317317515,0.142200072606425,"Non-significant",0.11599108816225,"MRPS23","Small ribosomal subunit protein mS23","RT23_HUMAN"
0.0354911883672084,8.0475959777832,0.512057945969439,0.625730628412696,0.783602697177502,-8.01227880303617,"ALS2_HUMAN",39,0.554731242351869,0.596349586957693,0.766357388117631,0.196382681528729,"Non-significant",0.115568651398021,"ALS2","Alsin","ALS2_HUMAN"
-0.0381270249684764,10.0074003764561,-0.564138241165799,0.591793008922524,0.762157038922032,-7.98131856608398,"MK09_HUMAN",13,-0.554356930730559,0.596592262888209,0.766547841817091,-0.0118047396341989,"Non-significant",0.115460734757718,"MAPK9","Mitogen-activated protein kinase 9","MK09_HUMAN"
-0.0545670191446899,9.88696779523577,-0.58895308525117,0.575999180639379,0.751623221521973,-7.96561198148117,"MBP_HUMAN",8,-0.553957169382019,0.596851499422269,0.766680432595387,0.0235533714294416,"Non-significant",0.115385620771797,"MBP","Myelin basic protein","MBP_HUMAN"
0.0192275842030849,11.4445385251726,0.465126965660079,0.657187922081056,0.805380274847559,-8.03780494670188,"NU155_HUMAN",47,0.553789501338148,0.596960247212861,0.766680432595387,0.00856637954710848,"Non-significant",0.115385620771797,"NUP155","Nuclear pore complex protein Nup155","NU155_HUMAN"
-0.11504602432251,6.94288063049316,-0.537472428978333,0.60903818745819,0.772072944342213,-7.99751271904734,"GMIP_HUMAN",10,-0.553536955793118,0.597124066556427,0.766680432595387,0.0551087061564246,"Non-significant",0.115385620771797,"GMIP","GEM-interacting protein","GMIP_HUMAN"
-0.0831612745920793,7.83123486382621,-0.535186355626956,0.610529561668406,0.7728109683771,-7.99886776943846,"BRAF_HUMAN",14,-0.553443305155302,0.597184821521478,0.766680432595387,0.152019818623884,"Non-significant",0.115385620771797,"BRAF","Serine/threonine-protein kinase B-raf","BRAF_HUMAN"
-0.0471511681874617,9.48867607116699,-0.557583278086466,0.596006231753579,0.764547922770593,-7.98536543655154,"SIA10_HUMAN",12,-0.553330798953542,0.597257813414423,0.766680432595387,-0.175969203313192,"Non-significant",0.115385620771797,"ST3GAL6","Type 2 lactosamine alpha-2,3-sialyltransferase","SIA10_HUMAN"
0.115764458974206,6.79975209917341,0.544721358666124,0.604322592302359,0.76965523684529,-7.99318110793438,"CDK8_HUMAN",7,0.553323748503466,0.597262387778585,0.766680432595387,0.165439685185749,"Non-significant",0.115385620771797,"CDK8","Cyclin-dependent kinase 8","CDK8_HUMAN"
0.0299647649129469,15.6315134593419,0.859400230910349,0.421019149526145,0.631918124168543,-7.75703470793931,"ATP5L_HUMAN",8,0.552738908149858,0.597641902890087,0.767046251194269,0.174705743789675,"Non-significant",0.11517844826373,"ATP5MG","ATP synthase subunit g, mitochondrial","ATP5L_HUMAN"
-0.0289266109466642,13.5662025724139,-0.645434617972894,0.540994754196027,0.727352753481953,-7.92761780293719,"ROAA_HUMAN",11,-0.552532051032911,0.597776168963033,0.767097237856405,0.215656280517573,"Non-significant",0.115149581047356,"HNRNPAB","Heterogeneous nuclear ribonucleoprotein A/B","ROAA_HUMAN"
0.131247043609624,6.88301427023751,0.543325560366664,0.605229000638887,0.770084383124342,-7.99401928581734,"GSTCD_HUMAN",6,0.552229406279573,0.597972638811038,0.767224122625822,-0.430433273315431,"Non-significant",0.115077750781884,"GSTCD","Glutathione S-transferase C-terminal domain-containing protein","GSTCD_HUMAN"
0.0747052033742328,8.25765323638916,0.530311522274692,0.613716514732825,0.775015456525277,-8.00173963207906,"M4K5_HUMAN",18,0.552026154976794,0.598104604958298,0.767224122625822,-0.352883179982503,"Non-significant",0.115077750781884,"MAP4K5","Mitogen-activated protein kinase kinase kinase kinase 5","M4K5_HUMAN"
0.0644683043161969,9.30021681104388,0.523971024393931,0.617875314942892,0.777880574933534,-8.00543890709105,"PAPOA_HUMAN",32,0.551942825738076,0.598158713301818,0.767224122625822,-0.0429357687632503,"Non-significant",0.115077750781884,"PAPOLA","Poly(A) polymerase alpha","PAPOA_HUMAN"
-0.0298630396524988,9.93148980821882,-0.520477983997607,0.620172998281126,0.779292988315676,-8.00745942254107,"APLP2_HUMAN",23,-0.551739029495491,0.59829105621291,0.767272582600214,0.0734891096750836,"Non-significant",0.115050320420637,"APLP2","Amyloid beta precursor like protein 2","APLP2_HUMAN"
-0.0337719917297417,10.7940871374948,-0.632908014021802,0.548642797962445,0.73310449019703,-7.93630990503073,"PURB_HUMAN",10,-0.551452188202958,0.59847735522815,0.767390211808029,0.630349675814312,"Non-significant",0.11498374460196,"PURB","Transcriptional regulator protein Pur-beta","PURB_HUMAN"
-0.134864211082454,6.93319204875401,-0.532191400253042,0.612486447763115,0.774116640932703,-8.00063500768082,"M3K11_HUMAN",11,-0.55127761816043,0.5985907515913,0.767414340087187,-1.34586946169535,"Non-significant",0.114970089731724,"MAP3K11","Mitogen-activated protein kinase kinase kinase 11","M3K11_HUMAN"
0.0190242131551273,14.8050978524344,0.471411145341993,0.652929475394765,0.802585935972296,-8.03451925671219,"TCPA_HUMAN",37,0.550684486104386,0.598976124731901,0.767596436639574,-0.116302808125825,"Non-significant",0.11486705002745,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
0.168768803278608,9.09569713047573,0.545579390625661,0.603765778120188,0.769187552781787,-7.99266488613385,"KMT2C_HUMAN",3,0.550527552629811,0.5990781115183,0.767596436639574,0.0353795687357508,"Non-significant",0.11486705002745,"KMT2C","Histone-lysine N-methyltransferase 2C","KMT2C_HUMAN"
-0.0382738113403338,9.30206026349749,-0.530061448433184,0.613880248840024,0.775015456525277,-8.00188630672771,"TDRKH_HUMAN",19,-0.550483983045324,0.59910642791535,0.767596436639574,0.0260535081227662,"Non-significant",0.11486705002745,"TDRKH","Tudor and KH domain-containing protein","TDRKH_HUMAN"
0.106412053108216,7.49383006777082,0.527658709054836,0.615454649453594,0.775916567070612,-8.00329234307108,"PAN2_HUMAN",19,0.550371797182272,0.599179342281206,0.767596436639574,0.0546030203501928,"Non-significant",0.11486705002745,"PAN2","PAN2-PAN3 deadenylation complex catalytic subunit PAN2","PAN2_HUMAN"
-0.047562678654991,9.0626779283796,-0.519333309394268,0.620926962218437,0.779882765690144,-8.00811884677251,"KIF3B_HUMAN",30,-0.550281177470469,0.599238243488675,0.767596436639574,-0.0202922821044922,"Non-significant",0.11486705002745,"KIF3B","Kinesin-like protein KIF3B","KIF3B_HUMAN"
-0.421133597691856,7.96626056943621,-0.527212141818061,0.615747507679102,0.776062749724188,-8.00355302017599,"K2C78_HUMAN",17,-0.550185558525191,0.599300397598188,0.767596436639574,-0.274097760518393,"Non-significant",0.11486705002745,"KRT78","Keratin, type II cytoskeletal 78","K2C78_HUMAN"
0.0384380817413206,11.1405672345843,0.725664336256047,0.493616630228388,0.69005318287149,-7.86845232186645,"RL37A_HUMAN",7,0.549883424876632,0.599496813681671,0.767726822318984,-0.0316576957702619,"Non-significant",0.114793286042057,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
0.130982398986815,8.62024225507464,0.566143912839203,0.590507272729352,0.761381854588585,-7.98007175510042,"CA053_HUMAN",2,0.549561602559968,0.599706068626443,0.767873605938924,-0.0408404668172153,"Non-significant",0.114710260125686,"C1orf53","Uncharacterized protein C1orf53","CA053_HUMAN"
0.03038581212361,14.1514192308698,0.597627807482712,0.570536947851995,0.747497638300378,-7.95997807622536,"RL13A_HUMAN",12,0.548413404975138,0.60045297869798,0.768708657171885,-0.408609867095949,"Non-significant",0.114238227892867,"RPL13A","Large ribosomal subunit protein uL13","RL13A_HUMAN"
-0.0347345670064225,12.6159612110683,-0.654753352735862,0.535348564421148,0.722949237237858,-7.92105463326417,"BAX_HUMAN",9,-0.548033525681099,0.600700206204487,0.768790697550369,-0.132943312327068,"Non-significant",0.114191880317379,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
-0.0891064802805568,8.0355121748788,-0.544165970505219,0.60468316110345,0.769856106511872,-7.99351485382023,"ASB13_HUMAN",8,-0.548023764867922,0.600706559338099,0.768790697550369,-0.0193233887354518,"Non-significant",0.114191880317379,"ASB13","Ankyrin repeat and SOCS box protein 13","ASB13_HUMAN"
