"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0138323307037158,9.74398817334856,-0.0634058046388063,0.951352142859261,0.978733521891726,-7.08950383670767,"RAB1C_HUMAN",1,-0.0600714476870956,0.953754693453266,0.980288075337765,-0.100711425145466,"Non-significant",0.00864628028208005,"RAB1C","Putative Ras-related protein Rab-1C","RAB1C_HUMAN"
0.00769058863319394,9.98617703574043,0.0639679596109446,0.950921506945419,0.978733521891726,-7.0894628228339,"AR6P4_HUMAN",6,0.0599738556007206,0.95382972082717,0.980288075337765,0.0308217207591035,"Non-significant",0.00864628028208005,"ARL6IP4","ADP-ribosylation factor-like protein 6-interacting protein 4","AR6P4_HUMAN"
-0.026040673255924,7.1203248160226,-0.0581684962994451,0.955364985904658,0.980251833033686,-7.08986856422314,"FUT6_HUMAN",3,-0.0597238285248911,0.954021940282511,0.980361451805001,-0.240964968999227,"Non-significant",0.00861377371280698,"FUT6","4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase FUT6","FUT6_HUMAN"
-0.00202234586076244,12.0752376828875,-0.0520111611408634,0.960084550923687,0.98347759704517,-7.09025721282247,"PUR8_HUMAN",28,-0.0592391657653425,0.954394555684005,0.980558938249703,0.0282651980717983,"Non-significant",0.00852629716464157,"ADSL","Adenylosuccinate lyase","PUR8_HUMAN"
-0.0052542686462651,11.3435118538993,-0.0654955145943446,0.949751421995664,0.978733521891726,-7.08934954895081,"PLCB_HUMAN",8,-0.0591594851565158,0.954455816403273,0.980558938249703,-0.142497062683093,"Non-significant",0.00852629716464157,"AGPAT2","1-acyl-sn-glycerol-3-phosphate acyltransferase beta","PLCB_HUMAN"
-0.00268785158791118,14.5650642939976,-0.0701835208678461,0.946161333660837,0.977234350983201,-7.08898524948465,"SPCS2_HUMAN",12,-0.05869794130217,0.954810670915027,0.980617189631677,0.121559858322142,"Non-significant",0.00850049810110797,"SPCS2","Signal peptidase complex subunit 2","SPCS2_HUMAN"
0.0055054028828927,8.91236741202218,0.0574455028608819,0.955919059522166,0.980586993705487,-7.08991644791657,"FMT_HUMAN",14,0.0585765453792387,0.954904007079263,0.980617189631677,0.131715019543965,"Non-significant",0.00850049810110797,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","FMT_HUMAN"
-0.00570535659790217,9.45457417624337,-0.0572315582659394,0.956083023315156,0.98060093174443,-7.08993050270708,"NOSIP_HUMAN",14,-0.0584689165026132,0.954986758979872,0.980617189631677,0.0390016237894919,"Non-significant",0.00850049810110797,"NOSIP","Nitric oxide synthase-interacting protein","NOSIP_HUMAN"
-0.00350348154706204,12.1418910707746,-0.0628962509688712,0.951742499118606,0.978866723321713,-7.08954070047207,"NAGAB_HUMAN",12,-0.0584569794784865,0.954995936957051,0.980617189631677,-0.121192773183163,"Non-significant",0.00850049810110797,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN"
0.00334246953330108,14.5521531786237,0.0610317092100225,0.953170999826058,0.979098198818741,-7.08967305862363,"GAMT_HUMAN",13,0.0580262744830533,0.955327096445105,0.98078762067331,0.301218152046205,"Non-significant",0.00842502437867824,"GAMT","Guanidinoacetate N-methyltransferase","GAMT_HUMAN"
-0.0042277971903264,12.5056100572859,-0.0586428169321088,0.955001499885011,0.980149492929719,-7.08983682508688,"CH082_HUMAN",13,-0.0579266888469266,0.955403666970895,0.98078762067331,-0.0341126124064157,"Non-significant",0.00842502437867824,"C8orf82","UPF0598 protein C8orf82","CH082_HUMAN"
0.00268419583638746,9.82866764068604,0.0508268055208011,0.960992559615377,0.983786730850261,-7.09032699193677,"RPRD2_HUMAN",37,0.0569386337981703,0.956163401018853,0.981436273461357,-0.122849543889366,"Non-significant",0.00813789472173802,"RPRD2","Regulation of nuclear pre-mRNA domain-containing protein 2","RPRD2_HUMAN"
0.00443983078003818,10.8505866186959,0.0660589645398478,0.949319861432147,0.978628046710767,-7.08930709310423,"RPAB3_HUMAN",8,0.0566842100708341,0.95635904011694,0.981436273461357,-0.125070730845131,"Non-significant",0.00813789472173802,"POLR2H","DNA-directed RNA polymerases I, II, and III subunit RPABC3","RPAB3_HUMAN"
0.00389035542806582,9.81187561580113,0.0512065906795134,0.960701383183867,0.983727897117423,-7.09030479091435,"NUMA1_HUMAN",109,0.0564145213939135,0.956566420708853,0.981436273461357,-0.00577314694722553,"Non-significant",0.00813789472173802,"NUMA1","Nuclear mitotic apparatus protein 1","NUMA1_HUMAN"
-0.00887974103292244,10.0876553399222,-0.0589959292080776,0.95473090700476,0.980096986264755,-7.08981302940695,"SELT_HUMAN",5,-0.0563234736931676,0.956636433827718,0.981436273461357,-0.14320755004883,"Non-significant",0.00813789472173802,"SELENOT","Thioredoxin reductase-like selenoprotein T","SELT_HUMAN"
0.0121742089589478,8.87968799046108,0.0599549918550953,0.953996002229666,0.979590428004493,-7.08974767957715,"SCOC_HUMAN",1,0.0560305749761351,0.956861667469766,0.981436273461357,-0.11060881614685,"Non-significant",0.00813789472173802,"SCOC","Short coiled-coil protein","SCOC_HUMAN"
0.0037171045939175,8.94572966439383,0.0607380958722837,0.953395966091555,0.979098198818741,-7.08969353879819,"PPHLN_HUMAN",11,0.0560054138018233,0.956881016139716,0.981436273461357,-0.0901397864023838,"Non-significant",0.00813789472173802,"PPHLN1","Periphilin-1","PPHLN_HUMAN"
-0.00581904252370169,7.4854873248509,-0.0569360677546205,0.95630948643008,0.98060093174443,-7.0899498283956,"HAUS4_HUMAN",10,-0.0560038440823822,0.956882223237959,0.981436273461357,-0.0960007508595808,"Non-significant",0.00813789472173802,"HAUS4","HAUS augmin-like complex subunit 4","HAUS4_HUMAN"
0.00602571169535615,9.02917398725237,0.0623152656687819,0.952187594954163,0.978972395521804,-7.08958236949971,"UXT_HUMAN",6,0.0555193760341037,0.957254779992235,0.9815978655224,0.113224824269611,"Non-significant",0.00806639465029772,"UXT","Protein UXT","UXT_HUMAN"
-0.00799266497293694,8.43853991372245,-0.0721321163831197,0.94466948929176,0.976736541621916,-7.08882643095557,"NDK8_HUMAN",1,-0.0554843387528573,0.957281724165485,0.9815978655224,0.0480704307556064,"Non-significant",0.00806639465029772,"NME2P1","Putative nucleoside diphosphate kinase","NDK8_HUMAN"
-0.0192066828409816,5.8100950377328,-0.0533102843248469,0.959088627764043,0.98281498414951,-7.09017882505788,"SNX21_HUMAN",7,-0.0551777519574757,0.957517496364995,0.981715562990342,0.0596435070037833,"Non-significant",0.00801432414522168,"SNX21","Sorting nexin-21","SNX21_HUMAN"
-0.0146102110544879,7.37220961706979,-0.0551851736059499,0.957651456301547,0.981604840377811,-7.09006228992935,"FLOWR_HUMAN",3,-0.0548233021673569,0.957790081960322,0.981870969681118,-0.242360393206278,"Non-significant",0.00794558027549887,"CACFD1","Calcium channel flower homolog","FLOWR_HUMAN"
-0.011254469553629,8.73714910234724,-0.0552934698588968,0.957568448432301,0.981604840377811,-7.09005543577019,"PLS3_HUMAN",4,-0.054123263555851,0.958328456432003,0.982298774063829,0.110902706782031,"Non-significant",0.00775639796447408,"PLSCR3","Phospholipid scramblase 3","PLS3_HUMAN"
0.00730546315511127,8.29616737365723,0.0515531553604989,0.960435682167754,0.983588934129643,-7.0902843877531,"M4K5_HUMAN",18,0.0537906767335659,0.958584245142514,0.98243685298552,-0.0170797506968334,"Non-significant",0.00769535472483352,"MAP4K5","Mitogen-activated protein kinase kinase kinase kinase 5","M4K5_HUMAN"
0.00356221199040441,12.8900466646467,0.0749167614453769,0.942537986812972,0.9765924689745,-7.08859193503752,"LTOR3_HUMAN",7,0.05243894389218,0.959623900735714,0.983375163582507,0.214416265487671,"Non-significant",0.0072807645787813,"LAMTOR3","Ragulator complex protein LAMTOR3","LTOR3_HUMAN"
0.0145465930302908,8.0541422026498,0.0510598968352878,0.960813850709339,0.983727897117423,-7.09031338574004,"PTCD2_HUMAN",6,0.0522851878078474,0.959742164211224,0.983375163582507,-0.146304925282795,"Non-significant",0.0072807645787813,"PTCD2","Pentatricopeptide repeat-containing protein 2, mitochondrial","PTCD2_HUMAN"
0.00546832879384951,8.06475189753941,0.0482484800668537,0.962969497796623,0.984682495298101,-7.09047334628226,"ALS2_HUMAN",39,0.0512255764956336,0.960557207232666,0.984017186600072,0.0864528814951591,"Non-significant",0.00699731622273255,"ALS2","Alsin","ALS2_HUMAN"
0.0190702279408814,7.77260705402919,0.0488837354459497,0.962482387049249,0.984682495298101,-7.09043799373393,"ZMYM2_HUMAN",20,0.0511369639733265,0.960625369449031,0.984017186600072,-0.209970633188883,"Non-significant",0.00699731622273255,"ZMYM2","Zinc finger MYM-type protein 2","ZMYM2_HUMAN"
0.0060340563456176,8.04299749646868,0.0517551136554447,0.960280849166413,0.983554507717277,-7.09027243453023,"YJU2_HUMAN",9,0.0509975889024654,0.960732579769013,0.984017186600072,-0.223717133204136,"Non-significant",0.00699731622273255,"YJU2","Splicing factor YJU2","YJU2_HUMAN"
0.00297745068868238,9.30588368007115,0.0495941381703249,0.961937674362036,0.98438167357467,-7.09039791186858,"NXN_HUMAN",17,0.0506778763592136,0.960978512853816,0.984097627277716,-0.0585933526356985,"Non-significant",0.00696181530358457,"NXN","Nucleoredoxin","NXN_HUMAN"
0.00500686963399311,8.80768898555211,0.0527613283073771,0.959509454327928,0.983012589951617,-7.09021218422584,"GPAM1_HUMAN",9,0.0505576158946243,0.961071022216325,0.984097627277716,-0.116923014322918,"Non-significant",0.00696181530358457,"GPALPP1","GPALPP motifs-containing protein 1","GPAM1_HUMAN"
-0.00252644220992693,10.5229665211269,-0.0470507325780098,0.96388797144363,0.985259133319931,-7.09053874505273,"SNW1_HUMAN",23,-0.0502068864709237,0.961340821567228,0.984097627277716,0.41904683907827,"Non-significant",0.00696181530358457,"SNW1","SNW domain-containing protein 1","SNW1_HUMAN"
0.0111441612243688,7.39526898520333,0.0500531275770193,0.961585748623738,0.984145656449673,-7.09037170779588,"PI51A_HUMAN",5,0.0501132037787031,0.961412888094802,0.984097627277716,-0.140229543050129,"Non-significant",0.00696181530358457,"PIP5K1A","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","PI51A_HUMAN"
-0.00881532828013043,6.54889474596296,-0.0566282060384811,0.956545435476978,0.980718936499899,-7.08996985688492,"ARG35_HUMAN",2,-0.0501071610707011,0.961417536533209,0.984097627277716,0.202547311782817,"Non-significant",0.00696181530358457,"ARHGEF35","Rho guanine nucleotide exchange factor 35","ARG35_HUMAN"
0.00376971562703687,9.00814587729318,0.0535817169579528,0.95888055428978,0.98274053524154,-7.09016220307548,"ANR54_HUMAN",10,0.0496100968417375,0.9617999156847,0.984347454565526,-0.278386751810709,"Non-significant",0.00685157741672838,"ANKRD54","Ankyrin repeat domain-containing protein 54","ANR54_HUMAN"
0.00514805316925493,7.90015540804182,0.0482291446423563,0.962984324377731,0.984682495298101,-7.09047441507017,"DYR1A_HUMAN",14,0.0494180643541154,0.961947644388064,0.984347454565526,-0.120730400085446,"Non-significant",0.00685157741672838,"DYRK1A","Dual specificity tyrosine-phosphorylation-regulated kinase 1A","DYR1A_HUMAN"
0.00133514404297408,11.5266275405884,0.0404679827010209,0.968936874167711,0.988530165847565,-7.09086884582522,"RIC8A_HUMAN",31,0.0493167953939356,0.962025550247058,0.984347454565526,0.0796138445536272,"Non-significant",0.00685157741672838,"RIC8A","Synembryn-A","RIC8A_HUMAN"
-0.00107328097025849,13.5844940458025,-0.036549418071638,0.971943126799497,0.988539799021026,-7.09104178114389,"FKBP4_HUMAN",35,-0.0489713888968457,0.962291273596737,0.984495195304996,0.0977607568105068,"Non-significant",0.00678639903588755,"FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","FKBP4_HUMAN"
0.00184686978658632,11.6744639532907,0.0481029014043873,0.96308112924399,0.984682495298101,-7.09048138278876,"KCC1A_HUMAN",18,0.0486399219359086,0.962546277995652,0.984631933895199,-0.0845738252003976,"Non-significant",0.00672608315845822,"CAMK1","Calcium/calmodulin-dependent protein kinase type 1","KCC1A_HUMAN"
0.00457628568013924,8.20202854701451,0.0464629451031046,0.96433872887615,0.985471592707945,-7.09057023820716,"CG025_HUMAN",16,0.0479697452902843,0.963061873061565,0.985035174337771,-0.161501725514732,"Non-significant",0.00654826112873174,"C7orf25","UPF0415 protein C7orf25","CG025_HUMAN"
0.00401012102762088,11.2278975078038,0.0460428031868252,0.964660932431117,0.985676716502466,-7.0905925065855,"KC1A_HUMAN",17,0.0476248575478092,0.963327217084141,0.985182384600545,-0.266032536824547,"Non-significant",0.00648336209803206,"CSNK1A1","Casein kinase I isoform alpha","KC1A_HUMAN"
-0.00424893697102213,9.95227486746653,-0.0458223273236675,0.964830016530179,0.985725353075531,-7.09060411138384,"ARHG6_HUMAN",17,-0.0474591630375829,0.963454698153653,0.985188584854283,-0.0632615884145107,"Non-significant",0.00648062887060763,"ARHGEF6","Rho guanine nucleotide exchange factor 6","ARHG6_HUMAN"
-0.00964045524596724,7.74461453301566,-0.0467182740852548,0.964142922614315,0.985395600717037,-7.09055660649991,"GEMI8_HUMAN",6,-0.0469585313224783,0.963839878173026,0.98545826253729,-0.223928014437359,"Non-significant",0.00636176482298967,"GEMIN8","Gem-associated protein 8","GEMI8_HUMAN"
-0.00209705034893304,13.2768581935338,-0.0486930457189342,0.962628605185467,0.984682495298101,-7.09044865432812,"SPEE_HUMAN",15,-0.0466013987439677,0.964114658000689,0.985615010081592,-0.591099858283997,"Non-significant",0.0062926911922613,"SRM","Spermidine synthase","SPEE_HUMAN"
0.00474961598714074,8.65470354897635,0.048924971955322,0.962450767694363,0.984682495298101,-7.09043568291307,"PTSS2_HUMAN",8,0.0460904772224642,0.964507772970005,0.985892676981434,0.0380948384602835,"Non-significant",0.00617035922876226,"PTDSS2","Phosphatidylserine synthase 2","PTSS2_HUMAN"
0.00676870346070579,9.18421486445836,0.0586139131458183,0.955023649384072,0.980149492929719,-7.08983876654911,"NOSTN_HUMAN",1,0.0459303519294795,0.964630979294333,0.985894415668752,8.20954640676774e-05,"Non-significant",0.00616959332222926,"NOSTRIN","Nostrin","NOSTN_HUMAN"
0.00414597988128929,7.94065931865147,0.0434865849043316,0.96662142885916,0.98730693274965,-7.09072363488519,"M4K3_HUMAN",21,0.0455977604132545,0.964886890809726,0.986031767258201,0.497932275136316,"Non-significant",0.00610909304793752,"MAP4K3","Mitogen-activated protein kinase kinase kinase kinase 3","M4K3_HUMAN"
0.0035847822825108,9.55878516605922,0.0619930651286487,0.952434442473477,0.979090534780397,-7.0896053116565,"NFYC_HUMAN",6,0.0451977690546688,0.965194668785638,0.986222080660706,0.573067863782249,"Non-significant",0.00602527821762671,"NFYC","Nuclear transcription factor Y subunit gamma","NFYC_HUMAN"
0.00499653816225276,12.7237941196987,0.0802869227687135,0.938428868957692,0.975260104960207,-7.08811467921002,"H90B4_HUMAN",2,0.0449690551817977,0.965370658175103,0.986277703403776,0.179268717765805,"Non-significant",0.00600078477982246,"HSP90AB4P","Putative heat shock protein HSP 90-beta 4","H90B4_HUMAN"
0.00728710492451512,7.84436225891113,0.0450305891116869,0.965437220908286,0.98622152970538,-7.0906453258268,"FBN1_HUMAN",6,0.04421242618871,0.965952879202814,0.986589753288843,-0.023789644241333,"Non-significant",0.00586339942853244,"FBN1","Fibrillin-1","FBN1_HUMAN"
-0.0019814968108971,11.0918190819876,-0.0377662030230416,0.971009575494381,0.988530165847565,-7.09098996454673,"TRIPB_HUMAN",92,-0.0441686063178025,0.965986598989084,0.986589753288843,0.0525398254394744,"Non-significant",0.00586339942853244,"TRIP11","Thyroid receptor-interacting protein 11","TRIPB_HUMAN"
-0.00251825650534165,9.93993146078928,-0.0401451606980111,0.969184517364614,0.988530165847565,-7.09088375753768,"EXC6B_HUMAN",38,-0.0440980844114698,0.966040866388939,0.986589753288843,0.0133469899495449,"Non-significant",0.00586339942853244,"EXOC6B","Exocyst complex component 6B","EXC6B_HUMAN"
-0.0137341817220085,6.53786754608154,-0.0420633641738125,0.96771308060269,0.987924501259465,-7.09079339974147,"TM169_HUMAN",3,-0.0425080073399824,0.967264499085685,0.987384753345151,-0.118538697560625,"Non-significant",0.00551358320236101,"TMEM169","Transmembrane protein 169","TM169_HUMAN"
0.00227197011312086,9.88941383361817,0.039211042924854,0.969901118493738,0.988530165847565,-7.09092623361757,"GPKOW_HUMAN",27,0.0424089450023775,0.967340734973235,0.987384753345151,0.141696770985922,"Non-significant",0.00551358320236101,"GPKOW","G-patch domain and KOW motifs-containing protein","GPKOW_HUMAN"
-0.00390561421712299,8.02380691255842,-0.04143054721038,0.968198494010537,0.98804711110571,-7.09082367469519,"ST7_HUMAN",14,-0.0422110029788005,0.967493067277575,0.987384753345151,-0.126671711603803,"Non-significant",0.00551358320236101,"ST7","Suppressor of tumorigenicity 7 protein","ST7_HUMAN"
0.00215236345923664,10.2726488113403,0.0420680887068497,0.967709456622123,0.987924501259465,-7.09079317198745,"RBP10_HUMAN",16,0.0419836335492374,0.967668048128231,0.987384753345151,-0.0702859560648328,"Non-significant",0.00551358320236101,"RANBP10","Ran-binding protein 10","RBP10_HUMAN"
-0.00378068288166844,9.12774181365967,-0.0474340276177735,0.963594041157185,0.985082783161068,-7.09051799531599,"RHOU_HUMAN",7,-0.0413645878389075,0.968144468082998,0.987384753345151,0.0549356142680182,"Non-significant",0.00551358320236101,"RHOU","Rho-related GTP-binding protein RhoU","RHOU_HUMAN"
-0.00218296051025035,10.6673269271851,-0.0374490993463274,0.971252861562615,0.988530165847565,-7.09100363176682,"MRE11_HUMAN",36,-0.0413441713983028,0.968160180892215,0.987384753345151,-0.00565624237060636,"Non-significant",0.00551358320236101,"MRE11","Double-strand break repair protein MRE11","MRE11_HUMAN"
0.00138831138613682,11.3008843830654,0.0387507109611532,0.970254269736978,0.988530165847565,-7.09094679812677,"STABP_HUMAN",21,0.0412259817567534,0.968251141769743,0.987384753345151,-0.22311528523765,"Non-significant",0.00551358320236101,"STAMBP","STAM-binding protein","STABP_HUMAN"
0.00228428840637207,8.77748611995152,0.0379658987130853,0.970856368085116,0.988530165847565,-7.09098129851863,"AGRL2_HUMAN",29,0.0411910581207434,0.968278019726047,0.987384753345151,-0.152823050816851,"Non-significant",0.00551358320236101,"ADGRL2","Adhesion G protein-coupled receptor L2","AGRL2_HUMAN"
-0.00565624237060458,6.75011791501726,-0.0415534588287001,0.968104211330819,0.98804711110571,-7.09081783030318,"XPP2_HUMAN",8,-0.0411009291281687,0.968347385076104,0.987384753345151,0.0591332117716465,"Non-significant",0.00551358320236101,"XPNPEP2","Xaa-Pro aminopeptidase 2","XPP2_HUMAN"
-0.00644059975941857,7.5187714440482,-0.039900577518573,0.969372144466824,0.988530165847565,-7.09089497578146,"TRI55_HUMAN",12,-0.0410918719671099,0.968354355692229,0.987384753345151,-0.0842459201812655,"Non-significant",0.00551358320236101,"TRIM55","Tripartite motif-containing protein 55","TRI55_HUMAN"
