"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBVHDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0588376522064173,8.18389332294464,-0.374719004369666,0.718033077777299,0.789001463371567,-7.94010558155663,"ZC3H4_HUMAN",28,-0.391493414629956,0.705292198483668,0.778263366880756,-0.0794968605041753,"Non-significant",0.108873411457911,"ZC3H4","Zinc finger CCCH domain-containing protein 4","ZC3H4_HUMAN"
0.0409884452819824,8.02120471000671,0.375481997108193,0.717488458716399,0.78856762059031,-7.93978819075592,"MPP7_HUMAN",21,0.391198871931081,0.705501664997114,0.778388817734393,0.0550191402435498,"Non-significant",0.108803411731394,"MPP7","MAGUK p55 subfamily member 7","MPP7_HUMAN"
0.104118108749389,6.76311373710632,0.380967217844546,0.713578260351684,0.785061665341565,-7.93748813380405,"LGR4_HUMAN",6,0.390076026155499,0.706300429641098,0.779164326278431,-0.0531055927276505,"Non-significant",0.108370939670366,"LGR4","Leucine-rich repeat-containing G-protein coupled receptor 4","LGR4_HUMAN"
-0.0256261825561239,11.7332828044891,-0.388616826576221,0.70814029833468,0.781087975646844,-7.93422691149097,"ACATN_HUMAN",14,-0.389236216968307,0.706898100810397,0.779717815592576,0.265993595123323,"Non-significant",0.108062542571484,"SLC33A1","Acetyl-coenzyme A transporter 1","ACATN_HUMAN"
-0.0365613698959315,7.26067537069321,-0.378507640320512,0.715330482873627,0.786563500786628,-7.93852345485836,"AMOL2_HUMAN",15,-0.388533108214918,0.707398651089641,0.780124429756384,-0.013819217681899,"Non-significant",0.10783612186499,"AMOTL2","Angiomotin-like protein 2","AMOL2_HUMAN"
0.0359926223754883,9.35514402389526,0.463034410353454,0.656212979056736,0.737930684299256,-7.89927264787925,"S29A1_HUMAN",5,0.388448740173192,0.707458723674732,0.780124429756384,-0.205465316772498,"Non-significant",0.10783612186499,"SLC29A1","Equilibrative nucleoside transporter 1","S29A1_HUMAN"
0.0193197727203476,10.3868273496628,0.393021500635314,0.70501719898793,0.778602932145824,-7.93232081451851,"MINY1_HUMAN",15,0.388257869596695,0.707594637264975,0.780168446215229,-0.137235164642325,"Non-significant",0.107811618638078,"MINDY1","Ubiquitin carboxyl-terminal hydrolase MINDY-1","MINY1_HUMAN"
-0.142971277236938,7.02602970600128,-0.382596570258001,0.712418498810625,0.784316599814949,-7.93679872825023,"TNR14_HUMAN",1,-0.387967629528809,0.707801330328043,0.780290479052632,0.178393602371251,"Non-significant",0.107743692225989,"TNFRSF14","Tumor necrosis factor receptor superfamily member 14","TNR14_HUMAN"
0.0318477153778005,15.6696957349778,0.430225261282988,0.678882120220908,0.757139425145509,-7.9154010012605,"ACO13_HUMAN",7,0.383885549861313,0.710711070231151,0.78339195276937,0.258504629135132,"Non-significant",0.106020893964828,"ACOT13","Acyl-coenzyme A thioesterase 13","ACO13_HUMAN"
-0.0742951631546038,8.00110226869583,-0.378895630750424,0.715053954843298,0.786532699895536,-7.93836056532557,"GEMI8_HUMAN",6,-0.382105672838936,0.711981356653176,0.784685718134033,0.224892258644102,"Non-significant",0.10530425180268,"GEMIN8","Gem-associated protein 8","GEMI8_HUMAN"
-0.00987958908084607,11.7281258106232,-0.288014177656321,0.780976465192864,0.839108969282135,-7.97208724014059,"RAD50_HUMAN",77,-0.379694589425849,0.713703647911976,0.786477226655,0.214269638061523,"Non-significant",0.104313848350624,"RAD50","DNA repair protein RAD50","RAD50_HUMAN"
0.0116074085235258,11.4096120595932,0.336507685150185,0.745523163759344,0.81166289687878,-7.95520189853159,"VAC14_HUMAN",28,0.379020405874067,0.71418554363427,0.786878600901065,0.147245168685874,"Non-significant",0.104092265132165,"VAC14","Protein VAC14 homolog","VAC14_HUMAN"
0.0142683982848979,12.8182015419006,0.358677036437588,0.729523316899369,0.798784066988094,-7.94663443050171,"TOM1_HUMAN",22,0.378914119131306,0.714261528097349,0.786878600901065,0.46425342559815,"Non-significant",0.104092265132165,"TOM1","Target of Myb1 membrane trafficking protein","TOM1_HUMAN"
-0.0256955623626745,9.86747539043427,-0.385882484080224,0.710082050291923,0.782481071470468,-7.93539979289776,"NDUF6_HUMAN",12,-0.377545470110995,0.715240277075232,0.787850058524046,0.321566104888918,"Non-significant",0.103556428388407,"NDUFAF6","NADH dehydrogenase (ubiquinone) complex I, assembly factor 6","NDUF6_HUMAN"
-0.0249459743499791,9.97351205348969,-0.364284748950284,0.725498207724554,0.795161690381315,-7.94438352848355,"RFC2_HUMAN",19,-0.377289918294682,0.715423089208691,0.787944632876953,0.4637336730957,"Non-significant",0.103504298349043,"RFC2","Replication factor C subunit 2","RFC2_HUMAN"
-0.176523089408877,5.91735023260117,-0.362940949445933,0.726461934172986,0.796079868632956,-7.94492599548157,"ATL3_HUMAN",8,-0.376622656108478,0.715900514932617,0.788363615834333,0.252210855484009,"Non-significant",0.103273427273115,"ADAMTSL3","ADAMTS-like protein 3","ATL3_HUMAN"
-0.0190646648406947,9.53882372379303,-0.336561696542192,0.745484017910736,0.81166289687878,-7.95518166953974,"MYOME_HUMAN",70,-0.376387980918921,0.716068456332341,0.788415263922112,-0.127884864807125,"Non-significant",0.10324497625843,"PDE4DIP","Myomegalin","MYOME_HUMAN"
0.108131289482118,8.17125445604324,0.362116681291083,0.727053329409511,0.796543867364666,-7.94525777886121,"KMT2D_HUMAN",14,0.376257992821853,0.716161487187918,0.788415263922112,-0.0982270240783496,"Non-significant",0.10324497625843,"KMT2D","Histone-lysine N-methyltransferase 2D","KMT2D_HUMAN"
-0.129225730895995,6.15599203109741,-0.372456291115942,0.719649202793859,0.790456692945762,-7.94104316818183,"TM139_HUMAN",1,-0.376144571225024,0.716242665701771,0.788415263922112,0.617324709892273,"Non-significant",0.10324497625843,"TMEM139","Transmembrane protein 139","TM139_HUMAN"
-0.0513455867767352,6.83805000782013,-0.394416972328692,0.704028996915852,0.778031500943042,-7.93171262821291,"MMP8_HUMAN",5,-0.376014922366872,0.716335463123031,0.788415263922112,0.409714698791502,"Non-significant",0.10324497625843,"MMP8","Neutrophil collagenase","MMP8_HUMAN"
-0.0944817066192485,12.9377707242966,-0.382756526106812,0.712304686542343,0.784316599814949,-7.93673089567154,"POTEF_HUMAN",1,-0.375878511972954,0.71643310555956,0.788415957871706,-0.0803346633911133,"Non-significant",0.103244594000044,"POTEF","POTE ankyrin domain family member F","POTEF_HUMAN"
-0.0144543647766255,11.5021953582764,-0.348237619312079,0.737040446776097,0.804881444631731,-7.95073475297668,"PPID_HUMAN",25,-0.375631269394833,0.716610095631217,0.788463224691763,0.0821197032928467,"Non-significant",0.103218558119348,"PPID","Peptidyl-prolyl cis-trans isomerase D","PPID_HUMAN"
-0.00903558731077325,17.7538540363312,-0.29202237691379,0.778023804555445,0.837039907283836,-7.97078866495289,"ATPA_HUMAN",44,-0.375547463929124,0.716670092383174,0.788463224691763,0.611031532287596,"Non-significant",0.103218558119348,"ATP5F1A","ATP synthase subunit alpha, mitochondrial","ATPA_HUMAN"
0.0238547325134277,12.3261978626251,0.395263994551415,0.703429472596178,0.77768620919455,-7.9313424624324,"PYM1_HUMAN",11,0.374575581776257,0.717366019540598,0.788959461866838,-0.0370037555694598,"Non-significant",0.102945311036247,"PYM1","Partner of Y14 and mago","PYM1_HUMAN"
-0.0194227695465088,8.67927038669586,-0.362843481700353,0.726531855008076,0.796079868632956,-7.94496526607299,"PACE1_HUMAN",19,-0.374568706916792,0.717370943356323,0.788959461866838,0.00290989875793635,"Non-significant",0.102945311036247,"SCYL3","Protein-associating with the carboxyl-terminal domain of ezrin","PACE1_HUMAN"
-0.0609508752822876,6.38547497987747,-0.365864313073304,0.724366069331298,0.794349351700912,-7.94374341205818,"GPBL1_HUMAN",10,-0.374510850050575,0.717412381345629,0.788959461866838,0.149296998977675,"Non-significant",0.102945311036247,"GPBP1L1","Vasculin-like protein 1","GPBL1_HUMAN"
-0.0681414604186985,7.14218401908875,-0.372632479707852,0.719523307066524,0.790425238784758,-7.94097035858007,"GL1D1_HUMAN",6,-0.374065527791763,0.717731361192323,0.789203439558318,0.138898372650125,"Non-significant",0.102811030644957,"GLT1D1","Glycosyltransferase 1 domain-containing protein 1","GL1D1_HUMAN"
-0.0109484195709513,14.7241090536118,-0.310116782764505,0.764743212322762,0.826520892560134,-7.964708257882,"TCPH_HUMAN",42,-0.373929997939707,0.717828451484568,0.789203439558318,0.217783570289608,"Non-significant",0.102811030644957,"CCT7","T-complex protein 1 subunit eta","TCPH_HUMAN"
-0.129234552383421,6.1513307094574,-0.359952491627035,0.728607023534419,0.798030900305152,-7.94612543570475,"RPAP2_HUMAN",10,-0.373362113828997,0.718235328798536,0.789543962822359,-0.112859725952152,"Non-significant",0.102623682907627,"RPAP2","Putative RNA polymerase II subunit B1 CTD phosphatase RPAP2","RPAP2_HUMAN"
-0.0787888765335065,6.3660164475441,-0.371024439369981,0.720672673770452,0.791046301962785,-7.94163364651558,"RWDD3_HUMAN",5,-0.373008805158823,0.718488515196074,0.789715467000067,-0.00893664360046387,"Non-significant",0.102529356013783,"RWDD3","RWD domain-containing protein 3","RWDD3_HUMAN"
0.0504105091094971,7.89198207855225,0.368671754472962,0.722355656350147,0.792465499346334,-7.94259910046278,"RPC6_HUMAN",9,0.371988051477026,0.719220209393055,0.790412798071313,0.135186195373533,"Non-significant",0.10214603642808,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
0.0881392955780136,10.1380218267441,0.364430293530515,0.725393859624811,0.795154558560944,-7.94432465860074,"MET25_HUMAN",6,0.371464204644842,0.719595830978184,0.790718674737656,0.714166164398195,"Non-significant",0.101978004164758,"METTL25","Probable methyltransferase-like protein 25","MET25_HUMAN"
-0.0117642879486013,14.792675614357,-0.318178108803993,0.758852970476235,0.822183454347469,-7.96188458821085,"TCPA_HUMAN",37,-0.371310102402437,0.719706344512342,0.790733197492471,0.114565372467025,"Non-significant",0.101970027757269,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
0.0218799114227277,10.5001190900803,0.617417264243511,0.554869141232795,0.647161525660006,-7.80860649382344,"NC2B_HUMAN",6,0.370351868071885,0.720393693059916,0.791381392741002,-0.0226423740387016,"Non-significant",0.10161416524627,"DR1","Protein Dr1","NC2B_HUMAN"
0.0261001586914027,9.76204752922058,0.351422141940407,0.734744096411296,0.802913173528923,-7.94949638446335,"ZC3C1_HUMAN",23,0.368251487131159,0.721901251770324,0.792930324792191,0.076617956161499,"Non-significant",0.100764972692106,"ZC3HC1","Zinc finger C3HC-type protein 1","ZC3C1_HUMAN"
0.0220668315887522,12.258682847023,0.358584891534209,0.729589532330826,0.798784066988094,-7.94667113502693,"SH3G1_HUMAN",17,0.366610482972499,0.723079985769469,0.794117708695739,0.278059005737274,"Non-significant",0.100115119174696,"SH3GL1","Endophilin-A2","SH3G1_HUMAN"
-0.0590910911560076,7.42058742046356,-0.354290260671594,0.732678349195017,0.80128800582041,-7.94837171539994,"TBCD7_HUMAN",13,-0.365879533012661,0.723605279408819,0.794506728541753,-0.626061439514174,"Non-significant",0.0999024204752537,"TBC1D7","TBC1 domain family member 7","TBCD7_HUMAN"
0.303296089172361,7.4929860830307,0.351428532536831,0.734739491035872,0.802913173528923,-7.94949388837045,"FILA_HUMAN",18,0.36584551697895,0.72362972864108,0.794506728541753,-0.119949460029604,"Non-significant",0.0999024204752537,"FLG","Filaggrin","FILA_HUMAN"
-0.0576837062835835,9.78811705112457,-0.393051885321676,0.704995675693817,0.778602932145824,-7.93230759405335,"RBP17_HUMAN",3,-0.365438733714618,0.723922132589265,0.794585605695521,0.148401260375977,"Non-significant",0.0998593066650366,"RANBP17","Ran-binding protein 17","RBP17_HUMAN"
0.0602924823761022,7.79874682426453,0.372155893001303,0.7198638737092,0.790523731827204,-7.94116723055674,"RSRC1_HUMAN",5,0.365398142892037,0.723951312715625,0.794585605695521,0.0778427124023509,"Non-significant",0.0998593066650366,"RSRC1","Serine/Arginine-related protein 53","RSRC1_HUMAN"
0.0530285835266104,6.92226839065552,0.388819800853681,0.707996250222086,0.781035092378837,-7.93413952932563,"AG10A_HUMAN",4,0.365337536649346,0.723994882512038,0.794585605695521,0.256251811981222,"Non-significant",0.0998593066650366,"ALG10;ALG10B","Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase;Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase","AG10A_HUMAN"
0.0305993556976283,15.0455158948898,0.428154934520933,0.68032474299467,0.758228083696885,-7.91638093392622,"RS21_HUMAN",6,0.364585772894242,0.724535413479753,0.795071469801505,-0.459508657455451,"Non-significant",0.0995938304060286,"RPS21","Small ribosomal subunit protein eS21","RS21_HUMAN"
-0.168474197387692,6.78348195552826,-0.351589485794518,0.734623504064733,0.802913173528923,-7.94943100740116,"GNT2A_HUMAN",5,-0.363461775617135,0.725343891421153,0.795851195569017,-0.134499073028575,"Non-significant",0.0991681269664925,"GCNT2","N-acetyllactosaminide beta-1,6-N-acetylglucosaminyl-transferase","GNT2A_HUMAN"
0.0377919673919678,9.39896667003632,0.38272553800378,0.712326734687319,0.784316599814949,-7.93674403894731,"CTDS1_HUMAN",7,0.363269956557802,0.725481901023206,0.79589516868461,-0.464251756668126,"Non-significant",0.0991441315839519,"CTDSP1","Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1","CTDS1_HUMAN"
-0.0249583721160977,10.8382614850998,-0.398621615641842,0.701055131807203,0.775905632057353,-7.92986761650075,"LYRM1_HUMAN",9,-0.362835657044504,0.725794409176645,0.796099322854048,0.332142829894973,"Non-significant",0.0990327454828045,"LYRM1","LYR motif-containing protein 1","LYRM1_HUMAN"
0.0488891601562518,9.13909101486206,0.373196990523244,0.719119997152598,0.790088984298927,-7.94073685192615,"ATRIP_HUMAN",6,0.362739082902867,0.725863908250092,0.796099322854048,0.121231555938724,"Non-significant",0.0990327454828045,"ATRIP","ATR-interacting protein","ATRIP_HUMAN"
0.0410245656967199,8.23133772611618,0.396937671649248,0.702245494124643,0.776694220298173,-7.93060879080145,"PIGU_HUMAN",5,0.361679458178133,0.726626637865435,0.796828320865254,0.3760333061218,"Non-significant",0.098635238619343,"PIGU","Phosphatidylinositol glycan anchor biosynthesis class U protein","PIGU_HUMAN"
0.0335063934326225,9.07234215736389,0.372098656669097,0.719904779039391,0.790523731827204,-7.94119085782259,"CCD43_HUMAN",9,0.361396144366695,0.726830624961573,0.796944480445589,0.166410446167001,"Non-significant",0.0985719329024835,"CCDC43","Coiled-coil domain-containing protein 43","CCD43_HUMAN"
-0.0153675079345739,9.370032787323,-0.33520177125785,0.746469892292551,0.812340762541719,-7.95569004549822,"REPS2_HUMAN",26,-0.361041362904588,0.727086101547529,0.797076202033806,0.0899515151977006,"Non-significant",0.0985001572226956,"REPS2","RalBP1-associated Eps domain-containing protein 2","REPS2_HUMAN"
-0.0211284160614529,11.5913089513779,-0.356321550062286,0.731216734558963,0.800242176374992,-7.94756983934205,"TM135_HUMAN",16,-0.360930399389046,0.72716601330488,0.797076202033806,-0.036039352416994,"Non-significant",0.0985001572226956,"TMEM135","Transmembrane protein 135","TM135_HUMAN"
-0.0136556625366033,11.5247111320495,-0.34799244031656,0.737217362518316,0.804966479267279,-7.95082964325512,"TBC17_HUMAN",20,-0.360716940968471,0.727319747972342,0.797076202033806,-0.914931774139411,"Non-significant",0.0985001572226956,"TBC1D17","TBC1 domain family member 17","TBC17_HUMAN"
-0.0332772731780988,8.21600091457367,-0.39092898883601,0.706500134823345,0.779596279118713,-7.93322891049535,"MTFR1_HUMAN",7,-0.360684562912042,0.727343068079575,0.797076202033806,-0.0239350795745743,"Non-significant",0.0985001572226956,"MTFR1","Mitochondrial fission regulator 1","MTFR1_HUMAN"
0.0160970687866246,10.8243646621704,0.321679310035297,0.756299938010984,0.820073328380957,-7.96063622931557,"UBP8_HUMAN",46,0.360373661169394,0.727567008545433,0.797199249420759,0.579246044158921,"Non-significant",0.0984331188684093,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","UBP8_HUMAN"
-0.0538959503173828,6.73991334438324,-0.365605973606905,0.724551182179126,0.794389390508521,-7.94384828675528,"PCMD2_HUMAN",6,-0.360256319883368,0.727651535893096,0.797199249420759,-0.168744325637824,"Non-significant",0.0984331188684093,"PCMTD2","Protein-L-isoaspartate O-methyltransferase domain-containing protein 2","PCMD2_HUMAN"
-0.0233099460601842,9.33707869052887,-0.388843686087476,0.707979300021896,0.781035092378837,-7.93412924364358,"RBM42_HUMAN",10,-0.359841392870838,0.727950462128255,0.797419248647571,0.457679986953737,"Non-significant",0.0983132852518425,"RBM42","RNA-binding protein 42","RBM42_HUMAN"
-0.0324621200561772,11.2956986427307,-0.391252659832077,0.706270665314759,0.779448899648702,-7.93308875013257,"RL37A_HUMAN",7,-0.358963061179824,0.728583401804476,0.798005027825468,0.199039936065651,"Non-significant",0.0979943723711026,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
0.0487047433853149,7.52461391687393,0.3682849436937,0.722632515227704,0.792662228540363,-7.94275726584625,"ZBT7A_HUMAN",6,0.358396501205899,0.728991790730555,0.798276289761799,-0.0685005187988494,"Non-significant",0.0978467698627789,"ZBTB7A","Zinc finger and BTB domain-containing protein 7A","ZBT7A_HUMAN"
-0.0328180789947545,8.00383126735687,-0.369644760195892,0.721659423853511,0.791915492527341,-7.94220053387363,"DJC17_HUMAN",9,-0.358346945389651,0.729027516009853,0.798276289761799,0.00286078453063965,"Non-significant",0.0978467698627789,"DNAJC17","DnaJ homolog subfamily C member 17","DJC17_HUMAN"
-0.0261421203613255,7.23632752895355,-0.375408059511387,0.717541227299784,0.78856762059031,-7.93981897465075,"SRFB1_HUMAN",10,-0.357250375304638,0.729818223241139,0.799034447026907,-0.0299243927001758,"Non-significant",0.0974344974929836,"SRFBP1","Serum response factor-binding protein 1","SRFB1_HUMAN"
0.0323395729064941,8.70446062088013,0.35460626657533,0.732450890066886,0.80128800582041,-7.94824725960441,"TAF9_HUMAN",12,0.356810784752744,0.730135296229817,0.799201811444663,0.695909380912781,"Non-significant",0.0973435404233032,"TAF9","Transcription initiation factor TFIID subunit 9","TAF9_HUMAN"
0.0198471546173025,10.5730000734329,0.350060648598927,0.735725517014493,0.803877558050119,-7.95002716579222,"CARM1_HUMAN",17,0.356765770225077,0.73016776793117,0.799201811444663,0.79208242893219,"Non-significant",0.0973435404233032,"CARM1","Histone-arginine methyltransferase CARM1","CARM1_HUMAN"
