"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0331797599792516,14.5915677547455,0.190598147859823,0.853655281904295,0.924725221130429,-7.77266900976306,"CP27A_HUMAN",29,0.197822655375013,0.847887641010866,0.921974740571676,-0.286032915115364,"Non-significant",0.0352809771899813,"CYP27A1","Sterol 26-hydroxylase, mitochondrial","CP27A_HUMAN"
0.0126183032989715,10.4695688486099,0.220796358351872,0.830859851163927,0.912382843733131,-7.76571890738389,"CFA20_HUMAN",10,0.197798197454408,0.847906175388456,0.921974740571676,0.226876497268675,"Non-significant",0.0352809771899813,"CFAP20","Cilia- and flagella-associated protein 20","CFA20_HUMAN"
-0.00972700119020331,13.6634333133698,-0.180504624825931,0.861308499752726,0.928928375797604,-7.77476665571128,"PSMD6_HUMAN",28,-0.197542814299516,0.848099712433683,0.921974740571676,0.33206892013548,"Non-significant",0.0352809771899813,"PSMD6","26S proteasome non-ATPase regulatory subunit 6","PSMD6_HUMAN"
-0.0155410766601776,16.3592863082886,-0.18865112150001,0.855130318408496,0.925517780642976,-7.77308244664015,"KAD2_HUMAN",23,-0.197520307883442,0.848116768995193,0.921974740571676,-0.144733190536476,"Non-significant",0.0352809771899813,"AK2","Adenylate kinase 2, mitochondrial","KAD2_HUMAN"
-0.0308797359466606,8.67347705364227,-0.210284031499788,0.838777057235374,0.916974241017616,-7.76825282281387,"NXT2_HUMAN",4,-0.196729100415848,0.848716441787357,0.922391660672336,0.0876302719116246,"Non-significant",0.0350846321447963,"NXT2","NTF2-related export protein 2","NXT2_HUMAN"
-0.0723282098770159,6.12197226285935,-0.192098543500007,0.852519024262474,0.924155449461322,-7.77234754224881,"TAD2B_HUMAN",7,-0.196695906317588,0.848741602568579,0.922391660672336,-0.237377166748049,"Non-significant",0.0350846321447963,"TADA2B","Transcriptional adapter 2-beta","TAD2B_HUMAN"
-0.0136432647704972,16.3522472381592,-0.199826326317055,0.846672609396506,0.921324057360395,-7.77065228571145,"LGUL_HUMAN",13,-0.196564343830437,0.848841327365089,0.922391660672336,0.296964645385726,"Non-significant",0.0350846321447963,"GLO1","Lactoylglutathione lyase","LGUL_HUMAN"
-0.00949883460997292,11.2904506921768,-0.177066045437756,0.863919354643869,0.929875451954087,-7.7754554234409,"ELP3_HUMAN",31,-0.196008209525631,0.849262910707769,0.92266147362994,0.147072553634649,"Non-significant",0.0349576132776534,"ELP3","Elongator complex protein 3","ELP3_HUMAN"
0.0216047763824454,7.8611615896225,0.200760187898152,0.845966778701631,0.920920744360105,-7.7704429404478,"RWD2A_HUMAN",9,0.195936795774149,0.849317050350262,0.92266147362994,-0.215392827987671,"Non-significant",0.0349576132776534,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
-0.022572517395016,8.45534467697144,-0.187601171311487,0.855925996800728,0.925874355158126,-7.7733036499386,"AP4B1_HUMAN",27,-0.195651359968146,0.849533451166392,0.922773015095596,-0.00909018516540527,"Non-significant",0.0349051141579147,"AP4B1","AP-4 complex subunit beta-1","AP4B1_HUMAN"
-0.0163540840148926,9.38849592208862,-0.187283716981817,0.856166606256845,0.926011176108776,-7.77337029025512,"LAR4B_HUMAN",22,-0.195354899205028,0.849758224716033,0.922893620043621,0.0321969985962021,"Non-significant",0.0348483562770547,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
0.0109703540802251,12.2279866933823,0.203859560386264,0.843625279587017,0.920050472925948,-7.76974122590005,"SNX12_HUMAN",13,0.19515934582463,0.849906499248802,0.922931120838434,0.0899360179901123,"Non-significant",0.0348307095439758,"SNX12","Sorting nexin-12","SNX12_HUMAN"
0.00959897041320978,9.50972664356232,0.19421906039695,0.850913772404002,0.92316009483702,-7.77188895225293,"BECN1_HUMAN",16,0.194647837704829,0.850294370088967,0.923120959779651,-0.0324032306671143,"Non-significant",0.0347413881149903,"BECN1","Beclin-1","BECN1_HUMAN"
0.0112564563751256,13.2197724580765,0.21514337553954,0.835114816796446,0.915035368817844,-7.76709669547221,"PRRC1_HUMAN",11,0.194486279849101,0.850416886534963,0.923120959779651,-0.202694296836857,"Non-significant",0.0347413881149903,"PRRC1","Protein PRRC1","PRRC1_HUMAN"
-0.0120477676391744,11.8036737442017,-0.18863797727302,0.855140278340266,0.925517780642976,-7.77308522342572,"UBXN4_HUMAN",18,-0.194478713684375,0.850422624396461,0.923120959779651,-0.104182958602905,"Non-significant",0.0347413881149903,"UBXN4","UBX domain-containing protein 4","UBXN4_HUMAN"
-0.0100855827331472,11.0057275295257,-0.190507407516354,0.853724011768307,0.924725221130429,-7.77268837126314,"ACL6A_HUMAN",17,-0.194138522365656,0.850680620915861,0.92312403418774,0.0414447784423846,"Non-significant",0.0347399417213936,"ACTL6A","Actin-like protein 6A","ACL6A_HUMAN"
-0.0134788751602173,8.069968521595,-0.200700047802965,0.846012229290143,0.920920744360105,-7.77045645125665,"BUD13_HUMAN",12,-0.194000689027042,0.850785157271101,0.92312403418774,-0.036542654037472,"Non-significant",0.0347399417213936,"BUD13","BUD13 homolog","BUD13_HUMAN"
0.0145988464355487,12.5603759288788,0.213730661638196,0.836179069489045,0.915481017260426,-7.76743549785572,"PFD6_HUMAN",9,0.193953516233659,0.850820935048383,0.92312403418774,-0.803886413574221,"Non-significant",0.0347399417213936,"PFDN6","Prefoldin subunit 6","PFD6_HUMAN"
0.041404247283932,9.48681473731994,0.191365122256351,0.85307440237854,0.92451525322552,-7.77250499354973,"CCD69_HUMAN",8,0.193874936619287,0.850880533853847,0.92312403418774,-0.12475728988645,"Non-significant",0.0347399417213936,"CCDC69","Coiled-coil domain-containing protein 69","CCD69_HUMAN"
-0.00966048240659845,10.605942606926,-0.196529689490176,0.849165447915424,0.922003003396995,-7.77138357125838,"SPF27_HUMAN",15,-0.193550065109274,0.851126943782907,0.923267917360228,-0.354548931121825,"Non-significant",0.0346722554775014,"BCAS2","Pre-mRNA-splicing factor SPF27","SPF27_HUMAN"
-0.0268342494964608,7.4783251285553,-0.195881875824268,0.84965552311969,0.922411682444898,-7.77152585824138,"ERCC1_HUMAN",8,-0.1932708893888,0.851338707966383,0.923374184793374,0.0812313556671143,"Non-significant",0.0346222713903648,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN"
0.0137486457824494,16.5227434635162,0.178455324476172,0.86286428194266,0.929479548641818,-7.77517872465899,"TKT_HUMAN",45,0.193112599085038,0.851458782147498,0.923380988819139,-0.10053777694702,"Non-significant",0.0346190712359674,"TKT","Transketolase","TKT_HUMAN"
0.0110292434692241,12.2912867069244,0.196546211143812,0.849152950092113,0.922003003396995,-7.77137993632845,"PPCT_HUMAN",14,0.192655707784297,0.851805388833542,0.92351374612396,-0.039961576461776,"Non-significant",0.0345566358800976,"PCTP","Phosphatidylcholine transfer protein","PPCT_HUMAN"
-0.00890827178952769,12.0317437648773,-0.168168546541683,0.870683276468118,0.931652921701479,-7.77717662712411,"HS105_HUMAN",44,-0.192651167147964,0.851808833619881,0.92351374612396,0.157674312591551,"Non-significant",0.0345566358800976,"HSPH1","Heat shock protein 105 kDa","HS105_HUMAN"
0.0223079919815055,7.93747109174728,0.192050224782785,0.852555610577076,0.924155449461322,-7.77235793369943,"PKHA2_HUMAN",11,0.192372334543987,0.852020378406135,0.923540987996013,-0.141530156135562,"Non-significant",0.0345438252205197,"PLEKHA2","Pleckstrin homology domain-containing family A member 2","PKHA2_HUMAN"
0.0148143768310707,13.1337430477142,0.186472910681563,0.856781216763961,0.926531492086567,-7.77353998776456,"HEM3_HUMAN",18,0.192318000962325,0.852061601693142,0.923540987996013,-0.233000278472925,"Non-significant",0.0345438252205197,"HMBS","Porphobilinogen deaminase","HEM3_HUMAN"
-0.0160880088806259,12.2302651405335,-0.409278610735619,0.693224902660262,0.834967100226964,-7.69982606257257,"RU1C_HUMAN",3,-0.191658274429867,0.852562179306819,0.923843838289385,0.0651593208313006,"Non-significant",0.0344014334345083,"SNRPC","U1 small nuclear ribonucleoprotein C","RU1C_HUMAN"
-0.0172905921936035,9.61732339859009,-0.190943341279644,0.853393832697525,0.924725221130429,-7.77259527148061,"GLP3L_HUMAN",13,-0.191649643979439,0.852568728261143,0.923843838289385,-0.13841438293457,"Non-significant",0.0344014334345083,"GOLPH3L","Golgi phosphoprotein 3-like","GLP3L_HUMAN"
0.02022385597229,9.42380678653717,0.181767521350918,0.860350058556588,0.928309930347186,-7.77451039134621,"SYF1_HUMAN",38,0.191267234740676,0.852858919966782,0.924034888050537,-0.0915827751159508,"Non-significant",0.0343116311589045,"XAB2","Pre-mRNA-splicing factor SYF1","SYF1_HUMAN"
0.0198724269866766,12.0291119813919,0.206254369190612,0.84181719492944,0.918960005955713,-7.76919174367986,"SH3L2_HUMAN",7,0.190928188690163,0.853116225246318,0.924105384449512,0.183479905128481,"Non-significant",0.0342784992613538,"SH3BGRL2","SH3 domain-binding glutamic acid-rich-like protein 2","SH3L2_HUMAN"
0.012547492980957,9.82310080528259,0.174771428506423,0.865662613188231,0.93048694450039,-7.77590773750181,"PARD3_HUMAN",47,0.190881358361519,0.853151766688599,0.924105384449512,0.137025117874144,"Non-significant",0.0342784992613538,"PARD3","Partitioning defective 3 homolog","PARD3_HUMAN"
0.0133972167968501,10.947838306427,0.206722063159576,0.841464201650696,0.918805077673765,-7.76908369161438,"NAR4_HUMAN",10,0.190485333764817,0.853452340018558,0.924212328856456,-0.0420536994934064,"Non-significant",0.0342282423541958,"ART4","Ecto-ADP-ribosyltransferase 4","NAR4_HUMAN"
0.00798058509827548,11.1268979310989,0.178593163731033,0.862759617404949,0.929479548641818,-7.77515115462835,"SNTB2_HUMAN",21,0.190431701537974,0.853493047557603,0.924212328856456,0.248958349227875,"Non-significant",0.0342282423541958,"SNTB2","Beta-2-syntrophin","SNTB2_HUMAN"
0.0225466489791835,7.1830558180809,0.183618771459167,0.858945548896062,0.927780109656901,-7.77413153749032,"RHG42_HUMAN",21,0.190301057383544,0.853592210062889,0.924212328856456,0.0636610984801997,"Non-significant",0.0342282423541958,"ARHGAP42","Rho GTPase-activating protein 42","RHG42_HUMAN"
-0.014806270599367,9.08187937736511,-0.176986637759209,0.863979668755468,0.929875451954087,-7.77547117402935,"ADNP_HUMAN",42,-0.189719906640563,0.854033352719459,0.924484686299381,0.474872589111332,"Non-significant",0.0341002783509508,"ADNP","Activity-dependent neuroprotector homeobox protein","ADNP_HUMAN"
0.0140872001647985,9.35405445098877,0.182421939111256,0.859853502872698,0.928266541020366,-7.77437690131152,"WFS1_HUMAN",20,0.189669484004421,0.854071630330313,0.924484686299381,0.25822281837463,"Non-significant",0.0341002783509508,"WFS1","Wolframin","WFS1_HUMAN"
0.0479247570037868,7.69360065460205,0.18500067991744,0.857897469004831,0.927034092456573,-7.77384625223856,"SYBU_HUMAN",10,0.189426937214698,0.854255761896493,0.924560657866899,0.0741839408874503,"Non-significant",0.0340645907106476,"SYBU","Syntabulin","SYBU_HUMAN"
0.00810813903812502,13.6217520236969,0.165685884959755,0.872572662036134,0.93293643164596,-7.77764117648862,"FKBP4_HUMAN",35,0.189019847397346,0.854564828958053,0.924771808771091,0.243710756301882,"Non-significant",0.03396541798255,"FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","FKBP4_HUMAN"
-0.0344476699829119,9.43756651878357,-0.205300858831143,0.842536977566561,0.919481511227313,-7.76941128467976,"NDUA1_HUMAN",2,-0.18835396126309,0.855070434130305,0.925033598940319,-0.459724903106692,"Non-significant",0.0338424925913739,"NDUFA1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1","NDUA1_HUMAN"
0.0358371734619265,10.4946105480194,0.18167468085178,0.860420508958686,0.928309930347186,-7.77452929068847,"HEM1_HUMAN",29,0.18832397397462,0.855093205045446,0.925033598940319,0.466754436492918,"Non-significant",0.0338424925913739,"ALAS1","5-aminolevulinate synthase, non-specific, mitochondrial","HEM1_HUMAN"
0.0904610157012922,7.6813839673996,0.18318100906054,0.859277623078599,0.928015258040696,-7.7742214681375,"ECM1_HUMAN",7,0.188182977589724,0.855200272888881,0.925033598940319,-0.247586488723776,"Non-significant",0.0338424925913739,"ECM1","Extracellular matrix protein 1","ECM1_HUMAN"
-0.0229852199554443,8.52777659893036,-0.188487678468739,0.855254168013438,0.925517780642976,-7.77311696119022,"DVL3_HUMAN",10,-0.187893809727728,0.85541986699753,0.925033598940319,-0.127693176269532,"Non-significant",0.0338424925913739,"DVL3","Segment polarity protein dishevelled homolog DVL-3","DVL3_HUMAN"
-0.0817943811416617,7.85857564210892,-0.182002642319468,0.860171647057403,0.928309930347186,-7.77446248544333,"CNTN1_HUMAN",20,-0.187875965265308,0.85543341852017,0.925033598940319,0.0644102096557511,"Non-significant",0.0338424925913739,"CNTN1","Contactin-1","CNTN1_HUMAN"
0.0466737747192383,6.25384855270386,0.183892310198064,0.858738065338847,0.927679491700093,-7.77407523568703,"ANR26_HUMAN",9,0.187800443317899,0.855490772300734,0.925033598940319,-0.0498826503753733,"Non-significant",0.0338424925913739,"ANKRD26","Ankyrin repeat domain-containing protein 26","ANR26_HUMAN"
-0.0231788158416766,9.22812330722809,-0.245733520426699,0.81216265419908,0.901859556065599,-7.75922032641764,"ARAID_HUMAN",2,-0.1869706428446,0.856121008923363,0.925591721039863,2.34355163574217,"Non-significant",0.0335805385882684,"ATRAID","All-trans retinoic acid-induced differentiation factor","ARAID_HUMAN"
-0.0195364952087402,8.4884614944458,-0.178703357641035,0.862675946697357,0.929479548641818,-7.77512909891639,"DUS3L_HUMAN",27,-0.186789952164059,0.856258258648493,0.925616774670113,-1.13665401935577,"Non-significant",0.0335687833987309,"DUS3L","tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like","DUS3L_HUMAN"
0.0169570446014511,12.2967747449875,0.186347809440434,0.856876055782302,0.926531492086567,-7.77356610581237,"1433S_HUMAN",12,0.185383187315915,0.857326990712509,0.926425892483438,2.50026535987852,"Non-significant",0.0331893154414049,"SFN","14-3-3 protein sigma","1433S_HUMAN"
-0.0136709213256783,14.7366862297058,-0.215040241380536,0.835192499564327,0.915035368817844,-7.76712150414228,"A1AG1_HUMAN",8,-0.185141957363321,0.857510286570507,0.926425892483438,-0.1615376472473,"Non-significant",0.0331893154414049,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
-0.016982316970843,10.0806211233139,-0.179298405114315,0.86222415658296,0.9293420306209,-7.77500976482041,"CAPON_HUMAN",18,-0.18495581878514,0.857651728106055,0.926425892483438,-0.16321635246277,"Non-significant",0.0331893154414049,"NOS1AP","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","CAPON_HUMAN"
0.0397202968597421,7.22776746749878,0.179380235544019,0.862162031011986,0.9293420306209,-7.77499332331968,"ARID2_HUMAN",16,0.184850626543601,0.857731663169175,0.926425892483438,0.134567260742205,"Non-significant",0.0331893154414049,"ARID2","AT-rich interactive domain-containing protein 2","ARID2_HUMAN"
0.0832878351211566,6.70978969335556,0.179823754007975,0.861825330104893,0.929159012552632,-7.77490408142483,"GCP5_HUMAN",8,0.184827271120723,0.857749411074338,0.926425892483438,0.333734631538396,"Non-significant",0.0331893154414049,"TUBGCP5","Gamma-tubulin complex component 5","GCP5_HUMAN"
0.0386976003646877,6.69512432813644,0.178376013671793,0.862924505782452,0.929479548641818,-7.77519457850393,"APC_HUMAN",29,0.184763088074402,0.857798184538849,0.926425892483438,0.247387170791626,"Non-significant",0.0331893154414049,"APC","Adenomatous polyposis coli protein","APC_HUMAN"
-0.00989937782289907,13.9666167497635,-0.194583186730548,0.850638199592733,0.922989909222841,-7.77180970342977,"OTUB1_HUMAN",13,-0.184752828399114,0.857805981048567,0.926425892483438,-0.0500144958495756,"Non-significant",0.0331893154414049,"OTUB1","Ubiquitin thioesterase OTUB1","OTUB1_HUMAN"
0.0316619873046893,8.22455084323883,0.17675926180151,0.864152377451791,0.929937982844009,-7.7755162354969,"DOC11_HUMAN",25,0.183142081393243,0.859030220063155,0.927345435675067,-0.45820927619934,"Non-significant",0.0327584612570895,"DOCK11","Dedicator of cytokinesis protein 11","DOC11_HUMAN"
0.00759124755855289,13.1252131462097,0.166163622254212,0.872209020328002,0.932793461307686,-7.77755231656282,"NCLN_HUMAN",25,0.182845197654645,0.85925590888529,0.927345435675067,-0.137143611907959,"Non-significant",0.0327584612570895,"NCLN","BOS complex subunit NCLN","NCLN_HUMAN"
-0.0139360427856516,17.9987692832947,-0.194608792672712,0.850618821698446,0.922989909222841,-7.77180412499384,"SODC_HUMAN",10,-0.182708019889368,0.859360195021711,0.927345435675067,0.167129158973689,"Non-significant",0.0327584612570895,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
0.00954604148867588,12.9553607702255,0.179094608259617,0.862378883372945,0.929385344625857,-7.7750506796676,"TM9S2_HUMAN",17,0.182539009509547,0.859488685152647,0.927345435675067,-0.106439471244809,"Non-significant",0.0327584612570895,"TM9SF2","Transmembrane 9 superfamily member 2","TM9S2_HUMAN"
0.0504963397979683,8.48316538333893,0.17620738637195,0.864571599651863,0.930142397185789,-7.77562536738441,"ATM_HUMAN",53,0.182511651977849,0.859509484130047,0.927345435675067,-0.0841121673584002,"Non-significant",0.0327584612570895,"ATM","Serine-protein kinase ATM","ATM_HUMAN"
-0.0288147926330558,7.73913133144379,-0.177290911109381,0.863748563061635,0.929875451954087,-7.77541078309449,"K0930_HUMAN",16,-0.182463283734252,0.8595462571023,0.927345435675067,0.105299472808824,"Non-significant",0.0327584612570895,"KIAA0930","Uncharacterized protein KIAA0930","K0930_HUMAN"
0.0146412849426287,9.52362942695618,0.175182548642988,0.865350220400464,0.930433131239832,-7.77582712809776,"UBAP2_HUMAN",21,0.182451996912603,0.859554838197383,0.927345435675067,-0.236948132514955,"Non-significant",0.0327584612570895,"UBAP2","Ubiquitin-associated protein 2","UBAP2_HUMAN"
-0.00978565216065164,11.6428859233856,-0.191953955438357,0.85262850562823,0.924155449461322,-7.77237862971909,"SO2B1_HUMAN",13,-0.18231371439074,0.859659972623022,0.927345435675067,-0.0522565841674769,"Non-significant",0.0327584612570895,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","SO2B1_HUMAN"
0.0118508338928187,17.1279346942902,0.181464316877475,0.860580144943497,0.928309930347186,-7.77457207860604,"PPIB_HUMAN",15,0.182279454931129,0.859686020106958,0.927345435675067,-0.162511825561523,"Non-significant",0.0327584612570895,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
0.0133881568908478,10.8286526203155,0.169591264704402,0.869600940343576,0.931643072940591,-7.77690731986157,"ZFR_HUMAN",38,0.182041850722053,0.859866675691053,0.927364408385361,-0.230330228805542,"Non-significant",0.0327495760469162,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN"
