"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.00673317909242144,11.063769698143,0.0957846042820361,0.926158039711021,0.959979389252092,-8.16951370601886,"TPRKB_HUMAN",7,0.0859454694588404,0.933547026192239,0.964696965171144,-0.243903160095211,"Non-significant",0.0156090877154967,"TPRKB","EKC/KEOPS complex subunit TPRKB","TPRKB_HUMAN"
0.00455689430237527,14.5932644605637,0.0784516794025615,0.939485904030939,0.968456806538894,-8.17121847479459,"LONM_HUMAN",45,0.0854299713964112,0.933944520917701,0.964984826528235,0.0900154113769531,"Non-significant",0.0154795154716141,"LONP1","Lon protease homolog, mitochondrial","LONM_HUMAN"
-0.00543785095214666,8.86876606941223,-0.0836410536351506,0.935493267631827,0.96560137050816,-8.17074358205972,"NDC1_HUMAN",16,-0.0852755750125916,0.934063578042139,0.96498495954086,0.120697736740112,"Non-significant",0.0154794556088644,"NDC1","Nucleoporin NDC1","NDC1_HUMAN"
0.0129349231719962,7.5588287115097,0.0818487987926937,0.936871989766006,0.96677849738794,-8.17091102723265,"E2F4_HUMAN",9,0.0835668265788878,0.935381333378621,0.966117345386092,-0.0257954597473251,"Non-significant",0.0149701206253336,"E2F4","Transcription factor E2F4","E2F4_HUMAN"
-0.00645184516906738,9.78069174289703,-0.090171341333385,0.930471746586452,0.962109147471275,-8.17010285385011,"RM27_HUMAN",8,-0.0835454573008966,0.935397814315152,0.966117345386092,-0.113110065460226,"Non-significant",0.0149701206253336,"MRPL27","Large ribosomal subunit protein bL27m","RM27_HUMAN"
-0.00512003898619895,10.9893590211868,-0.0915097639181616,0.929442959543403,0.961400742837053,-8.16996559997549,"FCGRN_HUMAN",9,-0.0823393545330307,0.936328067499098,0.966694248060665,0.254863023757933,"Non-significant",0.0147108655003624,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
-0.00448656082153498,9.08428955078125,-0.0796489165376712,0.938564598066709,0.968032687010713,-8.17111160641702,"EDC3_HUMAN",19,-0.0823279114764549,0.936336893894643,0.966694248060665,0.10860657691955,"Non-significant",0.0147108655003624,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
0.00556397438050205,10.983854174614,0.0978213120713273,0.924593500493928,0.958986534962001,-8.16929116745258,"WASC3_HUMAN",7,0.0823209357110085,0.93634227453022,0.966694248060665,0.107491970062249,"Non-significant",0.0147108655003624,"WASHC3","WASH complex subunit 3","WASC3_HUMAN"
0.0153737068176305,6.88403129577637,0.0797097177247343,0.938517812565073,0.968032687010713,-8.17110613603661,"M3K5_HUMAN",10,0.0821756607191229,0.936454330658972,0.966694248060665,0.753471493721005,"Non-significant",0.0147108655003624,"MAP3K5","Mitogen-activated protein kinase kinase kinase 5","M3K5_HUMAN"
-0.00422286987302201,14.388561964035,-0.0824516337942955,0.936408223061577,0.966422834128928,-8.17085511017808,"HDHD3_HUMAN",15,-0.0820489502030102,0.936552068524142,0.966694248060665,0.0962305068969496,"Non-significant",0.0147108655003624,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3","HDHD3_HUMAN"
-0.00939464569091975,8.10497677326202,-0.0783390398250538,0.939572588251685,0.968456806538894,-8.17122844611752,"DDX28_HUMAN",18,-0.0814143503581175,0.937041582736242,0.967076494825982,-0.109292268753048,"Non-significant",0.0145391722800825,"DDX28","Probable ATP-dependent RNA helicase DDX28","DDX28_HUMAN"
-0.0035138130188237,12.7198741436005,-0.112853331041173,0.913057707093067,0.952560441371525,-8.16750432489831,"MTX2_HUMAN",9,-0.0810624130949331,0.937313070428073,0.967233658076228,-0.0924463272094744,"Non-significant",0.0144685991794991,"MTX2","Metaxin-2","MTX2_HUMAN"
0.00236988067626953,9.12196040153503,0.066086002140576,0.949007074996805,0.974467654584166,-8.17222770617982,"SVIL_HUMAN",73,0.0808170452262245,0.937502354626362,0.967305964577607,0.0174391269683731,"Non-significant",0.0144361342827334,"SVIL","Supervillin","SVIL_HUMAN"
-0.00631308555602494,8.58725464344025,-0.078854931994124,0.939175579391284,0.968416654108638,-8.17118265993501,"GTPB3_HUMAN",15,-0.0806224538910067,0.937652471258887,0.967337845110567,-0.0348422527313215,"Non-significant",0.0144218210127905,"GTPBP3","tRNA modification GTPase GTPBP3, mitochondrial","GTPB3_HUMAN"
-0.0059080123901385,9.04068160057068,-0.0765929553811596,0.940916435060152,0.9692263493815,-8.17138118723738,"TTC27_HUMAN",21,-0.0799293438726878,0.938187189322817,0.967766444719722,0.00556397438050027,"Non-significant",0.0142294402204743,"TTC27","Tetratricopeptide repeat protein 27","TTC27_HUMAN"
0.00460958480834961,9.13450527191162,0.0786248306899539,0.939352653404883,0.968456806538894,-8.17120311882976,"FL2D_HUMAN",16,0.0797598938318708,0.93831792109714,0.967778265130569,-0.0179007053375244,"Non-significant",0.0142241357300344,"WTAP","Pre-mRNA-splicing regulator WTAP","FL2D_HUMAN"
-0.0140233039855957,9.58579778671265,-0.0791277363465289,0.938965648034413,0.968323242012103,-8.17115832686984,"CAYP1_HUMAN",5,-0.0790372872851468,0.938875438756396,0.96823021226098,0.0255007743835751,"Non-significant",0.014021369935662,"CAPS","Calcyphosin","CAYP1_HUMAN"
-0.0164517164230382,8.1555797457695,-0.0754858143029094,0.941768634538466,0.969488797341425,-8.17147625508312,"WIZ_HUMAN",16,-0.0785486563720699,0.939252455791123,0.968495924042339,-0.304537177085875,"Non-significant",0.0139022026884381,"WIZ","Protein Wiz","WIZ_HUMAN"
0.00591492652892889,7.89580357074738,0.0769623144573892,0.940632146482262,0.96917958559455,-8.17134916370791,"NGRN_HUMAN",13,0.0775216223422209,0.940044945712155,0.969189922428008,-0.0339758396148504,"Non-significant",0.0135911102760306,"NGRN","Neugrin","NGRN_HUMAN"
0.00188708305360485,11.9566699266434,0.0698431043990819,0.946113222211191,0.972973724337339,-8.17193930731327,"EI2BE_HUMAN",24,0.07736134355003,0.940168627979043,0.969190821858455,0.110183596611027,"Non-significant",0.0135907072409909,"EIF2B5","Translation initiation factor eIF2B subunit epsilon","EI2BE_HUMAN"
-0.0202927589416504,7.17002475261688,-0.0759117572231373,0.941440763989664,0.969488797341425,-8.1714398438518,"RTN2_HUMAN",4,-0.0772109138428724,0.940284711568864,0.969190821858455,-0.0649240016937007,"Non-significant",0.0135907072409909,"RTN2","Reticulon-2","RTN2_HUMAN"
-0.017067074775694,8.20018631219864,-0.0733919161990363,0.94338058942859,0.970702758859037,-8.17165227468644,"DOC11_HUMAN",25,-0.0765984461776049,0.940757356144962,0.969329776922377,-0.284399390220645,"Non-significant",0.0135284459293134,"DOCK11","Dedicator of cytokinesis protein 11","DOC11_HUMAN"
-0.023612976074217,6.47743916511536,-0.0755146287392703,0.941746454182905,0.969488797341425,-8.17147379836622,"CY561_HUMAN",2,-0.0764398893219838,0.940879719372994,0.969329776922377,0.00742626190189988,"Non-significant",0.0135284459293134,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
-0.0116684436798113,7.54320788383484,-0.0776203345875157,0.940125703698322,0.968780792457224,-8.17129173208172,"USF1_HUMAN",5,-0.0763165741219967,0.940974886673843,0.969329776922377,-0.159326076507551,"Non-significant",0.0135284459293134,"USF1","Upstream stimulatory factor 1","USF1_HUMAN"
0.00308156013489835,11.7821987867355,0.080941583343304,0.937569967924986,0.967252729783005,-8.17099440558664,"ARMC1_HUMAN",14,0.0761438709369519,0.941108170355003,0.969329776922377,0.412063837051399,"Non-significant",0.0135284459293134,"ARMC1","Armadillo repeat-containing protein 1","ARMC1_HUMAN"
0.00280094146722654,11.0195565223694,0.076788221223061,0.94076614156158,0.969194574991196,-8.17136427680159,"HUTU_HUMAN",17,0.0761348176225893,0.941115157304437,0.969329776922377,-0.120970487594604,"Non-significant",0.0135284459293134,"UROC1","Urocanate hydratase","HUTU_HUMAN"
0.00228953361512296,14.4216660261154,0.0646180088762948,0.950137998456879,0.975178886980577,-8.17233606419403,"PFKAL_HUMAN",43,0.0761074150046771,0.941136305471344,0.969329776922377,-0.159835577011112,"Non-significant",0.0135284459293134,"PFKL","ATP-dependent 6-phosphofructokinase, liver type","PFKAL_HUMAN"
0.00190496444699484,14.4476504325867,0.0597364035786555,0.953899582357303,0.977388712116069,-8.17267890669244,"PYGB_HUMAN",49,0.0739827205116897,0.942776202676315,0.970895558892705,-0.0442242622375488,"Non-significant",0.0128274854742083,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN"
0.0108082294464147,8.71370375156403,0.0814607002045939,0.937170571397888,0.966963633815165,-8.17094680928516,"CP4F8_HUMAN",2,0.0733993092712726,0.9432265462592,0.971236065526288,0.100086569786073,"Non-significant",0.0126751990362838,"CYP4F8","Cytochrome P450 4F8","CP4F8_HUMAN"
0.00323319435117497,11.6244066953659,0.0680014491459168,0.947531625715099,0.973787954910859,-8.17208266424979,"MP2K2_HUMAN",26,0.0728706316395632,0.943634658832408,0.971499625503572,0.192153930664062,"Non-significant",0.0125573624772336,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
0.00319242477419834,17.2455823421478,0.0999698236170593,0.922943458629824,0.958377684069924,-8.1690513508975,"RS27A_HUMAN",9,0.0727575324913292,0.943721967983628,0.971499625503572,-0.0658049583435005,"Non-significant",0.0125573624772336,"RPS27A","Ubiquitin-ribosomal protein eS31 fusion protein","RS27A_HUMAN"
0.00693607330322266,8.55102825164795,0.0700934190036425,0.945920451051634,0.972913153768515,-8.17191952715259,"ALKB5_HUMAN",16,0.0723722813856607,0.944019376315682,0.97168250912412,0.0662796497344704,"Non-significant",0.0124756147644961,"ALKBH5","RNA demethylase ALKBH5","ALKB5_HUMAN"
0.00244760513307263,10.3139700889587,0.0682473208126545,0.947342248881517,0.973787954910859,-8.1720637465596,"WDR43_HUMAN",22,0.0722115813032631,0.944143437223388,0.971686941860803,-0.0286829471587744,"Non-significant",0.0124736335528639,"WDR43","WD repeat-containing protein 43","WDR43_HUMAN"
-0.00419282913207475,10.2193696498871,-0.0780127147843101,0.93982372361316,0.968592619509359,-8.17125725301787,"MSRB2_HUMAN",10,-0.0714652286121174,0.944719644637158,0.972156651437653,-0.103229761123675,"Non-significant",0.0122637480641375,"MSRB2","Methionine-R-sulfoxide reductase B2, mitochondrial","MSRB2_HUMAN"
-0.0428130626678485,6.67919731140137,-0.0680742474373281,0.94747555418013,0.973787954910859,-8.17207707015969,"TGM3_HUMAN",21,-0.0709819001477841,0.945092807577226,0.972417326994879,-0.0123479366302757,"Non-significant",0.0121473112939206,"TGM3","Protein-glutamine gamma-glutamyltransferase E","TGM3_HUMAN"
-0.0184328556060791,6.79079961776733,-0.0700752822752207,0.945934418299213,0.972913153768515,-8.17192096271349,"MBOA1_HUMAN",3,-0.0707074739253853,0.945304689952431,0.972470199065258,0.152952790260316,"Non-significant",0.0121236985676209,"MBOAT1","Lysophospholipid acyltransferase 1","MBOA1_HUMAN"
-0.0130734443664586,9.50903630256653,-0.0738421932164016,0.943033926767374,0.970545063646686,-8.17161484028006,"S46A3_HUMAN",2,-0.0705673124991035,0.945412909288768,0.972470199065258,0.0952814817428589,"Non-significant",0.0121236985676209,"SLC46A3","Lysosomal proton-coupled steroid conjugate and bile acid symporter SLC46A3","S46A3_HUMAN"
-0.00332117080687588,12.0021915435791,-0.0653616437431289,0.949565096224518,0.974793925957204,-8.17228147761415,"FAKD4_HUMAN",29,-0.0704331504436582,0.945516497603755,0.972470199065258,0.04009962081909,"Non-significant",0.0121236985676209,"TBRG4","FAST kinase domain-containing protein 4","FAKD4_HUMAN"
-0.00283694267275081,10.3282383680344,-0.0658876074410931,0.949159908579532,0.974501265116326,-8.1722424925136,"CACO2_HUMAN",24,-0.0702944417868571,0.945623597562841,0.972470199065258,-0.100074768066426,"Non-significant",0.0121236985676209,"CALCOCO2","Calcium-binding and coiled-coil domain-containing protein 2","CACO2_HUMAN"
0.0094029903411883,9.44134318828583,0.0743623439075024,0.942633485456748,0.970256006722828,-8.17157131221755,"RT18C_HUMAN",4,0.069979276164497,0.945866948111523,0.97251330954368,0.042736768722536,"Non-significant",0.0121044463294288,"MRPS18C","Small ribosomal subunit protein bS18m","RT18C_HUMAN"
-0.00255942344665883,9.6741064786911,-0.0618795160536492,0.952248020731372,0.976312918905023,-8.17253170390349,"PPR21_HUMAN",39,-0.0698339193222519,0.945979185308728,0.97251330954368,-0.198592662811276,"Non-significant",0.0121044463294288,"PPP1R21","Protein phosphatase 1 regulatory subunit 21","PPR21_HUMAN"
0.00900554656982422,8.72015714645386,0.0681495373582693,0.94741756384408,0.973787954910859,-8.1720712783149,"CHM4C_HUMAN",11,0.0697137281867871,0.946071991784506,0.97251330954368,-0.0945777893066406,"Non-significant",0.0121044463294288,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN"
-0.00771725177764981,6.99998933076859,-0.0678801504679759,0.947625054470808,0.973787954910859,-8.17209197200973,"CEP41_HUMAN",12,-0.0693500710970011,0.946352797598005,0.97251330954368,-0.00895500183105824,"Non-significant",0.0121044463294288,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN"
0.00290584564207919,13.7589039802551,0.0663159866433784,0.948829909008229,0.974409047170329,-8.17221050988765,"DCTN2_HUMAN",21,0.0693248632638577,0.946372262674719,0.97251330954368,-0.0581674575805753,"Non-significant",0.0121044463294288,"DCTN2","Dynactin subunit 2","DCTN2_HUMAN"
-0.00323629379274948,11.171911239624,-0.0733323910262898,0.943426418087548,0.970702758859037,-8.1716572062837,"EMC8_HUMAN",13,-0.0693088146352492,0.946384655183251,0.97251330954368,0.140063047409058,"Non-significant",0.0121044463294288,"EMC8","ER membrane protein complex subunit 8","EMC8_HUMAN"
0.00374698638917081,11.6496522426605,0.0709534833785788,0.945258131352777,0.972464115353929,-8.17185102525374,"SO2B1_HUMAN",13,0.0689408194128147,0.946668819761862,0.972682132904615,0.0874303579330427,"Non-significant",0.0120290615607266,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","SO2B1_HUMAN"
-0.0074610710144043,9.19536733627319,-0.066470545780336,0.948710847821689,0.974409047170329,-8.17219891973922,"ADCK1_HUMAN",16,-0.0687807916234793,0.946792395162747,0.972685932432329,0.00244760513307618,"Non-significant",0.0120273651065192,"ADCK1","AarF domain-containing protein kinase 1","ADCK1_HUMAN"
0.00199317932127663,10.9552977085114,0.0562385684348199,0.956595652892818,0.978519252529327,-8.17290802680688,"FKB15_HUMAN",49,0.0670768853288437,0.948108266030153,0.973914479119973,-0.149765491485601,"Non-significant",0.0114791774919694,"FKBP15","FK506-binding protein 15","FKB15_HUMAN"
0.00629878044128063,9.76428306102753,0.0641247622970696,0.950518016743535,0.975178886980577,-8.17237192683429,"ASH2L_HUMAN",20,0.0667901556222485,0.94832971463759,0.974018646148026,-0.207748532295227,"Non-significant",0.0114327291155483,"ASH2L","Set1/Ash2 histone methyltransferase complex subunit ASH2","ASH2L_HUMAN"
0.00505185127258123,9.20575177669525,0.0667563681529497,0.948490674571919,0.974405869970899,-8.17217741536522,"GPAT4_HUMAN",12,0.0665510718683518,0.948514368702165,0.97408500033532,0.0441112518310494,"Non-significant",0.0114031441830872,"GPAT4","Glycerol-3-phosphate acyltransferase 4","GPAT4_HUMAN"
0.0026645660400515,12.0571587085724,0.0582693338074124,0.955030298848836,0.977857814535929,-8.17277668598239,"CLU_HUMAN",60,0.0661559890099647,0.94881951439767,0.974246975174438,-0.0978505611419838,"Non-significant",0.0113309339233546,"CLUH","Clustered mitochondria protein homolog","CLU_HUMAN"
-0.0051336288452255,15.3959710597992,-0.0837994476174016,0.935371431559463,0.965598447286702,-8.17072860965684,"ATP5I_HUMAN",5,-0.0660359474655453,0.948912231304361,0.974246975174438,0.132995128631593,"Non-significant",0.0113309339233546,"ATP5ME","ATP synthase subunit e, mitochondrial","ATP5I_HUMAN"
0.00728797912597656,8.5965805053711,0.0685436748254709,0.94711399399023,0.973787954910859,-8.17204085405817,"S38A9_HUMAN",6,0.0654018901115589,0.949401974016617,0.974589868599577,-0.081275939941408,"Non-significant",0.0111781076624686,"SLC38A9","Neutral amino acid transporter 9","S38A9_HUMAN"
-0.00300717353815116,11.2361649274826,-0.0600911492368192,0.953626185513193,0.9773554211512,-8.17265489843547,"SRP72_HUMAN",32,-0.0652925471829257,0.949486432250389,0.974589868599577,0.158430099487306,"Non-significant",0.0111781076624686,"SRP72","Signal recognition particle subunit SRP72","SRP72_HUMAN"
0.00370144844052689,11.5503240823746,0.0867966666868602,0.933066329888514,0.963709292351757,-8.17043996425894,"ISCU_HUMAN",7,0.0647755926727424,0.949885745339036,0.974641234635781,0.121691226959232,"Non-significant",0.0111552186514645,"ISCU","Iron-sulfur cluster assembly enzyme ISCU","ISCU_HUMAN"
0.00669503211974742,9.30990755558014,0.064432579248662,0.950280859782132,0.975178886980577,-8.17234957848649,"NOP16_HUMAN",10,0.0646753599377368,0.949963170219049,0.974641234635781,0.0164127349853516,"Non-significant",0.0111552186514645,"NOP16","Nucleolar protein 16","NOP16_HUMAN"
-0.00998091697692871,9.3902839422226,-0.0641968931752287,0.950462443175516,0.975178886980577,-8.17236669952688,"HAUS5_HUMAN",7,-0.0646622132153864,0.949973325460068,0.974641234635781,-0.0563859939575195,"Non-significant",0.0111552186514645,"HAUS5","HAUS augmin-like complex subunit 5","HAUS5_HUMAN"
0.00164365768429953,15.2272090911865,0.0539692241857078,0.95834514704396,0.979716835468652,-8.17304929062774,"AGM1_HUMAN",35,0.0646057393208226,0.950016949067586,0.974641234635781,0.164275288581847,"Non-significant",0.0111552186514645,"PGM3","Phosphoacetylglucosamine mutase","AGM1_HUMAN"
0.00348711013795366,13.4334735870362,0.0666317927378711,0.948586636295308,0.974405869970899,-8.17218679935732,"COQ9_HUMAN",12,0.0635181011261497,0.950857136476821,0.975379874257007,0.0871779918670654,"Non-significant",0.0108262097751067,"COQ9","Ubiquinone biosynthesis protein COQ9, mitochondrial","COQ9_HUMAN"
0.0142480134963954,6.55560475587845,0.061054379733576,0.952883872411483,0.97684140754855,-8.17258899319676,"GBB4_HUMAN",6,0.0624157977145758,0.95170871891345,0.976130014570059,0.0642306804657,"Non-significant",0.0104923331019499,"GNB4","Guanine nucleotide-binding protein subunit beta-4","GBB4_HUMAN"
-0.00272107124329679,9.98656117916108,-0.056114488573495,0.956691302725554,0.978519252529327,-8.17291590084905,"CHAP1_HUMAN",39,-0.0618986839858916,0.952108236839294,0.976367726113216,-0.0949695110321045,"Non-significant",0.0103865846446412,"CHAMP1","Chromosome alignment-maintaining phosphoprotein 1","CHAP1_HUMAN"
