"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.00802898406982777,12.7495622634888,0.287904384062308,0.781201424698952,0.891144420778862,-7.22907136403187,"KINH_HUMAN",72,0.402160674450712,0.697969475570702,0.846535773509818,0.0770884752273604,"Non-significant",0.0723546844426576,"KIF5B","Kinesin-1 heavy chain","KINH_HUMAN"
0.0240948200225972,14.4116312265396,0.480113886598465,0.644811964254661,0.812897956440407,-7.14753561185791,"LYPA2_HUMAN",8,0.401947277292154,0.698120383322421,0.846565307712323,0.123760461807255,"Non-significant",0.0723395329064389,"LYPLA2","Acyl-protein thioesterase 2","LYPA2_HUMAN"
-0.0220494270324565,16.2333495616913,-0.387036447252855,0.709460762173838,0.853060527237274,-7.19192014727116,"UD16_HUMAN",20,-0.401831173360657,0.698202494356774,0.846565307712323,0.032489538192749,"Non-significant",0.0723395329064389,"UGT1A6","UDP-glucuronosyltransferase 1-6","UD16_HUMAN"
-0.014308214187599,14.210035443306,-0.376044224804604,0.717279522172285,0.857522623089129,-7.19655969869927,"HNRPL_HUMAN",23,-0.400479639594137,0.699158636419191,0.847429070506736,0.10429644584656,"Non-significant",0.0718966418878847,"HNRNPL","Heterogeneous nuclear ribonucleoprotein L","HNRPL_HUMAN"
-0.0225346088409974,11.0798312425614,-0.394899669899238,0.70389022828681,0.850158575814108,-7.18852250296983,"RRAGC_HUMAN",16,-0.400459159175139,0.699173129674294,0.847429070506736,-0.149387598037718,"Non-significant",0.0718966418878847,"RRAGC","Ras-related GTP-binding protein C","RRAGC_HUMAN"
-0.0169999599456538,10.9276715517044,-0.392396682006613,0.705661351825587,0.851235631870928,-7.18961114257733,"MFF_HUMAN",18,-0.400381338852309,0.699228201508824,0.847429070506736,-0.0026071071624747,"Non-significant",0.0718966418878847,"MFF","Mitochondrial fission factor","MFF_HUMAN"
-0.0754984617233259,7.02382761240005,-0.384630919076981,0.711168690393165,0.853405216646897,-7.19294644773487,"KI16B_HUMAN",28,-0.400186473223974,0.699366112180388,0.847466909318199,0.0613329410552996,"Non-significant",0.0718772505066808,"KIF16B","Kinesin-like protein KIF16B","KI16B_HUMAN"
0.0213572978973442,8.87554728984833,0.376572025427646,0.716903267794731,0.857517845387743,-7.19633986655784,"CDC23_HUMAN",27,0.399910840575954,0.699561203671825,0.847466909318199,-0.0433876514434743,"Non-significant",0.0718772505066808,"CDC23","Cell division cycle protein 23 homolog","CDC23_HUMAN"
-0.0226590633392014,11.3193038702011,-0.394211710274226,0.70437683793108,0.850366561965895,-7.18882238315788,"LDAH_HUMAN",16,-0.399894517198536,0.699572758024809,0.847466909318199,0.185244798660277,"Non-significant",0.0718772505066808,"LDAH","Lipid droplet-associated hydrolase","LDAH_HUMAN"
0.0504844188690177,6.56912791728973,0.383746546524118,0.711797038239999,0.853615024722675,-7.19332221248364,"CAMP2_HUMAN",22,0.399035637980422,0.700180824945362,0.84804060360855,0.0345745086669744,"Non-significant",0.0715833535204304,"CAMSAP2","Calmodulin-regulated spectrin-associated protein 2","CAMP2_HUMAN"
0.0322716236114555,9.16966760158539,0.427453884706215,0.681035123423382,0.83384925176661,-7.17376080575801,"OTU6B_HUMAN",8,0.398930372167939,0.70025536654884,0.84804060360855,0.0375274419784519,"Non-significant",0.0715833535204304,"OTUD6B","Deubiquitinase OTUD6B","OTU6B_HUMAN"
0.0237812995910485,10.0899631977081,0.420266238678627,0.686051976811193,0.83760068978584,-7.17711603611064,"VASN_HUMAN",11,0.398477583803498,0.700576037700623,0.848126748179606,-0.1304247379303,"Non-significant",0.0715392398168521,"VASN","Vasorin","VASN_HUMAN"
-0.0990722179412842,5.99506223201752,-0.386744851027244,0.709667702014504,0.853060527237274,-7.19204488207066,"SNX25_HUMAN",9,-0.398414641982616,0.700620619040999,0.848126748179606,0.0864470005035418,"Non-significant",0.0715392398168521,"SNX25","Sorting nexin-25","SNX25_HUMAN"
0.129374742507935,5.88529586791992,0.38665685741162,0.70973015436626,0.853060527237274,-7.1920825049612,"OTUB2_HUMAN",7,0.398387169519839,0.700640078019214,0.848126748179606,-0.0436449050903303,"Non-significant",0.0715392398168521,"OTUB2","Ubiquitin thioesterase OTUB2","OTUB2_HUMAN"
-0.082822799682619,8.04177153110504,-0.387831777850817,0.708896464347481,0.853060527237274,-7.19157947320267,"TM175_HUMAN",9,-0.398167069762056,0.700795985013247,0.848188935321821,-0.0428955554962149,"Non-significant",0.0715073972382755,"TMEM175","Endosomal/lysosomal proton channel TMEM175","TM175_HUMAN"
-0.0602749586105293,8.17420142889023,-0.428483576818572,0.680317804920703,0.83322244062288,-7.17327570183645,"YBEY_HUMAN",3,-0.39789241559003,0.700990556576149,0.848297893521085,0.247850656509398,"Non-significant",0.0714516114296754,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
0.0676279067993129,7.86149430274963,0.383106475203397,0.712251957626042,0.853615024722675,-7.19359365632855,"TNG6_HUMAN",19,0.397597135843115,0.701199765925067,0.848371907504731,0.159183979034424,"Non-significant",0.0714137208929518,"TANGO6","Transport and Golgi organization protein 6 homolog","TNG6_HUMAN"
0.0133292675018257,11.2193900346756,0.349150365284099,0.736559259239431,0.868229750379228,-7.20736714903624,"RIPK1_HUMAN",38,0.397374437487264,0.701357568367726,0.848371907504731,-0.0238351821899734,"Non-significant",0.0714137208929518,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN"
-0.121136188507077,6.40555894374847,-0.384578295555838,0.711206072832921,0.853405216646897,-7.19296883042803,"ANGL2_HUMAN",9,-0.397238148045629,0.701454149670827,0.848371907504731,0.0231084823608008,"Non-significant",0.0714137208929518,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN"
-0.0246317386627304,15.0054978132248,-0.466311370053697,0.654213367701924,0.817381768815291,-7.15468751335105,"FKBP2_HUMAN",8,-0.397215860539588,0.701469944225936,0.848371907504731,0.00387048721309924,"Non-significant",0.0714137208929518,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","FKBP2_HUMAN"
0.0603923797607422,8.9552960395813,0.405936434299732,0.696103867005156,0.844959123991482,-7.18364311743934,"RNFT1_HUMAN",5,0.396379476438653,0.702062778438588,0.8489133182908,-0.0824546813965004,"Non-significant",0.0711366528772357,"RNFT1","E3 ubiquitin-protein ligase RNFT1","RNFT1_HUMAN"
-0.014533996582033,9.40506410598755,-0.355093555903221,0.732280770924393,0.866925363885094,-7.20504550563339,"DDX41_HUMAN",35,-0.3961811870105,0.702203358991513,0.8489133182908,-0.0792286396026487,"Non-significant",0.0711366528772357,"DDX41","Probable ATP-dependent RNA helicase DDX41","DDX41_HUMAN"
0.056412220001226,8.60346913337708,0.380056965417656,0.714421042657513,0.855491785732446,-7.19488091957216,"PDZD8_HUMAN",29,0.396141530596016,0.702231475519824,0.8489133182908,0.0260243415832253,"Non-significant",0.0711366528772357,"PDZD8","PDZ domain-containing protein 8","PDZD8_HUMAN"
-0.0152897834777939,11.3628349304199,-0.384873885588151,0.710996103934596,0.853405216646897,-7.19284306709059,"SAE1_HUMAN",19,-0.395736498274466,0.702518672637996,0.84904890449907,0.0447285175323469,"Non-significant",0.0710672940406156,"SAE1","SUMO-activating enzyme subunit 1","SAE1_HUMAN"
-0.0202236175537216,11.4120450019836,-0.385676716510194,0.710425956430758,0.853268351408833,-7.19250102165942,"VATD_HUMAN",18,-0.395688212562068,0.702552914075272,0.84904890449907,0.149574160575868,"Non-significant",0.0710672940406156,"ATP6V1D","V-type proton ATPase subunit D","VATD_HUMAN"
0.0714197158813441,8.81853270530701,0.397394248644454,0.702126987548097,0.848565979221762,-7.18743091589685,"ALG3_HUMAN",5,0.395299525861536,0.702828574482696,0.84925555522749,0.0898225307464244,"Non-significant",0.070961603602175,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN"
0.0869779586791992,7.4829421043396,0.382101688866914,0.712966341810748,0.854254119529298,-7.19401889102824,"FKBPL_HUMAN",10,0.393665694445409,0.703987813851763,0.850404628874371,-0.146211862564051,"Non-significant",0.0703743845511688,"FKBPL","FK506-binding protein-like","FKBPL_HUMAN"
-0.101180076599122,6.69406342506409,-0.389619340010599,0.707628870823721,0.852263716470784,-7.19081133269881,"CWC25_HUMAN",4,-0.393663824267581,0.70398914125575,0.850404628874371,-0.0363078117370623,"Non-significant",0.0703743845511688,"CWC25","Pre-mRNA-splicing factor CWC25 homolog","CWC25_HUMAN"
-0.0405826568603516,9.36610698699951,-0.438304278499169,0.673494046522372,0.829139552043766,-7.16859323728523,"TM2D3_HUMAN",5,-0.393503561746057,0.704102895461306,0.850415435214802,0.0796747207641513,"Non-significant",0.0703688658791851,"TM2D3","TM2 domain-containing protein 3","TM2D3_HUMAN"
0.0742703676223773,6.63532119989395,0.387584278616002,0.70907204770032,0.853060527237274,-7.19168555969773,"MK07_HUMAN",7,0.393202721785642,0.704316452771721,0.850422696852255,0.171775817871099,"Non-significant",0.0703651574850515,"MAPK7","Mitogen-activated protein kinase 7","MK07_HUMAN"
0.0735745429992676,6.95031380653381,0.399219726904497,0.700837914416054,0.848275063584612,-7.18662794122697,"LDB1_HUMAN",4,0.393199800903504,0.704318526355331,0.850422696852255,-0.0723609924316264,"Non-significant",0.0703651574850515,"LDB1","LIM domain-binding protein 1","LDB1_HUMAN"
-0.0251073837280256,9.2653341293335,-0.385459948601154,0.710579879471064,0.853284762768716,-7.19259344294857,"RMD5A_HUMAN",16,-0.393002577109839,0.704458544933431,0.850458380472162,0.120873212814299,"Non-significant",0.0703469349303663,"RMND5A","E3 ubiquitin-protein transferase RMND5A","RMD5A_HUMAN"
-0.0730781555175781,7.15157830715179,-0.383613103945459,0.711891869956987,0.853615024722675,-7.19337883925715,"NDEL1_HUMAN",9,-0.392708659997723,0.704667232910957,0.850458380472162,0.166996002197298,"Non-significant",0.0703469349303663,"NDEL1","Nuclear distribution protein nudE-like 1","NDEL1_HUMAN"
0.0149331092834206,11.3540995121002,0.386463390303595,0.709867473491012,0.853060527237274,-7.19216519558213,"SHLB2_HUMAN",18,0.392597126606298,0.704746431161753,0.850458380472162,-0.0703887939453249,"Non-significant",0.0703469349303663,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
0.0224580764771005,11.1490762233734,0.373189843254207,0.719315768252656,0.858365455444255,-7.19774342019609,"CP2J2_HUMAN",24,0.39249118979526,0.70482165890206,0.850458380472162,0.0217835903167245,"Non-significant",0.0703469349303663,"CYP2J2","Cytochrome P450 2J2","CP2J2_HUMAN"
-0.033453702926634,10.0540214776993,-0.428721148616715,0.680152354000973,0.83322244062288,-7.17316362030776,"BORC7_HUMAN",7,-0.392420093061952,0.704872147975757,0.850458380472162,-0.0141136646270752,"Non-significant",0.0703469349303663,"BORCS7","BLOC-1-related complex subunit 7","BORC7_HUMAN"
0.0234568119049072,8.78885352611542,0.403922493112415,0.697521834677787,0.846119325246758,-7.1845430934351,"KPCZ_HUMAN",12,0.391791931081487,0.705318302260448,0.850870161246101,0.10843682289125,"Non-significant",0.0701367061391805,"PRKCZ","Protein kinase C zeta type","KPCZ_HUMAN"
-0.0453107357025218,13.2760311365127,-0.409965796480034,0.693270751335546,0.842744329243983,-7.18182965140244,"GILT_HUMAN",6,-0.391394640241982,0.705600542010959,0.851084108499617,-0.0116527080535764,"Non-significant",0.0700275185848948,"IFI30","Gamma-interferon-inducible lysosomal thiol reductase","GILT_HUMAN"
-0.0985345840454066,6.86081767082214,-0.376494575309052,0.716958474625394,0.857517845387743,-7.19637214358399,"ARG28_HUMAN",17,-0.390621320602094,0.706150055470598,0.851620325518495,0.0403273105621267,"Non-significant",0.0697539818565616,"ARHGEF28","Rho guanine nucleotide exchange factor 28","ARG28_HUMAN"
0.027475118637085,8.42134630680084,0.407621945775204,0.694918126176035,0.844210330409992,-7.18288661578471,"ERI1_HUMAN",10,0.3897033577277,0.70680258862583,0.852280606941593,0.00641322135924938,"Non-significant",0.0694173935168929,"ERI1","3'-5' exoribonuclease 1","ERI1_HUMAN"
0.0252866744995224,11.7907090187073,0.447711097611919,0.666988217847518,0.824530961686925,-7.16401365230049,"DENR_HUMAN",8,0.389434281123721,0.706993910327779,0.85238463423471,-0.0353033542632986,"Non-significant",0.069364387826001,"DENR","Density-regulated protein","DENR_HUMAN"
-0.0163567066192734,12.1174844503403,-0.404963196834739,0.696788940045025,0.845483095487563,-7.18407856590387,"NFIA_HUMAN",14,-0.387770820634388,0.708177172048492,0.853684381815698,0.143211364746074,"Non-significant",0.0687026639377108,"NFIA","Nuclear factor 1 A-type","NFIA_HUMAN"
-0.0170617103576749,13.5130684375763,-0.360918274494713,0.728097321281988,0.864469075926551,-7.20273339172162,"ERF1_HUMAN",27,-0.387223225660666,0.708566874655429,0.854001858986929,-0.0914487838744975,"Non-significant",0.0685411839399335,"ETF1","Eukaryotic peptide chain release factor subunit 1","ERF1_HUMAN"
-0.0666522979736319,6.56581866741181,-0.383433436828891,0.712019559922922,0.853615024722675,-7.19345505164832,"RNF34_HUMAN",7,-0.387104980417233,0.708651037288513,0.854001858986929,0.058639168739318,"Non-significant",0.0685411839399335,"RNF34","E3 ubiquitin-protein ligase RNF34","RNF34_HUMAN"
0.0260698795318621,8.7859822511673,0.372577076649183,0.719753216292552,0.858365455444255,-7.19799640369698,"NELFD_HUMAN",20,0.386833926493097,0.708843979577027,0.854019082897075,-0.1649763584137,"Non-significant",0.0685324249734008,"NELFCD","Negative elongation factor C/D","NELFD_HUMAN"
0.0337681770324672,8.53348636627197,0.376132488762279,0.717216595466475,0.857522623089129,-7.19652295690068,"PLPL4_HUMAN",16,0.386789177916362,0.708875834768524,0.854019082897075,0.0904269218444824,"Non-significant",0.0685324249734008,"PNPLA4","Patatin-like phospholipase domain-containing protein 4","PLPL4_HUMAN"
0.0230031013488716,12.2345445156097,0.750833144544344,0.475609219402319,0.699491246371292,-6.96907580826724,"RM12_HUMAN",5,0.385791159003384,0.709586452929112,0.854699376465524,0.142422556877137,"Non-significant",0.0681866128744642,"MRPL12","Large ribosomal subunit protein bL12m","RM12_HUMAN"
0.0161681175232005,12.1701257228851,0.414919926420066,0.689794521900664,0.840389301907205,-7.17957651900277,"SNX12_HUMAN",13,0.385655995038585,0.709682716784545,0.854699376465524,-0.05655789375305,"Non-significant",0.0681866128744642,"SNX12","Sorting nexin-12","SNX12_HUMAN"
-0.0627255439758283,6.37430691719055,-0.373195682462343,0.71931160023451,0.858365455444255,-7.19774100752565,"NCOA3_HUMAN",14,-0.385552374101035,0.709756519426263,0.854699376465524,0.200075864791868,"Non-significant",0.0681866128744642,"NCOA3","Nuclear receptor coactivator 3","NCOA3_HUMAN"
0.0144283771514964,12.4496854543686,0.370822894068503,0.721006123845869,0.858866991509151,-7.19871841092627,"HABP2_HUMAN",20,0.38494773319988,0.710187231754375,0.854807282999834,0.0390882492065501,"Non-significant",0.068131786281991,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
0.0134999752044731,11.9352689981461,0.375073628378894,0.717971650111079,0.857817495566846,-7.19696318294142,"SPB9_HUMAN",19,0.384845907619067,0.710259777484397,0.854807282999834,-0.0884945392608749,"Non-significant",0.068131786281991,"SERPINB9","Serpin B9","SPB9_HUMAN"
0.0569510459899902,7.34174168109894,0.369526778958825,0.721932444231078,0.859609448461479,-7.19924977138364,"MCM5_HUMAN",27,0.384844454033313,0.710260813115632,0.854807282999834,0.572425842285124,"Non-significant",0.068131786281991,"MCM5","DNA replication licensing factor MCM5","MCM5_HUMAN"
-0.125896096229553,6.09555941820145,-0.371148790154761,0.720773287070432,0.858866991509151,-7.19858452313359,"NOP14_HUMAN",13,-0.384751010250635,0.710327390026755,0.854807282999834,0.148252964019775,"Non-significant",0.068131786281991,"NOP14","Nucleolar protein 14","NOP14_HUMAN"
0.0217835903167227,14.4229537248611,0.443522106167009,0.669881658088233,0.826177196189074,-7.16606440200587,"SRSF2_HUMAN",9,0.384687171849655,0.710372875187069,0.854807282999834,-0.0548093318939191,"Non-significant",0.068131786281991,"SRSF2","Serine/arginine-rich splicing factor 2","SRSF2_HUMAN"
-0.0500003099441519,7.07431668043137,-0.41558206818269,0.689330505589306,0.84032868424754,-7.17927341928712,"CC50B_HUMAN",4,-0.384205904337629,0.710715820203927,0.854919998162797,0.0826859474182129,"Non-significant",0.0680745238473185,"TMEM30B","Cell cycle control protein 50B","CC50B_HUMAN"
-0.0223507881164409,16.7380068302155,-0.378203443206614,0.715740801635876,0.856566499184881,-7.19565849461071,"LEG4_HUMAN",16,-0.384128296020402,0.710771129442535,0.854919998162797,-0.0491092205047252,"Non-significant",0.0680745238473185,"LGALS4","Galectin-4","LEG4_HUMAN"
-0.0486962795257586,8.90248548984528,-0.437745186464975,0.673881658709666,0.829345636094377,-7.16886251709589,"CO040_HUMAN",3,-0.384112150829202,0.710782635889356,0.854919998162797,-0.129027605056775,"Non-significant",0.0680745238473185,"C15orf40","UPF0235 protein C15orf40","CO040_HUMAN"
0.0144770145415976,11.2479087114334,0.342434878464341,0.741405640474572,0.870462359544303,-7.20994482492416,"ERBB2_HUMAN",39,0.383420466532061,0.71127566329931,0.855085357315971,-0.0358915328979243,"Non-significant",0.0679905304636146,"ERBB2","Receptor tyrosine-protein kinase erbB-2","ERBB2_HUMAN"
-0.0416500568389928,7.83612334728241,-0.472209888472251,0.650187405901967,0.81552335932734,-7.15165518496032,"CLIC5_HUMAN",3,-0.383259057884251,0.711390734953103,0.855085357315971,-0.0254123210907,"Non-significant",0.0679905304636146,"CLIC5","Chloride intracellular channel protein 5","CLIC5_HUMAN"
0.128155231475832,6.27255213260651,0.374808874091031,0.718160493885333,0.857817495566846,-7.19707306896823,"PCD12_HUMAN",4,0.383030313824463,0.711553824905951,0.855085357315971,-0.323385715484623,"Non-significant",0.0679905304636146,"PCDH12","Protocadherin-12","PCD12_HUMAN"
0.108632802963257,7.19337272644043,0.379757618368301,0.714634116170436,0.855620660853906,-7.19500674695774,"RN138_HUMAN",3,0.382900428531173,0.711646437549165,0.855085357315971,0.166597366333006,"Non-significant",0.0679905304636146,"RNF138","E3 ubiquitin-protein ligase RNF138","RN138_HUMAN"
-0.0431010723114005,7.41422867774963,-0.372680371848623,0.719679467076323,0.858365455444255,-7.19795378587085,"AP5B1_HUMAN",14,-0.382885265722151,0.711657249480388,0.855085357315971,0.0767395496368497,"Non-significant",0.0679905304636146,"AP5B1","AP-5 complex subunit beta-1","AP5B1_HUMAN"
0.0241713523864746,11.8085370063782,0.478306376264409,0.646039272068303,0.813455124367917,-7.1484833626627,"CYTC_HUMAN",7,0.382723633732434,0.711772506436799,0.855085357315971,-0.186344623565677,"Non-significant",0.0679905304636146,"CST3","Cystatin-C","CYTC_HUMAN"
