"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0474697351455688,7.96924120187759,0.883038543411082,0.404862981527641,0.530104604181908,-7.5800835303214,"DEPD5_HUMAN",33,0.948688194907901,0.370220825440487,0.497099417114696,-0.173957347869873,"Non-significant",0.303556746102641,"DEPDC5","GATOR1 complex protein DEPDC5","DEPD5_HUMAN"
-0.163408517837526,7.36655831336975,-0.909521471004682,0.391606663131112,0.516386575195882,-7.55581083360217,"INP4A_HUMAN",19,-0.948549269115455,0.370287380727709,0.497106520057021,-0.0152958631515503,"Non-significant",0.303550540610315,"INPP4A","Inositol polyphosphate-4-phosphatase type I A","INP4A_HUMAN"
-0.0387616157531809,10.111713886261,-0.864694436338536,0.414234187343216,0.539761714485765,-7.59655579853354,"VPS53_HUMAN",37,-0.947496145107194,0.370792190105997,0.497701874362292,-0.115296602249144,"Non-significant",0.303030723685015,"VPS53","Vacuolar protein sorting-associated protein 53 homolog","VPS53_HUMAN"
-0.0327663421630788,15.0659530162811,-0.956074485336543,0.369084109416025,0.494264476613571,-7.51176387693068,"TFG_HUMAN",17,-0.946832321396223,0.371110652356391,0.498046945620205,-0.0674152374267507,"Non-significant",0.302729718961401,"TFG","Protein TFG","TFG_HUMAN"
-0.0955653190612811,8.32924103736877,-0.933730615003358,0.379770222559359,0.504082379493971,-7.53312166594227,"TANK_HUMAN",11,-0.946234373936942,0.371397684566303,0.498349729216302,-0.0356090068816997,"Non-significant",0.302465773381564,"TANK","TRAF family member-associated NF-kappa-B activator","TANK_HUMAN"
0.361488103866582,9.02583587169647,0.922230562283887,0.3853593522591,0.510090617384596,-7.543958732791,"MT1L_HUMAN",1,0.945238933879228,0.371875889334086,0.498816341522614,0.21786236763,"Non-significant",0.302059327212652,"MT1L","Metallothionein-1L","MT1L_HUMAN"
-0.0328629016876505,13.5520995855331,-1.26120757031972,0.245367605420457,0.365448115413015,-7.18356511699466,"GPX4_HUMAN",11,-0.945208609653797,0.371890464099884,0.498816341522614,0.1743381023407,"Non-significant",0.302059327212652,"GPX4","Phospholipid hydroperoxide glutathione peroxidase GPX4","GPX4_HUMAN"
-0.0922725200653076,7.92287075519562,-0.986325665207894,0.354979653949219,0.480771976655643,-7.48222226818845,"NRM_HUMAN",7,-0.945126651603533,0.371929857802787,0.498816341522614,0.0157704353332502,"Non-significant",0.302059327212652,"NRM","Nurim","NRM_HUMAN"
-0.115021705627445,9.73022150993347,-0.934064834763014,0.379608695405852,0.503950417952075,-7.53280512574299,"BCL10_HUMAN",9,-0.943995137976688,0.372474043246033,0.499463623681756,0.237488508224473,"Non-significant",0.301496136285972,"BCL10","B-cell lymphoma/leukemia 10","BCL10_HUMAN"
0.0999624729156494,11.6228893995285,1.22561239729964,0.257748537675701,0.379352736205449,-7.22507681674877,"PORIM_HUMAN",2,0.943094382662209,0.372907669546906,0.49995645276357,0.153083801269551,"Non-significant",0.301067821960203,"TMEM123","Porimin","PORIM_HUMAN"
0.0277519226074467,15.1279623508453,1.09904666698389,0.30605980592099,0.431215361215995,-7.36607519861069,"FAHD1_HUMAN",14,0.942975760030868,0.372964802634692,0.49995645276357,0.180928945541375,"Non-significant",0.301067821960203,"FAHD1","Oxaloacetate tautomerase FAHD1, mitochondrial","FAHD1_HUMAN"
0.426790237426752,6.21366572380066,0.912240230245776,0.390263989757329,0.515313590380955,-7.55328643415423,"HAUS2_HUMAN",3,0.942570138594801,0.373160213948435,0.500135774029997,0.0338687896728533,"Non-significant",0.300912079849135,"HAUS2","HAUS augmin-like complex subunit 2","HAUS2_HUMAN"
0.207933783531185,6.89197891950607,0.909435108219028,0.391649369454703,0.516386575195882,-7.55589092376453,"SH2B1_HUMAN",10,0.942047696158726,0.373412016170303,0.500390602676439,0.103387355804424,"Non-significant",0.300690854942026,"SH2B1","SH2B adapter protein 1","SH2B1_HUMAN"
0.68185472488403,9.5900571346283,0.90662753927004,0.393039575240239,0.517798849407258,-7.55849126177324,"KPLCE_HUMAN",2,0.941696484564236,0.373581360601059,0.50051245727758,0.245182991027834,"Non-significant",0.300585108874801,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
-0.109806299209595,6.86848890781403,-0.897608666720551,0.397529883708098,0.522442092064708,-7.56680080701599,"SI1L3_HUMAN",31,-0.941547694653819,0.373653120049512,0.50051245727758,0.163158893585207,"Non-significant",0.300585108874801,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","SI1L3_HUMAN"
-0.127100944519047,9.45254158973694,-1.06830211945236,0.318840175343798,0.44442318073019,-7.39867512760792,"C56D2_HUMAN",1,-0.941442606278371,0.373703808947639,0.50051245727758,0.254414796829201,"Non-significant",0.300585108874801,"CYB561D2","Transmembrane reductase CYB561D2","C56D2_HUMAN"
0.442287206649785,7.03200399875641,0.912734327124188,0.390020341847427,0.515159539923493,-7.55282701333264,"TM2D2_HUMAN",1,0.941347496156894,0.373749689258671,0.50051245727758,0.0892248153686737,"Non-significant",0.300585108874801,"TM2D2","TM2 domain-containing protein 2","TM2D2_HUMAN"
-0.0453629493713485,11.1071972846985,-0.935357086680205,0.378984636512766,0.503369019588244,-7.53158038999575,"NMRL1_HUMAN",16,-0.94116331805979,0.373838547028816,0.500548840031652,0.0133790969848508,"Non-significant",0.300553540719326,"NMRAL1","NmrA-like family domain-containing protein 1","NMRL1_HUMAN"
-0.143825769424442,7.76775145530701,-0.993064814489164,0.351894301401764,0.477869516581408,-7.4755446599491,"MD2L2_HUMAN",3,-0.940693142545407,0.3740654566235,0.500721017684031,0.125714063644425,"Non-significant",0.300404178777596,"MAD2L2","Mitotic spindle assembly checkpoint protein MAD2B","MD2L2_HUMAN"
0.0202906131744278,15.1998234987259,0.863683580205603,0.414755082120382,0.540353682775334,-7.59745531011958,"DLDH_HUMAN",23,0.940512939643401,0.374152450602268,0.500721017684031,0.0853941440582275,"Non-significant",0.300404178777596,"DLD","Dihydrolipoyl dehydrogenase, mitochondrial","DLDH_HUMAN"
-0.120912075042724,7.7358705997467,-0.908702173800587,0.392011942755479,0.516696702975627,-7.5565703795383,"KCTD9_HUMAN",14,-0.940409030131718,0.374202620300428,0.500721017684031,0.334904909133893,"Non-significant",0.300404178777596,"KCTD9","BTB/POZ domain-containing protein KCTD9","KCTD9_HUMAN"
0.065027117729187,7.40089195966721,1.29390177579175,0.234444142815465,0.353545034050393,-7.14476178328031,"TOB1_HUMAN",5,0.940385499324544,0.374213982158733,0.500721017684031,0.113058328628551,"Non-significant",0.300404178777596,"TOB1","Protein Tob1","TOB1_HUMAN"
-0.0816217660903895,7.71430867910385,-0.937302577259422,0.378046556428784,0.502534364164999,-7.52973402591754,"OTU1_HUMAN",11,-0.939623115110612,0.374582237424934,0.501102166582578,0.131627559661851,"Non-significant",0.300073719522891,"YOD1","Ubiquitin thioesterase OTU1","OTU1_HUMAN"
-0.0302133560180504,11.4982588291168,-0.856493227960117,0.418473809318324,0.543540337571456,-7.60382879983612,"DKC1_HUMAN",28,-0.939540106434273,0.374622349333241,0.501102166582578,0.232074737548841,"Non-significant",0.300073719522891,"DKC1","H/ACA ribonucleoprotein complex subunit DKC1","DKC1_HUMAN"
-0.390337824821477,6.21900457143784,-0.904904968472391,0.393894321171165,0.518588110008572,-7.5600835004545,"ALKB8_HUMAN",6,-0.939301393424807,0.374737719206389,0.501173867420577,0.0815563201904244,"Non-significant",0.300011582392425,"ALKBH8","Alkylated DNA repair protein alkB homolog 8","ALKB8_HUMAN"
0.0297708511352237,13.048819065094,0.958507013301892,0.367934520446273,0.492976848824004,-7.50941484272659,"PIPNA_HUMAN",17,0.93910014718469,0.374835001772098,0.501221358664931,0.0633463859557999,"Non-significant",0.299970430589543,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","PIPNA_HUMAN"
0.0749545097350719,10.6975166797638,1.27417556963081,0.240984041250576,0.36043216787229,-7.16825003559339,"MSL1_HUMAN",4,0.938813290602611,0.374973700635637,0.501324206122517,0.192214012145975,"Non-significant",0.29988132524604,"MSL1","Male-specific lethal 1 homolog","MSL1_HUMAN"
-0.159039020538334,7.70637881755829,-0.940219742918423,0.376643201545755,0.501490472159871,-7.52695983050451,"MD2BP_HUMAN",5,-0.938374706056832,0.375185835106625,0.501502003512158,0.144721508026125,"Non-significant",0.29972732762355,"MAD2L1BP","MAD2L1-binding protein","MD2BP_HUMAN"
-0.0681605339050275,12.9899592399597,-1.12532115128049,0.295466346425711,0.420303985781595,-7.3376886533281,"TIM9_HUMAN",6,-0.938282796478602,0.375230301124268,0.501502003512158,0.1253807544708,"Non-significant",0.29972732762355,"TIMM9","Mitochondrial import inner membrane translocase subunit Tim9","TIM9_HUMAN"
0.166560888290403,6.8483214378357,0.907238117150164,0.392736931352825,0.517484160603576,-7.55792629904454,"NCOA1_HUMAN",11,0.938136237071523,0.375301214865099,0.501514172828625,0.244360685348507,"Non-significant",0.299716789275086,"NCOA1","Nuclear receptor coactivator 1","NCOA1_HUMAN"
-0.153337478637696,6.32020139694214,-0.957501161043695,0.368409548551273,0.493524034496454,-7.51038673496354,"CAH14_HUMAN",4,-0.937760638098341,0.375482996028565,0.501674465630789,0.23022055625915,"Non-significant",0.299578003253411,"CA14","Carbonic anhydrase 14","CAH14_HUMAN"
-0.035609006881705,13.091852068901,-1.03594147541105,0.332745640910295,0.458586854012411,-7.43225267875268,"RSU1_HUMAN",13,-0.937219900326875,0.375744814500993,0.501941624112785,0.136130094528173,"Non-significant",0.299346788432423,"RSU1","Ras suppressor protein 1","RSU1_HUMAN"
-0.0720160007476789,9.59707057476044,-0.945857853920551,0.373941931331154,0.49854827979313,-7.52157882973526,"PKHF1_HUMAN",11,-0.937061679787091,0.375821448347747,0.501961355044217,0.0378797054291002,"Non-significant",0.299329716992608,"PLEKHF1","Pleckstrin homology domain-containing family F member 1","PKHF1_HUMAN"
0.0742795467376709,8.4857314825058,1.07519324818168,0.315939251968629,0.441209398380637,-7.39142672382497,"RCAN1_HUMAN",6,0.936545285094651,0.376071643366527,0.502212856200789,0.17930936813355,"Non-significant",0.299112173929756,"RCAN1","Calcipressin-1","RCAN1_HUMAN"
0.030214309692397,10.2101402282715,0.824414569401477,0.43535313652422,0.55911460818588,-7.63172739428197,"OGT1_HUMAN",42,0.93629751346182,0.376191733137094,0.502290558281122,-0.0350320339203005,"Non-significant",0.299044985338255,"OGT","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit","OGT1_HUMAN"
-0.0730965137481725,9.15452587604523,-0.92434376736988,0.384327766974014,0.509215463949567,-7.54197534063344,"PTPM1_HUMAN",13,-0.935993538061057,0.376339102291022,0.502404652186468,0.212879896163939,"Non-significant",0.298946347755021,"PTPMT1","Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1","PTPM1_HUMAN"
-0.0792365074157502,11.2946202754975,-1.20085571975539,0.266665695295254,0.389509532245849,-7.2534829815954,"DYLT1_HUMAN",4,-0.934181657250076,0.377218395300929,0.503495650513528,-0.145254611968976,"Non-significant",0.298004276780935,"DYNLT1","Dynein light chain Tctex-type 1","DYLT1_HUMAN"
-0.0785424709320068,7.88418757915497,-1.10782005932161,0.302489006746109,0.427222941816872,-7.35664990340807,"CHIC2_HUMAN",5,-0.933640985865754,0.377481071973131,0.503763391116774,-0.12652587890625,"Non-significant",0.297773396213963,"CHIC2","Cysteine-rich hydrophobic domain-containing protein 2","CHIC2_HUMAN"
-0.0396783351898158,9.84337317943573,-1.51683478956976,0.170616233862115,0.275882846065604,-6.86458330897701,"TTC9A_HUMAN",8,-0.933420274635197,0.377588339713504,0.503823678413974,-0.198560476303088,"Non-significant",0.297721425637274,"TTC9","Tetratricopeptide repeat protein 9A","TTC9A_HUMAN"
0.114220857620239,8.74238741397858,0.922173810311173,0.385387084632538,0.510090617384596,-7.54401194881012,"CERS4_HUMAN",9,0.932315449013413,0.378125632382198,0.504457642411897,0.00294184684753596,"Non-significant",0.297175294122946,"CERS4","Ceramide synthase 4","CERS4_HUMAN"
0.0671415328979474,14.7668077945709,1.23131127887725,0.255731628309714,0.377273896746367,-7.21848324385065,"ST1A1_HUMAN",5,0.931758296734312,0.378396796675359,0.504736414306076,0.317205190658575,"Non-significant",0.296935361876763,"SULT1A1","Sulfotransferase 1A1","ST1A1_HUMAN"
0.0792655944824165,9.38724136352539,0.954833568836245,0.369671596022746,0.494806224039683,-7.51296040532741,"DERPC_HUMAN",9,0.93068248635542,0.378920794561503,0.50535228913084,-0.154897928237899,"Non-significant",0.296405762703595,"DERPC","Decreased expression in renal and prostate cancer protein","DERPC_HUMAN"
-0.365086793899535,7.75882291793823,-0.906150118142521,0.393276336856029,0.518026655397698,-7.55893280348752,"DESM_HUMAN",2,-0.929966722405298,0.379269718789906,0.505653249265223,-0.243126273155215,"Non-significant",0.296147197691769,"DES","Desmin","DESM_HUMAN"
0.034443855285625,14.0127580165863,0.999089969856108,0.349153287135581,0.475260823992301,-7.4695450732184,"YBOX1_HUMAN",14,0.929963897703796,0.379271096256858,0.505653249265223,-0.502856254577631,"Non-significant",0.296147197691769,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
0.0263829231262243,13.5066914558411,0.827011495027498,0.433969142307028,0.557773740009382,-7.62950169355528,"SNTB1_HUMAN",30,0.928415066700499,0.380026937561635,0.506563395394958,-0.14750337600708,"Non-significant",0.295366195817359,"SNTB1","Beta-1-syntrophin","SNTB1_HUMAN"
0.0727069377899152,8.56489670276642,0.883225480733654,0.404768278964881,0.530068179454943,-7.57991422340539,"TBCK_HUMAN",26,0.928309237118626,0.380078623510538,0.506563395394958,-0.0758306980133252,"Non-significant",0.295366195817359,"TBCK","TBC domain-containing protein kinase-like protein","TBCK_HUMAN"
0.0323934555053462,11.2619395256042,1.2322977047242,0.255383870064809,0.376966476570104,-7.21733990135531,"IMA5_HUMAN",11,0.927470603916707,0.380488384639292,0.507026236321764,-0.240043640136699,"Non-significant",0.294969567303822,"KPNA1","Importin subunit alpha-5","IMA5_HUMAN"
0.0689415931701518,10.5158157348633,1.36523996049303,0.212052362063604,0.326612161310569,-7.05795357399169,"ELOV5_HUMAN",4,0.926353792051553,0.381034568254034,0.507656876731201,0.659842967987062,"Non-significant",0.294429726477409,"ELOVL5","Very long chain fatty acid elongase 5","ELOV5_HUMAN"
0.0806827545166513,13.2510015964508,1.1666980715135,0.279389167000376,0.40358976340414,-7.29202986652166,"UB2V1_HUMAN",4,0.92624711762596,0.381086768076133,0.507656876731201,-0.333891868591305,"Non-significant",0.294429726477409,"UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","UB2V1_HUMAN"
-0.104981422424299,10.2025454044342,-1.02346796578508,0.338230756229379,0.46420912652997,-7.44498943899144,"VAMP4_HUMAN",4,-0.925918722129891,0.381247497279482,0.507707372741486,-0.10826182365415,"Non-significant",0.29438652988337,"VAMP4","Vesicle-associated membrane protein 4","VAMP4_HUMAN"
-0.311909914016722,6.61009573936462,-0.903633197548503,0.394526252966341,0.519335823583532,-7.56125749022315,"LRA25_HUMAN",3,-0.925913981555786,0.381249817859733,0.507707372741486,-0.258444786071724,"Non-significant",0.29438652988337,"FAM89B","Leucine repeat adapter protein 25","LRA25_HUMAN"
0.0670998096466064,8.97576105594635,0.883222409268384,0.404769834841364,0.530068179454943,-7.57991700542958,"MICA2_HUMAN",23,0.925507604955047,0.381448783605438,0.507888977711605,-0.1249220371246,"Non-significant",0.294231212197924,"MICAL2","[F-actin]-monooxygenase MICAL2","MICA2_HUMAN"
0.264269709587095,5.79804974794388,0.894765426177045,0.398953219463596,0.523888399858816,-7.56940658462113,"SNX21_HUMAN",7,0.925334876255398,0.381533376206246,0.507918263254714,-0.122821807861275,"Non-significant",0.294206170931703,"SNX21","Sorting nexin-21","SNX21_HUMAN"
-0.0386695861816744,11.5638191699982,-0.967558213120771,0.363680746280006,0.489208483971481,-7.50063351505216,"CPNE1_HUMAN",14,-0.925181078518132,0.381608709071102,0.507935214140899,-0.129050254821774,"Non-significant",0.294191677352663,"CPNE1","Copine-1","CPNE1_HUMAN"
0.0631923675537251,17.0363402366638,1.07509431361918,0.315980751046325,0.441209398380637,-7.39153102886903,"H2A2C_HUMAN",7,0.924735228626888,0.381827155828327,0.508142618072995,-0.285162687301635,"Non-significant",0.294014379154376,"H2AC20;H2AC19","Histone H2A type 2-C;Histone H2A type 2-A","H2A2C_HUMAN"
0.2316073179245,6.19859665632248,0.909029478614527,0.391849998762375,0.516567163275046,-7.55626701069209,"TM6S2_HUMAN",4,0.924359756757172,0.382011191468949,0.508304166542973,-0.117920160293576,"Non-significant",0.293876330393291,"TM6SF2","Transmembrane 6 superfamily member 2","TM6S2_HUMAN"
-0.238328576087955,6.84682136774063,-0.900774274826279,0.395949538367652,0.520871360946032,-7.56389176660964,"TPC2_HUMAN",5,-0.922705311172546,0.382822882933588,0.509300684066754,-0.170452594757091,"Non-significant",0.293025740501188,"TPCN2","Two pore channel protein 2","TPC2_HUMAN"
-0.0416543483734255,11.216095328331,-0.951164611504499,0.371412706664976,0.496236242693827,-7.51649101572709,"ADPPT_HUMAN",14,-0.921978960338915,0.383179637852848,0.509673785896339,-0.30751156806946,"Non-significant",0.292707702949131,"AASDHPPT","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","ADPPT_HUMAN"
-0.326334714889525,6.42829406261444,-0.90184538305608,0.395415858352229,0.520253652451757,-7.56290560784118,"OCC1_HUMAN",2,-0.921878583092009,0.383228958313232,0.509673785896339,-0.207164525985718,"Non-significant",0.292707702949131,"OCC1","Overexpressed in colon carcinoma 1 protein","OCC1_HUMAN"
-0.0609791278839111,8.72442924976349,-0.867803389473697,0.412635082227671,0.538283128166451,-7.59378390820449,"NU188_HUMAN",34,-0.921697048680762,0.383318167212921,0.509708883770181,-0.0989851951599121,"Non-significant",0.292677796980753,"NUP188","Nucleoporin NUP188","NU188_HUMAN"
-0.0563712120056259,10.5079729557037,-0.984425401774835,0.355853372314291,0.481312595925681,-7.48409886755242,"RPB3_HUMAN",10,-0.92079416567763,0.383762083780511,0.510160315284309,0.358194708824158,"Non-significant",0.292293327622273,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","RPB3_HUMAN"
0.0800838470458949,8.95681262016297,0.960092152729965,0.3671868538282,0.492455228423474,-7.50788160686341,"ELP5_HUMAN",8,0.920750815518533,0.383783407012007,0.510160315284309,0.0519247055053249,"Non-significant",0.292293327622273,"ELP5","Elongator complex protein 5","ELP5_HUMAN"
