"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0933264493942252,7.25237745046616,0.834136695826549,0.429839978997885,0.611666360853882,-7.06300915654671,"ARL5A_HUMAN",4,0.750675744581115,0.474088327052971,0.649569855742621,0.0230534076690496,"Non-significant",0.18737413738203,"ARL5A","ADP-ribosylation factor-like protein 5A","ARL5A_HUMAN"
0.0871374607086217,15.0963846445084,1.10219289195306,0.30431747836761,0.491193956529697,-6.80303588610119,"TBB2A_HUMAN",1,0.750497244930904,0.474190030586761,0.649599511764474,0.130700826644901,"Non-significant",0.187354310180173,"TUBB2A","Tubulin beta-2A chain","TBB2A_HUMAN"
-0.189374446868895,7.07653152942657,-0.753069620890655,0.474265246592434,0.651462368520571,-7.13000078605541,"RM34_HUMAN",3,-0.749648305494983,0.474673925688414,0.650152638932443,0.0732650756836009,"Non-significant",0.186984670335819,"MRPL34","Large ribosomal subunit protein bL34m","RM34_HUMAN"
-0.0349683761596733,9.09713125228882,-0.734376242380437,0.484930789701498,0.659967867768861,-7.14461774989642,"MSPD2_HUMAN",18,-0.749401877309475,0.474814450256221,0.650235350106157,-0.0192041397094744,"Non-significant",0.186929423737593,"MOSPD2","Motile sperm domain-containing protein 2","MSPD2_HUMAN"
-0.0559694766998327,9.64831054210663,-0.77247471564337,0.463359712410377,0.641477684097902,-7.11449387064629,"OGFD2_HUMAN",11,-0.74918902605975,0.474935849674551,0.650291846820672,-0.0906522274016996,"Non-significant",0.186891691022071,"OGFOD2","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2","OGFD2_HUMAN"
-0.135594367980955,6.27910840511322,-0.725574075843102,0.49000693880302,0.664341572083233,-7.15139029451857,"IF140_HUMAN",14,-0.748553162442084,0.475298634760221,0.650678778883825,0.077556371688825,"Non-significant",0.186633357034303,"IFT140","Intraflagellar transport protein 140 homolog","IF140_HUMAN"
-0.0578680038452237,10.5112457275391,-0.727464082312521,0.488914077123421,0.663627220286694,-7.14994206515972,"CARM1_HUMAN",17,-0.74692980460679,0.476225646978167,0.651787718901887,0.0435972213745011,"Non-significant",0.185893826846312,"CARM1","Histone-arginine methyltransferase CARM1","CARM1_HUMAN"
0.0728032588958749,6.71675741672516,0.719076520452547,0.493776135789804,0.667357602499961,-7.15634408704366,"UTP25_HUMAN",21,0.746686408741248,0.47636473917666,0.651787718901887,-0.0706472396850586,"Non-significant",0.185893826846312,"UTP25","U3 small nucleolar RNA-associated protein 25 homolog","UTP25_HUMAN"
0.0281875133514493,13.836970448494,0.671628120148971,0.521864208584376,0.690542431254669,-7.19133268549952,"NSF1C_HUMAN",31,0.746639995229094,0.476391265887457,0.651787718901887,0.211520671844475,"Non-significant",0.185893826846312,"NSFL1C","NSFL1 cofactor p47","NSF1C_HUMAN"
-0.143074512481693,6.41713953018189,-0.727156558089077,0.48909178916865,0.663627220286694,-7.15017793043284,"ACSL6_HUMAN",11,-0.746572238351938,0.476429992704843,0.651787718901887,-0.163717031478885,"Non-significant",0.185893826846312,"ACSL6","Long-chain-fatty-acid--CoA ligase 6","ACSL6_HUMAN"
0.111601114273071,7.52653455734253,0.731093859324185,0.486819682597191,0.662094352094135,-7.14715155566807,"PYRD1_HUMAN",11,0.745959690562379,0.476780191227553,0.65215685630822,0.0632627010345423,"Non-significant",0.185647935500982,"PYROXD1","Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1","PYRD1_HUMAN"
-0.0206234455108536,11.1374677419662,-0.683147494461567,0.51495461363674,0.684974054925985,-7.18303160383595,"TBG1_HUMAN",23,-0.745739027896257,0.476906387083406,0.652219522129573,0.280141234397893,"Non-significant",0.185606206103105,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
-0.404001712799101,18.8770282268524,-0.718868246232222,0.493897264359412,0.667357602499961,-7.15650223538506,"K2C6B_HUMAN",47,-0.745566883092952,0.477004850980608,0.652244246858216,0.122376441955565,"Non-significant",0.185589742919577,"KRT6B","Keratin, type II cytoskeletal 6B","K2C6B_HUMAN"
0.031383514404304,12.6412904262543,0.81806957133741,0.438407121804745,0.619002367217878,-7.07674390376043,"SNRPA_HUMAN",13,0.744567171812373,0.477576931420378,0.652916465298222,0.0562427043914822,"Non-significant",0.185142379185404,"SNRPA","U1 small nuclear ribonucleoprotein A","SNRPA_HUMAN"
0.0337646007538002,13.8188110589981,0.7295652857807,0.487700960092488,0.662626522135038,-7.148328165344,"EI2BB_HUMAN",18,0.743821504097479,0.47800392819553,0.653390140393957,0.0446827411651594,"Non-significant",0.184827423280853,"EIF2B2","Translation initiation factor eIF2B subunit beta","EI2BB_HUMAN"
0.0836778879165632,7.22449499368668,0.715432694176504,0.495898092855736,0.669058384674333,-7.15910518153913,"IF122_HUMAN",21,0.742572294629004,0.478719829759718,0.654258497333729,0.0380313396453884,"Non-significant",0.184250628151307,"IFT122","Intraflagellar transport protein 122 homolog","IF122_HUMAN"
-0.040816545486452,9.17103230953217,-0.685939028286626,0.51328886453834,0.683645836558443,-7.18100119727492,"TBD2B_HUMAN",37,-0.742044641472394,0.479022429134507,0.654561803637149,0.0583221912383998,"Non-significant",0.18404934115085,"TBC1D2B","TBC1 domain family member 2B","TBD2B_HUMAN"
0.188498854637146,7.25355988740921,0.736449238128803,0.483740331565478,0.658789702974537,-7.14301245583049,"TSN33_HUMAN",4,0.740609538109272,0.479846065024522,0.655576860011613,-0.382403731346129,"Non-significant",0.183376384184251,"TSPAN33","Tetraspanin-33","TSN33_HUMAN"
0.375411868095398,6.70551317930222,0.722822312528217,0.491600934116509,0.665473803707266,-7.15349299524887,"OCC1_HUMAN",2,0.739822999738926,0.480297866884149,0.656083651834678,0.0399377346039245,"Non-significant",0.183040783773633,"OCC1","Overexpressed in colon carcinoma 1 protein","OCC1_HUMAN"
-0.043375492095949,10.8858807086945,-0.707117196395435,0.5007625523941,0.673382060014207,-7.16536033406769,"ODR4_HUMAN",22,-0.739297408800738,0.480599930082614,0.656385765475565,0.383495807647705,"Non-significant",0.182840845721391,"ODR4","Protein odr-4 homolog","ODR4_HUMAN"
-0.038175106048584,9.48712396621704,-0.666330790705609,0.525060953126394,0.692744876247436,-7.19510803269771,"DOCK1_HUMAN",62,-0.73852992829014,0.48104123194206,0.656877912483654,0.0179748535156072,"Non-significant",0.182515341036397,"DOCK1","Dedicator of cytokinesis protein 1","DOCK1_HUMAN"
0.0272829532623238,10.4699846506119,0.760101576184739,0.47029373126952,0.647858766944347,-7.12442048309123,"THOC3_HUMAN",16,0.738144726336035,0.481262822618216,0.657069921373752,0.0626609325408758,"Non-significant",0.18238841301096,"THOC3","THO complex subunit 3","THOC3_HUMAN"
0.171716332435608,6.28113597631455,0.737718728255145,0.483012249391641,0.658240072482999,-7.14202745037719,"FLVC1_HUMAN",4,0.73736934416065,0.481709068897988,0.657568537186789,-0.14504599571228,"Non-significant",0.182058974745762,"FLVCR1","Choline/ethanolamine transporter FLVCR1","FLVC1_HUMAN"
0.0695779323577881,8.76718080043793,0.867151440722231,0.41260751191142,0.597198956769401,-7.03409449907221,"ALG6_HUMAN",5,0.736096907857445,0.482441960914235,0.658458212087149,0.45766246318817,"Non-significant",0.181471781576644,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN"
-0.047974824905376,10.1040080785751,-0.872424566080458,0.409901481539543,0.595207694513716,-7.02939099081825,"SMAP1_HUMAN",8,-0.735817450652458,0.482603018262563,0.658567253646559,-0.217903137207032,"Non-significant",0.181399867784709,"SMAP1","Stromal membrane-associated protein 1","SMAP1_HUMAN"
0.0522751808166522,9.71549701690674,0.739825374154793,0.481805627706689,0.656926712016817,-7.1403896538054,"RAD_HUMAN",13,0.735351616492908,0.482871566286064,0.658822917243169,-0.0282375812530464,"Non-significant",0.18123130224797,"RRAD","GTP-binding protein RAD","RAD_HUMAN"
-0.0299279689788907,10.1099389791489,-0.633280349234135,0.545277132201052,0.707787338134593,-7.21805981834605,"DOCK7_HUMAN",80,-0.734928252363409,0.483115714877139,0.65904521024094,0.00386929512026413,"Non-significant",0.181084791954262,"DOCK7","Dedicator of cytokinesis protein 7","DOCK7_HUMAN"
-0.057961583137514,7.36628133058548,-0.78252500835013,0.457778367412328,0.636626809075383,-7.10633027921835,"SPA2L_HUMAN",9,-0.734360950437723,0.48344299597745,0.659380815155662,-0.014596700668335,"Non-significant",0.180863692912065,"SPATA2L","Spermatogenesis-associated protein 2-like protein","SPA2L_HUMAN"
-0.0884037017822248,9.14550113677979,-0.703793335365171,0.502715501255491,0.675336684964744,-7.16784273624776,"TTC17_HUMAN",28,-0.733925130488656,0.483694521624274,0.659562111341992,-0.0621323585510254,"Non-significant",0.180744300431575,"TTC17","Tetratricopeptide repeat protein 17","TTC17_HUMAN"
0.0743813514709473,7.04587173461914,0.76332321283098,0.468481647099718,0.646143138631159,-7.12184905985756,"FBX21_HUMAN",8,0.733829429419452,0.483749765126225,0.659562111341992,0.0950300693511998,"Non-significant",0.180744300431575,"FBXO21","F-box only protein 21","FBX21_HUMAN"
-0.0336079597473251,11.1446783542633,-0.67267748586273,0.521232393174336,0.69015659892568,-7.19058166783189,"SRP72_HUMAN",32,-0.733708151092168,0.483819778987865,0.659562111341992,-0.0302226543426549,"Non-significant",0.180744300431575,"SRP72","Signal recognition particle subunit SRP72","SRP72_HUMAN"
0.087334632873544,15.2201614379883,0.957248762560897,0.368127300705636,0.556028051863568,-6.95059240498781,"CX7A2_HUMAN",2,0.733314412830827,0.484047128948918,0.659761196756512,0.0810596942901629,"Non-significant",0.180613230667131,"COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial","CX7A2_HUMAN"
0.0457272529602477,11.4209237098694,0.685791762360741,0.513376655441676,0.683645836558443,-7.18110849286244,"PEX6_HUMAN",34,0.732862723289753,0.484308025972587,0.660005932606914,0.140927314758301,"Non-significant",0.180452160690152,"PEX6","Peroxisomal ATPase PEX6","PEX6_HUMAN"
0.0739351511001587,7.57086950540543,0.721238156999498,0.492520102209832,0.666273442702663,-7.15470034121442,"NPRL3_HUMAN",13,0.732522878463442,0.484504381202452,0.660028202005871,0.256651997566225,"Non-significant",0.180437507315925,"NPRL3","GATOR1 complex protein NPRL3","NPRL3_HUMAN"
0.274098753929137,5.78694528341293,0.71950461462068,0.493527224238113,0.667302099228136,-7.15601889805614,"CA174_HUMAN",3,0.73247932566088,0.484529548824345,0.660028202005871,-0.299614906311034,"Non-significant",0.180437507315925,"C1orf174","UPF0688 protein C1orf174","CA174_HUMAN"
0.0822751522064245,9.18632757663727,0.906985320248177,0.392482155844858,0.57859742233379,-6.99799178850286,"VP37C_HUMAN",3,0.732412095843045,0.48456840021555,0.660028202005871,0.194047212600719,"Non-significant",0.180437507315925,"VPS37C","Vacuolar protein sorting-associated protein 37C","VP37C_HUMAN"
-0.195591092109679,6.65531653165817,-0.711222388485124,0.498357251027212,0.671260082143891,-7.16228027853973,"RPC4_HUMAN",9,-0.731409439016709,0.485148064027723,0.660574468611673,0.261533737182617,"Non-significant",0.180078215923658,"POLR3D","DNA-directed RNA polymerase III subunit RPC4","RPC4_HUMAN"
-0.100218296051027,8.98861408233643,-0.715838382115888,0.495661552454526,0.668892315962899,-7.15879837825748,"CC038_HUMAN",12,-0.731367018063064,0.485172598644537,0.660574468611673,-0.19559109210968,"Non-significant",0.180078215923658,"C3orf38","Uncharacterized protein C3orf38","CC038_HUMAN"
0.0314846038818377,10.0744059085846,0.667982002572,0.52406320811073,0.692097797950922,-7.19393407927225,"TBK1_HUMAN",31,0.731295983380331,0.485213684117029,0.660574468611673,0.150618314743042,"Non-significant",0.180078215923658,"TBK1","Serine/threonine-protein kinase TBK1","TBK1_HUMAN"
-0.122166991233826,6.99493879079819,-0.719562004133785,0.493493861790967,0.667302099228136,-7.15597529100663,"AP3M2_HUMAN",9,-0.7307247814063,0.485544141153236,0.660913464404857,-0.0622438192367554,"Non-significant",0.179855400411054,"AP3M2","AP-3 complex subunit mu-2","AP3M2_HUMAN"
0.102675676345827,7.71920955181122,0.70353930988359,0.502864955092942,0.675349815969441,-7.16803203194177,"CCNT1_HUMAN",20,0.729346891071886,0.486341889356878,0.661745782240646,0.115184307098392,"Non-significant",0.179308818074141,"CCNT1","Cyclin-T1","CCNT1_HUMAN"
-0.0784983634948695,9.26897263526917,-0.766513348017706,0.466691892355778,0.644770647807727,-7.1192936095572,"IF4E3_HUMAN",7,-0.729292047323852,0.486373659387155,0.661745782240646,-0.294829845428469,"Non-significant",0.179308818074141,"EIF4E3","Eukaryotic translation initiation factor 4E type 3","IF4E3_HUMAN"
-0.0876028537750226,8.22304928302765,-0.76743500235297,0.466175673487631,0.644276854825181,-7.11855362392338,"NRF1_HUMAN",6,-0.72924610032386,0.486400276717182,0.661745782240646,-0.150873184204125,"Non-significant",0.179308818074141,"NRF1","Nuclear respiratory factor 1","NRF1_HUMAN"
-0.070734500885008,8.49029922485352,-0.723337047817852,0.491302511153358,0.665377526748517,-7.15310019960887,"ABITM_HUMAN",12,-0.728225208365452,0.486991927106838,0.662439647367123,0.239014387130739,"Non-significant",0.178853682688332,"ABITRAM","Protein Abitram","ABITM_HUMAN"
-0.0822136402130127,8.91690051555634,-0.897975919218952,0.396970175657155,0.582672938726873,-7.0062719614753,"DRAM2_HUMAN",3,-0.727759204232742,0.48726215060317,0.662535430651886,0.458585500717163,"Non-significant",0.178790891843743,"DRAM2","DNA damage-regulated autophagy modulator protein 2","DRAM2_HUMAN"
-0.1880784034729,8.40217471122742,-0.722941154618424,0.491532023773771,0.665473803707266,-7.15340232818157,"IGKC_HUMAN",4,-0.727710232541705,0.487290553606944,0.662535430651886,0.140751838684079,"Non-significant",0.178790891843743,"IGKC","Immunoglobulin kappa constant","IGKC_HUMAN"
0.113409996032715,7.46808779239655,0.764454025412283,0.467846704562841,0.645636131822965,-7.12094426825817,"CC126_HUMAN",4,0.7276813559161,0.487307302209817,0.662535430651886,0.0933880805969221,"Non-significant",0.178790891843743,"CCDC126","Coiled-coil domain-containing protein 126","CC126_HUMAN"
-0.111544132232648,9.82900357246398,-0.696504761300716,0.507014941415957,0.678781560205861,-7.17325024288074,"PLIN4_HUMAN",51,-0.72727418193993,0.487543504881362,0.662745518279003,-0.106981277465815,"Non-significant",0.178653200438746,"PLIN4","Perilipin-4","PLIN4_HUMAN"
0.0498688220977819,8.70337355136872,0.896455289294574,0.397731354651931,0.583579061780428,-7.00766294383457,"CH033_HUMAN",7,0.727046088762076,0.487675854561664,0.662814385915132,-0.292146921157838,"Non-significant",0.178608074097364,"C8orf33","UPF0488 protein C8orf33","CH033_HUMAN"
0.132184863090519,7.5361436009407,0.708320529916868,0.500056728757813,0.672767417864515,-7.16445910902154,"NUP42_HUMAN",11,0.726466096608395,0.488012495749191,0.663160842490192,-0.0181999206543004,"Non-significant",0.178381125389774,"NUP42","Nucleoporin NUP42","NUP42_HUMAN"
0.0273535251617236,11.6086453199386,0.638026629574524,0.542345387116003,0.705742171552999,-7.21482804926157,"DPP9_HUMAN",40,0.725994102165167,0.488286562946383,0.663422165396342,-0.0429766178131246,"Non-significant",0.17821002249319,"DPP9","Dipeptidyl peptidase 9","DPP9_HUMAN"
-0.0661597251892125,9.13806772232056,-0.822835562919369,0.435853531469711,0.617192941421507,-7.07269300531229,"MEGF9_HUMAN",6,-0.725311330134435,0.488683195089953,0.663849898704149,-0.0565285682678258,"Non-significant",0.177930106676739,"MEGF9","Multiple epidermal growth factor-like domains protein 9","MEGF9_HUMAN"
-0.0580651760101247,13.5511156320572,-1.09693217484422,0.306469405433625,0.493659143876537,-6.80865994417702,"UB2D3_HUMAN",4,-0.7250479452424,0.488836254584008,0.663946663825685,0.124036550521851,"Non-significant",0.177866806982217,"UBE2D3","Ubiquitin-conjugating enzyme E2 D3","UB2D3_HUMAN"
-0.0243811607361053,16.4234898090363,-0.646924923869741,0.536874664844402,0.702529644019306,-7.20871087176286,"AATC_HUMAN",29,-0.7245193558027,0.4891435240677,0.664230446199677,-0.00551462173462003,"Non-significant",0.177681221611062,"GOT1","Aspartate aminotransferase, cytoplasmic","AATC_HUMAN"
-0.211325645446778,6.7994396686554,-0.714937140797806,0.49618712901032,0.66922579201957,-7.15947974007613,"GMEB2_HUMAN",4,-0.724318259197118,0.489260454303265,0.664230446199677,-0.48735272884369,"Non-significant",0.177681221611062,"GMEB2","Glucocorticoid modulatory element-binding protein 2","GMEB2_HUMAN"
-0.0332717895507812,14.6108620166779,-0.710102757860595,0.499012524003754,0.671696685429074,-7.16312186429808,"HEBP1_HUMAN",18,-0.724266112654247,0.489290778522981,0.664230446199677,-0.17464315891266,"Non-significant",0.177681221611062,"HEBP1","Heme-binding protein 1","HEBP1_HUMAN"
-0.196117997169496,5.92569142580033,-0.705009840212822,0.502000174125959,0.674710851889686,-7.16693538660411,"P2R3A_HUMAN",8,-0.723602402636859,0.489676844252555,0.664575591271265,0.10939407348633,"Non-significant",0.17745561366048,"PPP2R3A","Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha","P2R3A_HUMAN"
0.135599613189699,9.26379084587097,0.729246232253444,0.487885037159511,0.662765643983303,-7.14857348524382,"B4GT3_HUMAN",5,0.723547426125489,0.489708831674993,0.664575591271265,0.074892282485953,"Non-significant",0.17745561366048,"B4GALT3","Beta-1,4-galactosyltransferase 3","B4GT3_HUMAN"
-0.0300045013427752,11.2023935317993,-0.749099581662721,0.476517265122159,0.652787622691406,-7.13313157352787,"CPSF7_HUMAN",15,-0.722509162459197,0.490313185006298,0.665284478786137,0.0888892412185696,"Non-significant",0.17699260860891,"CPSF7","Cleavage and polyadenylation specificity factor subunit 7","CPSF7_HUMAN"
0.124745726585385,7.89005321264267,0.697160355702125,0.506627259821879,0.678681457189158,-7.17276586991107,"TNG6_HUMAN",19,0.722303693587342,0.490432841233935,0.665335574949365,-0.106440305709839,"Non-significant",0.176959254562148,"TANGO6","Transport and Golgi organization protein 6 homolog","TNG6_HUMAN"
-0.0857995748519915,6.86763781309128,-0.782457321565838,0.457815803667101,0.636626809075383,-7.10638555949238,"CETN3_HUMAN",5,-0.721707055198538,0.490780403990024,0.665695787023579,0.237152099609377,"Non-significant",0.17672419155096,"CETN3","Centrin-3","CETN3_HUMAN"
-0.325984954833984,6.1316305398941,-0.699790888339062,0.505073607174821,0.677271070668732,-7.17081832901665,"ENDOV_HUMAN",6,-0.721272360747684,0.491033728233865,0.665856699497771,0.1252603530884,"Non-significant",0.1766192262557,"ENDOV","Endonuclease V","ENDOV_HUMAN"
