"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0300931930541708,11.9415559768677,0.538930580220445,0.605265595067401,0.69268336225344,-7.84748050779396,"F136A_HUMAN",10,0.493262086778684,0.63476568418659,0.720059357803295,0.0186302661895716,"Non-significant",0.142631701202248,"FAM136A","Protein FAM136A","F136A_HUMAN"
-0.0176932811736759,11.952699303627,-0.455738650247946,0.661241004365833,0.742759434738852,-7.89273961975827,"EI2BE_HUMAN",24,-0.49324463161763,0.634777494006281,0.720059357803295,-0.165928840637207,"Non-significant",0.142631701202248,"EIF2B5","Translation initiation factor eIF2B subunit epsilon","EI2BE_HUMAN"
0.0370037555694616,8.41748511791229,0.464604150591903,0.655156957995776,0.73771073510654,-7.8882557424505,"TPC10_HUMAN",37,0.492943499511436,0.634981251524943,0.720177915836536,-0.1250455379486,"Non-significant",0.142560200345158,"TRAPPC10","Trafficking protein particle complex subunit 10","TPC10_HUMAN"
-0.0789282321929949,8.62764203548431,-0.49745069445746,0.63285817978166,0.718183394510264,-7.87093396959381,"POP7_HUMAN",6,-0.492827832169871,0.635059525241609,0.720177915836536,0.136995792388902,"Non-significant",0.142560200345158,"POP7","Ribonuclease P protein subunit p20","POP7_HUMAN"
0.0372598171234149,9.84681046009064,1.10092070611423,0.304378092834611,0.401254889562962,-7.37312779512399,"GOT1A_HUMAN",3,0.492239560430736,0.635457692231908,0.72052874717296,-0.108036756515524,"Non-significant",0.142348687314212,"GOLT1A","Vesicle transport protein GOT1A","GOT1A_HUMAN"
-0.236149668693542,5.76946061849594,-0.475578966647218,0.647663499347028,0.730895915674797,-7.88259204971048,"SMYD4_HUMAN",12,-0.491983628011559,0.635630957263777,0.72062450569209,-0.134782552719116,"Non-significant",0.14229097326273,"SMYD4","SET and MYND domain-containing protein 4","SMYD4_HUMAN"
0.0474264621734495,12.1510175466538,0.474368051335454,0.648488206469455,0.731623096119738,-7.88322307943239,"TMCC1_HUMAN",20,0.49185093177741,0.635720801344261,0.720625675063892,0.00137948989867986,"Non-significant",0.142290268524958,"TMCC1","Transmembrane and coiled-coil domains protein 1","TMCC1_HUMAN"
0.0182278156280233,10.8665667772293,0.476070385349727,0.647328961960964,0.730620002413585,-7.88233553007343,"RNF14_HUMAN",19,0.491499572049454,0.635958725856044,0.720794678250585,0.396278619766248,"Non-significant",0.142188428487008,"RNF14","E3 ubiquitin-protein ligase RNF14","RNF14_HUMAN"
-0.020909786224351,11.6092119216919,-0.638952498543998,0.541516147670994,0.635870046628429,-7.78385083117633,"COMD3_HUMAN",10,-0.491039340592241,0.636270440998478,0.721047256740454,-0.262459993362425,"Non-significant",0.142036271107121,"COMMD3","COMM domain-containing protein 3","COMD3_HUMAN"
0.0186879634856734,11.9311891794205,0.432977078833685,0.676984667125162,0.756618951660271,-7.90387620959469,"TR150_HUMAN",38,0.490812699905079,0.636423973142111,0.721120530383338,1.52996706962585,"Non-significant",0.141992139849878,"THRAP3","Thyroid hormone receptor-associated protein 3","TR150_HUMAN"
-0.0505492687225342,9.52604830265045,-0.482198984509887,0.643164105848432,0.727031701707185,-7.87911545665972,"HYCC2_HUMAN",13,-0.49063990620139,0.636541040481986,0.721152471721702,-0.62306535243988,"Non-significant",0.141972903620706,"HYCC2","Hyccin 2","HYCC2_HUMAN"
0.0210862159729253,12.0607116222382,0.715205837181412,0.495736554628076,0.592663386511302,-7.72884371298145,"SP14L_HUMAN",9,0.490499840814485,0.636635942400738,0.721159295915061,0.3815643787384,"Non-significant",0.141968793955118,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.122093915939334,6.28370082378388,-0.487774666279812,0.639386711699851,0.723568169976651,-7.87615223879214,"THBG_HUMAN",4,-0.490174071637079,0.636856696223819,0.721308659011735,0.273190736770612,"Non-significant",0.14187885425324,"SERPINA7","Thyroxine-binding globulin","THBG_HUMAN"
-0.0862140655517569,7.58186709880829,-0.473400759661573,0.649147365072278,0.732264940942092,-7.8837260627861,"RBM19_HUMAN",18,-0.489891720206398,0.637048059585446,0.721424697205347,0.123582839965852,"Non-significant",0.141808994154606,"RBM19","Probable RNA-binding protein 19","RBM19_HUMAN"
0.0457448959350586,8.89712977409363,0.466271665498718,0.654015668791722,0.736678083648341,-7.8874032438079,"PROD_HUMAN",28,0.487977730594992,0.63834602407135,0.722789215978071,0.207236528396599,"Non-significant",0.14098833574054,"PRODH","Proline dehydrogenase 1, mitochondrial","PROD_HUMAN"
-0.0427334308624001,12.8665388822556,-0.751976208022903,0.474573878996357,0.573019710442922,-7.70038125725013,"RB11B_HUMAN",3,-0.487852278623365,0.638431145047428,0.722789215978071,0.00810861587525302,"Non-significant",0.14098833574054,"RAB11B","Ras-related protein Rab-11B","RB11B_HUMAN"
0.0174002647399991,12.1900119781494,0.479378074392146,0.645079464107535,0.728587802306311,-7.88060242954942,"CC90B_HUMAN",18,0.487578817792464,0.638616711858351,0.722898437502604,-0.0701930522918666,"Non-significant",0.140922713950957,"CCDC90B","Coiled-coil domain-containing protein 90B, mitochondrial","CC90B_HUMAN"
0.0411131381988508,8.38329017162323,0.48310600179168,0.642548860328036,0.72643743245112,-7.87863560079518,"TT39C_HUMAN",13,0.487218623476831,0.638861176006123,0.723074289595995,0.179863214492826,"Non-significant",0.140817080431408,"TTC39C","Tetratricopeptide repeat protein 39C","TT39C_HUMAN"
0.0431795120239258,8.13903784751892,0.468006980980448,0.652829010753675,0.735497721918261,-7.8865130196919,"INT7_HUMAN",22,0.486959904689693,0.639036797509523,0.723083123308294,-0.0844368934631294,"Non-significant",0.140811774739963,"INTS7","Integrator complex subunit 7","INT7_HUMAN"
-0.0517201423645073,8.52954292297363,-0.510405107753098,0.624171506260374,0.71051172864712,-7.86379742599902,"CHCH5_HUMAN",7,-0.486944563750494,0.639047211886095,0.723083123308294,-0.11169266700745,"Non-significant",0.140811774739963,"CHCHD5","Coiled-coil-helix-coiled-coil-helix domain-containing protein 5","CHCH5_HUMAN"
-0.105385184288026,6.05399698019028,-0.477428735822643,0.646404700816838,0.729841572094112,-7.88162517507662,"CCNL2_HUMAN",7,-0.485386064297978,0.640105659277962,0.724179771246707,0.0790872573852734,"Non-significant",0.140153610641115,"CCNL2","Cyclin-L2","CCNL2_HUMAN"
0.0304067134857267,15.5983597040176,0.473238056904441,0.649258271077833,0.732288241802271,-7.88381057170519,"CNOT3_HUMAN",17,0.484527085736538,0.640689403986952,0.724739136198261,-0.0411467552184739,"Non-significant",0.139818285975738,"CNOT3","CCR4-NOT transcription complex subunit 3","CNOT3_HUMAN"
-0.0129568576812726,14.133212685585,-0.382784305965262,0.712300486009246,0.785272573842258,-7.92650654334473,"SYRC_HUMAN",50,-0.484266861679038,0.640866299396033,0.724838186966742,-0.140114068985,"Non-significant",0.139758934602673,"RARS1","Arginine--tRNA ligase, cytoplasmic","SYRC_HUMAN"
-0.0272984504699725,14.9849991798401,-0.522451351413499,0.616149943997998,0.702760844194511,-7.85700754293587,"SAMP_HUMAN",11,-0.483942102545089,0.641087098642911,0.724986859705726,-0.37056660652161,"Non-significant",0.139669864889711,"APCS","Serum amyloid P-component","SAMP_HUMAN"
-0.0150876045227246,9.95990657806396,-0.427636250597021,0.680703986025632,0.759833834449303,-7.90641070868591,"P4R3A_HUMAN",28,-0.483529580234146,0.641367621442152,0.725203021234898,-0.0484440326690496,"Non-significant",0.139540395278526,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN"
-0.040907621383667,7.37269794940949,-0.462231637792942,0.656782441579543,0.738720921954035,-7.8894636878647,"RSF1_HUMAN",24,-0.482619587731872,0.641986648974835,0.725801821064764,-0.540182590484649,"Non-significant",0.139181946472489,"RSF1","Remodeling and spacing factor 1","RSF1_HUMAN"
0.0223708152770783,13.4385511875153,0.450042338205412,0.665164496117694,0.746445146484042,-7.89557745008424,"AP2M1_HUMAN",25,0.480718975323436,0.64328050770662,0.727163282186057,0.156439781188976,"Non-significant",0.138368058755531,"AP2M1","AP-2 complex subunit mu","AP2M1_HUMAN"
-0.0248363018035942,10.3895665407181,-0.440551657669832,0.671726056999777,0.752607736329217,-7.90023034941429,"RHG12_HUMAN",38,-0.480097904403583,0.643703587182115,0.727540173616894,-0.00280523300172497,"Non-significant",0.138143020626009,"ARHGAP12","Rho GTPase-activating protein 12","RHG12_HUMAN"
-0.108395695686337,6.67334657907486,-0.486214429621266,0.640442605819861,0.724662014171294,-7.87698465969803,"LRA25_HUMAN",3,-0.479957688618188,0.643799122577787,0.727546807882474,-0.144931316375724,"Non-significant",0.138139060416112,"FAM89B","Leucine repeat adapter protein 25","LRA25_HUMAN"
-0.107041358947753,7.07713890075684,-0.466209375989094,0.654058283781445,0.736678083648341,-7.88743514051394,"SH3R1_HUMAN",10,-0.478849169477424,0.644554654008928,0.728210906643181,0.00129008293152566,"Non-significant",0.137742820788675,"SH3RF1","E3 ubiquitin-protein ligase SH3RF1","SH3R1_HUMAN"
-0.033941745758046,13.8225021362305,-0.539499322486419,0.604891806646133,0.692548626940416,-7.84714680466036,"RS17_HUMAN",8,-0.478832128433563,0.644566272062032,0.728210906643181,-0.080191850662251,"Non-significant",0.137742820788675,"RPS17","Small ribosomal subunit protein eS17","RS17_HUMAN"
0.0388522148132235,12.5070090293884,0.474431464537884,0.648445005290143,0.731623096119738,-7.88319007130342,"CH082_HUMAN",13,0.477486569817272,0.645483958453673,0.729146156048044,0.212333440780636,"Non-significant",0.137185409400769,"C8orf82","UPF0598 protein C8orf82","CH082_HUMAN"
0.0565059185028112,7.78028857707977,0.45896889067743,0.659021055995377,0.740828047706634,-7.89111533588204,"TAF4_HUMAN",24,0.477311364495941,0.645603497891875,0.729179674539904,0.0399343967437567,"Non-significant",0.137165445554894,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN"
0.0292851924895974,13.0459395647049,0.463194788197863,0.656122319771035,0.73826178376331,-7.88897401265354,"DPM1_HUMAN",18,0.476806324511279,0.645948138644964,0.729467389974285,-0.0388901233672989,"Non-significant",0.136994117986807,"DPM1","Dolichol-phosphate mannosyltransferase subunit 1","DPM1_HUMAN"
0.069981694221493,6.91245466470719,0.478259339049714,0.645839858316081,0.729345109307819,-7.8811898683179,"DCNL4_HUMAN",7,0.4753759599952,0.646924715053596,0.730468569154589,-0.129538297653225,"Non-significant",0.136398466295588,"DCUN1D4","DCN1-like protein 4","DCNL4_HUMAN"
0.139310002326965,6.6735298037529,0.464441294338076,0.655268473100943,0.737733924065637,-7.88833884622003,"PKHO2_HUMAN",6,0.474853846307621,0.647281367137198,0.730769585773094,-0.0322971343994247,"Non-significant",0.136219536040057,"PLEKHO2","Pleckstrin homology domain-containing family O member 2","PKHO2_HUMAN"
-0.0849804878234881,6.82016408443451,-0.460605355253997,0.657897793083702,0.739770328863797,-7.89028831813003,"CATIN_HUMAN",12,-0.473381739803208,0.648287472164182,0.731803637888171,0.611328125000027,"Non-significant",0.135605435911407,"CACTIN","Splicing factor Cactin","CATIN_HUMAN"
-0.0797791481018066,5.774866938591,-0.488038179104838,0.639208465625682,0.723561547071626,-7.87601140148965,"ING1_HUMAN",4,-0.472260601252603,0.649054223530529,0.732567251318223,0.164406538009651,"Non-significant",0.135152499935306,"ING1","Inhibitor of growth protein 1","ING1_HUMAN"
-0.0552121400833094,6.75303643941879,-0.530522186594764,0.610806276157351,0.697646695487154,-7.85237593650753,"CRY1_HUMAN",4,-0.471371697374518,0.649662463912493,0.733151770818633,-0.000748634338350485,"Non-significant",0.134806112117155,"CRY1","Cryptochrome-1","CRY1_HUMAN"
0.0277152061462402,9.16705560684204,0.444499493599646,0.668992935212585,0.750270722365572,-7.89830632136316,"PRP17_HUMAN",26,0.47056591397978,0.650214068990329,0.733672223027052,-0.864193439483643,"Non-significant",0.134497923087463,"CDC40","Pre-mRNA-processing factor 17","PRP17_HUMAN"
0.0255317687988317,9.391597032547,0.429187733810974,0.67962257106172,0.759044396640715,-7.90567753841858,"TBCD4_HUMAN",49,0.469957343933775,0.650630821685177,0.734040390316119,-0.498286962509175,"Non-significant",0.134280042524253,"TBC1D4","TBC1 domain family member 4","TBCD4_HUMAN"
0.0248663425445557,8.25036060810089,0.456452836784529,0.660749876584265,0.742360080116965,-7.89238143571069,"TAF7_HUMAN",18,0.468895954706804,0.651357979463042,0.734710634538213,0.000858068466198958,"Non-significant",0.133883673932896,"TAF7","Transcription initiation factor TFIID subunit 7","TAF7_HUMAN"
0.0907800197601336,6.64147567749023,0.470625138287462,0.651040645382575,0.733890496892777,-7.88516398565169,"LS14B_HUMAN",5,0.468825878540577,0.651406002571839,0.734710634538213,0.0161178112030029,"Non-significant",0.133883673932896,"LSM14B","Protein LSM14 homolog B","LS14B_HUMAN"
-0.0379742383956874,7.23067086935043,-0.492583085882906,0.636138150491707,0.72099803786698,-7.87357108727693,"LYCHS_HUMAN",9,-0.468165964606526,0.65185832529679,0.735118617297867,-0.0110142230987567,"Non-significant",0.133642578355898,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
0.071448206901553,6.28523296117782,0.456540229892924,0.660689790679312,0.742360080116965,-7.89233756920992,"CNTRB_HUMAN",12,0.467828689805242,0.652089561486023,0.735277195927959,-0.335044145584102,"Non-significant",0.133548903137777,"CNTROB","Centrobin","CNTRB_HUMAN"
-0.0248899459838761,12.6400017738342,-0.462988411340415,0.656263738621785,0.73826178376331,-7.88907901781326,"MECR_HUMAN",16,-0.467424026228132,0.652367052156564,0.735487878449126,0.0527672767638752,"Non-significant",0.133424480470152,"MECR","Enoyl-[acyl-carrier-protein] reductase, mitochondrial","MECR_HUMAN"
-0.0591449737548793,9.05066323280334,-0.566990034966986,0.586974800144554,0.676359946193949,-7.83062956405439,"IQCC_HUMAN",2,-0.467233507289848,0.652497716909247,0.735532991803505,-0.10680842399597,"Non-significant",0.133397842532827,"IQCC","IQ domain-containing protein C","IQCC_HUMAN"
-0.0343427658081268,10.2800486087799,-0.519486928296427,0.618118881131657,0.704709372137455,-7.85869213943245,"COX15_HUMAN",8,-0.466954493215011,0.652689097754605,0.735646525792591,1.19365000724792,"Non-significant",0.13333081171235,"COX15","Heme A synthase COX15","COX15_HUMAN"
0.11241888999939,9.04525005817413,0.469628525706033,0.651721109425419,0.734555505192089,-7.88567833849141,"DPY30_HUMAN",3,0.46642095086652,0.653055140061081,0.735930527793318,0.0835056304931996,"Non-significant",0.133163181341931,"DPY30","Protein dpy-30 homolog","DPY30_HUMAN"
-0.0433688163757342,9.42086720466614,-0.460178911153697,0.658190413038368,0.739996814658905,-7.89050409786388,"DPOG2_HUMAN",13,-0.466322825093202,0.653122471116549,0.735930527793318,0.143636226654074,"Non-significant",0.133163181341931,"POLG2","DNA polymerase subunit gamma-2","DPOG2_HUMAN"
-0.014766454696673,14.1565998792648,-0.452017804963705,0.663802577069154,0.745273849500362,-7.89459712934409,"PSMD7_HUMAN",19,-0.466133864624113,0.653252139787565,0.735974432412705,0.281781911849976,"Non-significant",0.133137272693681,"PSMD7","26S proteasome non-ATPase regulatory subunit 7","PSMD7_HUMAN"
0.036039352416994,9.06361174583435,0.439766204912153,0.672270459839562,0.753009733729735,-7.90061120431805,"TPPC9_HUMAN",33,0.464613103918144,0.654296172180565,0.737033938685209,-0.0126123428344744,"Non-significant",0.132512513437628,"TRAPPC9","Trafficking protein particle complex subunit 9","TPPC9_HUMAN"
-0.03303003311159,10.1460704803467,-0.439374402705506,0.672542098269605,0.753210018683171,-7.90080094214043,"MRTFB_HUMAN",30,-0.464499451818257,0.654374229022461,0.737033938685209,-0.230164766311642,"Non-significant",0.132512513437628,"MRTFB","Myocardin-related transcription factor B","MRTFB_HUMAN"
0.0209708213806241,10.5348327159882,0.41280446506787,0.691081733935486,0.769195773546301,-7.91329168294567,"PLPL6_HUMAN",52,0.463613863520293,0.654982609832821,0.737568317869285,-0.0948784351348877,"Non-significant",0.13219774660472,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","PLPL6_HUMAN"
-0.0238125324249481,10.567614197731,-0.419358971235108,0.686486758259365,0.765236097886589,-7.91027942045695,"NU153_HUMAN",54,-0.463544201181674,0.655030478009128,0.737568317869285,-0.557973265647887,"Non-significant",0.13219774660472,"NUP153","Nuclear pore complex protein Nup153","NU153_HUMAN"
0.0223507881164569,9.23572778701782,0.553936110800942,0.59544571498928,0.68424395006699,-7.83856718980364,"WIPI2_HUMAN",10,0.462761474232775,0.655568441595627,0.738071643555837,-0.250358700752263,"Non-significant",0.13190147978834,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
-0.0212664604186834,10.0129735469818,-0.468787454446068,0.652295645895269,0.734998871100432,-7.8861116154915,"GGA1_HUMAN",15,-0.461744851681946,0.656267478335804,0.738756148614971,-0.321172475814825,"Non-significant",0.131498891493509,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN"
-0.0525305271148708,7.3040943145752,-0.447847511510028,0.666679210290235,0.747986049819547,-7.89666185183153,"DEN6A_HUMAN",16,-0.461264396424527,0.656597967644341,0.739025649808043,-0.127350330352749,"Non-significant",0.131340488023606,"DENND6A","Protein DENND6A","DEN6A_HUMAN"
0.0956766605377197,7.93910300731659,0.449970844655796,0.665213809985963,0.746445146484042,-7.89561285225039,"CHPF2_HUMAN",9,0.460354011221654,0.657224411217808,0.739628137672856,-0.289074420928955,"Non-significant",0.130986575333837,"CHPF2","Chondroitin sulfate glucuronyltransferase","CHPF2_HUMAN"
-0.035727739334078,10.3171840906143,-0.607105472567208,0.561371007577197,0.653322483574495,-7.80517849634816,"TM160_HUMAN",5,-0.460139868703292,0.657371806191353,0.739691420806635,-0.195314168930052,"Non-significant",0.130949418364396,"TMEM160","Transmembrane protein 160","TM160_HUMAN"
-0.0267453193664569,9.66085839271545,-0.479996271496373,0.644659473110614,0.728316202286204,-7.88027726494365,"NUD18_HUMAN",12,-0.459916605119071,0.657525496138192,0.739761768672392,-0.0551130771636963,"Non-significant",0.130908117037456,"NUDT18","8-oxo-dGDP phosphatase NUDT18","NUD18_HUMAN"
-0.0580375194549578,8.09793388843537,-0.455669728021708,0.661288409730523,0.742759434738852,-7.89277415803384,"SMYD3_HUMAN",10,-0.459670154219613,0.657695167787734,0.739850075063035,0.191102504730228,"Non-significant",0.130856277795453,"SMYD3","Histone-lysine N-methyltransferase SMYD3","SMYD3_HUMAN"
