"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.00243973731997471,11.3212572336197,0.0414119919042519,0.967988277869611,0.99836932423448,-5.53056339206696,"DEOC_HUMAN",21,0.04342077996078,0.966368919580975,0.997870870866713,-0.0130181312561248,"Non-significant",0.000925654803203872,"DERA","Deoxyribose-phosphate aldolase","DEOC_HUMAN"
0.00357532501219282,13.3577692508697,0.0419450284287817,0.967576507584179,0.99836932423448,-5.53054223251956,"ZA2G_HUMAN",19,0.0433954345072459,0.966388536848194,0.997870870866713,-0.0806946754455495,"Non-significant",0.000925654803203872,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
-0.00291085243227585,11.5148338079452,-0.042088334891521,0.967465805219136,0.99836932423448,-5.53053649765762,"UBXN1_HUMAN",18,-0.0433148083547316,0.966450941288444,0.997870870866713,0.0409204959869491,"Non-significant",0.000925654803203872,"UBXN1","UBX domain-containing protein 1","UBXN1_HUMAN"
-0.0033106803894114,8.230220079422,-0.0408685026511666,0.968408133411779,0.99836932423448,-5.53058468805947,"GIT1_HUMAN",25,-0.0430078643696906,0.966688517389014,0.997870870866713,0.033083438873275,"Non-significant",0.000925654803203872,"GIT1","ARF GTPase-activating protein GIT1","GIT1_HUMAN"
-0.00167274475097301,12.4924201965332,-0.0408771100280578,0.9684014839711,0.99836932423448,-5.53058435298087,"RALY_HUMAN",20,-0.0429875065547364,0.966704274558564,0.997870870866713,-0.00945830345154874,"Non-significant",0.000925654803203872,"RALY","RNA-binding protein Raly","RALY_HUMAN"
0.00694334506988881,6.47044044733048,0.0435465094873093,0.966339427617332,0.99836932423448,-5.53047703269192,"PHF10_HUMAN",6,0.0426806502535557,0.966941786525871,0.997870870866713,0.0353519916534424,"Non-significant",0.000925654803203872,"PHF10","PHD finger protein 10","PHF10_HUMAN"
-0.00259256362914684,11.119686126709,-0.0415054973989446,0.967916044206728,0.99836932423448,-5.53055969981224,"GBA3_HUMAN",18,-0.0426711918684127,0.9669491075313,0.997870870866713,0.0485038757324237,"Non-significant",0.000925654803203872,"GBA3","Cytosolic beta-glucosidase","GBA3_HUMAN"
0.00601100921631215,8.57571911811829,0.046797605669118,0.963828388428855,0.99836932423448,-5.53033716492701,"LUR1L_HUMAN",4,0.0426364284111055,0.96697601526704,0.997870870866713,0.059001684188825,"Non-significant",0.000925654803203872,"LURAP1L","Leucine rich adaptor protein 1-like","LUR1L_HUMAN"
0.0143535137176247,15.2369347810745,0.0407572686380202,0.968494065051373,0.99836932423448,-5.53058901196932,"K1C14_HUMAN",42,0.0422236457678728,0.967295522163254,0.997870870866713,0.000502586364749646,"Non-significant",0.000925654803203872,"KRT14","Keratin, type I cytoskeletal 14","K1C14_HUMAN"
-0.00615084171294988,7.79730325937271,-0.040442369877913,0.968737336241888,0.99836932423448,-5.53060118890084,"PLXB1_HUMAN",28,-0.0420894723930811,0.967399377966303,0.997870870866713,0.01291131973265,"Non-significant",0.000925654803203872,"PLXNB1","Plexin-B1","PLXB1_HUMAN"
-0.00243663787840021,11.1551043987274,-0.0401158437079677,0.968989593728004,0.99836932423448,-5.53061371576224,"ABRX2_HUMAN",21,-0.0420262330825729,0.967448328064591,0.997870870866713,0.0358724594116193,"Non-significant",0.000925654803203872,"ABRAXAS2","BRISC complex subunit Abraxas 2","ABRX2_HUMAN"
-0.0138134956359846,8.64938998222351,-0.0412533704502689,0.96811081479601,0.99836932423448,-5.53056963652189,"PLA1A_HUMAN",5,-0.0419676208218244,0.967493696746043,0.997870870866713,0.0317761898040754,"Non-significant",0.000925654803203872,"PLA1A","Phospholipase A1 member A","PLA1A_HUMAN"
0.00259375572204945,12.7951658964157,0.0433590623933813,0.966484218040151,0.99836932423448,-5.53048479023232,"DAZP1_HUMAN",13,0.0419521896852624,0.967505641201453,0.997870870866713,0.0520806312560964,"Non-significant",0.000925654803203872,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
0.00343561172484996,9.6272497177124,0.0392954774079759,0.9696233832855,0.99836932423448,-5.53064474046035,"LAS1L_HUMAN",33,0.0417275478307084,0.967679525975125,0.997870870866713,0.0443975925445503,"Non-significant",0.000925654803203872,"LAS1L","Ribosomal biogenesis protein LAS1L","LAS1L_HUMAN"
-0.00246548652649636,10.5596152544022,-0.0417045433405706,0.967762280845939,0.99836932423448,-5.53055181236123,"GRWD1_HUMAN",15,-0.0415220364557204,0.967838604333085,0.997870870866713,0.172226905822752,"Non-significant",0.000925654803203872,"GRWD1","Glutamate-rich WD repeat-containing protein 1","GRWD1_HUMAN"
0.00824236869807748,14.6471592187881,0.0399517209537848,0.969116388014049,0.99836932423448,-5.53061997384221,"CP4F2_HUMAN",36,0.0415200051163213,0.967840176721448,0.997870870866713,0.0124244689941397,"Non-significant",0.000925654803203872,"CYP4F2","Cytochrome P450 4F2","CP4F2_HUMAN"
-0.00240802764892756,11.8578922748566,-0.0375245011695274,0.970991662371163,0.99836932423448,-5.53070953084895,"LMNB2_HUMAN",43,-0.0414948504062678,0.967859648109792,0.997870870866713,-0.0564332008361816,"Non-significant",0.000925654803203872,"LMNB2","Lamin-B2","LMNB2_HUMAN"
-0.00751185417175471,15.3635002374649,-0.039915183278683,0.969144615601224,0.99836932423448,-5.5306213635515,"CP2C9_HUMAN",28,-0.0414449676867196,0.967898260659539,0.997870870866713,-0.0142860412597674,"Non-significant",0.000925654803203872,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
-0.0017318725585973,11.2865672111511,-0.0365521532449414,0.97174295475187,0.99836932423448,-5.53074383394141,"ELP3_HUMAN",31,-0.0412928771623118,0.968015989412815,0.997870870866713,0.0787792205810494,"Non-significant",0.000925654803203872,"ELP3","Elongator complex protein 3","ELP3_HUMAN"
-0.00739765167236417,7.43325901031494,-0.041306550610441,0.96806973240023,0.99836932423448,-5.53056754564617,"NGAL_HUMAN",7,-0.0412749086230505,0.96802989837948,0.997870870866713,0.0913888216018695,"Non-significant",0.000925654803203872,"LCN2","Neutrophil gelatinase-associated lipocalin","NGAL_HUMAN"
-0.00568938255310236,8.87694203853607,-0.0392649041681094,0.969647003669763,0.99836932423448,-5.53064588429832,"HTR5A_HUMAN",43,-0.0411047545753459,0.968161610657124,0.997870870866713,-0.248728752136232,"Non-significant",0.000925654803203872,"HEATR5A","HEAT repeat-containing protein 5A","HTR5A_HUMAN"
0.00745034217834473,9.32388722896576,0.039858563394727,0.969188358013671,0.99836932423448,-5.5306235145762,"JMY_HUMAN",16,0.0410995754870505,0.96816561968468,0.997870870866713,-0.0188174247741237,"Non-significant",0.000925654803203872,"JMY","Junction-mediating and -regulatory protein","JMY_HUMAN"
-0.0128486156463641,6.35233390331268,-0.0395236679576306,0.96944708801562,0.99836932423448,-5.53063617504963,"DLG5_HUMAN",19,-0.0408635170520157,0.968348348757719,0.997870870866713,-0.281521797180149,"Non-significant",0.000925654803203872,"DLG5","Disks large homolog 5","DLG5_HUMAN"
-0.00654125213623136,7.07461786270142,-0.0395149826445993,0.969453798075026,0.99836932423448,-5.53063650197096,"KDM5D_HUMAN",15,-0.040650189460279,0.968513483941753,0.997870870866713,-0.286964416503904,"Non-significant",0.000925654803203872,"KDM5D","Lysine-specific demethylase 5D","KDM5D_HUMAN"
-0.0105229616165126,7.04250067472458,-0.0405868708589122,0.968625703339587,0.99836932423448,-5.53059561286163,"CC50B_HUMAN",4,-0.0405535557234132,0.968588287872353,0.997870870866713,0.0477864742278999,"Non-significant",0.000925654803203872,"TMEM30B","Cell cycle control protein 50B","CC50B_HUMAN"
-0.0104660987854013,6.28540515899658,-0.0396997057280371,0.969311086119922,0.99836932423448,-5.53062953338406,"ZN787_HUMAN",8,-0.0405276817096308,0.968608316936422,0.997870870866713,0.119435310363802,"Non-significant",0.000925654803203872,"ZNF787","Zinc finger protein 787","ZN787_HUMAN"
0.00203967094422453,11.6696115732193,0.035196572369459,0.972790405112463,0.99836932423448,-5.53079015464847,"RB6I2_HUMAN",63,0.0404709571619083,0.968652227468997,0.997870870866713,-0.175479292869565,"Non-significant",0.000925654803203872,"ERC1","ELKS/Rab6-interacting/CAST family member 1","RB6I2_HUMAN"
0.00299072265622513,13.2920751571655,0.0415749491475499,0.967862392438769,0.99836932423448,-5.53055695198161,"PSMD9_HUMAN",12,0.0404517145116879,0.968667123250543,0.997870870866713,0.115526914596575,"Non-significant",0.000925654803203872,"PSMD9","26S proteasome non-ATPase regulatory subunit 9","PSMD9_HUMAN"
-0.005668044090271,7.86189097166061,-0.0398355892034266,0.969206107049451,0.99836932423448,-5.53062438650962,"SSF1_HUMAN",11,-0.0403320292654425,0.968759772176507,0.997870870866713,-0.167324066162109,"Non-significant",0.000925654803203872,"PPAN","Suppressor of SWI4 1 homolog","SSF1_HUMAN"
0.00219893455505371,8.96609055995941,0.0371604674468324,0.971272932360607,0.99836932423448,-5.53072247887695,"DEN1A_HUMAN",28,0.0402075337559209,0.96885614528072,0.997870870866713,-0.132848024368284,"Non-significant",0.000925654803203872,"DENND1A","DENN domain-containing protein 1A","DEN1A_HUMAN"
-0.0018513202667485,10.9527496099472,-0.0392559752599955,0.969653902003919,0.99836932423448,-5.53064621818805,"PROC_HUMAN",18,-0.0401902877599613,0.968869495605315,0.997870870866713,-0.0202882289886492,"Non-significant",0.000925654803203872,"PROC","Vitamin K-dependent protein C","PROC_HUMAN"
0.00552153587341131,8.64696490764618,0.0388815840696336,0.969943153198597,0.99836932423448,-5.53066014994737,"PUM2_HUMAN",18,0.0401540623476548,0.968897538148908,0.997870870866713,0.0688316822051984,"Non-significant",0.000925654803203872,"PUM2","Pumilio homolog 2","PUM2_HUMAN"
0.00326895713807751,11.2420235872269,0.039568695223323,0.969412301098267,0.99836932423448,-5.53063447904019,"HNF4A_HUMAN",15,0.0401122321322196,0.968929919497227,0.997870870866713,-0.0495221614838002,"Non-significant",0.000925654803203872,"HNF4A","Hepatocyte nuclear factor 4-alpha","HNF4A_HUMAN"
-0.00890743732452393,6.38059169054031,-0.0401878862643873,0.968933936997849,0.99836932423448,-5.53061096064597,"S35D2_HUMAN",5,-0.040076424616062,0.968957638638969,0.997870870866713,0.0859813690185742,"Non-significant",0.000925654803203872,"SLC35D2","Nucleotide sugar transporter SLC35D2","S35D2_HUMAN"
-0.00614655017852961,8.2769278883934,-0.0418271194013292,0.96766759132491,0.99836932423448,-5.53054693636282,"GID4_HUMAN",5,-0.0399753468885056,0.96903588468172,0.997870870866713,0.0133583545684992,"Non-significant",0.000925654803203872,"GID4","Glucose-induced degradation protein 4 homolog","GID4_HUMAN"
-0.00404810905457609,11.6279557943344,-0.0386974261473126,0.970085433659526,0.99836932423448,-5.5306669538253,"CP4FC_HUMAN",18,-0.0399273642541678,0.969073029004742,0.997870870866713,0.334674715995789,"Non-significant",0.000925654803203872,"CYP4F12","Cytochrome P450 4F12","CP4FC_HUMAN"
0.00623965263366699,8.47252857685089,0.0394426815375349,0.969509656234084,0.99836932423448,-5.53063922064859,"OLFL3_HUMAN",10,0.0399106134518421,0.969085996156709,0.997870870866713,0.0510959625244247,"Non-significant",0.000925654803203872,"OLFML3","Olfactomedin-like protein 3","OLFL3_HUMAN"
0.00373196601867853,7.31376981735229,0.0380256227100068,0.970604478812844,0.99836932423448,-5.5306915004634,"MA7D3_HUMAN",22,0.039586426084597,0.969336958388396,0.997870870866713,-0.234745383262634,"Non-significant",0.000925654803203872,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
-0.00245881080627264,10.0595227479935,-0.0436200449827126,0.966282626697062,0.99836932423448,-5.53047398027467,"RNF13_HUMAN",10,-0.0388707420357073,0.969891001517873,0.997870870866713,0.0135350227355744,"Non-significant",0.000925654803203872,"RNF13","E3 ubiquitin-protein ligase RNF13","RNF13_HUMAN"
-0.00158023834230114,11.7363119125366,-0.0311088427252955,0.975949304527561,0.99836932423448,-5.53091924040344,"VP13C_HUMAN",153,-0.0386689978162352,0.97004718389444,0.997870870866713,0.365460872650148,"Non-significant",0.000925654803203872,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
-0.0124416351318342,6.10093867778778,-0.0380534196511463,0.970583002192105,0.99836932423448,-5.53069049332873,"DPA1_HUMAN",3,-0.0382595334956149,0.970364179116777,0.997870870866713,0.0157403945922745,"Non-significant",0.000925654803203872,"HLA-DPA1","HLA class II histocompatibility antigen, DP alpha 1 chain","DPA1_HUMAN"
-0.00377678871154785,11.8709400892258,-0.0575267115258278,0.955544794293239,0.99836932423448,-5.52980420748982,"AQP9_HUMAN",3,-0.0382110722949681,0.970401696720022,0.997870870866713,0.0714354515075755,"Non-significant",0.000925654803203872,"AQP9","Aquaporin-9","AQP9_HUMAN"
-0.00156259536747605,11.2753796577454,-0.0312448677005657,0.975844180087575,0.99836932423448,-5.53091520082185,"CGNL1_HUMAN",84,-0.0381701913948473,0.97043334588051,0.997870870866713,0.0245988368987753,"Non-significant",0.000925654803203872,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
0.00230479240417658,9.02003109455109,0.0342794280857152,0.973499109813205,0.99836932423448,-5.53082050146219,"IFIH1_HUMAN",45,0.0377484715211798,0.970759836030328,0.997870870866713,0.0829241275787336,"Non-significant",0.000925654803203872,"IFIH1","Interferon-induced helicase C domain-containing protein 1","IFIH1_HUMAN"
0.00134587287902654,13.9294942617416,0.0322319543443014,0.97508134324457,0.99836932423448,-5.53088535911655,"ERF3B_HUMAN",32,0.0377108602195047,0.97078895450364,0.997870870866713,0.064972162246705,"Non-significant",0.000925654803203872,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN"
0.00281453132627973,16.0829564332962,0.0348910976069895,0.973026451731637,0.99836932423448,-5.53080035126886,"GDIB_HUMAN",39,0.0374746888966342,0.970971798161186,0.997870870866713,0.0368289947509748,"Non-significant",0.000925654803203872,"GDI2","Rab GDP dissociation inhibitor beta","GDIB_HUMAN"
-0.00269460678097566,11.1659140586853,-0.0385098379344382,0.970230365537165,0.99836932423448,-5.53067385124236,"GRAN_HUMAN",12,-0.0373481407141883,0.971069772412063,0.997870870866713,-0.254943132400513,"Non-significant",0.000925654803203872,"GCA","Grancalcin","GRAN_HUMAN"
-0.00150036811829857,14.3903475999832,-0.033433978516496,0.974152436103874,0.99836932423448,-5.5308477665441,"PSD13_HUMAN",27,-0.0372677494991205,0.971132011971316,0.997870870866713,-0.197592735290527,"Non-significant",0.000925654803203872,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","PSD13_HUMAN"
-0.00380659103393555,8.71281242370605,-0.0364971467279641,0.971785456881736,0.99836932423448,-5.53074574759279,"SBP2L_HUMAN",15,-0.037266956516549,0.971132625906174,0.997870870866713,0.0254714488982994,"Non-significant",0.000925654803203872,"SECISBP2L","Selenocysteine insertion sequence-binding protein 2-like","SBP2L_HUMAN"
-0.00521564483642933,6.9413298368454,-0.0365926479124807,0.971711665618645,0.99836932423448,-5.53074242330952,"CLOCK_HUMAN",12,-0.0372245436076733,0.971165462424349,0.997870870866713,0.0531370639801487,"Non-significant",0.000925654803203872,"CLOCK","Circadian locomoter output cycles protein kaput","CLOCK_HUMAN"
0.00283479690550337,15.1072545051575,0.0368138169911642,0.971540775182019,0.99836932423448,-5.53073469133325,"PPGB_HUMAN",15,0.0372113838508355,0.971175650857673,0.997870870866713,0.0305726528167494,"Non-significant",0.000925654803203872,"CTSA","Lysosomal protective protein","PPGB_HUMAN"
-0.00290465354919789,15.3312982320786,-0.0351138292481808,0.972854342139623,0.99836932423448,-5.53079292535342,"SOX_HUMAN",27,-0.0370727985972159,0.971282945474386,0.997870870866713,-0.0246119499206472,"Non-significant",0.000925654803203872,"PIPOX","Peroxisomal sarcosine oxidase","SOX_HUMAN"
0.00833678245544789,12.2239698171615,0.0359068279006176,0.972241587169214,0.99836932423448,-5.53076610315647,"STEA3_HUMAN",15,0.037028447127251,0.971317283124991,0.997870870866713,0.0376758575439506,"Non-significant",0.000925654803203872,"STEAP3","Metalloreductase STEAP3","STEA3_HUMAN"
-0.00167679786684616,11.1776086091995,-0.0352875990563019,0.972720067474424,0.99836932423448,-5.53078709903264,"KCC2G_HUMAN",20,-0.0369442335936333,0.971382482826033,0.997870870866713,0.0395494699478149,"Non-significant",0.000925654803203872,"CAMK2G","Calcium/calmodulin-dependent protein kinase type II subunit gamma","KCC2G_HUMAN"
0.00649189949036177,6.19829618930817,0.0356940809299065,0.972405976161614,0.99836932423448,-5.53077335782939,"KDM3A_HUMAN",15,0.0367506922074916,0.971532327064264,0.997870870866713,-0.0753030776977575,"Non-significant",0.000925654803203872,"KDM3A","Lysine-specific demethylase 3A","KDM3A_HUMAN"
-0.00229692459106445,9.79400372505188,-0.0336059997322935,0.974019503962829,0.99836932423448,-5.53084227414922,"XPO4_HUMAN",34,-0.0363920899989364,0.971809968369593,0.997870870866713,0.0068669319152832,"Non-significant",0.000925654803203872,"XPO4","Exportin-4","XPO4_HUMAN"
0.00318956375122781,16.8947947025299,0.0371825825384336,0.971255845052959,0.99836932423448,-5.53072169588241,"MYL6_HUMAN",11,0.0363646648694556,0.97183120194963,0.997870870866713,0.0370938777923993,"Non-significant",0.000925654803203872,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
-0.0123338699340891,9.0611686706543,-0.0352471767777484,0.972751302322604,0.99836932423448,-5.53078845691575,"DHRS3_HUMAN",12,-0.0363413419690442,0.971849259446262,0.997870870866713,0.064430713653568,"Non-significant",0.000925654803203872,"DHRS3","Short-chain dehydrogenase/reductase 3","DHRS3_HUMAN"
0.00198674201964799,13.6369146108627,0.0336440565354195,0.973990095077282,0.99836932423448,-5.53084105524273,"TES_HUMAN",26,0.0361355678381662,0.972008578521769,0.997870870866713,0.0836253166198713,"Non-significant",0.000925654803203872,"TES","Testin","TES_HUMAN"
0.0031547546387003,10.3965575695038,0.0394983507349255,0.969466647486944,0.99836932423448,-5.53063712780739,"CETN2_HUMAN",8,0.0361062029122471,0.97203131420325,0.997870870866713,0.0138721466064453,"Non-significant",0.000925654803203872,"CETN2","Centrin-2","CETN2_HUMAN"
-0.00231337547302779,11.3915201425552,-0.0354916167598451,0.972562420967549,0.99836932423448,-5.53078022183729,"DFFA_HUMAN",16,-0.0359225561530778,0.972173502613673,0.997870870866713,0.0156223773956317,"Non-significant",0.000925654803203872,"DFFA","DNA fragmentation factor subunit alpha","DFFA_HUMAN"
0.0068640708923251,10.4768555164337,0.0386853128233228,0.970094792457001,0.99836932423448,-5.53066740023105,"PLEK_HUMAN",2,0.0357523228941241,0.972305306564632,0.997870870866713,0.101790666580198,"Non-significant",0.000925654803203872,"PLEK","Pleckstrin","PLEK_HUMAN"
