"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0220739841461004,10.1695243120193,-0.499916607034398,0.631543343289223,0.706971700545239,-8.47143270172005,"BCR_HUMAN",40,-0.551582930206777,0.596118689109408,0.676585122875051,0.119748830795325,"Non-significant",0.169677555948431,"BCR","Breakpoint cluster region protein","BCR_HUMAN"
0.0521860122680735,8.30853748321533,0.538941076881756,0.605632812823331,0.684225096525829,-8.44925574680287,"NMNA3_HUMAN",13,0.550880296371708,0.596578445257636,0.677012238436428,0.0315134525299001,"Non-significant",0.169403480447253,"NMNAT3","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3","NMNA3_HUMAN"
-0.0328204631805296,11.9999536275864,-0.688233957590373,0.512135383809175,0.600108748256539,-8.35046182624208,"SRSF6_HUMAN",7,-0.5493560896465,0.597576445615923,0.678049962204951,0.430349826812739,"Non-significant",0.168738303905101,"SRSF6","Serine/arginine-rich splicing factor 6","SRSF6_HUMAN"
0.446457862854006,8.12749266624451,0.526608128076253,0.613759044230025,0.691304253978001,-8.45643169113418,"K1C17_HUMAN",18,0.548732510225292,0.59798500597847,0.678418671491793,-0.112500905990601,"Non-significant",0.168502207900124,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
-0.136418700218201,7.71075123548508,-0.540154442187617,0.60483648211694,0.684007616066999,-8.44854144001239,"ALKB2_HUMAN",4,-0.548050634572029,0.598431934558417,0.678766754617411,-0.257160902023317,"Non-significant",0.168279437184928,"ALKBH2","DNA oxidative demethylase ALKBH2","ALKB2_HUMAN"
-0.0187284946441739,13.4274920225143,-0.534921574877115,0.608274866440381,0.686445377788212,-8.4516114036013,"TMOD3_HUMAN",19,-0.547940663344522,0.598504031049932,0.678766754617411,-0.0295855998992742,"Non-significant",0.168279437184928,"TMOD3","Tropomodulin-3","TMOD3_HUMAN"
-0.470094203948973,7.54639971256256,-0.525801634865549,0.614292472495058,0.691697074913253,-8.4568955829936,"CASPE_HUMAN",17,-0.547881558895829,0.598542781524227,0.678766754617411,0.0795328617096249,"Non-significant",0.168279437184928,"CASP14","Caspase-14","CASPE_HUMAN"
0.0681250095367396,6.86364388465881,0.525190801686491,0.614696652576472,0.691960133047377,-8.45724649258347,"UTP25_HUMAN",21,0.547455753558138,0.598821991182839,0.678988490281939,0.154804229736325,"Non-significant",0.168137587500659,"UTP25","U3 small nucleolar RNA-associated protein 25 homolog","UTP25_HUMAN"
-0.0967712402343768,9.03387784957886,-0.546836268318355,0.600461427128746,0.680027669342599,-8.44458126704159,"RNFT1_HUMAN",5,-0.546999303625408,0.599121373473675,0.679233034003829,-0.193467617034909,"Non-significant",0.1679812006547,"RNFT1","E3 ubiquitin-protein ligase RNFT1","RNFT1_HUMAN"
-0.0325022935867327,7.99220353364945,-0.540005023473339,0.604934514776532,0.684007616066999,-8.44862948284649,"SRGEF_HUMAN",15,-0.546436271265362,0.599490773996713,0.679518142463305,-0.130556106567383,"Non-significant",0.16779894354294,"SERGEF","Secretion-regulating guanine nucleotide exchange factor","SRGEF_HUMAN"
-0.0628890991210938,9.63799500465393,-0.566287684021142,0.587824717578058,0.669324973116525,-8.43279764132085,"NFYC_HUMAN",6,-0.546360726252004,0.599540347780972,0.679518142463305,-0.0668945312500497,"Non-significant",0.16779894354294,"NFYC","Nuclear transcription factor Y subunit gamma","NFYC_HUMAN"
0.0689634084701574,7.95910793542862,0.525636199324374,0.614401924952683,0.691724326219797,-8.45699065929989,"LPIN3_HUMAN",17,0.545924954923132,0.599826350815173,0.679747347837194,0.0445833206176491,"Non-significant",0.167652478219195,"LPIN3","Phosphatidate phosphatase LPIN3","LPIN3_HUMAN"
-0.0160062313079479,11.6023203134537,-0.501060147984376,0.630775969468756,0.706336767357092,-8.47080494389661,"P4HA1_HUMAN",25,-0.545659893120714,0.600000350783012,0.679821050883883,2.11362636089325,"Non-significant",0.167605391472345,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
-0.205604553222657,6.97123265266418,-0.533620743157842,0.609131246239611,0.687125112190769,-8.45237026748845,"CKLF8_HUMAN",2,-0.545570627048454,0.600058955685281,0.679821050883883,-0.186835169792175,"Non-significant",0.167605391472345,"CMTM8","CKLF-like MARVEL transmembrane domain-containing protein 8","CKLF8_HUMAN"
-0.032053470611574,9.87543058395386,-0.778059729004277,0.460497453157079,0.552079836719346,-8.28083782283237,"SIM12_HUMAN",6,-0.54534911425621,0.600204396475598,0.679836487869824,0.2009491920471,"Non-significant",0.16759552987467,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
-0.352861166000348,14.4235206842423,-0.523192105736134,0.616020153468876,0.692969295057045,-8.45839204923314,"K1C10_HUMAN",31,-0.545294660359973,0.600240152711291,0.679836487869824,-0.0051550865173251,"Non-significant",0.16759552987467,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
-0.0249469280242494,10.9595082998276,-0.507990041412519,0.62613600280377,0.702379179794914,-8.46697205203187,"KS6A1_HUMAN",29,-0.544975784755859,0.600449560111136,0.679978748184474,0.134904384613076,"Non-significant",0.167504660367941,"RPS6KA1","Ribosomal protein S6 kinase alpha-1","KS6A1_HUMAN"
-0.0587532520294243,7.6686520576477,-0.524922955120417,0.614873927775245,0.691967690702959,-8.45740024479989,"RB15B_HUMAN",16,-0.543490305454893,0.601425602318163,0.680989022775548,-0.0680470466613485,"Non-significant",0.166859888654659,"RBM15B","Putative RNA-binding protein 15B","RB15B_HUMAN"
0.0960507392883319,8.13731825351715,0.558891585118531,0.592612064794747,0.672887530610772,-8.43732282120866,"CEBPA_HUMAN",3,0.54205180406658,0.602371591851111,0.68196499180688,0.0658609867095734,"Non-significant",0.166237918973032,"CEBPA","CCAAT/enhancer-binding protein alpha","CEBPA_HUMAN"
0.0280237197876261,11.2097547054291,0.539717725323075,0.605123033506749,0.684125441531804,-8.44879870586661,"S20A2_HUMAN",15,0.540868569939449,0.603150311855095,0.682751343525703,-1.1733294725418,"Non-significant",0.165737436577867,"SLC20A2","Sodium-dependent phosphate transporter 2","S20A2_HUMAN"
-0.0315649509430003,11.8009997606278,-0.686173324744186,0.513361877805957,0.601070458371939,-8.35197160246393,"GAR1_HUMAN",7,-0.539451354149417,0.604083733245941,0.683712569613274,-0.0331130027770996,"Non-significant",0.16512643580348,"GAR1","H/ACA ribonucleoprotein complex subunit 1","GAR1_HUMAN"
0.0276405811309761,12.4111655950546,0.689669942346253,0.511281777666702,0.599500049709194,-8.34940735792194,"RAB5B_HUMAN",8,0.538754064354134,0.604543273754627,0.684137255682711,0.362392663955688,"Non-significant",0.164856758797988,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
-0.0732970237731916,7.86195230484009,-0.524403885452101,0.61521755347312,0.692258387031049,-8.45769799947123,"ZNHI2_HUMAN",11,-0.538118169406416,0.604962515994487,0.684516225739683,-0.0797801017761213,"Non-significant",0.164616252912474,"ZNHIT2","Zinc finger HIT domain-containing protein 2","ZNHI2_HUMAN"
-0.174487113952635,6.82981789112091,-0.529336759424324,0.611956119041285,0.689544778489236,-8.45485730025365,"RDD1_HUMAN",2,-0.537521283826974,0.605356181169882,0.684866153654828,0.325727224349984,"Non-significant",0.164394296257845,"C1orf115","Required for drug-induced death protein 1","RDD1_HUMAN"
-0.0420117378234846,8.62318730354309,-0.540832242605667,0.604391890058879,0.683775208580276,-8.44814177303681,"HS3SB_HUMAN",11,-0.53706070927112,0.605660038524774,0.685114394617317,-0.08707547187805,"Non-significant",0.164236907627025,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
0.0792069435119629,9.86290597915649,0.573089272657635,0.583441380767041,0.665641642792993,-8.42858804484848,"HTD2_HUMAN",3,0.536565608569821,0.605986764946505,0.68538843194535,0.231990098953251,"Non-significant",0.164063229910088,"HTD2","Hydroxyacyl-thioester dehydratase type 2, mitochondrial","HTD2_HUMAN"
-0.020915269851626,13.7417100667953,-0.565171570245116,0.588545766150868,0.669918608271405,-8.43348401655811,"EF1A2_HUMAN",14,-0.535661384811295,0.606583722528414,0.685906149643105,-0.263771295547484,"Non-significant",0.163735303360942,"EEF1A2","Elongation factor 1-alpha 2","EF1A2_HUMAN"
-0.105904221534731,7.19428604841232,-0.530961598287508,0.610883867896385,0.68881485604659,-8.45391620061685,"EXTL2_HUMAN",5,-0.535616182452305,0.60661357281722,0.685906149643105,-0.337948322296175,"Non-significant",0.163735303360942,"EXTL2","Exostosin-like 2","EXTL2_HUMAN"
0.0211248397827184,9.31939148902893,0.514667525585733,0.621681942444253,0.698370106741336,-8.46323231290747,"PCID2_HUMAN",20,0.534050088417163,0.607648258522133,0.686980349679335,-0.46094059944155,"Non-significant",0.163055685280893,"PCID2","PCI domain-containing protein 2","PCID2_HUMAN"
-0.200924754142765,6.36866122484207,-0.514809900432918,0.621587156306949,0.69836031380152,-8.4631520800853,"SN_HUMAN",7,-0.533668365345756,0.607900597486684,0.687169886877536,-0.0278248786926483,"Non-significant",0.162935880389657,"SIGLEC1","Sialoadhesin","SN_HUMAN"
-0.290297031402584,7.87773752212524,-0.511706293162266,0.623655107065883,0.699908373268683,-8.46489637543256,"DSG1_HUMAN",29,-0.533345621468623,0.608113991642838,0.687315354254072,0.142022848129276,"Non-significant",0.162843954078232,"DSG1","Desmoglein-1","DSG1_HUMAN"
0.0439839363098145,9.13976788520813,0.511883148650813,0.623537170377631,0.699878294738072,-8.46479724287314,"UCKL1_HUMAN",20,0.532899671594392,0.608408913644637,0.687552914388939,-0.32095170021055,"Non-significant",0.162693872708151,"UCKL1","Uridine-cytidine kinase-like 1","UCKL1_HUMAN"
0.0262784957885778,9.2094874382019,0.644035382113758,0.538845328697961,0.624509498222434,-8.38196372059909,"KBRS1_HUMAN",9,0.53250181104917,0.608672096737481,0.68775454573568,-0.162052392959573,"Non-significant",0.162566530445516,"NKIRAS1","NF-kappa-B inhibitor-interacting Ras-like protein 1","KBRS1_HUMAN"
0.0200703144073522,9.61895525455475,0.482963421545937,0.642975875537769,0.717128007438276,-8.48058163438191,"PK3CB_HUMAN",34,0.531372421288571,0.60941951305201,0.68850319255138,0.00688815116882502,"Non-significant",0.162094041602798,"PIK3CB","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform","PK3CB_HUMAN"
-0.125574111938477,6.71088600158691,-0.529440862547554,0.611887389853232,0.689544778489236,-8.45479708438058,"CTL2_HUMAN",3,-0.530621906900254,0.609916463725442,0.688968702028155,-0.0952215194702113,"Non-significant",0.161800506459861,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
0.109289407730103,7.34879124164581,0.512006630701102,0.623454832883682,0.699878294738072,-8.46472800872242,"FAKD3_HUMAN",11,0.530005402397907,0.61032484097453,0.689264924045933,0.0442001819610596,"Non-significant",0.161613821724724,"FASTKD3","FAST kinase domain-containing protein 3, mitochondrial","FAKD3_HUMAN"
0.0700995922088659,8.11594069004059,0.563041426061122,0.589923286724749,0.670679213743116,-8.43479053848102,"TM147_HUMAN",4,0.529969552819288,0.610348592466112,0.689264924045933,0.00295686721803001,"Non-significant",0.161613821724724,"TMEM147","BOS complex subunit TMEM147","TM147_HUMAN"
0.0389702320098859,9.30898344516754,0.595774772216017,0.568956108174426,0.651865272765786,-8.41421594587936,"IF4E3_HUMAN",7,0.52957406419486,0.610610648833875,0.689464904625391,-0.14802384376525,"Non-significant",0.161487835529388,"EIF4E3","Eukaryotic translation initiation factor 4E type 3","IF4E3_HUMAN"
-0.0183625221252264,16.4780347347259,-0.694625941552425,0.508342659118627,0.597262139601584,-8.34575323615384,"ATP5H_HUMAN",11,-0.528773243262489,0.611141466645108,0.689968256624239,-0.0696632862091491,"Non-significant",0.161170889393253,"ATP5PD","ATP synthase subunit d, mitochondrial","ATP5H_HUMAN"
-0.0706919431686384,6.83038991689682,-0.515918730710057,0.620849212372189,0.697917776279848,-8.4625265112208,"FA13A_HUMAN",10,-0.526866741312132,0.61240615845608,0.691299884489794,1.05019235610962,"Non-significant",0.160333515684396,"FAM13A","Protein FAM13A","FA13A_HUMAN"
0.0130090713501243,14.4548707008362,0.460085397545007,0.658567326702545,0.731000723510868,-8.49245711921739,"LACTB_HUMAN",29,0.526378895817224,0.612729996251025,0.691569229319908,0.719399929046626,"Non-significant",0.160164338466164,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","LACTB_HUMAN"
0.0274519920349121,9.47652721405029,0.617487242042843,0.555289120833236,0.639548037819854,-8.39998603232272,"RPB7_HUMAN",9,0.526146756919356,0.612884124613003,0.691646980126552,0.000709295272850241,"Non-significant",0.160115514940103,"POLR2G","DNA-directed RNA polymerase II subunit RPB7","RPB7_HUMAN"
0.0146193504333425,17.2647831439972,0.562182556704399,0.590479208892911,0.671184090234599,-8.43531604343158,"ML12B_HUMAN",16,0.526006660625568,0.612977151286856,0.691655764920254,-0.530762910842892,"Non-significant",0.160109998884499,"MYL12B;MYL12A","Myosin regulatory light chain 12B;Myosin regulatory light chain 12A","ML12B_HUMAN"
0.0420106649398786,7.39067560434342,0.506100947637063,0.627399095915903,0.703526294121287,-8.46802177503394,"ZN281_HUMAN",18,0.524513081588885,0.613969379609068,0.692679024770298,0.308112621307375,"Non-significant",0.15946796317078,"ZNF281","Zinc finger protein 281","ZN281_HUMAN"
0.0729941129684422,7.21550077199936,0.514871893646911,0.621545886666223,0.69836031380152,-8.46311713844897,"ZMYM3_HUMAN",9,0.523915101033246,0.614366872567053,0.692957010720446,-0.106383800506599,"Non-significant",0.159293707070732,"ZMYM3","Zinc finger MYM-type protein 3","ZMYM3_HUMAN"
0.0233473777771227,13.0174593925476,0.62795558293893,0.548769703746269,0.633636377572249,-8.39296100092945,"UD13_HUMAN",10,0.523885454223343,0.61438658308145,0.692957010720446,0.240429401397707,"Non-significant",0.159293707070732,"UGT1A3","UDP-glucuronosyltransferase 1A3","UD13_HUMAN"
0.309417009353636,7.39117252826691,0.502523513208374,0.629794680904942,0.705610570077033,-8.46999965982163,"DSC1_HUMAN",20,0.523653746790705,0.614540643920588,0.693027664084007,0.156049966812134,"Non-significant",0.159249428996801,"DSC1","Desmocollin-1","DSC1_HUMAN"
-0.0330090522765989,11.4144387245178,-0.693947273207509,0.508744503266438,0.597561218804846,-8.34625498605456,"RASK_HUMAN",6,-0.523534334785055,0.614620048157323,0.693027664084007,0.103339195251465,"Non-significant",0.159249428996801,"KRAS","GTPase KRas","RASK_HUMAN"
0.0395944118499738,10.7390428781509,0.560978364002637,0.591259141062196,0.671727341161952,-8.43605159560773,"PP14B_HUMAN",8,0.522584400774459,0.615251908596949,0.69364373855157,-0.0370988845825249,"Non-significant",0.1588635297004,"PPP1R14B","Protein phosphatase 1 regulatory subunit 14B","PP14B_HUMAN"
0.0160801410675049,9.92201912403107,0.47454840628202,0.648689170894594,0.722507060073951,-8.4850127735851,"GPKOW_HUMAN",27,0.520957280834738,0.616334999737564,0.694768295063989,-0.103474617004395,"Non-significant",0.158160008291902,"GPKOW","G-patch domain and KOW motifs-containing protein","GPKOW_HUMAN"
0.0426046848297226,10.4602905511856,0.521356108991551,0.617237252816599,0.694242177620445,-8.45944077764698,"RABL3_HUMAN",11,0.520029541938879,0.616952995495105,0.695289925604544,0.861451864242575,"Non-significant",0.157834063273743,"RABL3","Rab-like protein 3","RABL3_HUMAN"
-0.151281595230095,8.23178875446319,-0.511875831111233,0.623542049872014,0.699878294738072,-8.46480134519661,"GTR10_HUMAN",3,-0.520005337689035,0.616969123040759,0.695289925604544,-0.0791144371032715,"Non-significant",0.157834063273743,"SLC2A10","Solute carrier family 2, facilitated glucose transporter member 10","GTR10_HUMAN"
-0.0616469383239755,7.9397566318512,-0.508641372859059,0.625700814776033,0.702010012595788,-8.46660927709111,"COIL_HUMAN",11,-0.519352502103707,0.617404197467471,0.69568360758937,-0.0627183914184748,"Non-significant",0.157588229813768,"COIL","Coilin","COIL_HUMAN"
-0.0141313076019216,11.8868201971054,-0.482603099540392,0.643219992839393,0.717203108684737,-8.48077287120542,"PPM1B_HUMAN",23,-0.518956390073873,0.617668259769612,0.695884512603531,0.482152462005601,"Non-significant",0.157462828924832,"PPM1B","Protein phosphatase 1B","PPM1B_HUMAN"
-0.0638027191162109,7.67703938484192,-0.502416265332672,0.629866571243277,0.705610570077033,-8.4700587524354,"WDR41_HUMAN",13,-0.517664382317663,0.61852996798583,0.696758595062755,0.129791259765625,"Non-significant",0.156917665219176,"WDR41","WD repeat-containing protein 41","WDR41_HUMAN"
0.0757246017456001,10.1782450675964,0.572477485531765,0.583834895582604,0.665903337469391,-8.42896857292875,"IF5A2_HUMAN",2,0.517343806767922,0.618743873875189,0.696902802973804,-0.11167049407959,"Non-significant",0.156827788725033,"EIF5A2","Eukaryotic translation initiation factor 5A-2","IF5A2_HUMAN"
-0.0216798782348508,10.6242778301239,-0.477869229076115,0.646431505799742,0.720585093970724,-8.48327285973857,"SSH3_HUMAN",30,-0.516639300668217,0.619214095192078,0.69733562364865,-0.347975134849547,"Non-significant",0.156558148133885,"SSH3","Protein phosphatase Slingshot homolog 3","SSH3_HUMAN"
0.0506820678710955,8.66183352470398,0.5150246079911,0.621444229013684,0.69836031380152,-8.46303104635935,"DVL3_HUMAN",10,0.516439160410324,0.619347712409533,0.697389305924362,-0.530692815780638,"Non-significant",0.156524716572385,"DVL3","Segment polarity protein dishevelled homolog DVL-3","DVL3_HUMAN"
-0.0527353286743129,9.05909299850464,-0.512951526691363,0.622824967668378,0.699363657301581,-8.46419770744816,"S38A4_HUMAN",10,-0.515963150872896,0.619665565238757,0.697565663682763,-0.892300844192508,"Non-significant",0.156414904853167,"SLC38A4","Sodium-coupled neutral amino acid transporter 4","S38A4_HUMAN"
0.0781491994857779,7.04992109537125,0.523992933031722,0.615489677797773,0.692468558742531,-8.4579335406179,"SMBP2_HUMAN",5,0.515947112816456,0.619676276044535,0.697565663682763,-0.148315191268924,"Non-significant",0.156414904853167,"IGHMBP2","DNA-binding protein SMUBP-2","SMBP2_HUMAN"
0.0709276199340829,7.42219746112824,0.507208990566743,0.626658071173558,0.702792479544195,-8.46740650539841,"GOLI_HUMAN",9,0.515784170823706,0.619785100183419,0.697591386168437,0.0831251144409499,"Non-significant",0.156398890693913,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
0.0731344223022425,7.21343111991882,0.501720458182183,0.630333087507259,0.706035708453051,-8.47044184958357,"ZSC18_HUMAN",11,0.515471350502041,0.619994051508764,0.697729782793635,-0.916151642799378,"Non-significant",0.156312738642082,"ZSCAN18","Zinc finger and SCAN domain-containing protein 18","ZSC18_HUMAN"
