HBV_1,HBV_2,HBV_3,HBV_4,HBV.myr_1,HBV.myr_2,HBV.myr_3,HBV.myr_4,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL.myr_1,CTRL.myr_2,CTRL.myr_3,CTRL.myr_4,Protein_Names,Peptides,Genes,Protein.Ids,First.Protein.Description
23.582597292041,23.3843880076049,23.5221466374522,23.4551305253811,23.2042487369501,23.1804555355176,23.2207759602119,23.2403269668183,22.9856599102091,23.1535198707449,22.9856269067087,22.999114361532,23.1142974104149,23.1119121933366,23.3691958176431,23.3418553954514,A1AT_HUMAN,43,SERPI1,P01009,Alpha-1-antitrypsin
17.8688587181346,17.8181764623125,17.8610869059953,17.8767687247586,18.3616054311212,18.103564435058,17.8577016208107,18.2272680874398,17.7600441755494,17.5013162904046,17.4974074738247,17.1805308073444,17.3370730522687,17.6276621208657,17.5817743204962,17.8174896073841,ZPI_HUMAN,3,SERPI10,Q9UK55,Protein Z-dependent protease inhibitor
23.426521729889,23.1864754848346,23.2717177668203,23.3656362886311,22.9627202373223,22.9016822847018,22.9762302182291,22.9473640527441,23.4355405565942,23.7296709413566,23.4830722824644,23.4833921650454,23.2252818809531,23.3519566481351,23.4856416420765,23.2717889944881,AACT_HUMAN,29,SERPI3,P01011,Alpha-1-antichymotrypsin
19.5753379639544,19.8616079466964,19.7002364997123,19.3030672138429,19.6023146557174,19.8772691533085,20.1557200058293,19.8429242181732,17.824809611917,17.7575072079511,17.9593058104529,17.7573118716873,18.8361767481141,18.9333708119581,19.1293232701512,19.5360650457225,KAIN_HUMAN,5,SERPI4,P29622,Kallistatin
18.5858684501282,18.2392255760012,18.3757818737944,18.0983148600018,18.1529383758338,18.4893070365168,18.2676553944544,18.4160057805592,17.138741767614,17.4073424600246,17.2088439907346,17.5751698989369,17.8964092768435,17.7238142386103,17.9633025191818,18.2978611249525,CBG_HUMAN,5,SERPI6,P08185,Corticosteroid-binding globulin
22.0935819783043,21.9153228652651,22.0263214841464,22.0901835082827,22.0602447023268,22.1437394389874,21.8711186356156,22.0589773389898,21.6355861699856,21.8129747723604,21.7616494288185,21.5657157181603,21.7064336245762,21.9422016251846,22.017985501958,22.0533730910278,THBG_HUMAN,7,SERPI7,P05543,Thyroxine-binding globulin
17.5681194147919,16.7854269244649,17.3066224623127,17.6741232881918,17.4502608099975,17.3627400646658,17.8037275265531,17.5407864388839,18.06646239074,17.9066909902017,17.9349635611087,17.9752826255959,18.08908318108,17.9975819624692,17.876049241883,17.4675100295055,ILEU_HUMAN,6,SERPINB1,P30740,Leukocyte elastase inhibitor
16.9206668754017,16.250781382272,16.5876456851003,17.1625093454481,16.3447813486051,15.8803583750675,16.954480331193,16.6055706674884,17.5256278572063,17.5215621022925,17.4700550830503,17.3279034513877,17.2471765322829,17.5027385876438,17.1457232232311,17.0226495618899,SPB6_HUMAN,2,SERPINB6,P35237,Serpin B6
24.3914525986454,24.2531359453595,24.327405992308,24.4039523590188,24.3131149812423,24.47495927818,24.4366337770807,24.4731701363848,23.7122356229775,23.9118498383695,23.6381543753059,23.6647927360917,23.9605089555659,23.9883688324676,24.3235080939129,24.369502033283,ANT3_HUMAN,33,SERPINC1,P01008,Antithrombin-III
21.0237624736331,20.9842974539999,20.9220370052488,20.8677673911293,20.9675020974472,20.8356556908398,21.0377024453899,21.0715749639627,19.9209648404254,19.9872362505862,19.8776900381269,19.7545189281143,20.3512153218556,20.3752706901068,20.7145306203493,20.9640362125192,HEP2_HUMAN,18,SERPIND1,P05546,Heparin cofactor 2
19.6261082681974,20.3653185705537,20.0036743698045,20.3355342890056,20.0334875290352,19.8744681172894,19.9501457751107,20.029664677038,19.5074288264141,19.8161524247016,19.6842264007997,19.4533309272675,19.9396968554589,20.375451003785,20.4040355450328,20.2541889916858,PAI1_HUMAN,12,SERPINE1,P05121,Plasminogen activator inhibitor 1
20.416902648832,20.8449233241096,20.6750232173718,20.5297813021216,20.2481893377956,20.4125677794788,20.7919831779377,20.4620888348393,19.7044744461832,19.8470451081946,19.6816948104425,19.5478697996565,20.2279966085585,20.3373322573247,20.4068713969312,20.4226314936179,PEDF_HUMAN,11,SERPINF1,P36955,Pigment epithelium-derived factor
23.8149059014171,23.5985409813313,23.7209326672879,23.7683410382168,23.8953293542168,23.7521049694139,23.8143583259763,23.8560105555176,23.0705075160795,23.1639453635081,23.2501327086126,22.9781242367819,23.2481096949295,23.3339223863061,23.7377688734402,23.610170116789,A2AP_HUMAN,15,SERPINF2,P08697,Alpha-2-antiplasmin
22.7121684382688,22.5233772199078,22.5885476642694,22.6041523161722,22.4147987676083,22.5189479631342,22.6551446046652,22.6426889874401,21.460049873217802,21.6575670543736,21.5132572495528,21.4715363038578,21.8791075613937,21.8764082787108,22.2898438513903,22.3762912864444,IC1_HUMAN,18,SERPING1,P05155,Plasma protease C1 inhibitor
16.8258407695309,16.2343889738751,16.2138617546649,16.8652983092764,16.2661350144482,15.9587905773843,16.6947795548694,16.2484798377023,16.7379998709655,16.7748256585882,17.2197546475321,17.0231587375467,17.4981012439948,16.9765864975445,16.7406503938806,16.6777058796034,SETLP_HUMAN;SET_HUMAN,1,SET;SETSIP,P0DME0,Protein SETSIP
17.0137806407007,16.2670536546068,16.8885648983966,16.574630481143,16.7217934468238,16.5864615937671,16.8853388960203,16.7349080406474,17.3437756115679,17.5224589312937,17.4716672770075,17.5572393101268,16.8227077450552,17.041209950488,17.113691302991,17.0888917341322,SH3L3_HUMAN,1,SH3BGRL3,Q9H299,SH3 domain-binding glutamic acid-rich-like protein 3
19.710623166541,19.7422469274195,19.6760293698064,19.7655143510997,19.6129494652416,19.6530059790889,19.6150710045904,19.8354536919923,19.2213345859966,19.3808753204588,19.2670769789875,19.1419200254615,19.1295018802057,19.4441615833322,19.7219836419427,19.5944139093261,SHBG_HUMAN,2,SHBG,P04278,Sex hormone-binding globulin
17.5410209687018,16.6158882230851,16.9962417597418,17.6245170432186,17.0273768941033,16.6872253037324,18.2629894603342,17.5797063199967,17.8088824982956,17.9332007764554,17.9146479048425,17.9995321313325,18.1164607287034,18.1770496286619,17.7990349275103,17.6394961631042,GLYC_HUMAN,10,SHMT1,P34896,"Serine hydroxymethyltransferase, cytosolic"
17.4387187675173,15.086028383856,17.0969518786872,15.4612204295803,15.3186875520909,16.0273164128926,15.7272317988961,16.142797119682,15.8996047468251,15.5687399358209,14.2809882017515,15.3724808070703,16.2955770357577,15.9246037652648,16.742151514236,15.9577572921129,SIL1_HUMAN,1,SIL1,Q9H173,Nucleotide exchange factor SIL1
17.7384749496035,17.3974323141594,17.3210560857452,18.1585505213581,16.9791572107405,16.7061857102869,18.1602456763995,17.538696684443,18.256517388403,18.5241629027663,18.4318933835409,18.3498297730389,18.3226191620168,18.347495936947,18.1275964049149,17.7777176433615,SKP1_HUMAN,4,SKP1,P63208,S-phase kise-associated protein 1
17.4313262022191,18.7517597882115,16.7302445657717,17.753321227945,18.4578177066017,18.4797329058778,18.4176671237805,17.4237150479325,18.3522589998761,17.0583300262056,17.8941960638394,16.3258219160537,18.1000719762793,18.0560025863154,18.3366896047754,17.9330047784714,S22A8_HUMAN,1,SLC22A8,Q8TCC7,Solute carrier family 22 member 8
14.5804587970375,13.8076467323608,14.8389330605024,14.400299093664,15.0017512335244,14.6606589071994,14.4696926871127,14.1714661209616,14.9052976800234,14.1883570316085,14.4750240666219,14.6400938034058,13.7989375033847,14.7072782370736,14.410888545874,15.4244582895118,GHC1_HUMAN,1,SLC25A22,Q9H936,Mitochondrial glutamate carrier 1
15.7090164809014,15.4845711809158,15.2272323569412,15.3963773354378,15.5492371772827,16.0254510510913,15.3680425855838,15.2960414942508,15.0815416906398,15.0888586164071,15.5100810992726,15.0990929819151,15.2274279235731,15.4596237261021,15.9430893978555,15.5800406390694,S39AE_HUMAN,1,SLC39A14,Q15043,Metal cation symporter ZIP14
16.4519837772301,16.2014251937368,16.167835604509,16.6978363579623,15.7271812668103,15.9153892497191,16.3880660696837,16.2909547970381,16.8279256789859,16.6489473484374,17.1058369120713,16.9285530728037,17.019406123161,16.85900085937,16.4569767960498,16.0933907405751,NHRF1_HUMAN,3,SLC9A3R1,O14745,(+)/H(+) exchange regulatory cofactor NHE-RF1
17.2025256221269,16.8018346397201,17.2420576056095,16.6935005698203,16.3031332305828,16.9261222270452,15.7343497482373,15.4745266702339,15.8051443037624,15.5760945680805,15.3922671046914,16.196071852485,15.7168221401284,16.1037652122899,16.6882912942055,16.0368518632643,SLIT3_HUMAN,1,SLIT3,O75094,Slit homolog 3 protein
21.392662264105,20.211764744808,20.404659287296,20.9262568988653,20.6621867895587,20.1968974392377,21.5512585883384,21.0269056675973,21.6347401612917,21.3747667529876,21.6024768697656,21.5655855739509,21.5512257257138,21.4306975537958,21.2101064915427,20.9117108895097,SODC_HUMAN,8,SOD1,P00441,Superoxide dismutase [Cu-Zn]
23.5592337677232,22.7465987859727,23.0032986369169,23.5945487682302,22.5967771257393,22.0576229344986,23.0369801396681,22.7671531459794,24.5426405947498,24.3719494213915,24.4242934312159,24.488378075340002,24.0355277304707,24.034243495643,23.7934743213697,23.3981434877865,SODM_HUMAN,19,SOD2,P04179,"Superoxide dismutase [Mn], mitochondrial"
16.7369171630388,16.4146472522646,16.6810187399021,17.1794912231552,16.620964353641,16.2565404230587,18.1820063130996,17.3891523554438,17.5281869994272,17.6748060444783,17.3655449852222,17.6746612443852,17.9308239465538,17.9200911198707,17.564774697046,17.3376306122096,DHSO_HUMAN,6,SORD,Q00796,Sorbitol dehydrogese
20.1208807816855,20.1035311402141,19.9532899101537,20.2674290855844,20.2864833111651,19.9637822839713,19.8591480123908,20.1677978814008,20.0294085609747,20.1553000144622,19.8917599744863,19.7513005079066,19.8006645405892,20.118436726496,20.3576507947817,20.243385532732,SPRC_HUMAN,9,SPARC,P09486,SPARC
17.7294747036468,17.6736472365976,17.6531669672095,18.0175424601274,17.8028003223231,17.5259565981785,17.628481139998,17.7487235400267,17.2191874315043,17.6895749036972,17.4665544757278,17.2117932572251,17.4995344983701,17.4813500958699,17.7682489509384,17.7874434841186,SPRL1_HUMAN,4,SPARCL1,Q14515,SPARC-like protein 1
17.0146743485154,17.125130909654,16.7563608574623,16.9195733252587,15.886396772044,16.1215072112267,15.779188402302,16.3519382139475,17.2073003592055,17.2559782724379,17.3754976695365,17.3377002920537,16.6148104750252,16.3043958882149,16.8452572603758,16.3335973875326,ISK1_HUMAN,2,SPINK1,P00995,Serine protease inhibitor Kazal-type 1
17.6708152797794,17.867423542571,17.9654799340762,18.1334783979316,17.5872281400541,17.8874586328976,17.206327595036,17.722260547899,16.8196302669137,17.2025543177237,16.9238497363758,16.9900263832218,17.5511675100841,17.7535432202038,17.9767151420543,17.7185061196074,SPP24_HUMAN,1,SPP2,Q13103,Secreted phosphoprotein 24
15.7101391620738,15.7406187745534,15.0198035379776,15.9453546711184,14.3789518316728,15.9886891241885,15.5722916576506,14.0691560292529,16.0831988221975,17.0412313441908,17.1777990831761,16.9199456907144,16.5710578474735,15.9614768260708,15.7277263879697,15.7086851634175,SPRY4_HUMAN,2,SPRYD4,Q8WW59,SPRY domain-containing protein 4
17.5082822476678,16.4774547222324,16.6538946893109,17.480064380295,16.2042559023395,16.5717748596038,17.3584623361243,17.0628683003132,17.6599610618024,17.6958127995691,17.9281597850782,17.7685203492081,17.9269676998366,17.734028169014,17.5380221684063,16.4821288556605,SPTN1_HUMAN,13,SPTAN1,Q13813,"Spectrin alpha chain, non-erythrocytic 1"
15.3836165510544,14.4261599038687,14.8389330605024,15.3074569871716,14.5428686375763,14.5690545478576,15.6065873888707,15.1986790767172,15.5787942807343,15.6994992539594,15.9070455642914,15.3920859450443,15.6654164224747,15.9789919287593,15.64418019622,15.1164089460369,SPTB2_HUMAN,4,SPTBN1,Q01082,"Spectrin beta chain, non-erythrocytic 1"
15.9607508780374,15.587959130734,15.9072944185575,16.1173732201051,15.9597031502757,15.2108577559428,15.8594377234404,15.8240537899477,16.157305482551,15.3136058229681,14.498425408706,14.5132279442109,15.8300447292935,15.2388114849605,15.1156817617299,15.624344257588,SIAT1_HUMAN,3,ST6GAL1,P15907,"Beta-galactoside alpha-2,6-sialyltransferase 1"
20.3295576733765,20.0356099497055,19.9226119848875,20.6637335523272,19.499742747016,19.8755948835094,20.3190083165444,20.7158128856573,19.2079365926436,19.5590614814055,19.7076523384638,19.3905678392886,20.3275745720371,18.8634119589416,20.3141472934828,19.7705429191663,B4DPS1_HUMAN,1,STK16,B4DPS1,Serine/threonine-protein kise 16
16.7500919513904,13.8037073488589,15.3223929510068,15.9108886234408,14.5800583101686,14.3520710210755,15.9717523452391,15.8064665498421,16.5927329473333,16.355254729988,16.9387755548223,16.5627537055531,16.8602019173918,15.0917039657492,15.3768376051858,14.665136022559,SUCB2_HUMAN,3,SUCLG2,Q96I99,"Succite--CoA ligase [GDP-forming] subunit beta, mitochondrial"
16.2722598063894,14.4858544600698,15.5367328898354,15.7987451663163,14.5269026482925,14.7031681997365,16.3141052405012,15.9668118388559,16.5796989552684,16.4864312492278,16.5485389757315,16.4366920250268,16.3298348712274,16.4025224737343,16.1348815027634,15.9056173439579,ST1A1_HUMAN,2,SULT1A1,P50225,Sulfotransferase 1A1
18.1427602316342,17.4778689177194,17.5788001762157,18.248080443173,17.308410139144,17.5059200744391,18.460771835221,17.9896328743292,18.2090439702453,18.3576679749893,18.140555206107,18.2328237432259,18.8375509430364,18.5493898638402,17.9347908342844,17.8777514381039,ST2A1_HUMAN,6,SULT2A1,Q06520,Sulfotransferase 2A1
16.9481162348429,15.9158047032467,16.6512479399823,17.2211150568129,16.0082732263415,16.7104432394362,17.110157018954,16.7120567367656,17.1726521309026,17.3928288904048,17.520342440374,17.2712441558655,17.4125615774821,17.0238517942883,16.7675896282205,16.225561438344,SUMO2_HUMAN;SUMO3_HUMAN;SUMO4_HUMAN,1,SUMO2;SUMO3;SUMO4,P55854,Small ubiquitin-related modifier 3
20.6767628674029,20.4515834111436,19.5817835131672,20.9434291295012,19.4675975902764,19.5490438514146,20.4625082635779,20.1705999327744,19.8415305648813,19.8161524247016,19.8523222387719,19.7410817967144,20.2437574122707,20.1724690175663,20.7344400554358,20.5805217310969,SYNE1_HUMAN,1,SYNE1,Q8NF91,Nesprin-1
18.9254733091758,18.2115841530795,18.0789169525959,18.9308470414067,17.8724524476388,17.5379615223009,18.7969331558814,18.3496051974707,19.0615004058005,19.0964217684328,18.9789226833823,18.9960541423406,19.086685675045,18.9901233583645,18.7810138556111,18.546796512903,TAGL2_HUMAN,7,TAGLN2,P37802,Transgelin-2
19.0055834333781,17.8313134298782,17.7752887659001,18.9132079071218,18.0143910376808,17.8991621742738,19.0942890669171,18.6071316115969,19.5144886924782,19.4948106714107,19.5484249592273,19.5896273754372,19.5289691144405,19.4508930720129,19.0601206554919,18.5320971472738,TALDO_HUMAN,8,TALDO1,P37837,Transaldolase
19.7500199620895,20.2705006549672,19.6413303202591,19.2839225859583,20.7800783429449,20.4815925180915,21.1329264102571,21.0622227313754,20.6082963387196,20.3168670657655,19.5588560182489,20.4242831782121,21.4031670546832,21.2860094455808,20.668121493694,20.8955087194967,TAXB1_HUMAN,1,TAX1BP1,Q86VP1,Tax1-binding protein 1
14.4725068102813,15.131153603933,14.1367108099494,15.4228958902577,14.7755948496832,15.2427647452209,15.56549186285,15.5845632622872,15.7127338679047,13.9905826549112,15.7725568587036,15.0014301865276,15.6623930045267,15.560049163882,15.8657236064635,16.2971527183757,TBC24_HUMAN,1,TBC1D24,Q9ULP9,TBC1 domain family member 24
17.6468821102927,16.4194088603407,15.7749929089331,16.9861309094711,16.5943114810326,15.8564012111498,17.5058580637132,17.021955927228,17.8584910173686,17.4093992236543,17.5178385209275,17.9113393184007,17.6748336238007,17.4299542523194,16.511993494565,17.0341648935694,TBCA_HUMAN,2,TBCA,O75347,Tubulin-specific chaperone A
14.0357957143634,13.4867093457895,14.4386294363036,14.5860363733827,15.1425897367811,13.120842114278,15.5914931277265,14.1714661209616,14.5596041369886,15.3631799767343,14.7547152952124,15.2704084889018,15.4834001365977,15.6522455924179,13.9171762505464,15.3241629629624,TCPA_HUMAN,1,TCP1,P17987,T-complex protein 1 subunit alpha
15.9102515571964,15.9534735092937,15.6388572796015,15.7082702358553,16.5073393911568,16.3290622630654,16.3544577393442,16.3572495787634,16.8538090508226,16.9656377535058,16.0263656607347,15.5650217280079,16.0058920474886,16.5037869253007,16.4727336702023,16.5739148871901,TET5A_HUMAN,1,TENT5A,Q96IP4,Termil nucleotidyltransferase 5A
25.5106581840484,25.4829861481113,25.4869000642949,25.5677813467762,25.5582471618432,25.5184293690763,25.5165370812621,25.641730294525,25.0513189848661,25.1637880088092,24.9385083465191,24.8875926863655,25.145467935964,25.2434204005112,25.4614738267358,25.5409512284345,TRFE_HUMAN,95,TF,P02787,Serotransferrin
16.5816198748634,17.0096427587089,16.5367571692514,16.8005460565981,16.3505214188746,16.4803231930777,16.764107029278,16.6229526504203,16.4323755163208,17.0672347662932,16.2050811171021,16.4564137774507,17.0905880004707,16.8134054404554,17.0257451732307,17.0550599633157,TFR1_HUMAN,1,TFRC,P02786,Transferrin receptor protein 1
17.135739341938,16.6017794918988,17.9597699288486,16.4603439013522,17.0514638715661,17.1838873349056,17.7220336891226,17.9146479048425,16.8831802348004,16.3582322310876,15.192481616371,16.495984591369,17.2521294958756,17.0143038539222,16.5488971471844,17.7913854937986,THYG_HUMAN,1,TG,P01266,Thyroglobulin
17.2968714086678,17.6428555366966,17.5788664987212,17.7880555520256,17.6997147746826,17.6965804561602,17.8926851059598,17.8511878191417,17.4456534515286,17.4934020345927,17.3643056775719,17.1954779447688,17.6555586734242,17.7388971104312,17.9400898794726,17.7827615101425,BGH3_HUMAN,10,TGFBI,Q15582,Transforming growth factor-beta-induced protein ig-h3
17.6056024960903,17.5290873485935,17.7326841716092,18.0045771011903,17.7773259582515,17.8277396488069,17.5394769106537,17.699131845678,17.2208128544808,17.1807444608126,17.3064088602483,17.1432337227568,17.2694645885486,17.321751973903,17.7750122058022,17.7843536807349,TGBR3_HUMAN,1,TGFBR3,Q03167,Transforming growth factor beta receptor type 3
16.5552227092566,15.8042091852191,15.8640990694986,16.5227776695245,15.0104406883664,15.1071557630192,15.9535371666983,15.595863528524,17.0681484726578,17.1964388382584,17.031291973375,17.1822391498068,16.7754688230488,17.0511876946602,16.5560689169963,16.2152485884918,TGM2_HUMAN,7,TGM2,P21980,Protein-glutamine gamma-glutamyltransferase 2
