"CTRL_2","CTRL_3","CTRL_4","CTRL.myr_1","CTRL.myr_2","CTRL.myr_3","CTRL.myr_4","HBV_1","HBV_2","HBV_3","HBV_4","HBV.myr_1","HBV.myr_2","HBV.myr_3","HBV.myr_4","Peptides","Pval","adjPval","negLog10_sca_adjPval","CTRL.myr_vs_CTRL","Diff_Abund","Protein_Names","Genes","ProtDesc"
16.7828826904297,17.1381416320801,16.6967372894287,16.9533786773682,17.0930461883545,17.1022834777832,17.4457912445068,16.9012432098389,17.2427005767822,16.9675197601318,17.0758762359619,16.8834552764893,16.885160446167,16.9136486053467,17.2818298339844,8,0.179374927242912,0.531343514247847,0.27462461619288,-0.276037693023675,"Non-significant","BGH3_HUMAN","TGFBI","Transforming growth factor-beta-induced protein ig-h3"
14.3866510391235,13.5823287963867,13.286527633667,14.4877777099609,13.3398408889771,13.3950233459473,12.6762351989746,13.7967901229858,11.25306224823,14.1262331008911,14.0074663162231,13.8787498474121,14.2194786071777,13.3873729705811,13.3190851211548,2,0.602516640579024,0.803724764952453,0.0948926496682796,0.277116537094091,"Non-significant","BDH_HUMAN","BDH1","D-beta-hydroxybutyrate dehydrogenase, mitochondrial"
14.2316484451294,13.5175199508667,13.7640886306763,13.4510698318481,13.0538196563721,13.5977611541748,14.1609401702881,12.9099550247192,12.9298467636108,14.8152856826782,13.7384481430054,12.2006874084473,11.983585357666,13.4684963226318,13.575267791748,2,0.421789416242638,0.679190495839488,0.168008399962786,0.271854639053359,"Non-significant","BAAT_HUMAN","BAAT","Bile acid-CoA:amino acid N-acyltransferase"
16.1479358673096,16.5656566619873,16.1586380004883,15.8389377593994,16.2187557220459,16.1216869354248,16.2377433776855,16.3618221282959,16.3609046936035,16.3990459442139,16.4697513580322,15.6705951690674,16.1613292694092,16.1018199920654,16.1427268981934,1,0.32749715265621,0.634066597732012,0.197865124596919,0.186462561289499,"Non-significant","B4GT1_HUMAN","B4GALT1","Beta-1,4-galactosyltransferase 1"
16.4304943084717,16.7023887634277,16.6323699951172,16.0966243743896,15.1131801605225,16.0168609619141,16.096363067627,16.4711666107178,16.0137920379639,12.9377031326294,15.9980239868164,16.1411571502686,16.3938522338867,16.5286540985107,16.0192432403564,1,0.0451688021605153,0.344689793536392,0.462571576111781,0.757660547892236,"Non-significant","B4GA1_HUMAN","B4GAT1","Beta-1,4-glucuronyltransferase 1"
21.7089099884033,21.8463439941406,21.5898494720459,21.810905456543,22.0101299285889,21.6062870025635,21.7302742004395,21.7323093414307,21.5773487091064,21.9023513793945,21.994571685791,21.5348949432373,21.4030532836914,21.5387783050537,21.7017879486084,4,0.538270284153365,0.762754390482165,0.117615283840666,-0.0743646621704599,"Non-significant","B2MG_HUMAN","B2M","Beta-2-microglobulin"
15.3794288635254,15.5189514160156,13.3035182952881,15.0895004272461,15.2696895599365,15.7806243896484,16.2277660369873,15.6366930007935,15.4223337173462,15.2100133895874,15.1025295257568,16.1071338653564,15.42822265625,16.3392581939697,16.1326866149902,2,0.35546043324212,0.643778152938177,0.191263765487289,-0.857928911844876,"Non-significant","ATS13_HUMAN","ADAMTS13","A disintegrin and metalloproteinase with thrombospondin motifs 13"
19.0040168762207,18.6349143981934,18.7445850372314,18.0298271179199,18.6216411590576,18.5765171051025,18.5470066070557,17.8534927368164,17.5377635955811,17.9001293182373,18.0005664825439,17.6384506225586,17.9880847930908,17.8654308319092,18.3414840698242,13,0.104079760238538,0.482080879512831,0.316880093339112,0.35075743993124,"Non-significant","ATPB_HUMAN","ATP5F1B","ATP synthase subunit beta, mitochondrial"
19.2568054199219,19.006799697876,18.4806289672852,20.1393985748291,20.2930679321289,19.8086490631104,20.2061462402344,18.8479080200195,18.6219730377197,18.3564434051514,18.5163650512695,19.9700889587402,19.9126262664795,20.1307544708252,19.8331699371338,11,0.0197045991306636,0.215823315184092,0.665901640705734,-1.197070757548,"Non-significant","ATPA_HUMAN","ATP5F1A","ATP synthase subunit alpha, mitochondrial"
19.0994243621826,18.9238300323486,19.0357666015625,18.4757022857666,18.7362079620361,19.6126708984375,19.2255458831787,17.9600524902344,17.7662887573242,18.8093948364258,19.1503849029541,17.8739852905273,17.8763904571533,18.6265354156494,19.2691497802734,16,0.979569796954205,0.986930974982742,0.00571322041280716,0.00714190800984227,"Non-significant","ASSY_HUMAN","ASS1","Argininosuccinate synthase"
16.6502094268799,16.6712226867676,15.8214178085327,13.0728483200073,16.6871299743652,16.3258876800537,16.1605587005615,15.9094285964966,16.1312160491943,16.3284645080566,14.1310205459595,15.6884441375732,16.0591983795166,15.8655252456665,15.6405305862427,2,0.410487524282767,0.673677250799188,0.171548117957093,0.819343805313142,"Non-significant","ARSA_HUMAN","ARSA","Arylsulfatase A"
19.8457412719727,19.6826705932617,19.8022575378418,20.1884708404541,20.3271026611328,19.5197086334229,19.8240146636963,19.7844772338867,19.82590675354,19.8039226531982,19.8311805725098,19.9401836395264,19.9549522399902,19.977388381958,19.6060218811035,2,0.384682273339355,0.656966733623074,0.182456620957278,-0.187934398651123,"Non-significant","ARRB2_HUMAN","ARRB2","Beta-arrestin-2"
16.3538398742676,16.2829837799072,16.3486652374268,15.9964179992676,16.0561389923096,16.1478404998779,16.1076850891113,15.4489030838013,15.6513147354126,15.6683835983276,16.339485168457,15.0289468765259,14.9690217971802,14.8853054046631,16.0430393218994,1,0.00161019900297685,0.115315020905496,0.938114117930999,0.251475652058932,"Non-significant","ARPC5_HUMAN","ARPC5","Actin-related protein 2/3 complex subunit 5"
18.0146789550781,17.8491668701172,17.6059856414795,17.7890567779541,17.7012042999268,18.0871257781982,17.7736225128174,16.6190299987793,17.4360694885254,17.4857120513916,17.5138282775879,17.2320461273193,16.9944648742676,17.2587413787842,17.6388111114502,2,0.925984536903556,0.962155807876352,0.0167545942596797,-0.0144751866658588,"Non-significant","ARPC4_HUMAN","ARPC4","Actin-related protein 2/3 complex subunit 4"
15.4062547683716,15.1717596054077,15.323145866394,15.5842552185059,14.3440999984741,15.7380342483521,15.9456262588501,14.5583248138428,14.6517581939697,15.2042465209961,13.5249261856079,14.9969635009766,14.4880342483521,15.1680135726929,13.3464345932007,1,0.796876893029246,0.903538026526294,0.0440535648927454,-0.102617184321117,"Non-significant","ARPC2_HUMAN","ARPC2","Actin-related protein 2/3 complex subunit 2"
12.975471496582,13.2409029006958,14.929443359375,15.1889667510986,13.9386596679688,14.5905990600586,12.447548866272,12.8304109573364,13.3787117004395,14.8286819458008,14.2701206207275,13.3963661193848,13.6587619781494,13.8018999099731,11.9564151763916,2,0.717726438385794,0.863250581258126,0.063863120552083,-0.326171000798567,"Non-significant","ARP3_HUMAN","ACTR3","Actin-related protein 3"
19.0835075378418,19.0132617950439,19.1625804901123,18.3263759613037,18.485782623291,19.1488704681396,18.9685001373291,17.7189540863037,17.323802947998,18.376277923584,18.6707401275635,17.3707809448242,17.8325805664063,18.2137069702148,18.859935760498,12,0.165746493989774,0.521671938120768,0.282602524303277,0.354067643483482,"Non-significant","ARLY_HUMAN","ASL","Argininosuccinate lyase"
16.7346839904785,16.4062385559082,16.6367378234863,15.3224983215332,15.9868440628052,17.1650943756104,16.685432434082,15.5251808166504,15.6140508651733,15.8553352355957,15.8676910400391,15.0835752487183,15.7768497467041,16.0867576599121,17.1667709350586,3,0.513413975204542,0.744715337676971,0.128009701615366,0.302586158116632,"Non-significant","ARK73_HUMAN","AKR7A3","Aflatoxin B1 aldehyde reductase member 3"
13.8724021911621,16.9328727722168,14.4394388198853,13.5233478546143,13.23570728302,16.9779281616211,13.6758260726929,13.9309787750244,14.0572557449341,12.9034624099731,17.2661914825439,12.9730672836304,12.5714540481567,12.3515872955322,17.1433734893799,1,0.597722193040029,0.803724764952453,0.0948926496682796,0.728368918100992,"Non-significant","ARK72_HUMAN","AKR7A2","Aflatoxin B1 aldehyde reductase member 2"
20.1112461090088,19.9294700622559,20.0554866790771,19.3672695159912,19.7837142944336,20.5287704467773,20.2881851196289,18.9322090148926,18.5995540618896,19.7178840637207,19.8264694213867,18.647497177124,19.2136096954346,19.7255172729492,20.3163471221924,20,0.888770648789403,0.947535425844081,0.0234045439340422,0.0400827725728483,"Non-significant","ARGI1_HUMAN","ARG1","Arginase-1"
16.1282596588135,15.7993907928467,15.2504024505615,16.8116626739502,16.0292720794678,15.8211059570313,15.5664291381836,15.9733610153198,13.1716203689575,11.7825593948364,14.3022336959839,16.1535320281982,15.684422492981,15.5262794494629,13.1417646408081,1,0.414185199519083,0.675659141548013,0.170272342931991,-0.331099828084325,"Non-significant","ARF6_HUMAN","ARF6","ADP-ribosylation factor 6"
17.317907333374,17.1767292022705,17.2994499206543,17.1123485565186,17.0599250793457,17.3068008422852,17.1345157623291,16.6542301177979,16.7131977081299,16.992208480835,17.0366344451904,16.7066040039063,16.5833835601807,16.5845127105713,17.2313995361328,4,0.169904496797602,0.52551855986235,0.279411941284711,0.111297925313284,"Non-significant","ARF1_HUMAN;ARF3_HUMAN","ARF1;ARF3","ADP-ribosylation factor 3"
18.7248630523682,18.2295188903809,16.9382705688477,19.8967704772949,18.8530082702637,16.4682559967041,17.2511596679688,15.1341371536255,15.6013555526733,17.1158657073975,19.407299041748,15.2426643371582,17.0755939483643,16.5352840423584,18.733699798584,1,0.877038129234106,0.940380408719061,0.0266964272649139,-0.153081099192278,"Non-significant","AREL1_HUMAN","AREL1","Apoptosis-resistant E3 ubiquitin protein ligase 1"
16.3505268096924,15.8082828521729,16.1844234466553,15.9489469528198,16.1042556762695,16.2386131286621,15.9099540710449,15.369215965271,15.5589199066162,15.7754220962524,15.504412651062,14.8374357223511,14.7959890365601,15.3231115341187,14.9689950942993,1,0.742965494576153,0.880026559097199,0.0555042206960796,0.0639685789744568,"Non-significant","APT_HUMAN","APRT","Adenine phosphoribosyltransferase"
20.4763507843018,20.6407451629639,20.2739524841309,20.7518253326416,20.742546081543,20.4605293273926,20.5275688171387,20.736629486084,20.7114334106445,20.6949634552002,20.4124336242676,20.5669708251953,20.580659866333,20.6077098846436,20.5987968444824,2,0.29510162642281,0.613159100736034,0.21242682139274,-0.156934579213445,"Non-significant","APOM_HUMAN","APOM","Apolipoprotein M"
13.5001001358032,16.337682723999,14.604344367981,15.8307657241821,15.3933362960815,15.62672996521,14.964864730835,16.0304794311523,16.25266456604,15.3542909622192,16.7195091247559,16.1412582397461,16.5842380523682,15.7853374481201,16.0634956359863,2,0.522172998226267,0.74676353509778,0.126816897059949,-0.639881769816084,"Non-significant","APOL1_HUMAN","APOL1","Apolipoprotein L1"
20.0758762359619,20.0694389343262,19.9100093841553,21.1970596313477,20.9304943084717,20.7829189300537,20.5963973999023,21.3470191955566,21.3572635650635,21.1958770751953,21.1102504730225,21.4243030548096,21.060396194458,21.4034748077393,21.7706260681152,14,0.00339904302763962,0.154956464947335,0.809790299822357,-0.858276049296052,"Non-significant","APOH_HUMAN","APOH","Beta-2-glycoprotein 1"
19.0279445648193,19.0763149261475,19.0418567657471,20.4761123657227,20.0684680938721,19.9331111907959,19.7118301391602,20.6490688323975,20.6051616668701,20.38108253479,21.0907077789307,21.0684032440186,20.7428760528564,21.1042098999023,21.5353164672852,21,0.00810656291038704,0.172144904514839,0.764105827875597,-0.998675028483092,"Non-significant","APOE_HUMAN","APOE","Apolipoprotein E"
22.887056350708,22.9113121032715,22.7106513977051,23.3061351776123,23.0911998748779,22.714635848999,22.7612228393555,23.042760848999,22.9156627655029,22.9396877288818,23.430700302124,23.0661354064941,22.8014335632324,23.1609077453613,23.1293754577637,5,0.438728327226244,0.687077340365294,0.162994374143692,-0.13195848464964,"Non-significant","APOC3_HUMAN","APOC3","Apolipoprotein C-III"
18.1393566131592,18.5595264434814,18.1693286895752,18.9008197784424,18.6111717224121,18.7104740142822,18.2489280700684,19.2100601196289,19.0370826721191,18.7689895629883,19.8045711517334,18.9835395812988,18.1310234069824,18.8786163330078,19.3500518798828,4,0.150824649566785,0.517541427581304,0.28605488055733,-0.32844448089601,"Non-significant","APOC2_HUMAN","APOC2","Apolipoprotein C-II"
18.7421875,18.5816307067871,18.8532123565674,20.0200080871582,19.7675533294678,19.4535732269287,19.191032409668,20.0788631439209,20.069019317627,19.8730144500732,20.2499961853027,20.3284187316895,20.0794086456299,20.3931922912598,20.6346683502197,2,0.0108888551220209,0.173262497369897,0.761295430060823,-0.882364908854175,"Non-significant","APOC1_HUMAN","APOC1","Apolipoprotein C-I"
14.3581676483154,13.9070692062378,13.4230499267578,15.5960178375244,15.3424320220947,14.8251972198486,15.4258089065552,15.4774608612061,16.0315189361572,15.2177610397339,16.0878448486328,15.7242422103882,15.64879322052,15.9987134933472,15.9890480041504,2,0.0157771301819193,0.198493354045498,0.702254029705331,-1.40126840273539,"Non-significant","APOBR_HUMAN","APOBR","Apolipoprotein B receptor"
21.1115818023682,21.3806972503662,21.054479598999,21.0306816101074,20.9670372009277,20.862003326416,21.0815944671631,21.9503269195557,21.94753074646,21.6972389221191,22.0633125305176,21.2648143768311,21.4134769439697,21.0964965820313,21.5187225341797,111,0.178105824092432,0.531343514247847,0.27462461619288,0.196923732757583,"Non-significant","APOB_HUMAN","APOB","Apolipoprotein B-100"
18.6941871643066,18.839563369751,18.5742683410645,18.4999237060547,18.6549396514893,18.369213104248,18.5597133636475,18.2775230407715,18.3605213165283,18.3991775512695,18.2110424041748,18.106782913208,18.4557285308838,18.2516403198242,17.7877178192139,24,0.132512011147155,0.507272794546913,0.294758428624793,0.181725502014157,"Non-significant","APOA4_HUMAN","APOA4","Apolipoprotein A-IV"
15.4507694244385,15.7226209640503,15.6970815658569,16.6615562438965,16.4689979553223,16.2778053283691,16.3221435546875,16.9222946166992,17.2116794586182,16.9650173187256,17.4106674194336,16.5025844573975,16.5461540222168,17.3330593109131,17.9925060272217,4,0.00140032106066066,0.115315020905496,0.938114117930999,-0.809135119120285,"Non-significant","APOA2_HUMAN","APOA2","Apolipoprotein A-II"
21.5452747344971,21.8089981079102,21.5059127807617,22.7074871063232,22.430513381958,22.1999225616455,22.0673789978027,22.6888847351074,22.7194499969482,22.4994087219238,22.9077472686768,22.8683395385742,22.5990161895752,22.8340110778809,23.1936359405518,25,0.00817033399015933,0.172144904514839,0.764105827875597,-0.731263637542686,"Non-significant","APOA1_HUMAN","APOA1","Apolipoprotein A-I"
14.4699058532715,13.7589111328125,12.9820337295532,13.5628147125244,13.0017375946045,13.4628143310547,14.0797872543335,12.6699209213257,14.7573432922363,13.3898687362671,13.9224147796631,13.951976776123,14.6465759277344,11.9806785583496,16.0502853393555,1,0.692502308840095,0.852803769219746,0.0691508888197082,0.210161765416458,"Non-significant","APOA_HUMAN","LPA","Apolipoprotein(a)"
18.2642002105713,17.9857025146484,18.1028270721436,17.3175277709961,17.7811603546143,18.6402988433838,18.4193630218506,16.9467124938965,16.1564674377441,17.5627784729004,17.6935482025146,16.6328105926514,17.150520324707,17.6238021850586,18.1069049835205,24,0.81715258823453,0.916589228489575,0.0378252507733471,0.0779891014099015,"Non-significant","AOXA_HUMAN","AOX1","Aldehyde oxidase"
18.698148727417,18.9212284088135,18.6916065216064,18.86301612854,18.8145503997803,18.0815410614014,18.6988201141357,18.8223133087158,18.4776363372803,18.2047805786133,18.8168811798096,18.6635093688965,18.804817199707,18.427791595459,18.4560413360596,3,0.471659271314469,0.715675690874908,0.145283734075961,0.155845959981285,"Non-significant","AOC3_HUMAN","AOC3","Membrane primary amine oxidase"
14.7866115570068,12.8051509857178,12.7353048324585,15.2236471176147,14.2489061355591,14.7943649291992,13.8772716522217,14.4983320236206,12.4460430145264,13.7309074401855,13.6831550598145,13.8095273971558,14.3593854904175,12.8991537094116,12.7473392486572,1,0.240217297503085,0.57788709037564,0.238157007283481,-1.09369166692098,"Non-significant","ANXA7_HUMAN","ANXA7","Annexin A7"
17.4828872680664,17.326789855957,17.3241806030273,17.4594402313232,17.6176605224609,17.7064762115479,17.5579204559326,16.8186073303223,16.4008884429932,16.6230812072754,17.1771278381348,16.8469219207764,16.9594135284424,17.2125053405762,17.6124725341797,12,0.0394762519118732,0.314122995982512,0.502900269068728,-0.207421779632583,"Non-significant","ANXA6_HUMAN","ANXA6","Annexin A6"
