"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0405247225000025,11.94969737625,-1.5522853983532,0.163449713560369,0.204469818284409,-7.32493985334364,"MON2_HUMAN",61,-1.83617305079749,0.105607752927674,0.137978191877953,-0.0405247225000025,"Non-significant",0.860189550522724,"MON2","MON2_HUMAN"
-0.264751197500001,12.65726721125,-1.82076514252648,0.110360667200104,0.143509729069682,-6.95604361706296,"TIM8B_HUMAN",8,-1.83612272914073,0.105615766282661,0.137978191877953,-0.264751197500001,"Non-significant",0.860189550522724,"TIMM8B","TIM8B_HUMAN"
-0.120297909249997,9.355714321125,-1.75351021520493,0.121870667687151,0.15673601738404,-7.0507659733672,"PHF3_HUMAN",58,-1.83583404059556,0.105661749034254,0.138016873176774,-0.120297909249997,"Non-significant",0.860067815920423,"PHF3","PHF3_HUMAN"
0.0559806824999978,14.60416674625,1.93531156304505,0.0931234497468982,0.123437263393082,-6.79180425921307,"HNRH2_HUMAN",14,1.83490735019863,0.105809482844946,0.138188430570197,0.0559806824999978,"Non-significant",0.859528315499077,"HNRNPH2","HNRH2_HUMAN"
-0.106991525000002,10.5411356675,-1.88286559860202,0.10066496908142,0.132310155058052,-6.86742549107844,"UBAC2_HUMAN",11,-1.83461805250238,0.105855643306125,0.138227299369068,-0.106991525000002,"Non-significant",0.859406176972571,"UBAC2","UBAC2_HUMAN"
0.81723713875,7.345170855625,1.80079419972139,0.113665259525111,0.147261677303591,-6.98431275482257,"FXDC2_HUMAN",3,1.83392667041596,0.105966038378814,0.138350021297247,0.81723713875,"Non-significant",0.859020769668847,"FAXDC2","FXDC2_HUMAN"
-0.0448513049999999,14.6769196975,-1.72751344527485,0.126619028043135,0.162125442408565,-7.08700137889365,"AIMP1_HUMAN",22,-1.83229532199099,0.106226956306874,0.13866794779332,-0.0448513049999999,"Non-significant",0.858023911710712,"AIMP1","AIMP1_HUMAN"
0.101229195000002,13.43624139,2.07693808310191,0.0754132339404001,0.102278060962773,-6.58453452276081,"DLRB1_HUMAN",8,1.83219857350498,0.106242449501633,0.13866794779332,0.101229195000002,"Non-significant",0.858023911710712,"DYNLRB1","DLRB1_HUMAN"
-1.24236953275,8.058820307125,-1.7804677185972,0.117125843932581,0.151210558815703,-7.01296383440848,"TSTD2_HUMAN",11,-1.83069931166709,0.106482815324328,0.138960156428048,-1.24236953275,"Non-significant",0.857109705673511,"TSTD2","TSTD2_HUMAN"
0.0753138070000023,9.16016471375,1.70408419364698,0.131048003147162,0.167161564547129,-7.11946612102152,"ZFY26_HUMAN",55,1.82957086332094,0.106664073332566,0.1391751507926,0.0753138070000023,"Non-significant",0.856438299474169,"ZFYVE26","ZFY26_HUMAN"
0.101225852999999,9.58337616925,2.43838862093035,0.0440015191740282,0.0632808061965336,-6.04177056031202,"BAK_HUMAN",6,1.82891876432645,0.10676895141675,0.139290433600338,0.101225852999999,"Non-significant",0.856078709686955,"BAK1","BAK_HUMAN"
-0.06532883675,9.591255783875,-1.79202689720711,0.115145733286309,0.148950795867142,-6.9966859003634,"TRI14_HUMAN",18,-1.82819631837947,0.106885258325073,0.139420588428047,-0.06532883675,"Non-significant",0.855673088645024,"TRIM14","TRI14_HUMAN"
-0.64331853375,7.429892122625,-1.8209702771447,0.110327206560927,0.143488354282063,-6.95575264646266,"CBX7_HUMAN",2,-1.82772593293456,0.106961050818855,0.139497864358986,-0.64331853375,"Non-significant",0.855432441166064,"CBX7","CBX7_HUMAN"
-0.0641746525000002,16.99996232875,-1.80722425571278,0.112591060786243,0.146049561613918,-6.97522363633769,"DHPR_HUMAN",17,-1.82690781448167,0.107092995078745,0.139648337796835,-0.0641746525000002,"Non-significant",0.854964229243023,"QDPR","DHPR_HUMAN"
-1.11694931975,7.463851332625,-1.77558545465188,0.117971914323298,0.152232894340337,-7.01982692935208,"UBN2_HUMAN",11,-1.82551987472729,0.107317193767393,0.139919045052645,-1.11694931975,"Non-significant",0.854123167578708,"UBN2","UBN2_HUMAN"
-0.34126436725,7.377199590125,-1.81135454899391,0.111906195884565,0.145317720707287,-6.9693789157097,"ABRX1_HUMAN",6,-1.82456508794916,0.107471683409754,0.140098796699787,-0.34126436725,"Non-significant",0.853565594827623,"ABRAXAS1","ABRX1_HUMAN"
-0.0595269200000015,11.8212988375,-1.73485626076944,0.125260365149497,0.160629791243741,-7.07678900347005,"ARI1_HUMAN",23,-1.82423243539828,0.107525558151176,0.140147352660624,-0.0595269200000015,"Non-significant",0.853415101512267,"ARIH1","ARI1_HUMAN"
-0.0827093125000005,16.66273689375,-1.7530669040386,0.121950203544164,0.156814380728262,-7.05138571107699,"ENOB_HUMAN",23,-1.82412572717976,0.107542845531118,0.140148213509864,-0.0827093125000005,"Non-significant",0.85341243388481,"ENO3","ENOB_HUMAN"
0.102512479000001,8.0512353775,2.05295134186836,0.0781598755875627,0.105595382485585,-6.61991996674943,"NAA80_HUMAN",8,1.82246659888849,0.107811975335295,0.140461246723546,0.102512479000001,"Non-significant",0.852443481137208,"NAA80","NAA80_HUMAN"
-0.0602526650000001,16.58240676,-1.8973956522828,0.0985181807229217,0.129832668122812,-6.84654316279256,"TMED9_HUMAN",14,-1.82243947842033,0.10781637991474,0.140461246723546,-0.0602526650000001,"Non-significant",0.852443481137208,"TMED9","TMED9_HUMAN"
-0.134087322499997,11.29609096125,-1.85208565816912,0.10536319040685,0.137754976258622,-6.91148010195511,"RM43_HUMAN",10,-1.82232173688186,0.10783550406355,0.140464451205635,-0.134087322499997,"Non-significant",0.852433573258368,"MRPL43","RM43_HUMAN"
0.0521338,10.48939836,1.68445793600524,0.134870132508856,0.171569626760813,-7.14651629120871,"RABE2_HUMAN",28,1.82041726703487,0.108145286448101,0.140846202019629,0.0521338,"Non-significant",0.85125485946384,"RABEP2","RABE2_HUMAN"
-0.029692172499999,12.37216067125,-1.56834613210425,0.159699939490597,0.200194941993789,-7.3036294413656,"PTN1_HUMAN",26,-1.81918414284392,0.108346319159582,0.141086223419761,-0.029692172499999,"Non-significant",0.850515391524759,"PTPN1","PTN1_HUMAN"
-0.248228072499998,16.11443257125,-1.79022692545985,0.115451955450462,0.149324003758162,-6.99922332399387,"CX6B1_HUMAN",10,-1.81855487362983,0.108449044205051,0.141198176336789,-0.248228072499998,"Non-significant",0.850170912434244,"COX6B1","CX6B1_HUMAN"
-0.171129941999999,8.0811442135,-1.85431827730875,0.105015401387243,0.137342873280539,-6.9082931199329,"TSAP1_HUMAN",8,-1.81835525067388,0.108481651023171,0.141218816443908,-0.171129941999999,"Non-significant",0.850107432651702,"TRNAU1AP","TSAP1_HUMAN"
-0.0880818335000004,10.09551334325,-1.75394577765904,0.121792570072693,0.156683390284299,-7.05015700709328,"RMC1_HUMAN",21,-1.8141919546941,0.109163823001961,0.14208490798078,-0.0880818335000004,"Non-significant",0.847452049649965,"RMC1","RMC1_HUMAN"
-0.287912606999999,9.68658030025,-2.01509839757399,0.0826966193976737,0.111083634247489,-6.67554045898626,"OXLD1_HUMAN",2,-1.81302264186093,0.109356152492285,0.142313263757522,-0.287912606999999,"Non-significant",0.846754621291288,"OXLD1","OXLD1_HUMAN"
0.190612912,7.755892217,1.78949094473711,0.115577389060297,0.149454034816901,-7.00026055648608,"NFAC3_HUMAN",11,1.81142322412501,0.109619748079466,0.14263427856774,0.190612912,"Non-significant",0.845776090165668,"NFATC3","NFAC3_HUMAN"
0.211915016250003,9.261877298375,2.0815731398871,0.0748936170630818,0.101655120487072,-6.57768492789889,"FCERG_HUMAN",3,1.80944443493967,0.109946703220688,0.143037623313347,0.211915016250003,"Non-significant",0.84454971464487,"FCER1G","FCERG_HUMAN"
-0.397946953749999,7.809165895125,-1.76960454960497,0.119016318022061,0.153439667269494,-7.02822438530758,"MIGA2_HUMAN",9,-1.80869204822179,0.110071263168064,0.143177573648706,-0.397946953749999,"Non-significant",0.844125001604641,"MIGA2","MIGA2_HUMAN"
0.210130572750001,7.380257189375,1.81318760917694,0.111603528058653,0.144991698213069,-6.96678338433509,"SHC2_HUMAN",8,1.80843013955696,0.110114654431036,0.14321191516729,0.210130572750001,"Non-significant",0.844020847418297,"SHC2","SHC2_HUMAN"
0.0822634699999991,12.6651287075,2.25091121030347,0.0581701420985633,0.0810841950965421,-6.32515612280822,"NFU1_HUMAN",8,1.80822098702695,0.110149317091586,0.143234895674942,0.0822634699999991,"Non-significant",0.843951163921686,"NFU1","NFU1_HUMAN"
0.0490407974999965,15.88085532125,1.70272958629362,0.131308494133783,0.167443161430206,-7.12133742549284,"VAPA_HUMAN",23,1.80760566274756,0.110251354392447,0.143345467557294,0.0490407974999965,"Non-significant",0.843616034464801,"VAPA","VAPA_HUMAN"
-0.4645814895,7.35801243775,-1.76169059645968,0.120411822592226,0.155049076173216,-7.03931879997536,"HAUS4_HUMAN",10,-1.80577098615966,0.110556126691035,0.143698944756122,-0.4645814895,"Non-significant",0.842546421067418,"HAUS4","HAUS4_HUMAN"
-0.0456857699999969,14.67523408,-1.98605903574673,0.0863518864570901,0.11533196814242,-6.71801567643877,"NDRG2_HUMAN",14,-1.80576380748818,0.110557320766811,0.143698944756122,-0.0456857699999969,"Non-significant",0.842546421067418,"NDRG2","NDRG2_HUMAN"
-0.0951528547499976,9.361776351875,-1.98739020623206,0.0861809110447316,0.115158354343063,-6.71607246540841,"CLCN3_HUMAN",9,-1.80538120086426,0.110620979988041,0.143759519013135,-0.0951528547499976,"Non-significant",0.842363388947849,"CLCN3","CLCN3_HUMAN"
-0.122298955750001,8.756618380375,-1.72229652574694,0.127592794718863,0.163223503822325,-7.09424619906699,"HERC1_HUMAN",89,-1.80422111531283,0.110814211444329,0.143988436606174,-0.122298955750001,"Non-significant",0.841672383736522,"HERC1","HERC1_HUMAN"
-0.0698766725000013,13.98000669625,-1.83980439259327,0.107296259530938,0.139978358084859,-6.9289867628085,"TOM40_HUMAN",14,-1.80218619196546,0.111153936511699,0.144407603399678,-0.0698766725000013,"Non-significant",0.840409939539301,"TOMM40","TOM40_HUMAN"
-0.148314234999997,12.0900422325,-2.0761404575589,0.0755030120883889,0.102383347634014,-6.58571285508987,"TRIR_HUMAN",5,-1.80091608947697,0.111366477964647,0.144648729570511,-0.148314234999997,"Non-significant",0.839685376346725,"TRIR","TRIR_HUMAN"
0.0605123025000047,11.85408795125,1.80577935770201,0.112831593641472,0.146339052593317,-6.97726711250701,"PI42C_HUMAN",16,1.80087202519578,0.111373858691733,0.144648729570511,0.0605123025000047,"Non-significant",0.839685376346725,"PIP4K2C","PI42C_HUMAN"
-0.0570321099999997,12.5750408175,-1.70897296715051,0.130111939933573,0.166143545174987,-7.11270735301092,"RT22_HUMAN",23,-1.79933308210827,0.111631921862169,0.144961557445113,-0.0570321099999997,"Non-significant",0.838747153647776,"MRPS22","RT22_HUMAN"
-0.121849298499997,8.9116870165,-1.73659977042383,0.124939793730074,0.160267466344665,-7.0743615256311,"CSKI2_HUMAN",25,-1.7988740531077,0.111709005647681,0.145039311245272,-0.121849298499997,"Non-significant",0.838514271261472,"CASKIN2","CSKI2_HUMAN"
1.03860068325,8.505547642625,1.77319929447892,0.118387540940403,0.15274584151028,-7.02317853202207,"T22D1_HUMAN",1,1.79821245823595,0.111820194809566,0.145161315578289,1.03860068325,"Non-significant",0.838149104498746,"TSC22D1","T22D1_HUMAN"
0.0460951349999998,15.022345425,1.61950140860824,0.148278746430544,0.187102028991476,-7.235050362529,"MAOX_HUMAN",33,1.79792154429563,0.111869119727433,0.145202465380741,0.0460951349999998,"Non-significant",0.838026009722965,"ME1","MAOX_HUMAN"
-0.0721795599999986,11.67793572,-1.69422510099355,0.132955088460125,0.169261205351215,-7.13307134574615,"RM37_HUMAN",31,-1.7959884731074,0.112194733524031,0.145602680350124,-0.0721795599999986,"Non-significant",0.836830630170276,"MRPL37","RM37_HUMAN"
0.728291154000002,7.4833332895,1.74905026059594,0.122673093791271,0.157623705421742,-7.05699801132308,"CO5A2_HUMAN",8,1.79466242865841,0.112418617357597,0.145870770583002,0.728291154000002,"Non-significant",0.836031722816956,"COL5A2","CO5A2_HUMAN"
-0.0928635600000014,16.1927092075,-2.08654184605182,0.0743405383296233,0.101018281086635,-6.57033808834104,"SSRD_HUMAN",8,-1.79399855492721,0.112530862213288,0.145993941449254,-0.0928635600000014,"Non-significant",0.83566516647414,"SSR4","SSRD_HUMAN"
-0.26878905275,9.052149891875,-2.27882823195192,0.055797819188993,0.0781781612273973,-6.28316309540522,"FUND1_HUMAN",1,-1.79248993746647,0.112786328084602,0.146302856174994,-0.26878905275,"Non-significant",0.834747195344744,"FUNDC1","FUND1_HUMAN"
-0.160299777750001,9.295585155625,-1.75221779311924,0.122102682976466,0.156962561355594,-7.05257257127911,"CY24B_HUMAN",15,-1.79114572456978,0.113014417414219,0.146576169315965,-0.160299777750001,"Non-significant",0.833936632531564,"CYBB","CY24B_HUMAN"
-0.268803357999998,8.6273251775,-1.75868842954088,0.120945272831979,0.155688409392296,-7.04352232937659,"PUSL1_HUMAN",10,-1.79043450265958,0.113135276173971,0.146710345056985,-0.268803357999998,"Non-significant",0.833539261461706,"PUSL1","PUSL1_HUMAN"
-0.08987772425,7.479194581375,-1.73909835040396,0.124481746540446,0.159728519042384,-7.07088103357857,"KDM6A_HUMAN",19,-1.78788242470976,0.113569963300302,0.147251379888977,-0.08987772425,"Non-significant",0.831940626759125,"KDM6A","KDM6A_HUMAN"
-0.0476312625000013,14.34057497875,-1.87345626343926,0.102079278396282,0.133981039801037,-6.88091942169241,"TPD54_HUMAN",15,-1.78745470567682,0.113642970019726,0.147323376545105,-0.0476312625000013,"Non-significant",0.83172833598803,"TPD52L2","TPD54_HUMAN"
2.6820051655,7.8219035855,1.7376215216327,0.124752290434063,0.160051302293564,-7.07293848498164,"NTCP_HUMAN",2,1.78497555630735,0.114067009103076,0.147850349028115,2.6820051655,"Non-significant",0.830177645904144,"SLC10A1","NTCP_HUMAN"
0.0571112625000012,16.42915224875,1.92685341594084,0.0943013975487919,0.124841602000749,-6.80404534525652,"PSA5_HUMAN",13,1.78453279727182,0.114142897179331,0.14792596560956,0.0571112625000012,"Non-significant",0.829955587117472,"PSMA5","PSA5_HUMAN"
0.216953277749997,8.416107177625,1.78407478202454,0.116504481988125,0.150454462797289,-7.0078886270236,"COP1_HUMAN",8,1.7842969815918,0.114183335068332,0.147955623565099,0.216953277749997,"Non-significant",0.829868523326081,"COP1","COP1_HUMAN"
0.0574719950000002,12.0370646725,1.62699231747832,0.146671307812671,0.185267863562567,-7.22492114176758,"NRDC_HUMAN",47,1.78406278107769,0.114223509419679,0.147971639758484,0.0574719950000002,"Non-significant",0.829821513501187,"NRDC","NRDC_HUMAN"
-0.1228699685,9.88395333275,-1.82518075374662,0.109642560776804,0.142708021122248,-6.94977769053794,"RFOX2_HUMAN",10,-1.78402025595848,0.114230805541399,0.147971639758484,-0.1228699685,"Non-significant",0.829821513501187,"RBFOX2","RFOX2_HUMAN"
-1.64942967825,10.161923468375,-1.74259979420318,0.12384253040832,0.158980915140379,-7.06600013986861,"A0AAG2TUN3_HUMAN;A0AAG2TVJ1_HUMAN;GG6L6_HUMAN;GG6LV_HUMAN;GG6LX_HUMAN;GG6LY_HUMAN;GG6LZ_HUMAN;GG6L1_HUMAN;GG6L2_HUMAN",1,-1.78264208336426,0.114467500564118,0.148255464390742,-1.64942967825,"Non-significant",0.828989290469529,"GOLGA6L26;GOLGA6L2;GOLGA6L6;GOLGA6L22;GOLGA6L24;GOLGA6L25;GOLGA6L26;GOLGA6L1;GOLGA6L2","A0AAG2TUN3_HUMAN;A0AAG2TVJ1_HUMAN;GG6L6_HUMAN;GG6LV_HUMAN;GG6LX_HUMAN;GG6LY_HUMAN;GG6LZ_HUMAN;GG6L1_HUMAN;GG6L2_HUMAN"
-0.680530786749999,8.685763478375,-1.73446706193792,0.125332031775588,0.160697246096202,-7.07733074648114,"ERF_HUMAN",11,-1.78194057746336,0.11458815941707,0.14838893773644,-0.680530786749999,"Non-significant",0.828598474118276,"ERF","ERF_HUMAN"
-0.51701343025,7.496679246375,-1.73296376567014,0.125609212070229,0.160954704855573,-7.07942278333838,"VIP1_HUMAN",15,-1.78148148958451,0.114667187620653,0.148468467658138,-0.51701343025,"Non-significant",0.828365773795908,"PPIP5K1","VIP1_HUMAN"
-0.119610310000002,10.450743675,-1.73424398311321,0.12537312677132,0.160725488297407,-7.07764123730204,"PSIP1_HUMAN",18,-1.7797322372913,0.114968780231054,0.148836100225397,-0.119610310000002,"Non-significant",0.827291717801129,"PSIP1","PSIP1_HUMAN"
-1.10985565175,6.667021155375,-1.7317494415384,0.125833535142667,0.161168647275116,-7.08111213388331,"IL1R1_HUMAN",8,-1.77943266038067,0.115020506238344,0.148880197647882,-1.10985565175,"Non-significant",0.827163063323506,"IL1R1","IL1R1_HUMAN"
0.46680593475,7.275217175625,1.73226940131448,0.125737436134752,0.161070037869274,-7.08038883268761,"ASAP1_HUMAN",13,1.77930526675659,0.11504250914693,0.1488858144633,0.46680593475,"Non-significant",0.827146678969059,"ASAP1","ASAP1_HUMAN"
0.265182020000001,11.1476652625,1.90086335024006,0.0980124350622386,0.129246998613831,-6.84155154461866,"INSR2_HUMAN",3,1.77519740969799,0.115754140550835,0.149783796546359,0.265182020000001,"Non-significant",0.824535165616003,"INS-IGF2","INSR2_HUMAN"
-0.175382372499996,13.88505494625,-2.7492698112082,0.0278199713492688,0.0417472918823192,-5.56808319386329,"SC61G_HUMAN",2,-1.77434452321449,0.115902412990151,0.149952638387411,-0.175382372499996,"Non-significant",0.824045888510566,"SEC61G","SC61G_HUMAN"
0.258036255250001,8.188533723375,1.84603662431418,0.106311075750013,0.138908085180105,-6.92010804380838,"MBLC1_HUMAN",4,1.77266122642252,0.11619557776555,0.150308858960378,0.258036255250001,"Non-significant",0.823015422046321,"MBLAC1","MBLC1_HUMAN"
-0.423396110250001,7.062246799625,-1.76552370082246,0.119733978687688,0.15429409973376,-7.03394769566939,"UBE2T_HUMAN",4,-1.77218466910891,0.116278702789741,0.150393307628469,-0.423396110250001,"Non-significant",0.82277148904154,"UBE2T","UBE2T_HUMAN"
-0.204722404499998,8.3256971835,-1.73372111130378,0.125469498887654,0.160824575140516,-7.07836892896542,"PIAS2_HUMAN",13,-1.77033458123909,0.116601943420961,0.150788245028426,-0.204722404499998,"Non-significant",0.82163251336196,"PIAS2","PIAS2_HUMAN"
0.0480570799999995,12.741719485,1.56726733469139,0.159949312403833,0.200477732974262,-7.3050642398898,"NCKP1_HUMAN",55,1.77018099389904,0.116628815798276,0.150799860157029,0.0480570799999995,"Non-significant",0.821599061205362,"NCKAP1","NCKP1_HUMAN"
-0.10178518,11.2136871825,-2.08843585423884,0.0741307799124602,0.100794309046544,-6.56753643546076,"PPR1A_HUMAN",7,-1.76887592815149,0.116857392690079,0.151072233586607,-0.10178518,"Non-significant",0.820815349745874,"PPP1R1A","PPR1A_HUMAN"
0.0769681932499982,9.487848282125,1.66439768202905,0.138884885042484,0.176356298000978,-7.17402379118329,"ARHGB_HUMAN",38,1.76697150321886,0.11719170470104,0.15148119597072,0.0769681932499982,"Non-significant",0.819641274706257,"ARHGEF11","ARHGB_HUMAN"
-0.129540681749999,8.895180106125,-1.76108842670794,0.120518641354623,0.155162918585324,-7.04016216512933,"FA20A_HUMAN",12,-1.76655919469512,0.117264202257459,0.151551665260369,-0.129540681749999,"Non-significant",0.819439287211795,"FAM20A","FA20A_HUMAN"
-0.0772256852499993,9.791920185125,-1.84827113464469,0.105959973927929,0.138492265504499,-6.91692205248938,"EKI1_HUMAN",12,-1.76550275737693,0.117450152506466,0.151768716154684,-0.0772256852499993,"Non-significant",0.81881773964982,"ETNK1","EKI1_HUMAN"
1.61097705325,7.679811298875,1.71314097364332,0.129318869977697,0.165230976965592,-7.10693860821208,"FBN1_HUMAN",24,1.76220117686674,0.118033081633091,0.152498596732882,1.61097705325,"Non-significant",0.816734152605522,"FBN1","FBN1_HUMAN"
-0.0450391774999996,13.56764006375,-1.80864595127307,0.112354870065598,0.145810500351489,-6.97321237739606,"TIM50_HUMAN",16,-1.76141210940618,0.118172803812309,0.152655718518613,-0.0450391774999996,"Non-significant",0.816286922288601,"TIMM50","TIM50_HUMAN"
