"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1C_vs_D1B"
0.167745113000001,7.437479973,0.511688700862472,0.624177606807749,0.795260810194897,-8.02036940282533,"KC1G1_HUMAN",2,-0.510439597921795,0.62405009292322,0.799045759266265,-0.167745113000001,"Non-significant",0.0974283490617448,"CSNK1G1","KC1G1_HUMAN",0.167745113000001
0.122594356250001,8.854424238125,0.503913609004708,0.629365228208051,0.798237758635881,-8.02470673141599,"PAI2B_HUMAN",5,-0.509610297613586,0.624604493047265,0.799634154297599,-0.122594356250001,"Non-significant",0.0971086643960928,"PAIP2B","PAI2B_HUMAN",0.122594356250001
0.0532596119999997,10.1289812315,0.664814167841215,0.526872215818544,0.730508542027837,-7.9226431495258,"FITM2_HUMAN",3,-0.508048486128085,0.625649283500294,0.800824688214937,-0.0532596119999997,"Non-significant",0.0964625466797835,"FITM2","FITM2_HUMAN",0.0532596119999997
-0.0483067037500025,8.681714653875,-0.488367255150868,0.639804879296815,0.803832959843919,-8.03319337991397,"TSC1_HUMAN",32,0.507936173954461,0.625724450893768,0.800824688214937,0.0483067037500025,"Non-significant",0.0964625466797835,"TSC1","TSC1_HUMAN",-0.0483067037500025
-0.0263149732500008,9.564904570625,-0.497291558097757,0.633801206091894,0.800726467188097,-8.0283520206935,"DDB2_HUMAN",17,0.506764166227778,0.626509122440267,0.801600331094354,0.0263149732500008,"Non-significant",0.0960421120950662,"DDB2","DDB2_HUMAN",-0.0263149732500008
-0.0300402649999985,10.696874855,-0.523229475464619,0.6165192720698,0.790409984681435,-8.01381766259269,"WIPI3_HUMAN",11,0.506456987177516,0.626714866396938,0.801600331094354,0.0300402649999985,"Non-significant",0.0960421120950662,"WDR45B","WIPI3_HUMAN",-0.0300402649999985
-0.0777587927500036,10.216578006375,-0.518058036463317,0.619944772792034,0.793066397004713,-8.0167702785013,"UQCC6_HUMAN",5,0.506428962811998,0.626733638442449,0.801600331094354,0.0777587927500036,"Non-significant",0.0960421120950662,"UQCC6","UQCC6_HUMAN",-0.0777587927500036
0.0284960267500001,9.279567599125,0.540803922011265,0.604954422083119,0.783860836800726,-8.00358090705976,"CFDP1_HUMAN",10,-0.506295646845012,0.626822943771745,0.801600331094354,-0.0284960267500001,"Non-significant",0.0960421120950662,"CFDP1","CFDP1_HUMAN",0.0284960267500001
-0.0279324052499987,9.227980732875,-0.484262527278776,0.642575994172087,0.805633356370151,-8.03539261509506,"DEN1A_HUMAN",26,0.506209518603191,0.626880642623762,0.801600331094354,0.0279324052499987,"Non-significant",0.0960421120950662,"DENND1A","DEN1A_HUMAN",-0.0279324052499987
-0.0274295775000013,10.72110295375,-0.512446726716864,0.623673051267009,0.795109371274931,-8.01994323372264,"OGFD3_HUMAN",13,0.506178980560281,0.626901101266341,0.801600331094354,0.0274295775000013,"Non-significant",0.0960421120950662,"OGFOD3","OGFD3_HUMAN",-0.0274295775000013
-0.0104367750000023,13.664375425,-0.403343753178753,0.698399428836515,0.84145351424571,-8.07516054539123,"MACF1_HUMAN",301,0.505912750096061,0.62707947422975,0.801706793308443,0.0104367750000023,"Non-significant",0.095984436367847,"MACF1","MACF1_HUMAN",-0.0104367750000023
0.322007775499999,7.599782884,0.493528708776553,0.636329051030673,0.801976311473915,-8.03040332542302,"S35E3_HUMAN",2,-0.505535628719088,0.627332188467826,0.801853842642147,-0.322007775499999,"Non-significant",0.0959047852303194,"SLC35E3","S35E3_HUMAN",0.322007775499999
-0.0266261050000001,14.28238678,-0.483767323401417,0.642910719705396,0.805933143426054,-8.03565676055571,"PACN2_HUMAN",25,0.505386411378846,0.627432195617307,0.801853842642147,0.0266261050000001,"Non-significant",0.0959047852303194,"PACSIN2","PACN2_HUMAN",-0.0266261050000001
-0.0339064594999989,7.70842516425,-0.48749218990703,0.64039512681459,0.804334752484008,-8.03366368077447,"UBP38_HUMAN",22,0.505315260784701,0.627479884454573,0.801853842642147,0.0339064594999989,"Non-significant",0.0959047852303194,"USP38","UBP38_HUMAN",-0.0339064594999989
-0.0263094900000027,17.3611752975,-0.480601606080257,0.645052625848814,0.807177640035578,-8.03733939173461,"AK1BA_HUMAN",29,0.505160409712715,0.627583680196495,0.801864914412044,0.0263094900000027,"Non-significant",0.0958987886569796,"AKR1B10","AK1BA_HUMAN",-0.0263094900000027
0.0327894687499981,9.814220070875,0.480633862781659,0.64503078297414,0.807177640035578,-8.03732229899608,"ERBB2_HUMAN",39,-0.504893286004117,0.627762752481627,0.80197214923729,-0.0327894687499981,"Non-significant",0.0958407135644445,"ERBB2","ERBB2_HUMAN",0.0327894687499981
-0.0242805474999983,10.31487798875,-0.561977510601529,0.591180298453164,0.775589210351465,-7.99083441818776,"DYR_HUMAN",10,0.5044542095687,0.628057154469741,0.802226663892324,0.0242805474999983,"Non-significant",0.0957029073146611,"DHFR","DYR_HUMAN",-0.0242805474999983
0.0417108534999997,9.2964999675,0.610874022557576,0.560056414965386,0.753867058726163,-7.959695776971,"C99L2_HUMAN",5,-0.503594672718621,0.628633682802878,0.802841410961433,-0.0417108534999997,"Non-significant",0.0953702344802587,"CD99L2","C99L2_HUMAN",0.0417108534999997
-0.0212078075000015,11.33114385375,-0.525341360203967,0.615123300756399,0.789174170787776,-8.01260407264882,"ENPP4_HUMAN",13,0.502573002728618,0.629319315931438,0.803477387986848,0.0212078075000015,"Non-significant",0.0950263409426025,"ENPP4","ENPP4_HUMAN",-0.0212078075000015
-0.0151469725000002,11.49853003125,-0.500058333436974,0.6319458314582,0.799242165130394,-8.02683444390495,"WIPI4_HUMAN",18,0.502453885372952,0.629399279555547,0.803477387986848,0.0151469725000002,"Non-significant",0.0950263409426025,"WDR45","WIPI4_HUMAN",-0.0151469725000002
0.019872662500001,10.76293063125,0.47714261813158,0.647397071075604,0.8085580727144,-8.03916605400828,"MAGD2_HUMAN",25,-0.502426552675196,0.629417628767014,0.803477387986848,-0.019872662500001,"Non-significant",0.0950263409426025,"MAGED2","MAGD2_HUMAN",0.019872662500001
-0.0181357849999984,13.7561153175,-0.52658689567159,0.614300788266334,0.788358913565306,-8.01188620598241,"AUHM_HUMAN",14,0.502146035824971,0.629605963577366,0.803527353423542,0.0181357849999984,"Non-significant",0.0949993345338597,"AUH","AUHM_HUMAN",-0.0181357849999984
-0.0238790512500024,9.274018764625,-0.468687690876751,0.653145635890885,0.811641539867945,-8.04357884744651,"E2AK4_HUMAN",53,0.502020376816359,0.629690338567103,0.803527353423542,0.0238790512500024,"Non-significant",0.0949993345338597,"EIF2AK4","E2AK4_HUMAN",-0.0238790512500024
-0.0405156600000023,10.4342914825,-0.498455697484936,0.633020201333198,0.80019905174528,-8.02771444757186,"RTF2_HUMAN",12,0.501942315183904,0.629742756758325,0.803527353423542,0.0405156600000023,"Non-significant",0.0949993345338597,"RTF2","RTF2_HUMAN",-0.0405156600000023
-0.0411109900000017,11.9455645075,-0.48503217219162,0.642055940113644,0.805491769087858,-8.03498157820118,"MFF_HUMAN",20,0.50114969275297,0.63027512794887,0.803808479282669,0.0411109900000017,"Non-significant",0.0948474167975667,"MFF","MFF_HUMAN",-0.0411109900000017
-0.0339846624999964,17.08019328125,-0.490508654752447,0.638361639263133,0.803216936460508,-8.03203916339384,"RS13_HUMAN",16,0.501121297016637,0.630294204467698,0.803808479282669,0.0339846624999964,"Non-significant",0.0948474167975667,"RPS13","RS13_HUMAN",-0.0339846624999964
0.15571987625,7.443281352375,0.504087760482077,0.629248786391198,0.798237758635881,-8.02461025830281,"CNBP1_HUMAN",2,-0.500681978758203,0.630589380383632,0.803808479282669,-0.15571987625,"Non-significant",0.0948474167975667,"CTNNBIP1","CNBP1_HUMAN",0.15571987625
-0.32424199575,7.246220528875,-0.485000440189218,0.642077377404344,0.805491769087858,-8.03499853709348,"LMBL4_HUMAN",7,0.500624698383826,0.630627872040583,0.803808479282669,0.32424199575,"Non-significant",0.0948474167975667,"L3MBTL4","LMBL4_HUMAN",-0.32424199575
-0.0335519325000035,11.63373482125,-0.726266642835656,0.490594386753253,0.704947167736647,-7.87707387346426,"IFT25_HUMAN",5,0.500435430835195,0.630755065928344,0.803808479282669,0.0335519325000035,"Non-significant",0.0948474167975667,"IFT25","IFT25_HUMAN",-0.0335519325000035
0.0264813900000007,12.25549662,0.497150847645606,0.633895640505167,0.800726467188097,-8.02842899039138,"THYN1_HUMAN",15,-0.500362446125058,0.630804117526269,0.803808479282669,-0.0264813900000007,"Non-significant",0.0948474167975667,"THYN1","THYN1_HUMAN",0.0264813900000007
0.0154609649999973,11.18781972,0.450950541668548,0.665286847896312,0.819053530024307,-8.05259462757373,"HECD3_HUMAN",42,-0.500358271666632,0.630806923157497,0.803808479282669,-0.0154609649999973,"Non-significant",0.0948474167975667,"HECTD3","HECD3_HUMAN",0.0154609649999973
-0.0242066399999992,12.0397014625,-0.499867685292997,0.632073587941536,0.799242165130394,-8.02693926646848,"NEK7_HUMAN",15,0.500357139889425,0.630807683820022,0.803808479282669,0.0242066399999992,"Non-significant",0.0948474167975667,"NEK7","NEK7_HUMAN",-0.0242066399999992
0.0117196999999969,12.424702405,0.453412373979022,0.663595179419691,0.817754936743944,-8.05136289474062,"CTBL1_HUMAN",27,-0.500336818451355,0.630821341850143,0.803808479282669,-0.0117196999999969,"Non-significant",0.0948474167975667,"CTNNBL1","CTBL1_HUMAN",0.0117196999999969
0.0220832849999972,11.1608834275,0.509581143233154,0.625581564557127,0.796327152810816,-8.02155120770962,"GXLT1_HUMAN",14,-0.499868993350923,0.631135808916369,0.804087625960712,-0.0220832849999972,"Non-significant",0.0946966211550637,"GXYLT1","GXLT1_HUMAN",0.0220832849999972
-0.0245122907499962,8.705333948125,-0.485645661792238,0.641641554513841,0.805407346267223,-8.03465349976181,"NOA1_HUMAN",19,0.499182324008268,0.631597526516268,0.804369810422289,0.0245122907499962,"Non-significant",0.0945442376937088,"NOA1","NOA1_HUMAN",-0.0245122907499962
0.347637057250003,7.416292846125,0.488442556851384,0.639754099907354,0.803832959843919,-8.03315287238225,"MFS11_HUMAN",1,-0.499081212133625,0.631665528944904,0.804369810422289,-0.347637057250003,"Non-significant",0.0945442376937088,"MFSD11","MFS11_HUMAN",0.347637057250003
-0.0312354575000011,10.62595331625,-0.474089034136353,0.649470293952298,0.809908311490632,-8.04076833120458,"WDR59_HUMAN",41,0.498965978254466,0.631743033656372,0.804369810422289,0.0312354575000011,"Non-significant",0.0945442376937088,"WDR59","WDR59_HUMAN",-0.0312354575000011
-0.0331687950000017,15.7703177925,-0.731970684212745,0.487311472788506,0.70274566366712,-7.87266687040283,"ATPMK_HUMAN",5,0.498936253662763,0.631763026796536,0.804369810422289,0.0331687950000017,"Non-significant",0.0945442376937088,"ATP5MK","ATPMK_HUMAN",-0.0331687950000017
-0.29212081425,7.717345178125,-0.482483060399868,0.643779209781753,0.806302371359643,-8.03634061595979,"PKP1_HUMAN",21,0.498830081234259,0.631834442378216,0.804369810422289,0.29212081425,"Non-significant",0.0945442376937088,"PKP1","PKP1_HUMAN",-0.29212081425
-0.0135140449999991,10.3358609675,-0.437705542887756,0.674423773303872,0.826015715287198,-8.05911258959414,"ZFY16_HUMAN",47,0.498195819396203,0.632261157039006,0.804468761031169,0.0135140449999991,"Non-significant",0.0944908156733346,"ZFYVE16","ZFY16_HUMAN",-0.0135140449999991
-0.0292577749999996,12.5760293,-0.700693593393746,0.505490004701471,0.715135154351913,-7.89646434691572,"TMED1_HUMAN",6,0.498087285129162,0.632334190830112,0.804468761031169,0.0292577749999996,"Non-significant",0.0944908156733346,"TMED1","TMED1_HUMAN",-0.0292577749999996
-0.123642087,6.9128287435,-0.495928210224518,0.634716490049065,0.801153562382399,-8.02909692630214,"MPND_HUMAN",4,0.498070771755325,0.632345303222934,0.804468761031169,0.123642087,"Non-significant",0.0944908156733346,"MPND","MPND_HUMAN",-0.123642087
-0.0108075150000015,14.325143575,-0.443689805047889,0.670288213421237,0.822635316093128,-8.05619046820827,"KYNU_HUMAN",28,0.4980078528251,0.632387644358944,0.804468761031169,0.0108075150000015,"Non-significant",0.0944908156733346,"KYNU","KYNU_HUMAN",-0.0108075150000015
-0.0115008374999981,14.73445963875,-0.466020345465399,0.654964433130777,0.812225276866164,-8.04495559000911,"TXNL1_HUMAN",23,0.498005286653189,0.632389371288709,0.804468761031169,0.0115008374999981,"Non-significant",0.0944908156733346,"TXNL1","TXNL1_HUMAN",-0.0115008374999981
0.0186667425000007,13.18886971375,0.532470499403733,0.610423450420126,0.786255999937537,-8.00847391966146,"SFXN5_HUMAN",13,-0.497856864251034,0.632489257664413,0.804474415701424,-0.0186667425000007,"Non-significant",0.0944877629961185,"SFXN5","SFXN5_HUMAN",0.0186667425000007
-0.0212721825000006,13.23204946375,-0.472616871866672,0.650471000729588,0.810708275195874,-8.04153735184602,"SGPL1_HUMAN",26,0.49760893489181,0.632656128967876,0.804565255140348,0.0212721825000006,"Non-significant",0.0944387262099897,"SGPL1","SGPL1_HUMAN",-0.0212721825000006
-0.0406424999999988,15.7250567675,-0.538188343179033,0.60666807916842,0.784654421062747,-8.00512420827224,"TIM13_HUMAN",7,0.497433324763574,0.632774338734605,0.804594192365966,0.0406424999999988,"Non-significant",0.0944231065305004,"TIMM13","TIM13_HUMAN",-0.0406424999999988
-0.0241923274999998,16.30539965625,-0.481821573294988,0.644226775942621,0.806623216639981,-8.03669218544437,"MLEC_HUMAN",20,0.497265232121027,0.632887498788632,0.804616700948624,0.0241923274999998,"Non-significant",0.0944109572798521,"MLEC","MLEC_HUMAN",-0.0241923274999998
0.3098306655,8.053521514,0.481220289192308,0.644633744962104,0.806893055581463,-8.03701136567939,"ZFAN1_HUMAN",8,-0.49687231741541,0.633152049559439,0.804799695629769,-0.3098306655,"Non-significant",0.0943121965355841,"ZFAND1","ZFAN1_HUMAN",0.3098306655
-0.128679037250002,6.815310716625,-0.489697980523683,0.638907813601639,0.803739040970205,-8.03247667334036,"BRPF3_HUMAN",5,0.496767851005085,0.63322239665638,0.804799695629769,0.128679037250002,"Non-significant",0.0943121965355841,"BRPF3","BRPF3_HUMAN",-0.128679037250002
0.0675129892499982,9.304634094375,0.516518012512406,0.62096681942997,0.793537046690976,-8.01764429111519,"RIP_HUMAN",5,-0.496607548344997,0.633330351343853,0.804815548240214,-0.0675129892499982,"Non-significant",0.0943036420673456,"RPAIN","RIP_HUMAN",0.0675129892499982
0.0456929199999987,13.291074515,0.5717004975652,0.584914460240476,0.771314766171303,-7.98483095311478,"SMD1_HUMAN",5,-0.496349373298268,0.633504237273857,0.804915166714101,-0.0456929199999987,"Non-significant",0.0942498892835313,"SNRPD1","SMD1_HUMAN",0.0456929199999987
0.011271954999998,17.71759057,0.450752278783838,0.665423176547426,0.819053530024307,-8.05269354907831,"UD19_HUMAN",26,-0.495634872815297,0.633985594452234,0.8054053618143,-0.011271954999998,"Non-significant",0.0939854834961409,"UGT1A9","UD19_HUMAN",0.011271954999998
0.0173811912499993,8.816889762875,0.447102395033556,0.66793529999145,0.821062657667775,-8.05450727791489,"ATM_HUMAN",69,-0.49533146228175,0.634190057845165,0.805463227010946,-0.0173811912499993,"Non-significant",0.0939542822724248,"ATM","ATM_HUMAN",0.0173811912499993
0.0201406472500008,9.974699019625,0.461262827534862,0.658214669784295,0.814458521962981,-8.04739279772804,"RIPR1_HUMAN",37,-0.495283679473851,0.634222260964723,0.805463227010946,-0.0201406472500008,"Non-significant",0.0939542822724248,"RIPOR1","RIPR1_HUMAN",0.0201406472500008
0.045158859999999,14.9860847,0.572258796866317,0.584555817325859,0.771314766171303,-7.9844833741481,"CRP_HUMAN",5,-0.494955842690585,0.63444322835418,0.805558513027603,-0.045158859999999,"Non-significant",0.0939029084265527,"CRP","CRP_HUMAN",0.045158859999999
-0.049107792500001,11.27748668125,-0.681207556132642,0.517033149292409,0.7231590035746,-7.91083196684262,"DMAC1_HUMAN",3,0.494870310144379,0.634500885157893,0.805558513027603,0.049107792500001,"Non-significant",0.0939029084265527,"DMAC1","DMAC1_HUMAN",-0.049107792500001
0.124679446499998,7.34123998875,0.509358117288119,0.625730231269476,0.796327152810816,-8.02167600316842,"NUPR1_HUMAN",2,-0.494747019829302,0.634583998873328,0.805558513027603,-0.124679446499998,"Non-significant",0.0939029084265527,"NUPR1","NUPR1_HUMAN",0.124679446499998
0.333268761500001,7.528026402,0.478579394805974,0.6464227271101,0.808124784810401,-8.03840880757724,"ITAL_HUMAN",9,-0.494373895691903,0.634835566916362,0.805756511600364,-0.333268761500001,"Non-significant",0.0937961761157463,"ITGAL","ITAL_HUMAN",0.333268761500001
-0.1355154515,8.07606410975,-0.503605123886172,0.62957151628107,0.798301607773791,-8.02487754386881,"S39A8_HUMAN",2,0.494187634658071,0.634961166993417,0.80579459147659,0.1355154515,"Non-significant",0.09377565193865,"SLC39A8","S39A8_HUMAN",-0.1355154515
-0.0276298524999987,13.92935180875,-0.478083995355636,0.646758596713383,0.808152867259385,-8.03867014689767,"UBXN4_HUMAN",20,0.493620222178016,0.635343864235734,0.806039637651458,0.0276298524999987,"Non-significant",0.0936436008871792,"UBXN4","UBXN4_HUMAN",-0.0276298524999987
-0.368501782499998,6.99289602025,-0.478941868027437,0.646177034147421,0.807984901472869,-8.03821743027348,"RTN2_HUMAN",4,0.493617773857314,0.635345515785537,0.806039637651458,0.368501782499998,"Non-significant",0.0936436008871792,"RTN2","RTN2_HUMAN",-0.368501782499998
-0.0229244229999992,9.660330534,-0.461392689797912,0.658125845476738,0.814458521962981,-8.04732658400476,"ZSWM8_HUMAN",41,0.492432050283964,0.636145619358866,0.806933246888771,0.0229244229999992,"Non-significant",0.0931623905653344,"ZSWIM8","ZSWM8_HUMAN",-0.0229244229999992
-0.0393733977499995,9.794059276625,-0.609701330632479,0.5607914327532,0.754374558997242,-7.96047009293045,"M17L2_HUMAN",5,0.492168078815676,0.636323811947616,0.807037828905576,0.0393733977499995,"Non-significant",0.0931061077811512,"MPV17L2","M17L2_HUMAN",-0.0393733977499995
0.0240371227499985,9.110161185125,0.544535845071797,0.602513957279769,0.782189814272936,-8.00136697791314,"SIR6_HUMAN",10,-0.49134424234382,0.636880101586286,0.807621840871191,-0.0240371227499985,"Non-significant",0.092791944753685,"SIRT6","SIR6_HUMAN",0.0240371227499985
-0.0517563817500033,8.191187620125,-0.571791264247635,0.584856144622516,0.771314766171303,-7.98477446582084,"CA052_HUMAN",4,0.490427802422375,0.637499210929255,0.808161583458283,0.0517563817500033,"Non-significant",0.0925017979030472,"C1orf52","CA052_HUMAN",-0.0517563817500033
0.0187427950000032,11.27411139,0.509418950633399,0.62568967856982,0.796327152810816,-8.02164196855907,"ATG5_HUMAN",14,-0.490325867148068,0.637568093086029,0.808161583458283,-0.0187427950000032,"Non-significant",0.0925017979030472,"ATG5","ATG5_HUMAN",0.0187427950000032
-0.236088872,6.875653565,-0.475006596303334,0.648846968213808,0.809402263589491,-8.04028788314067,"NIBA1_HUMAN",9,0.49028845999687,0.637593371692678,0.808161583458283,0.236088872,"Non-significant",0.0925017979030472,"NIBAN1","NIBA1_HUMAN",-0.236088872
