"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5BM_vs_D1CM"
0.300853252499996,9.1026113035,3.20156255678693,0.0144611334654909,0.0212690444914714,-4.98670887832845,"ALG14_HUMAN",4,-2.83623584832894,0.0228081576880232,0.0320790857921488,-0.300853252499996,"Non-significant",1.49377801698022,"ALG14","ALG14_HUMAN",0.300853252499996
-0.0541868200000017,12.0120115275,-2.43819992291698,0.0439164078464672,0.0585066226865611,-6.1477915992547,"VAC14_HUMAN",33,2.83489203309145,0.0228544417472052,0.032134750697775,0.0541868200000017,"Non-significant",1.49302506500831,"VAC14","VAC14_HUMAN",-0.0541868200000017
0.0922153025000014,12.74741757125,2.62474070504828,0.0333117597539482,0.0454785913453239,-5.86342238701883,"MITOS_HUMAN",33,-2.83486539765724,0.0228553601178267,0.032134750697775,-0.0922153025000014,"Non-significant",1.49302506500831,"ABCB8","MITOS_HUMAN",0.0922153025000014
0.176616191749998,9.659263134125,2.93034071085223,0.0213129410176903,0.0302079670149843,-5.39717251085137,"MED4_HUMAN",10,-2.83300064261354,0.0229197509212754,0.0322199100259223,-0.176616191749998,"Non-significant",1.49187567668216,"MED4","MED4_HUMAN",0.176616191749998
0.0857436674999974,12.61052167125,2.87172364628691,0.0232024926819177,0.0326827892406223,-5.48642587566766,"ACATN_HUMAN",16,-2.83280961229611,0.0229263579142982,0.0322238237217975,-0.0857436674999974,"Non-significant",1.49182292689795,"SLC33A1","ACATN_HUMAN",0.0857436674999974
0.205832242500001,13.36254441625,4.15637438599256,0.0040005212112175,0.00663787269475438,-3.60038127197965,"UBL5_HUMAN",4,-2.8315447030745,0.0229701561368766,0.0322800010132933,-0.205832242500001,"Non-significant",1.49106646031714,"UBL5","UBL5_HUMAN",0.205832242500001
1.07535171525,7.035776972875,2.74541938982808,0.0278964322790012,0.0386233619710416,-5.67911840305015,"ACV1B_HUMAN",8,-2.8296721507679,0.0230351539832017,0.032365946478481,-1.07535171525,"Up in D1CM",1.48991168837195,"ACVR1B","ACV1B_HUMAN",1.07535171525
-0.7659751175,7.03395682575,-2.81894979920051,0.0250543494108249,0.0350744247108194,-5.56688923395278,"GBB4_HUMAN",3,2.8284752163531,0.0230768006207946,0.0324190587387796,0.7659751175,"Up in D5BM",1.48919959869442,"GNB4","GBB4_HUMAN",-0.7659751175
0.17747449825,9.917845248875,3.53139737395611,0.00914015061797683,0.0140511270397459,-4.49581048219772,"GEMI2_HUMAN",6,-2.82741572014032,0.0231137304201379,0.032465528030552,-0.17747449825,"Non-significant",1.48857752921845,"GEMIN2","GEMI2_HUMAN",0.17747449825
-0.0548367499999998,13.597975015,-2.58205400119508,0.035479246605707,0.0482035089683276,-5.92859037133483,"EPN4_HUMAN",24,2.82704359290479,0.0231267158460914,0.0324767947498844,0.0548367499999998,"Non-significant",1.48842683937938,"CLINT1","EPN4_HUMAN",-0.0548367499999998
0.68845438975,7.183295607375,2.76165810930954,0.0272410310274876,0.0378464892913619,-5.65432459994094,"SHQ1_HUMAN",7,-2.82696504675938,0.0231294576917257,0.0324767947498844,-0.68845438975,"Up in D1CM",1.48842683937938,"SHQ1","SHQ1_HUMAN",0.68845438975
1.097963214,8.22608667625,2.73564222185823,0.0282989575289471,0.0391292508220957,-5.69404819821968,"MLXIP_HUMAN",14,-2.82668295115713,0.023139307713395,0.0324852139767167,-1.097963214,"Up in D1CM",1.48831426823673,"MLXIP","MLXIP_HUMAN",1.097963214
0.79455697525,7.516866982125,2.74661316985543,0.0278476951167839,0.0385685544100183,-5.67729557461924,"PIAS4_HUMAN",8,-2.82380810250511,0.0232399384582947,0.0326210559974964,-0.79455697525,"Up in D1CM",1.48650198423803,"PIAS4","PIAS4_HUMAN",0.79455697525
1.200025678,7.286547482,2.74689861182711,0.0278360548504686,0.0385685544100183,-5.67685972511086,"NAA60_HUMAN",4,-2.81630557950895,0.0235047013966826,0.0329872008112949,-1.200025678,"Up in D1CM",1.48165453573644,"NAA60","NAA60_HUMAN",1.200025678
0.0457556250000017,12.79788816,2.18472297585768,0.0640983219594571,0.0826376194243292,-6.5304763613727,"UBA6_HUMAN",62,-2.81589193483102,0.02351938961739,0.0330023198077211,-0.0457556250000017,"Non-significant",1.48145553150749,"UBA6","UBA6_HUMAN",0.0457556250000017
-0.105480672499999,11.07660388875,-2.84076849723943,0.0242706017273468,0.0340734347034987,-5.53361206899212,"QORL1_HUMAN",15,2.81458600116913,0.0235658249143706,0.0330619737355576,0.105480672499999,"Non-significant",1.48067122345438,"CRYZL1","QORL1_HUMAN",-0.105480672499999
0.383012175500003,8.219159186,2.72755145131969,0.028636631430387,0.0395377831821019,-5.70640365624308,"IGHM_HUMAN",16,-2.81353387474708,0.023603304745885,0.0331090457152712,-0.383012175500003,"Non-significant",1.48005333651052,"IGHM","IGHM_HUMAN",0.383012175500003
0.270936250499997,7.8243038655,2.79218543030946,0.0260520934678224,0.0363083822487227,-5.6077266517287,"SALL1_HUMAN",10,-2.80987650965765,0.0237340727693686,0.0332869383316153,-0.270936250499997,"Non-significant",1.47772614857518,"SALL1","SALL1_HUMAN",0.270936250499997
-0.102792024499999,9.7371622325,-2.66460313770545,0.0314114278184516,0.0430935750458543,-5.80254486748981,"TRIM3_HUMAN",25,2.80959404426477,0.0237442034571877,0.0332956065447738,0.102792024499999,"Non-significant",1.47761306917363,"TRIM3","TRIM3_HUMAN",-0.102792024499999
1.15290796775,7.147672712625,2.73430036655537,0.028354672404633,0.039187003393778,-5.69609730559098,"TULP3_HUMAN",5,-2.8085673976728,0.0237810621811433,0.033341745363416,-1.15290796775,"Up in D1CM",1.47701166959919,"TULP3","TULP3_HUMAN",1.15290796775
-0.74212110025,7.319649755875,-2.71596588776706,0.0291274906717744,0.0401825890134838,-5.72409707052212,"PITM2_HUMAN",18,2.8071309333484,0.0238327338650217,0.0334086335852766,0.74212110025,"Up in D5BM",1.47614128666387,"PITPNM2","PITM2_HUMAN",-0.74212110025
0.0508177274999966,13.52748882875,2.51485598836752,0.0391909067624354,0.0527497430404548,-6.03108803792671,"CSK_HUMAN",25,-2.80519236703294,0.0239026515942698,0.0335010725454107,-0.0508177274999966,"Non-significant",1.4749412886916,"CSK","CSK_HUMAN",0.0508177274999966
-0.0980176924999991,10.50657725375,-2.69648682839576,0.0299726276615511,0.0412337650659726,-5.75384734571441,"CIAO3_HUMAN",21,2.80452126534567,0.0239269055807616,0.0335294907963823,0.0980176924999991,"Non-significant",1.47457304203794,"CIAO3","CIAO3_HUMAN",-0.0980176924999991
0.125982047499996,12.68349587875,2.82268511587429,0.0249183150255379,0.0349071758933454,-5.56119129112439,"ARM10_HUMAN",14,-2.80316767238873,0.0239759028785834,0.0335925673809141,-0.125982047499996,"Non-significant",1.47375680304268,"ARMC10","ARM10_HUMAN",0.125982047499996
0.1083142775,14.29824626375,3.12124234238946,0.0162060757821032,0.0235564954750194,-5.10774412506268,"NDUAC_HUMAN",11,-2.80097693049144,0.0240554238807044,0.0336983825644769,-0.1083142775,"Non-significant",1.47239094364439,"NDUFA12","NDUAC_HUMAN",0.1083142775
1.62414681925,6.384252727125,2.71064363353711,0.0293559147034774,0.040451365871442,-5.73222552455085,"RLF_HUMAN",10,-2.80026970135743,0.0240811537171893,0.0337288209840792,-1.62414681925,"Up in D1CM",1.47199883963077,"RLF","RLF_HUMAN",1.62414681925
0.0780148500000024,16.99304223,2.80633136945282,0.0255196717282984,0.0356606951256345,-5.58614041154217,"DHPR_HUMAN",17,-2.79584866375944,0.0242426444367421,0.033949368658797,-0.0780148500000024,"Non-significant",1.46916829768834,"QDPR","DHPR_HUMAN",0.0780148500000024
-0.105798006999997,9.985585094,-2.57506974860485,0.0358475313313271,0.0486489843168179,-5.93924950626515,"MYOME_HUMAN",63,2.79554977046284,0.0242536027904935,0.0339590727443638,0.105798006999997,"Non-significant",1.46904417671737,"PDE4DIP","MYOME_HUMAN",-0.105798006999997
1.54049217725,6.978979050875,2.7055508933755,0.0295762346955138,0.0407349807595565,-5.7400036085632,"SENP1_HUMAN",10,-2.79479104423411,0.0242814431136021,0.0339924072420781,-1.54049217725,"Up in D1CM",1.46861807887289,"SENP1","SENP1_HUMAN",1.54049217725
-0.143532037750001,7.911375880125,-2.67891904088661,0.030756721350001,0.0422435072933287,-5.78067955241444,"LRCH4_HUMAN",24,2.79340387556793,0.0243324288812867,0.0340581273730264,0.143532037750001,"Non-significant",1.46777923464468,"LRCH4","LRCH4_HUMAN",-0.143532037750001
0.4022039175,7.2558320165,3.03014855054808,0.0184591592844984,0.0265244210039272,-5.2455787368775,"ZN414_HUMAN",3,-2.7928720636372,0.0243520051949436,0.03407986913302,-0.4022039175,"Non-significant",1.46750208159655,"ZNF414","ZN414_HUMAN",0.4022039175
1.5075109005,8.0121411085,2.71151650424858,0.0293183247756593,0.0404127816081819,-5.73089241369089,"DPOE4_HUMAN",4,-2.78882692688084,0.0245014444721144,0.0342833126586076,-1.5075109005,"Up in D1CM",1.46491722059233,"POLE4","DPOE4_HUMAN",1.5075109005
0.587828516999999,6.88172727825,2.74664143526495,0.0278465422325752,0.0385685544100183,-5.6772524153093,"SE1L3_HUMAN",6,-2.78867820503381,0.0245069567764849,0.0342853342189198,-0.587828516999999,"Up in D1CM",1.46489161260592,"SEL1L3","SE1L3_HUMAN",0.587828516999999
-0.151596069249999,9.935201644625,-2.68978868992104,0.0302691015833829,0.0416144604870877,-5.7640777190115,"TRXR3_HUMAN",21,2.78769860528184,0.0245432973026743,0.0343304767614075,0.151596069249999,"Non-significant",1.46432016530682,"TXNRD3","TRXR3_HUMAN",-0.151596069249999
0.154007673249998,8.913601040875,2.73232591678502,0.0284368610970131,0.0392693796793485,-5.69911246412619,"RB15B_HUMAN",16,-2.78653299710228,0.0245866110126942,0.0343853565996349,-0.154007673249998,"Non-significant",1.46362646736818,"RBM15B","RB15B_HUMAN",0.154007673249998
0.8573571445,6.4973668455,2.83203743296864,0.0245811008893357,0.0344748917464577,-5.54692674683393,"SIM11_HUMAN",1,-2.78482062957375,0.0246503858744842,0.0344688292196462,-0.8573571445,"Up in D1CM",1.46257346774037,"SMIM11","SIM11_HUMAN",0.8573571445
1.03982067125,7.205930352375,2.7099336633289,0.0293865263694307,0.0404869288604007,-5.73330984538569,"AMERL_HUMAN",5,-2.77984079633766,0.0248368289991755,0.0347237736994609,-1.03982067125,"Up in D1CM",1.45937308281026,"AMMECR1L","AMERL_HUMAN",1.03982067125
0.253820657999997,9.48289310925,2.6758485632309,0.0308959387467998,0.0424278050988556,-5.78536926360851,"NFXL1_HUMAN",29,-2.7794688222074,0.0248508140806306,0.0347375641601385,-0.253820657999997,"Non-significant",1.4592006380737,"NFXL1","NFXL1_HUMAN",0.253820657999997
0.111513612500001,14.77786421875,2.61835660201487,0.0336270028506564,0.0458569822080865,-5.87317062793273,"DNPEP_HUMAN",30,-2.77677262911323,0.0249524267817804,0.0348738194899066,-0.111513612500001,"Non-significant",1.45750048472757,"DNPEP","DNPEP_HUMAN",0.111513612500001
-2.3017364735,9.16491264075,-2.69829508431779,0.0298931092907733,0.0411445163638027,-5.75108553394778,"LY6E_HUMAN",1,2.77121597500274,0.0251632025798306,0.0351625720400186,2.3017364735,"Up in D5BM",1.45391936505638,"LY6E","LY6E_HUMAN",-2.3017364735
2.14107644525,8.794772445875,2.68730900346201,0.0303796298591234,0.0417527963610877,-5.7678650787388,"APOL4_HUMAN",3,-2.76828093669368,0.0252752781070298,0.0353133298796875,-2.14107644525,"Up in D1CM",1.45206132859411,"APOL4","APOL4_HUMAN",2.14107644525
0.366471171250001,7.844841539875,2.68222739563524,0.0306074478454264,0.0420521887349795,-5.77562651067234,"PLBL1_HUMAN",16,-2.76643631879153,0.0253459798673423,0.0354035388370083,-0.366471171250001,"Non-significant",1.45095332496374,"PLBD1","PLBL1_HUMAN",0.366471171250001
0.333363292500003,12.66721999625,4.35195290080267,0.00312627647112987,0.00531706706520453,-3.3309007290499,"IF1AY_HUMAN",1,-2.7663773099766,0.025348244973466,0.0354035388370083,-0.333363292500003,"Non-significant",1.45095332496374,"EIF1AY","IF1AY_HUMAN",0.333363292500003
0.067145824999999,12.29432559,2.54532089799268,0.0374609532775145,0.0506672617420042,-5.9846369857363,"2A5D_HUMAN",26,-2.76464436554205,0.0254148591129643,0.0354906970614937,-0.067145824999999,"Non-significant",1.44988547072884,"PPP2R5D","2A5D_HUMAN",0.067145824999999
0.129045725000001,10.3918470125,2.66431427357543,0.0314247863808413,0.0431048859892776,-5.80298605658345,"ZCH18_HUMAN",21,-2.76374890655285,0.0254493514092307,0.0355329771456693,-0.129045725000001,"Non-significant",1.44936840343752,"ZC3H18","ZCH18_HUMAN",0.129045725000001
0.161470889749999,9.300312042125,2.6306248693712,0.0330239140715436,0.04513678801833,-5.85443707207427,"NCOA7_HUMAN",36,-2.76163248605102,0.0255310667857089,0.0356411662697483,-0.161470889749999,"Non-significant",1.44804809318093,"NCOA7","NCOA7_HUMAN",0.161470889749999
0.189764022750003,8.498920440625,2.95822937691666,0.0204714612685837,0.0291328629128638,-5.35476107882586,"PPR3E_HUMAN",8,-2.76150027806463,0.0255361803622246,0.0356424017673772,-0.189764022750003,"Non-significant",1.44803303866507,"PPP1R3E","PPR3E_HUMAN",0.189764022750003
0.190716504999999,8.62210237975,2.66751886033418,0.0312769194911626,0.0429300039718302,-5.79809159763218,"SWAHB_HUMAN",20,-2.75804435909582,0.0256702259598665,0.0358235653337276,-0.190716504999999,"Non-significant",1.44583119325781,"SOWAHB","SWAHB_HUMAN",0.190716504999999
0.186875820000001,9.38913273825,2.62612780411399,0.0332436713510543,0.0454003411889236,-5.86130427829709,"NF1_HUMAN",59,-2.75710868402088,0.0257066433212771,0.0358684483620335,-0.186875820000001,"Non-significant",1.4452874101203,"NF1","NF1_HUMAN",0.186875820000001
0.282213688000002,8.6428256035,2.99306839714772,0.0194691975308854,0.0278381452057393,-5.30183519417924,"T161A_HUMAN",5,-2.75672818248448,0.0257214680864957,0.0358831933964038,-0.282213688000002,"Non-significant",1.44510891421426,"TMEM161A","T161A_HUMAN",0.282213688000002
-0.0955424300000018,10.38318801,-2.56341031075027,0.0364711612766352,0.0494395976842647,-5.95704108136299,"PTPRD_HUMAN",33,2.75462052063654,0.0258037452863552,0.035992018702414,0.0955424300000018,"Non-significant",1.44379379417142,"PTPRD","PTPRD_HUMAN",-0.0955424300000018
1.07515680775,7.453167617125,2.66469320480223,0.0314072638587962,0.0430935750458543,-5.80240730579361,"TYW4_HUMAN",12,-2.75226843409749,0.0258958856667979,0.0361145632504037,-1.07515680775,"Up in D1CM",1.44231763288971,"LCMT2","TYW4_HUMAN",1.07515680775
0.104861497499998,13.47693646125,2.69309529534877,0.0301223648397013,0.0414329982431205,-5.75902737657712,"CSK21_HUMAN",18,-2.75185765733548,0.0259120122663182,0.0361310754992219,-0.104861497499998,"Non-significant",1.44211911077005,"CSNK2A1","CSK21_HUMAN",0.104861497499998
-0.080608845000004,11.6168463225,-2.85925245508871,0.0236267549752723,0.0332526160772367,-5.50543233713455,"GNPI1_HUMAN",15,2.75170457706049,0.0259180246694897,0.0361334816306862,0.080608845000004,"Non-significant",1.44209019010245,"GNPDA1","GNPI1_HUMAN",-0.080608845000004
0.237309933750002,9.864838362375,2.75135264050091,0.0276550765724498,0.0383585059123218,-5.67005888383705,"PEX16_HUMAN",10,-2.7496956824967,0.0259970601516431,0.0362376748831155,-0.237309933750002,"Non-significant",1.44083967572556,"PEX16","PEX16_HUMAN",0.237309933750002
0.0805644974999993,14.47961497375,2.54160531607811,0.0376676626393405,0.0509141642698848,-5.99030398370432,"CK5P3_HUMAN",29,-2.74607322378492,0.0261402082816998,0.036431186442865,-0.0805644974999993,"Non-significant",1.43852668499747,"CDK5RAP3","CK5P3_HUMAN",0.0805644974999993
1.016541362,6.5971156955,2.69683618308751,0.0299572475957942,0.041225889175391,-5.75331376342386,"GA45A_HUMAN",3,-2.74445781097094,0.0262043068317119,0.0365144821101835,-1.016541362,"Up in D1CM",1.43753485463597,"GADD45A","GA45A_HUMAN",1.016541362
1.06386947675,7.591740012125,2.65706230353906,0.0317620945499335,0.043553391078801,-5.81406204388782,"KAISO_HUMAN",12,-2.74434773323064,0.0262086805560378,0.036514540232536,-1.06386947675,"Up in D1CM",1.43753416334321,"ZBTB33","KAISO_HUMAN",1.06386947675
0.0842680924999986,15.19104766875,2.47154579190478,0.0417928243212323,0.0558806656414446,-6.09706057574627,"PSMD1_HUMAN",56,-2.73883081064805,0.0264288542760137,0.0368152061960865,-0.0842680924999986,"Non-significant",1.43397276276648,"PSMD1","PSMD1_HUMAN",0.0842680924999986
-0.210065364750001,8.267013311375,-2.80966578893256,0.0253958375933144,0.0355112002445333,-5.58105289325594,"S2540_HUMAN",9,2.73845130425493,0.0264440700261707,0.0368303149786175,0.210065364750001,"Non-significant",1.43379456697483,"SLC25A40","S2540_HUMAN",-0.210065364750001
0.175172572500003,12.20982992625,3.37678184168824,0.0113121782273412,0.0170542568911213,-4.72458686614085,"ARL8A_HUMAN",6,-2.7374993837993,0.0264822757253769,0.0368774330231623,-0.175172572500003,"Non-significant",1.43323931708358,"ARL8A","ARL8A_HUMAN",0.175172572500003
0.229929924249999,6.954844236375,2.82830685461658,0.0247150366122934,0.0346454421428607,-5.5526164821433,"FAN_HUMAN",8,-2.73731368879243,0.0264897353143293,0.0368817276122369,-0.229929924249999,"Non-significant",1.43318874393922,"NSMAF","FAN_HUMAN",0.229929924249999
-0.358068823999999,7.78955370175,-2.65563368123377,0.0318289854279418,0.0436238240930279,-5.81624395802722,"CCD9B_HUMAN",15,2.73623910662939,0.026532945219634,0.0369357878210231,0.358068823999999,"Non-significant",1.4325526332702,"CCDC9B","CCD9B_HUMAN",-0.358068823999999
0.223223209499999,8.6995010375,2.68813276050504,0.0303428656611666,0.0417090695789259,-5.76660690902454,"SESD1_HUMAN",13,-2.73483814591757,0.026589388505375,0.0370082489616589,-0.223223209499999,"Non-significant",1.43170146298053,"SESTD1","SESD1_HUMAN",0.223223209499999
0.0960493100000051,16.608486175,2.82892474444955,0.0246928003225606,0.0346200289286199,-5.55167407248982,"ARF3_HUMAN",14,-2.73355819390329,0.0266410649361198,0.0370740525584537,-0.0960493100000051,"Non-significant",1.43092993871881,"ARF3","ARF3_HUMAN",0.0960493100000051
-0.1020002325,11.46118330875,-2.55070067513797,0.0371637292472842,0.0502975391498649,-5.97643099469946,"TAOK1_HUMAN",35,2.73320598726483,0.0266553030292004,0.0370877433531084,0.1020002325,"Non-significant",1.43076959102049,"TAOK1","TAOK1_HUMAN",-0.1020002325
0.0469546325000039,16.45901322375,2.23173769027614,0.059750052897318,0.077637304743563,-6.46000838457276,"GDIB_HUMAN",41,-2.73292437992814,0.026666692773744,0.0370974671381231,-0.0469546325000039,"Non-significant",1.43065574120673,"GDI2","GDIB_HUMAN",0.0469546325000039
0.333761691499998,9.86756920775,4.19964520174829,0.00378625088156151,0.00631091727915404,-3.5402998312168,"MT1L_HUMAN",1,-2.73052070972107,0.0267641152421387,0.0372268527023081,-0.333761691499998,"Non-significant",1.42914367911329,"MT1L","MT1L_HUMAN",0.333761691499998
0.225721597750001,7.939077019625,3.19289258897098,0.0146394782103741,0.021501335047089,-4.99974920534201,"RBMX2_HUMAN",5,-2.7296601389867,0.0267990841143697,0.0372693416927937,-0.225721597750001,"Non-significant",1.4286482783412,"RBMX2","RBMX2_HUMAN",0.225721597750001
0.176595209999999,17.67488456,2.96724606420585,0.0202069519465945,0.0287953335516222,-5.34105722611805,"RLA2_HUMAN",8,-2.72945524707251,0.0268074167517847,0.0372747799077521,-0.176595209999999,"Non-significant",1.42858491219773,"RPLP2","RLA2_HUMAN",0.176595209999999
-0.880820989499999,6.98660171025,-2.76103153330801,0.0272660194389196,0.037874963390022,-5.65528120302952,"PA2GD_HUMAN",1,2.72795861469849,0.0268683637089021,0.0373533626426415,0.880820989499999,"Up in D5BM",1.4276702958189,"PLA2G2D","PA2GD_HUMAN",-0.880820989499999
-0.139599799999999,11.6348361975,-2.84625566047811,0.0240775703174959,0.0338362521184016,-5.52524546168906,"VAS1_HUMAN",11,2.72760855827658,0.0268826396051481,0.0373670463772746,0.139599799999999,"Non-significant",1.42751122895652,"ATP6AP1","VAS1_HUMAN",-0.139599799999999
