"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3B_vs_D1CM"
0.122081517749999,9.479935765375,2.1379898470758,0.0687745727446055,0.0911479361107358,-6.58521256789398,"TF2H1_HUMAN",22,-2.21727527745666,0.0587032899793076,0.0791442788284683,-0.122081517749999,"Non-significant",1.10158047389108,"GTF2H1","TF2H1_HUMAN",0.122081517749999
1.289227128,7.8220884205,2.14474743358552,0.0680839031478063,0.0903604502649755,-6.57515103011837,"NACC2_HUMAN",8,-2.21628183959788,0.0587929353806633,0.0792524631894468,-1.289227128,"Non-significant",1.10098723090251,"NACC2","NACC2_HUMAN",1.289227128
0.53427457825,7.059719800875,2.1721516995244,0.0653532740263344,0.0870791569345514,-6.53427788147931,"FA76B_HUMAN",5,-2.21480329860875,0.0589266076664613,0.079419951394404,-0.53427457825,"Non-significant",1.10007038306348,"FAM76B","FA76B_HUMAN",0.53427457825
0.101324081499998,9.8289613725,2.14777035660304,0.067777184816432,0.0899958870223228,-6.57064786287748,"FMT_HUMAN",19,-2.21365749417066,0.0590304058113881,0.0795471287904381,-0.101324081499998,"Non-significant",1.09937549135333,"MTFMT","FMT_HUMAN",0.101324081499998
0.0651836400000008,11.06235814,2.58382773004092,0.0354181634218814,0.0497151872577916,-5.91111292415022,"S2546_HUMAN",11,-2.21138656152428,0.0592366669786838,0.0798046225677237,-0.0651836400000008,"Non-significant",1.09797195203886,"SLC25A46","S2546_HUMAN",0.0651836400000008
1.05050551875,7.817411959125,2.14887765136032,0.0676651794872242,0.0899038142966288,-6.56899800868075,"PKRI1_HUMAN",4,-2.21134528344505,0.0592404227555163,0.0798046225677237,-1.05050551875,"Non-significant",1.09797195203886,"PRKRIP1","PKRI1_HUMAN",1.05050551875
0.125874518249999,9.996754169125,2.23316694570939,0.059661025643643,0.0801406828924729,-6.44289986001975,"HCK_HUMAN",11,-2.21017855510251,0.0593466781357037,0.0799349872172974,-0.125874518249999,"Non-significant",1.09726309015306,"HCK","HCK_HUMAN",0.125874518249999
0.226950883750001,6.800145626125,2.14261083721693,0.0683015260725743,0.0906207403220099,-6.57833301990861,"CIZ1_HUMAN",16,-2.2096736360252,0.0593927204927069,0.0799842212866315,-0.226950883750001,"Non-significant",1.0969956790583,"CIZ1","CIZ1_HUMAN",0.226950883750001
-0.108233212999998,9.07925379275,-2.18605761474127,0.0640098192533722,0.0854294844006522,-6.5134959082166,"RF1M_HUMAN",14,2.20592186998669,0.0597359496383457,0.0804335973644754,0.108233212999998,"Non-significant",1.09456250719447,"MTRF1","RF1M_HUMAN",-0.108233212999998
0.222417592500003,10.27877962625,5.32033485135892,0.00100451699195698,0.00208702827833508,-2.06402864559421,"TM254_HUMAN",1,-2.20528360538217,0.0597945370953381,0.0804996251679612,-0.222417592500003,"Non-significant",1.09420614184164,"TMEM254","TM254_HUMAN",0.222417592500003
1.35155725475,7.884932756375,2.13175816507566,0.0694176812520776,0.0918558297133064,-6.59448480066279,"PKHM1_HUMAN",16,-2.2048221483429,0.0598369306507578,0.0805438339915742,-1.35155725475,"Non-significant",1.09396770125263,"PLEKHM1","PKHM1_HUMAN",1.35155725475
0.136317964999998,12.1413844825,2.14795010111622,0.0677589906860371,0.0899859039692149,-6.57038005860149,"DUS1L_HUMAN",16,-2.2035864066934,0.0599506041114421,0.0806839600918642,-0.136317964999998,"Non-significant",1.09321279410036,"DUS1L","DUS1L_HUMAN",0.136317964999998
1.6729739905,8.01641351,2.12983010822456,0.069617867736487,0.092106263875506,-6.59735235793584,"ATD2B_HUMAN",23,-2.20305595325695,0.0599994653219795,0.0807368284161821,-1.6729739905,"Non-significant",1.09292831497531,"ATAD2B","ATD2B_HUMAN",1.6729739905
-0.0760195249999942,13.28911841,-2.14210984477614,0.0683526549847962,0.0906743041968598,-6.57907903662856,"MTNB_HUMAN",19,2.20182774376653,0.0601127503480026,0.0808763563740325,0.0760195249999942,"Non-significant",1.09217842272735,"APIP","MTNB_HUMAN",-0.0760195249999942
0.1366918075,13.20559608875,2.41933558659333,0.0452013612191466,0.0622654475757782,-6.16159671454886,"RM12_HUMAN",7,-2.1998637888708,0.0602943394736399,0.0811077222188495,-0.1366918075,"Non-significant",1.09093779489641,"MRPL12","RM12_HUMAN",0.1366918075
0.177132129750003,9.222439050625,2.17080092149764,0.0654852674379637,0.0872412390128965,-6.53629512325569,"CE024_HUMAN",11,-2.19753156218691,0.0605106875421126,0.0813857643677146,-0.177132129750003,"Non-significant",1.08945155330761,"C5orf24","CE024_HUMAN",0.177132129750003
0.086700202500003,11.86040532625,2.06971196095622,0.0761562222022361,0.0998632229220049,-6.68645649752719,"ABCD1_HUMAN",36,-2.19420213337981,0.0608208778030959,0.081789913688943,-0.086700202500003,"Non-significant",1.0873002501101,"ABCD1","ABCD1_HUMAN",0.086700202500003
-0.0730800650000027,10.68471837,-2.07629235781425,0.0754118371597849,0.0989795041139563,-6.6767337056816,"NCOA4_HUMAN",27,2.19335768135371,0.0608998029910846,0.0818829860283701,0.0730800650000027,"Non-significant",1.08680632829583,"NCOA4","NCOA4_HUMAN",-0.0730800650000027
-0.258368490750001,10.080291509625,-2.15793029839457,0.0667563880885762,0.088808332575538,-6.55550278326341,"KAPCB_HUMAN",9,2.19221626647999,0.06100664496871,0.082013558284092,0.258368490750001,"Non-significant",1.08611434516239,"PRKACB","KAPCB_HUMAN",-0.258368490750001
0.229621649999999,10.70177567,2.54109902874893,0.0377285795220578,0.0526687970837074,-5.97628018998383,"BSCL2_HUMAN",3,-2.19040054364155,0.061176989152394,0.0822294437195868,-0.229621649999999,"Non-significant",1.0849726477237,"BSCL2","BSCL2_HUMAN",0.229621649999999
0.161598447500001,11.39667904375,2.14811420607924,0.0677423838817129,0.089978026117075,-6.57013555167366,"ISCA2_HUMAN",13,-2.18983428294938,0.0612302101189243,0.0822878573170301,-0.161598447500001,"Non-significant",1.08466424606693,"ISCA2","ISCA2_HUMAN",0.161598447500001
-0.1186835765,9.59654343125,-2.22103870090699,0.0607514165301302,0.0814755274355557,-6.46110196257662,"TATD3_HUMAN",11,2.18778854802844,0.0614228652598564,0.0825336093217487,0.1186835765,"Non-significant",1.08336916210932,"TATDN3","TATD3_HUMAN",-0.1186835765
0.140546081499998,9.97965800575,2.21488697417598,0.061312122934104,0.0821621437538255,-6.47032745836476,"PARL_HUMAN",10,-2.18760871199433,0.0614398298948775,0.0825432461243102,-0.140546081499998,"Non-significant",1.08331845590742,"PARL","PARL_HUMAN",0.140546081499998
0.120424987500002,13.41061580125,2.50694918906151,0.0396865169282656,0.0552373928646551,-6.02832217581693,"GAR1_HUMAN",7,-2.18628539453893,0.0615648067080926,0.0826979690426315,-0.120424987500002,"Non-significant",1.08250515603885,"GAR1","GAR1_HUMAN",0.120424987500002
-0.0442135324999988,11.89673650375,-1.85763227818267,0.104422721889491,0.132919750740345,-6.99497649793438,"KI13B_HUMAN",81,2.18446947076275,0.0617367170562993,0.082903292854971,0.0442135324999988,"Non-significant",1.08142821926465,"KIF13B","KI13B_HUMAN",-0.0442135324999988
0.128141878000001,10.0364453785,2.09347043324936,0.0735024368721478,0.096774764197959,-6.6513163355628,"AGO2_HUMAN",30,-2.18446298672461,0.0617373317416838,0.082903292854971,-0.128141878000001,"Non-significant",1.08142821926465,"AGO2","AGO2_HUMAN",0.128141878000001
0.0285539624999984,16.46821355875,1.7126109779478,0.129339719205239,0.161177482729296,-7.19918087499494,"GDIB_HUMAN",41,-2.18403761548039,0.0617776701127587,0.0829338631228475,-0.0285539624999984,"Non-significant",1.08126810437699,"GDI2","GDIB_HUMAN",0.0285539624999984
-0.108734131000002,8.48707962025,-2.10143711235363,0.0726332722064223,0.095780014303494,-6.63951120563664,"INP4A_HUMAN",23,2.18400070005395,0.0617811720718899,0.0829338631228475,0.108734131000002,"Non-significant",1.08126810437699,"INPP4A","INP4A_HUMAN",-0.108734131000002
0.0850837250000005,12.6306566,2.12180055568897,0.0704577633260366,0.0931443674835575,-6.60928818938867,"EI2BB_HUMAN",19,-2.18391171414235,0.0617896144752025,0.0829338631228475,-0.0850837250000005,"Non-significant",1.08126810437699,"EIF2B2","EI2BB_HUMAN",0.0850837250000005
-0.171402693000001,9.54014408575,-2.13823087060958,0.06874981881395,0.0911294578994786,-6.58485382308601,"UBIP1_HUMAN",13,2.18349666312132,0.061829006935425,0.0829735232381304,0.171402693000001,"Non-significant",1.08106046841907,"UBP1","UBIP1_HUMAN",-0.171402693000001
0.32753193375,7.496827423625,2.1231048591295,0.0703206493042716,0.0929935518370285,-6.60735005946276,"CCD92_HUMAN",11,-2.182652566612,0.061909196958377,0.0830621227196209,-0.32753193375,"Non-significant",1.08059697433813,"CCDC92","CCD92_HUMAN",0.32753193375
0.408810257499999,6.81739658125,2.13697953876533,0.0688784315510556,0.0912712308668209,-6.58671623526627,"E2F3_HUMAN",7,-2.18259429247942,0.0619147368664584,0.0830621227196209,-0.408810257499999,"Non-significant",1.08059697433813,"E2F3","E2F3_HUMAN",0.408810257499999
0.503415227250002,6.987216532125,2.13387698234285,0.0691983499441033,0.0916231372414149,-6.59133285508915,"DPOLM_HUMAN",6,-2.18229631903029,0.0619430717979974,0.0830869115508148,-0.503415227250002,"Non-significant",1.0804673840251,"POLM","DPOLM_HUMAN",0.503415227250002
-0.357506871500002,8.382869661,-2.14493715239695,0.068064612819742,0.0903490742452922,-6.57486845200326,"ZSC18_HUMAN",7,2.18208063735385,0.061963589455389,0.0831012085154294,0.357506871500002,"Non-significant",1.0803926603583,"ZSCAN18","ZSC18_HUMAN",-0.357506871500002
-0.0675334900000024,17.5461773875,-2.03212390176279,0.080549654772933,0.104987326439006,-6.74184087942426,"IDHC_HUMAN",34,2.18129657886845,0.0620382332519628,0.0831880795546921,0.0675334900000024,"Non-significant",1.07993890152802,"IDH1","IDHC_HUMAN",-0.0675334900000024
-0.15064072575,9.877047419625,-2.16921283872303,0.0656407905425752,0.0874346118020491,-6.53866641989977,"SHRPN_HUMAN",11,2.1785088208385,0.0623043560211007,0.0835316393990548,0.15064072575,"Non-significant",1.07814899501008,"SHARPIN","SHRPN_HUMAN",-0.15064072575
0.145259857500001,12.80500292875,2.15638255307182,0.0669108971376117,0.0889998346177891,-6.55781094909651,"PSB10_HUMAN",12,-2.17773199901049,0.0623787138833185,0.0836180310627373,-0.145259857500001,"Non-significant",1.0777000629116,"PSMB10","PSB10_HUMAN",0.145259857500001
0.0858502400000027,12.5152835825,2.76912615063255,0.0269732479494512,0.0388114556104343,-5.62827145614088,"SRSF5_HUMAN",8,-2.17596451899639,0.062548226230654,0.0838319285893119,-0.0858502400000027,"Non-significant",1.07659054259636,"SRSF5","SRSF5_HUMAN",0.0858502400000027
0.28532373925,7.068908750875,2.14269374546955,0.0682930685293995,0.0906207403220099,-6.57820955935705,"NEK4_HUMAN",8,-2.173573126407,0.0627783029371475,0.0841269181966957,-0.28532373925,"Non-significant",1.07506502020936,"NEK4","NEK4_HUMAN",0.28532373925
0.174061537499995,10.76584422625,3.03907426759045,0.0182476432537531,0.0273390303920876,-5.21758710878257,"MA1C1_HUMAN",3,-2.17177624327971,0.0629517335484919,0.0843459167191605,-0.174061537499995,"Non-significant",1.07393593725104,"MAN1C1","MA1C1_HUMAN",0.174061537499995
-1.45195853725,7.557974874875,-2.10120509622099,0.0726584402763798,0.0957982157186932,-6.63985516244616,"KCRM_HUMAN",6,2.17050098084294,0.0630751066797488,0.0844977867456456,1.45195853725,"Non-significant",1.07315466639636,"CKM","KCRM_HUMAN",-1.45195853725
0.112239362499999,10.15472626625,3.38033279415865,0.011274295879551,0.0177661319814424,-4.70510758846896,"TAF10_HUMAN",5,-2.16996412035284,0.0631271159939489,0.0845540220424274,-0.112239362499999,"Non-significant",1.07286572917461,"TAF10","TAF10_HUMAN",0.112239362499999
0.361897706999999,9.21813499925,2.32234563667695,0.0522265357292673,0.0710028176874184,-6.30854891923243,"SFT2B_HUMAN",2,-2.16724432738167,0.0633912544507291,0.0848943253519535,-0.361897706999999,"Non-significant",1.07112133862175,"SFT2D2","SFT2B_HUMAN",0.361897706999999
0.0713937275000021,15.43102729375,2.11997038613035,0.0706506074806435,0.093370017318022,-6.61200726812431,"IF4H_HUMAN",18,-2.16421215850985,0.0636870209059235,0.0852768704076298,-0.0713937275000021,"Non-significant",1.06916874628229,"EIF4H","IF4H_HUMAN",0.0713937275000021
0.0314488399999977,13.800930025,1.77635096961429,0.117759494156997,0.148259115197808,-7.11022144880956,"ADAS_HUMAN",37,-2.16065773567955,0.0640354699867009,0.0857298247328307,-0.0314488399999977,"Non-significant",1.06686806414965,"AGPS","ADAS_HUMAN",0.0314488399999977
-0.690848231249999,6.936868607875,-2.1123519023661,0.0714590234058941,0.0943496410226005,-6.62332018627378,"SGCE_HUMAN",4,2.16019898288177,0.0640805800083872,0.0857765934398437,0.690848231249999,"Non-significant",1.06663120546994,"SGCE","SGCE_HUMAN",-0.690848231249999
0.134970188999999,10.0197710995,2.50219921383333,0.0399670162114389,0.0556094387002672,-6.0355572732974,"S35D1_HUMAN",6,-2.15755412561309,0.0643412679595569,0.0861118684711186,-0.134970188999999,"Non-significant",1.06493698726536,"SLC35D1","S35D1_HUMAN",0.134970188999999
-0.108779787999998,8.063471377,-2.13500855294362,0.0690814974365676,0.0914827874144271,-6.58964924625897,"TGFA1_HUMAN",14,2.15731205714549,0.064365179587962,0.086130195070159,0.108779787999998,"Non-significant",1.06484456918,"TGFBRAP1","TGFA1_HUMAN",-0.108779787999998
-0.0889072417499968,9.053593158875,-2.12435597175424,0.0701893765576189,0.0928478115198006,-6.60549071180307,"PPM1H_HUMAN",16,2.15667748497255,0.0644279046597988,0.0861966288952313,0.0889072417499968,"Non-significant",1.06450971887167,"PPM1H","PPM1H_HUMAN",-0.0889072417499968
0.0850207824999991,12.12790858625,2.16756898726185,0.0658021642509369,0.0876357153533175,-6.54112060739365,"NTPCR_HUMAN",14,-2.15660293061002,0.0644352780482681,0.0861966288952313,-0.0850207824999991,"Non-significant",1.06450971887167,"NTPCR","NTPCR_HUMAN",0.0850207824999991
0.0758531090000005,9.78002178675,2.12139081024112,0.0705008924518653,0.0931867684611529,-6.60989699420361,"TT39C_HUMAN",17,-2.15524442165944,0.064569780232727,0.0863628495051818,-0.0758531090000005,"Non-significant",1.06367303674123,"TTC39C","TT39C_HUMAN",0.0758531090000005
-0.0819737924999995,12.70202529375,-2.82165912853466,0.0249828151567614,0.0362070407421496,-5.54813965158479,"SMAP_HUMAN",8,2.15489585966404,0.0646043351487398,0.0863953579198363,0.0819737924999995,"Non-significant",1.0635095918262,"SMAP","SMAP_HUMAN",-0.0819737924999995
0.080210924250002,9.421314835625,2.09281085115444,0.0735748584141463,0.0968549869706136,-6.65229322725502,"APC4_HUMAN",19,-2.15307382317004,0.0647852619270112,0.0866235680175725,-0.080210924250002,"Non-significant",1.06236393168411,"ANAPC4","APC4_HUMAN",0.080210924250002
0.160599946999996,9.6542488335,2.11901515306455,0.0707514685200563,0.0934886546724494,-6.61342624073627,"CYH1_HUMAN",12,-2.15057468977355,0.0650342394553061,0.0869426811052776,-0.160599946999996,"Non-significant",1.0607669713309,"CYTH1","CYH1_HUMAN",0.160599946999996
0.065639022500001,13.85424518625,3.0243437417497,0.0186370507279155,0.0278383307789473,-5.23990725209341,"LSM4_HUMAN",9,-2.15014303062379,0.0650773394880323,0.0869865040508443,-0.065639022500001,"Non-significant",1.06054812290904,"LSM4","LSM4_HUMAN",0.065639022500001
-1.210442185,8.35233587025,-2.08365066349417,0.0745879886325545,0.0979744672251522,-6.66585238739857,"PLS3_HUMAN",4,2.14742137869389,0.0653497405844708,0.0873367628645163,1.210442185,"Non-significant",1.05880290923322,"PLSCR3","PLS3_HUMAN",-1.210442185
0.0641236325000012,11.46212959375,1.95873401379399,0.0898591058477281,0.116222556880543,-6.84916120957769,"VCIP1_HUMAN",60,-2.14698341479543,0.0653936801271022,0.0873816312288117,-0.0641236325000012,"Non-significant",1.05857985219844,"VCPIP1","VCIP1_HUMAN",0.0641236325000012
-0.1294438825,10.44234812125,-3.42628627774858,0.0105790285530453,0.0167961257625954,-4.63690363269738,"TM181_HUMAN",4,2.14655727797717,0.0654364611340278,0.0874249375334792,0.1294438825,"Non-significant",1.05836466932898,"TMEM181","TM181_HUMAN",-0.1294438825
0.0640265950000014,10.463663935,2.0922261258988,0.0736391199561113,0.0969244444269304,-6.65315918768647,"TCF25_HUMAN",19,-2.14593596648107,0.0654988858334242,0.0874944704738404,-0.0640265950000014,"Non-significant",1.05801939290433,"TCF25","TCF25_HUMAN",0.0640265950000014
-0.5345864295,7.135524273,-2.13236870191498,0.069354410017771,0.0917865162568365,-6.59357664036513,"CC50B_HUMAN",3,2.14518510810157,0.0655744049997493,0.0875814704076829,0.5345864295,"Non-significant",1.05758776770085,"TMEM30B","CC50B_HUMAN",-0.5345864295
1.23476541025,6.839551270125,2.08385129920297,0.0745656505090334,0.0979603909196762,-6.66555555753008,"ZN414_HUMAN",3,-2.14450961268096,0.0656424179245306,0.0876584189933251,-1.23476541025,"Non-significant",1.05720636654387,"ZNF414","ZN414_HUMAN",1.23476541025
0.141076326249999,9.599508881375,2.4330522980416,0.0442886907359889,0.06111916889628,-6.14075925157374,"ZDHC3_HUMAN",6,-2.14237253533439,0.0658580512525575,0.0879324432136555,-0.141076326249999,"Non-significant",1.05585085974913,"ZDHHC3","ZDHC3_HUMAN",0.141076326249999
-0.118581771749998,8.812126636625,-2.06738275309044,0.0764214455514989,0.100164261320725,-6.68989612232603,"UBP13_HUMAN",21,2.14092220359325,0.0660047898456466,0.0881144082370851,0.118581771749998,"Non-significant",1.05495307108587,"USP13","UBP13_HUMAN",-0.118581771749998
0.194223402999995,9.748199224,2.09632811092404,0.0731894828608447,0.0964078998334208,-6.64708303433301,"HIF1N_HUMAN",12,-2.14079405007633,0.0660177714154908,0.0881177823058071,-0.194223402999995,"Non-significant",1.05493644144036,"HIF1AN","HIF1N_HUMAN",0.194223402999995
-0.18622589125,7.554884195375,-2.1068672843014,0.0720466987804876,0.095051122870673,-6.6314585594636,"BASP1_HUMAN",11,2.13948836973886,0.0661501768183976,0.0882805320459584,0.18622589125,"Non-significant",1.05413505811202,"BASP1","BASP1_HUMAN",-0.18622589125
0.296898722750001,7.459983289375,2.08589876761622,0.0743380709952084,0.0976766329569154,-6.66252603382974,"ARGI2_HUMAN",10,-2.13712073458983,0.0663909416419786,0.0885878181257301,-0.296898722750001,"Non-significant",1.05262599464244,"ARG2","ARGI2_HUMAN",0.296898722750001
0.145074367499998,8.23582983025,2.28849469244798,0.054931525923892,0.074344545923649,-6.3596457349988,"TAZ_HUMAN",7,-2.1312832554807,0.0669882586355519,0.0893706919973199,-0.145074367499998,"Non-significant",1.04880487930985,"TAFAZZIN","TAZ_HUMAN",0.145074367499998
-0.139629838749999,9.921407460125,-2.06375826347418,0.076835979854624,0.100644984334829,-6.69524657387565,"ADA15_HUMAN",19,2.13096317275368,0.0670211639436771,0.0894004416650189,0.139629838749999,"Non-significant",1.04866033565367,"ADAM15","ADA15_HUMAN",-0.139629838749999
0.0818209649999986,15.4314043525,2.01035847717647,0.0832070203145779,0.108250034608979,-6.77378628677525,"PNCB_HUMAN",34,-2.13079335945579,0.0670386276545596,0.0894095874209308,-0.0818209649999986,"Non-significant",1.04861590915982,"NAPRT","PNCB_HUMAN",0.0818209649999986
-0.0578942325000043,16.14512419625,-2.319443859822,0.0524530307158069,0.0712762527653614,-6.31293339235826,"NQO2_HUMAN",13,2.13043338671118,0.0670756623424621,0.0894448280152845,0.0578942325000043,"Non-significant",1.04844476666018,"NQO2","NQO2_HUMAN",-0.0578942325000043
