"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0484654253755856,17.1532915697814,-0.610207659844059,0.560176223769045,0.725765521312947,-6.837393556172,"COT2_HUMAN",2,-0.399238918350105,0.699025019531548,0.826518659842383,0.0484654253755856,"Non-significant",0.0827473371619817,"NR2F2","COUP transcription factor 2","COT2_HUMAN"
0.0245414531810795,19.416032620714,0.387368074678482,0.709496433082482,0.82890219786829,-6.9584327538262,"PTN2_HUMAN",10,0.398994848829044,0.699198526460716,0.826583831992672,-0.0245414531810759,"Non-significant",0.082713093785786,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","PTN2_HUMAN"
-0.0505018695969923,17.0843390105623,-0.433668239436526,0.677018473417218,0.807741778315796,-6.93747949337933,"FDX2_HUMAN",3,-0.397415767860454,0.700321526976854,0.827771271601895,0.0505018695969923,"Non-significant",0.082089650176468,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN"
-0.010032265040941,21.0656768352791,-0.460332084791973,0.658635308009976,0.795741775484626,-6.92439478733204,"FCL_HUMAN",14,-0.397172087211187,0.700494894817843,0.827836045297593,0.0100322650409375,"Non-significant",0.0820556676513348,"GFUS","GDP-L-fucose synthase","FCL_HUMAN"
-0.0252093220343141,19.9749214096476,-0.512091343861533,0.623665769140279,0.772610787817145,-6.89690342378529,"ATRAP_HUMAN",5,-0.396622806500105,0.700885750569256,0.828157778046123,0.0252093220343106,"Non-significant",0.0818869148974022,"AGTRAP","Type-1 angiotensin II receptor-associated protein","ATRAP_HUMAN"
-0.0106280557047249,20.4397031085466,-0.385343081609135,0.710932298828762,0.829916286644778,-6.95929753031321,"CTL1_HUMAN",19,-0.396262006242381,0.701142538498075,0.828280567454813,0.0106280557047249,"Non-significant",0.0818225276379879,"SLC44A1","Choline transporter-like protein 1","CTL1_HUMAN"
0.0101617732926442,18.9753193240404,0.433509397759777,0.677128706456939,0.807741778315796,-6.93755522435404,"RCOR1_HUMAN",15,0.396143442334507,0.701226931284073,0.828280567454813,-0.0101617732926442,"Non-significant",0.0818225276379879,"RCOR1","REST corepressor 1","RCOR1_HUMAN"
0.0495596269812282,16.9804832221274,0.434910917272936,0.676156369701617,0.807271507054837,-6.93688611254259,"ERI1_HUMAN",3,0.395785497296994,0.701481739789386,0.82830128652283,-0.0495596269812353,"Non-significant",0.081811664091597,"ERI1","3'-5' exoribonuclease 1","ERI1_HUMAN"
0.0228118490598845,20.5444931688106,0.411206437830971,0.692688967408262,0.817227842251518,-6.94792638973766,"TBCK_HUMAN",8,0.395929082470178,0.70137952180843,0.82830128652283,-0.0228118490598774,"Non-significant",0.081811664091597,"TBCK","TBC domain-containing protein kinase-like protein","TBCK_HUMAN"
-0.0207427751428213,18.8660448649738,-0.424790703682855,0.683192149675177,0.811508606504268,-6.94167158782806,"SNAB_HUMAN",8,-0.395145690237872,0.701937294172788,0.828699051050795,0.0207427751428213,"Non-significant",0.0816031584697294,"NAPB","Beta-soluble NSF attachment protein","SNAB_HUMAN"
-0.0451662268705029,18.3689251555494,-0.687610891339484,0.512880387735964,0.689038073344718,-6.78384835582585,"CLD6_HUMAN",2,-0.394402677328464,0.702466490887509,0.828824819793713,0.0451662268705064,"Non-significant",0.0815372521233888,"CLDN6","Claudin-6","CLD6_HUMAN"
-0.0249969146231273,18.779201717501,-0.37296004209592,0.719739734301314,0.835726396955226,-6.96449095922282,"DDX20_HUMAN",12,-0.394694631411724,0.702258531963868,0.828824819793713,0.0249969146231273,"Non-significant",0.0815372521233888,"DDX20","Probable ATP-dependent RNA helicase DDX20","DDX20_HUMAN"
0.0777928383089872,17.0944769017798,0.576585259134494,0.581501704032664,0.743189620639953,-6.85885850219821,"TFDP1_HUMAN",1,0.394412413225193,0.702459555585601,0.828824819793713,-0.0777928383089872,"Non-significant",0.0815372521233888,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN"
-0.0657655375535526,18.0443757631191,-0.439605004923948,0.672904527178761,0.805041022748819,-6.93463014161969,"TRIM3_HUMAN",2,-0.394329442851839,0.702518659916814,0.828824819793713,0.0657655375535562,"Non-significant",0.0815372521233888,"TRIM3","Tripartite motif-containing protein 3","TRIM3_HUMAN"
-0.00997021779048168,23.7046343603509,-0.326402845650553,0.753250277354303,0.85986042603946,-6.98255043258215,"G6PD_HUMAN",53,-0.394089942299978,0.702689281095284,0.828886055179468,0.00997021779048168,"Non-significant",0.0815051666849154,"G6PD","Glucose-6-phosphate 1-dehydrogenase","G6PD_HUMAN"
0.138977445368699,15.316118798723,0.36209356450623,0.727506026355242,0.841943821649643,-6.96891380061097,"HOME3_HUMAN",3,0.393109911923206,0.703387641938659,0.829569681759411,-0.138977445368704,"Non-significant",0.081147128467127,"HOMER3","Homer protein homolog 3","HOME3_HUMAN"
0.00713646336062013,21.7556852686814,0.310573935534644,0.764778016928718,0.867112717472607,-6.98815890345777,"SYYC_HUMAN",44,0.392418099972945,0.703880797950435,0.830011101383202,-0.00713646336061657,"Non-significant",0.0809160989043793,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
0.0175854689921806,21.3597721701532,0.352872057489145,0.734123509620887,0.846515333472012,-6.97256813724365,"DCTN2_HUMAN",27,0.392243358553529,0.704005384979451,0.830017831463446,-0.0175854689921806,"Non-significant",0.0809125774757407,"DCTN2","Dynactin subunit 2","DCTN2_HUMAN"
0.0415213264978433,20.2572346872397,0.391034011367587,0.706900213477734,0.826729864405618,-6.95685614936187,"ERD22_HUMAN",5,0.391597793674299,0.704465740298153,0.830420361094328,-0.0415213264978433,"Non-significant",0.0807020108895191,"KDELR2","ER lumen protein-retaining receptor 2","ERD22_HUMAN"
-0.0205127655565924,21.8261051746437,-0.378253919490108,0.71596882767995,0.83284152860421,-6.96229066773777,"U2AF1_HUMAN",12,-0.39125130041683,0.704712878704223,0.830571458324255,0.0205127655565995,"Non-significant",0.0806229970225006,"U2AF1","Splicing factor U2AF 35 kDa subunit","U2AF1_HUMAN"
-0.024382041395917,20.1448477281616,-0.384923552337444,0.711229931575085,0.830045502867744,-6.95947614689891,"ATG3_HUMAN",9,-0.39005482741784,0.705566551571675,0.831426646254362,0.0243820413959277,"Non-significant",0.0801760609751116,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","ATG3_HUMAN"
-0.0135897495159583,20.7757988830871,-0.352903961918872,0.73410057269234,0.846515333472012,-6.97255565098496,"LC7L2_HUMAN",25,-0.389733735167403,0.705795722192725,0.831426646254362,0.0135897495159547,"Non-significant",0.0801760609751116,"LUC7L2","Putative RNA-binding protein Luc7-like 2","LC7L2_HUMAN"
-0.0508873687006499,18.7077729378872,-0.420334769314932,0.686300705694655,0.813322431008556,-6.94374464388559,"TOR2A_HUMAN",3,-0.389836572723186,0.705722321348865,0.831426646254362,0.0508873687006499,"Non-significant",0.0801760609751116,"TOR2A","Torsin-2A","TOR2A_HUMAN"
-0.0363439763062345,18.6073267942529,-0.545635885749699,0.601533568733555,0.756740067909492,-6.87763390776523,"RPAB2_HUMAN",3,-0.389124846187858,0.706230385729303,0.83142935830469,0.0363439763062381,"Non-significant",0.0801746443419353,"POLR2F","DNA-directed RNA polymerases I, II, and III subunit RPABC2","RPAB2_HUMAN"
-0.0558672816304266,17.0013789492564,-0.404885933057153,0.69712790107587,0.819280761708757,-6.95077049587503,"SESN2_HUMAN",3,-0.389191439102319,0.706182842003092,0.83142935830469,0.0558672816304266,"Non-significant",0.0801746443419353,"SESN2","Sestrin-2","SESN2_HUMAN"
0.0201785496350375,18.8082543683599,0.420789136606605,0.685983432242763,0.813164061785904,-6.94353420945503,"SNX12_HUMAN",8,0.389304385069558,0.706102207791814,0.83142935830469,-0.0201785496350375,"Non-significant",0.0801746443419353,"SNX12","Sorting nexin-12","SNX12_HUMAN"
0.0744617062340609,17.7563189125322,0.408584905983027,0.69452854253791,0.818006308519728,-6.94911113580053,"TM198_HUMAN",2,0.389063266087054,0.706274351776728,0.83142935830469,-0.0744617062340716,"Non-significant",0.0801746443419353,"TMEM198","Transmembrane protein 198","TM198_HUMAN"
0.0261806159148996,17.9384578444431,0.38666908709224,0.709991924117567,0.829095770896279,-6.95873174918633,"DDX55_HUMAN",8,0.388308273810805,0.706813483491802,0.831923759565031,-0.0261806159148996,"Non-significant",0.0799164721676343,"DDX55","ATP-dependent RNA helicase DDX55","DDX55_HUMAN"
-0.026444376555034,19.0422972041283,-0.385574976566306,0.710767805216957,0.829863012713177,-6.95919871977732,"ASF1A_HUMAN",8,-0.388094189922198,0.706966389901321,0.831963481255861,0.026444376555034,"Non-significant",0.0798957364943034,"ASF1A","Histone chaperone ASF1A","ASF1A_HUMAN"
-0.0522658227754711,17.7269413598823,-0.411494104306121,0.692487240625605,0.817127921928,-6.94779594451996,"MARK3_HUMAN",3,-0.38698767364884,0.707756924800184,0.832192463616519,0.0522658227754746,"Non-significant",0.0797762215214177,"MARK3","MAP/microtubule affinity-regulating kinase 3","MARK3_HUMAN"
-0.0337908618654197,18.3186833588632,-0.455302176712134,0.662084502672335,0.797700431002285,-6.92691958302138,"MASP1_HUMAN",4,-0.387154254834043,0.707637889546296,0.832192463616519,0.0337908618654197,"Non-significant",0.0797762215214177,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN"
0.0122227048561925,20.9831607168952,0.336248665286479,0.746113235892723,0.855255723691182,-6.97892535100382,"MPPA_HUMAN",38,0.387190950255277,0.707611668932302,0.832192463616519,-0.0122227048561996,"Non-significant",0.0797762215214177,"PMPCA","Mitochondrial-processing peptidase subunit alpha","MPPA_HUMAN"
-0.0164070544158648,21.3482595573567,-0.414560817022657,0.69033835270168,0.815815434110704,-6.94639990322971,"RT06_HUMAN",10,-0.387608519987508,0.707313324294767,0.832192463616519,0.0164070544158683,"Non-significant",0.0797762215214177,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
-0.0285255050749527,18.3095681592613,-0.36371463471907,0.726345253952049,0.841158162729011,-6.96826199654334,"TF2H1_HUMAN",11,-0.387088352641166,0.70768498080209,0.832192463616519,0.0285255050749562,"Non-significant",0.0797762215214177,"GTF2H1","General transcription factor IIH subunit 1","TF2H1_HUMAN"
-0.0519958832868461,18.0901009752465,-0.383810897298628,0.712019557816317,0.830045502867744,-6.95994896035229,"LS14B_HUMAN",4,-0.386805029326934,0.707887448057481,0.832205785879329,0.0519958832868461,"Non-significant",0.079769269116575,"LSM14B","Protein LSM14 homolog B","LS14B_HUMAN"
0.0223132433358089,18.6499856961554,0.368639558222073,0.722823443736037,0.838052687506644,-6.9662645568599,"CCD25_HUMAN",12,0.386269071412998,0.708270518254757,0.832515952601803,-0.0223132433358089,"Non-significant",0.0796074358269799,"CCDC25","Coiled-coil domain-containing protein 25","CCD25_HUMAN"
-0.0549379463593631,18.9196646472886,-0.378122409422537,0.71606240278016,0.83284152860421,-6.96234568841947,"ELP5_HUMAN",4,-0.385465075375326,0.708845328370553,0.83271442600465,0.0549379463593631,"Non-significant",0.0795039115276679,"ELP5","Elongator complex protein 5","ELP5_HUMAN"
-0.0276422143812347,17.1032868299177,-0.352502904900321,0.734388924048581,0.846681550149801,-6.97271253109959,"GRDN_HUMAN",17,-0.3851330986631,0.709082729120126,0.83271442600465,0.0276422143812418,"Non-significant",0.0795039115276679,"CCDC88A","Girdin","GRDN_HUMAN"
-0.00647948316699143,21.0391214896685,-0.284962350220432,0.783563971806017,0.878709227617991,-6.99665778617882,"KINH_HUMAN",67,-0.385445263571033,0.708859495111187,0.83271442600465,0.00647948316699498,"Non-significant",0.0795039115276679,"KIF5B","Kinesin-1 heavy chain","KINH_HUMAN"
-0.0710361463922595,16.6549331624437,-0.410284074740823,0.693335955367399,0.817639303272115,-6.94834405719146,"RIOX2_HUMAN",2,-0.385268287025511,0.708986050204628,0.83271442600465,0.0710361463922666,"Non-significant",0.0795039115276679,"RIOX2","Ribosomal oxygenase 2","RIOX2_HUMAN"
-0.0102002767844702,21.9667510105751,-0.323313235598792,0.755495212262264,0.860890308004502,-6.98366641969426,"SC24C_HUMAN",48,-0.385293669915982,0.708967898439811,0.83271442600465,0.0102002767844667,"Non-significant",0.0795039115276679,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN"
-0.0142021173178222,19.8823345055081,-0.418943942366407,0.687272303559967,0.813617812206259,-6.94438744152549,"TP4A1_HUMAN",11,-0.385032092302617,0.709154966631861,0.83271442600465,0.0142021173178186,"Non-significant",0.0795039115276679,"PTP4A1","Protein tyrosine phosphatase type IVA 1","TP4A1_HUMAN"
-0.0582843888808675,17.4961926302137,-0.373604671363134,0.719280108983336,0.835512126246922,-6.96422462766284,"COA1_HUMAN",4,-0.384819773864828,0.709306822087272,0.832752687374027,0.0582843888808675,"Non-significant",0.0794839571239338,"COA1","Cytochrome c oxidase assembly factor 1 homolog","COA1_HUMAN"
-0.0633731809922793,17.0187423358453,-0.383679345307515,0.712112942162388,0.830045502867744,-6.96000477539207,"DPYL4_HUMAN",3,-0.383461266244136,0.71027878148086,0.833667302323354,0.0633731809922793,"Non-significant",0.0790072318471128,"DPYSL4","Dihydropyrimidinase-related protein 4","DPYL4_HUMAN"
0.0432564441941459,18.1054641213037,0.447117837654828,0.667715460567716,0.801717858243129,-6.93097172794792,"TM199_HUMAN",3,0.383397159896609,0.710324660773652,0.833667302323354,-0.0432564441941459,"Non-significant",0.0790072318471128,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
-0.0543553038387117,17.4748816495861,-0.40022759561395,0.700407586660693,0.821475855881901,-6.9528396989284,"CLK1_HUMAN",3,-0.383184037861851,0.71047719568878,0.833701019067188,0.0543553038387117,"Non-significant",0.0789896676465591,"CLK1","Dual specificity protein kinase CLK1","CLK1_HUMAN"
0.0144850045882272,18.1462655156152,0.398618697499902,0.701541910370668,0.822141225626105,-6.95354903823363,"TEFM_HUMAN",12,0.383023361413671,0.71059220344727,0.833701019067188,-0.0144850045882201,"Non-significant",0.0789896676465591,"TEFM","Transcription elongation factor, mitochondrial","TEFM_HUMAN"
-0.0353725580107529,17.6606613610168,-0.544226321450787,0.602454876335814,0.7573532492936,-6.87846635182665,"ATX1L_HUMAN",3,-0.382528998275562,0.710946103432343,0.833976091089485,0.0353725580107564,"Non-significant",0.0788463997900114,"ATXN1L","Ataxin-1-like","ATX1L_HUMAN"
0.0273540061381006,19.0339358714266,0.446181620378409,0.668361054915858,0.801941379175549,-6.93143082595994,"MO4L2_HUMAN",5,0.382049795779508,0.711289220209366,0.834098309624083,-0.0273540061381006,"Non-significant",0.0787827589413364,"MORF4L2","Mortality factor 4-like protein 2","MO4L2_HUMAN"
0.0176940380839348,19.7169751348034,0.411873319406207,0.692221355689543,0.817127921928,-6.94762385263173,"SYWM_HUMAN",9,0.382105480563753,0.711249345470072,0.834098309624083,-0.0176940380839383,"Non-significant",0.0787827589413364,"WARS2","Tryptophan--tRNA ligase, mitochondrial","SYWM_HUMAN"
-0.0181428844080784,17.5518715879742,-0.430893420619243,0.678945352102697,0.808803352393965,-6.9387986534534,"RPA49_HUMAN",8,-0.381809621896316,0.711461214459296,0.834159899135987,0.0181428844080713,"Non-significant",0.0787506919806772,"POLR1E","DNA-directed RNA polymerase I subunit RPA49","RPA49_HUMAN"
0.00453647086764875,23.911109458405,0.242165918560919,0.81529398359529,0.900229900771815,-7.00926034497479,"ACON_HUMAN",73,0.380763840998791,0.712210324040416,0.834800244191194,-0.0045364708676523,"Non-significant",0.0784174325691226,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN"
-0.0267122297599514,22.6639263293367,-0.569993334781712,0.585736436241417,0.746138310712916,-6.86293696496381,"SUMO2_HUMAN",4,-0.380713351407687,0.712246498803629,0.834800244191194,0.0267122297599514,"Non-significant",0.0784174325691226,"SUMO2","Small ubiquitin-related modifier 2","SUMO2_HUMAN"
-0.00773337358121751,19.0355603308324,-0.326139908628617,0.753441231067517,0.85986042603946,-6.98264580845781,"DP13B_HUMAN",31,-0.379508528586059,0.713109955184661,0.835671988435599,0.00773337358121751,"Non-significant",0.0779641550563934,"APPL2","DCC-interacting protein 13-beta","DP13B_HUMAN"
-0.0159207559136014,20.6735740700157,-0.357423423312678,0.730854340049288,0.844279451062894,-6.9707758775125,"MCU_HUMAN",17,-0.379264619591952,0.713284809236459,0.835736623273864,0.0159207559136014,"Non-significant",0.0779305659586535,"MCU","Calcium uniporter protein, mitochondrial","MCU_HUMAN"
0.0193973495429809,18.1553219621479,0.442934209100476,0.670602706789719,0.803664280605187,-6.93301621428059,"SFXN5_HUMAN",7,0.378877972834283,0.713562025715918,0.835921151602104,-0.0193973495429809,"Non-significant",0.0778346855263793,"SFXN5","Sideroflexin-5","SFXN5_HUMAN"
0.0587973174086258,17.1733936167799,0.383830775277029,0.712005447562998,0.830045502867744,-6.95994052490136,"SNX24_HUMAN",3,0.377903225044825,0.714261093627216,0.836599724157896,-0.0587973174086223,"Non-significant",0.077482282950133,"SNX24","Sorting nexin-24","SNX24_HUMAN"
0.031640693779444,18.1144371142697,0.650310002874427,0.535353678303105,0.705180943325279,-6.81036181939664,"MTFR1_HUMAN",3,0.37711561208449,0.714826158312566,0.837121140110422,-0.031640693779444,"Non-significant",0.0772116905435757,"MTFR1","Mitochondrial fission regulator 1","MTFR1_HUMAN"
0.185912404695518,15.208012163022,0.34328173745647,0.741031224506644,0.851807706536942,-6.97627195497666,"AMRA1_HUMAN",3,0.376540077914005,0.715239185412886,0.837464362326475,-0.185912404695518,"Non-significant",0.0770336649768086,"AMBRA1","Activating molecule in BECN1-regulated autophagy protein 1","AMRA1_HUMAN"
0.0121660636917831,21.705733393955,0.416606206544444,0.688906804295278,0.814830985531024,-6.94546329711768,"SARNP_HUMAN",12,0.375518116323167,0.715972828512175,0.838182811648559,-0.0121660636917795,"Non-significant",0.0766612493512826,"SARNP","SAP domain-containing ribonucleoprotein","SARNP_HUMAN"
0.0166171820985852,20.039710955999,0.354627851381752,0.73286165315694,0.845758687990372,-6.97187936040073,"PSD10_HUMAN",16,0.375014677813899,0.716334348928164,0.838324911870003,-0.0166171820985923,"Non-significant",0.0765876280475063,"PSMD10","26S proteasome non-ATPase regulatory subunit 10","PSD10_HUMAN"
0.154663289572518,17.2742619042843,0.34051499370282,0.74302881721203,0.85326105292342,-6.97732212384265,"T161A_HUMAN",5,0.375181377540661,0.716214633175652,0.838324911870003,-0.154663289572518,"Non-significant",0.0765876280475063,"TMEM161A","Transmembrane protein 161A","T161A_HUMAN"
-0.0204552586114453,21.0113083685257,-0.370231629488942,0.721686475117114,0.837151515080194,-6.96561331257264,"RD23A_HUMAN",10,-0.373392037744013,0.717500078536748,0.839548441150255,0.0204552586114453,"Non-significant",0.0759542404225224,"RAD23A","UV excision repair protein RAD23 homolog A","RD23A_HUMAN"
