"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0110446465706424,22.0507926583662,-0.213881752104666,0.834909693411466,0.896160476621854,-6.18424789291612,"P54578",23,-0.240803712529255,0.814301181327856,0.88268340141845,0.0110446465706353,"Non-significant",0.0541950401059351,"USP14","Ubiquitin carboxyl-terminal hydrolase 14","P54578"
-0.0330879637518642,17.4819745679218,-0.280764128708715,0.784577821589659,0.862726613467724,-6.16689651897542,"Q15714",1,-0.241826525372102,0.813529019623491,0.88268340141845,0.0330879637518606,"Non-significant",0.0541950401059351,"TSC22D1","TSC22 domain family protein 1","Q15714"
0.0745894423030027,15.9742582716974,0.242455926930868,0.813295775959327,0.883575712500559,-6.17740192927145,"Q5T0B9",1,0.241487692726652,0.813784794753653,0.88268340141845,-0.0745894423030062,"Non-significant",0.0541950401059351,"ZNF362","Zinc finger protein 362","Q5T0B9"
-0.020019802580542,16.6456868909243,-0.246791554912696,0.810030050976516,0.881456864500428,-6.17628912989807,"Q8IUI8",5,-0.241626089482189,0.813680320224326,0.88268340141845,0.0200198025805385,"Non-significant",0.0541950401059351,"CRLF3","Cytokine receptor-like factor 3","Q8IUI8"
-0.0164098959119912,19.8299709080899,-0.239963613993147,0.815174764099039,0.884756413059226,-6.17803279633272,"Q96ST2",7,-0.24119603440847,0.814004977568866,0.88268340141845,0.0164098959119983,"Non-significant",0.0541950401059351,"IWS1","Protein IWS1 homolog","Q96ST2"
0.052093594206994,16.7854318817572,0.236191110193338,0.818021239067329,0.885866623975352,-6.17897545630288,"Q9UKI8",5,0.240780672605081,0.814318577461402,0.88268340141845,-0.0520935942069976,"Non-significant",0.0541950401059351,"TLK2","Serine/threonine-protein kinase tousled-like 2","Q9UKI8"
-0.0345325658109381,16.4835612446402,-0.238456171453264,0.816311842359985,0.88520002095923,-6.1784112417023,"Q9Y4E5",5,-0.241005572624679,0.814148772768034,0.88268340141845,0.034532565810931,"Non-significant",0.0541950401059351,"ZNF451","E3 SUMO-protein ligase ZNF451","Q9Y4E5"
0.0153228894313351,20.4119610593557,0.221134714583056,0.829408993513327,0.891970737527332,-6.18259053509195,"P30613",31,0.240512273723264,0.814521237895643,0.882760280630553,-0.0153228894313386,"Non-significant",0.0541572159397498,"PKLR","Pyruvate kinase PKLR","P30613"
0.0297342591308301,17.0067161598827,0.258367447681231,0.801329605722537,0.874973063051445,-6.17322264255357,"Q02040",2,0.240048780357199,0.814871242196915,0.882996797212408,-0.0297342591308301,"Non-significant",0.054040871683474,"AKAP17A","A-kinase anchor protein 17A","Q02040"
-0.0127096497463697,19.5828936835605,-0.228890838176429,0.823537370371892,0.888841255062613,-6.1807576776537,"Q99598",10,-0.239623704988543,0.815192272637461,0.883059071927518,0.0127096497463626,"Non-significant",0.0540102434733272,"TSNAX","Translin-associated protein X","Q99598"
0.0641204796565429,15.3719242161448,0.238326814191718,0.816409438631606,0.88520002095923,-6.17844360720249,"Q9P0J1",2,0.239794938556852,0.81506294731508,0.883059071927518,-0.0641204796565429,"Non-significant",0.0540102434733272,"PDP1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Q9P0J1"
-0.0172212636536599,18.2489281011587,-0.242056201114029,0.813597051390784,0.883759740860697,-6.17750354355089,"Q9HC36",6,-0.239359463930708,0.81539185383414,0.883132505663903,0.0172212636536599,"Non-significant",0.053974129761858,"MRM3","rRNA methyltransferase 3, mitochondrial","Q9HC36"
-0.0145686406133478,18.0344705890313,-0.230253543243001,0.822506926961597,0.888254458915336,-6.18042919982461,"Q14161",9,-0.237690255403462,0.816652923537303,0.884355404108511,0.0145686406133478,"Non-significant",0.0533731659552813,"GIT2","ARF GTPase-activating protein GIT2","Q14161"
0.0112101159538689,19.5940692154278,0.207246298489091,0.839950264047988,0.898824586151277,-6.18571618618202,"P51610",38,0.237210010792474,0.817015844419199,0.884462548215356,-0.0112101159538653,"Non-significant",0.0533205521807919,"HCFC1","Host cell factor 1","P51610"
-0.0153098315977331,17.7247511130653,-0.224616620739452,0.82677169815717,0.889991509935935,-6.18177545596281,"Q5VZ89",13,-0.237343668475607,0.816914834776262,0.884462548215356,0.0153098315977367,"Non-significant",0.0533205521807919,"DENND4C","DENN domain-containing protein 4C","Q5VZ89"
-0.0306402548949443,16.1114434021152,-0.25258077059537,0.805675400627308,0.878430012952097,-6.17477288729236,"Q6P1K2",2,-0.236816526728689,0.817313233899694,0.884641573309942,0.0306402548949336,"Non-significant",0.0532326550242366,"PMF1","Polyamine-modulated factor 1","Q6P1K2"
-0.0155194578458406,17.9892985245689,-0.221348980483636,0.82924663787867,0.891970737527332,-6.18254074156118,"P22413",17,-0.236077740140177,0.817871679419039,0.884667643083987,0.0155194578458335,"Non-significant",0.0532198568554276,"ENPP1","Ectonucleotide pyrophosphatase/phosphodiesterase family member 1","P22413"
0.0122223828372441,20.9907608483414,0.218155511833011,0.831667292545144,0.893968964925411,-6.18327792875959,"P35270",15,0.23633723723925,0.817675514610281,0.884667643083987,-0.0122223828372512,"Non-significant",0.0532198568554276,"SPR","Sepiapterin reductase","P35270"
-0.0150870276146975,22.9600021755781,-0.240940319983073,0.814438265289426,0.884100245537736,-6.17778633493194,"P61803",6,-0.235816942960604,0.818068840194686,0.884667643083987,0.0150870276146868,"Non-significant",0.0532198568554276,"DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","P61803"
-0.0169573018394225,21.5640843061036,-0.230875312427013,0.822036878024127,0.888033067812297,-6.18027868265313,"Q16543",8,-0.23573678589495,0.818129441007532,0.884667643083987,0.016957301839426,"Non-significant",0.0532198568554276,"CDC37","Hsp90 co-chaperone Cdc37","Q16543"
0.0120756865109399,18.759685642415,0.216869656696411,0.832642495621423,0.894873674925285,-6.18357176277112,"Q8IWA4",16,0.236076014849093,0.817872983683177,0.884667643083987,-0.0120756865109364,"Non-significant",0.0532198568554276,"MFN1","Mitofusin-1","Q8IWA4"
-0.0361669494756498,17.1992042335623,-0.238870408083782,0.815999335084562,0.88520002095923,-6.17830748191014,"Q96IY1",3,-0.236395633145577,0.817631372484861,0.884667643083987,0.0361669494756462,"Non-significant",0.0532198568554276,"NSL1","Kinetochore-associated protein NSL1 homolog","Q96IY1"
0.0148384952998484,20.5618406959688,0.214929375095467,0.834114583934244,0.895450468911145,-6.18401188496051,"P05165",39,0.235334420376251,0.818433658563254,0.884711073726789,-0.0148384952998555,"Non-significant",0.0531985367295111,"PCCA","Propionyl-CoA carboxylase alpha chain, mitochondrial","P05165"
0.0116370251219884,22.3407576595331,0.211632322121525,0.836617590353919,0.896852976170808,-6.18475078337181,"P32322",23,0.235456995359277,0.818340979649502,0.884711073726789,-0.0116370251219848,"Non-significant",0.0531985367295111,"PYCR1","Pyrroline-5-carboxylate reductase 1, mitochondrial","P32322"
-0.0201613317530693,19.6406634878716,-0.228833333824281,0.823580861466014,0.888841255062613,-6.18077149657141,"Q12983",8,-0.234009539144746,0.819435586377323,0.885080248922379,0.02016133175308,"Non-significant",0.0530173506760213,"BNIP3","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3","Q12983"
-0.0081601099311861,18.3955932210431,-0.207888771944788,0.839461878395077,0.898599688039203,-6.18557602456843,"Q6DKJ4",13,-0.234350867831845,0.819177427648491,0.885080248922379,0.00816010993118965,"Non-significant",0.0530173506760213,"NXN","Nucleoredoxin","Q6DKJ4"
0.027796858948097,16.7439427299713,0.236628565979627,0.817691021680804,0.885866623975352,-6.17886690314857,"Q6PHR2",4,0.234171643288843,0.819312978587637,0.885080248922379,-0.0277968589481041,"Non-significant",0.0530173506760213,"ULK3","Serine/threonine-protein kinase ULK3","Q6PHR2"
-0.0129773767141792,18.2101251092015,-0.235354391515483,0.818652947452609,0.885948546653735,-6.17918253204602,"Q96GA7",7,-0.23401761742371,0.819429476235155,0.885080248922379,0.0129773767141899,"Non-significant",0.0530173506760213,"SDSL","Serine dehydratase-like","Q96GA7"
0.0134326532110194,18.7376685738704,0.227034622644247,0.824941559252065,0.889536322725442,-6.18120201213517,"Q9Y221",9,0.23456797106745,0.819013236633882,0.885080248922379,-0.0134326532110194,"Non-significant",0.0530173506760213,"NIP7","60S ribosome subunit biogenesis protein NIP7 homolog","Q9Y221"
-0.0361695572711653,16.9525721408331,-0.259028177806215,0.800833845614715,0.874973063051445,-6.17304343039725,"C4AMC7",1,-0.233241216565225,0.820016777500494,0.885384692928069,0.0361695572711582,"Non-significant",0.0528679906408155,"WASH2P;WASH3P","Putative WAS protein family homolog 3","C4AMC7"
0.0625334088891556,16.5150810677148,0.236497603870072,0.817789875676575,0.885866623975352,-6.17889942177115,"P08670",1,0.233173859449049,0.820067734633779,0.885384692928069,-0.0625334088891591,"Non-significant",0.0528679906408155,"PRPH;VIM","Vimentin","P08670"
0.0196356240047741,19.8518881990959,0.244824283915665,0.811511389250597,0.88235239645761,-6.17679647162186,"Q9H0A8",4,0.233112927001439,0.820113832115285,0.885384692928069,-0.0196356240047706,"Non-significant",0.0528679906408155,"COMMD4","COMM domain-containing protein 4","Q9H0A8"
-0.0146725214588592,21.1613155365339,-0.213472477026573,0.835220372005531,0.896206839521067,-6.18433978388279,"P41250",33,-0.232823919402639,0.820332485959256,0.885478090917039,0.0146725214588521,"Non-significant",0.0528221799414907,"GARS1","Glycine--tRNA ligase","P41250"
-0.078532498727391,20.663447219152,-0.225410975058881,0.82617034623154,0.889630000015676,-6.18158774015881,"P13647",28,-0.23179856447383,0.821108365595049,0.886030138140487,0.0785324987273874,"Non-significant",0.0525515054205128,"KRT5","Keratin, type II cytoskeletal 5","P13647"
-0.0172327720891801,17.1829406007834,-0.233912383502856,0.819741957965909,0.886697475436571,-6.17953770308025,"P49137",6,-0.231865509630085,0.821057702479231,0.886030138140487,0.0172327720891765,"Non-significant",0.0525515054205128,"MAPKAPK2","MAP kinase-activated protein kinase 2","P49137"
-0.042527210079303,16.0626312713361,-0.234051923607083,0.819636559100231,0.886697475436571,-6.17950342823726,"Q9P2B4",2,-0.230242065888289,0.822286541817347,0.887158608391248,0.042527210079303,"Non-significant",0.0519987289944039,"CTTNBP2NL","CTTNBP2 N-terminal-like protein","Q9P2B4"
-0.0153146569262823,23.1198821070023,-0.21056957320967,0.837424800753476,0.897422611522316,-6.18498654288708,"P06744",36,-0.228566393906786,0.823555439089037,0.887658591098385,0.0153146569262752,"Non-significant",0.0517540393029104,"GPI","Glucose-6-phosphate isomerase","P06744"
-0.0101859050107578,19.9677982102719,-0.208554237767412,0.838956090036205,0.898201750971818,-6.18543039362612,"Q13505",14,-0.228666482805468,0.823479632188684,0.887658591098385,0.0101859050107578,"Non-significant",0.0517540393029104,"MTX1","Metaxin-1","Q13505"
-0.023336629985856,16.9784901422089,-0.229640402195732,0.822970525220658,0.888611906139805,-6.18057723513883,"Q5K4L6",5,-0.228586627131375,0.82354011437964,0.887658591098385,0.0233366299858524,"Non-significant",0.0517540393029104,"SLC27A3","Solute carrier family 27 member 3","Q5K4L6"
-0.0952858467796442,14.4180671851888,-0.226405210189888,0.82541784405467,0.889630000015676,-6.18135186602758,"Q9GZM7",1,-0.228609210310951,0.823523009897926,0.887658591098385,0.0952858467796425,"Non-significant",0.0517540393029104,"TINAGL1","Tubulointerstitial nephritis antigen-like","Q9GZM7"
0.033804091237851,18.9642026543826,0.225770582060891,0.825898150795097,0.889630000015676,-6.18150254492329,"Q9NVV0",5,0.228405596663103,0.823677230182026,0.887658591098385,-0.0338040912378617,"Non-significant",0.0517540393029104,"TMEM38B","Trimeric intracellular cation channel type B","Q9NVV0"
-0.0153493410775596,17.3183166198418,-0.252337817055466,0.805858011674108,0.878486178010118,-6.17483721637553,"Q9NXK8",4,-0.228802871329967,0.823376335149777,0.887658591098385,0.015349341077556,"Non-significant",0.0517540393029104,"FBXL12","F-box/LRR-repeat protein 12","Q9NXK8"
-0.0100843531295318,20.134840971121,-0.207122615649083,0.840044291557198,0.898824586151277,-6.1857431193968,"Q9UNW1",15,-0.228666623040253,0.823479525976789,0.887658591098385,0.0100843531295354,"Non-significant",0.0517540393029104,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
0.0261258526651282,20.7669856308224,0.291062537685313,0.776912976362831,0.858100190309433,-6.16381408508774,"Q86SE5",1,0.227538084383008,0.824334385524778,0.888081144276774,-0.0261258526651318,"Non-significant",0.051547350773625,"RALYL","RNA-binding Raly-like protein","Q86SE5"
0.0211515568681691,17.3462615785306,0.235629740836184,0.818445048355678,0.885866623975352,-6.17911446728042,"Q8WVT3",4,0.227573689146893,0.824307411525419,0.888081144276774,-0.0211515568681691,"Non-significant",0.051547350773625,"TRAPPC12","Trafficking protein particle complex subunit 12","Q8WVT3"
0.0289432923826567,17.4389896785931,0.233645509647946,0.819943546343771,0.886702763025906,-6.17960319826395,"O95810",3,0.227328639996078,0.824493064410053,0.88810931114158,-0.0289432923826567,"Non-significant",0.0515335766719556,"CAVIN2","Caveolae-associated protein 2","O95810"
-0.0189707489783544,19.4735774843114,-0.238195940578487,0.816508182293538,0.88520002095923,-6.17847633443371,"P19388",4,-0.226579589380038,0.825060626093457,0.88857782954874,0.0189707489783508,"Non-significant",0.051304526819614,"POLR2E","DNA-directed RNA polymerases I, II, and III subunit RPABC1","P19388"
0.0396397087967202,17.2162767774971,0.224639339997183,0.82675449731144,0.889991509935935,-6.18177009622964,"P17706",3,0.22439328963147,0.826717801838666,0.889504815369445,-0.0396397087967237,"Non-significant",0.0508516965033642,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","P17706"
0.0435692817595861,15.2866294161592,0.237695635206024,0.81688569187078,0.885466033844403,-6.17860128073793,"Q7RTS9",1,0.225179781948104,0.826121552435362,0.889504815369445,-0.0435692817595896,"Non-significant",0.0508516965033642,"DYM","Dymeclin","Q7RTS9"
0.0203156100273674,16.8016650508091,0.245298787828302,0.811154020264088,0.88210696036833,-6.17667446824522,"Q99489",3,0.225011582713484,0.826249056669331,0.889504815369445,-0.020315610027378,"Non-significant",0.0508516965033642,"DDO","D-aspartate oxidase","Q99489"
-0.0510580040925461,17.5452346991194,-0.221180519615245,0.82937428497289,0.891970737527332,-6.1825798944129,"Q9BR61",4,-0.224795709738467,0.826412707911181,0.889504815369445,0.0510580040925426,"Non-significant",0.0508516965033642,"ACBD6","Acyl-CoA-binding domain-containing protein 6","Q9BR61"
0.0100424280472851,20.2246362895217,0.204958628314419,0.841689846803915,0.900121874151458,-6.18621177110684,"Q9NPH2",14,0.224622568072707,0.826543971206656,0.889504815369445,-0.0100424280472851,"Non-significant",0.0508516965033642,"ISYNA1","Inositol-3-phosphate synthase 1","Q9NPH2"
-0.0217216668247495,17.4136364514087,-0.231295820863706,0.821719021251869,0.887965133226656,-6.18017665888737,"Q9UNI6",4,-0.22449821583011,0.826638249375614,0.889504815369445,0.021721666824746,"Non-significant",0.0508516965033642,"DUSP12","Dual specificity protein phosphatase 12","Q9UNI6"
0.017939481928547,18.9172073026188,0.251220491629112,0.806697983716309,0.879115821903234,-6.17513227444636,"Q92536",3,0.222844060465581,0.827892626243709,0.890625861046571,-0.0179394819285399,"Non-significant",0.0503046984404134,"SLC7A6","Y+L amino acid transporter 2","Q92536"
0.0566905203080559,16.9237481099409,0.225501988951232,0.826101453282102,0.889630000015676,-6.18156619057212,"Q6ZVF9",1,0.221429724740402,0.828965543033442,0.891636934810128,-0.0566905203080594,"Non-significant",0.0498119497790648,"GPRIN3","G protein-regulated inducer of neurite outgrowth 3","Q6ZVF9"
0.0295532272675061,17.0728329464025,0.234494336792678,0.819302415919055,0.886508233339833,-6.17939462591693,"Q5T9S5",2,0.221206709302149,0.829134756283692,0.891675814774036,-0.0295532272675061,"Non-significant",0.0497930127151218,"CCDC18","Coiled-coil domain-containing protein 18","Q5T9S5"
0.0248803532787427,19.6962051484493,0.2236289521206,0.827519558922665,0.890653479656405,-6.18200793968864,"P01034",4,0.220422521450578,0.829729831971364,0.891938242211512,-0.0248803532787392,"Non-significant",0.0496652151253101,"CST3","Cystatin-C","P01034"
-0.0147924489453288,18.5018178775199,-0.213505205401215,0.835195526972164,0.896206839521067,-6.18433244207988,"Q6P1N9",9,-0.220183547089433,0.82991119835678,0.891938242211512,0.0147924489453217,"Non-significant",0.0496652151253101,"TATDN1","Putative deoxyribonuclease TATDN1","Q6P1N9"
-0.0149555414797149,19.9891920072484,-0.209864075511962,0.837960770436273,0.897853393459141,-6.18514240052729,"Q96A49",12,-0.220308502594054,0.829816363755419,0.891938242211512,0.0149555414797149,"Non-significant",0.0496652151253101,"SYAP1","Synapse-associated protein 1","Q96A49"
0.0422487723212672,15.2988715889115,0.23338039679684,0.820143818121857,0.886702763025906,-6.17966818807015,"Q9UBK8",1,0.220680796917569,0.829533828972457,0.891938242211512,-0.042248772321269,"Non-significant",0.0496652151253101,"MTRR","Methionine synthase reductase","Q9UBK8"
0.00962061042119799,22.1357375742356,0.195263043555571,0.84907233341669,0.905537349630832,-6.18825160063926,"O94905",20,0.21995207611483,0.830086880059463,0.891983993469926,-0.0096206104212051,"Non-significant",0.0496429389086946,"ERLIN2","Erlin-2","O94905"
