"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.00822188528290724,21.1455504373719,-0.185632615524859,0.856507641010522,0.95644986172488,-6.48475804733941,"P61086",12,-0.198647605947118,0.845758250787051,0.952219148902326,0.00822188528290368,"Non-significant",0.0212630892141703,"UBE2K","Ubiquitin-conjugating enzyme E2 K","P61086"
0.00555866477572664,21.9026021702632,0.175658499275264,0.864128275022159,0.958854706230086,-6.48669287978663,"P61158",21,0.199414135444065,0.845171516320374,0.952219148902326,-0.00555866477573375,"Non-significant",0.0212630892141703,"ACTR3","Actin-related protein 3","P61158"
-0.00297324712429869,22.4965988539584,-0.140400474553311,0.891179051436891,0.966935042694074,-6.49268071463601,"Q08211",48,-0.19420472452661,0.849160906796814,0.952219148902326,0.00297324712430225,"Non-significant",0.0212630892141703,"DHX9","ATP-dependent RNA helicase A","Q08211"
0.0259211684731895,16.2314795864253,0.189802804544878,0.853325987523939,0.955957873601731,-6.48391764681448,"Q0VF96",2,0.192049818426423,0.850812422070076,0.952219148902326,-0.025921168473193,"Non-significant",0.0212630892141703,"CGNL1","Cingulin-like protein 1","Q0VF96"
0.0183495324152609,16.8739912490922,0.223098775029811,0.828026671214318,0.947370850937323,-6.47654388330068,"Q14596",2,0.195658402504721,0.848047231213846,0.952219148902326,-0.0183495324152645,"Non-significant",0.0212630892141703,"NBR1","Next to BRCA1 gene 1 protein","Q14596"
0.0037841345725198,19.7798224349545,0.159165632255042,0.876761320831259,0.961561907246215,-6.48965928172087,"Q15031",27,0.192044624329839,0.850816403707229,0.952219148902326,-0.00378413457252691,"Non-significant",0.0212630892141703,"LARS2","Probable leucine--tRNA ligase, mitochondrial","Q15031"
0.0157024634203964,20.0935277768331,0.208753510285333,0.838903179009274,0.951378720789481,-6.47986531203463,"Q15287",3,0.194227108288221,0.849143755824352,0.952219148902326,-0.0157024634203999,"Non-significant",0.0212630892141703,"RNPS1","RNA-binding protein with serine-rich domain 1","Q15287"
-0.00542171596520902,23.431944755618,-0.185593920024011,0.856537176572303,0.95644986172488,-6.48476575868853,"Q15365",16,-0.201035284591012,0.843930938043411,0.952219148902326,0.00542171596520902,"Non-significant",0.0212630892141703,"PCBP1","Poly(rC)-binding protein 1","Q15365"
0.00694318479063938,17.3040898115282,0.190648667336737,0.85268097013381,0.95577358178787,-6.48374492306557,"Q15542",11,0.196218956289109,0.847617877010761,0.952219148902326,-0.00694318479063583,"Non-significant",0.0212630892141703,"TAF5","Transcription initiation factor TFIID subunit 5","Q15542"
-0.00803791475280846,17.9009382955321,-0.228698108924612,0.823791493409829,0.945996325339958,-6.47518817987395,"Q15742",6,-0.197107643756463,0.846937294278775,0.952219148902326,0.00803791475281557,"Non-significant",0.0212630892141703,"NAB2","NGFI-A-binding protein 2","Q15742"
0.00773794651184545,18.2111645878629,0.183266917091192,0.858313761382298,0.956562803085357,-6.48522655606427,"Q5T447",12,0.195213731264268,0.848387861682094,0.952219148902326,-0.00773794651184545,"Non-significant",0.0212630892141703,"HECTD3","E3 ubiquitin-protein ligase HECTD3","Q5T447"
-0.00639337432037479,20.6487831158377,-0.171982873145053,0.866940347857057,0.958923900682852,-6.48737913286725,"Q6NUK1",22,-0.195478754820074,0.848184842468967,0.952219148902326,0.00639337432036768,"Non-significant",0.0212630892141703,"SLC25A24","Calcium-binding mitochondrial carrier protein SCaMC-1","Q6NUK1"
-0.00459524282046075,20.2965553094915,-0.200535389740378,0.84515038789308,0.951823991474206,-6.48166956939149,"Q6UN15",12,-0.191748774958034,0.85104319993673,0.952219148902326,0.00459524282046786,"Non-significant",0.0212630892141703,"FIP1L1","Pre-mRNA 3'-end-processing factor FIP1","Q6UN15"
-0.0174543732085723,16.5477780244834,-0.225660055777788,0.826088662512003,0.946621095309603,-6.47592787537782,"Q6ZUJ8",2,-0.193040900669473,0.850052766872749,0.952219148902326,0.0174543732085688,"Non-significant",0.0212630892141703,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","Q6ZUJ8"
0.022900188449249,16.8788279430222,0.206410123488527,0.840683384863112,0.951378720789481,-6.48038711379393,"Q86SZ2",2,0.199396933889868,0.845184682067521,0.952219148902326,-0.022900188449249,"Non-significant",0.0212630892141703,"TRAPPC6B","Trafficking protein particle complex subunit 6B","Q86SZ2"
-0.00977819906527699,18.775129595608,-0.201893711530334,0.844117034033117,0.951823991474206,-6.48137631035989,"Q86Y82",6,-0.193897721043611,0.849396148295993,0.952219148902326,0.00977819906527699,"Non-significant",0.0212630892141703,"STX12","Syntaxin-12","Q86Y82"
-0.0318347169472126,16.8846803030382,-0.183879007707476,0.857846370685958,0.956562803085357,-6.48510590831892,"Q8IWD4",2,-0.193054351518067,0.850042457999256,0.952219148902326,0.0318347169472126,"Non-significant",0.0212630892141703,"CCDC117","Coiled-coil domain-containing protein 117","Q8IWD4"
0.0489984983648633,16.5035752433333,0.189538779425791,0.853527344654632,0.955957873601731,-6.48397140419016,"Q8N5Y8",1,0.200099826557258,0.844646740857262,0.952219148902326,-0.0489984983648668,"Non-significant",0.0212630892141703,"PARP16","Protein mono-ADP-ribosyltransferase PARP16","Q8N5Y8"
-0.0186595591265473,18.1595002744539,-0.23058265077495,0.822367408391835,0.945390976777095,-6.47472442032355,"Q8TCF1",2,-0.200931294235365,0.844010503237232,0.952219148902326,0.0186595591265508,"Non-significant",0.0212630892141703,"ZFAND1","AN1-type zinc finger protein 1","Q8TCF1"
-0.00945630779203199,20.5803459368368,-0.181987022149021,0.859291271444982,0.956562803085357,-6.48547754211515,"Q8TCJ2",13,-0.198743316522363,0.845684984552726,0.952219148902326,0.00945630779203199,"Non-significant",0.0212630892141703,"STT3B","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B","Q8TCJ2"
-0.0595876169918501,15.3415236233395,-0.188413005248568,0.854386033353302,0.956184828003555,-6.48419978618813,"Q8WUH1",1,-0.202872791480914,0.842525319467854,0.952219148902326,0.0595876169918448,"Non-significant",0.0212630892141703,"CHURC1","Protein Churchill","Q8WUH1"
0.00589584492844608,19.6638040750845,0.233892790422549,0.819867691328221,0.944940399850814,-6.47390073006375,"Q8WW12",8,0.195543599246593,0.848135170630155,0.952219148902326,-0.00589584492844963,"Non-significant",0.0212630892141703,"PCNP","PEST proteolytic signal-containing nuclear protein","Q8WW12"
0.00588535866539175,19.9710509973557,0.211632565059066,0.836717349484837,0.950870226011445,-6.47921624220087,"Q92506",10,0.199895107963,0.844803408681364,0.952219148902326,-0.00588535866539175,"Non-significant",0.0212630892141703,"HSD17B8","Estradiol 17-beta-dehydrogenase 8","Q92506"
0.0323516619396145,17.0671771860881,0.206828198609347,0.840365715269127,0.951378720789481,-6.48029444891605,"Q969P0",1,0.199179870382616,0.845350822585676,0.952219148902326,-0.0323516619396109,"Non-significant",0.0212630892141703,"IGSF8","Immunoglobulin superfamily member 8","Q969P0"
-0.0111340388151682,18.4579503031944,-0.18377552808785,0.857925383384779,0.956562803085357,-6.48512633300206,"Q96AX1",9,-0.19592483868008,0.847843149025959,0.952219148902326,0.0111340388151682,"Non-significant",0.0212630892141703,"VPS33A","Vacuolar protein sorting-associated protein 33A","Q96AX1"
0.0117724546656959,18.7380086845945,0.192141041413284,0.851543230663168,0.955011077602324,-6.48343832407274,"Q96BQ5",6,0.194606981839774,0.848852699898618,0.952219148902326,-0.0117724546656994,"Non-significant",0.0212630892141703,"CCDC127","Coiled-coil domain-containing protein 127","Q96BQ5"
-0.0258558439206062,15.8881368578546,-0.225237023807939,0.826408667965189,0.94678825167289,-6.47603009756758,"Q96C12",1,-0.195825370030172,0.847919337712387,0.952219148902326,0.0258558439206062,"Non-significant",0.0212630892141703,"ARMC5","Armadillo repeat-containing protein 5","Q96C12"
-0.0174130793921599,17.437859498656,-0.237611975572131,0.817061605453585,0.944940399850814,-6.47296140731665,"Q96RF0",2,-0.198567857054923,0.845819299534281,0.952219148902326,0.017413079392167,"Non-significant",0.0212630892141703,"SNX18","Sorting nexin-18","Q96RF0"
-0.0103201869387952,17.4952714547501,-0.253540921577661,0.805074586865493,0.939665339623588,-6.46877279921542,"Q9BZI7",4,-0.201682031522708,0.843436138709226,0.952219148902326,0.0103201869387917,"Non-significant",0.0212630892141703,"UPF3B","Regulator of nonsense transcripts 3B","Q9BZI7"
0.0174575659460174,16.6924116347977,0.223092414551063,0.828031485426269,0.947370850937323,-6.47654540438324,"Q9H4E7",2,0.191772147888871,0.851025281893367,0.952219148902326,-0.0174575659460174,"Non-significant",0.0212630892141703,"DEF6","Differentially expressed in FDCP 6 homolog","Q9H4E7"
-0.00765795245876433,18.7972180692904,-0.192364548398325,0.851372866666984,0.955011077602324,-6.48339220168872,"Q9H974",11,-0.200625602285331,0.844244404901296,0.952219148902326,0.00765795245876078,"Non-significant",0.0212630892141703,"QTRT2","Queuine tRNA-ribosyltransferase accessory subunit 2","Q9H974"
-0.0114116161253754,19.4214867201087,-0.200586833575639,0.845111245955136,0.951823991474206,-6.48165849853449,"Q9P0M9",6,-0.200193246900416,0.844575250078548,0.952219148902326,0.0114116161253719,"Non-significant",0.0212630892141703,"MRPL27","39S ribosomal protein L27, mitochondrial","Q9P0M9"
0.00656071119232848,22.8996496795282,0.172003210403307,0.866924783232723,0.958923900682852,-6.48737537550208,"Q9UHG3",25,0.197338585550417,0.846760453329638,0.952219148902326,-0.00656071119233204,"Non-significant",0.0212630892141703,"PCYOX1","Prenylcysteine oxidase 1","Q9UHG3"
0.00959331818636855,18.3746790825581,0.217043171274212,0.832613486531361,0.949675399701557,-6.47797261942563,"Q9Y5R8",5,0.193026628826629,0.850063704996507,0.952219148902326,-0.00959331818636855,"Non-significant",0.0212630892141703,"TRAPPC1","Trafficking protein particle complex subunit 1","Q9Y5R8"
-0.0301902418420177,17.7654966289046,-0.188160209361065,0.85457888194849,0.956184828003555,-6.48425088435614,"Q9Y6K9",2,-0.195531738389009,0.848144256180759,0.952219148902326,0.0301902418420141,"Non-significant",0.0212630892141703,"IKBKG","NF-kappa-B essential modulator","Q9Y6K9"
0.0239306744677528,17.1327466897324,0.194805127213869,0.849513106463471,0.953851763808935,-6.48288510710458,"R4GMX5",2,0.192870239994645,0.850183565533539,0.952219148902326,-0.0239306744677528,"Non-significant",0.0212630892141703,"BSG","Basigin (Fragment)","R4GMX5"
-0.0116716397621239,17.4450047312616,-0.254407237489809,0.804424146084454,0.93954759116039,-6.46853730718738,"O95251",3,-0.191377421111033,0.851327897030976,0.952378670785404,0.0116716397621168,"Non-significant",0.0211903394997587,"KAT7","Histone acetyltransferase KAT7","O95251"
-0.00972368751471109,26.1457560574377,-0.17718210050861,0.862963211470014,0.95851425162615,-6.48640419059555,"P07148",11,-0.191135550616254,0.851513337904432,0.952402790011279,0.00972368751471109,"Non-significant",0.0211793410236383,"FABP1","Fatty acid-binding protein, liver","P07148"
0.00808670706942749,18.6172419439256,0.178063096745642,0.862289690889259,0.957924936778668,-6.48623613081957,"Q9NY61",12,0.19097855050244,0.851633714034858,0.952402790011279,-0.00808670706942394,"Non-significant",0.0211793410236383,"AATF","Protein AATF","Q9NY61"
0.00679688705093895,18.9019584133528,0.195030842968141,0.849341156273019,0.953818516538546,-6.48283788826095,"Q2TAA5",9,0.189782485945276,0.852550895741541,0.952723303312238,-0.00679688705093895,"Non-significant",0.0210332119461097,"ALG11","GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase","Q2TAA5"
-0.00527655243697822,19.9987097417157,-0.172272718840042,0.866718527177447,0.958923900682852,-6.48732554136919,"Q2TAY7",17,-0.189307035232365,0.852915549406076,0.952723303312238,0.00527655243697112,"Non-significant",0.0210332119461097,"SMU1","WD40 repeat-containing protein SMU1","Q2TAY7"
0.00945213950270229,18.4358860935068,0.176647643489645,0.863371859537571,0.958650344782313,-6.4865057405974,"Q8TC07",11,0.190176517336411,0.852248714641926,0.952723303312238,-0.00945213950270585,"Non-significant",0.0210332119461097,"TBC1D15","TBC1 domain family member 15","Q8TC07"
-0.0190084755671549,16.7280451932662,-0.207583494164104,0.839791889016516,0.951378720789481,-6.48012656918981,"Q99638",2,-0.189331702513211,0.852896629614736,0.952723303312238,0.0190084755671585,"Non-significant",0.0210332119461097,"RAD9A","Cell cycle checkpoint control protein RAD9A","Q99638"
-0.00910511158795657,20.8165807755986,-0.185792231854888,0.856385811273611,0.95644986172488,-6.48472622167357,"Q99961",8,-0.189478401197091,0.852784113769161,0.952723303312238,0.00910511158795657,"Non-significant",0.0210332119461097,"SH3GL1","Endophilin-A2","Q99961"
0.00577705254129413,19.1711827223822,0.197773285431474,0.84725263081626,0.953070317122672,-6.48225984688634,"Q9BQ67",10,0.189419283064598,0.85282945614744,0.952723303312238,-0.00577705254129768,"Non-significant",0.0210332119461097,"GRWD1","Glutamate-rich WD repeat-containing protein 1","Q9BQ67"
0.0111207753805829,19.4251960390589,0.179760924285899,0.860992031472544,0.956959297213057,-6.48590991587008,"Q9UPN6",8,0.189632633254585,0.852665823565037,0.952723303312238,-0.0111207753805864,"Non-significant",0.0210332119461097,"SCAF4","SR-related and CTD-associated factor 4","Q9UPN6"
-0.0245624154938859,16.3207133824308,-0.187961853404919,0.85473020739312,0.956184828003555,-6.48429093078326,"Q9C0D9",2,-0.188556042935495,0.853491605613169,0.953207874868974,0.0245624154938824,"Non-significant",0.0208123784132713,"SELENOI","Ethanolaminephosphotransferase 1","Q9C0D9"
0.00882320701196448,16.8881129929523,0.171397142937084,0.867388647813939,0.958923900682852,-6.48748715865766,"O43149",14,0.188285305166099,0.853699299321659,0.953280953966745,-0.00882320701196804,"Non-significant",0.0207790838579195,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1","O43149"
0.00356016879935694,21.6781138796492,0.146998938532487,0.886104242581623,0.965927827448022,-6.49166122995672,"Q03252",40,0.187907273240165,0.853989321727482,0.953445925507474,-0.00356016879935339,"Non-significant",0.0207039328430994,"LMNB2","Lamin-B2","Q03252"
-0.0106169282771056,19.295505176954,-0.279008899784754,0.7860202536265,0.932156843976237,-6.46151940970999,"Q8WUD4",3,-0.187715908332541,0.854136143484173,0.953450990752531,0.0106169282771056,"Non-significant",0.0207016256308332,"CCDC12","Coiled-coil domain-containing protein 12","Q8WUD4"
-0.0113094816381825,18.4444244596368,-0.252216870727368,0.806069002758272,0.940039747212528,-6.46913118656477,"Q9Y3C8",3,-0.187327379669184,0.854434253551506,0.95362490557106,0.0113094816381825,"Non-significant",0.0206224151008662,"UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","Q9Y3C8"
0.0188969910867769,17.4423915817528,0.186061973536648,0.856179935603983,0.95644986172488,-6.48467237654835,"P49281",3,0.186856666950908,0.854795453076042,0.953751142423144,-0.0188969910867733,"Non-significant",0.0205649288297024,"SLC11A2","Natural resistance-associated macrophage protein 2","P49281"
0.00306651777762568,20.792227084038,0.140089225626041,0.891418559287797,0.967027445841895,-6.49272765229829,"Q04637",42,0.186809016577394,0.854832019309566,0.953751142423144,-0.00306651777761857,"Non-significant",0.0205649288297024,"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","Q04637"
0.00889047550974809,20.8236135079682,0.182934685157174,0.8585674768819,0.956562803085357,-6.48529187426094,"P83916",8,0.186288785774114,0.855231259989154,0.95389704449773,-0.00889047550974809,"Non-significant",0.0204984968047104,"CBX1","Chromobox protein homolog 1","P83916"
0.0101781959932481,19.1382089502894,0.178389792171503,0.862039962082588,0.957806298443943,-6.48617359957982,"Q96CT7",8,0.186267635900028,0.855247491917977,0.95389704449773,-0.0101781959932481,"Non-significant",0.0204984968047104,"CCDC124","Coiled-coil domain-containing protein 124","Q96CT7"
0.00455460821153864,19.4829733926358,0.156612975158706,0.878719933662342,0.96252022680385,-6.49009242817906,"Q9BTW9",29,0.185855334161394,0.855563935571211,0.953932434652693,-0.00455460821154219,"Non-significant",0.0204823845167059,"TBCD","Tubulin-specific chaperone D","Q9BTW9"
0.0100536206225499,18.8162608355691,0.189155925156033,0.853819345750752,0.95612356882951,-6.48404922407811,"Q9Y6I9",6,0.185954797098394,0.855487594874212,0.953932434652693,-0.0100536206225499,"Non-significant",0.0204823845167059,"TEX264","Testis-expressed protein 264","Q9Y6I9"
-0.0204494118528729,16.9805769780533,-0.193724968870296,0.850336085461791,0.954455964602925,-6.48311032094441,"Q96J42",2,-0.184644877679827,0.856493117768628,0.954809579465576,0.0204494118528764,"Non-significant",0.0200832324300826,"TXNDC15","Thioredoxin domain-containing protein 15","Q96J42"
