"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0244491772057245,18.0849166921467,-0.408179350823681,0.691857273750449,0.921015961392802,-6.27152765732811,"Q9NW15",6,-0.406693871653007,0.691220505937707,0.916657156201974,0.0244491772057245,"Non-significant",0.0377930667407774,"ANO10","Anoctamin-10","Q9NW15"
0.020339587753341,22.1667674354657,0.364086295986136,0.723473171620776,0.93344036531632,-6.28944915113912,"P14866",18,0.405623514491197,0.691986410637581,0.916731954946092,-0.0203395877533445,"Non-significant",0.037757629984178,"HNRNPL","Heterogeneous nuclear ribonucleoprotein L","P14866"
-0.00937913613601538,20.9745803430438,-0.332223465467696,0.74666915168452,0.942798188324471,-6.30115979743804,"P24928",33,-0.405752751938546,0.691893914644888,0.916731954946092,0.00937913613601538,"Non-significant",0.037757629984178,"POLR2A","DNA-directed RNA polymerase II subunit RPB1","P24928"
-0.00966680623250227,17.7440302068372,-0.366453290825426,0.721761345824995,0.932970058144656,-6.28853756029635,"Q13315",18,-0.405323555302943,0.692201113111307,0.916731954946092,0.00966680623250227,"Non-significant",0.037757629984178,"ATM","Serine-protein kinase ATM","Q13315"
-0.0472074712646986,22.2778874632843,-0.525332058389822,0.610951257944089,0.891353010991365,-6.21438989737491,"Q6AW86",1,-0.405641046180225,0.691973862802424,0.916731954946092,0.0472074712647021,"Non-significant",0.037757629984178,"ZNF324;ZNF324B","Zinc finger protein 324A","Q6AW86"
0.0138522962752035,18.1197445315079,0.391565860385565,0.703700768149701,0.924140286356086,-6.27851297593837,"Q99575",12,0.405883363071104,0.691800440755778,0.916731954946092,-0.0138522962752141,"Non-significant",0.037757629984178,"POP1","Ribonucleases P/MRP protein subunit POP1","Q99575"
-0.0349769969461455,17.5424044884989,-0.50827095024663,0.622431095575362,0.894343296635742,-6.22356010498707,"Q9NUG6",2,-0.405587206692719,0.692012397271132,0.916731954946092,0.0349769969461491,"Non-significant",0.037757629984178,"PDRG1","p53 and DNA damage-regulated protein 1","Q9NUG6"
-0.0147750330518654,20.0522979565439,-0.381176397787077,0.711150046297743,0.928038384033765,-6.2827384643669,"Q9Y2R9",13,-0.405276850121156,0.692234545892736,0.916731954946092,0.0147750330518654,"Non-significant",0.037757629984178,"MRPS7","28S ribosomal protein S7, mitochondrial","Q9Y2R9"
-0.0462071938476711,16.6077517873258,-0.397982216886171,0.699116555086962,0.924052694070186,-6.27584842495876,"A6NKD9",3,-0.404881794888725,0.692517363688647,0.916744143436907,0.0462071938476747,"Non-significant",0.0377518558218551,"CCDC85C","Coiled-coil domain-containing protein 85C","A6NKD9"
-0.0114064677792065,18.9713105091233,-0.37375919974065,0.716487873597947,0.931314344345042,-6.28568765758434,"Q9UIQ6",16,-0.405065552729738,0.692385806487115,0.916744143436907,0.0114064677792065,"Non-significant",0.0377518558218551,"LNPEP","Leucyl-cystinyl aminopeptidase","Q9UIQ6"
0.0197102531240176,18.7196682959284,0.475247462455755,0.64495423059225,0.905991078641422,-6.24049299751233,"Q01415",5,0.404345494687075,0.692901375199223,0.917071324355124,-0.0197102531240141,"Non-significant",0.0375968861737425,"GALK2","N-acetylgalactosamine kinase","Q01415"
0.0226373700877183,20.8442974495425,0.388756803169967,0.705711665940108,0.925722927047286,-6.27966630622649,"O15145",8,0.403365030952438,0.693603654522954,0.91781952783537,-0.0226373700877183,"Non-significant",0.0372427063483504,"ARPC3","Actin-related protein 2/3 complex subunit 3","O15145"
0.0153750292401043,18.7650948252089,0.347403011451811,0.735583624967857,0.938380342011172,-6.29571115009477,"Q8WYP5",36,0.403023797392003,0.693848140351492,0.917961774628894,-0.0153750292401043,"Non-significant",0.0371754031270611,"AHCTF1","Protein ELYS","Q8WYP5"
0.0109558899374278,23.0772035214887,0.342212915857421,0.739366901984204,0.940489295785147,-6.29760084364529,"P04844",28,0.402457727716293,0.694253795103947,0.918204196249944,-0.0109558899374349,"Non-significant",0.0370607268128307,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844"
-0.0307537189628633,17.858078321851,-0.457083068828465,0.65750778862808,0.908258027540046,-6.24934437151429,"Q4G0I0",3,-0.402385688840662,0.694305426413739,0.918204196249944,0.0307537189628633,"Non-significant",0.0370607268128307,"CCSMST1","Protein CCSMST1","Q4G0I0"
0.0139705232870959,20.5155024843679,0.349395144129964,0.734133440503245,0.938380342011172,-6.29497845581903,"Q9H0A0",27,0.402063461272394,0.694536391146388,0.918328405104961,-0.0139705232870959,"Non-significant",0.0370019821759208,"NAT10","RNA cytidine acetyltransferase","Q9H0A0"
0.0455711169728978,16.3006876614673,0.534529360382961,0.604808069930435,0.888776069430667,-6.20932787895392,"O75751",1,0.40128791227856,0.695092416340536,0.918735986694121,-0.0455711169728978,"Non-significant",0.0368092720686519,"SLC22A3","Solute carrier family 22 member 3","O75751"
0.0590169995045855,16.4549778192385,0.437969512648014,0.670839171323205,0.913234093021226,-6.25830143054528,"Q8WWZ3",1,0.401251040736197,0.695118855773645,0.918735986694121,-0.0590169995045891,"Non-significant",0.0368092720686519,"EDARADD","Ectodysplasin-A receptor-associated adapter protein","Q8WWZ3"
0.0298841122559068,17.3603513711558,0.39587510730353,0.700620605642379,0.924052694070186,-6.27672807686894,"Q8IWS0",5,0.400482475311679,0.695670065075848,0.919272523063589,-0.0298841122559033,"Non-significant",0.0365557206949975,"PHF6","PHD finger protein 6","Q8IWS0"
-0.0473722515525203,18.0925397248114,-0.416743215730195,0.685785905592811,0.918952869382543,-6.26781740824954,"Q9H7M6",2,-0.400302497724059,0.695799169822194,0.919272523063589,0.0473722515525168,"Non-significant",0.0365557206949975,"ZSWIM4","Zinc finger SWIM domain-containing protein 4","Q9H7M6"
0.00686918191626873,21.5091817345293,0.293669592591378,0.775093666347792,0.952485358187522,-6.31392712562032,"Q16531",47,0.399899233215814,0.696088482782349,0.919473471934659,-0.00686918191626162,"Non-significant",0.0364607962340494,"DDB1","DNA damage-binding protein 1","Q16531"
-0.0849138204818622,16.7551438804135,-0.37302183094114,0.717019408904512,0.931333021723035,-6.28597777169974,"A0A5F9ZH19",2,-0.399344806712097,0.696486324783417,0.919702307858861,0.0849138204818622,"Non-significant",0.0363527237151016,"ANK2","Ankyrin-2","A0A5F9ZH19"
0.01162700922049,20.506278471564,0.350013936949551,0.733683209889512,0.938380342011172,-6.29475003624081,"Q9C0B1",22,0.399275282304622,0.696536220322895,0.919702307858861,-0.01162700922049,"Non-significant",0.0363527237151016,"FTO","Alpha-ketoglutarate-dependent dioxygenase FTO","Q9C0B1"
-0.0334009330123202,18.0283110363307,-0.399863727463661,0.697774691370263,0.923262125415552,-6.27505913569574,"A6NH11",4,-0.398870775041735,0.696826552125622,0.919723207759265,0.0334009330123202,"Non-significant",0.0363428546431099,"GLTPD2","Glycolipid transfer protein domain-containing protein 2","A6NH11"
0.0201407965541378,19.0626146280988,0.377518478944107,0.713780459896568,0.930010278391387,-6.28419993999521,"Q15637",10,0.399005395633884,0.696729923734706,0.919723207759265,-0.0201407965541449,"Non-significant",0.0363428546431099,"SF1","Splicing factor 1","Q15637"
0.0194296017592634,18.4291636596876,0.429673225436658,0.676663617898419,0.915553492698609,-6.26207489436747,"Q8NEZ2",6,0.398596358688876,0.697023540707775,0.919802037471997,-0.0194296017592599,"Non-significant",0.036305632746472,"VPS37A","Vacuolar protein sorting-associated protein 37A","Q8NEZ2"
0.0404266638869828,16.9935560836294,0.439603701132779,0.669694561540468,0.913180225107631,-6.25754996505016,"O95639",2,0.395984585754716,0.698899540016109,0.919936577715818,-0.0404266638869863,"Non-significant",0.0362421127604185,"CPSF4","Cleavage and polyadenylation specificity factor subunit 4","O95639"
-0.104890446807659,21.8974956039118,-0.36166416803777,0.725226530377582,0.933979372170089,-6.29037602631884,"P15954",3,-0.397317386392294,0.697941948628511,0.919936577715818,0.104890446807655,"Non-significant",0.0362421127604185,"COX7C","Cytochrome c oxidase subunit 7C, mitochondrial","P15954"
-0.087572053006479,19.8263198225252,-0.383958284037702,0.709152249881431,0.927479304673412,-6.28161784502614,"P17693",1,-0.396417379300129,0.698588527005929,0.919936577715818,0.0875720530064825,"Non-significant",0.0362421127604185,"HLA-G","HLA class I histocompatibility antigen, alpha chain G","P17693"
0.0250231988582463,19.5576758857237,0.536056745241549,0.603790990234234,0.888255417246893,-6.20847921954871,"P56181",3,0.397768158798661,0.697618199808717,0.919936577715818,-0.0250231988582499,"Non-significant",0.0362421127604185,"NDUFV3","NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial","P56181"
0.0577250109564034,17.0504457949263,0.39174656193212,0.703571492667681,0.924140286356086,-6.27843850896472,"Q02040",2,0.397790014140295,0.697602504679208,0.919936577715818,-0.0577250109563998,"Non-significant",0.0362421127604185,"AKAP17A","A-kinase anchor protein 17A","Q02040"
-0.0100719452890559,20.4258153499236,-0.335663868837995,0.744151210457296,0.94204491737999,-6.29994570495661,"Q14166",27,-0.395969780768802,0.698910180144938,0.919936577715818,0.0100719452890559,"Non-significant",0.0362421127604185,"TTLL12","Tubulin--tyrosine ligase-like protein 12","Q14166"
0.0196659448734593,17.3104511915696,0.370714008965993,0.718684036896375,0.931932201487944,-6.28688217574256,"Q15542",11,0.396126184370367,0.698797778507946,0.919936577715818,-0.0196659448734593,"Non-significant",0.0362421127604185,"TAF5","Transcription initiation factor TFIID subunit 5","Q15542"
-0.0377127932764623,18.5907246746793,-0.386051622955279,0.707650455134696,0.926708168821105,-6.2807693814343,"Q8N5G2",4,-0.395976886018866,0.698905073696372,0.919936577715818,0.0377127932764587,"Non-significant",0.0362421127604185,"MACO1","Macoilin","Q8N5G2"
-0.0792303751231778,18.5249897099293,-0.3733669548104,0.71677060517095,0.931314344345042,-6.28584205369233,"Q96HJ9",2,-0.397312350506377,0.697945565797111,0.919936577715818,0.0792303751231778,"Non-significant",0.0362421127604185,"FMC1","Protein FMC1 homolog","Q96HJ9"
-0.0167874310636407,18.7373568427676,-0.408313352501687,0.691762094666711,0.921015961392802,-6.27147017457524,"Q9NPF5",8,-0.397303204073852,0.697952135502738,0.919936577715818,0.0167874310636371,"Non-significant",0.0362421127604185,"DMAP1","DNA methyltransferase 1-associated protein 1","Q9NPF5"
0.0257491612686067,18.136664513032,0.514096987910331,0.618498764100968,0.893886835010789,-6.22046085670142,"Q9P0R6",3,0.396282584942114,0.698685386483137,0.919936577715818,-0.0257491612686067,"Non-significant",0.0362421127604185,"GSKIP","GSK3B-interacting protein","Q9P0R6"
-0.0125843880584,22.8766007832795,-0.350963060678245,0.732992838295115,0.938380342011172,-6.29439891361433,"Q9Y3F4",21,-0.397137393615198,0.698071238367756,0.919936577715818,0.0125843880584071,"Non-significant",0.0362421127604185,"STRAP","Serine-threonine kinase receptor-associated protein","Q9Y3F4"
0.0149805526764162,20.060163674689,0.376544530650941,0.714481493792544,0.930544082302663,-6.28458676298979,"Q9Y6I3",12,0.396072048581485,0.698836683108972,0.919936577715818,-0.0149805526764197,"Non-significant",0.0362421127604185,"EPN1","Epsin-1","Q9Y6I3"
-0.0113916260693294,19.8743646003355,-0.353416224405655,0.731209621305619,0.937229470613801,-6.29348708802807,"O43252",19,-0.395461490178674,0.699275521606006,0.920236698798478,0.0113916260693294,"Non-significant",0.0361004511756959,"PAPSS1","Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1","O43252"
0.0112206346560733,20.8502679785476,0.369381131543945,0.719646144618639,0.932034946866931,-6.2874020276515,"Q53H12",15,0.394751575471848,0.699785914645724,0.920727550371293,-0.0112206346560768,"Non-significant",0.0358688615240716,"AGK","Acylglycerol kinase, mitochondrial","Q53H12"
-0.0164541786623538,20.2350144633769,-0.407030880370255,0.692673243629925,0.921318659302129,-6.27201956972077,"Q15006",8,-0.394428520090186,0.700018225833541,0.920837274667533,0.0164541786623573,"Non-significant",0.0358171091710771,"EMC2","ER membrane protein complex subunit 2","Q15006"
-0.0909214111478232,15.9182473050569,-0.365874906202819,0.722179488733929,0.933027319886264,-6.28876084151536,"Q9UGT4",2,-0.394253433652375,0.700144144818845,0.920837274667533,0.0909214111478232,"Non-significant",0.0358171091710771,"SUSD2","Sushi domain-containing protein 2","Q9UGT4"
-0.0373784605595766,17.0364861030421,-0.406321050923944,0.693177772793752,0.921579495336874,-6.27232293408261,"P83876",3,-0.394026333400087,0.700307485021429,0.920837455245908,0.0373784605595731,"Non-significant",0.0358170240049067,"TXNL4A","Thioredoxin-like protein 4A","P83876"
0.0142579913059322,19.3177229951935,0.356470460699272,0.728991831513642,0.93569408558147,-6.2923432009388,"Q96SQ9",17,0.393871136901916,0.700419117950812,0.920837455245908,-0.0142579913059322,"Non-significant",0.0358170240049067,"CYP2S1","Cytochrome P450 2S1","Q96SQ9"
-0.0533864863170734,16.1004943593144,-0.448896908863336,0.663202415795973,0.910866855554174,-6.25322550811879,"Q8IWU2",1,-0.393434280037117,0.700733388459309,0.921069916843043,0.0533864863170734,"Non-significant",0.0357074020000699,"LMTK2","Serine/threonine-protein kinase LMTK2","Q8IWU2"
-0.0114875116114561,19.7515085938709,-0.339918682139075,0.741041603423679,0.941547171888902,-6.29842731867989,"P57740",25,-0.393042569635768,0.701015230101729,0.921079030766997,0.0114875116114597,"Non-significant",0.0357031047070772,"NUP107","Nuclear pore complex protein Nup107","P57740"
0.0193901290333685,17.7767496973363,0.458140197064275,0.656774072719187,0.908258027540046,-6.24883828039756,"Q6UX07",5,0.393080115255538,0.700988213443724,0.921079030766997,-0.0193901290333685,"Non-significant",0.0357031047070772,"DHRS13","Dehydrogenase/reductase SDR family member 13","Q6UX07"
-0.0113329264591293,19.1349316964763,-0.379791229710449,0.712145655984817,0.928602459769266,-6.28329349963069,"O76031",13,-0.391482431813052,0.702138232681858,0.921203796083854,0.0113329264591222,"Non-significant",0.0356442810694283,"CLPX","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial","O76031"
0.012985198611414,24.0165488004105,0.359026142677234,0.727138075398663,0.934753906350684,-6.2913786693059,"P08865",16,0.392369415160995,0.701499683299418,0.921203796083854,-0.0129851986114105,"Non-significant",0.0356442810694283,"RPSA","40S ribosomal protein SA","P08865"
-0.0159055175647573,23.3763546050989,-0.346984421598149,0.735888478923849,0.938380342011172,-6.29586458553047,"P50226",22,-0.391743822291815,0.701950030074443,0.921203796083854,0.0159055175647538,"Non-significant",0.0356442810694283,"SULT1A1","Sulfotransferase 1A1","P50226"
-0.0213870262672842,21.3517193992547,-0.404190880240439,0.694692790831385,0.922098919780288,-6.27323024724368,"P52815",6,-0.391659609480805,0.702010661522995,0.921203796083854,0.0213870262672842,"Non-significant",0.0356442810694283,"MRPL12","39S ribosomal protein L12, mitochondrial","P52815"
-0.0143254664116164,18.5923428943275,-0.345099952077983,0.737261511410719,0.939058997902154,-6.29655310937225,"Q66K14",23,-0.39190275302139,0.701835609119939,0.921203796083854,0.0143254664116128,"Non-significant",0.0356442810694283,"TBC1D9B","TBC1 domain family member 9B","Q66K14"
0.0176821423481215,19.8703692135594,0.370116471220597,0.719115292389716,0.931932201487944,-6.28711545381225,"Q9UN37",11,0.391677286847982,0.701997934014181,0.921203796083854,-0.0176821423481179,"Non-significant",0.0356442810694283,"VPS4A","Vacuolar protein sorting-associated protein 4A","Q9UN37"
-0.0177864881172276,17.9537804369635,-0.393871565714088,0.702051991734771,0.924140286356086,-6.2775603004977,"Q9Y2Z2",8,-0.391382808792787,0.702209967228224,0.921203796083854,0.0177864881172276,"Non-significant",0.0356442810694283,"MTO1","Protein MTO1 homolog, mitochondrial","Q9Y2Z2"
0.0581643007750241,14.9864631461477,0.383759062553164,0.70929524293366,0.927479304673412,-6.28169835955839,"Q9Y5W7",2,0.391536977021107,0.702098958128166,0.921203796083854,-0.0581643007750223,"Non-significant",0.0356442810694283,"SNX14","Sorting nexin-14","Q9Y5W7"
-0.0239452145153578,18.9918958187246,-0.366348944451065,0.721836775875718,0.932970058144656,-6.28857786781747,"O43819",9,-0.390319163971958,0.702976041341388,0.921247682145053,0.0239452145153649,"Non-significant",0.0356235918144439,"SCO2","Protein SCO2 homolog, mitochondrial","O43819"
0.0202145441581969,21.1085058425303,0.392395389008731,0.703107397862065,0.924140286356086,-6.278170853592,"O95777",7,0.390000286318788,0.703205774387695,0.921247682145053,-0.0202145441581969,"Non-significant",0.0356235918144439,"LSM8","U6 snRNA-associated Sm-like protein LSm8","O95777"
0.0139962953204531,22.3971574679748,0.334603095352474,0.744927226702067,0.94204491737999,-6.30032134693413,"P49419",36,0.390037517535089,0.703178949859381,0.921247682145053,-0.0139962953204495,"Non-significant",0.0356235918144439,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase","P49419"
0.017219695434207,19.3946159657224,0.348565247834764,0.734737435206761,0.938380342011172,-6.29528418299589,"Q8TEX9",20,0.390779266605557,0.702644617627709,0.921247682145053,-0.017219695434207,"Non-significant",0.0356235918144439,"IPO4","Importin-4","Q8TEX9"
