HF_1,HF_2,HF_3,HF_4,HF_5,HMF_1,HMF_2,HMF_3,HMF_4,HMF_5,MF_1,MF_2,MF_3,MF_4,MF_5,OF_1,OF_2,OF_3,OF_4,OF_5,Protein.Names,Peptides,Genes,Protein.Ids,First.Protein.Description
17.093953935936373,17.173647860538832,16.9485953725534,16.94317870322503,16.95690926416085,17.046484580209583,16.940428310702337,16.908990648531546,17.046559183532306,16.790055712369195,17.086499092843766,17.123040259151402,17.301424744370102,17.182161541746314,16.92404698199163,16.801114691032414,16.8019987882417,16.913123156596576,16.73834299900703,17.08115052127187,USO1_HUMAN,2,USO1,O60763,General vesicular transport factor p115
18.05460431796067,17.893550397044507,18.577812346989628,17.99135576006696,18.198962937395542,18.5113434410008,18.179165591820723,18.41344612635984,18.529297095021697,18.209124906452914,19.319341359588634,19.112078013932653,18.740923740420676,19.213612134808518,19.197922161604854,18.26878412263084,18.194477936169324,17.912708099377095,18.541561755045088,18.367542728783945,UGDH_HUMAN,6,UGDH,O60701,UDP-glucose 6-dehydrogenase
17.859449856665357,18.520365462409522,18.687266317933805,18.322231853061595,18.825803511609067,18.02568029850154,18.566135817914585,17.803109456616067,18.833341033030617,18.854710141628548,18.52249724490079,18.418161447130508,18.68425893803554,18.745063706671253,18.58392381030952,18.555521559653116,17.914151516246765,18.07514484406632,19.169609436095733,18.135649172558654,CREB3_HUMAN,1,CREB3,O43889,Cyclic AMP-responsive element-binding protein 3
18.088016964087902,17.91731962790545,18.140315543326498,17.42673976456902,18.011096190690854,18.41321057520351,18.141932495005353,18.18688317525296,18.79608081288565,17.850931536370528,18.361301283333187,18.508916664605803,18.077410335682515,18.018243653780182,18.36105277698341,18.059038092218756,18.393210276912153,18.344681673218847,17.944466146952998,18.025366696178274,CALU_HUMAN,1,CALU,O43852,Calumenin
16.661263155222635,16.363498273024266,16.58897662722672,16.390210949087564,16.400567614526185,17.08944013591589,16.07395743379111,17.054000101056623,16.777178246090653,16.6749094642191,16.448163099295556,16.631390237714417,16.74305932888206,17.068620852427287,16.745306671405856,16.82370309331835,16.76964416989126,16.712970251548665,16.652116721077782,16.801935656405192,SGCE_HUMAN,1,SGCE,O43556,Epsilon-sarcoglycan
20.477536938429466,20.6714166720235,20.457637380991763,20.6714166720235,20.437459499054132,20.385744462509976,20.618629257664065,20.477536938429466,20.563836784823685,20.467621469564385,20.385744462509976,20.5451002222421,20.396236836327617,20.554498920244352,20.554498920244352,20.35380157000722,20.554498920244352,20.506880900011613,20.563836784823685,20.416995396494414,B4GA1_HUMAN,4,B4GAT1,O43505,"Beta-1,4-glucuronyltransferase 1"
17.574637871790543,17.680139717763172,17.503251203451722,17.650525893183122,17.68190408785956,18.061872158654698,17.740386878310186,17.95891515609135,17.776715745004978,18.111752083582342,18.289001212380825,18.006671237264563,18.141293915817066,17.94845278867579,18.22734330664958,18.12742511611362,18.18332037779318,17.869208250550827,17.83382896313436,18.047619199541863,TGON2_HUMAN,1,TGOLN2,O43493,Trans-Golgi network integral membrane protein 2
18.082881889670773,18.410037219513274,18.444121131821518,18.229950048549355,18.159812221642408,18.986069785506736,18.749794154159897,18.889842590054073,18.504043069793358,18.911312982958254,18.78861320030843,19.010899571264193,18.523558127568574,18.941606464443616,18.547440580766395,18.89984957863609,18.373787019959767,18.933774205854725,18.80140523988165,18.612249392101948,SPIT1_HUMAN,2,SPINT1,O43278,Kunitz-type protease inhibitor 1
15.546412195119352,15.774601770086495,16.229646875282025,15.125300452792477,16.7616810774653,15.82112870989779,15.527675534019506,16.497271798861643,15.525805233733578,15.778490427927746,16.296220781850526,15.31711579056141,15.838716441842694,16.471962518311784,16.032659206921185,15.663669281733675,15.676998334025233,16.262568372241777,16.90224555631245,16.12669842396378,SERA_HUMAN,1,PHGDH,O43175,D-3-phosphoglycerate dehydrogenase
17.84341198566123,17.680139717763172,16.677953576196344,17.361438371963565,17.436524492302595,17.03975443393638,16.840937700695992,17.208320103462878,16.93809783682078,17.78716924447485,17.61847153828099,17.2187051224778,18.02573976711476,16.995601552906894,17.438515734031142,16.401021151167182,17.41002893566078,17.337386706249337,17.318816395902164,17.293220161150916,ARPC5_HUMAN,1,ARPC5,O15511,Actin-related protein 2/3 complex subunit 5
14.451198230569101,13.766601372804258,14.700418042872483,14.175261045156066,14.277498092622395,15.00516837213068,14.732734511319912,14.65553631325269,14.840718924499882,14.960468089144559,13.65481501184696,15.114258833083808,14.514436680941559,15.613746307266744,14.45897045632519,15.21768133654617,14.856634641998404,14.441997453532787,14.837884126755046,14.793461064727994,NCAM2_HUMAN,1,NCAM2,O15394,Neural cell adhesion molecule 2
19.213006888377443,19.450123850504887,19.471411272940294,19.279966441350677,19.48362096061156,19.195093408102995,19.572011810056356,19.2309984617267,19.39614274445236,19.29724990977635,19.46002586827543,19.340504288825617,19.52113840583912,19.27519242435907,19.324068447137858,19.29197330257125,19.29301130323412,19.279737522185314,19.39682842906953,19.2369531408697,LAMA5_HUMAN,30,LAMA5,O15230,Laminin subunit alpha-5
18.151591377029703,18.796169556086163,18.321602254159863,17.957056684491125,18.058097451108242,18.11912857359406,18.088198173036314,18.20259257763164,18.176231597646957,18.357728104104527,17.87952342323961,18.385984540686014,17.996661051611387,18.54952147721441,18.58483041199866,18.220727848668066,18.265450228792265,18.433613964868897,18.46827003904635,18.3791160288778,ARPC2_HUMAN,1,ARPC2,O15144,Actin-related protein 2/3 complex subunit 2
19.543590732132238,19.58129070340761,19.653252703550983,19.698706362174736,19.48599632129313,19.379949422365318,19.72926889504776,19.533590190327832,19.80148576208715,19.803733832024655,19.380961960877336,19.356744248675845,19.664610472972345,19.610460773990738,19.485102087379914,19.730846563864105,19.39680752886641,19.574434615187425,19.634596600640386,19.701320000699912,PLXB2_HUMAN,5,PLXNB2,O15031,Plexin-B2
18.386464577217442,18.549814743831845,18.53416987331425,18.87461820353626,18.720788667105772,18.672390810139703,18.849188216108015,18.55513955941681,18.813280168450795,18.55728419121321,18.828672658617105,18.80901129394497,18.703579190072663,18.634889023916795,18.96518115716621,19.050180794651737,18.645042684725368,18.625962062899468,18.474026724971285,18.888431121049752,PSA7_HUMAN,5,PSMA7,O14818,Proteasome subunit alpha type-7
18.183843730729443,18.193188440782787,18.139361490575435,18.216565888949507,18.132042790456214,17.97181856842165,18.216523261365992,18.293943070124936,18.394157020693743,18.03049471974947,18.115963132092663,18.125272196986344,18.183010153109016,17.964786451300096,17.998744668587275,18.148893600589293,18.20895826813504,18.15043651314754,18.138751765258174,18.16169778566043,NRP1_HUMAN,1,NRP1,O14786,Neuropilin-1
18.846662621604608,18.918607054189327,18.770705828115837,19.524518759547707,19.097510085214342,19.12934842783491,19.396920386366407,19.002117271864318,19.34506733539884,19.16467127561902,19.718765301951915,19.338988762501423,19.7377028673534,19.063210729825855,19.022440964655868,19.608615797154286,19.357648647241472,19.209215359194296,19.202676267642897,19.107022910173278,ADA10_HUMAN,3,ADAM10,O14672,Disintegrin and metalloproteinase domain-containing protein 10
19.814904728263382,19.533074932247338,19.84947382525602,19.77632700095,19.803304997168652,19.896653173459296,19.909144512634917,19.813524438785365,19.783768810189542,19.922533592065538,19.585646600142077,19.72100069715729,19.648383916009994,19.567902243614846,19.67012717315496,19.8843583577964,19.591126015575217,19.744010934067244,19.655064223115648,19.62110390990092,AP3D1_HUMAN,1,AP3D1,O14617,AP-3 complex subunit delta-1
17.99596584335565,17.709716576495758,17.824101040423376,17.91170211334294,17.791512681375345,17.72476696335654,17.953395070414707,17.80782656879605,17.671444316214522,18.04582363946269,17.788482570615177,17.874531155414882,17.54350011248181,17.844932516050555,17.762479367508497,17.599128302916345,17.665086044574586,17.590777081128106,17.98881780332762,17.148516303411217,G3PT_HUMAN,1,GAPDHS,O14556,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific"
21.22435031855202,20.931568569324174,21.082128245899554,21.206575616824043,21.1885791875302,21.36986142090332,21.447583716327838,21.385744462509976,21.422138699770375,21.40145454559864,21.5308863630224,21.241908689936324,21.36452797660028,21.126916167646392,21.37517522079979,21.282065816408306,21.37517522079979,21.3211353810869,21.253496664211536,21.33756092900001,RNT2_HUMAN,6,RNASET2,O00584,Ribonuclease T2
20.12060239371419,20.342994815050638,20.5451002222421,20.342994815050638,20.467621469564385,20.487384724385812,20.763445810515847,20.416995396494414,20.526117118874527,20.487384724385812,20.5451002222421,20.645264384167533,20.447583716327838,20.396236836327617,20.447583716327838,20.082128245899554,20.28771237954945,20.194602975157967,20.310080192577903,20.18253014285739,AGRIN_HUMAN,32,AGRN,O00468,Agrin
23.19760546331949,23.310080192577903,23.07071058846986,23.187069302472562,23.22435031855202,23.23753909030856,23.467621469564385,23.247714311617532,23.156534934324448,23.12218342953367,23.161156492064826,23.19910436739291,23.35110746083796,23.05092474636385,23.19309938456758,23.39100018796147,23.643063475974262,23.139461420965507,23.39100018796147,23.377824799213737,MANBA_HUMAN,5,MANBA,O00462,Beta-mannosidase
16.433174637062827,16.521138789331086,16.448939011096698,16.46120603834423,16.221213258942694,16.441214555719394,16.748232166687455,16.07220589295597,16.03256451124774,16.62488111048029,16.31482926595738,16.60609864213342,16.491276905139046,16.52802670888316,16.378696188520106,16.622337858484393,16.587907870919206,16.37142953915574,16.681526680363554,16.500708083051954,IPO5_HUMAN,1,IPO5,O00410,Importin-5
20.467621469564385,19.931568569324174,20.5451002222421,19.644968777339862,20.18253014285739,21.18253014285739,20.12060239371419,21.15189852420373,20.467621469564385,21.158077099132854,20.730655875398178,20.763445810515847,20.688591815831632,20.857567987880397,20.842301231227086,20.600595334833805,19.843721739759367,20.342994815050638,20.645264384167533,20.59149312772655,QSOX1_HUMAN,7,QSOX1,O00391,Sulfhydryl oxidase 1
19.863643350933973,19.769563464826227,20.10789134196464,20.001957897215572,20.055896704326376,20.158077099132854,20.253496664211536,20.145693374677023,20.12060239371419,20.18253014285739,20.416995396494414,20.36452797660028,20.18253014285739,20.298939634972704,20.298939634972704,19.960137721520944,19.98815209769054,20.12060239371419,20.015632834112647,20.06907209307411,CLIC1_HUMAN,7,CLIC1,O00299,Chloride intracellular channel protein 1
18.033707976212376,17.924371798347774,17.75433297449686,17.415378672514095,18.127661892317764,17.93968250949151,17.526193551024207,18.513295808306303,17.81023898730995,17.96677016504274,18.23651877775456,18.143622367747664,18.314875279744395,18.221483280337633,18.113721821041104,18.65200464968482,18.05100708886322,18.047432821001422,17.753634618853386,17.901998185668496,NEDD8_HUMAN,2,NEDD8,NEDD8_HUMAN,NEDD8
21.46263806205013,21.36986142090332,21.596051409688858,21.618629257664065,21.722340607186172,21.559175407453825,21.59149312772655,21.348408311237,21.609640474436812,21.310080192577903,21.27070595424376,21.359174742106074,21.304520667236,21.596051409688858,21.39100018796147,21.600595334833805,21.15189852420373,21.4971657451784,21.467621469564385,21.526117118874527,M0R1Q1_HUMAN,3,C3,M0R1Q1,Complement C3 (Fragment)
18.563322907726224,18.44809210107971,18.455399468848075,18.339149740426606,17.676418548775832,19.197754224202697,18.89379033450008,18.622266354043976,18.839532899814344,20.276397066321614,19.350967229458142,19.298950818611843,19.049776774437525,19.33724295663955,20.69710331568715,18.927092162547616,18.56622130996286,18.74273376541388,19.467285133173434,19.112439506781552,KRT84_HUMAN,3,KRT84,KRHB4_HUMAN,"Keratin, type II cuticular Hb4"
23.643063475974262,24.28912057394226,23.759387593941494,24.22435031855202,25.06085158626914,24.17949608276776,24.78456615693749,24.253496664211536,25.528503711711405,24.08537390540321,24.06085158626914,26.129276727280025,24.44253048860155,24.410540374357115,25.74663158651704,24.522529810666775,23.552154979776052,23.857567987880397,23.563836784823685,24.754298717268693,K2C1_HUMAN,52,KRT1,K2C1_HUMAN,"Keratin, type II cytoskeletal 1"
22.19760546331949,23.218449717112335,22.416995396494414,22.73272722541787,23.44253048860155,23.922523429721167,23.44253048860155,22.4824692339717,23.000239379989274,22.765470645993336,22.114260866840365,23.654034593795267,23.126916167646392,22.713977134251547,23.109486361520016,22.6714166720235,22.241908689936324,22.57773122648207,22.091843400732767,23.44253048860155,K22E_HUMAN,35,KRT2,K22E_HUMAN,"Keratin, type II cytoskeletal 2 epidermal"
22.94055735255143,23.167295629162233,22.918889435253426,23.480005194020215,23.377824799213737,22.771528156813705,23.643063475974262,23.253496664211536,25.097480508259864,23.164229326114448,23.516531070045332,25.609640474436812,23.69710331568715,23.39100018796147,25.00624525561867,24.20955331662394,22.662751810896374,23.12376273460752,22.906097881808055,23.643063475974262,K1C9_HUMAN,28,KRT9,K1C9_HUMAN,"Keratin, type I cytoskeletal 9"
21.872674880270605,22.781567828790273,22.19159422528563,22.511714053747554,23.563836784823685,23.241908689936324,23.282065816408306,22.528503711711405,23.02749298932271,22.575424759098897,22.04926361199393,23.686456071487644,22.771528156813705,22.807348632392664,23.17645562844771,22.25925593350022,22.059201849050048,22.1885791875302,21.842301231227086,23.282065816408306,K1C10_HUMAN,42,KRT10,K1C10_HUMAN,"Keratin, type I cytoskeletal 10"
20.145693374677023,20.015632834112647,20.609640474436812,20.342994815050638,20.23022688488869,20.218449717112335,20.082128245899554,20.23022688488869,20.342994815050638,20.396236836327617,20.095067301607052,19.632583475180994,20.218449717112335,20.396236836327617,19.98815209769054,20.241908689936324,19.92020890674193,20.437459499054132,20.342994815050638,20.17035542891129,IGF2_HUMAN,4,IGF2,IGF2_HUMAN,Insulin-like growth factor II
28.5314814115113,28.451204822167387,28.607525602265923,28.92309041539987,28.642375003023524,28.306608000671098,28.95393638235263,28.212339339454775,28.917410506327514,28.645814086990296,28.47460038957941,28.470727380432205,28.59334666709616,28.447268407608217,28.39917411940717,28.582620260503102,28.60399391129567,28.39100018796147,28.48615742100181,28.427423596211344,HBB_HUMAN,4,HBB,HBB_HUMAN,Hemoglobin subunit beta
26.044268702073538,25.881103502341187,26.008384166375006,25.890411244567414,25.840861655147997,25.991183425621397,25.731173991776842,26.125340312720855,26.02749298932271,25.92479003669311,25.789549564451747,25.986851004825365,25.890411244567414,25.801933288907577,25.91113666941936,25.850431806598767,25.82395959523758,25.81909384006576,25.933821021055554,25.929312595383806,HBA_HUMAN,10,HBA1,HBA_HUMAN,Hemoglobin subunit alpha
