"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0291924476623961,17.4701907634735,0.309061690628842,0.765704963012513,0.903486662486717,-6.206066091525,"Q9UHD4",3,0.292962062520631,0.776193537340779,0.90999090468238,-0.0291924476623997,"Non-significant",0.0409629484107676,"CIDEB","Cell death activator CIDE-B","Q9UHD4"
0.00936985015867364,19.0293102264404,0.260397309692731,0.801579713163212,0.923137906980953,-6.22104021752322,"O60664;K7EL96;K7ERZ3;K7ER39",20,0.290876481929965,0.77773759583562,0.910068185632186,-0.00936985015867364,"Non-significant",0.0409260675311791,"PLIN3","Perilipin-3","O60664;K7EL96;K7ERZ3;K7ER39"
-0.0300874710083008,20.8440823554993,-0.303393794130536,0.769854028724821,0.904967669782973,-6.2079386830635,"O75629;A0A3B3IRL2",3,-0.29102779062451,0.777625539743619,0.910068185632186,0.0300874710083008,"Non-significant",0.0409260675311791,"CREG1","Protein CREG1","O75629;A0A3B3IRL2"
-0.0283994674682475,18.0433158874512,-0.278922574004064,0.7878578154261,0.916688039776365,-6.2156350917909,"P31947",5,-0.290964281079935,0.777672572938458,0.910068185632186,0.0283994674682511,"Non-significant",0.0409260675311791,"SFN","14-3-3 protein sigma","P31947"
0.0533611774444758,16.0730663537979,0.310839791899137,0.764405009698639,0.903462590427785,-6.20547167629775,"Q9Y680",1,0.290947201494794,0.777685221711629,0.910068185632186,-0.0533611774444722,"Non-significant",0.0409260675311791,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","Q9Y680"
0.0108084678650009,16.9180285930634,0.267567231121721,0.796259753776743,0.920553959244332,-6.21899142048927,"Q14669;A0A6Q8PGG9;A0A6Q8PHK0",15,0.290310807456874,0.778156570726262,0.910385568409954,-0.0108084678650009,"Non-significant",0.0407746354059451,"TRIP12","E3 ubiquitin-protein ligase TRIP12","Q14669;A0A6Q8PGG9;A0A6Q8PHK0"
0.00516653060915218,22.9971663951874,0.246225326064808,0.812127676386964,0.928964310728879,-6.22492907399883,"P36957",21,0.289656235886819,0.778641483053213,0.910434310924839,-0.00516653060915218,"Non-significant",0.0407513836768818,"DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","P36957"
0.0350198745727539,16.9363965988159,0.431535402682671,0.678243159719472,0.85781247230899,-6.1574491709233,"P52655;J3KNC0",1,0.289687769886717,0.77861812006875,0.910434310924839,-0.0350198745727504,"Non-significant",0.0407513836768818,"GTF2A1","Transcription initiation factor IIA subunit 1","P52655;J3KNC0"
0.00728178024290926,19.4872763156891,0.249493137564268,0.809691742316998,0.927555403635869,-6.22405133666561,"Q6UW02;C9J8K7;E9PHG5;F8WBE2",25,0.289785777900154,0.778545509159787,0.910434310924839,-0.00728178024290216,"Non-significant",0.0407513836768818,"CYP20A1","Cytochrome P450 20A1","Q6UW02;C9J8K7;E9PHG5;F8WBE2"
0.0124402046203542,19.5564897060394,0.271278895842749,0.793510241554236,0.919310535969088,-6.21790938648047,"Q8NCN5;A8MT40",12,0.289183526994531,0.778991732878829,0.910671041168534,-0.0124402046203542,"Non-significant",0.0406384735270133,"PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","Q8NCN5;A8MT40"
0.0171713829040527,17.9969913959503,0.27009807853271,0.794384627616652,0.919310535969088,-6.21825520588847,"P78406;B0QZ36;E9PPG9;E9PQ57",10,0.288435506768774,0.77954608008149,0.911146233964746,-0.0171713829040527,"Non-significant",0.0404119155546721,"RAE1","mRNA export factor","P78406;B0QZ36;E9PPG9;E9PQ57"
0.0745494365692014,15.5645889043808,0.282341391617166,0.785333984191021,0.91485238030746,-6.21459784200439,"Q9P2K8;H0YME5",1,0.287806517685946,0.780012316926106,0.911518281224856,-0.0745494365691997,"Non-significant",0.0402346168000516,"EIF2AK4","eIF-2-alpha kinase GCN2","Q9P2K8;H0YME5"
-0.0162482261657786,19.1076834201813,-0.282266370968786,0.78538933655087,0.91485238030746,-6.21462073549768,"Q7L3T8",7,-0.287353146137814,0.780348435284645,0.911738160452026,0.016248226165775,"Non-significant",0.0401298675905325,"PARS2","Probable proline--tRNA ligase, mitochondrial","Q7L3T8"
-0.0475387573242259,17.7864665985107,-0.273975398752013,0.791514682699604,0.918860865635825,-6.21711413583463,"Q10589",3,-0.286457849356363,0.781012327542687,0.912340845937068,0.0475387573242223,"Non-significant",0.0398428811287785,"BST2","Bone marrow stromal antigen 2","Q10589"
0.0134305953979492,20.7612938880921,0.44649883794502,0.667876160315719,0.85117951610411,-6.15045649097707,"Q96BI1;A0A024RCG2;E9PRM7;A0A0J9YWM3",4,0.286126566211084,0.781258032536743,0.912454889403224,-0.0134305953979492,"Non-significant",0.0397885973016589,"SLC22A18","Solute carrier family 22 member 18","Q96BI1;A0A024RCG2;E9PRM7;A0A0J9YWM3"
-0.0246233940124228,16.6071794033051,-0.41302434112219,0.6911706455513,0.865249784789523,-6.16578612682806,"Q96MH6;E5RHU1;E5RGT2;H0YC64;E5RJN2;H0YAY9;E5RJI9",2,-0.285520876062851,0.781707325104012,0.912806620672905,0.0246233940124263,"Non-significant",0.039621218599393,"TMEM68","Transmembrane protein 68","Q96MH6;E5RHU1;E5RGT2;H0YC64;E5RJN2;H0YAY9;E5RJI9"
0.013861179351828,18.6568958759308,0.26583951253145,0.797540655017394,0.92083397553055,-6.21949010508148,"O75648;A0A2R8Y6L6;A0A2R8Y4R7",12,0.285178612154873,0.781961249580391,0.912930128820456,-0.0138611793518244,"Non-significant",0.0395624599562882,"TRMU","Mitochondrial tRNA-specific 2-thiouridylase 1","O75648;A0A2R8Y6L6;A0A2R8Y4R7"
-0.0367846488952246,16.8472940921783,-0.303445516077644,0.769816130392826,0.904967669782973,-6.20792174758836,"Q12980;B7Z6Q0",2,-0.284659599211899,0.78234635565396,0.913206714063213,0.0367846488952246,"Non-significant",0.0394309041573988,"NPRL3","GATOR complex protein NPRL3","Q12980;B7Z6Q0"
0.0236213207245015,15.7618426084519,0.291509596660812,0.778579418117334,0.910361740880268,-6.21175527922968,"Q13393",4,0.284173232759578,0.782707295000768,0.913282020790519,-0.0236213207245015,"Non-significant",0.0393950919506067,"PLD1","Phospholipase D1","Q13393"
0.00780916213987837,21.3410975933075,0.264428367514173,0.798587344489192,0.921688559045215,-6.21989506418267,"Q9P035;H3BPZ1;H3BS72",15,0.284270248162399,0.782635294124264,0.913282020790519,-0.00780916213987837,"Non-significant",0.0393950919506067,"HACD3","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3","Q9P035;H3BPZ1;H3BS72"
0.0137791633606028,20.424417257309,0.278376100354226,0.788261483084182,0.916910147808426,-6.21579974252769,"P62316;K7ERG4",8,0.283426498558158,0.783261563796601,0.91375572815499,-0.0137791633605993,"Non-significant",0.0391698875188372,"SNRPD2","Small nuclear ribonucleoprotein Sm D2","P62316;K7ERG4"
0.0187501907348775,17.8825778961182,0.315599238723778,0.760929389012116,0.902395476345777,-6.20386427326332,"Q9BT73",4,0.283140837438851,0.783473631987113,0.913830119308081,-0.0187501907348739,"Non-significant",0.0391345319514338,"PSMG3","Proteasome assembly chaperone 3","Q9BT73"
0.00559949874877219,21.6078360080719,0.232302994010677,0.82253022279645,0.933928732793759,-6.22854100353044,"Q13838;Q5STU3;H0Y400;A0A140T9X3;A0A0G2JJZ9",27,0.281693159123629,0.784548644895814,0.914594827794418,-0.00559949874877574,"Non-significant",0.0387712589652813,"DDX39B","Spliceosome RNA helicase DDX39B","Q13838;Q5STU3;H0Y400;A0A140T9X3;A0A0G2JJZ9"
0.0537242889404297,16.6117458343506,0.274253029086553,0.791309314816156,0.918860865635825,-6.21703181984738,"Q7LGA3",2,0.281658307402897,0.7845745309512,0.914594827794418,-0.0537242889404261,"Non-significant",0.0387712589652813,"HS2ST1","Heparan sulfate 2-O-sulfotransferase 1","Q7LGA3"
-0.028039932251005,16.1049842834473,-0.347498239670893,0.737789219470539,0.890724367236964,-6.19247939927328,"Q96IW7;C9JZ27;C9JNZ0;C9JR77;C9JRY4;F8WAU7;C9J463;C9JDJ8",2,-0.281878359353448,0.784411092441373,0.914594827794418,0.0280399322509979,"Non-significant",0.0387712589652813,"SEC22A","Vesicle-trafficking protein SEC22a","Q96IW7;C9JZ27;C9JNZ0;C9JR77;C9JRY4;F8WAU7;C9J463;C9JDJ8"
-0.00738382339475052,20.3590338230133,-0.265925235759429,0.797477085657385,0.92083397553055,-6.2194654368167,"O15305;H3BV55;H3BPH4",14,-0.28092486703958,0.785119357385658,0.914858409014921,0.00738382339475052,"Non-significant",0.0386461157059876,"PMM2","Phosphomannomutase 2","O15305;H3BV55;H3BPH4"
0.0266518592834757,17.0521519184113,0.270252188015917,0.794270492945093,0.919310535969088,-6.21821015657611,"Q7Z449",5,0.281037033478862,0.785036028018837,0.914858409014921,-0.0266518592834757,"Non-significant",0.0386461157059876,"CYP2U1","Cytochrome P450 2U1","Q7Z449"
-0.00890779495234639,19.655070066452,-0.270054536972969,0.794416875798062,0.919310535969088,-6.21826792940266,"Q8IY95",12,-0.280721747822311,0.785270263676572,0.914858409014921,0.00890779495234995,"Non-significant",0.0386461157059876,"TMEM192","Transmembrane protein 192","Q8IY95"
0.0219693183898535,19.096485376358,0.269533265886138,0.794802977794968,0.919310535969088,-6.21842009674405,"Q96HA9;M0R328",6,0.280251575687754,0.785619611796289,0.914858409014921,-0.0219693183898499,"Non-significant",0.0386461157059876,"PEX11G","Peroxisomal membrane protein 11C","Q96HA9;M0R328"
0.0501196384430251,15.3958622217178,0.261301441157072,0.800908241784007,0.922984212805881,-6.22078487102021,"Q96HW7",4,0.280026483583751,0.785786878078012,0.914858409014921,-0.0501196384430251,"Non-significant",0.0386461157059876,"INTS4","Integrator complex subunit 4","Q96HW7"
0.0203361511230291,17.0971961021423,0.299777858757296,0.772505185922021,0.90687311024033,-6.20911568220194,"Q9H400;A0A087WUJ1",4,0.279955113882553,0.785839915435893,0.914858409014921,-0.0203361511230256,"Non-significant",0.0386461157059876,"LIME1","Lck-interacting transmembrane adapter 1","Q9H400;A0A087WUJ1"
-0.0134291648864568,17.5780169963837,-0.261393720252231,0.800839718873843,0.922984212805881,-6.22075876054083,"Q9Y2L1;G3V1J5",12,-0.280226952518119,0.785637908744762,0.914858409014921,0.0134291648864497,"Non-significant",0.0386461157059876,"DIS3","Exosome complex exonuclease RRP44","Q9Y2L1;G3V1J5"
0.00721597671512342,19.2718322277069,0.242093360000024,0.81521093317796,0.929951730386185,-6.22602263017021,"P10155",24,0.27916835787934,0.786424659044461,0.915347511392431,-0.00721597671512342,"Non-significant",0.0384139948650193,"RO60","60 kDa SS-A/Ro ribonucleoprotein","P10155"
-0.00899219512941585,20.54971408844,-0.263502857588533,0.799274061924613,0.922308383816379,-6.22015951169333,"P11117;E9PQY3;B7Z7D2;A0A5F9ZHR7",13,-0.278590503022127,0.786854230419621,0.915347511392431,0.00899219512942295,"Non-significant",0.0384139948650193,"ACP2","Lysosomal acid phosphatase","P11117;E9PQY3;B7Z7D2;A0A5F9ZHR7"
0.0162396430969558,17.9321439266205,0.281238635469881,0.786147761170389,0.915389740047608,-6.21493376267255,"Q86W42",6,0.278747329984319,0.786737639325478,0.915347511392431,-0.0162396430969487,"Non-significant",0.0384139948650193,"THOC6","THO complex subunit 6 homolog","Q86W42"
-0.0497803688048961,15.6688804626465,-0.260213254038742,0.801716427568009,0.923137906980953,-6.22109209246098,"Q9NZD2;F5H0U5",4,-0.27882715095687,0.786678299551906,0.915347511392431,0.0497803688048997,"Non-significant",0.0384139948650193,"GLTP","Glycolipid transfer protein","Q9NZD2;F5H0U5"
0.00692844390868075,18.8528437614441,0.239127511137686,0.817426181083585,0.931049931208327,-6.22679633850787,"P52306;H0Y8M2",25,0.277994751910704,0.787297185449102,0.915493028742599,-0.00692844390867364,"Non-significant",0.0383449583968544,"RAP1GDS1","Rap1 GTPase-GDP dissociation stimulator 1","P52306;H0Y8M2"
-0.0231294631958043,17.4301242828369,-0.271811040229781,0.793116295451399,0.919310535969088,-6.21775305715159,"Q14320;Q9Y247;B0S8I6",5,-0.277882070352451,0.787380975944587,0.915493028742599,0.0231294631958008,"Non-significant",0.0383449583968544,"FAM50A","Protein FAM50A","Q14320;Q9Y247;B0S8I6"
-0.0085515975952255,22.4718279838562,-0.245210533369583,0.812884586175943,0.929312582563295,-6.22519933280728,"Q15181;Q5SQT6",23,-0.277822824151518,0.787425032836055,0.915493028742599,0.0085515975952255,"Non-significant",0.0383449583968544,"PPA1","Inorganic pyrophosphatase","Q15181;Q5SQT6"
0.0228285789489711,17.1229074001312,0.318207789726645,0.759026946543602,0.90198939444308,-6.20297321052854,"Q9P0M9;D6RAN8;H7C5U8",3,0.277016642840951,0.78802460786642,0.916017286110711,-0.0228285789489782,"Non-significant",0.0380963307080661,"MRPL27","39S ribosomal protein L27, mitochondrial","Q9P0M9;D6RAN8;H7C5U8"
-0.0123896598815776,21.7428910732269,-0.249930265703658,0.809366061297061,0.92735471731359,-6.22393306102777,"P47756;A0A6I8PRV6;B1AK85;B1AK88;B1AK87",20,-0.27675416963326,0.788219846903739,0.916071425239691,0.012389659881574,"Non-significant",0.0380706634739064,"CAPZB","F-actin-capping protein subunit beta","P47756;A0A6I8PRV6;B1AK85;B1AK88;B1AK87"
0.0170726776122692,16.9022397994995,0.319635394308835,0.757986526877007,0.90198939444308,-6.20248253132495,"Q9NQT4;M0R050",4,0.276128939203214,0.788684983527555,0.916439160568885,-0.0170726776122763,"Non-significant",0.0378963611504708,"EXOSC5","Exosome complex component RRP46","Q9NQT4;M0R050"
0.0195841789245819,16.7049715518951,0.297823129202982,0.773939711939988,0.907324846169185,-6.20974622139883,"Q8N0X7",4,0.275704433374743,0.789000842669938,0.916460545246401,-0.0195841789245748,"Non-significant",0.0378862272108849,"SPART","Spartin","Q8N0X7"
0.0178909301757457,16.7718620300293,0.396280918464582,0.702958531972025,0.87278470159412,-6.17302649920235,"Q8N4S9;A0A0G2JN23;A1BQX2;D6RAH8;A0A0G2JN00;D6RA09;A0A0G2JQ38",3,0.275829799096104,0.788907558415843,0.916460545246401,-0.0178909301757457,"Non-significant",0.0378862272108849,"MARVELD2","MARVEL domain-containing protein 2","Q8N4S9;A0A0G2JN23;A1BQX2;D6RAH8;A0A0G2JN00;D6RA09;A0A0G2JQ38"
-0.00953245162962446,20.0745108127594,-0.257946417448286,0.80340080927502,0.92401144346031,-6.22172803392381,"Q16625;A0A0G2JMZ8",13,-0.274148687706323,0.790158763447644,0.917459638282341,0.00953245162962446,"Non-significant",0.0374130325329049,"OCLN","Occludin","Q16625;A0A0G2JMZ8"
-0.0253238677978231,18.3550882339478,-0.362971416612898,0.726665754532897,0.88509520243763,-6.18657539611831,"Q9Y3D3;A6ND22",2,-0.274205601420979,0.790116393718898,0.917459638282341,0.0253238677978231,"Non-significant",0.0374130325329049,"MRPS16","28S ribosomal protein S16, mitochondrial","Q9Y3D3;A6ND22"
0.0133624076842978,20.4977805614471,0.250413884214583,0.809005789374826,0.927286769741012,-6.22380196918828,"Q09028;Q16576;C9JAJ9;E9PNS2;E9PIC4;E9PC52;E9PNS6",15,0.272948102762011,0.791052715081525,0.918151597350228,-0.0133624076843013,"Non-significant",0.0370856058825477,"RBBP7","Histone-binding protein RBBP7","Q09028;Q16576;C9JAJ9;E9PNS2;E9PIC4;E9PC52;E9PNS6"
-0.0119361877441477,19.5699977874756,-0.261994559340305,0.800393604285237,0.922739189375808,-6.2205885312071,"Q9BUP0;A0A087X1Z2;Q8WYH2",10,-0.273135385505898,0.790913243673647,0.918151597350228,0.0119361877441477,"Non-significant",0.0370856058825477,"EFHD1","EF-hand domain-containing protein D1","Q9BUP0;A0A087X1Z2;Q8WYH2"
-0.00755834579469905,21.5265433788299,-0.256936259604343,0.804151768085245,0.92401144346031,-6.22200966550861,"P08574",14,-0.272505308685001,0.791382499676757,0.918327095406534,0.0075583457947026,"Non-significant",0.0370026015569642,"CYC1","Cytochrome c1, heme protein, mitochondrial","P08574"
0.00821685791014914,18.6600151062012,0.277858465654237,0.788643911617114,0.916910147808426,-6.21595541271071,"Q13185",10,0.2721951091242,0.791613556528533,0.918327095406534,-0.00821685791014914,"Non-significant",0.0370026015569642,"CBX3","Chromobox protein homolog 3","Q13185"
0.0168218612671254,16.7852969169617,0.254338592426896,0.80608389715269,0.924970013827723,-6.22272891055789,"Q9Y3R5",10,0.272144828063984,0.791651011165126,0.918327095406534,-0.0168218612671254,"Non-significant",0.0370026015569642,"DOP1B","Protein dopey-2","Q9Y3R5"
-0.0519208908081268,16.4759836196899,-0.285326042462809,0.783132894441708,0.913272182290356,-6.21368221152364,"Q9H7R5",1,-0.271150036424738,0.792392152905406,0.919013823866575,0.0519208908081268,"Non-significant",0.0366779558785043,"ZNF665","Zinc finger protein 665","Q9H7R5"
0.00643587112429245,21.4470007419586,0.236853297811309,0.819126032369001,0.932124581986664,-6.22738325911109,"P62280;M0R1H6;M0QZC5",21,0.270538827244759,0.792847626577144,0.919369039324118,-0.00643587112429955,"Non-significant",0.0365101256423698,"RPS11","40S ribosomal protein S11","P62280;M0R1H6;M0QZC5"
-0.0200524330139018,18.3738119602203,-0.33261254086898,0.748553545743381,0.896866993752812,-6.19792437070652,"P18846;P16220;E9PAR2;G5E998",3,-0.269551913117196,0.793583251109296,0.919875845247457,0.0200524330138983,"Non-significant",0.0362707850050036,"CREB1","Cyclic AMP-responsive element-binding protein 1","P18846;P16220;E9PAR2;G5E998"
-0.0280389785766531,16.652090549469,-0.256886793649775,0.804188547074142,0.92401144346031,-6.22202342872954,"Q9Y6D9",5,-0.269651795877762,0.793508790827386,0.919875845247457,0.0280389785766495,"Non-significant",0.0362707850050036,"MAD1L1","Mitotic spindle assembly checkpoint protein MAD1","Q9Y6D9"
0.0152125358581756,19.7060377597809,0.24781511956562,0.810942314976706,0.928302146869297,-6.22450347500355,"Q06136;K7ERC8",13,0.268657225642071,0.794250318331211,0.920475919043995,-0.0152125358581756,"Non-significant",0.0359875687711688,"KDSR","3-ketodihydrosphingosine reductase","Q06136;K7ERC8"
0.00595760345457919,19.0019435882568,0.217683016754877,0.833494835255272,0.94152065533327,-6.23211094185681,"Q13616;A0A590UK34;A0A590UJ50;A0A590UJ21;A0A590UJ56;A0A0C4DGX4;A0A590UJA0;A0A590UJR3",40,0.268256385830999,0.794549236593961,0.920649190652875,-0.00595760345457563,"Non-significant",0.0359058242949972,"CUL1","Cullin-1","Q13616;A0A590UK34;A0A590UJ50;A0A590UJ21;A0A590UJ56;A0A0C4DGX4;A0A590UJA0;A0A590UJR3"
-0.0101494789123464,20.5221512317658,-0.278094600281497,0.78846944768446,0.916910147808426,-6.21588443425419,"P28065;A2ACR0;A0A0G2JJ13;A2ACR1;A0A0G2JJA7;A0A0G2JHI2;A0A0G2JJQ0",8,-0.268012831639223,0.794730879563713,0.920686535038842,0.01014947891235,"Non-significant",0.0358882083214065,"PSMB9","Proteasome subunit beta type-9","P28065;A2ACR0;A0A0G2JJ13;A2ACR1;A0A0G2JJA7;A0A0G2JHI2;A0A0G2JJQ0"
0.00917577743533471,20.1455457210541,0.265829574836585,0.797548024571007,0.92083397553055,-6.21949296431169,"Q02083;H0Y988;R4GNC0;B4DVL2",10,0.267712801758973,0.794954660127606,0.920772672125246,-0.00917577743532405,"Non-significant",0.0358475787367879,"NAAA","N-acylethanolamine-hydrolyzing acid amidase","Q02083;H0Y988;R4GNC0;B4DVL2"
0.0171351432800435,20.0061800479889,0.245392219354288,0.812749055319225,0.929312582563295,-6.22515102700391,"P62070;E9PK85",14,0.267501073350144,0.795112592000968,0.920782520561918,-0.0171351432800506,"Non-significant",0.0358429336175765,"RRAS2","Ras-related protein R-Ras2","P62070;E9PK85"
0.00789356231689808,19.7465982437134,0.258531817761731,0.802965718919311,0.923800365941149,-6.22156432803787,"O75431;C9JNK6",12,0.266487747499834,0.795868585641598,0.920855497865233,-0.00789356231690164,"Non-significant",0.0358085146494262,"MTX2","Metaxin-2","O75431;C9JNK6"
0.00957584381104937,19.557993888855,0.270081453856905,0.794396940298526,0.919310535969088,-6.21826006411196,"O96008;K7EKG4",9,0.266603408670754,0.795782285015157,0.920855497865233,-0.00957584381104937,"Non-significant",0.0358085146494262,"TOMM40","Mitochondrial import receptor subunit TOM40 homolog","O96008;K7EKG4"
0.0057091712951518,21.1273500919342,0.209431171800047,0.839701054469932,0.943871725894823,-6.23402480969681,"P18206",81,0.266887270220254,0.795570494049915,0.920855497865233,-0.00570917129514825,"Non-significant",0.0358085146494262,"VCL","Vinculin","P18206"
