"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.00756549835202236,19.3904848098755,0.192476635161331,0.852534111815618,0.985537079133396,-5.76856012308031,"Q9UMS4;F5GY56",17,0.210745211131549,0.837885040505453,0.982691049412282,-0.00756549835202591,"Non-significant",0.00758299958912617,"PRPF19","Pre-mRNA-processing factor 19","Q9UMS4;F5GY56"
0.00966453552249291,17.6834225654602,0.251287355807419,0.808413395121042,0.979571863314374,-5.75521384954712,"Q9Y3B4",5,0.214115707826376,0.835335645051597,0.982691049412282,-0.00966453552250002,"Non-significant",0.00758299958912617,"SF3B6","Splicing factor 3B subunit 6","Q9Y3B4"
-0.0334010124206472,15.5742650032043,-0.228493666722777,0.825435844277702,0.981918083482471,-5.7608001867869,"H0YJ34;A0A0U1RRM8",1,-0.205642041616799,0.841748815424478,0.982822824069926,0.033401012420649,"Non-significant",0.00752476646492664,"FERMT2","Fermitin family homolog 2 (Fragment)","H0YJ34;A0A0U1RRM8"
0.117481231689453,15.5278143882752,0.189934444989622,0.854455275872645,0.985880343788703,-5.76905826195718,"O00566;U3KQ48",1,0.204260378215011,0.842795695450852,0.982822824069926,-0.11748123168945,"Non-significant",0.00752476646492664,"MPHOSPH10","U3 small nucleolar ribonucleoprotein protein MPP10","O00566;U3KQ48"
0.00453805923460138,21.3341810703278,0.174754840049001,0.865948036723289,0.987987500049789,-5.77189619815938,"O43396;K7ER96;K7EML9",23,0.202891086688757,0.843833524505899,0.982822824069926,-0.00453805923460138,"Non-significant",0.00752476646492664,"TXNL1","Thioredoxin-like protein 1","O43396;K7ER96;K7EML9"
0.00438928604125266,22.4769132137299,0.175087572429681,0.865695738486614,0.987987500049789,-5.7718365002302,"O75191;A0A3B3IRM4;A0A3B3IS07",22,0.202802589213125,0.843900610541054,0.982822824069926,-0.00438928604124911,"Non-significant",0.00752476646492664,"XYLB","Xylulose kinase","O75191;A0A3B3IRM4;A0A3B3IS07"
-0.0052237510680655,18.0933773517609,-0.193362350159686,0.851865014806004,0.98550738472033,-5.76838502950205,"O95219;F8W9T3",15,-0.207837598931538,0.840085930601849,0.982822824069926,0.00522375106807615,"Non-significant",0.00752476646492664,"SNX4","Sorting nexin-4","O95219;F8W9T3"
0.0112657546997212,22.6998801231384,0.371487670602754,0.72066147908941,0.968092814200898,-5.71721298185796,"P14406;D6RIE3;D6RGV5;H0UI06",3,0.205386718789401,0.84194224759537,0.982822824069926,-0.0112657546997283,"Non-significant",0.00752476646492664,"COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial","P14406;D6RIE3;D6RGV5;H0UI06"
-0.0183610916138015,17.0226035118103,-0.199712152262912,0.847071996619443,0.983747321435298,-5.76710648788654,"P28715;A0A1W2PS85;A0A494C0S2;R4GMW8;A0A090HNM7",5,-0.206392360086851,0.841180440527204,0.982822824069926,0.0183610916138015,"Non-significant",0.00752476646492664,"ERCC5","DNA repair protein complementing XP-G cells","P28715;A0A1W2PS85;A0A494C0S2;R4GMW8;A0A090HNM7"
-0.0106287002563725,17.2172226905823,-0.201137239960144,0.845997233020558,0.983747321435298,-5.76681393457219,"P40937;F5H0U6;F5H304;C9JH72",7,-0.202841209067361,0.843871334367827,0.982822824069926,0.0106287002563725,"Non-significant",0.00752476646492664,"RFC5","Replication factor C subunit 5","P40937;F5H0U6;F5H304;C9JH72"
-0.00947570800783026,21.8786945343018,-0.206174055625634,0.842201400857561,0.983259763562768,-5.76576347033051,"P59998;F8WDD7;A0A0A6YYG9;F8WCF6;H7C0A3",7,-0.203296650029828,0.843526101903281,0.982822824069926,0.00947570800782671,"Non-significant",0.00752476646492664,"ARPC4","Actin-related protein 2/3 complex subunit 4","P59998;F8WDD7;A0A0A6YYG9;F8WCF6;H7C0A3"
0.00358104705809481,26.2551817893982,0.167058180988297,0.871788684279148,0.989000018696251,-5.77324568954424,"Q05639;A0A2R8Y660;A0A2U3TZH3;A0A2R8Y488;A0A2R8YDN5",26,0.206043879175775,0.841444406727122,0.982822824069926,-0.00358104705810192,"Non-significant",0.00752476646492664,"EEF1A2","Elongation factor 1-alpha 2","Q05639;A0A2R8Y660;A0A2U3TZH3;A0A2R8Y488;A0A2R8YDN5"
-0.00760602951046963,17.5813834667206,-0.191716383061054,0.853108532959678,0.985537079133396,-5.76870978020039,"Q10570",15,-0.207539214018359,0.840311874041932,0.982822824069926,0.00760602951047673,"Non-significant",0.00752476646492664,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","Q10570"
-0.00711154937744851,17.7529702186584,-0.199561681937091,0.847185497571732,0.983747321435298,-5.7671372576389,"Q2TAY7",10,-0.202920363835057,0.843811331085768,0.982822824069926,0.00711154937744851,"Non-significant",0.00752476646492664,"SMU1","WD40 repeat-containing protein SMU1","Q2TAY7"
0.0109367370605504,18.1825504302979,0.201958081022917,0.845378333959821,0.983747321435298,-5.76664449286008,"Q8NB49;A0A067XG54",7,0.204368357721273,0.842713868048811,0.982822824069926,-0.0109367370605504,"Non-significant",0.00752476646492664,"ATP11C","Phospholipid-transporting ATPase IG","Q8NB49;A0A067XG54"
-0.0146570205687944,17.2174425125122,-0.25597994549248,0.80492222067071,0.979571863314374,-5.75399907345842,"Q8WW52",3,-0.207351220535813,0.840454234692762,0.982822824069926,0.0146570205687979,"Non-significant",0.00752476646492664,"FAM151A","Protein FAM151A","Q8WW52"
0.0218968391418279,20.3205296993256,0.356711374308603,0.731242456039742,0.968092814200898,-5.7226498430014,"Q8WXR4;F5H2J1",1,0.203760164139284,0.843174786224847,0.982822824069926,-0.0218968391418244,"Non-significant",0.00752476646492664,"MYO3B","Myosin-IIIb","Q8WXR4;F5H2J1"
-0.00952434539792435,18.7724170684815,-0.293362537411794,0.777285273154786,0.977349773213694,-5.74353662729378,"Q96HP4;U3KQU8;C9JLB7",4,-0.204771815005945,0.842408143847784,0.982822824069926,0.0095243453979279,"Non-significant",0.00752476646492664,"OXNAD1","Oxidoreductase NAD-binding domain-containing protein 1","Q96HP4;U3KQU8;C9JLB7"
-0.0142388343811248,19.0089476108551,-0.256065253256209,0.804858797127073,0.979571863314374,-5.75397678568187,"Q99584",3,-0.204679693333977,0.842477947595034,0.982822824069926,0.0142388343811248,"Non-significant",0.00752476646492664,"S100A13","Protein S100-A13","Q99584"
-0.00777673721312766,17.5160710811615,-0.190557743199066,0.85398414435102,0.985633812379168,-5.76893673378818,"Q9BRZ2;C9JI91",13,-0.203478432357189,0.843388317508631,0.982822824069926,0.00777673721312411,"Non-significant",0.00752476646492664,"TRIM56","E3 ubiquitin-protein ligase TRIM56","Q9BRZ2;C9JI91"
0.00501871109008079,20.8066456317902,0.186094233053741,0.857359353548303,0.987189191466853,-5.76979831868773,"Q9BSH5",18,0.20704497288943,0.840686158103154,0.982822824069926,-0.00501871109007723,"Non-significant",0.00752476646492664,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3","Q9BSH5"
-0.0161643028259206,19.3849503993988,-0.327071069190034,0.752653179564464,0.974436526395629,-5.73291369403989,"Q9C005",2,-0.206865394200009,0.840822161838999,0.982822824069926,0.0161643028259242,"Non-significant",0.00752476646492664,"DPY30","Protein dpy-30 homolog","Q9C005"
-0.00510931015018201,18.9755809307098,-0.198419704228398,0.84804702555409,0.983747321435298,-5.76737003409355,"Q9H7D7;C9JCS7;A0A499FIZ0",13,-0.205879501826233,0.841568926046683,0.982822824069926,0.00510931015017491,"Non-significant",0.00752476646492664,"WDR26","WD repeat-containing protein 26","Q9H7D7;C9JCS7;A0A499FIZ0"
0.00815105438229935,18.484218120575,0.234007120751988,0.821308829459618,0.981556440482965,-5.75949680416011,"Q9NVZ3;D6RB24",6,0.205817434813935,0.84161594433636,0.982822824069926,-0.00815105438229935,"Non-significant",0.00752476646492664,"NECAP2","Adaptin ear-binding coat-associated protein 2","Q9NVZ3;D6RB24"
-0.00388431549072266,20.2653317451477,-0.162804843394391,0.875020019591195,0.989000018696251,-5.77396558807532,"Q9NZ08",39,-0.20680514608232,0.840867791943643,0.982822824069926,0.00388431549072266,"Non-significant",0.00752476646492664,"ERAP1","Endoplasmic reticulum aminopeptidase 1","Q9NZ08"
-0.00516557693484287,21.9794561862945,-0.180727737037261,0.861421569082426,0.987189191466853,-5.77080744064923,"Q9UBX3;F6RGN5;I3L3N9",21,-0.205023568717472,0.842217388880489,0.982822824069926,0.00516557693484998,"Non-significant",0.00752476646492664,"SLC25A10","Mitochondrial dicarboxylate carrier","Q9UBX3;F6RGN5;I3L3N9"
-0.00586366653442383,18.8033940792084,-0.188821714457868,0.855296510383473,0.985880343788703,-5.76927423821173,"Q9UNH7;A0A0A0MRI2",15,-0.203610081780569,0.843288535559036,0.982822824069926,0.00586366653442383,"Non-significant",0.00752476646492664,"SNX6","Sorting nexin-6","Q9UNH7;A0A0A0MRI2"
0.00865411758422496,17.7013695240021,0.208629834374124,0.840352288848244,0.98313311273429,-5.76524199573368,"Q9UNN5;B3KT28;B1ANM7",8,0.207581528759016,0.840279831470927,0.982822824069926,-0.00865411758422496,"Non-significant",0.00752476646492664,"FAF1","FAS-associated factor 1","Q9UNN5;B3KT28;B1ANM7"
-0.00399351119997604,23.2884624004364,-0.170615710627632,0.869087956644405,0.989000018696251,-5.77262941984046,"Q9Y6C9;E9PIE4",26,-0.205803289968973,0.841626659725656,0.982822824069926,0.00399351119997604,"Non-significant",0.00752476646492664,"MTCH2","Mitochondrial carrier homolog 2","Q9Y6C9;E9PIE4"
0.0277276039123571,16.5065796375275,0.196142752749173,0.84976545424913,0.984363821894645,-5.76783021781081,"O43567;C9JYN7;C9IY58;C9J7B4;C9J8T4;C9JCY0",3,0.200759736870219,0.845449576710367,0.982986046747491,-0.02772760391235,"Non-significant",0.00745264683071047,"RNF13","E3 ubiquitin-protein ligase RNF13","O43567;C9JYN7;C9IY58;C9J7B4;C9J8T4;C9JCY0"
0.00734710693354046,18.7607579231262,0.197290060051731,0.848899465745518,0.983995204650844,-5.7675989973445,"O95674",10,0.201707138582272,0.844731133709847,0.982986046747491,-0.00734710693354756,"Non-significant",0.00745264683071047,"CDS2","Phosphatidate cytidylyltransferase 2","O95674"
-0.0150909423828232,18.2027459144592,-0.20870162359266,0.840298250197172,0.98313311273429,-5.76522665987507,"P36021;K7ELT4",4,-0.20020996583536,0.845866554006051,0.982986046747491,0.0150909423828232,"Non-significant",0.00745264683071047,"SLC16A2","Monocarboxylate transporter 8","P36021;K7ELT4"
0.00662803649905186,19.5810689926147,0.173764672951556,0.866698940528164,0.988239291682536,-5.77207318542945,"P43243;A8MXP9;D6REM6;D6R991;D6RBI2;D6RIA2;A0A0R4J2E8;H0Y8T4;D6RE02;B3KM87;D6RBK5",40,0.200093297983667,0.845955048020439,0.982986046747491,-0.00662803649904831,"Non-significant",0.00745264683071047,"MATR3","Matrin-3","P43243;A8MXP9;D6REM6;D6R991;D6RBI2;D6RIA2;A0A0R4J2E8;H0Y8T4;D6RE02;B3KM87;D6RBK5"
0.0189404487609792,17.0294268131256,0.198473861654777,0.848006163255551,0.983747321435298,-5.76735902467162,"P48426;P78356;H7BXS3",4,0.200205996448668,0.845869564797504,0.982986046747491,-0.0189404487609757,"Non-significant",0.00745264683071047,"PIP4K2B","Phosphatidylinositol 5-phosphate 4-kinase type-2 beta","P48426;P78356;H7BXS3"
-0.0115861892700053,19.9784531593323,-0.326525989687558,0.753049159775419,0.974436526395629,-5.73309438223845,"P62304",3,-0.201851728583107,0.844621500163521,0.982986046747491,0.0115861892700018,"Non-significant",0.00745264683071047,"SNRPE","Small nuclear ribonucleoprotein E","P62304"
0.0184292793273713,17.3962562084198,0.189665304746745,0.854658730005629,0.985880343788703,-5.76911061605616,"Q53EP0",7,0.201689589626724,0.844744440225528,0.982986046747491,-0.0184292793273748,"Non-significant",0.00745264683071047,"FNDC3B","Fibronectin type III domain-containing protein 3B","Q53EP0"
0.0116724967956721,18.2799117565155,0.317362127397148,0.759718086575617,0.975358216890097,-5.73608834448102,"Q96LW7",3,0.200961530442129,0.845296537900064,0.982986046747491,-0.0116724967956756,"Non-significant",0.00745264683071047,"CARD19","Caspase recruitment domain-containing protein 19","Q96LW7"
0.021450519561796,17.8841917514801,0.353728899344476,0.733385777962514,0.968314369788946,-5.72372146629189,"Q99618;J3KMY0",1,0.200271656010367,0.845819762168278,0.982986046747491,-0.0214505195618031,"Non-significant",0.00745264683071047,"CDCA3","Cell division cycle-associated protein 3","Q99618;J3KMY0"
0.0210707187652499,15.9678572416306,0.206790025908241,0.841737497906341,0.98313311273429,-5.76563324440629,"Q9BY42;A0A0A0MQR2",3,0.201051774773403,0.845228099466708,0.982986046747491,-0.0210707187652499,"Non-significant",0.00745264683071047,"RTF2","Replication termination factor 2","Q9BY42;A0A0A0MQR2"
-0.0151886940002477,16.0294234752655,-0.337323472216833,0.745220020432478,0.972609621489529,-5.72946078244592,"Q9NVR2",2,-0.200198762041009,0.845875052123764,0.982986046747491,0.0151886940002512,"Non-significant",0.00745264683071047,"INTS10","Integrator complex subunit 10","Q9NVR2"
0.010075569152793,17.8282198905945,0.189269278795678,0.854958123565597,0.985880343788703,-5.76918751883809,"Q9Y5P4;A0A2R8Y5S9;A0A2R8Y5H3;A0A2R8YEA4;A0A2U3TZL3;A0A2R8YCI0;A0A2R8YE18;A0A2R8YDX6;A0A2R8YFI2;A0A2R8YEK8;A0A2R8YE59;A0A2R8Y7Q9;A0A2R8Y7C5",11,0.201332916475914,0.845014899359185,0.982986046747491,-0.0100755691528036,"Non-significant",0.00745264683071047,"CERT1","Ceramide transfer protein","Q9Y5P4;A0A2R8Y5S9;A0A2R8Y5H3;A0A2R8YEA4;A0A2U3TZL3;A0A2R8YCI0;A0A2R8YE18;A0A2R8YDX6;A0A2R8YFI2;A0A2R8YEK8;A0A2R8YE59;A0A2R8Y7Q9;A0A2R8Y7C5"
0.0197682380676198,17.0093595981598,0.238954891153443,0.817610347986658,0.980452139311038,-5.75830112080887,"Q96DX5;R4GN94",2,0.199535643021718,0.846378067848119,0.983292167058844,-0.0197682380676234,"Non-significant",0.00731742042972672,"ASB9","Ankyrin repeat and SOCS box protein 9","Q96DX5;R4GN94"
0.00977230072020063,20.9160194396973,0.178712087266563,0.862948489987708,0.987987500049789,-5.77117891132284,"P20813",32,0.199030207302734,0.846761520859855,0.98336684725564,-0.00977230072020063,"Non-significant",0.00728443738878721,"CYP2B6","Cytochrome P450 2B6","P20813"
0.0184459686279013,16.1696529388428,0.25172737012853,0.808085836820732,0.979571863314374,-5.75510087963612,"P83876;K7EMX5;K7ES07;K7EJU2;K7EPA6;O14835",2,0.199225441498182,0.846613399738803,0.98336684725564,-0.0184459686279013,"Non-significant",0.00728443738878721,"TXNL4A","Thioredoxin-like protein 4A","P83876;K7EMX5;K7ES07;K7EJU2;K7EPA6;O14835"
-0.0115771293640243,17.9440486431122,-0.198929139795152,0.847662671140429,0.983747321435298,-5.76726635578603,"Q0VDF9",6,-0.198538337403416,0.847134723111681,0.983429571178255,0.0115771293640243,"Non-significant",0.0072567368568675,"HSPA14","Heat shock 70 kDa protein 14","Q0VDF9"
-0.00490093231201172,20.1629199981689,-0.174779922362457,0.865929017186221,0.987987500049789,-5.77189170188161,"Q9NYL9",21,-0.198603980460644,0.847084914641846,0.983429571178255,0.00490093231199751,"Non-significant",0.0072567368568675,"TMOD3","Tropomodulin-3","Q9NYL9"
0.011559963226297,16.2474710941315,0.184132299834219,0.858843931379919,0.987189191466853,-5.77017063298383,"Q3MIX3",12,0.198101667372249,0.847466076779369,0.983586051367565,-0.0115599632263006,"Non-significant",0.00718763879571431,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","Q3MIX3"
-0.0802507400512766,16.1910655498505,-0.183992440232445,0.858949785137751,0.987189191466853,-5.77019702484462,"Q9Y3E7",2,-0.197940002906453,0.847588758968155,0.983586051367565,0.0802507400512731,"Non-significant",0.00718763879571431,"CHMP3","Charged multivesicular body protein 3","Q9Y3E7"
0.0298771858215048,18.5211403369903,0.181782431957187,0.860622853022386,0.987189191466853,-5.77061142305053,"P20853;Q16696;F8W816",8,0.196774866160643,0.848473073916479,0.984056292390992,-0.0298771858215012,"Non-significant",0.00698005728459785,"CYP2A7","Cytochrome P450 2A7","P20853;Q16696;F8W816"
-0.0206766128540039,16.7091631889343,-0.185386622689919,0.857894725913356,0.987189191466853,-5.76993305163693,"Q5VTJ3",6,-0.196880625852621,0.84839279517792,0.984056292390992,0.0206766128540004,"Non-significant",0.00698005728459785,"KLHDC7A","Kelch domain-containing protein 7A","Q5VTJ3"
-0.0076255798339524,18.3984270095825,-0.182900130254407,0.859776613590456,0.987189191466853,-5.77040246339311,"Q99567;J3KMX1",14,-0.196882075831971,0.848391694558684,0.984056292390992,0.00762557983394885,"Non-significant",0.00698005728459785,"NUP88","Nuclear pore complex protein Nup88","Q99567;J3KMX1"
-0.0277161598205282,18.7162926197052,-0.180893662155828,0.861295903254904,0.987189191466853,-5.77077667794282,"P05121",9,-0.195994046293204,0.849065826114726,0.984118855129611,0.0277161598205247,"Non-significant",0.0069524472904381,"SERPINE1","Plasminogen activator inhibitor 1","P05121"
-0.00774431228639827,21.9690978527069,-0.183180754558607,0.859564176031321,0.987189191466853,-5.77034979998711,"P62750;A8MUS3;H7BY10;K7EJV9;K7ERT8;K7EMA7",13,-0.195862303235492,0.849165847569644,0.984118855129611,0.00774431228640182,"Non-significant",0.0069524472904381,"RPL23A","60S ribosomal protein L23a","P62750;A8MUS3;H7BY10;K7EJV9;K7ERT8;K7EMA7"
-0.00299549102780006,20.5467147827149,-0.13819024139006,0.893767872292567,0.990828194790328,-5.77776959196239,"Q9NYU2",79,-0.196462352529797,0.848710303658436,0.984118855129611,0.00299549102780006,"Non-significant",0.0069524472904381,"UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","Q9NYU2"
0.0107297897338938,17.742057800293,0.189405584809093,0.854855074065053,0.985880343788703,-5.76916106803943,"Q9Y4B6",8,0.196141359365462,0.848953987044874,0.984118855129611,-0.0107297897339009,"Non-significant",0.0069524472904381,"DCAF1","DDB1- and CUL4-associated factor 1","Q9Y4B6"
0.00604867935179243,19.199738740921,0.187999053116929,0.855918578345502,0.986194891504297,-5.76943310587256,"Q9BRQ8",12,0.195641816221359,0.849333251269726,0.984127772531788,-0.00604867935179954,"Non-significant",0.00694851203303292,"AIFM2","Ferroptosis suppressor protein 1","Q9BRQ8"
0.0114121437072541,21.6881387233734,0.184753604328015,0.85837372980711,0.987189191466853,-5.77005315125282,"Q53H96;A0A0A0MQS1",9,0.194893951726816,0.849901123362779,0.984543243385658,-0.0114121437072505,"Non-significant",0.0067652039023729,"PYCR3","Pyrroline-5-carboxylate reductase 3","Q53H96;A0A0A0MQS1"
0.0153546333313059,17.4157478809357,0.300863137575716,0.77177956054654,0.97733037245443,-5.74127001791646,"Q5VSL9",2,0.194341056696182,0.850321009328569,0.984543243385658,-0.0153546333312988,"Non-significant",0.0067652039023729,"STRIP1","Striatin-interacting protein 1","Q5VSL9"
0.0219292640686497,16.9815738201141,0.30482859113041,0.768874376361956,0.975748701589477,-5.7400491832249,"Q8WW01;A0A2R8Y7T8;A0A2R8YEM0;A0A2R8YG40;A0A2R8YDU8;F2Z3M0;A0A2U3TZM3;E9PPN1;A0A2R8Y5L0;A0A2R8Y6M5;A0A2R8Y6A4;H0YCV5",1,0.194328004756293,0.850330921989366,0.984543243385658,-0.0219292640686497,"Non-significant",0.0067652039023729,"TSEN15","tRNA-splicing endonuclease subunit Sen15","Q8WW01;A0A2R8Y7T8;A0A2R8YEM0;A0A2R8YG40;A0A2R8YDU8;F2Z3M0;A0A2U3TZM3;E9PPN1;A0A2R8Y5L0;A0A2R8Y6M5;A0A2R8Y6A4;H0YCV5"
0.0130491256713761,18.7643513679504,0.190547302337588,0.853992035750142,0.985633812379168,-5.76893877274928,"Q9BV40;C9JXZ5",6,0.194561371527599,0.850153689276734,0.984543243385658,-0.0130491256713761,"Non-significant",0.0067652039023729,"VAMP8","Vesicle-associated membrane protein 8","Q9BV40;C9JXZ5"
