"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_BFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0363330172266121,15.5560991759748,0.274846886760665,0.790565918346651,0.921908365118373,-6.24751579613151,"CBR1_HUMAN",3,0.250279124527744,0.808455625918231,0.927795034754149,-0.0363330172266139,"Non-significant",0.0325479560085122,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
0.0497561770328723,16.9928271288052,0.289453202438126,0.779771307506995,0.921908365118373,-6.24307094163859,"MARCS_HUMAN",1,0.249352612579022,0.809148434687662,0.927795034754149,-0.0497561770328758,"Non-significant",0.0325479560085122,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN"
0.0819463657538293,15.1423941287457,0.259885615832134,0.801673141634168,0.924992614910968,-6.25183470926209,"MYDGF_HUMAN",1,0.252229822402213,0.806997556380043,0.927795034754149,-0.0819463657538275,"Non-significant",0.0325479560085122,"MYDGF","Myeloid-derived growth factor","MYDGF_HUMAN"
-0.0664082605753293,16.9715717378376,-0.266982444348344,0.79639827846568,0.921908365118373,-6.24981561309991,"RL14_HUMAN",1,-0.250601562765849,0.808214561304458,0.927795034754149,0.0664082605753293,"Non-significant",0.0325479560085122,"RPL14","Large ribosomal subunit protein eL14","RL14_HUMAN"
0.0324763013040616,17.3434038356255,0.235963732661683,0.819532223942284,0.933314333819067,-6.25824652349587,"CAP1_HUMAN",5,0.238412904199654,0.81734200899885,0.935330298001118,-0.0324763013040616,"Non-significant",0.0290349973967128,"CAP1","Adenylyl cyclase-associated protein 1","CAP1_HUMAN"
0.0178375439579845,18.8976441062359,0.207065998243765,0.841256133105227,0.943802455923787,-6.26517817593434,"COTL1_HUMAN",8,0.237702090456069,0.817875226017107,0.935330298001118,-0.0178375439579845,"Non-significant",0.0290349973967128,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.0903648908339605,15.1287650686971,-0.234787436101854,0.820413406340954,0.933314333819067,-6.2585460935181,"SIAS_HUMAN",1,-0.232260602040731,0.821960460894142,0.938765368494888,0.0903648908339623,"Non-significant",0.0274429401098618,"NANS","Sialic acid synthase","SIAS_HUMAN"
-0.085639238571785,15.6543920737206,-0.226681779340632,0.826492827357469,0.938999704379952,-6.26057024824842,"TCPZ_HUMAN",2,-0.226652774775859,0.826176592718117,0.942340712850625,0.0856392385717815,"Non-significant",0.0257920452349997,"CCT6A","T-complex protein 1 subunit zeta","TCPZ_HUMAN"
0.018069764470475,23.1410694261885,0.181135010543725,0.860874898595686,0.945723684244727,-6.27063663131986,"ACTS_HUMAN",15,0.220587416168084,0.830743428479384,0.943063773066999,-0.0180697644704786,"Non-significant",0.0254589378516286,"ACTA1","Actin, alpha skeletal muscle","ACTS_HUMAN"
0.0725301591129899,17.8082197605967,0.206618905924025,0.841593434199322,0.943802455923787,-6.26527840142212,"ANGL8_HUMAN",1,0.202774469888649,0.844194183955136,0.943063773066999,-0.0725301591129899,"Non-significant",0.0254589378516286,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-0.0263690555496865,20.1028725612074,-0.190997679410074,0.853400041934114,0.945723684244727,-6.26864564011517,"APOB_HUMAN",57,-0.220715555330583,0.83064687665618,0.943063773066999,0.02636905554969,"Non-significant",0.0254589378516286,"APOB","Apolipoprotein B-100","APOB_HUMAN"
0.0289518737168386,17.5805914100567,0.251109118929011,0.808211486830221,0.926947378318908,-6.25425776239852,"ARF1_HUMAN",3,0.2211410033173,0.830326326861962,0.943063773066999,-0.0289518737168386,"Non-significant",0.0254589378516286,"ARF1;ARF3","ADP-ribosylation factor 3","ARF1_HUMAN"
-0.024236474450408,18.6535888630528,-0.253935937266181,0.806103766529547,0.926752409731983,-6.25348625424859,"ARF4_HUMAN",3,-0.210916721923246,0.838038872713553,0.943063773066999,0.0242364744504044,"Non-significant",0.0254589378516286,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
0.0786677100989532,15.2728174557412,0.211347778638524,0.838027602247439,0.943460387484795,-6.2642074756884,"BIEA_HUMAN",2,0.211131224159042,0.837876872361257,0.943063773066999,-0.0786677100989497,"Non-significant",0.0254589378516286,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
0.0318263691079004,18.8020817353609,0.220037442204292,0.831485591376012,0.940947582258371,-6.26217715514916,"CO2A1_HUMAN",4,0.215469602911109,0.834602127359833,0.943063773066999,-0.0318263691078968,"Non-significant",0.0254589378516286,"COL2A1","Collagen alpha-1(II) chain","CO2A1_HUMAN"
-0.015337860011023,18.7752174695876,-0.178612839460306,0.862788878771652,0.945723684244727,-6.27112898917784,"CO5A1_HUMAN",8,-0.205195377356648,0.842362842534187,0.943063773066999,0.015337860011023,"Non-significant",0.0254589378516286,"COL5A1","Collagen alpha-1(V) chain","CO5A1_HUMAN"
0.0452519484051059,18.947654183162,0.221101342158146,0.830685586750258,0.940947582258371,-6.26192302754061,"F13A_HUMAN",3,0.2156307090006,0.834480584658982,0.943063773066999,-0.0452519484051059,"Non-significant",0.0254589378516286,"F13A1","Coagulation factor XIII A chain","F13A_HUMAN"
-0.0285750383561343,20.5437272238202,-0.336967889103843,0.745019310160061,0.908652673339412,-6.22705985891035,"FA9_HUMAN",1,-0.208492395805452,0.839870383218099,0.943063773066999,0.0285750383561378,"Non-significant",0.0254589378516286,"F9","Coagulation factor IX","FA9_HUMAN"
-0.0803128690271073,15.3512100972328,-0.217190326431021,0.833627523913234,0.940947582258371,-6.26285127586467,"JAG1_HUMAN",2,-0.216880014095689,0.833538235750325,0.943063773066999,0.0803128690271073,"Non-significant",0.0254589378516286,"JAG1","Protein jagged-1","JAG1_HUMAN"
0.0712266661631986,23.7491790322163,0.206852959908797,0.841416851839999,0.943802455923787,-6.26522595983573,"K22E_HUMAN",41,0.216700977750157,0.833673265165541,0.943063773066999,-0.0712266661631951,"Non-significant",0.0254589378516286,"KRT2;cRAP-KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.0728498918304474,16.0545297796361,0.212783357086861,0.836945883239287,0.943460387484795,-6.26387762816994,"MGAT2_HUMAN",1,0.208323124096525,0.839998301935603,0.943063773066999,-0.0728498918304474,"Non-significant",0.0254589378516286,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
-0.058463107342579,17.0438578983222,-0.202705955118804,0.84454697655302,0.945723684244727,-6.26614643176589,"PSA2_HUMAN",4,-0.20619760757524,0.84160498257207,0.943063773066999,0.0584631073425754,"Non-significant",0.0254589378516286,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
0.0465792683756057,16.2864172449294,0.218609496339204,0.832559671950164,0.940947582258371,-6.26251633807154,"SERC_HUMAN",2,0.205846042914978,0.841870806625139,0.943063773066999,-0.0465792683756057,"Non-significant",0.0254589378516286,"PSAT1","Phosphoserine aminotransferase","SERC_HUMAN"
0.0234217374190848,17.8068145464141,0.245441811324513,0.812442148260075,0.929116975875816,-6.25577891959759,"TGON2_HUMAN",3,0.203849271601028,0.843381005366753,0.943063773066999,-0.0234217374190884,"Non-significant",0.0254589378516286,"TGOLN2","Trans-Golgi network integral membrane protein 2","TGON2_HUMAN"
-0.0907898875430408,15.6602176509422,-0.193463039170519,0.851533997879304,0.945723684244727,-6.26813162350965,"FKBP3_HUMAN",1,-0.193917930248237,0.850902339336911,0.943395473474463,0.0907898875430391,"Non-significant",0.0253062118827475,"FKBP3","Peptidyl-prolyl cis-trans isomerase FKBP3","FKBP3_HUMAN"
-0.0639590423960783,17.3521143368677,-0.187757961686414,0.855853700263689,0.945723684244727,-6.26931117895307,"HORN_HUMAN",6,-0.193772927828807,0.851012276187218,0.943395473474463,0.0639590423960783,"Non-significant",0.0253062118827475,"HRNR","Hornerin","HORN_HUMAN"
-0.0608917282877606,16.2937995625876,-0.198107942754947,0.848020969079064,0.945723684244727,-6.26714545097277,"HS74L_HUMAN",2,-0.195139421071283,0.849976375660796,0.943395473474463,0.0608917282877606,"Non-significant",0.0253062118827475,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN"
0.091868624268848,15.5821210354234,0.195270935886497,0.850166225325939,0.945723684244727,-6.26775053684694,"MYH9_HUMAN",3,0.199123623639158,0.846957828389272,0.943395473474463,-0.0918686242688516,"Non-significant",0.0253062118827475,"MYH9","Myosin-9","MYH9_HUMAN"
0.057742472887675,17.438147508257,0.198933832901166,0.847396710104855,0.945723684244727,-6.26696767921646,"TGBR3_HUMAN",3,0.199357926729889,0.846780396192459,0.943395473474463,-0.0577424728876714,"Non-significant",0.0253062118827475,"TGFBR3","Transforming growth factor beta receptor type 3","TGBR3_HUMAN"
-0.0149576803528184,18.6017669073129,-0.148837453734137,0.885453951266779,0.95593783837565,-6.27642338302639,"TLN1_HUMAN",57,-0.195672361021951,0.849572452090711,0.943395473474463,0.0149576803528184,"Non-significant",0.0253062118827475,"TLN1","Talin-1","TLN1_HUMAN"
-0.0744278260051772,15.4710580111408,-0.191803514948465,0.852789991528261,0.945723684244727,-6.26847834514973,"PIP_HUMAN",1,-0.18986168238105,0.853978966956489,0.945094772203697,0.0744278260051754,"Non-significant",0.0245246391295084,"PIP","Prolactin-inducible protein","PIP_HUMAN"
0.0781404808995223,14.0324904071815,0.189992054432563,0.854161488941795,0.945723684244727,-6.26885343377436,"RL30_HUMAN",1,0.1888815245193,0.854722806658873,0.945094772203697,-0.0781404808995223,"Non-significant",0.0245246391295084,"RPL30","Large ribosomal subunit protein eL30","RL30_HUMAN"
0.0488854009614812,16.7613337361461,0.175804095015047,0.864921468383844,0.946038291486088,-6.27166923237639,"1433T_HUMAN",4,0.178652525551584,0.862494598653265,0.947670643685877,-0.0488854009614776,"Non-significant",0.0233425724539054,"YWHAQ","14-3-3 protein theta","1433T_HUMAN"
-0.0240209630881481,17.5362531755524,-0.170890584147765,0.868654975016604,0.946038291486088,-6.27259388587675,"B4GT1_HUMAN",5,-0.172805698033619,0.866944086347629,0.947670643685877,0.0240209630881552,"Non-significant",0.0233425724539054,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
-0.0441091884938167,18.7754464600128,-0.18053595086697,0.861329413875965,0.945723684244727,-6.2707541947027,"CATC_HUMAN",4,-0.182693068252627,0.859422729501305,0.947670643685877,0.0441091884938167,"Non-significant",0.0233425724539054,"CTSC","Dipeptidyl peptidase 1","CATC_HUMAN"
-0.0319009594323987,16.1459821741607,-0.171805030177044,0.867959867906073,0.946038291486088,-6.27242376940597,"COR1A_HUMAN",4,-0.17157367959929,0.867882309393797,0.947670643685877,0.0319009594324022,"Non-significant",0.0233425724539054,"CORO1A","Coronin-1A","COR1A_HUMAN"
-0.0938436487106813,15.5326895692106,-0.178442227716392,0.862918384702562,0.945723684244727,-6.27116204743661,"ECHA_HUMAN",4,-0.183226223900942,0.859017579533045,0.947670643685877,0.0938436487106831,"Non-significant",0.0233425724539054,"HADHA","Trifunctional enzyme subunit alpha, mitochondrial","ECHA_HUMAN"
-0.0128971448908715,26.1909192735724,-0.131161695750366,0.898963750256459,0.964524765417313,-6.27911349015485,"FETA_HUMAN",87,-0.177076698279477,0.863693313598704,0.947670643685877,0.0128971448908679,"Non-significant",0.0233425724539054,"AFP","Alpha-fetoprotein","FETA_HUMAN"
-0.0715275783299187,15.230192981697,-0.179195466631456,0.862346658524116,0.945723684244727,-6.27101586139135,"GSHB_HUMAN",1,-0.177763541195466,0.863170793442255,0.947670643685877,0.0715275783299187,"Non-significant",0.0233425724539054,"GSS","Glutathione synthetase","GSHB_HUMAN"
0.0283721127811134,26.4268995881523,0.171634972303058,0.868089126448127,0.946038291486088,-6.27245547384397,"HBE_HUMAN",4,0.170034400325453,0.869054832810323,0.947670643685877,-0.0283721127811205,"Non-significant",0.0233425724539054,"HBE1","Hemoglobin subunit epsilon","HBE_HUMAN"
-0.0238623477162747,16.8413174278599,-0.196694709643203,0.849089443983926,0.945723684244727,-6.26744794965454,"MYL6_HUMAN",3,-0.175532929402459,0.864868004208266,0.947670643685877,0.0238623477162712,"Non-significant",0.0233425724539054,"MYL6","Myosin light polypeptide 6","MYL6_HUMAN"
0.0454307488612926,15.461314700874,0.182475517831418,0.85985803718665,0.945723684244727,-6.27037216290382,"PPBT_HUMAN",1,0.171306993483582,0.868085428957314,0.947670643685877,-0.0454307488612962,"Non-significant",0.0233425724539054,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","PPBT_HUMAN"
-0.0235709247883271,18.4366980678222,-0.269436553694227,0.794576794818204,0.921908365118373,-6.24910498105977,"PPIE_HUMAN",1,-0.170024967923135,0.869062018864007,0.947670643685877,0.0235709247883271,"Non-significant",0.0233425724539054,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
-0.0502204325117308,15.6469415120153,-0.173009604106886,0.867044410336389,0.946038291486088,-6.27219830498775,"MTPN_HUMAN",1,-0.166218401930522,0.871963085239756,0.949641101616196,0.0502204325117326,"Non-significant",0.0224404968558912,"MTPN","Myotrophin","MTPN_HUMAN"
0.0122089979283331,20.4350859682792,0.147394671535505,0.886555253332256,0.95593783837565,-6.276655623581,"CO7_HUMAN",6,0.154568888933466,0.880853978847586,0.952236673214384,-0.0122089979283295,"Non-significant",0.0212550966821956,"C7","Complement component C7","CO7_HUMAN"
0.0510094517774107,16.0265823629359,0.157077292670376,0.879169503937391,0.953854657159234,-6.27505395331388,"K2C78_HUMAN",4,0.160233300612019,0.876528589933424,0.952236673214384,-0.0510094517774071,"Non-significant",0.0212550966821956,"KRT78","Keratin, type II cytoskeletal 78","K2C78_HUMAN"
0.0463569095083827,16.4205205602794,0.155567128899792,0.880320621194061,0.953854657159234,-6.2753104233398,"NEO1_HUMAN",4,0.158379900204729,0.87794338577621,0.952236673214384,-0.0463569095083791,"Non-significant",0.0212550966821956,"NEO1","Neogenin","NEO1_HUMAN"
0.0416112806630125,16.4315256841726,0.16402259243545,0.873879469431324,0.95053556324109,-6.27384275409905,"RD23B_HUMAN",1,0.154471180410282,0.88092862740916,0.952236673214384,-0.0416112806630125,"Non-significant",0.0212550966821956,"RAD23B","UV excision repair protein RAD23 homolog B","RD23B_HUMAN"
-0.0206716282960855,16.959594801193,-0.154247781881406,0.881326538066481,0.953854657159234,-6.27553247217064,"SEPR_HUMAN",6,-0.160056130288163,0.876663812950938,0.952236673214384,0.0206716282960855,"Non-significant",0.0212550966821956,"FAP","Prolyl endopeptidase FAP","SEPR_HUMAN"
-0.0239438693114664,17.2428710239266,-0.186694593739461,0.856659427878669,0.945723684244727,-6.26952716913401,"SPB6_HUMAN",2,-0.15465823874997,0.880785717376291,0.952236673214384,0.0239438693114664,"Non-significant",0.0212550966821956,"SERPINB6","Serpin B6","SPB6_HUMAN"
-0.0368344668129872,15.8088059590636,-0.160311129766399,0.876705558773494,0.952416051333408,-6.27449647477598,"DPP4_HUMAN",2,-0.152736433987677,0.882254169215351,0.952483356814583,0.0368344668129854,"Non-significant",0.0211426042158465,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
-0.0636848898955655,15.2369015542289,-0.148928708839307,0.885384303492197,0.95593783837565,-6.27640861832695,"FSCN1_HUMAN",1,-0.14844939705011,0.885531623039586,0.954834097886162,0.0636848898955638,"Non-significant",0.0200720803864923,"FSCN1","Fascin","FSCN1_HUMAN"
0.0202824791030274,19.7041048775703,0.217346774173292,0.833509786933592,0.940947582258371,-6.26281445833816,"CNMD_HUMAN",1,0.142666303380206,0.889956499380262,0.958120547164241,-0.0202824791030238,"Non-significant",0.0185798461670996,"CNMD","Leukocyte cell-derived chemotaxin 1","CNMD_HUMAN"
-0.0518757961661294,14.5418587346448,-0.141341197698251,0.8911788236842,0.957355469007284,-6.2776055127068,"HYOU1_HUMAN",2,-0.141073407359926,0.891176011782377,0.958120547164241,0.0518757961661258,"Non-significant",0.0185798461670996,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
-0.0098108542004951,19.2541981700359,-0.114766386334287,0.911526542971817,0.968925896982705,-6.28130639715765,"ISM2_HUMAN",10,-0.140139673059629,0.891891016254271,0.958120547164241,0.009810854200488,"Non-significant",0.0185798461670996,"ISM2","Isthmin-2","ISM2_HUMAN"
0.0379997182401812,15.8884235310306,0.142523227881034,0.890275647583401,0.957355469007284,-6.27742314516524,"FGFR1_HUMAN",1,0.135288230415734,0.8956076633376,0.960923920614384,-0.037999718240183,"Non-significant",0.0173109954379058,"FGFR1","Fibroblast growth factor receptor 1","FGFR1_HUMAN"
0.115203798589189,15.1266518625178,0.128320098229606,0.901139032922325,0.965665037748862,-6.27951441907387,"RLA1_HUMAN",2,0.131565202210707,0.898461697375071,0.962795991755014,-0.115203798589185,"Non-significant",0.0164657264176796,"RPLP1","Large ribosomal subunit protein P1","RLA1_HUMAN"
0.00603707130558462,27.0548594331133,0.0748857941262989,0.942188533193844,0.978253166043369,-6.28542305538924,"A2MG_HUMAN",108,0.126497879318371,0.902348757468292,0.965769077043745,-0.00603707130558817,"Non-significant",0.0151267043863512,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
0.0574237578845693,15.0708382043818,0.124433584842679,0.904115655511952,0.966747329868445,-6.28004862035947,"STIP1_HUMAN",1,0.124609655490287,0.903797901629236,0.96612879139677,-0.0574237578845693,"Non-significant",0.0149649753809649,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
0.022531054001071,17.6362382281983,0.143514353128639,0.889518471703478,0.957355469007284,-6.27726906671885,"CSTN1_HUMAN",1,0.120080556110915,0.907275366953624,0.968653159305961,-0.0225310540010746,"Non-significant",0.0138317007244043,"CLSTN1","Calsyntenin-1","CSTN1_HUMAN"
-0.0418176103056425,22.758936262853,-0.110303198524295,0.914951201451212,0.968925896982705,-6.28185290826664,"ALBU_HUMAN",57,-0.11529453542165,0.910952395672135,0.969003283631634,0.0418176103056496,"Non-significant",0.0136747512663835,"ALB;cRAP-ALB","Albumin","ALBU_HUMAN"
-0.053033667658422,15.8932319718197,-0.115277952807,0.911134136508396,0.968925896982705,-6.28124237675029,"DHX9_HUMAN",2,-0.116396335176937,0.910105694714285,0.969003283631634,0.0530336676584202,"Non-significant",0.0136747512663835,"DHX9","ATP-dependent RNA helicase A","DHX9_HUMAN"
-0.0236188658887713,17.7091212150082,-0.110817217341195,0.914556690326338,0.968925896982705,-6.28179106812786,"RENR_HUMAN",9,-0.116603644851556,0.909946396821974,0.969003283631634,0.0236188658887784,"Non-significant",0.0136747512663835,"ATP6AP2","Renin receptor","RENR_HUMAN"
0.0235856034544426,18.1776688115576,0.107291045605287,0.917263541317783,0.968925896982705,-6.28220953105706,"CILP2_HUMAN",6,0.110881987386835,0.914344504676821,0.969179582320954,-0.0235856034544391,"Non-significant",0.0135957437078142,"CILP2","Cartilage intermediate layer protein 2","CILP2_HUMAN"
