"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.050823147220239,15.8750816585427,0.295788041107183,0.775033142822627,0.942643027167367,-5.55343556654488,"ECHB_HUMAN",1,0.245981880835816,0.811400995592654,0.95303932905876,-0.0508231472202407,"Non-significant",0.0208891769684258,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
0.0435799982427447,16.532411407723,0.285983686686045,0.782261293089266,0.942643027167367,-5.55618143315863,"AIFM1_HUMAN",2,0.233725774215959,0.820604529830767,0.954805270634191,-0.0435799982427376,"Non-significant",0.0200851923035033,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","AIFM1_HUMAN"
0.0243468860795595,19.1014300795097,0.209133097548074,0.839647010794463,0.967010238674881,-5.57455613512253,"CLIC1_HUMAN",10,0.238533462355287,0.816990704663936,0.954805270634191,-0.024346886079563,"Non-significant",0.0200851923035033,"CLIC1","Chloride intracellular channel protein 1","CLIC1_HUMAN"
0.0641349057214029,17.5729072666549,0.22923731986185,0.824519626661104,0.96064837039173,-5.5702913074049,"DCXR_HUMAN",5,0.23757708420435,0.817709228624122,0.954805270634191,-0.0641349057213993,"Non-significant",0.0200851923035033,"DCXR","L-xylulose reductase","DCXR_HUMAN"
-0.0688959467392252,17.2856868423,-0.223530602776709,0.828805999955275,0.963057038769985,-5.57154110948715,"HORN_HUMAN",6,-0.23382106891188,0.820532855049995,0.954805270634191,0.0688959467392216,"Non-significant",0.0200851923035033,"HRNR","Hornerin","HORN_HUMAN"
0.0679099971594326,16.5160337397287,0.239221108950818,0.817035873083051,0.958360997075795,-5.5680302059323,"METK2_HUMAN",3,0.23984384673761,0.816006511829581,0.954805270634191,-0.0679099971594361,"Non-significant",0.0200851923035033,"MAT2A","S-adenosylmethionine synthase isoform type-2","METK2_HUMAN"
-0.0871603240825003,14.02798048559,-0.237373652879361,0.818419225829858,0.958688107989632,-5.56845576418002,"RL30_HUMAN",1,-0.234535113086983,0.819995851500805,0.954805270634191,0.087160324082495,"Non-significant",0.0200851923035033,"RPL30","Large ribosomal subunit protein eL30","RL30_HUMAN"
0.0728381750878242,16.8059049570202,0.246514703472311,0.811581242948585,0.954542708508634,-5.56631845735198,"SETLP_HUMAN",2,0.23905864193192,0.816596216040952,0.954805270634191,-0.0728381750878278,"Non-significant",0.0200851923035033,"SET;SETSIP","Protein SETSIP","SETLP_HUMAN"
-0.0534606882206035,18.0410238277802,-0.215557800195961,0.834804680171505,0.965574034597476,-5.57323517971207,"BGH3_HUMAN",13,-0.231932712823762,0.821953488808933,0.955094549245186,0.0534606882206035,"Non-significant",0.0199536334603211,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.0518459709360144,18.0169818477019,-0.256408417271289,0.804199639044544,0.94834243554967,-5.56391578430134,"HNRPC_HUMAN",2,-0.230091955286407,0.823338977391675,0.955425444352906,0.0518459709360251,"Non-significant",0.0198031970123486,"HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2","HNRPC_HUMAN"
-0.0426396635924462,16.5647981868055,-0.273222628137107,0.791703044294487,0.946554052958147,-5.55961989643054,"ARLY_HUMAN",2,-0.225376924210984,0.826890809626481,0.958265984987697,0.0426396635924426,"Non-significant",0.0185139274776822,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
0.0580696116360286,16.6434388971345,0.234850840061364,0.820309373135618,0.958755083786668,-5.5690316462182,"BMP1_HUMAN",2,0.220867643069646,0.830291567798949,0.960924107799317,-0.0580696116360251,"Non-significant",0.0173109108387262,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
-0.0519156157944316,16.0541086580144,-0.234348996596729,0.820685515269002,0.958755083786668,-5.56914547981333,"ACE_HUMAN",2,-0.215207225773741,0.83456578655285,0.962818189376135,0.0519156157944352,"Non-significant",0.0164557137116464,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
0.0873130997749385,19.2496595473088,0.204630654695608,0.8430448855613,0.967010238674881,-5.57545834103542,"CO5_HUMAN",7,0.215071889047579,0.834668051512057,0.962818189376135,-0.0873130997749456,"Non-significant",0.0164557137116464,"C5;cRAP-C5","Complement C5","CO5_HUMAN"
0.0399074959961467,22.0450353968543,0.262418984121869,0.799725370359447,0.94834243554967,-5.56241083856778,"PPARD_HUMAN",2,0.214294056641591,0.83525587165925,0.962818189376135,-0.0399074959961467,"Non-significant",0.0164557137116464,"PPARD","Peroxisome proliferator-activated receptor delta","PPARD_HUMAN"
0.049736519875168,15.7321470808546,0.23075187419698,0.823383076742403,0.960613589532804,-5.56995440061296,"HLAA_HUMAN",2,0.210509673810484,0.838117332955994,0.963557410603712,-0.0497365198751716,"Non-significant",0.016122404137123,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
-0.0783334834128286,14.805137572366,-0.213968506277361,0.836001848294638,0.965574034597476,-5.57356561964003,"PNPH_HUMAN",1,-0.21133727907585,0.837491343441796,0.963557410603712,0.0783334834128269,"Non-significant",0.016122404137123,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
0.10877568993781,15.5837095792754,0.203397041252569,0.843976476882976,0.967010238674881,-5.5757021487179,"SEPT9_HUMAN",1,0.207389199496827,0.840478702252125,0.964994065548736,-0.10877568993781,"Non-significant",0.0154753574410383,"SEPTIN9","Septin-9","SEPT9_HUMAN"
-0.0575236850740595,17.2024658627557,-0.200768955139232,0.845962007995348,0.967010238674881,-5.57621669771446,"CBPQ_HUMAN",4,-0.205725614387073,0.841738288467485,0.965163585719653,0.0575236850740524,"Non-significant",0.0153990717812207,"CPQ","Carboxypeptidase Q","CBPQ_HUMAN"
-0.0196714756643033,17.3529782556055,-0.163415196121897,0.874302994831436,0.968965848654885,-5.58281359128857,"LAMA5_HUMAN",41,-0.201017209893411,0.845305845719217,0.967862279009091,0.0196714756643068,"Non-significant",0.014186435792431,"LAMA5","Laminin subunit alpha-5","LAMA5_HUMAN"
-0.0587482286268717,15.9708034290998,-0.198442832887621,0.847720384630769,0.967010238674881,-5.57666660727974,"RL11_HUMAN",3,-0.199677055179157,0.846321969778687,0.967862279009091,0.0587482286268752,"Non-significant",0.014186435792431,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
-0.0789271889938377,14.4764572420648,-0.195359077755416,0.850052877428764,0.967010238674881,-5.57725506294203,"HYOU1_HUMAN",2,-0.196320291115716,0.848868435857886,0.968223130518588,0.0789271889938394,"Non-significant",0.0140245464249431,"HYOU1","Hypoxia up-regulated protein 1","HYOU1_HUMAN"
0.0363588069341532,17.5016044417717,0.193897270843541,0.851159112102324,0.967010238674881,-5.57753082675583,"RSSA_HUMAN",5,0.197738526022472,0.847792323272851,0.968223130518588,-0.0363588069341532,"Non-significant",0.0140245464249431,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
0.0449785078535605,16.666280541011,0.176466712791827,0.864376225161555,0.96784292771975,-5.58066101437937,"CDC42_HUMAN",4,0.179677104648696,0.861521013347296,0.968234609039065,-0.0449785078535641,"Non-significant",0.0140193977888519,"CDC42","Cell division control protein 42 homolog","CDC42_HUMAN"
-0.0205707976239005,20.8657285688267,-0.163320179216688,0.87437535263672,0.968965848654885,-5.58282866103353,"CO6A1_HUMAN",20,-0.194739877319329,0.85006799651236,0.968234609039065,0.0205707976238969,"Non-significant",0.0140193977888519,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
0.0265022381893338,16.263742256399,0.265794852341101,0.797215816374813,0.94834243554967,-5.56155058658494,"CSPG4_HUMAN",2,0.175773079994227,0.864495186642022,0.968234609039065,-0.0265022381893303,"Non-significant",0.0140193977888519,"CSPG4","Chondroitin sulfate proteoglycan 4","CSPG4_HUMAN"
-0.0576235938475573,15.2783424099078,-0.192901919591633,0.851912553954308,0.967010238674881,-5.57771742312414,"ERP44_HUMAN",1,-0.185213474773731,0.857307266227382,0.968234609039065,0.0576235938475591,"Non-significant",0.0140193977888519,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
0.0445706587087678,15.1068525619233,0.18951619323581,0.854476625954749,0.967010238674881,-5.57834502448149,"FAT1_HUMAN",2,0.176396627714346,0.864020000574618,0.968234609039065,-0.044570658708766,"Non-significant",0.0140193977888519,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
0.0728421817227183,15.7794495106579,0.189499249984793,0.854489462054878,0.967010238674881,-5.57834813754323,"FBLN4_HUMAN",2,0.189590928712787,0.853978961802198,0.968234609039065,-0.0728421817227183,"Non-significant",0.0140193977888519,"EFEMP2","EGF-containing fibulin-like extracellular matrix protein 2","FBLN4_HUMAN"
-0.0346564422820776,21.7712979156484,-0.224562504850622,0.828030469779761,0.963057038769985,-5.57131741671782,"HEMO_HUMAN",1,-0.178920181309438,0.862097474942547,0.968234609039065,0.034656442282067,"Non-significant",0.0140193977888519,"HPX","Hemopexin","HEMO_HUMAN"
0.0375288810108536,16.8283401686647,0.185965148824302,0.857167879371862,0.967518490630398,-5.5789914520517,"IGSF1_HUMAN",3,0.178812816384474,0.862179249509642,0.968234609039065,-0.0375288810108536,"Non-significant",0.0140193977888519,"IGSF1","Immunoglobulin superfamily member 1","IGSF1_HUMAN"
0.0213074389694263,22.176005844336,0.199408573983448,0.846990244591017,0.967010238674881,-5.57648044662854,"ITIH4_HUMAN",4,0.17917244366028,0.861905346022259,0.968234609039065,-0.0213074389694263,"Non-significant",0.0140193977888519,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN"
-0.0359754282757905,18.7029827652686,-0.178949041296227,0.862491052048443,0.96784292771975,-5.58023305766343,"MDHM_HUMAN",6,-0.186122056933199,0.8566161962144,0.968234609039065,0.035975428275794,"Non-significant",0.0140193977888519,"MDH2","Malate dehydrogenase, mitochondrial","MDHM_HUMAN"
0.0823092550975844,16.1321093531001,0.175302755912126,0.865260497592772,0.96784292771975,-5.58085964179702,"MGAT2_HUMAN",1,0.177223653957609,0.86338983954545,0.968234609039065,-0.0823092550975844,"Non-significant",0.0140193977888519,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
0.0135474074422604,20.1855566094085,0.151171972226329,0.883636663868693,0.971102940895951,-5.58468369106233,"PRDX2_HUMAN",11,0.189870265350323,0.85376667744551,0.968234609039065,-0.0135474074422604,"Non-significant",0.0140193977888519,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN"
-0.0148032198359829,19.9888132758952,-0.168783471042248,0.870216986701783,0.968965848654885,-5.58194805567049,"RCN3_HUMAN",8,-0.189629166247744,0.853949902110316,0.968234609039065,0.0148032198359864,"Non-significant",0.0140193977888519,"RCN3","Reticulocalbin-3","RCN3_HUMAN"
-0.0386272550842008,18.752081192642,-0.180609875838726,0.861230276030153,0.96784292771975,-5.5799434205171,"SHBG_HUMAN",4,-0.181598269558197,0.86005827444203,0.968234609039065,0.0386272550842044,"Non-significant",0.0140193977888519,"SHBG","Sex hormone-binding globulin","SHBG_HUMAN"
0.0489271415323742,16.5060221583949,0.181528840179173,0.860532852105558,0.96784292771975,-5.57978202090974,"HNRPD_HUMAN",2,0.173470042448614,0.866250759001327,0.968950591254062,-0.0489271415323742,"Non-significant",0.0136983679366458,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
0.030683538790452,17.9541830906685,0.167612345870412,0.871108026850593,0.968965848654885,-5.58213924467248,"PXDC2_HUMAN",5,0.17069099794753,0.868370221460719,0.970071238388551,-0.0306835387904556,"Non-significant",0.0131963716069324,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
0.122275365790685,16.2684335347339,0.16309767574178,0.874544799660687,0.968965848654885,-5.58286391620245,"PSD11_HUMAN",2,0.169072844090862,0.869604836474549,0.970201796992171,-0.122275365790681,"Non-significant",0.0131379253159529,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","PSD11_HUMAN"
-0.0607712944359662,29.9099438748286,-0.154479413306052,0.881113244347558,0.970566365601117,-5.58419274358389,"cRAP-FETUA_BOVIN",37,-0.164372592495547,0.873193139331974,0.970711207535795,0.0607712944359662,"Non-significant",0.012909956115187,"cRAP-AHSG","Alpha-2-HS-glycoprotein","cRAP-FETUA_BOVIN"
-0.066816456039243,14.5980492767601,-0.162177521126353,0.875245614584136,0.968965848654885,-5.5830092061099,"GORS2_HUMAN",2,-0.16324173073673,0.874056933941344,0.970711207535795,0.0668164560392448,"Non-significant",0.012909956115187,"GORASP2","Golgi reassembly-stacking protein 2","GORS2_HUMAN"
-0.0351537613499886,16.6902357810118,-0.190690459768125,0.853587121893891,0.967010238674881,-5.57812860000534,"SAR1A_HUMAN",1,-0.16261628180785,0.874534751489622,0.970711207535795,0.0351537613499957,"Non-significant",0.012909956115187,"SAR1A;SAR1B","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
0.119510601427315,15.1593053840377,0.159313605028974,0.877427600279654,0.968965848654885,-5.58345618910842,"STIP1_HUMAN",1,0.164804968808782,0.872862921186239,0.970711207535795,-0.119510601427313,"Non-significant",0.012909956115187,"STIP1","Stress-induced-phosphoprotein 1","STIP1_HUMAN"
-0.0221371078116128,18.380560498355,-0.139933931550179,0.892221166864951,0.971703855506622,-5.58627293926025,"ADT2_HUMAN",7,-0.147528740313099,0.886076920133904,0.972877324703951,0.0221371078116199,"Non-significant",0.0119419187892044,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
0.0161208352921172,19.0362919737675,0.154537026776598,0.881069300766768,0.970566365601117,-5.58418409808437,"B4GA1_HUMAN",6,0.156589532804536,0.879141681352092,0.972877324703951,-0.0161208352921172,"Non-significant",0.0119419187892044,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
0.0452235862637949,17.4536055920376,0.159729579862806,0.877110603806384,0.968965848654885,-5.58339175692928,"BLVRB_HUMAN",2,0.153888054024131,0.881208309454494,0.972877324703951,-0.0452235862637984,"Non-significant",0.0119419187892044,"BLVRB","Flavin reductase (NADPH)","BLVRB_HUMAN"
0.031229720584939,18.7690067260584,0.149279906057064,0.88508085951118,0.971102940895951,-5.58495979782683,"CATC_HUMAN",4,0.149813454033608,0.884327175934964,0.972877324703951,-0.0312297205849283,"Non-significant",0.0119419187892044,"CTSC","Dipeptidyl peptidase 1","CATC_HUMAN"
-0.0318291406921674,20.2212344201679,-0.178707677586887,0.862674311639415,0.96784292771975,-5.58027492906319,"CD44_HUMAN",2,-0.154449709555228,0.880778564414354,0.972877324703951,0.0318291406921603,"Non-significant",0.0119419187892044,"CD44","CD44 antigen","CD44_HUMAN"
-0.0304107138495873,16.1891054811697,-0.175708038137866,0.864952576624709,0.96784292771975,-5.58079062885908,"DDAH2_HUMAN",2,-0.150430091814877,0.883855038621596,0.972877324703951,0.0304107138495802,"Non-significant",0.0119419187892044,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
0.0258223176732102,16.6216573869885,0.186732959622281,0.856585803283103,0.967518490630398,-5.57885270638718,"H10_HUMAN",2,0.146537385940791,0.886836351897512,0.972877324703951,-0.0258223176732173,"Non-significant",0.0119419187892044,"H1-0","Histone H1.0","H10_HUMAN"
0.0252081071999655,21.6692452421386,0.147977166850407,0.886075494458057,0.971102940895951,-5.58514789630879,"ITIH1_HUMAN",5,0.149997206454274,0.884186478250094,0.972877324703951,-0.0252081071999619,"Non-significant",0.0119419187892044,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","ITIH1_HUMAN"
-0.0338412346399792,15.3181620054992,-0.166814126214646,0.871715457800918,0.968965848654885,-5.5822687992218,"S100G_HUMAN",1,-0.146679437745511,0.886727524881592,0.972877324703951,0.0338412346399828,"Non-significant",0.0119419187892044,"S100G","Protein S100-G","S100G_HUMAN"
0.0480754740078382,16.1656471342221,0.148031051650629,0.886034349394447,0.971102940895951,-5.58514014852957,"TPP1_HUMAN",2,0.14541733814517,0.887694517471808,0.972877324703951,-0.0480754740078417,"Non-significant",0.0119419187892044,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
0.0646134923847601,14.9407150686138,0.14032452412325,0.891922539783578,0.971703855506622,-5.58621974908139,"CSN4_HUMAN",1,0.141654142298609,0.890578959604191,0.973440088018985,-0.0646134923847601,"Non-significant",0.0116907726939682,"COPS4","COP9 signalosome complex subunit 4","CSN4_HUMAN"
0.0429605052048547,15.5443101439985,0.144622613555457,0.888637666725172,0.97136833533179,-5.58562470810914,"MBTP1_HUMAN",2,0.140358526601232,0.891572430846881,0.973440088018985,-0.042960505204853,"Non-significant",0.0116907726939682,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
0.0223941693693206,16.0014980945578,0.146076764561457,0.887526828166099,0.97136833533179,-5.58541935118825,"PHB2_HUMAN",4,0.1413712704467,0.890795846996826,0.973440088018985,-0.0223941693693206,"Non-significant",0.0116907726939682,"PHB2","Prohibitin-2","PHB2_HUMAN"
-0.0664307990916715,15.1846463768655,-0.128343117745737,0.901091043114325,0.975995398397776,-5.58778422518028,"ADA17_HUMAN",1,-0.130606934805507,0.899056222985322,0.975614358178225,0.0664307990916697,"Non-significant",0.0107218167719112,"ADAM17","Disintegrin and metalloproteinase domain-containing protein 17","ADA17_HUMAN"
0.0712940780161517,15.1347525079244,0.126109027418617,0.902802429397556,0.975995398397776,-5.58806058239204,"FIGL1_HUMAN",1,0.128977574829832,0.900307719931749,0.975614358178225,-0.0712940780161535,"Non-significant",0.0107218167719112,"FIGNL1;VPS4A;VPS4B","Vacuolar protein sorting-associated protein 4B","FIGL1_HUMAN"
0.0576029793109374,15.9611397566353,0.129053915526431,0.900546664001135,0.975995398397776,-5.58769528661769,"PHB1_HUMAN",2,0.130695478472102,0.898988221836671,0.975614358178225,-0.0576029793109392,"Non-significant",0.0107218167719112,"PHB1","Prohibitin 1","PHB1_HUMAN"
0.0204398317204202,17.426817176705,0.122851009297904,0.905299147403722,0.975995398397776,-5.58845493993378,"PTPRK_HUMAN",7,0.129474070520282,0.899926334821531,0.975614358178225,-0.0204398317204202,"Non-significant",0.0107218167719112,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
0.021635164525442,17.9098099412532,0.119373539698723,0.90796527730905,0.97659710124443,-5.58886452123735,"TFR1_HUMAN",10,0.129522252124577,0.899889325383933,0.975614358178225,-0.021635164525442,"Non-significant",0.0107218167719112,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
-0.0279765590265697,16.6811439946129,-0.131760318777406,0.898474425851516,0.975995398397776,-5.58735217409839,"XRCC6_HUMAN",5,-0.135230288545996,0.89550669135632,0.975614358178225,0.0279765590265626,"Non-significant",0.0107218167719112,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
0.015214908935608,19.9143700305899,0.116686074155297,0.910026576408078,0.97760280732947,-5.58917303129087,"PCS1N_HUMAN",8,0.126222185323223,0.902424774315189,0.976689157238883,-0.0152149089356115,"Non-significant",0.0102436335952999,"PCSK1N","ProSAAS","PCS1N_HUMAN"
