"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
0.0144591099816989,15.8104858850577,0.150668052090026,0.884009219200499,0.972749422401304,-6.82642636992734,"DHRS2_HUMAN",2,0.127278163611883,0.90137382376768,0.975974186666847,-0.0144591099817006,"Non-significant",0.0105616687435537,"DHRS2"
-0.00410519874512261,18.5556098355886,-0.106741460124213,0.917651856666992,0.979073989457069,-6.83270943526756,"KPB2_HUMAN",21,-0.127704352399451,0.901045549833931,0.975974186666847,0.00410519874512261,"Non-significant",0.0105616687435537,"PHKA2"
-0.00894865670425204,17.1420108957771,-0.126470015106186,0.902515791659773,0.976378495975118,-6.83015173035802,"MAP2_HUMAN",6,-0.127012497549708,0.901578464256824,0.975974186666847,0.00894865670424849,"Non-significant",0.0105616687435537,"METAP2"
-0.00502740233162413,18.1046323390974,-0.118052969819938,0.908968675915511,0.978547747470911,-6.83129569899132,"VP35L_HUMAN",12,-0.127900797057168,0.900894244038572,0.975974186666847,0.00502740233162768,"Non-significant",0.0105616687435537,"VPS35L"
-0.00717508954232216,20.4719589535412,-0.120972799504165,0.90672936074899,0.977811396628918,-6.83090774993239,"ARF4_HUMAN",8,-0.124724689376931,0.903341058680382,0.976051747055862,0.00717508954232571,"Non-significant",0.0105271568568013,"ARF4"
-0.0187168427007016,18.2996163387488,-0.149066879862035,0.885231582804559,0.972749422401304,-6.826692868536,"C9JYN0_HUMAN",1,-0.126129747907589,0.902258494032768,0.976051747055862,0.0187168427007016,"Non-significant",0.0105271568568013,"SYPL1"
0.0440952168674258,15.3794421668091,0.119010885874008,0.908233921303209,0.97832650960415,-6.83116946442203,"DHB14_HUMAN",1,0.125634033837716,0.902640406051492,0.976051747055862,-0.0440952168674258,"Non-significant",0.0105271568568013,"HSD17B14"
-0.0048338336663285,19.2091456503213,-0.118661121955565,0.90850219140081,0.978372488459205,-6.83121567427196,"DP13B_HUMAN",11,-0.125901011113121,0.902434716005085,0.976051747055862,0.0048338336663285,"Non-significant",0.0105271568568013,"APPL2"
0.0114263875931542,17.2502903574971,0.131513923874792,0.898652570878762,0.975449249000244,-6.82942862501757,"LCLT1_HUMAN",4,0.126618304122022,0.901882122405481,0.976051747055862,-0.0114263875931542,"Non-significant",0.0105271568568013,"LCLAT1"
0.0426003429531718,19.0809699635308,0.115467091783809,0.910952597904769,0.978981949961787,-6.83163139082117,"SH3L3_HUMAN",3,0.124833255182462,0.90325740378015,0.976051747055862,-0.0426003429531718,"Non-significant",0.0105271568568013,"SH3BGRL3"
0.0205658579503254,15.2742639048438,0.126936676605588,0.902158249200565,0.976378495975118,-6.83008601081962,"SYFM_HUMAN",2,0.124947233055022,0.903169579981801,0.976051747055862,-0.0205658579503254,"Non-significant",0.0105271568568013,"FARS2"
-0.00473492254308283,23.0964923362104,-0.105091087596497,0.918919766354737,0.979073989457069,-6.83290384461334,"THTR_HUMAN",28,-0.125260216496456,0.902928422776697,0.976051747055862,0.00473492254307573,"Non-significant",0.0105271568568013,"TST"
0.0106531714807581,16.4666067041295,0.119849228933566,0.907590960550806,0.978060378245301,-6.83105815316848,"TRI56_HUMAN",7,0.1261817304218,0.902218446770836,0.976051747055862,-0.0106531714807474,"Non-significant",0.0105271568568013,"TRIM56"
-0.00677626509224538,17.3286682100728,-0.125053723185932,0.903601058204819,0.976847449153095,-6.83034970946333,"ADPPT_HUMAN",7,-0.123831640274237,0.904029241040818,0.976389169897516,0.00677626509224893,"Non-significant",0.0103770464197737,"AASDHPPT"
-0.0231946692633773,15.5072728261976,-0.130937165529632,0.899094176740067,0.975679044908093,-6.82951273587988,"JADE1_HUMAN",1,-0.123944497512426,0.903942268766192,0.976389169897516,0.0231946692633738,"Non-significant",0.0103770464197737,"JADE1"
-0.0328400855863258,16.3763952081647,-0.116750011114351,0.909968239966039,0.978547747470911,-6.83146577166465,"HS2ST_HUMAN",2,-0.123150839672094,0.904553921458393,0.976435311382865,0.0328400855863222,"Non-significant",0.0103565233336801,"HS2ST1"
-0.0146838353405769,17.0142758966273,-0.127125773805443,0.90201337520294,0.976378495975118,-6.83005931179316,"NRK1_HUMAN",3,-0.12304456049344,0.904635833240756,0.976435311382865,0.0146838353405734,"Non-significant",0.0103565233336801,"NMRK1"
0.00750902510162987,20.0930861354576,0.110391951837618,0.914848239946505,0.979073989457069,-6.83226868882045,"PON2_HUMAN",17,0.123123136241245,0.904575273009241,0.976435311382865,-0.00750902510162277,"Non-significant",0.0103565233336801,"PON2"
0.00502556888322303,20.2673168137587,0.10592804014174,0.918276740829423,0.979073989457069,-6.83280563140066,"AMACR_HUMAN",20,0.122280490505607,0.905224754109561,0.976439799244159,-0.00502556888322303,"Non-significant",0.010354527247617,"AMACR"
-0.0134056283309434,16.4085749870834,-0.120813069772367,0.906851840030438,0.977811396628918,-6.8309292169081,"GATB_HUMAN",4,-0.121819916644996,0.905579779164265,0.976439799244159,0.0134056283309505,"Non-significant",0.010354527247617,"GATB"
0.00634355626729644,18.5245428857829,0.132896950426292,0.897593784302646,0.975449249000244,-6.82922543361685,"LIN7C_HUMAN",6,0.12224970341416,0.905248485096567,0.976439799244159,-0.00634355626730354,"Non-significant",0.010354527247617,"LIN7C"
-0.00616496745252704,19.2876248312697,-0.105623893770993,0.91851040723643,0.979073989457069,-6.83284141168482,"MRP6_HUMAN",31,-0.121892043112356,0.90552418032382,0.976439799244159,0.00616496745252348,"Non-significant",0.010354527247617,"ABCC6"
0.0105800710742798,22.4892556334496,0.146160164667862,0.887451456555439,0.972995150445455,-6.82716942592179,"S10AA_HUMAN",3,0.122198596706035,0.905287878857673,0.976439799244159,-0.0105800710742763,"Non-significant",0.010354527247617,"S100A10"
0.0205549425471041,16.8873231892356,0.132393098708156,0.897979486639904,0.975449249000244,-6.8292997035051,"CATO_HUMAN",1,0.120778639995023,0.906382509395103,0.976729586794891,-0.0205549425471006,"Non-significant",0.0102256565659135,"CTSO"
0.00469960517955315,19.3307758461427,0.127314719175959,0.901868621437303,0.976378495975118,-6.83003259467162,"PTPA_HUMAN",8,0.12073963994448,0.906412577081457,0.976729586794891,-0.00469960517955315,"Non-significant",0.0102256565659135,"PTPA"
0.00371214002119302,20.5385354160185,0.100314353244851,0.922590904935962,0.980068106552763,-6.83344950495885,"STIP1_HUMAN",21,0.120947487233389,0.906252335834132,0.976729586794891,-0.00371214002120013,"Non-significant",0.0102256565659135,"STIP1"
-0.0120037246105262,17.2249510446653,-0.132840600229839,0.897636919368651,0.975449249000244,-6.82923375382403,"DPTOR_HUMAN",3,-0.120448635630598,0.906636936243955,0.976768744045489,0.0120037246105227,"Non-significant",0.0102082459773351,"DEPTOR"
0.00627930305752145,21.5623771545636,0.103280893546399,0.920310744332966,0.979916851160024,-6.83311360673561,"HYOU1_HUMAN",54,0.119855358340116,0.907094369368788,0.977058936112555,-0.006279303057525,"Non-significant",0.0100792388846161,"HYOU1"
0.00509981013110661,17.65192064565,0.122477949267457,0.905575356977983,0.977811396628918,-6.83070407677728,"ANO10_HUMAN",8,0.11940819478458,0.90743916851577,0.977227711533877,-0.00509981013110306,"Non-significant",0.0100042261075174,"ANO10"
-0.00623746881773002,19.2803569601382,-0.143136077258957,0.88976209258175,0.973938910864347,-6.82765532010876,"KHDR1_HUMAN",5,-0.118975960476718,0.90777247532252,0.97738404337834,0.00623746881772647,"Non-significant",0.00993475547492754,"KHDRBS1"
0.00601436515822229,17.4128142568257,0.109052404632869,0.915876881170996,0.979073989457069,-6.83243213674493,"RIPK1_HUMAN",12,0.118696030896837,0.90798834619856,0.977413895255184,-0.00601436515822229,"Non-significant",0.00992149118286662,"RIPK1"
0.00963522096787273,18.7683569026839,0.107897141403825,0.91676414614667,0.979073989457069,-6.83257150111775,"CAVN1_HUMAN",13,0.118351964068024,0.908253688085337,0.977496977336508,-0.00963522096787273,"Non-significant",0.00988457687644839,"CAVIN1"
-0.0155848341619951,18.2739644517407,-0.145851645067403,0.887687137171813,0.972995150445455,-6.82721946001306,"A0A0J9YXF2_HUMAN",1,-0.114889440014567,0.910924620092667,0.978142497185077,0.0155848341619986,"Non-significant",0.00959787196787334,"PON2"
0.00713251823468042,18.4541350471078,0.10459178481734,0.919303407960033,0.97924568471445,-6.83296206592692,"CP20A_HUMAN",14,0.115372856659786,0.910551649493195,0.978142497185077,-0.00713251823467687,"Non-significant",0.00959787196787334,"CYP20A1"
-0.0177689585388769,16.3471101979921,-0.108965095893306,0.915943931632204,0.979073989457069,-6.83244272086414,"GPC1_HUMAN",5,-0.116391991114643,0.909765431694152,0.978142497185077,0.0177689585388769,"Non-significant",0.00959787196787334,"GPC1"
-0.0061481359319302,18.0344810900099,-0.116929267466053,0.909830713368385,0.978547747470911,-6.83144248526455,"ILK_HUMAN",7,-0.115132407344504,0.910737160566762,0.978142497185077,0.00614813593192309,"Non-significant",0.00959787196787334,"ILK"
-0.0125247765358552,16.4296772470838,-0.11085677812325,0.914491338701614,0.979073989457069,-6.8322115070712,"MGAT2_HUMAN",6,-0.11718699947518,0.909152188820727,0.978142497185077,0.0125247765358516,"Non-significant",0.00959787196787334,"MGAT2"
0.00718319846487248,19.1360598921313,0.147724919883295,0.886256311738463,0.972749422401304,-6.82691404316814,"NDUB5_HUMAN",4,0.116106226879783,0.909985875996785,0.978142497185077,-0.00718319846487603,"Non-significant",0.00959787196787334,"NDUFB5"
0.00418505505767541,19.7591092382801,0.0993569291856306,0.923326970195166,0.980315473158367,-6.83355582908235,"PLSI_HUMAN",18,0.114993170352891,0.910844587061534,0.978142497185077,-0.00418505505767541,"Non-significant",0.00959787196787334,"PLS1"
-0.0049854281085544,21.2823881125887,-0.0999350266959184,0.922882520782017,0.980068106552763,-6.8334917516882,"RACK1_HUMAN",24,-0.116172156776292,0.909935015625862,0.978142497185077,0.00498542810855085,"Non-significant",0.00959787196787334,"RACK1"
-0.0127629515023742,16.6213314880763,-0.12441241904033,0.904092543612785,0.977066936565097,-6.83043862498134,"RTF1_HUMAN",3,-0.117020199190873,0.909280847771521,0.978142497185077,0.0127629515023742,"Non-significant",0.00959787196787334,"RTF1"
-0.017418778963652,19.0268734723453,-0.137273768693967,0.894244529287504,0.975449249000244,-6.82856845777403,"S22A1_HUMAN",1,-0.116643863870906,0.909571138671558,0.978142497185077,0.017418778963652,"Non-significant",0.00959787196787334,"SLC22A1"
-0.00629933239378033,22.0508796140654,-0.12341551207428,0.904856644881158,0.977486019995346,-6.83057594000811,"TPM3_HUMAN",6,-0.115692554102312,0.910305005828968,0.978142497185077,0.00629933239377323,"Non-significant",0.00959787196787334,"TPM3"
0.0167222797225968,17.1660221772935,0.113190696466529,0.912699632299736,0.979073989457069,-6.83192077406732,"TIM8B_HUMAN",3,0.114566210219138,0.911174014441125,0.978208101885027,-0.0167222797225968,"Non-significant",0.00956874451065874,"TIMM8B"
-0.0126029340430041,15.451016420007,-0.106813090247712,0.9175968320081,0.979073989457069,-6.83270092904235,"GRAM4_HUMAN",6,-0.113240633250551,0.912196895914521,0.97891325049721,0.0126029340430005,"Non-significant",0.00925579287475547,"GRAMD4"
-0.00605311520732599,19.9743899961562,-0.121620626759449,0.906232640116865,0.977811396628918,-6.83082039508584,"NDUS4_HUMAN",6,-0.113226622135835,0.912207708499903,0.97891325049721,0.00605311520732599,"Non-significant",0.00925579287475547,"NDUFS4"
-0.00676034118990643,17.4444128269817,-0.116512506258199,0.910150460165903,0.978547747470911,-6.83149657003572,"PSME3_HUMAN",6,-0.112695113230201,0.912617895780022,0.978964941301464,0.00676034118990287,"Non-significant",0.00923286087505102,"PSME3"
0.0271767174285031,13.9551693533729,0.111704256830055,0.913840683944719,0.979073989457069,-6.83210663597221,"TYY1_HUMAN",1,0.112675847643672,0.912632764335513,0.978964941301464,-0.0271767174284996,"Non-significant",0.00923286087505102,"YY1"
0.00818466294572673,22.60093233662,0.0986082191809969,0.923902631531215,0.980525877590329,-6.83363826636245,"FL_HUMAN",142,0.11100044557504,0.913925920976299,0.980149702615993,-0.00818466294572673,"Non-significant",0.00870758751690995,"FL"
-0.0189227926466753,14.9903605404099,-0.119775423965474,0.907647561794148,0.978060378245301,-6.83106798389688,"ITPI2_HUMAN",1,-0.109847056536055,0.914816317154809,0.980699704419983,0.0189227926466753,"Non-significant",0.0084639555950332,"ITPRID2"
-0.00323778411537745,20.8965744041636,-0.0899725299199598,0.930545727171485,0.983218208598257,-6.83454413435427,"TCPZ_HUMAN",22,-0.109882722696448,0.914788781629798,0.980699704419983,0.00323778411537745,"Non-significant",0.0084639555950332,"CCT6A"
0.0111113762767943,19.3596613876695,0.105511208222809,0.918596982261168,0.979073989457069,-6.83285464215428,"TRAM1_HUMAN",5,0.108952703604869,0.915506827774489,0.981237460344227,-0.0111113762768014,"Non-significant",0.00822588024730741,"TRAM1"
-0.0206901430595998,15.2736888586812,-0.107094860349663,0.917380387115532,0.979073989457069,-6.83266741304961,"KDM1A_HUMAN",2,-0.108576850815019,0.915797037813395,0.981346041963817,0.0206901430596016,"Non-significant",0.00817782481606917,"KDM1A"
0.00809397892755825,16.9926014374449,0.0999508403017594,0.922870363466854,0.980068106552763,-6.83348999366869,"BCAR1_HUMAN",9,0.107041922776872,0.916982348575967,0.981385810441546,-0.0080939789275476,"Non-significant",0.00816022564131419,"BCAR1"
-0.00648359463932024,18.7457439168685,-0.0974889387372021,0.924763302759078,0.981038463923506,-6.83376034556676,"CCD47_HUMAN",14,-0.107573890562346,0.916571524920877,0.981385810441546,0.0064835946393238,"Non-significant",0.00816022564131419,"CCDC47"
-0.00686996351119973,17.1788284226711,-0.114741534645379,0.911509375870521,0.979073989457069,-6.83172424963182,"G3BP2_HUMAN",5,-0.106615978754678,0.917311311705165,0.981385810441546,0.00686996351119973,"Non-significant",0.00816022564131419,"G3BP2"
0.0120377369740989,15.3710883951506,0.112846401215057,0.912963908257186,0.979073989457069,-6.83196404208939,"M4K4_HUMAN",3,0.107208296663626,0.916853859953632,0.981385810441546,-0.0120377369741007,"Non-significant",0.00816022564131419,"MAP4K4"
0.0133869917784466,18.0981470163294,0.14888007130175,0.885374217227345,0.972749422401304,-6.82672377647774,"MYLK2_HUMAN",1,0.107090396197185,0.916944912854939,0.981385810441546,-0.0133869917784502,"Non-significant",0.00816022564131419,"MYLK2"
-0.00485747779297085,20.2258691845067,-0.0945306466829911,0.927038588397329,0.982248718483403,-6.83407631122974,"ODB2_HUMAN",18,-0.107396596294724,0.916708441385601,0.981385810441546,0.00485747779297441,"Non-significant",0.00816022564131419,"DBT"
-0.00556910082447004,18.4014478785797,-0.128521774928864,0.90094397128421,0.976378495975118,-6.82986098288243,"SH3L1_HUMAN",5,-0.106571806670616,0.91734542743102,0.981385810441546,0.00556910082447359,"Non-significant",0.00816022564131419,"SH3BGRL"
-0.00670834667289455,17.5775170079473,-0.117127008413984,0.909679009032758,0.978547747470911,-6.8314167563149,"SPCS_HUMAN",5,-0.107439375600144,0.916675404570162,0.981385810441546,0.00670834667290165,"Non-significant",0.00816022564131419,"SEPSECS"
0.0130254514360573,16.9749746075989,0.108903218943232,0.915991451685674,0.979073989457069,-6.83245021686319,"CDK5_HUMAN",3,0.106197176136109,0.917634775498476,0.981493238360013,-0.0130254514360466,"Non-significant",0.00811268796723522,"CDK5"
0.023073175446374,14.4505313080888,0.105851287416878,0.918335706815869,0.979073989457069,-6.83281467039639,"IP6K1_HUMAN",1,0.104820688185295,0.918698022748493,0.982226019382264,-0.0230731754463758,"Non-significant",0.00778856549613971,"IP6K1"
0.00323125025617443,22.2202385158209,0.0830055291798012,0.935909427280653,0.983569860427992,-6.83521461465043,"QOR_HUMAN",41,0.104916335923237,0.918624135602289,0.982226019382264,-0.00323125025617799,"Non-significant",0.00778856549613971,"CRYZ"
-0.0143870792880989,17.7191436311332,-0.13074685813445,0.899239897405187,0.975679044908093,-6.82954040837156,"CROCC_HUMAN",1,-0.104440839755074,0.91899146082219,0.982337580035242,0.0143870792880989,"Non-significant",0.0077392413856329,"CROCC"
0.00604819153257097,17.8562633659514,0.100615240379678,0.922359600035823,0.980068106552763,-6.83341588072368,"AMPE_HUMAN",8,0.103893933024436,0.919413976264708,0.982587041081086,-0.00604819153257452,"Non-significant",0.0076289678870185,"ENPEP"
0.0186720811495249,15.5198553225789,0.110909341792784,0.914450980754262,0.979073989457069,-6.8322050257481,"PMGT2_HUMAN",1,0.103586269659688,0.919651674744745,0.98263892437247,-0.0186720811495249,"Non-significant",0.00760603655235007,"POMGNT2"
-0.00420803007270365,24.4632375007556,-0.0860572607319458,0.93355953710406,0.983569860427992,-6.83492756130072,"ALDH2_HUMAN",44,-0.102935367693503,0.920154584408228,0.982665683554967,0.00420803007269654,"Non-significant",0.00759421002403241,"ALDH2"
-0.00573479982040581,17.9649332084457,-0.100145947720172,0.92272036894599,0.980068106552763,-6.83346828048928,"ARM10_HUMAN",8,-0.102822487550904,0.92024180335291,0.982665683554967,0.00573479982040226,"Non-significant",0.00759421002403241,"ARMC10"
0.0088897074757206,17.3516370965754,0.167689445174989,0.871035930566867,0.969372677655286,-6.82341844873854,"EMC6_HUMAN",2,0.10212084734376,0.920783963744687,0.982665683554967,-0.00888970747572415,"Non-significant",0.00759421002403241,"EMC6"
-0.0207437301520201,16.2766491882024,-0.105046846936593,0.918953757958165,0.979073989457069,-6.83290901446962,"M1BL1_HUMAN",1,-0.101998711373557,0.920878343122756,0.982665683554967,0.0207437301520272,"Non-significant",0.00759421002403241,"MT1H;MT1HL1"
